Freq/beam,SR/FEC,SID,Provider/Channel,undef,Compression,VPID,Audio,Encryption,Src_Updated,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL
11013 Vtp B4Transalpine0,DVB-S28PSK353002/3PLSGold 131070MultistreamStream 3,1453,Rai News 24,,MPEG-4/SD,203,303 Ita,,,11013 V,tp B4,0,,
11013 Vtp B4Transalpine0,DVB-S28PSK353002/3PLSGold 131070MultistreamStream 5,1153,Rai News 24,,MPEG-4/SD,203,303 Ita,,,11013 V,tp B4,0,,
11016 Htp B3Transalpine0,DVB-S28PSK353002/3PLSGold 131070MultistreamStream 1,1303,Rai News 24,,MPEG-4/SD,203,303 Ita,,,11016 H,tp B3,0,,
11016 Htp B3Transalpine0,DVB-S28PSK353002/3PLSGold 131070MultistreamStream 4,1553,Rai News 24,,MPEG-4/SD,203,303 Ita,,,11016 H,tp B3,0,,
11637 Vtp D10Transalpine0,DVB-S28PSK352962/3PLSGold 131070MultistreamStream 7,1203,Rai News 24,,MPEG-4/SD,203,303 Ita,,,11637 V,tp D10,0,,
11637 Vtp D10Transalpine0,DVB-S28PSK352962/3PLSGold 131070MultistreamStream 8,1503,Rai News 24,,MPEG-4/SD,203,303 Ita,,,11637 V,tp D10,0,,
11637 Vtp D10Transalpine0,DVB-S28PSK352962/3PLSGold 131070MultistreamStream 10,1603,Rai News 24,,MPEG-4/SD,203,303 Ita,,,11637 V,tp D10,0,,
12606 Vtp F6Transalpine0,DVB-S28PSK353002/3PLSGold 131070MultistreamStream 4,1009,Rai News 24,,MPEG-4/HD,209,309 Ita,,,12606 V,tp F6,0,,
12606 Vtp F6Transalpine0,DVB-S28PSK353002/3PLSGold 131070MultistreamStream 6,1403,Rai News 24,,MPEG-4/SD,203,303 Ita,,,12606 V,tp F6,0,,
12627 Htp F5Transalpine0,DVB-S28PSK352952/3PLSGold 131070MultistreamStream 1,1353,Rai News 24,,MPEG-4/SD,203,303 Ita,,,12627 H,tp F5,0,,
12627 Htp F5Transalpine0,DVB-S28PSK352952/3PLSGold 131070MultistreamStream 3,1253,Rai News 24,,MPEG-4/SD,203,303 Ita,,,12627 H,tp F5,0,,
12627 Htp F5Transalpine0,DVB-S28PSK352952/3PLSGold 131070MultistreamStream 5,1403,Rai News 24,,MPEG-4/SD,203,303 Ita,,,12627 H,tp F5,0,,
11013 Vtp B4Transalpine0,DVB-S28PSK353002/3PLSGold 131070MultistreamStream 1,1110,Rai 3,,MPEG-4/HD,270,370 Ita,,,11013 V,tp B4,0,,
11013 Vtp B4Transalpine0,DVB-S28PSK353002/3PLSGold 131070MultistreamStream 3,1460,Rai 3,,MPEG-4/HD,270,370 Ita,,,11013 V,tp B4,0,,
11013 Vtp B4Transalpine0,DVB-S28PSK353002/3PLSGold 131070MultistreamStream 5,1160,Rai 3,,MPEG-4/HD,270,370 Ita,,,11013 V,tp B4,0,,
11016 Htp B3Transalpine0,DVB-S28PSK353002/3PLSGold 131070MultistreamStream 1,1310,Rai 3,,MPEG-4/HD,270,370 Ita,,,11016 H,tp B3,0,,
11016 Htp B3Transalpine0,DVB-S28PSK353002/3PLSGold 131070MultistreamStream 4,1560,Rai 3,,MPEG-4/HD,270,370 Ita,,,11016 H,tp B3,0,,
11637 Vtp D10Transalpine0,DVB-S28PSK352962/3PLSGold 131070MultistreamStream 1,3403,Rai 3,,MPEG-2/SD,514,652 Ita,,,11637 V,tp D10,0,,
11637 Vtp D10Transalpine0,DVB-S28PSK352962/3PLSGold 131070MultistreamStream 7,1210,Rai 3,,MPEG-4/HD,270,370 Ita,,,11637 V,tp D10,0,,
11637 Vtp D10Transalpine0,DVB-S28PSK352962/3PLSGold 131070MultistreamStream 8,1510,Rai 3,,MPEG-4/HD,270,370 Ita,,,11637 V,tp D10,0,,
11637 Vtp D10Transalpine0,DVB-S28PSK352962/3PLSGold 131070MultistreamStream 10,1610,Rai 3,,MPEG-4/HD,270,370 Ita,,,11637 V,tp D10,0,,
12606 Vtp F6Transalpine0,DVB-S28PSK353002/3PLSGold 131070MultistreamStream 6,1410,Rai 3,,MPEG-4/HD,270,370 Ita,,,12606 V,tp F6,0,,
12627 Htp F5Transalpine0,DVB-S28PSK352952/3PLSGold 131070MultistreamStream 1,1360,Rai 3,,MPEG-4/HD,270,370 Ita,,,12627 H,tp F5,0,,
12627 Htp F5Transalpine0,DVB-S28PSK352952/3PLSGold 131070MultistreamStream 3,1260,Rai 3,,MPEG-4/HD,270,370 Ita,,,12627 H,tp F5,0,,
12627 Htp F5Transalpine0,DVB-S28PSK352952/3PLSGold 131070MultistreamStream 5,1410,Rai 3,,MPEG-4/HD,270,370 Ita,,,12627 H,tp F5,0,,
11013 Vtp B4Transalpine0,DVB-S28PSK353002/3PLSGold 131070MultistreamStream 1,1111,Rai 3 Lombardia (Mon-Fri 07.30-08.00 & 14.00-14.20 & 19.30-20.00),,MPEG-4/HD,271,371 Ita,,,11013 V,tp B4,0,,
12627 Htp F5Transalpine0,DVB-S28PSK352952/3PLSGold 131070MultistreamStream 1,1363,Rai 3 Lombardia (Mon-Fri 07.30-08.00 & 14.00-14.20 & 19.30-20.00),,MPEG-4/SD,273,373 Ita,,,12627 H,tp F5,0,,
11013 Vtp B4Transalpine0,DVB-S28PSK353002/3PLSGold 131070MultistreamStream 1,1112,Rai 3 Piemonte (Mon-Fri 07.30-08.00 & 14.00-14.20 & 19.30-20.00),,MPEG-4/HD,272,.72 Ita,,,11013 V,tp B4,0,,
11013 Vtp B4Transalpine0,DVB-S28PSK353002/3PLSGold 131070MultistreamStream 1,1113,Rai 3 Emilia Romagna (Mon-Fri 07.30-08.00 & 14.00-14.20 & 19.30-20.00),,MPEG-4/SD,273,373 Ita,,,11013 V,tp B4,0,,
12627 Htp F5Transalpine0,DVB-S28PSK352952/3PLSGold 131070MultistreamStream 1,1362,Rai 3 Emilia Romagna (Mon-Fri 07.30-08.00 & 14.00-14.20 & 19.30-20.00),,MPEG-4/HD,272,372 Ita,,,12627 H,tp F5,0,,
11013 Vtp B4Transalpine0,DVB-S28PSK353002/3PLSGold 131070MultistreamStream 3,,RAI mux MR 8,,8572-183,,6.6,,D de Jong230501,11013 V,tp B4,0,,
11013 Vtp B4Transalpine0,DVB-S28PSK353002/3PLSGold 131070MultistreamStream 3,1461,Rai 3 Liguria (Mon-Fri 07.30-08.00 & 14.00-14.20 & 19.30-20.00),,MPEG-4/SD,271,371 Ita,,,11013 V,tp B4,0,,
11013 Vtp B4Transalpine0,DVB-S28PSK353002/3PLSGold 131070MultistreamStream 3,1462,Rai 3 Sardegna (Mon-Fri 07.30-08.00 & 14.00-14.20 & 19.30-20.00),,MPEG-4/SD,272,372 Ita,,,11013 V,tp B4,0,,
11013 Vtp B4Transalpine0,DVB-S28PSK353002/3PLSGold 131070MultistreamStream 3,1463,Rai 3 Toscana (Mon-Fri 07.30-08.00 & 14.00-14.20 & 19.30-20.00),,MPEG-4/SD,273,373 Ita,,,11013 V,tp B4,0,,
12627 Htp F5Transalpine0,DVB-S28PSK352952/3PLSGold 131070MultistreamStream 3,1262,Rai 3 Toscana (Mon-Fri 07.30-08.00 & 14.00-14.20 & 19.30-20.00),,MPEG-4/SD,272,372 Ita,,,12627 H,tp F5,0,,
11013 Vtp B4Transalpine0,DVB-S28PSK353002/3PLSGold 131070MultistreamStream 5,,RAI mux MR 2,,8572-123,,6.6,,D de Jong230501,11013 V,tp B4,0,,
11013 Vtp B4Transalpine0,DVB-S28PSK353002/3PLSGold 131070MultistreamStream 5,1161,Rai 3 Trentino-Alto Adige Trento (Mon-Fri 07.30-08.00 & Sun 09.00-10.00 & 14.00-14.20 & 19.30-20.00),,MPEG-4/SD,271,371 Ita,,,11013 V,tp B4,0,,
11013 Vtp B4Transalpine0,DVB-S28PSK353002/3PLSGold 131070MultistreamStream 5,1162,Rai 3 Trentino-Alto Adige Bolzano (Mon-Fri 07.30-08.00 & Sun 09.00-10.00 & 14.00-14.20 & 19.30-20.00),,MPEG-4/SD,272,372 Ita,,,11013 V,tp B4,0,,
11013 Vtp B4Transalpine0,DVB-S28PSK353002/3PLSGold 131070MultistreamStream 5,1163,Rai Südtirol (Mon-Fri 07.30-08.00 & Sun 09.00-10.00 & 14.00-14.20 & Mon 19.55-22.55 & Tue-Fri 19.55-23.20 & Sat-Sun 18.00-23.20),,MPEG-4/HD,273,373 Ita,,,11013 V,tp B4,0,,
11016 Htp B3Transalpine0,DVB-S28PSK353002/3PLSGold 131070MultistreamStream 1,,RAI mux MR 5,,8572-153,,6.6,,D de Jong230501,11016 H,tp B3,0,,
11016 Htp B3Transalpine0,DVB-S28PSK353002/3PLSGold 131070MultistreamStream 1,1311,Rai 3 Puglia (Mon-Fri 07.30-08.00 & 14.00-14.20 & 19.30-20.00),,MPEG-4/SD,271,371 Ita,,,11016 H,tp B3,0,,
11016 Htp B3Transalpine0,DVB-S28PSK353002/3PLSGold 131070MultistreamStream 1,1312,Rai 3 Basilicata (Mon-Fri 07.30-08.00 & 14.00-14.20 & 19.30-20.00),,MPEG-4/SD,272,372 Ita,,,11016 H,tp B3,0,,
11016 Htp B3Transalpine0,DVB-S28PSK353002/3PLSGold 131070MultistreamStream 4,1563,Rai 3 Basilicata (Mon-Fri 07.30-08.00 & 14.00-14.20 & 19.30-20.00),,MPEG-4/SD,273,373 Ita,,,11016 H,tp B3,0,,
11637 Vtp D10Transalpine0,DVB-S28PSK352962/3PLSGold 131070MultistreamStream 10,1612,Rai 3 Basilicata (Mon-Fri 07.30-08.00 & 14.00-14.20 & 19.30-20.00),,MPEG-4/SD,272,372 Ita,,,11637 V,tp D10,0,,
11016 Htp B3Transalpine0,DVB-S28PSK353002/3PLSGold 131070MultistreamStream 1,1313,Rai 3 Molise (Mon-Fri 07.30-08.00 & 14.00-14.20 & 19.30-20.00),,MPEG-4/SD,273,373 Ita,,,11016 H,tp B3,0,,
11637 Vtp D10Transalpine0,DVB-S28PSK352962/3PLSGold 131070MultistreamStream 7,1212,Rai 3 Molise (Mon-Fri 07.30-08.00 & 14.00-14.20 & 19.30-20.00),,MPEG-4/SD,272,372 Ita,,,11637 V,tp D10,0,,
11016 Htp B3Transalpine0,DVB-S28PSK353002/3PLSGold 131070MultistreamStream 4,,RAI mux MR 10,,8572-203,,6.6,,D de Jong230501,11016 H,tp B3,0,,
11016 Htp B3Transalpine0,DVB-S28PSK353002/3PLSGold 131070MultistreamStream 4,1561,Rai 3 Sicilia (Mon-Fri 07.30-08.00 & 14.00-14.20 & 19.30-20.00),,MPEG-4/SD,271,371 Ita,,,11016 H,tp B3,0,,
11016 Htp B3Transalpine0,DVB-S28PSK353002/3PLSGold 131070MultistreamStream 4,1562,Rai 3 Calabria (Mon-Fri 07.30-08.00 & 14.00-14.20 & 19.30-20.00),,MPEG-4/SD,272,372 Ita,,,11016 H,tp B3,0,,
11637 Vtp D10Transalpine0,DVB-S28PSK352962/3PLSGold 131070MultistreamStream 10,1613,Rai 3 Calabria (Mon-Fri 07.30-08.00 & 14.00-14.20 & 19.30-20.00),,MPEG-4/SD,273,373 Ita,,,11637 V,tp D10,0,,
11016 Htp B3Transalpine0,DVB-S28PSK353002/3PLSGold 131070MultistreamStream 12,,Rai Way Sicilia 1,,8572-40960,,6.6,,EnoSat240318,11016 H,tp B3,0,,https://www.lyngsat.com/providers/--/Rai-Way-Sicilia-1.html
11016 Htp B3Transalpine0,DVB-S28PSK353002/3PLSGold 131070MultistreamStream 12,89,Antenna Sicilia,,MPEG-4/HD,489,689 Ita,,new,11016 H,tp B3,0,,
11016 Htp B3Transalpine0,DVB-S28PSK353002/3PLSGold 131070MultistreamStream 12,90,Video Regione 14,,MPEG-4/HD,490,690 Ita,,new,11016 H,tp B3,0,,
11016 Htp B3Transalpine0,DVB-S28PSK353002/3PLSGold 131070MultistreamStream 12,91,Tele Color,,MPEG-4/HD,491,691 Ita,,new,11016 H,tp B3,0,,
11016 Htp B3Transalpine0,DVB-S28PSK353002/3PLSGold 131070MultistreamStream 12,92,Rei TV,,MPEG-4/HD,492,692 Ita,,new,11016 H,tp B3,0,,
11016 Htp B3Transalpine0,DVB-S28PSK353002/3PLSGold 131070MultistreamStream 12,93,Video Mediterraneo,,MPEG-4/HD,493,693 Ita,,new,11016 H,tp B3,0,,
11016 Htp B3Transalpine0,DVB-S28PSK353002/3PLSGold 131070MultistreamStream 12,94,TGS,,MPEG-4/HD,494,694 Ita,,new,11016 H,tp B3,0,,
11016 Htp B3Transalpine0,DVB-S28PSK353002/3PLSGold 131070MultistreamStream 12,95,Tele One 16,,MPEG-4/HD,495,695 Ita,,new,11016 H,tp B3,0,,
11016 Htp B3Transalpine0,DVB-S28PSK353002/3PLSGold 131070MultistreamStream 12,96,TRM 13,,MPEG-4/HD,496,696 Ita,,new,11016 H,tp B3,0,,
11016 Htp B3Transalpine0,DVB-S28PSK353002/3PLSGold 131070MultistreamStream 12,97,TeleRent 7 Gold,,MPEG-4/HD,497,697 Ita,,new,11016 H,tp B3,0,,
11016 Htp B3Transalpine0,DVB-S28PSK353002/3PLSGold 131070MultistreamStream 12,98,Siciliachannel,,MPEG-4/HD,498,698 Ita,,new,11016 H,tp B3,0,,
11016 Htp B3Transalpine0,DVB-S28PSK353002/3PLSGold 131070MultistreamStream 12,99,Ciak Telesud,,MPEG-4/SD,499,699 Ita,,new,11016 H,tp B3,0,,
11016 Htp B3Transalpine0,DVB-S28PSK353002/3PLSGold 131070MultistreamStream 12,100,Tele Star,,MPEG-4/SD,500,700 Ita,,new,11016 H,tp B3,0,,
11016 Htp B3Transalpine0,DVB-S28PSK353002/3PLSGold 131070MultistreamStream 12,101,6 Sestarete TV,,MPEG-4/SD,501,701 Ita,,new,11016 H,tp B3,0,,
11016 Htp B3Transalpine0,DVB-S28PSK353002/3PLSGold 131070MultistreamStream 12,102,TriS,,MPEG-4/SD,502,702 Ita,,new,11016 H,tp B3,0,,
11016 Htp B3Transalpine0,DVB-S28PSK353002/3PLSGold 131070MultistreamStream 12,103,Canale Italia,,MPEG-4/SD,503,703 Ita,,new,11016 H,tp B3,0,,
12585 Htp F3Transalpine0,DVB-S28PSK355002/3PLSGold 262140MultistreamStream 11,9913,Canale Italia,,MPEG-4/SD,1030,1031 Ita,,,12585 H,tp F3,0,,
11016 Htp B3Transalpine0,DVB-S28PSK353002/3PLSGold 131070MultistreamStream 12,104,TeleMistretta,,MPEG-4/HD,504,704 Ita,,new,11016 H,tp B3,0,,
11016 Htp B3Transalpine0,DVB-S28PSK353002/3PLSGold 131070MultistreamStream 12,105,Tele Normanna,,MPEG-4/SD,505,705 Ita,,new,11016 H,tp B3,0,,
11016 Htp B3Transalpine0,DVB-S28PSK353002/3PLSGold 131070MultistreamStream 12,144,Etna Channel,,MPEG-4/HD,544,744 Ita,,new,11016 H,tp B3,0,,
11096 Vtp B8Transalpine0,DVB-S28PSK299503/4,426,Vosges TV,,MPEG-4/SD,2461,2462 Fre,,,11096 V,tp B8,0,,
11096 Vtp B8Transalpine0,DVB-S28PSK299503/4,427,KTO,,MPEG-2/SD,2471,2472 Fre,,,11096 V,tp B8,0,,
11179 Vtp B12Transalpine0,,,,,,,,,M Al-TaieN StanislavD de Jong240210,11179 V,tp B12,0,,
11472 Htp D1Transalpine0,DVB-S2QPSK99004/5,,,,1375-13010,,4.7,,N Schlammer220413,11472 H,tp D1,0,,
12648 Vtp F8Transalpine0,DVB-S28PSK295008/9PLSGold 121212MultistreamStream 1,,,,8442-10,,10.7,,R Lambley160413,12648 V,tp F8,0,,
12648 Vtp F8Transalpine0,DVB-S28PSK295008/9PLSGold 121212MultistreamStream 2,,,,8442-2,,10.7,,Lexzie160428,12648 V,tp F8,0,,
12648 Vtp F8Transalpine0,DVB-S28PSK295008/9PLSGold 121212MultistreamStream 3,,,,8442-3,,10.7,MediaguardNagravision,D Lita180723,12648 V,tp F8,0,"Mediaguard,Nagravision",
12732 Vtp F12Transalpine0,DVB-S28PSK295008/9PLSGold 50416MultistreamStream 1,,,,8442-1,,10.7,,K Bamik210630,12732 V,tp F12,0,,
12732 Vtp F12Transalpine0,DVB-S28PSK295008/9PLSGold 50416MultistreamStream 4,,,,8442-4,,10.7,,D Shimoni210520,12732 V,tp F12,0,,
12732 Vtp F12Transalpine0,DVB-S28PSK295008/9PLSGold 50416MultistreamStream 6,,,,8442-6,,10.7,,D Shimoni210520,12732 V,tp F12,0,,
11453.9 Htp D1Transalpine0,DVB-S5431/2,,TowerCast,,1-1000,,2.7,,Jamie A210725,11453.9H,tp D1,0,,https://www.lyngsat.com/providers/fr/TowerCast.html
11453.9 Htp D1Transalpine0,DVB-S5431/2,,TowerCast,,1-1000,,2.7,,Jamie A210725,11453.9H,tp D1,0,,https://www.lyngsat.com/providers/fr/TowerCast.html
11453.9 Htp D1Transalpine0,DVB-S5431/2,,TowerCast,,1-1000,,2.7,,Jamie A210725,11453.9H,tp D1,0,,https://www.lyngsat.com/providers/fr/TowerCast.html
11456 Htp D1Transalpine0,DVB-S2QPSK25483/4,,TowerCast,,8442-4,,4.0,,EnoSat231024,11456 H,tp D1,0,,https://www.lyngsat.com/providers/fr/TowerCast.html
11456 Htp D1Transalpine0,DVB-S2QPSK25483/4,,TowerCast,,8442-4,,4.0,,EnoSat231024,11456 H,tp D1,0,,https://www.lyngsat.com/providers/fr/TowerCast.html
11456 Htp D1Transalpine0,DVB-S2QPSK25483/4,,TowerCast,,8442-4,,4.0,,EnoSat231024,11456 H,tp D1,0,,https://www.lyngsat.com/providers/fr/TowerCast.html
11461 Htp D1Transalpine0,DVB-S2QPSK57803/4,,TowerCast,,8442-3,,4.0,,D de Jong230104,11461 H,tp D1,0,,https://www.lyngsat.com/providers/fr/TowerCast.html
11461 Htp D1Transalpine0,DVB-S2QPSK57803/4,,TowerCast,,8442-3,,4.0,,D de Jong230104,11461 H,tp D1,0,,https://www.lyngsat.com/providers/fr/TowerCast.html
11461 Htp D1Transalpine0,DVB-S2QPSK57803/4,,TowerCast,,8442-3,,4.0,,D de Jong230104,11461 H,tp D1,0,,https://www.lyngsat.com/providers/fr/TowerCast.html
11453.9 Htp D1Transalpine0,DVB-S5431/2,1001,Nostalgie Belgique,,,,101 Fre,,,11453.9H,tp D1,0,,
11453.9 Htp D1Transalpine0,DVB-S5431/2,1002,NRJ Belgique,,,,111 Fre,,,11453.9H,tp D1,0,,
11456 Htp D1Transalpine0,DVB-S2QPSK25483/4,22,Nostalgie,,,,221 Fre,,,11456 H,tp D1,0,,
11461 Htp D1Transalpine0,DVB-S2QPSK57803/4,14,Nostalgie,,,,141 Fre,,,11461 H,tp D1,0,,
11461 Htp D1Transalpine0,DVB-S2QPSK57803/4,22,Nostalgie,,,,221 Fre,,,11461 H,tp D1,0,,
11471 Vtp D2Transalpine0,DVB-S28PSK299503/4,3072,Nostalgie,,,,2722 Fre,,,11471 V,tp D2,0,,
11461 Htp D1Transalpine0,DVB-S2QPSK57803/4,11,NRJ France,,,,111 Fre,,,11461 H,tp D1,0,,
11461 Htp D1Transalpine0,DVB-S2QPSK57803/4,21,NRJ France,,,,211 Fre,,,11461 H,tp D1,0,,
11471 Vtp D2Transalpine0,DVB-S28PSK299503/4,3073,NRJ France,,,,2732 Fre,,,11471 V,tp D2,0,,
11461 Htp D1Transalpine0,DVB-S2QPSK57803/4,12,Chérie FM,,,,121 Fre,,,11461 H,tp D1,0,,
11471 Vtp D2Transalpine0,DVB-S28PSK299503/4,3075,Chérie FM,,,,1973 Fre,,,11471 V,tp D2,0,,
11461 Htp D1Transalpine0,DVB-S2QPSK57803/4,13,Rire & Chansons,,,,131 Fre,,,11461 H,tp D1,0,,
11471 Vtp D2Transalpine0,DVB-S28PSK299503/4,3074,Rire & Chansons,,,,2742 Fre,,,11471 V,tp D2,0,,
11461 Htp D1Transalpine0,DVB-S2QPSK57803/4,41,RTL,,,,411 Fre,,,11461 H,tp D1,0,,
11461 Htp D1Transalpine0,DVB-S2QPSK57803/4,42,RTL 2,,,,421 Fre,,,11461 H,tp D1,0,,
11461 Htp D1Transalpine0,DVB-S2QPSK57803/4,43,Fun Radio (France),,,,431 Fre,,,11461 H,tp D1,0,,
11461 Htp D1Transalpine0,DVB-S2QPSK57803/4,44,Europe 1,,,,441 Fre,,,11461 H,tp D1,0,,
11471 Vtp D2Transalpine0,DVB-S28PSK299503/4,3076,Europe 1,,,,2762 Fre,,,11471 V,tp D2,0,,
11461 Htp D1Transalpine0,DVB-S2QPSK57803/4,45,RFM (France),,,,451 Fre,,,11461 H,tp D1,0,,
11471 Vtp D2Transalpine0,DVB-S28PSK299503/4,3078,RFM (France),,,,2782 Fre,,,11471 V,tp D2,0,,
11461 Htp D1Transalpine0,DVB-S2QPSK57803/4,46,Europe 2,,,,461 Fre,,,11461 H,tp D1,0,,
11471 Vtp D2Transalpine0,DVB-S28PSK299503/4,3077,Europe 2,,,,2772 Fre,,,11471 V,tp D2,0,,
11461 Htp D1Transalpine0,DVB-S2QPSK57803/4,1001,Skyrock,,,,1002 Fre,,,11461 H,tp D1,0,,
11465.2 Htp D1Transalpine0,DVB-S28PSK6673/5,,Alouette,,1-1,,5.5,,EnoSat200702,11465.2H,tp D1,0,,https://www.lyngsat.com/providers/fr/Alouette.html
11465.2 Htp D1Transalpine0,DVB-S28PSK6673/5,1000,Alouette,,,,101 Fre,,,11465.2H,tp D1,0,,https://www.lyngsat.com/providers/fr/Alouette.html
