Freq/beam,SR/FEC,SID,Provider/Channel,undef,Compression,VPID,Audio,Encryption,Src_Updated,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL
3723 Htp 1ANCSouth America0,DVB-S28PSK37503/4,,TV A Crítica,,,,7.9,,Edinho fta220905,3723 H,tp 1ANC,0,,https://www.lyngsat.com/providers/br/TV-A-Critica.html
3723 Htp 1ANCSouth America0,DVB-S28PSK37503/4,,TV A Crítica,,MPEG-4/1seg,101,102 Por,,,3723 H,tp 1ANC,0,,https://www.lyngsat.com/providers/br/TV-A-Critica.html
3723 Htp 1ANCSouth America0,DVB-S28PSK37503/4,,TV A Crítica,,MPEG-4/HD,1001,1002 Por,,,3723 H,tp 1ANC,0,,https://www.lyngsat.com/providers/br/TV-A-Critica.html
3723 Htp 1ANCSouth America0,DVB-S28PSK37503/4,1,FM O Dia,,,,1003 Por,,,3723 H,tp 1ANC,0,,
3747 Htp 2ANCSouth America0,DVB-S28PSK77268/9,,Rede Bahia,,,,10.7,Irdeto,Wilkherdasilva200927,3747 H,tp 2ANC,0,Irdeto,https://www.lyngsat.com/providers/br/Rede-Bahia.html
3747 Htp 2ANCSouth America0,DVB-S28PSK77268/9,,Rede Bahia,,,,10.7,Irdeto,Wilkherdasilva200927,3747 H,tp 2ANC,0,Irdeto,https://www.lyngsat.com/providers/br/Rede-Bahia.html
3758 Htp 2ANCSouth America0,DVB-S28PSK112758/9,,Rede Bahia,,,,10.7,,Wilkherdasilva220412,3758 H,tp 2ANC,0,,https://www.lyngsat.com/providers/br/Rede-Bahia.html
3758 Htp 2ANCSouth America0,DVB-S28PSK112758/9,,Rede Bahia,,,,10.7,,Wilkherdasilva220412,3758 H,tp 2ANC,0,,https://www.lyngsat.com/providers/br/Rede-Bahia.html
3747 Htp 2ANCSouth America0,DVB-S28PSK77268/9,7648,TV Oeste,,MPEG-4/HD,373,374 Por,Irdeto,,3747 H,tp 2ANC,0,Irdeto,
3747 Htp 2ANCSouth America0,DVB-S28PSK77268/9,0,TV Oeste,,MPEG-4/1seg,629,630 Por,Irdeto,,3747 H,tp 2ANC,0,Irdeto,
3747 Htp 2ANCSouth America0,DVB-S28PSK77268/9,56096,TV São Francisco,,MPEG-4/HD,273,274 Por,Irdeto,,3747 H,tp 2ANC,0,Irdeto,
3747 Htp 2ANCSouth America0,DVB-S28PSK77268/9,0,TV São Francisco,,MPEG-4/1seg,529,530 Por,Irdeto,,3747 H,tp 2ANC,0,Irdeto,
3758 Htp 2ANCSouth America0,DVB-S28PSK112758/9,101,TV Sudoeste,,MPEG-4/HD,273,274 Por,,,3758 H,tp 2ANC,0,,
3758 Htp 2ANCSouth America0,DVB-S28PSK112758/9,0,TV Sudoeste,,MPEG-4/1seg,529,530 Por,,,3758 H,tp 2ANC,0,,
3758 Htp 2ANCSouth America0,DVB-S28PSK112758/9,102,TV Santa Cruz,,MPEG-4/HD,373,374 Por,,,3758 H,tp 2ANC,0,,
3758 Htp 2ANCSouth America0,DVB-S28PSK112758/9,0,TV Santa Cruz,,MPEG-4/1seg,629,630 Por,,,3758 H,tp 2ANC,0,,
3758 Htp 2ANCSouth America0,DVB-S28PSK112758/9,103,TV Subaé,,MPEG-4/HD,473,474 Por,,,3758 H,tp 2ANC,0,,
3758 Htp 2ANCSouth America0,DVB-S28PSK112758/9,0,TV Subaé,,MPEG-4/1seg,829,830 Por,,,3758 H,tp 2ANC,0,,
3758 Htp 2ANCSouth America0,DVB-S28PSK112758/9,110,Bahia FM,,,,310 Por,,,3758 H,tp 2ANC,0,,
3758 Htp 2ANCSouth America0,DVB-S28PSK112758/9,111,CBN Salvador,,,,410 Por,,,3758 H,tp 2ANC,0,,
3758 Htp 2ANCSouth America0,DVB-S28PSK112758/9,112,GFM 90.1,,,,112 Por,,,3758 H,tp 2ANC,0,,
3764 Vtp 2BNCSouth America0,DVB-S28PSK41655/6,,TV Jangadeiro,,,,9.4,,Edinho fta220905,3764 V,tp 2BNC,0,,https://www.lyngsat.com/providers/br/TV-Jangadeiro.html
3764 Vtp 2BNCSouth America0,DVB-S28PSK41655/6,,TV Jangadeiro,,MPEG-4/HD,273,274 Por,,,3764 V,tp 2BNC,0,,https://www.lyngsat.com/providers/br/TV-Jangadeiro.html
3764 Vtp 2BNCSouth America0,DVB-S28PSK41655/6,,TV Jangadeiro,,MPEG-4/1seg,529,530 Por,,,3764 V,tp 2BNC,0,,https://www.lyngsat.com/providers/br/TV-Jangadeiro.html
3764 Vtp 2BNCSouth America0,DVB-S28PSK41655/6,,Jangadeiro FM,,,,1313 Por,,,3764 V,tp 2BNC,0,,
3767 Htp 2ANCSouth America0,DVB-S28PSK20803/4,1,Fonte TV,,?-?MPEG-2/HD,258,7.9 273 Por,,Wilkherdasilva210305,3767 H,tp 2ANC,0,,
3770 Htp 2ANCSouth America,DVB-S28PSK3750,,(feeds),,,,,,Wilkherdasilva220702,3770 H,tp 2ANC,,,
3915 Vtp 5BNCSouth America,DVB-S28PSK50005/6,,(feeds),,,,,,Wilkherdasilva220702,3915 V,tp 5BNC,,,
3770 Vtp 2BNCSouth America0,DVB-S28PSK41663/4,1,TV Vila Real,,?-?MPEG-4/HD,512,7.94112 Por,,Wilkherdasilva210406,3770 V,tp 2BNC,0,,
3770 Vtp 2BNCSouth America0,DVB-S28PSK41663/4,2,Gazeta FM,,,,4113 Por,,,3770 V,tp 2BNC,0,,
3770 Vtp 2BNCSouth America0,DVB-S28PSK41663/4,3,Vila Real FM,,,,4114 Por,,,3770 V,tp 2BNC,0,,
3770 Vtp 2BNCSouth America0,DVB-S28PSK41663/4,4,Cultura 90.7,,,,4115 Por,,,3770 V,tp 2BNC,0,,
3775 Htp 2ANCSouth America0,DVB-S28PSK46863/4,,TV Mais Família,,,,7.9,,Wilkherdasilva210318,3775 H,tp 2ANC,0,,https://www.lyngsat.com/providers/br/TV-Mais-Familia.html
3775 Htp 2ANCSouth America0,DVB-S28PSK46863/4,32000,TV Mais Família,,MPEG-4/HD,256,258 Por,,,3775 H,tp 2ANC,0,,https://www.lyngsat.com/providers/br/TV-Mais-Familia.html
3775 Htp 2ANCSouth America0,DVB-S28PSK46863/4,32024,TV Mais Família,,MPEG-4/1seg,510,512 Por,,,3775 H,tp 2ANC,0,,https://www.lyngsat.com/providers/br/TV-Mais-Familia.html
3787 Vtp 2BNCSouth America0,DVB-S28PSK75003/4,,TV Alterosa,,,,7.9,,C de Berazategui220401,3787 V,tp 2BNC,0,,https://www.lyngsat.com/providers/br/TV-Alterosa.html
3787 Vtp 2BNCSouth America0,DVB-S28PSK75003/4,1,TV Alterosa Leste,,MPEG-4/HD,3585,3588 Por,,,3787 V,tp 2BNC,0,,
3787 Vtp 2BNCSouth America0,DVB-S28PSK75003/4,2,TV Alterosa Zona da Mata,,MPEG-4/HD,1160,1120 Por,,,3787 V,tp 2BNC,0,,
3787 Vtp 2BNCSouth America0,DVB-S28PSK75003/4,3,TV Alterosa Centro-Oeste,,MPEG-4/HD,1060,1020 Por,,,3787 V,tp 2BNC,0,,
3787 Vtp 2BNCSouth America0,DVB-S28PSK75003/4,4,TV Alterosa Interior,,MPEG-4/HD,1260,1220 Por,,,3787 V,tp 2BNC,0,,
3794 Htp 3ANCSouth America0,DVB-S3333,1,TV Cidade Verde Cuiabá,,?-?MPEG-2/SD,273,274 Por,,C de Berazategui220423,3794 H,tp 3ANC,0,,
3794 Htp 3ANCSouth America0,DVB-S3333,1,Baixada FM,,,,275 Por,,,3794 H,tp 3ANC,0,,
3798 Htp 3ANCSouth America0,DVB-S36003/4,1,TV Turfe,,?-?MPEG-2/SD,1110,5.51211 Por,,Edinho fta220313,3798 H,tp 3ANC,0,,
3805 Htp 3ANCSouth America0,DVB-S43403/4,1,Jockey Club de São Paulo,,?-?MPEG-2/SD,4194,5.54195 Por,,Edinho fta220507,3805 H,tp 3ANC,0,,
3815 Htp 3ANCSouth America0,DVB-S236003/4,,TV Serra Dourada,,,,,BISS,Wilkherdasilva220702,3815 H,tp 3ANC,0,BISS,https://www.lyngsat.com/providers/br/TV-Serra-Dourada.html
3815 Htp 3ANCSouth America0,DVB-S236003/4,1,TV Serra Dourada,,MPEG-4/HD,289,290 Por,BISS,,3815 H,tp 3ANC,0,BISS,https://www.lyngsat.com/providers/br/TV-Serra-Dourada.html
3815 Htp 3ANCSouth America0,DVB-S236003/4,2,TV Serra Dourada,,MPEG-4/1seg,401,402 Por,,,3815 H,tp 3ANC,0,,https://www.lyngsat.com/providers/br/TV-Serra-Dourada.html
3815 Htp 3ANCSouth America0,DVB-S236003/4,3,Rede Serra Dourada,,,,291 Por,,,3815 H,tp 3ANC,0,,
3815 Htp 3ANCSouth America0,DVB-S236003/4,4,99.5 FM,,,,4114 Por,,,3815 H,tp 3ANC,0,,
3815 Htp 3ANCSouth America0,DVB-S236003/4,5,Rede Serra Dourada São Simão,,,,210 Por,,,3815 H,tp 3ANC,0,,
3815 Htp 3ANCSouth America0,DVB-S236003/4,6,Rede Serra Dourada Itapaci,,,,510 Por,,,3815 H,tp 3ANC,0,,
3820 Vtp 3BNCSouth America0,DVB-S28PSK300005/6,,,,,,9.4,,Edinho fta220411,3820 V,tp 3BNC,0,,
3927 Htp 6ANCSouth America0,DVB-S28PSK175002/3,,,,,,6.6,Irdeto,Wilkherdasilva210620,3927 H,tp 6ANC,0,Irdeto,
4153 Vtp 11BNCSouth America0,DVB-S28PSK75002/3,,,,,,6.6,,Edinho fta220708,4153 V,tp 11BNC,0,,
3820 Vtp 3BNCSouth America0,DVB-S28PSK300005/6,,Canal Rural (Brazil),,MPEG-4/HD,201,202 Por,,,3820 V,tp 3BNC,0,,
3820 Vtp 3BNCSouth America0,DVB-S28PSK300005/6,1,CineBrasil TV,,MPEG-4/HD,4112,51. Por,,,3820 V,tp 3BNC,0,,
3820 Vtp 3BNCSouth America0,DVB-S28PSK300005/6,,CBN São Paulo,,,,101 Por,,,3820 V,tp 3BNC,0,,
4012 Vtp 8BNCSouth America0,DVB-S216APSK228604/5,,CBN São Paulo,,,,134 Por,,,4012 V,tp 8BNC,0,,
4012 Vtp 8BNCSouth America0,DVB-S216APSK228604/5,,CBN São Paulo,,,,135 Por,,,4012 V,tp 8BNC,0,,
3824 Htp 3ANCSouth America0,DVB-S28PSK45803/4,,TV Sergipe,,MPEG-2/HD,256,7.9 258 Por,Irdeto,Edinho fta220519,3824 H,tp 3ANC,0,Irdeto,
3835 Htp 4ANCSouth America0,DVB-S28PSK41663/4,1,Curta!,,?-?MPEG-4/HD,1110,7.91120 Por,Xcrypt,Wilkherdasilva210514,3835 H,tp 4ANC,0,Xcrypt,
3840 Htp 4ANCSouth America0,DVB-S33333/4,1,Curta!,,?-?MPEG-2/SD,1110,5.51120 Por,PowerVu,Wilkherdasilva200507,3840 H,tp 4ANC,0,PowerVu,
3846 Vtp 3BNCSouth America0,DVB-S28PSK50003/4,,RBI TV,,,,7.9,,Wilkherdasilva220702,3846 V,tp 3BNC,0,,https://www.lyngsat.com/providers/br/RBI-TV.html
3846 Vtp 3BNCSouth America0,DVB-S28PSK50003/4,,RBI TV,,/HD,101,150 Por,,,3846 V,tp 3BNC,0,,https://www.lyngsat.com/providers/br/RBI-TV.html
3846 Vtp 3BNCSouth America0,DVB-S28PSK50003/4,,RBI TV,,/1seg,201,250 Por,,,3846 V,tp 3BNC,0,,https://www.lyngsat.com/providers/br/RBI-TV.html
3854 Htp 4ANCSouth America0,DVB-S28PSK75003/4,,Rede 21,,,,7.9,,Wilkherdasilva220702,3854 H,tp 4ANC,0,,https://www.lyngsat.com/providers/br/Rede-21.html
3854 Htp 4ANCSouth America0,DVB-S28PSK75003/4,60416,Rede 21,,MPEG-4/HD,269,266 Por,,,3854 H,tp 4ANC,0,,https://www.lyngsat.com/providers/br/Rede-21.html
3854 Htp 4ANCSouth America0,DVB-S28PSK75003/4,60440,Rede 21,,MPEG-4/1seg,283,284 Por,,,3854 H,tp 4ANC,0,,https://www.lyngsat.com/providers/br/Rede-21.html
