Freq/beam,SR/FEC,SID,Provider/Channel,undef,Compression,VPID,Audio,Encryption,Src_Updated,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL
11711 Htp 701South America Ku,DVB-S6620,,(feeds),,,,,,F Gomes080906,11711 H,tp 701,,,
11724 Htp 701South America Ku,DVB-S6500,,(feeds),,,,,,F Gomes080906,11724 H,tp 701,,,
11732 Htp 701South America Ku,DVB-S4440,,(feeds),,,,,,N Chaves080412,11732 H,tp 701,,,
11747 Htp 703South America Ku,DVB-S6620,,(feeds),,,,,,A Camargo070914,11747 H,tp 703,,,
11756 Htp 703South America Ku,DVB-S6620,,(feeds),,,,,,A Camargo080323,11756 H,tp 703,,,
11845 Htp 707South America Ku,DVB-S6510,,(feeds),,,,,,A Camargo080323,11845 H,tp 707,,,
11960 Htp 713South America Ku0,,,,,,,,,C de Berazategui240202,11960 H,tp 713,0,,
12000 Htp 715South America Ku0,,,,,,,,,C de Berazategui240202,12000 H,tp 715,0,,
