Freq/beam,SR/FEC,SID,Provider/Channel,undef,Compression,VPID,Audio,Encryption,Src_Updated,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL
12054 Htp E18Wide44-45,DVB-S28PSK275002/3,1069,Ant1 Europe,,MPEG-2/SD,469,569 Gre,Viaccess,,12054 H,tp E18,44-45,Viaccess,
12054 Htp E18Wide44-45,DVB-S28PSK275002/3,1072,Baby TV Europe,,MPEG-4/SD,472,572 Gre 672 Eng,Videoguard,,12054 H,tp E18,44-45,Videoguard,
12054 Htp E18Wide44-45,DVB-S28PSK275002/3,1080,EuroNews Ellinika,,MPEG-4/SD,480,580 Gre,Videoguard,,12054 H,tp E18,44-45,Videoguard,
12054 Htp E18Wide44-45,DVB-S28PSK275002/3,1091,Cosmote Sport 7,,MPEG-4/HD,491,591 Gre 691 Eng,Videoguard,,12054 H,tp E18,44-45,Videoguard,
12054 Htp E18Wide44-45,DVB-S28PSK275002/3,1098,Makedonia TV,,MPEG-4/HD,498,598 Gre,Videoguard,,12054 H,tp E18,44-45,Videoguard,
12092 Htp E20Wide44-45,DVB-S28PSK275003/4,,Arqiva,,158-6900,,7.9,Viaccess,M Al-Taie240201,12092 H,tp E20,44-45,Viaccess,https://www.lyngsat.com/providers/uk/Arqiva.html
12092 Htp E20Wide44-45,DVB-S28PSK275003/4,1120,NTD TV Europe,,MPEG-4/SD,1401,1402 Chi,,,12092 H,tp E20,44-45,,
12092 Htp E20Wide44-45,DVB-S28PSK275003/4,1135,Diva Romania,,MPEG-2/SD,1701,1702 Qaa17.3 Rum,Viaccess,,12092 H,tp E20,44-45,Viaccess,
12092 Htp E20Wide44-45,DVB-S28PSK275003/4,1140,Diva Balkans,,MPEG-2/SD,1801,1802 Eng1803 Srp,Viaccess,,12092 H,tp E20,44-45,Viaccess,
12092 Htp E20Wide44-45,DVB-S28PSK275003/4,1145,E! Europe,,MPEG-4/HD,1901,1902 Eng1903 Ger1905 Fre1906 Pol1907 Tur1908 Eng1909 Ger1911 Fre1912 Pol1913 Tur1914 Cze1915 Hun1916 Cze1917 Hun,Viaccess,,12092 H,tp E20,44-45,Viaccess,
12092 Htp E20Wide44-45,DVB-S28PSK275003/4,1155,Premier Christian Radio,,,,4302 Eng,,,12092 H,tp E20,44-45,,
12111 Vtp IT1Italy0,DVB-S216APSK314002/3PLSGold 262140MultistreamStream 1,,Cairo Communication,,8572-263,,,,M Al-Taie240321,12111 V,tp IT1,0,,https://www.lyngsat.com/providers/it/Cairo-Communication.html
12111 Vtp IT1Italy0,DVB-S216APSK314002/3PLSGold 262140MultistreamStream 1,711,La 7,,MPEG-4/SD,650,651 Ita,,,12111 V,tp IT1,0,,
12111 Vtp IT1Italy0,DVB-S216APSK314002/3PLSGold 262140MultistreamStream 1,751,La 7,,MPEG-4/HD,1530,1531 Ita,,,12111 V,tp IT1,0,,
12111 Vtp IT1Italy0,DVB-S216APSK314002/3PLSGold 262140MultistreamStream 1,712,La 7 d,,MPEG-4/SD,590,591 Ita,,,12111 V,tp IT1,0,,
12111 Vtp IT1Italy0,DVB-S216APSK314002/3PLSGold 262140MultistreamStream 1,801,Zona DAZN,,MPEG-4/HD,1470,1471 Ita,NagravisionVideoguard,,12111 V,tp IT1,0,"Nagravision,Videoguard",
12111 Vtp IT1Italy0,DVB-S216APSK314002/3PLSGold 262140MultistreamStream 1,3001,Italia 121,,MPEG-4/SD,3011,3012 Ita,,,12111 V,tp IT1,0,,
12111 Vtp IT1Italy0,DVB-S216APSK314002/3PLSGold 262140MultistreamStream 1,3002,Arte Italia 124,,MPEG-4/SD,3021,3022 Ita,,,12111 V,tp IT1,0,,
12111 Vtp IT1Italy0,DVB-S216APSK314002/3PLSGold 262140MultistreamStream 1,3003,Arte Italia 125,,MPEG-4/SD,3031,3032 Ita,,,12111 V,tp IT1,0,,
12111 Vtp IT1Italy0,DVB-S216APSK314002/3PLSGold 262140MultistreamStream 1,3004,Italia 126,,MPEG-4/SD,3041,3042 Ita,,,12111 V,tp IT1,0,,
12111 Vtp IT1Italy0,DVB-S216APSK314002/3PLSGold 262140MultistreamStream 1,3005,Italia 127,,MPEG-4/SD,3051,3052 Ita,,,12111 V,tp IT1,0,,
12111 Vtp IT1Italy0,DVB-S216APSK314002/3PLSGold 262140MultistreamStream 1,3006,Italia 135,,MPEG-4/SD,3061,3062 Ita,,,12111 V,tp IT1,0,,
12111 Vtp IT1Italy0,DVB-S216APSK314002/3PLSGold 262140MultistreamStream 1,3007,Italia 134,,MPEG-4/SD,3071,3072 Ita,,,12111 V,tp IT1,0,,
12111 Vtp IT1Italy0,DVB-S216APSK314002/3PLSGold 262140MultistreamStream 1,4002,Donna TV,,MPEG-4/SD,412,413 Ita,,,12111 V,tp IT1,0,,
12111 Vtp IT1Italy0,DVB-S216APSK314002/3PLSGold 262140MultistreamStream 1,4003,Alma TV,,MPEG-4/SD,422,423 Ita,,,12111 V,tp IT1,0,,
12111 Vtp IT1Italy0,DVB-S216APSK314002/3PLSGold 262140MultistreamStream 1,4004,TeleCampione,,MPEG-4/SD,432,433 Ita,,,12111 V,tp IT1,0,,
12111 Vtp IT1Italy0,DVB-S216APSK314002/3PLSGold 262140MultistreamStream 1,4010,Parole di Vita,,MPEG-4/SD,492,493 Ita,,,12111 V,tp IT1,0,,
12111 Vtp IT1Italy0,DVB-S216APSK314002/3PLSGold 262140MultistreamStream 3,7169,Bom Channel,,MPEG-4/SD,212,213 Ita,,,12111 V,tp IT1,0,,
12111 Vtp IT1Italy0,DVB-S216APSK314002/3PLSGold 262140MultistreamStream 3,7170,Príma Free,,MPEG-4/SD,1018,2018 Ita,,,12111 V,tp IT1,0,,
12111 Vtp IT1Italy0,DVB-S216APSK314002/3PLSGold 262140MultistreamStream 3,7172,Fascino TV,,MPEG-4/SD,1019,2019 Ita,,,12111 V,tp IT1,0,,
12111 Vtp IT1Italy0,DVB-S216APSK314002/3PLSGold 262140MultistreamStream 3,7173,Primaset 149,,MPEG-4/SD,1100,1101 Ita,,,12111 V,tp IT1,0,,
12111 Vtp IT1Italy0,DVB-S216APSK314002/3PLSGold 262140MultistreamStream 3,7174,Canale 165,,MPEG-4/SD,1020,2020 Ita,,,12111 V,tp IT1,0,,
12111 Vtp IT1Italy0,DVB-S216APSK314002/3PLSGold 262140MultistreamStream 3,7175,Tesory Channel,,MPEG-4/SD,490,491 Ita,,,12111 V,tp IT1,0,,
12111 Vtp IT1Italy0,DVB-S216APSK314002/3PLSGold 262140MultistreamStream 3,7176,María+Visión Italia,,MPEG-4/SD,1030,2030 Ita,,,12111 V,tp IT1,0,,
12111 Vtp IT1Italy0,DVB-S216APSK314002/3PLSGold 262140MultistreamStream 3,7179,Genius 240,,MPEG-4/SD,630,631 Ita,,,12111 V,tp IT1,0,,
12111 Vtp IT1Italy0,DVB-S216APSK314002/3PLSGold 262140MultistreamStream 3,7181,Canale 168,,MPEG-4/SD,2930,2931 Ita,,,12111 V,tp IT1,0,,
12111 Vtp IT1Italy0,DVB-S216APSK314002/3PLSGold 262140MultistreamStream 3,7182,Canale 169,,MPEG-4/SD,2910,2911 Ita,,,12111 V,tp IT1,0,,
12111 Vtp IT1Italy0,DVB-S216APSK314002/3PLSGold 262140MultistreamStream 3,7183,Orler TV,,MPEG-4/SD,1040,1041 Ita,,,12111 V,tp IT1,0,,
12111 Vtp IT1Italy0,DVB-S216APSK314002/3PLSGold 262140MultistreamStream 3,7184,Linea Gem,,MPEG-4/SD,1050,1051 Ita,,,12111 V,tp IT1,0,,
12341 Vtp IT7Italy0,DVB-S28PSK314005/6PLSGold 0MultistreamStream 36,82,Linea Gem,,MPEG-4/SD,821,822 Ita,,,12341 V,tp IT7,0,,
12111 Vtp IT1Italy0,DVB-S216APSK314002/3PLSGold 262140MultistreamStream 3,7185,Deluxe 139,,MPEG-4/SD,410,411 Ita,,,12111 V,tp IT1,0,,
12111 Vtp IT1Italy0,DVB-S216APSK314002/3PLSGold 262140MultistreamStream 3,7186,Arte Investimenti,,MPEG-4/SD,420,421 Ita,,,12111 V,tp IT1,0,,
12111 Vtp IT1Italy0,DVB-S216APSK314002/3PLSGold 262140MultistreamStream 3,7187,Cusano News 7,,MPEG-4/HD,1490,1491 Ita,,,12111 V,tp IT1,0,,
12111 Vtp IT1Italy0,DVB-S216APSK314002/3PLSGold 262140MultistreamStream 3,7188,Equ TV,,MPEG-4/SD,512,513 Ita,,,12111 V,tp IT1,0,,
12111 Vtp IT1Italy0,DVB-S216APSK314002/3PLSGold 262140MultistreamStream 3,7189,ByoBlu,,MPEG-4/SD,1060,1061 Ita,,,12111 V,tp IT1,0,,
12111 Vtp IT1Italy0,DVB-S216APSK314002/3PLSGold 262140MultistreamStream 3,7190,[Radio Radio info card],,MPEG-4/SD,1070,1071 Ita,,,12111 V,tp IT1,0,,
12111 Vtp IT1Italy0,DVB-S216APSK314002/3PLSGold 262140MultistreamStream 3,7192,Padre Pio TV,,MPEG-4/SD,650,651 Ita,,,12111 V,tp IT1,0,,
12111 Vtp IT1Italy0,DVB-S216APSK314002/3PLSGold 262140MultistreamStream 3,7194,Pianeta TV,,MPEG-4/SD,1110,1111 Ita,,new,12111 V,tp IT1,0,,
12111 Vtp IT1Italy0,DVB-S216APSK314002/3PLSGold 262140MultistreamStream 3,7201,Sky Sport Uno,,HEVC/HD,2100,2101 Ita,NagravisionVideoguard,,12111 V,tp IT1,0,"Nagravision,Videoguard",
12111 Vtp IT1Italy0,DVB-S216APSK314002/3PLSGold 262140MultistreamStream 3,7203,Zona DAZN 2,,HEVC/SD,2300,2301 Ita,NagravisionVideoguard,,12111 V,tp IT1,0,"Nagravision,Videoguard",
12111 Vtp IT1Italy0,DVB-S216APSK314002/3PLSGold 262140MultistreamStream 3,7190,Radio Radio (Italy),,,,1071 Ita,,,12111 V,tp IT1,0,,
12111 Vtp IT1Italy0,DVB-S216APSK314002/3PLSGold 262140MultistreamStream 4,2124,Boing Italia,,MPEG-4/HD,1009,1109 Ita,,,12111 V,tp IT1,0,,
12111 Vtp IT1Italy0,DVB-S216APSK314002/3PLSGold 262140MultistreamStream 4,2125,Cartoonito Italia,,MPEG-4/HD,1011,1111 Ita,,,12111 V,tp IT1,0,,
12111 Vtp IT1Italy0,DVB-S216APSK314002/3PLSGold 262140MultistreamStream 4,2126,Boing Plus,,MPEG-4/SD,1007,1107 Ita,,,12111 V,tp IT1,0,,
12111 Vtp IT1Italy0,DVB-S216APSK314002/3PLSGold 262140MultistreamStream 4,2149,QVC Italia,,MPEG-4/HD,1043,1143 Ita,,,12111 V,tp IT1,0,,
12111 Vtp IT1Italy0,DVB-S216APSK314002/3PLSGold 262140MultistreamStream 4,2150,Top Crime (Italy),,MPEG-4/HD,1050,1150 Ita125. Qaa,,,12111 V,tp IT1,0,,
12111 Vtp IT1Italy0,DVB-S216APSK314002/3PLSGold 262140MultistreamStream 4,2151,Focus,,MPEG-4/HD,1018,1118 Ita1218 Qaa,,,12111 V,tp IT1,0,,
12111 Vtp IT1Italy0,DVB-S216APSK314002/3PLSGold 262140MultistreamStream 4,2152,Cine 34,,MPEG-4/HD,1006,1106 Ita,,,12111 V,tp IT1,0,,
12149 Vtp IT2Italy0,DVB-S216APSK314002/3PLSGold 262140MultistreamStream 1,,Mediaset,,272-930,,,,P Grandicelli230405,12149 V,tp IT2,0,,https://www.lyngsat.com/providers/it/Mediaset.html
12149 Vtp IT2Italy0,DVB-S216APSK314002/3PLSGold 262140MultistreamStream 1,,Mediaset,,272-930,,,,P Grandicelli230405,12149 V,tp IT2,0,,https://www.lyngsat.com/providers/it/Mediaset.html
12149 Vtp IT2Italy0,DVB-S216APSK314002/3PLSGold 262140MultistreamStream 2,,Mediaset,,272-901,,,,P Grandicelli230405,12149 V,tp IT2,0,,https://www.lyngsat.com/providers/it/Mediaset.html
12149 Vtp IT2Italy0,DVB-S216APSK314002/3PLSGold 262140MultistreamStream 2,,Mediaset,,272-901,,,,P Grandicelli230405,12149 V,tp IT2,0,,https://www.lyngsat.com/providers/it/Mediaset.html
12149 Vtp IT2Italy0,DVB-S216APSK314002/3PLSGold 262140MultistreamStream 1,3004,Rete 4,,MPEG-4/HD,1055,1155 Ita1255 Qaa,,,12149 V,tp IT2,0,,
12149 Vtp IT2Italy0,DVB-S216APSK314002/3PLSGold 262140MultistreamStream 1,3005,Canale 5,,MPEG-4/HD,1057,1157 Ita1257 Qaa,,,12149 V,tp IT2,0,,
12149 Vtp IT2Italy0,DVB-S216APSK314002/3PLSGold 262140MultistreamStream 1,3006,Italia 1,,MPEG-4/HD,1059,1159 Ita1259 Qaa,,,12149 V,tp IT2,0,,
12149 Vtp IT2Italy0,DVB-S216APSK314002/3PLSGold 262140MultistreamStream 1,3020,20 Mediaset,,MPEG-4/HD,1041,1141 Ita1241 Qaa,,,12149 V,tp IT2,0,,
12149 Vtp IT2Italy0,DVB-S216APSK314002/3PLSGold 262140MultistreamStream 1,3055,Mediaset Extra,,MPEG-4/HD,1002,1102 Ita,,,12149 V,tp IT2,0,,
12149 Vtp IT2Italy0,DVB-S216APSK314002/3PLSGold 262140MultistreamStream 1,3200,[HEVC test card],,HEVC/HD,1062,1162,,,12149 V,tp IT2,0,,
12149 Vtp IT2Italy0,DVB-S216APSK314002/3PLSGold 262140MultistreamStream 2,101,R101 TV,,MPEG-4/HD,1031,1131 Ita,,,12149 V,tp IT2,0,,
12149 Vtp IT2Italy0,DVB-S216APSK314002/3PLSGold 262140MultistreamStream 2,102,La 5,,MPEG-4/HD,1014,1114 Ita1214 Qaa,,,12149 V,tp IT2,0,,
12149 Vtp IT2Italy0,DVB-S216APSK314002/3PLSGold 262140MultistreamStream 2,103,Iris,,MPEG-4/HD,1048,1148 Ita1248 Qaa,,,12149 V,tp IT2,0,,
12149 Vtp IT2Italy0,DVB-S216APSK314002/3PLSGold 262140MultistreamStream 2,104,Italia 2,,MPEG-4/HD,1020,1120 Ita1220 Qaa,,,12149 V,tp IT2,0,,
12149 Vtp IT2Italy0,DVB-S216APSK314002/3PLSGold 262140MultistreamStream 2,106,27 Twentyseven,,MPEG-4/HD,1037,1137 Ita1237 Qaa,,,12149 V,tp IT2,0,,
12149 Vtp IT2Italy0,DVB-S216APSK314002/3PLSGold 262140MultistreamStream 2,114,TGCom 24,,MPEG-4/HD,1024,1124 Ita,,,12149 V,tp IT2,0,,
12149 Vtp IT2Italy0,DVB-S216APSK314002/3PLSGold 262140MultistreamStream 2,116,Radio 105 TV,,MPEG-4/HD,1027,1127 Ita,,,12149 V,tp IT2,0,,
12149 Vtp IT2Italy0,DVB-S216APSK314002/3PLSGold 262140MultistreamStream 2,120,R101,,,,1171 Ita,,,12149 V,tp IT2,0,,
12149 Vtp IT2Italy0,DVB-S216APSK314002/3PLSGold 262140MultistreamStream 2,121,Radio 105,,,,1172 Ita,,,12149 V,tp IT2,0,,
12149 Vtp IT2Italy0,DVB-S216APSK314002/3PLSGold 262140MultistreamStream 2,122,Virgin Radio Italy,,,,1173 Ita,,,12149 V,tp IT2,0,,
12149 Vtp IT2Italy0,DVB-S216APSK314002/3PLSGold 262140MultistreamStream 2,123,Radio Monte Carlo (Italy),,,,1174 Ita,,,12149 V,tp IT2,0,,
12169 Htp GC2Extended Greece51,DVB-S28PSK275002/3,1019,Cosmote TV Promo Channel,,MPEG-4/HD,419,519,,,12169 H,tp GC2,51,,
12226 Vtp IT4Italy0,DVB-S216APSK314002/3PLSGold 262140MultistreamStream 14,2001,News Prima Lombardia,,MPEG-4/SD,1700,1701 Ita,,,12226 V,tp IT4,0,,
12226 Vtp IT4Italy0,DVB-S216APSK314002/3PLSGold 262140MultistreamStream 14,2002,Videostar TV,,MPEG-4/HD,1710,1711 Ita,,,12226 V,tp IT4,0,,
12226 Vtp IT4Italy0,DVB-S216APSK314002/3PLSGold 262140MultistreamStream 14,2003,7 Gold Telecity,,MPEG-4/HD,1720,1721 Ita,,,12226 V,tp IT4,0,,
12303 Vtp IT6Italy0,DVB-S216APSK314002/3PLSGold 262140MultistreamStream 15,1008,7 Gold Telecity,,MPEG-4/HD,1370,1371 Ita,,,12303 V,tp IT6,0,,
12380 Vtp IT8Italy0,DVB-S216APSK314002/3PLSGold 262140MultistreamStream 18,4004,7 Gold Telecity,,MPEG-4/HD,2330,2331 Ita,,,12380 V,tp IT8,0,,
12466 Vtp IT10Italy0,DVB-S216APSK419502/3PLSGold 262140MultistreamStream 12,1806,7 Gold Telecity,,MPEG-4/SD,1550,1551 Ita,,,12466 V,tp IT10,0,,
12226 Vtp IT4Italy0,DVB-S216APSK314002/3PLSGold 262140MultistreamStream 14,2004,Espansione TV,,MPEG-4/HD,1730,1731 Ita,,,12226 V,tp IT4,0,,
12226 Vtp IT4Italy0,DVB-S216APSK314002/3PLSGold 262140MultistreamStream 14,2005,Bergamo TV,,MPEG-4/SD,1740,1741 Ita,,,12226 V,tp IT4,0,,
12226 Vtp IT4Italy0,DVB-S216APSK314002/3PLSGold 262140MultistreamStream 14,2006,Rete 55,,MPEG-4/SD,1750,1751 Ita,,,12226 V,tp IT4,0,,
12226 Vtp IT4Italy0,DVB-S216APSK314002/3PLSGold 262140MultistreamStream 14,2007,Teletutto,,MPEG-4/SD,1760,1761 Ita,,,12226 V,tp IT4,0,,
12226 Vtp IT4Italy0,DVB-S216APSK314002/3PLSGold 262140MultistreamStream 14,2008,TeleSondrioNews,,MPEG-4/HD,1770,1771 Ita,,,12226 V,tp IT4,0,,
12226 Vtp IT4Italy0,DVB-S216APSK314002/3PLSGold 262140MultistreamStream 14,2009,70-80.it,,MPEG-4/SD,1780,1781 Ita,,,12226 V,tp IT4,0,,
12226 Vtp IT4Italy0,DVB-S216APSK314002/3PLSGold 262140MultistreamStream 14,2010,Super TV Brescia,,MPEG-4/HD,7696,7698 Ita,,,12226 V,tp IT4,0,,
12226 Vtp IT4Italy0,DVB-S216APSK314002/3PLSGold 262140MultistreamStream 14,2011,Più Valli TV,,MPEG-4/HD,1800,1801 Ita,,,12226 V,tp IT4,0,,
12226 Vtp IT4Italy0,DVB-S216APSK314002/3PLSGold 262140MultistreamStream 14,2013,Canale Italia 77,,MPEG-4/SD,1920,1921 Ita,,,12226 V,tp IT4,0,,
12226 Vtp IT4Italy0,DVB-S216APSK314002/3PLSGold 262140MultistreamStream 14,2014,Seila TV,,MPEG-4/HD,1830,1831 Ita,,,12226 V,tp IT4,0,,
12226 Vtp IT4Italy0,DVB-S216APSK314002/3PLSGold 262140MultistreamStream 14,2015,Radio Bruno TV,,MPEG-4/SD,1840,1841 Ita,,,12226 V,tp IT4,0,,
12466 Vtp IT10Italy0,DVB-S216APSK419502/3PLSGold 262140MultistreamStream 17,4812,Radio Bruno TV,,MPEG-4/HD,1210,1211 Ita,,,12466 V,tp IT10,0,,
12226 Vtp IT4Italy0,DVB-S216APSK314002/3PLSGold 262140MultistreamStream 14,2016,BancOro,,MPEG-4/SD,1380,1381 Ita,,,12226 V,tp IT4,0,,
12303 Vtp IT6Italy0,DVB-S216APSK314002/3PLSGold 262140MultistreamStream 15,1009,BancOro,,MPEG-4/SD,1380,1381 Ita,,,12303 V,tp IT6,0,,
12226 Vtp IT4Italy0,DVB-S216APSK314002/3PLSGold 262140MultistreamStream 14,2018,Tele Clusone,,MPEG-4/SD,1870,1871 Ita,,,12226 V,tp IT4,0,,
12226 Vtp IT4Italy0,DVB-S216APSK314002/3PLSGold 262140MultistreamStream 14,2019,BiriKina TV,,MPEG-4/SD,1880,1881 Ita,,,12226 V,tp IT4,0,,
12226 Vtp IT4Italy0,DVB-S216APSK314002/3PLSGold 262140MultistreamStream 14,2020,One TV NBC,,MPEG-4/SD,1890,1891 Ita,,,12226 V,tp IT4,0,,
12226 Vtp IT4Italy0,DVB-S216APSK314002/3PLSGold 262140MultistreamStream 19,6801,Canale Dieci,,MPEG-4/HD,3100,3101 Ita,,,12226 V,tp IT4,0,,
12226 Vtp IT4Italy0,DVB-S216APSK314002/3PLSGold 262140MultistreamStream 19,6802,Gold TV (Italy),,MPEG-4/HD,3110,3111 Ita,,,12226 V,tp IT4,0,,
12226 Vtp IT4Italy0,DVB-S216APSK314002/3PLSGold 262140MultistreamStream 19,6803,Teleuniverso (Italy),,MPEG-4/HD,3120,3121 Ita,,,12226 V,tp IT4,0,,
12226 Vtp IT4Italy0,DVB-S216APSK314002/3PLSGold 262140MultistreamStream 19,6804,Lazio TV 13,,MPEG-4/HD,3130,3131 Ita,,,12226 V,tp IT4,0,,
12226 Vtp IT4Italy0,DVB-S216APSK314002/3PLSGold 262140MultistreamStream 19,6805,Radio Roma TV,,MPEG-4/HD,3140,3141 Ita,,,12226 V,tp IT4,0,,
12226 Vtp IT4Italy0,DVB-S216APSK314002/3PLSGold 262140MultistreamStream 19,6806,Radio Roma,,MPEG-4/HD,3150,3151 Ita,,,12226 V,tp IT4,0,,
12226 Vtp IT4Italy0,DVB-S216APSK314002/3PLSGold 262140MultistreamStream 19,6807,Teleroma 56,,MPEG-4/HD,3160,3161 Ita,,,12226 V,tp IT4,0,,
12226 Vtp IT4Italy0,DVB-S216APSK314002/3PLSGold 262140MultistreamStream 19,6808,T9,,MPEG-4/SD,3170,3171 Ita,,,12226 V,tp IT4,0,,
12226 Vtp IT4Italy0,DVB-S216APSK314002/3PLSGold 262140MultistreamStream 19,6809,Teleroma 56 Sport,,MPEG-4/SD,3180,3181 Ita,,,12226 V,tp IT4,0,,
12226 Vtp IT4Italy0,DVB-S216APSK314002/3PLSGold 262140MultistreamStream 19,6810,TRL,,MPEG-4/SD,3190,3191 Ita,,,12226 V,tp IT4,0,,
12226 Vtp IT4Italy0,DVB-S216APSK314002/3PLSGold 262140MultistreamStream 19,6811,Roma TV 82,,MPEG-4/SD,3200,3201 Ita,,,12226 V,tp IT4,0,,
12226 Vtp IT4Italy0,DVB-S216APSK314002/3PLSGold 262140MultistreamStream 19,6812,Canale Italia,,MPEG-4/SD,1820,1821 Ita,,,12226 V,tp IT4,0,,
12226 Vtp IT4Italy0,DVB-S216APSK314002/3PLSGold 262140MultistreamStream 20,5018,Canale Italia,,MPEG-4/SD,2270,2271 Ita,,,12226 V,tp IT4,0,,
12303 Vtp IT6Italy0,DVB-S216APSK314002/3PLSGold 262140MultistreamStream 15,1006,Canale Italia,,MPEG-4/SD,1360,1361 Ita,,,12303 V,tp IT6,0,,
12303 Vtp IT6Italy0,DVB-S216APSK314002/3PLSGold 262140MultistreamStream 22,8032,Canale Italia,,MPEG-4/SD,1520,1521 Ita,,,12303 V,tp IT6,0,,
12380 Vtp IT8Italy0,DVB-S216APSK314002/3PLSGold 262140MultistreamStream 18,4009,Canale Italia,,MPEG-4/SD,2380,2381 Ita,,,12380 V,tp IT8,0,,
12380 Vtp IT8Italy0,DVB-S216APSK314002/3PLSGold 262140MultistreamStream 24,7010,Canale Italia,,MPEG-4/SD,1820,1821 Ita,,,12380 V,tp IT8,0,,
12380 Vtp IT8Italy0,DVB-S216APSK314002/3PLSGold 262140MultistreamStream 25,9810,Canale Italia,,MPEG-4/SD,1820,1821 Ita,,,12380 V,tp IT8,0,,
12466 Vtp IT10Italy0,DVB-S216APSK419502/3PLSGold 262140MultistreamStream 12,1803,Canale Italia,,MPEG-4/SD,1520,1521 Ita,,,12466 V,tp IT10,0,,
12466 Vtp IT10Italy0,DVB-S216APSK419502/3PLSGold 262140MultistreamStream 13,2811,Canale Italia,,MPEG-4/SD,1520,1521 Ita,,,12466 V,tp IT10,0,,
12466 Vtp IT10Italy0,DVB-S216APSK419502/3PLSGold 262140MultistreamStream 17,4813,Canale Italia,,MPEG-4/SD,1820,182. Ita,,,12466 V,tp IT10,0,,
12466 Vtp IT10Italy0,DVB-S216APSK419502/3PLSGold 262140MultistreamStream 23,6005,Canale Italia,,MPEG-4/SD,1520,1521 Ita,,,12466 V,tp IT10,0,,
12226 Vtp IT4Italy0,DVB-S216APSK314002/3PLSGold 262140MultistreamStream 19,6814,7 Gold,,MPEG-4/HD,3230,3231 Ita,,,12226 V,tp IT4,0,,
12380 Vtp IT8Italy0,DVB-S216APSK314002/3PLSGold 262140MultistreamStream 25,9820,7 Gold,,MPEG-4/SD,3090,3091 Ita,,,12380 V,tp IT8,0,,
12466 Vtp IT10Italy0,DVB-S216APSK419502/3PLSGold 262140MultistreamStream 17,4811,7 Gold,,MPEG-4/HD,1200,1201 Ita,,,12466 V,tp IT10,0,,
12226 Vtp IT4Italy0,DVB-S216APSK314002/3PLSGold 262140MultistreamStream 19,6816,TR 118,,MPEG-4/SD,3250,3251 Ita,,,12226 V,tp IT4,0,,
12226 Vtp IT4Italy0,DVB-S216APSK314002/3PLSGold 262140MultistreamStream 19,6818,Extra TV,,MPEG-4/HD,3270,3271 Ita,,,12226 V,tp IT4,0,,
12226 Vtp IT4Italy0,DVB-S216APSK314002/3PLSGold 262140MultistreamStream 19,6819,Teleitalia 41,,MPEG-4/SD,3280,3281 Ita,,,12226 V,tp IT4,0,,
12226 Vtp IT4Italy0,DVB-S216APSK314002/3PLSGold 262140MultistreamStream 20,5001,RTV 38,,MPEG-4/HD,2100,2101 Ita,,,12226 V,tp IT4,0,,
12226 Vtp IT4Italy0,DVB-S216APSK314002/3PLSGold 262140MultistreamStream 20,5002,Toscana TV,,MPEG-4/HD,2110,21.1 Ita,,,12226 V,tp IT4,0,,
12226 Vtp IT4Italy0,DVB-S216APSK314002/3PLSGold 262140MultistreamStream 20,5003,Noi TV,,MPEG-4/HD,2120,2121 Ita,,,12226 V,tp IT4,0,,
12226 Vtp IT4Italy0,DVB-S216APSK314002/3PLSGold 262140MultistreamStream 20,5004,TV9,,MPEG-4/HD,2130,2131 Ita,,,12226 V,tp IT4,0,,
12226 Vtp IT4Italy0,DVB-S216APSK314002/3PLSGold 262140MultistreamStream 20,5005,TVL,,MPEG-4/HD,2140,2141 Ita,,,12226 V,tp IT4,0,,
12226 Vtp IT4Italy0,DVB-S216APSK314002/3PLSGold 262140MultistreamStream 20,5006,Granducato,,MPEG-4/SD,2150,2151 Ita,,,12226 V,tp IT4,0,,
12226 Vtp IT4Italy0,DVB-S216APSK314002/3PLSGold 262140MultistreamStream 20,5007,Teletruria,,MPEG-4/SD,2160,2161 Ita,,,12226 V,tp IT4,0,,
12226 Vtp IT4Italy0,DVB-S216APSK314002/3PLSGold 262140MultistreamStream 20,5008,TVR Teleitalia 7 Gold,,MPEG-4/SD,2170,2171 Ita,,,12226 V,tp IT4,0,,
12226 Vtp IT4Italy0,DVB-S216APSK314002/3PLSGold 262140MultistreamStream 20,5009,50 Canale,,MPEG-4/SD,2180,2181 Ita,,,12226 V,tp IT4,0,,
12226 Vtp IT4Italy0,DVB-S216APSK314002/3PLSGold 262140MultistreamStream 20,5010,Italia 7,,MPEG-4/SD,2190,2191 Ita,,,12226 V,tp IT4,0,,
12380 Vtp IT8Italy0,DVB-S216APSK314002/3PLSGold 262140MultistreamStream 18,4016,Italia 7,,MPEG-4/SD,2450,2451 Ita,,,12380 V,tp IT8,0,,
12226 Vtp IT4Italy0,DVB-S216APSK314002/3PLSGold 262140MultistreamStream 20,5011,TV Prato,,MPEG-4/SD,2200,2201 Ita,,,12226 V,tp IT4,0,,
12226 Vtp IT4Italy0,DVB-S216APSK314002/3PLSGold 262140MultistreamStream 20,5012,Teleregione Toscana,,MPEG-4/SD,2210,1000 Ita,,,12226 V,tp IT4,0,,
12226 Vtp IT4Italy0,DVB-S216APSK314002/3PLSGold 262140MultistreamStream 20,5013,TeleSanDomenico,,MPEG-4/SD,2220,2221 Ita,,,12226 V,tp IT4,0,,
12226 Vtp IT4Italy0,DVB-S216APSK314002/3PLSGold 262140MultistreamStream 20,5014,Alert System 88,,MPEG-4/SD,2230,223. Ita,,,12226 V,tp IT4,0,,
