SID,Provider/Channel,Compression,VPID,system_alt,sr_alt,fec_alt,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,Channel,Channel_URL,Pkg_Name,Pkg_URL,is_Provider,Provider,Languages,Channel_Country
5.0,Las Estrellas Europa,MPEG-2/SD,4176.0,DVB-S,14324,5/6,11759 V,tp E3,44-45,Viaccess,,Las Estrellas Europa,https://www.lyngsat.com/tvchannels/mx/Las-Estrellas-Europa.html,,,False,Televisa Networks,Spa Qaa,mx
6.0,Tlnovelas Europa,MPEG-2/SD,4192.0,DVB-S,14324,5/6,11759 V,tp E3,44-45,Viaccess,,Tlnovelas Europa,https://www.lyngsat.com/tvchannels/mx/Tlnovelas-Europa.html,,,False,Televisa Networks,Spa Qaa,mx
216.0,Comedy Central Deutschland,MPEG-4/SD,2209.0,DVB-S2,27500,2/3,11785 H,tp E4,44-45,,,Comedy Central Deutschland,https://www.lyngsat.com/tvchannels/us/Comedy-Central-Deutschland.html,,,False,Televisa Networks,Ger Eng,us
401.0,[test card],MPEG-2/SD,1760.0,DVB-S2,27500,2/3,11804 V,tp E5,44-45,,,,,,,False,Televisa Networks,,
11.0,[test card],MPEG-4/HD,256.0,DVB-S2,27500,2/3,12226 V,tp IT4,0,,,,,,,False,Televisa Networks,Ita,
12.0,[test card],MPEG-4/SD,1201.0,DVB-S2,27500,2/3,12226 V,tp NB4,0,,,,,,,False,Televisa Networks,,
20.0,[test card],MPEG-4/SD,1209.0,DVB-S2,27500,2/3,12226 V,tp NB4,0,,,,,,,False,Televisa Networks,,
39.0,[test card],MPEG-4/SD,3901.0,DVB-S2,27500,2/3,12303 V,tp NB6,0,,,,,,,False,Televisa Networks,,
43.0,[test card],MPEG-4/SD,4301.0,DVB-S2,27500,2/3,12303 V,tp NB6,0,,,,,,,False,Televisa Networks,,
800.0,[test card],MPEG-4/SD,5401.0,DVB-S2,27500,2/3,12303 V,tp NB6,0,,,,,,,False,Televisa Networks,,
402.0,[AFN test card],MPEG-4/HD,1860.0,DVB-S2,27500,2/3,11804 V,tp E5,44-45,,,,,,,False,Televisa Networks,,
,Skylogic,100-1,,DVB-S,27500,3/4,11823 H,tp E6,44-45,Xcrypt,https://www.lyngsat.com/providers/it/Skylogic.html,,,,,True,Skylogic,,
1810.0,Sisal TV 1,MPEG-4/SD,1811.0,DVB-S,27500,3/4,11823 H,tp E6,44-45,Xcrypt,,Sisal TV 1,https://www.lyngsat.com/tvchannels/it/Sisal-TV-1.html,,,False,Skylogic,Ita,it
1830.0,Sisal TV 3,MPEG-4/SD,1831.0,DVB-S,27500,3/4,11823 H,tp E6,44-45,Xcrypt,,Sisal TV 3,https://www.lyngsat.com/tvchannels/it/Sisal-TV-3.html,,,False,Skylogic,Ita,it
1840.0,Sisal TV 4,MPEG-4/SD,1841.0,DVB-S,27500,3/4,11823 H,tp E6,44-45,Xcrypt,,Sisal TV 4,https://www.lyngsat.com/tvchannels/it/Sisal-TV-4.html,,,False,Skylogic,Ita,it
1850.0,Sisal TV 5,MPEG-4/SD,1851.0,DVB-S,27500,3/4,11823 H,tp E6,44-45,Xcrypt,,Sisal TV 5,https://www.lyngsat.com/tvchannels/it/Sisal-TV-5.html,,,False,Skylogic,Ita,it
1870.0,GoldBet League,MPEG-4/HD,1871.0,DVB-S,27500,3/4,11823 H,tp E6,44-45,,,GoldBet League,https://www.lyngsat.com/tvchannels/it/GoldBet-League.html,,,False,Skylogic,Ita,it
1890.0,GoldBet Racing,MPEG-4/HD,1891.0,DVB-S,27500,3/4,11823 H,tp E6,44-45,,,GoldBet Racing,https://www.lyngsat.com/tvchannels/it/GoldBet-Racing.html,,,False,Skylogic,Ita,it
1910.0,Mandarin TV,MPEG-4/SD,1911.0,DVB-S,27500,3/4,11823 H,tp E6,44-45,,,Mandarin TV,https://www.lyngsat.com/tvchannels/fr/Mandarin-TV.html,,,False,Skylogic,Chi,fr
1920.0,AMC Ukraine,MPEG-4/SD,1921.0,DVB-S,27500,3/4,11823 H,tp E6,44-45,Viaccess,,AMC Ukraine,https://www.lyngsat.com/tvchannels/us/AMC-Ukraine.html,,,False,Skylogic,Ukr Rus Qaa,us
1630.0,Radio Carrefour ipermercati,,,DVB-S,27500,3/4,11823 H,tp E6,44-45,,,Radio Carrefour ipermercati,https://www.lyngsat.com/radiochannels/fr/Radio-Carrefour-ipermercati.html,,,False,Skylogic,Ita,fr
1640.0,Radio Carrefour market,,,DVB-S,27500,3/4,11823 H,tp E6,44-45,,,Radio Carrefour market,https://www.lyngsat.com/radiochannels/fr/Radio-Carrefour-market.html,,,False,Skylogic,Ita,fr
1700.0,Radio China FM,,,DVB-S,27500,3/4,11823 H,tp E6,44-45,,,Radio China FM,https://www.lyngsat.com/radiochannels/it/Radio-China-FM.html,,,False,Skylogic,Chi,it
236.0,BBC News Europe,MPEG-4/SD,1611.0,DVB-S2,27500,2/3,11861 H,tp E8,44-45,,,BBC News Europe,https://www.lyngsat.com/tvchannels/uk/BBC-News-Europe.html,,,False,Skylogic,Eng,uk
,Warner Bros. Discovery,158-50090,,DVB-S2,30000,3/4,11881 V,tp E9,44-45,Viaccess,https://www.lyngsat.com/providers/us/Warner-Bros-Discovery.html,,,,,True,Warner Bros. Discovery,,
,Warner Bros. Discovery,158-50090,,DVB-S2,30000,3/4,11881 V,tp E9,44-45,Viaccess,https://www.lyngsat.com/providers/us/Warner-Bros-Discovery.html,,,,,True,Warner Bros. Discovery,,
,Warner Bros. Discovery,158-50110,,DVB-S2,30000,3/4,11919 V,tp E11,44-45,Viaccess,https://www.lyngsat.com/providers/us/Warner-Bros-Discovery.html,,,,,True,Warner Bros. Discovery,,
,Warner Bros. Discovery,158-50110,,DVB-S2,30000,3/4,11919 V,tp E11,44-45,Viaccess,https://www.lyngsat.com/providers/us/Warner-Bros-Discovery.html,,,,,True,Warner Bros. Discovery,,
5000.0,Travel Channel Europe,MPEG-4/HD,5011.0,DVB-S2,30000,3/4,11881 V,tp E9,44-45,Viaccess,,Travel Channel Europe,https://www.lyngsat.com/tvchannels/us/Travel-Channel-Europe.html,,,False,Warner Bros. Discovery,Eng Bul Cze Rus Hun,us
5100.0,HGTV Pan Regional,MPEG-4/HD,5111.0,DVB-S2,30000,3/4,11881 V,tp E9,44-45,Viaccess,,HGTV Pan Regional,https://www.lyngsat.com/tvchannels/us/HGTV-Pan-Regional.html,,,False,Warner Bros. Discovery,Eng Hun Rus Bul Cze,us
5200.0,TLC Balkan,MPEG-4/HD,5211.0,DVB-S2,30000,3/4,11881 V,tp E9,44-45,Viaccess,,TLC Balkan,https://www.lyngsat.com/tvchannels/us/TLC-Balkan.html,,,False,Warner Bros. Discovery,Bul Eng Hun Cze Rus,us
5300.0,Discovery Channel Central Europe,MPEG-4/HD,5311.0,DVB-S2,30000,3/4,11881 V,tp E9,44-45,Viaccess,,Discovery Channel Central Europe,https://www.lyngsat.com/tvchannels/us/Discovery-Channel-Central-Europe.html,,,False,Warner Bros. Discovery,Eng Rus Rum Bul Cze Hun Lav,us
5400.0,Animal Planet Europe,MPEG-4/HD,5411.0,DVB-S2,30000,3/4,11881 V,tp E9,44-45,Viaccess,,Animal Planet Europe,https://www.lyngsat.com/tvchannels/us/Animal-Planet-Europe.html,,,False,Warner Bros. Discovery,Eng Lav Rus Cze Hun,us
5500.0,Investigation Discovery Europe,MPEG-4/HD,5511.0,DVB-S2,30000,3/4,11881 V,tp E9,44-45,Viaccess,,Investigation Discovery Europe,https://www.lyngsat.com/tvchannels/us/Investigation-Discovery-Europe.html,,,False,Warner Bros. Discovery,Eng Hun Rus Tur Cze Bul Ara Lav,us
5700.0,Discovery Science Europe,MPEG-4/HD,5711.0,DVB-S2,30000,3/4,11881 V,tp E9,44-45,Viaccess,,Discovery Science Europe,https://www.lyngsat.com/tvchannels/us/Discovery-Science-Europe.html,,,False,Warner Bros. Discovery,Eng,us
5800.0,Food Network EMEA,MPEG-4/HD,5811.0,DVB-S2,30000,3/4,11881 V,tp E9,44-45,Viaccess,,Food Network EMEA,https://www.lyngsat.com/tvchannels/us/Food-Network-EMEA.html,,,False,Warner Bros. Discovery,Eng Bul Cze Hun Rus,us
5900.0,TLC Pan Regional,MPEG-4/HD,5911.0,DVB-S2,30000,3/4,11881 V,tp E9,44-45,Viaccess,,TLC Pan Regional,https://www.lyngsat.com/tvchannels/us/TLC-Pan-Regional.html,,,False,Warner Bros. Discovery,Eng Hun Rus Lav,us
,,158-5900,,DVB-S2,27500,2/3,11900 H,tp E10,44-45,,,,,,,False,Warner Bros. Discovery,,
,,170-2,,DVB-S2,27500,2/3,12054 H,tp E18,44-45,"Viaccess,Videoguard",,,,,,False,Warner Bros. Discovery,,
,,272-900,,DVB-S2,27500,3/4,12111 V,tp IT1,0,,,,,,,False,Warner Bros. Discovery,,
,,272-905,,DVB-S2,27500,3/4,12111 V,tp IT1,0,,,,,,,False,Warner Bros. Discovery,,
,,8572-8417,,DVB-S2,27500,2/3,12226 V,tp IT4,0,,,,,,,False,Warner Bros. Discovery,,
,,8572-6370,,DVB-S2,27500,2/3,12226 V,tp IT4,0,,,,,,,False,Warner Bros. Discovery,,
,,8572-26849,,DVB-S2,27500,2/3,12226 V,tp IT4,0,,,,,,,False,Warner Bros. Discovery,,
,,8572-20705,,DVB-S2,27500,2/3,12226 V,tp IT4,0,,,,,,,False,Warner Bros. Discovery,,
,,8572-32993,,DVB-S2,27500,2/3,12303 V,tp IT6,0,,,,,,,False,Warner Bros. Discovery,,
,,8572-32995,,DVB-S2,27500,2/3,12303 V,tp IT6,0,,,,,,,False,Warner Bros. Discovery,,
,,8572-28897,,DVB-S2,27500,2/3,12380 V,tp IT8,0,,,,,,,False,Warner Bros. Discovery,,
,,8572-39137,,DVB-S2,27500,2/3,12380 V,tp IT8,0,,,,,,,False,Warner Bros. Discovery,,
,,8572-10465,,DVB-S2,27500,2/3,12466 V,tp IT10,0,,,,,,,False,Warner Bros. Discovery,,
,,8572-18657,,DVB-S2,27500,2/3,12466 V,tp IT10,0,,,,,,,False,Warner Bros. Discovery,,
,,8572-24801,,DVB-S2,27500,2/3,12466 V,tp IT10,0,,,,,,,False,Warner Bros. Discovery,,
14.0,Trace Sport Stars,MPEG-4/HD,612.0,DVB-S2,27500,2/3,11900 H,tp E10,44-45,Viaccess,,Trace Sport Stars,https://www.lyngsat.com/tvchannels/fr/Trace-Sport-Stars.html,,,False,Warner Bros. Discovery,Eng Fre Eng Rus,fr
15.0,Trace Urban,MPEG-4/HD,711.0,DVB-S2,27500,2/3,11900 H,tp E10,44-45,Viaccess,,Trace Urban,https://www.lyngsat.com/tvchannels/fr/Trace-Urban.html,,,False,Warner Bros. Discovery,Eng,fr
23.0,RTB TV (Burkina Faso),MPEG-4/SD,33.0,DVB-S2,27500,2/3,11900 H,tp E10,44-45,,,RTB TV (Burkina Faso),https://www.lyngsat.com/tvchannels/bf/RTB-TV.html,,,False,Warner Bros. Discovery,Fre,bf
23.0,RTB TV (Burkina Faso),MPEG-4/SD,33.0,DVB-S2,27500,2/3,11900 H,tp E10,44-45,,,RTB TV (Burkina Faso),https://www.lyngsat.com/tvchannels/bf/RTB-TV.html,,,False,Warner Bros. Discovery,Fre,bf
25.0,RTI 1,MPEG-4/SD,151.0,DVB-S2,27500,2/3,11900 H,tp E10,44-45,,,RTI 1,https://www.lyngsat.com/tvchannels/ci/RTI-1.html,,,False,Warner Bros. Discovery,Fre,ci
25.0,RTI 1,MPEG-4/SD,151.0,DVB-S2,27500,2/3,11900 H,tp E10,44-45,,,RTI 1,https://www.lyngsat.com/tvchannels/ci/RTI-1.html,,,False,Warner Bros. Discovery,Fre,ci
101.0,TFM,MPEG-4/SD,1011.0,DVB-S2,27500,2/3,11900 H,tp E10,44-45,,,TFM,https://www.lyngsat.com/tvchannels/sn/TFM.html,,,False,Warner Bros. Discovery,Fre,sn
101.0,TFM,MPEG-4/SD,1011.0,DVB-S2,27500,2/3,11900 H,tp E10,44-45,,,TFM,https://www.lyngsat.com/tvchannels/sn/TFM.html,,,False,Warner Bros. Discovery,Fre,sn
103.0,JimJam Middle East,MPEG-4/SD,1031.0,DVB-S2,27500,2/3,11900 H,tp E10,44-45,Viaccess,,JimJam Middle East,https://www.lyngsat.com/tvchannels/uk/JimJam-Middle-East.html,,,False,Warner Bros. Discovery,Eng Por Rus Lit Ara,uk
104.0,JimJam Europe,MPEG-4/SD,1041.0,DVB-S2,27500,2/3,11900 H,tp E10,44-45,Viaccess,,JimJam Europe,https://www.lyngsat.com/tvchannels/uk/JimJam-Europe.html,,,False,Warner Bros. Discovery,Eng Cze Hun Por Rum,uk
115.0,Rai Italia Africa,HEVC/SD,1151.0,DVB-S2,27500,2/3,11900 H,tp E10,44-45,Irdeto,,Rai Italia Africa,https://www.lyngsat.com/tvchannels/it/Rai-Italia-Africa.html,,,False,Warner Bros. Discovery,Ita,it
116.0,ORTB TV,MPEG-4/SD,1161.0,DVB-S2,27500,2/3,11900 H,tp E10,44-45,,,ORTB TV,https://www.lyngsat.com/tvchannels/bj/ORTB-TV.html,,,False,Warner Bros. Discovery,Fre,bj
116.0,ORTB TV,MPEG-4/SD,1161.0,DVB-S2,27500,2/3,11900 H,tp E10,44-45,,,ORTB TV,https://www.lyngsat.com/tvchannels/bj/ORTB-TV.html,,,False,Warner Bros. Discovery,Fre,bj
233.0,EbS,MPEG-4/HD,200.0,DVB-S2,27500,2/3,11900 H,tp E10,44-45,,,EbS,https://www.lyngsat.com/tvchannels/be/EbS.html,,,False,Warner Bros. Discovery,Qaa Eng Fre Ger Ita Spa Gre Por Dut Dan Fin Swe Cze Est Lav Lit Hun Mlt Pol Slo Slv Bul Rum Gle Hrv Alb Mac Srp Bos,be
233.0,EbS,MPEG-4/HD,200.0,DVB-S2,27500,2/3,11900 H,tp E10,44-45,,,EbS,https://www.lyngsat.com/tvchannels/be/EbS.html,,,False,Warner Bros. Discovery,Qaa Eng Fre Ger Ita Spa Gre Por Dut Dan Fin Swe Cze Est Lav Lit Hun Mlt Pol Slo Slv Bul Rum Gle Hrv Alb Mac Srp Bos,be
433.0,EbS+,MPEG-4/HD,400.0,DVB-S2,27500,2/3,11900 H,tp E10,44-45,,,EbS+,https://www.lyngsat.com/tvchannels/be/EbS-.html,,,False,Warner Bros. Discovery,Qaa Eng Fre Ger Ita Spa Gre Por Dut Dan Fin Swe Cze Est Lav Lit Hun Mlt Pol Slo Slv Bul Rum Gle Hrv Tur Srp Bos Ukr Rus,be
433.0,EbS+,MPEG-4/HD,400.0,DVB-S2,27500,2/3,11900 H,tp E10,44-45,,,EbS+,https://www.lyngsat.com/tvchannels/be/EbS-.html,,,False,Warner Bros. Discovery,Qaa Eng Fre Ger Ita Spa Gre Por Dut Dan Fin Swe Cze Est Lav Lit Hun Mlt Pol Slo Slv Bul Rum Gle Hrv Tur Srp Bos Ukr Rus,be
24.0,RTB Radio,,,DVB-S2,27500,2/3,11900 H,tp E10,44-45,,,RTB Radio,https://www.lyngsat.com/radiochannels/bf/RTB-Radio.html,,,False,Warner Bros. Discovery,Fre,bf
102.0,RFM (Senegal),,,DVB-S2,27500,2/3,11900 H,tp E10,44-45,,,RFM (Senegal),https://www.lyngsat.com/radiochannels/sn/RFM.html,,,False,Warner Bros. Discovery,Fre,sn
6100.0,TLC Hungary,MPEG-4/SD,6111.0,DVB-S2,30000,3/4,11919 V,tp E11,44-45,Viaccess,,TLC Hungary,https://www.lyngsat.com/tvchannels/us/TLC-Hungary.html,,,False,Warner Bros. Discovery,Hun Eng,us
6200.0,Discovery Channel Hungary,MPEG-4/HD,6211.0,DVB-S2,30000,3/4,11919 V,tp E11,44-45,Viaccess,,Discovery Channel Hungary,https://www.lyngsat.com/tvchannels/us/Discovery-Channel-Hungary.html,,,False,Warner Bros. Discovery,Cze Hun Eng,us
6300.0,Discovery Channel Türkiye,MPEG-4/HD,6311.0,DVB-S2,30000,3/4,11919 V,tp E11,44-45,Viaccess,,Discovery Channel Türkiye,https://www.lyngsat.com/tvchannels/us/Discovery-Channel-Turkiye.html,,,False,Warner Bros. Discovery,Tur Eng,us
6400.0,Cartoonito Central & Eastern Europe,MPEG-4/HD,6411.0,DVB-S2,30000,3/4,11919 V,tp E11,44-45,Viaccess,,Cartoonito Central & Eastern Europe,https://www.lyngsat.com/tvchannels/us/Cartoonito-Central-and-Eastern-Europe.html,,,False,Warner Bros. Discovery,Pol Eng Hun Rum Rus Dut Bul Hrv Srp Slv Cze,us
6500.0,Cartoon Network Central & Eastern Europe,MPEG-4/HD,6511.0,DVB-S2,30000,3/4,11919 V,tp E11,44-45,Viaccess,,Cartoon Network Central & Eastern Europe,https://www.lyngsat.com/tvchannels/us/Cartoon-Network-Central-and-Eastern-Europe.html,,,False,Warner Bros. Discovery,Eng Hun Rum Cze,us
6600.0,Cartoon Network Russia & South East Europe,MPEG-4/SD,6611.0,DVB-S2,30000,3/4,11919 V,tp E11,44-45,Viaccess,,Cartoon Network Russia & South East Europe,https://www.lyngsat.com/tvchannels/us/Cartoon-Network-Russia-and-South-East-Europe.html,,,False,Warner Bros. Discovery,Rus Bul Eng Slv Srp Hrv,us
1136.0,ERT World,MPEG-4/SD,4136.0,DVB-S2,27500,2/3,11938 H,tp E12,44-45,,,ERT World,https://www.lyngsat.com/tvchannels/gr/ERT-World.html,,,False,Warner Bros. Discovery,Gre,gr
,MTVA,158-6200,,DVB-S2,27500,2/3,11958 V,tp E13,44-45,,https://www.lyngsat.com/providers/hu/MTVA.html,,,,,True,MTVA,,
101.0,M1 (Hungary),MPEG-4/HD,1101.0,DVB-S2,27500,2/3,11958 V,tp E13,44-45,,,M1 (Hungary),https://www.lyngsat.com/tvchannels/hu/M1.html,,,False,MTVA,Hun Qaa,hu
101.0,M1 (Hungary),MPEG-4/HD,1101.0,DVB-S2,27500,2/3,11958 V,tp E13,44-45,,,M1 (Hungary),https://www.lyngsat.com/tvchannels/hu/M1.html,,,False,MTVA,Hun Qaa,hu
102.0,M2,MPEG-4/HD,1102.0,DVB-S2,27500,2/3,11958 V,tp E13,44-45,,,M2,https://www.lyngsat.com/tvchannels/hu/M2.html,,,False,MTVA,Hun Qaa,hu
102.0,M2,MPEG-4/HD,1102.0,DVB-S2,27500,2/3,11958 V,tp E13,44-45,,,M2,https://www.lyngsat.com/tvchannels/hu/M2.html,,,False,MTVA,Hun Qaa,hu
103.0,Duna TV,MPEG-4/HD,1103.0,DVB-S2,27500,2/3,11958 V,tp E13,44-45,,,Duna TV,https://www.lyngsat.com/tvchannels/hu/Duna-TV.html,,,False,MTVA,Hun Qaa,hu
103.0,Duna TV,MPEG-4/HD,1103.0,DVB-S2,27500,2/3,11958 V,tp E13,44-45,,,Duna TV,https://www.lyngsat.com/tvchannels/hu/Duna-TV.html,,,False,MTVA,Hun Qaa,hu
104.0,M4 Sport,MPEG-4/HD,1104.0,DVB-S2,27500,2/3,11958 V,tp E13,44-45,,,M4 Sport,https://www.lyngsat.com/tvchannels/hu/M4-Sport.html,,,False,MTVA,Hun Qaa,hu
104.0,M4 Sport,MPEG-4/HD,1104.0,DVB-S2,27500,2/3,11958 V,tp E13,44-45,,,M4 Sport,https://www.lyngsat.com/tvchannels/hu/M4-Sport.html,,,False,MTVA,Hun Qaa,hu
105.0,Duna World (Sun 22-Sat 14 & Sat 22-Sun 14),MPEG-4/HD,1105.0,DVB-S2,27500,2/3,11958 V,tp E13,44-45,,,Duna World (Sun 22-Sat 14 & Sat 22-Sun 14),https://www.lyngsat.com/tvchannels/hu/Duna-World.html,,,False,MTVA,Hun Qaa,hu
105.0,Duna World (Sun 22-Sat 14 & Sat 22-Sun 14),MPEG-4/HD,1105.0,DVB-S2,27500,2/3,11958 V,tp E13,44-45,,,Duna World (Sun 22-Sat 14 & Sat 22-Sun 14),https://www.lyngsat.com/tvchannels/hu/Duna-World.html,,,False,MTVA,Hun Qaa,hu
105.0,M4 Sport + (Sat-Sun 14-22),MPEG-4/HD,1105.0,DVB-S2,27500,2/3,11958 V,tp E13,44-45,,,M4 Sport + (Sat-Sun 14-22),https://www.lyngsat.com/tvchannels/hu/M4-Sport--.html,,,False,MTVA,Hun Qaa,hu
106.0,M5,MPEG-4/HD,1106.0,DVB-S2,27500,2/3,11958 V,tp E13,44-45,,,M5,https://www.lyngsat.com/tvchannels/hu/M5.html,,,False,MTVA,Qaa Hun,hu
106.0,M5,MPEG-4/HD,1106.0,DVB-S2,27500,2/3,11958 V,tp E13,44-45,,,M5,https://www.lyngsat.com/tvchannels/hu/M5.html,,,False,MTVA,Qaa Hun,hu
151.0,Kossuth Rádió,,,DVB-S2,27500,2/3,11958 V,tp E13,44-45,,,Kossuth Rádió,https://www.lyngsat.com/radiochannels/hu/Kossuth-Radio.html,,,False,MTVA,Hun,hu
151.0,Kossuth Rádió,,,DVB-S2,27500,2/3,11958 V,tp E13,44-45,,,Kossuth Rádió,https://www.lyngsat.com/radiochannels/hu/Kossuth-Radio.html,,,False,MTVA,Hun,hu
151.0,Kossuth Rádió,,,DVB-S2,27500,2/3,11958 V,tp E13,44-45,,,Kossuth Rádió,https://www.lyngsat.com/radiochannels/hu/Kossuth-Radio.html,,,False,MTVA,Hun,hu
151.0,Kossuth Rádió,,,DVB-S2,27500,2/3,11958 V,tp E13,44-45,,,Kossuth Rádió,https://www.lyngsat.com/radiochannels/hu/Kossuth-Radio.html,,,False,MTVA,Hun,hu
151.0,Kossuth Rádió,,,DVB-S2,27500,2/3,11958 V,tp E13,44-45,,,Kossuth Rádió,https://www.lyngsat.com/radiochannels/hu/Kossuth-Radio.html,,,False,MTVA,Hun,hu
151.0,Kossuth Rádió,,,DVB-S2,27500,2/3,11958 V,tp E13,44-45,,,Kossuth Rádió,https://www.lyngsat.com/radiochannels/hu/Kossuth-Radio.html,,,False,MTVA,Hun,hu
161.0,Kossuth Rádió,,,DVB-S2,27500,2/3,11958 V,tp E13,44-45,,,Kossuth Rádió,https://www.lyngsat.com/radiochannels/hu/Kossuth-Radio.html,,,False,MTVA,Hun,hu
161.0,Kossuth Rádió,,,DVB-S2,27500,2/3,11958 V,tp E13,44-45,,,Kossuth Rádió,https://www.lyngsat.com/radiochannels/hu/Kossuth-Radio.html,,,False,MTVA,Hun,hu
161.0,Kossuth Rádió,,,DVB-S2,27500,2/3,11958 V,tp E13,44-45,,,Kossuth Rádió,https://www.lyngsat.com/radiochannels/hu/Kossuth-Radio.html,,,False,MTVA,Hun,hu
161.0,Kossuth Rádió,,,DVB-S2,27500,2/3,11958 V,tp E13,44-45,,,Kossuth Rádió,https://www.lyngsat.com/radiochannels/hu/Kossuth-Radio.html,,,False,MTVA,Hun,hu
161.0,Kossuth Rádió,,,DVB-S2,27500,2/3,11958 V,tp E13,44-45,,,Kossuth Rádió,https://www.lyngsat.com/radiochannels/hu/Kossuth-Radio.html,,,False,MTVA,Hun,hu
161.0,Kossuth Rádió,,,DVB-S2,27500,2/3,11958 V,tp E13,44-45,,,Kossuth Rádió,https://www.lyngsat.com/radiochannels/hu/Kossuth-Radio.html,,,False,MTVA,Hun,hu
167.0,Kossuth Rádió,,,DVB-S2,27500,2/3,11958 V,tp E13,44-45,,,Kossuth Rádió,https://www.lyngsat.com/radiochannels/hu/Kossuth-Radio.html,,,False,MTVA,Hun,hu
167.0,Kossuth Rádió,,,DVB-S2,27500,2/3,11958 V,tp E13,44-45,,,Kossuth Rádió,https://www.lyngsat.com/radiochannels/hu/Kossuth-Radio.html,,,False,MTVA,Hun,hu
167.0,Kossuth Rádió,,,DVB-S2,27500,2/3,11958 V,tp E13,44-45,,,Kossuth Rádió,https://www.lyngsat.com/radiochannels/hu/Kossuth-Radio.html,,,False,MTVA,Hun,hu
167.0,Kossuth Rádió,,,DVB-S2,27500,2/3,11958 V,tp E13,44-45,,,Kossuth Rádió,https://www.lyngsat.com/radiochannels/hu/Kossuth-Radio.html,,,False,MTVA,Hun,hu
167.0,Kossuth Rádió,,,DVB-S2,27500,2/3,11958 V,tp E13,44-45,,,Kossuth Rádió,https://www.lyngsat.com/radiochannels/hu/Kossuth-Radio.html,,,False,MTVA,Hun,hu
167.0,Kossuth Rádió,,,DVB-S2,27500,2/3,11958 V,tp E13,44-45,,,Kossuth Rádió,https://www.lyngsat.com/radiochannels/hu/Kossuth-Radio.html,,,False,MTVA,Hun,hu
152.0,Petöfi Rádió,,,DVB-S2,27500,2/3,11958 V,tp E13,44-45,,,Petöfi Rádió,https://www.lyngsat.com/radiochannels/hu/Petofi-Radio.html,,,False,MTVA,Hun,hu
152.0,Petöfi Rádió,,,DVB-S2,27500,2/3,11958 V,tp E13,44-45,,,Petöfi Rádió,https://www.lyngsat.com/radiochannels/hu/Petofi-Radio.html,,,False,MTVA,Hun,hu
