SID,Provider/Channel,Compression,VPID,system_alt,sr_alt,fec_alt,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,Channel,Channel_URL,Pkg_Name,Pkg_URL,is_Provider,Provider,Languages,Channel_Country
16161.0,Canal Gov,MPEG-4/HD,201.0,DVB-S2,7500.0,3/4,3756 H,tp 2ANC,,,,Canal Gov,https://www.lyngsat.com/tvchannels/br/Canal-Gov.html,,,False,,Por,br
805.0,Canal Gov,MPEG-4/HD,3963.0,DVB-S2,29900.0,2/3,12000 V,tp 8BNK,0.0,Nagravision,,Canal Gov,https://www.lyngsat.com/tvchannels/br/Canal-Gov.html,,,False,,Por,br
805.0,Canal Gov,MPEG-4/HD,3963.0,DVB-S2,29900.0,2/3,12000 V,tp 8BNK,0.0,Nagravision,,Canal Gov,https://www.lyngsat.com/tvchannels/br/Canal-Gov.html,,,False,,Por,br
805.0,Canal Gov,MPEG-4/HD,3963.0,DVB-S2,29900.0,2/3,12000 V,tp 8BNK,0.0,Nagravision,,Canal Gov,https://www.lyngsat.com/tvchannels/br/Canal-Gov.html,,,False,,Por,br
805.0,Canal Gov,MPEG-4/HD,3963.0,DVB-S2,29900.0,2/3,12000 V,tp 8BNK,0.0,Nagravision,,Canal Gov,https://www.lyngsat.com/tvchannels/br/Canal-Gov.html,,,False,,Por,br
2.0,Rádio Nacional FM,,,DVB-S,5000.0,3/4,3747 H,tp 2ANC,,,,Rádio Nacional FM,https://www.lyngsat.com/radiochannels/br/Radio-Nacional-FM.html,,,False,,Por,br
2.0,Rádio Nacional FM,,,DVB-S,5000.0,3/4,3747 H,tp 2ANC,,,,Rádio Nacional FM,https://www.lyngsat.com/radiochannels/br/Radio-Nacional-FM.html,,,False,,Por,br
2.0,Rádio Nacional FM,,,DVB-S,5000.0,3/4,3747 H,tp 2ANC,,,,Rádio Nacional FM,https://www.lyngsat.com/radiochannels/br/Radio-Nacional-FM.html,,,False,,Por,br
2.0,Rádio Nacional FM,,,DVB-S,5000.0,3/4,3747 H,tp 2ANC,,,,Rádio Nacional FM,https://www.lyngsat.com/radiochannels/br/Radio-Nacional-FM.html,,,False,,Por,br
8.0,Rádio Nacional FM,,,DVB-S,5000.0,3/4,3747 H,tp 2ANC,,,,Rádio Nacional FM,https://www.lyngsat.com/radiochannels/br/Radio-Nacional-FM.html,,,False,,Por,br
8.0,Rádio Nacional FM,,,DVB-S,5000.0,3/4,3747 H,tp 2ANC,,,,Rádio Nacional FM,https://www.lyngsat.com/radiochannels/br/Radio-Nacional-FM.html,,,False,,Por,br
8.0,Rádio Nacional FM,,,DVB-S,5000.0,3/4,3747 H,tp 2ANC,,,,Rádio Nacional FM,https://www.lyngsat.com/radiochannels/br/Radio-Nacional-FM.html,,,False,,Por,br
8.0,Rádio Nacional FM,,,DVB-S,5000.0,3/4,3747 H,tp 2ANC,,,,Rádio Nacional FM,https://www.lyngsat.com/radiochannels/br/Radio-Nacional-FM.html,,,False,,Por,br
3.0,MEC FM,,,DVB-S,5000.0,3/4,3747 H,tp 2ANC,,,,MEC FM,https://www.lyngsat.com/radiochannels/br/MEC-FM.html,,,False,,Por,br
3.0,MEC FM,,,DVB-S,5000.0,3/4,3747 H,tp 2ANC,,,,MEC FM,https://www.lyngsat.com/radiochannels/br/MEC-FM.html,,,False,,Por,br
3.0,MEC FM,,,DVB-S,5000.0,3/4,3747 H,tp 2ANC,,,,MEC FM,https://www.lyngsat.com/radiochannels/br/MEC-FM.html,,,False,,Por,br
3.0,MEC FM,,,DVB-S,5000.0,3/4,3747 H,tp 2ANC,,,,MEC FM,https://www.lyngsat.com/radiochannels/br/MEC-FM.html,,,False,,Por,br
23333.0,MEC FM,,,DVB-S2,11429.0,3/4,4094 V,tp 10BNC,,,,MEC FM,https://www.lyngsat.com/radiochannels/br/MEC-FM.html,,,False,,Por,br
23333.0,MEC FM,,,DVB-S2,11429.0,3/4,4094 V,tp 10BNC,,,,MEC FM,https://www.lyngsat.com/radiochannels/br/MEC-FM.html,,,False,,Por,br
23333.0,MEC FM,,,DVB-S2,11429.0,3/4,4094 V,tp 10BNC,,,,MEC FM,https://www.lyngsat.com/radiochannels/br/MEC-FM.html,,,False,,Por,br
23333.0,MEC FM,,,DVB-S2,11429.0,3/4,4094 V,tp 10BNC,,,,MEC FM,https://www.lyngsat.com/radiochannels/br/MEC-FM.html,,,False,,Por,br
4.0,Rádio Nacional Amazônia,,,DVB-S,5000.0,3/4,3747 H,tp 2ANC,,,,Rádio Nacional Amazônia,https://www.lyngsat.com/radiochannels/br/Radio-Nacional-Amazonia.html,,,False,,Por,br
4.0,Rádio Nacional Amazônia,,,DVB-S,5000.0,3/4,3747 H,tp 2ANC,,,,Rádio Nacional Amazônia,https://www.lyngsat.com/radiochannels/br/Radio-Nacional-Amazonia.html,,,False,,Por,br
5.0,Rádio Nacional Brasília AM,,,DVB-S,5000.0,3/4,3747 H,tp 2ANC,,,,Rádio Nacional Brasília AM,https://www.lyngsat.com/radiochannels/br/Radio-Nacional-Brasilia-AM.html,,,False,,Por,br
5.0,Rádio Nacional Brasília AM,,,DVB-S,5000.0,3/4,3747 H,tp 2ANC,,,,Rádio Nacional Brasília AM,https://www.lyngsat.com/radiochannels/br/Radio-Nacional-Brasilia-AM.html,,,False,,Por,br
5.0,Rádio Nacional Brasília AM,,,DVB-S,5000.0,3/4,3747 H,tp 2ANC,,,,Rádio Nacional Brasília AM,https://www.lyngsat.com/radiochannels/br/Radio-Nacional-Brasilia-AM.html,,,False,,Por,br
5.0,Rádio Nacional Brasília AM,,,DVB-S,5000.0,3/4,3747 H,tp 2ANC,,,,Rádio Nacional Brasília AM,https://www.lyngsat.com/radiochannels/br/Radio-Nacional-Brasilia-AM.html,,,False,,Por,br
6.0,Rádio Nacional Brasília AM,,,DVB-S,5000.0,3/4,3747 H,tp 2ANC,,,,Rádio Nacional Brasília AM,https://www.lyngsat.com/radiochannels/br/Radio-Nacional-Brasilia-AM.html,,,False,,Por,br
6.0,Rádio Nacional Brasília AM,,,DVB-S,5000.0,3/4,3747 H,tp 2ANC,,,,Rádio Nacional Brasília AM,https://www.lyngsat.com/radiochannels/br/Radio-Nacional-Brasilia-AM.html,,,False,,Por,br
6.0,Rádio Nacional Brasília AM,,,DVB-S,5000.0,3/4,3747 H,tp 2ANC,,,,Rádio Nacional Brasília AM,https://www.lyngsat.com/radiochannels/br/Radio-Nacional-Brasilia-AM.html,,,False,,Por,br
6.0,Rádio Nacional Brasília AM,,,DVB-S,5000.0,3/4,3747 H,tp 2ANC,,,,Rádio Nacional Brasília AM,https://www.lyngsat.com/radiochannels/br/Radio-Nacional-Brasilia-AM.html,,,False,,Por,br
7.0,Rádio Nacional Rio de Janeiro,,,DVB-S,5000.0,3/4,3747 H,tp 2ANC,,,,Rádio Nacional Rio de Janeiro,https://www.lyngsat.com/radiochannels/br/Radio-Nacional-Rio-de-Janeiro.html,,,False,,Por,br
7.0,Rádio Nacional Rio de Janeiro,,,DVB-S,5000.0,3/4,3747 H,tp 2ANC,,,,Rádio Nacional Rio de Janeiro,https://www.lyngsat.com/radiochannels/br/Radio-Nacional-Rio-de-Janeiro.html,,,False,,Por,br
,,,,DVB-S2,7500.0,3/4,3756 H,tp 2ANC,,,,,,,,False,,,
,,,,DVB-S2,8333.0,5/6,3788 H,tp 3ANC,,,,,,,,False,,,
,,,,DVB-S2,2500.0,3/4,3854 V,tp 4BNC,,,,,,,,False,,,
,,,,DVB-S2,2500.0,3/4,3870 H,tp 5ANC,,,,,,,,False,,,
,,,,DVB-S2,7500.0,2/3,3922 H,tp 6ANC,,,,,,,,False,,,
,,,,DVB-S2,17500.0,2/3,3948 V,tp 6BNC,,"Verimatrix (B),Irdeto,Nagravision",,,,,,False,,,
,,1-1,,DVB-S2,7500.0,2/3,4045 H,tp 9ANC,,,,,,,,False,,,
,,,,DVB-S2,29900.0,2/3,11720 V,tp 1BNK,0.0,"Verimatrix (B),Nagravision",,,,,,False,,,
,,,,DVB-S2,29900.0,2/3,12000 V,tp 8BNK,0.0,"Verimatrix (B),Nagravision",,,,,,False,,,
,,,,DVB-S2,29900.0,2/3,12120 V,tp 11BNK,0.0,"Verimatrix (B),Nagravision",,,,,,False,,,
,,,,DVB-S2,29900.0,2/3,12160 V,tp 12BNK,0.0,,,,,,,False,,,
,,,,DVB-S2,29900.0,2/3,12180 H,tp 12ANK,0.0,,,,,,,False,,,
16160.0,TV Brasil,MPEG-4/HD,101.0,DVB-S2,7500.0,3/4,3756 H,tp 2ANC,,,,TV Brasil,https://www.lyngsat.com/tvchannels/br/TV-Brasil.html,,,False,,Por,br
16160.0,TV Brasil,MPEG-4/HD,101.0,DVB-S2,7500.0,3/4,3756 H,tp 2ANC,,,,TV Brasil,https://www.lyngsat.com/tvchannels/br/TV-Brasil.html,,,False,,Por,br
16160.0,TV Brasil,MPEG-4/HD,101.0,DVB-S2,7500.0,3/4,3756 H,tp 2ANC,,,,TV Brasil,https://www.lyngsat.com/tvchannels/br/TV-Brasil.html,,,False,,Por,br
16184.0,TV Brasil,MPEG-4/1seg,501.0,DVB-S2,7500.0,3/4,3756 H,tp 2ANC,,,,TV Brasil,https://www.lyngsat.com/tvchannels/br/TV-Brasil.html,,,False,,Por,br
16184.0,TV Brasil,MPEG-4/1seg,501.0,DVB-S2,7500.0,3/4,3756 H,tp 2ANC,,,,TV Brasil,https://www.lyngsat.com/tvchannels/br/TV-Brasil.html,,,False,,Por,br
16184.0,TV Brasil,MPEG-4/1seg,501.0,DVB-S2,7500.0,3/4,3756 H,tp 2ANC,,,,TV Brasil,https://www.lyngsat.com/tvchannels/br/TV-Brasil.html,,,False,,Por,br
909.0,TV Brasil,MPEG-4/HD,2863.0,DVB-S2,29900.0,2/3,11720 V,tp 1BNK,0.0,"Verimatrix (B),Nagravision",,TV Brasil,https://www.lyngsat.com/tvchannels/br/TV-Brasil.html,,,False,,Por,br
909.0,TV Brasil,MPEG-4/HD,2863.0,DVB-S2,29900.0,2/3,11720 V,tp 1BNK,0.0,"Verimatrix (B),Nagravision",,TV Brasil,https://www.lyngsat.com/tvchannels/br/TV-Brasil.html,,,False,,Por,br
909.0,TV Brasil,MPEG-4/HD,2863.0,DVB-S2,29900.0,2/3,11720 V,tp 1BNK,0.0,"Verimatrix (B),Nagravision",,TV Brasil,https://www.lyngsat.com/tvchannels/br/TV-Brasil.html,,,False,,Por,br
16162.0,Canal Educação Brasilia,MPEG-4/HD,301.0,DVB-S2,7500.0,3/4,3756 H,tp 2ANC,,,,Canal Educação Brasilia,https://www.lyngsat.com/tvchannels/br/Canal-Educacao-Brasilia.html,,,False,,Por,br
16162.0,Canal Educação Brasilia,MPEG-4/HD,301.0,DVB-S2,7500.0,3/4,3756 H,tp 2ANC,,,,Canal Educação Brasilia,https://www.lyngsat.com/tvchannels/br/Canal-Educacao-Brasilia.html,,,False,,Por,br
16162.0,Canal Educação Brasilia,MPEG-4/HD,301.0,DVB-S2,7500.0,3/4,3756 H,tp 2ANC,,,,Canal Educação Brasilia,https://www.lyngsat.com/tvchannels/br/Canal-Educacao-Brasilia.html,,,False,,Por,br
16162.0,Canal Educação Brasilia,MPEG-4/HD,301.0,DVB-S2,7500.0,3/4,3756 H,tp 2ANC,,,,Canal Educação Brasilia,https://www.lyngsat.com/tvchannels/br/Canal-Educacao-Brasilia.html,,,False,,Por,br
16162.0,Canal Educação Brasilia,MPEG-4/HD,301.0,DVB-S2,7500.0,3/4,3756 H,tp 2ANC,,,,Canal Educação Brasilia,https://www.lyngsat.com/tvchannels/br/Canal-Educacao-Brasilia.html,,,False,,Por,br
16162.0,Canal Educação Brasilia,MPEG-4/HD,301.0,DVB-S2,7500.0,3/4,3756 H,tp 2ANC,,,,Canal Educação Brasilia,https://www.lyngsat.com/tvchannels/br/Canal-Educacao-Brasilia.html,,,False,,Por,br
30337.0,Canal Educação Brasilia,MPEG-4/HD,501.0,DVB-S2,8333.0,5/6,3788 H,tp 3ANC,,,,Canal Educação Brasilia,https://www.lyngsat.com/tvchannels/br/Canal-Educacao-Brasilia.html,,,False,,Por,br
30337.0,Canal Educação Brasilia,MPEG-4/HD,501.0,DVB-S2,8333.0,5/6,3788 H,tp 3ANC,,,,Canal Educação Brasilia,https://www.lyngsat.com/tvchannels/br/Canal-Educacao-Brasilia.html,,,False,,Por,br
30337.0,Canal Educação Brasilia,MPEG-4/HD,501.0,DVB-S2,8333.0,5/6,3788 H,tp 3ANC,,,,Canal Educação Brasilia,https://www.lyngsat.com/tvchannels/br/Canal-Educacao-Brasilia.html,,,False,,Por,br
30337.0,Canal Educação Brasilia,MPEG-4/HD,501.0,DVB-S2,8333.0,5/6,3788 H,tp 3ANC,,,,Canal Educação Brasilia,https://www.lyngsat.com/tvchannels/br/Canal-Educacao-Brasilia.html,,,False,,Por,br
30337.0,Canal Educação Brasilia,MPEG-4/HD,501.0,DVB-S2,8333.0,5/6,3788 H,tp 3ANC,,,,Canal Educação Brasilia,https://www.lyngsat.com/tvchannels/br/Canal-Educacao-Brasilia.html,,,False,,Por,br
30337.0,Canal Educação Brasilia,MPEG-4/HD,501.0,DVB-S2,8333.0,5/6,3788 H,tp 3ANC,,,,Canal Educação Brasilia,https://www.lyngsat.com/tvchannels/br/Canal-Educacao-Brasilia.html,,,False,,Por,br
910.0,Canal Educação Brasilia,MPEG-4/HD,2873.0,DVB-S2,29900.0,2/3,11720 V,tp 1BNK,0.0,Verimatrix (B),,Canal Educação Brasilia,https://www.lyngsat.com/tvchannels/br/Canal-Educacao-Brasilia.html,,,False,,Por,br
910.0,Canal Educação Brasilia,MPEG-4/HD,2873.0,DVB-S2,29900.0,2/3,11720 V,tp 1BNK,0.0,Verimatrix (B),,Canal Educação Brasilia,https://www.lyngsat.com/tvchannels/br/Canal-Educacao-Brasilia.html,,,False,,Por,br
910.0,Canal Educação Brasilia,MPEG-4/HD,2873.0,DVB-S2,29900.0,2/3,11720 V,tp 1BNK,0.0,Verimatrix (B),,Canal Educação Brasilia,https://www.lyngsat.com/tvchannels/br/Canal-Educacao-Brasilia.html,,,False,,Por,br
910.0,Canal Educação Brasilia,MPEG-4/HD,2873.0,DVB-S2,29900.0,2/3,11720 V,tp 1BNK,0.0,Verimatrix (B),,Canal Educação Brasilia,https://www.lyngsat.com/tvchannels/br/Canal-Educacao-Brasilia.html,,,False,,Por,br
910.0,Canal Educação Brasilia,MPEG-4/HD,2873.0,DVB-S2,29900.0,2/3,11720 V,tp 1BNK,0.0,Verimatrix (B),,Canal Educação Brasilia,https://www.lyngsat.com/tvchannels/br/Canal-Educacao-Brasilia.html,,,False,,Por,br
910.0,Canal Educação Brasilia,MPEG-4/HD,2873.0,DVB-S2,29900.0,2/3,11720 V,tp 1BNK,0.0,Verimatrix (B),,Canal Educação Brasilia,https://www.lyngsat.com/tvchannels/br/Canal-Educacao-Brasilia.html,,,False,,Por,br
16163.0,Canal Saúde,MPEG-4/SD,401.0,DVB-S2,7500.0,3/4,3756 H,tp 2ANC,,,,Canal Saúde,https://www.lyngsat.com/tvchannels/br/Canal-Saude.html,,,False,,Por,br
16163.0,Canal Saúde,MPEG-4/SD,401.0,DVB-S2,7500.0,3/4,3756 H,tp 2ANC,,,,Canal Saúde,https://www.lyngsat.com/tvchannels/br/Canal-Saude.html,,,False,,Por,br
1.0,Canal Saúde,?-?MPEG-2/SD,256.0,DVB-S,4400.0,3/4,4085 V,tp 10BNC,,,,Canal Saúde,https://www.lyngsat.com/tvchannels/br/Canal-Saude.html,,,False,,Por,br
1.0,Canal Saúde,?-?MPEG-2/SD,256.0,DVB-S,4400.0,3/4,4085 V,tp 10BNC,,,,Canal Saúde,https://www.lyngsat.com/tvchannels/br/Canal-Saude.html,,,False,,Por,br
1.0,Terraviva,?-?/HD,513.0,DVB-S2,4166.0,3/4,3762 H,tp 2ANC,,,,Terraviva,https://www.lyngsat.com/tvchannels/br/Terraviva.html,,,False,,Por,br
324.0,Terraviva,MPEG-4/HD,3333.0,DVB-S2,29900.0,2/3,12160 V,tp 12BNK,0.0,,,Terraviva,https://www.lyngsat.com/tvchannels/br/Terraviva.html,,,False,,Por,br
13.0,Band Sat,?-?MPEG-4/HD,512.0,DVB-S2,4166.0,3/5,3768 H,tp 2ANC,,"Verimatrix (B),Nagravision",,,,,,False,,Por,
1.0,TV Assembleia Legislativa do Estado de Mato Grosso,?-?MPEG-4/HD,257.0,DVB-S2,3750.0,3/4,3768 V,tp 2BNC,,,,,,,,False,,Por,
1.0,Canal Rural (Brazil),?-?MPEG-2/SD,1100.0,DVB-S2,3750.0,3/4,3772 V,tp 2BNC,,,,Canal Rural (Brazil),https://www.lyngsat.com/tvchannels/br/Canal-Rural.html,,,False,,Por,br
1.0,Canal Rural (Brazil),?-?MPEG-2/SD,1100.0,DVB-S2,3750.0,3/4,3772 V,tp 2BNC,,,,Canal Rural (Brazil),https://www.lyngsat.com/tvchannels/br/Canal-Rural.html,,,False,,Por,br
346.0,Canal Rural (Brazil),MPEG-4/HD,3883.0,DVB-S2,29900.0,2/3,12000 V,tp 8BNK,0.0,,,Canal Rural (Brazil),https://www.lyngsat.com/tvchannels/br/Canal-Rural.html,,,False,,Por,br
346.0,Canal Rural (Brazil),MPEG-4/HD,3883.0,DVB-S2,29900.0,2/3,12000 V,tp 8BNK,0.0,,,Canal Rural (Brazil),https://www.lyngsat.com/tvchannels/br/Canal-Rural.html,,,False,,Por,br
1.0,Rede Super,?-?MPEG-4/HD,337.0,DVB-S2,4166.0,5/6,3773 H,tp 2ANC,,,,Rede Super,https://www.lyngsat.com/tvchannels/br/Rede-Super.html,,,False,,Por,br
1.0,Rede Super,?-?MPEG-4/HD,337.0,DVB-S2,4166.0,5/6,3773 H,tp 2ANC,,,,Rede Super,https://www.lyngsat.com/tvchannels/br/Rede-Super.html,,,False,,Por,br
347.0,Rede Super,MPEG-4/HD,3893.0,DVB-S2,29900.0,2/3,12000 V,tp 8BNK,0.0,,,Rede Super,https://www.lyngsat.com/tvchannels/br/Rede-Super.html,,,False,,Por,br
347.0,Rede Super,MPEG-4/HD,3893.0,DVB-S2,29900.0,2/3,12000 V,tp 8BNK,0.0,,,Rede Super,https://www.lyngsat.com/tvchannels/br/Rede-Super.html,,,False,,Por,br
1.0,Rádio Super,,,DVB-S2,4166.0,5/6,3773 H,tp 2ANC,,,,Rádio Super,https://www.lyngsat.com/radiochannels/br/Radio-Super.html,,,False,,Por,br
1.0,Rádio Super,,,DVB-S2,4166.0,5/6,3773 H,tp 2ANC,,,,Rádio Super,https://www.lyngsat.com/radiochannels/br/Radio-Super.html,,,False,,Por,br
1.0,Rádio Super,,,DVB-S2,4166.0,5/6,3773 H,tp 2ANC,,,,Rádio Super,https://www.lyngsat.com/radiochannels/br/Radio-Super.html,,,False,,Por,br
1.0,Rádio Super,,,DVB-S2,4166.0,5/6,3773 H,tp 2ANC,,,,Rádio Super,https://www.lyngsat.com/radiochannels/br/Radio-Super.html,,,False,,Por,br
347.0,Rádio Super,,,DVB-S2,29900.0,2/3,12000 V,tp 8BNK,0.0,,,Rádio Super,https://www.lyngsat.com/radiochannels/br/Radio-Super.html,,,False,,Por,br
347.0,Rádio Super,,,DVB-S2,29900.0,2/3,12000 V,tp 8BNK,0.0,,,Rádio Super,https://www.lyngsat.com/radiochannels/br/Radio-Super.html,,,False,,Por,br
347.0,Rádio Super,,,DVB-S2,29900.0,2/3,12000 V,tp 8BNK,0.0,,,Rádio Super,https://www.lyngsat.com/radiochannels/br/Radio-Super.html,,,False,,Por,br
347.0,Rádio Super,,,DVB-S2,29900.0,2/3,12000 V,tp 8BNK,0.0,,,Rádio Super,https://www.lyngsat.com/radiochannels/br/Radio-Super.html,,,False,,Por,br
30334.0,TV Cultura Nacional,MPEG-4/SD,410.0,DVB-S2,8333.0,5/6,3788 H,tp 3ANC,,,,TV Cultura Nacional,https://www.lyngsat.com/tvchannels/br/TV-Cultura-Nacional.html,,,False,,Por,br
30334.0,TV Cultura Nacional,MPEG-4/SD,410.0,DVB-S2,8333.0,5/6,3788 H,tp 3ANC,,,,TV Cultura Nacional,https://www.lyngsat.com/tvchannels/br/TV-Cultura-Nacional.html,,,False,,Por,br
30334.0,TV Cultura Nacional,MPEG-4/SD,410.0,DVB-S2,8333.0,5/6,3788 H,tp 3ANC,,,,TV Cultura Nacional,https://www.lyngsat.com/tvchannels/br/TV-Cultura-Nacional.html,,,False,,Por,br
30334.0,TV Cultura Nacional,MPEG-4/SD,410.0,DVB-S2,8333.0,5/6,3788 H,tp 3ANC,,,,TV Cultura Nacional,https://www.lyngsat.com/tvchannels/br/TV-Cultura-Nacional.html,,,False,,Por,br
30334.0,TV Cultura Nacional,MPEG-4/SD,410.0,DVB-S2,8333.0,5/6,3788 H,tp 3ANC,,,,TV Cultura Nacional,https://www.lyngsat.com/tvchannels/br/TV-Cultura-Nacional.html,,,False,,Por,br
30334.0,TV Cultura Nacional,MPEG-4/SD,410.0,DVB-S2,8333.0,5/6,3788 H,tp 3ANC,,,,TV Cultura Nacional,https://www.lyngsat.com/tvchannels/br/TV-Cultura-Nacional.html,,,False,,Por,br
30334.0,TV Cultura Nacional,MPEG-4/SD,410.0,DVB-S2,8333.0,5/6,3788 H,tp 3ANC,,,,TV Cultura Nacional,https://www.lyngsat.com/tvchannels/br/TV-Cultura-Nacional.html,,,False,,Por,br
30334.0,TV Cultura Nacional,MPEG-4/SD,410.0,DVB-S2,8333.0,5/6,3788 H,tp 3ANC,,,,TV Cultura Nacional,https://www.lyngsat.com/tvchannels/br/TV-Cultura-Nacional.html,,,False,,Por,br
30334.0,TV Cultura Nacional,MPEG-4/SD,410.0,DVB-S2,8333.0,5/6,3788 H,tp 3ANC,,,,TV Cultura Nacional,https://www.lyngsat.com/tvchannels/br/TV-Cultura-Nacional.html,,,False,,Por,br
30336.0,TV Cultura Nacional,MPEG-4/HD,611.0,DVB-S2,8333.0,5/6,3788 H,tp 3ANC,,,,TV Cultura Nacional,https://www.lyngsat.com/tvchannels/br/TV-Cultura-Nacional.html,,,False,,Por,br
30336.0,TV Cultura Nacional,MPEG-4/HD,611.0,DVB-S2,8333.0,5/6,3788 H,tp 3ANC,,,,TV Cultura Nacional,https://www.lyngsat.com/tvchannels/br/TV-Cultura-Nacional.html,,,False,,Por,br
30336.0,TV Cultura Nacional,MPEG-4/HD,611.0,DVB-S2,8333.0,5/6,3788 H,tp 3ANC,,,,TV Cultura Nacional,https://www.lyngsat.com/tvchannels/br/TV-Cultura-Nacional.html,,,False,,Por,br
30336.0,TV Cultura Nacional,MPEG-4/HD,611.0,DVB-S2,8333.0,5/6,3788 H,tp 3ANC,,,,TV Cultura Nacional,https://www.lyngsat.com/tvchannels/br/TV-Cultura-Nacional.html,,,False,,Por,br
