SID,Provider/Channel,Compression,VPID,system_alt,sr_alt,fec_alt,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,Channel,Channel_URL,Pkg_Name,Pkg_URL,is_Provider,Provider,Languages,Channel_Country
8962.0,BBC Radio 2,,,DVB-S2,23000,3/4,11023 H,tp 61,0,,,BBC Radio 2,https://www.lyngsat.com/radiochannels/uk/BBC-Radio-2.html,,,False,Freesat,Eng,uk
8963.0,BBC Radio 3,,,DVB-S2,23000,3/4,11023 H,tp 61,0,,,BBC Radio 3,https://www.lyngsat.com/radiochannels/uk/BBC-Radio-3.html,,,False,Freesat,Eng,uk
8963.0,BBC Radio 3,,,DVB-S2,23000,3/4,11023 H,tp 61,0,,,BBC Radio 3,https://www.lyngsat.com/radiochannels/uk/BBC-Radio-3.html,,,False,Freesat,Eng,uk
8964.0,BBC Radio 4 FM,,,DVB-S2,23000,3/4,11023 H,tp 61,0,,,BBC Radio 4 FM,https://www.lyngsat.com/radiochannels/uk/BBC-Radio-4-FM.html,,,False,Freesat,Eng,uk
8964.0,BBC Radio 4 FM,,,DVB-S2,23000,3/4,11023 H,tp 61,0,,,BBC Radio 4 FM,https://www.lyngsat.com/radiochannels/uk/BBC-Radio-4-FM.html,,,False,Freesat,Eng,uk
8965.0,BBC Radio 5 Live,,,DVB-S2,23000,3/4,11023 H,tp 61,0,,,BBC Radio 5 Live,https://www.lyngsat.com/radiochannels/uk/BBC-Radio-5-Live.html,,,False,Freesat,Eng,uk
8965.0,BBC Radio 5 Live,,,DVB-S2,23000,3/4,11023 H,tp 61,0,,,BBC Radio 5 Live,https://www.lyngsat.com/radiochannels/uk/BBC-Radio-5-Live.html,,,False,Freesat,Eng,uk
8966.0,BBC Radio Asian Network,,,DVB-S2,23000,3/4,11023 H,tp 61,0,,,BBC Radio Asian Network,https://www.lyngsat.com/radiochannels/uk/BBC-Radio-Asian-Network.html,,,False,Freesat,,uk
8966.0,BBC Radio Asian Network,,,DVB-S2,23000,3/4,11023 H,tp 61,0,,,BBC Radio Asian Network,https://www.lyngsat.com/radiochannels/uk/BBC-Radio-Asian-Network.html,,,False,Freesat,,uk
52420.0,HGTV Ireland,MPEG-2/SD,2374.0,DVB-S,22000,5/6,11038 V,tp 62,0,,,HGTV Ireland,https://www.lyngsat.com/tvchannels/us/HGTV-Ireland.html,,,False,Freesat,Eng,us
52440.0,DMAX Ireland,MPEG-2/SD,2335.0,DVB-S,22000,5/6,11038 V,tp 62,0,,,DMAX Ireland,https://www.lyngsat.com/tvchannels/us/DMAX-Ireland.html,,,False,Freesat,Eng,us
52450.0,Quest Red Ireland,MPEG-2/SD,2319.0,DVB-S,22000,5/6,11038 V,tp 62,0,,,Quest Red Ireland,https://www.lyngsat.com/tvchannels/us/Quest-Red-Ireland.html,,,False,Freesat,Eng,us
20710.0,ITV 2,MPEG-4/HD,2305.0,DVB-S2,23000,3/4,11053 H,tp 63,0,,,ITV 2,https://www.lyngsat.com/tvchannels/uk/ITV-2.html,,,False,Freesat,Eng,uk
20720.0,ITV 1 Channel TV,MPEG-4/HD,2335.0,DVB-S2,23000,3/4,11053 H,tp 63,0,,,ITV 1 Channel TV,https://www.lyngsat.com/tvchannels/uk/ITV-1-Channel-TV.html,,,False,Freesat,Eng,uk
20730.0,ITV 1 Wales,MPEG-4/HD,2320.0,DVB-S2,23000,3/4,11053 H,tp 63,0,,,ITV 1 Wales,https://www.lyngsat.com/tvchannels/uk/ITV-1-Wales.html,,,False,Freesat,Eng,uk
20740.0,ITV 1 Granada,MPEG-4/HD,2330.0,DVB-S2,23000,3/4,11053 H,tp 63,0,,,ITV 1 Granada,https://www.lyngsat.com/tvchannels/uk/ITV-1-Granada.html,,,False,Freesat,Eng,uk
20750.0,ITV 1 Tyne Tees,MPEG-4/HD,2318.0,DVB-S2,23000,3/4,11053 H,tp 63,0,,,ITV 1 Tyne Tees,https://www.lyngsat.com/tvchannels/uk/ITV-1-Tyne-Tees.html,,,False,Freesat,Eng,uk
20760.0,ITV 1 Westcountry South West,MPEG-4/HD,2310.0,DVB-S2,23000,3/4,11053 H,tp 63,0,,,ITV 1 Westcountry South West,https://www.lyngsat.com/tvchannels/uk/ITV-1-Westcountry-South-West.html,,,False,Freesat,Eng,uk
20770.0,ITV 1 Westcountry West,MPEG-4/HD,2325.0,DVB-S2,23000,3/4,11053 H,tp 63,0,,,ITV 1 Westcountry West,https://www.lyngsat.com/tvchannels/uk/ITV-1-Westcountry-West.html,,,False,Freesat,Eng,uk
20800.0,STV West,MPEG-4/HD,2305.0,DVB-S2,23000,3/4,11068 V,tp 64,0,,,STV West,https://www.lyngsat.com/tvchannels/uk/STV-West.html,,,False,Freesat,Eng,uk
20810.0,UTV,MPEG-4/HD,2312.0,DVB-S2,23000,3/4,11068 V,tp 64,0,,,UTV,https://www.lyngsat.com/tvchannels/uk/UTV.html,,,False,Freesat,Eng,uk
20820.0,ITV 1 Yorkshire East,MPEG-4/HD,2320.0,DVB-S2,23000,3/4,11068 V,tp 64,0,,,ITV 1 Yorkshire East,https://www.lyngsat.com/tvchannels/uk/ITV-1-Yorkshire-East.html,,,False,Freesat,Eng,uk
20825.0,ITV 4,MPEG-4/HD,2330.0,DVB-S2,23000,3/4,11068 V,tp 64,0,,,ITV 4,https://www.lyngsat.com/tvchannels/uk/ITV-4.html,,,False,Freesat,Eng,uk
20835.0,ITV Be,MPEG-4/HD,2335.0,DVB-S2,23000,3/4,11068 V,tp 64,0,,,ITV Be,https://www.lyngsat.com/tvchannels/uk/ITV-Be.html,,,False,Freesat,Eng,uk
20840.0,ITV 1 Anglia East,MPEG-4/HD,2325.0,DVB-S2,23000,3/4,11068 V,tp 64,0,,,ITV 1 Anglia East,https://www.lyngsat.com/tvchannels/uk/ITV-1-Anglia-East.html,,,False,Freesat,Eng,uk
20850.0,ITV 1 Border England,MPEG-4/HD,2310.0,DVB-S2,23000,3/4,11068 V,tp 64,0,,,ITV 1 Border England,https://www.lyngsat.com/tvchannels/uk/ITV-1-Border-England.html,,,False,Freesat,Eng,uk
50306.0,Now 80's,MPEG-2/SD,2360.0,DVB-S,22000,5/6,11082 H,tp 65,0,,,Now 80's,https://www.lyngsat.com/tvchannels/uk/Now-80s.html,,,False,Freesat,Eng,uk
50321.0,Now 70's,MPEG-2/SD,2317.0,DVB-S,22000,5/6,11082 H,tp 65,0,,,Now 70's,https://www.lyngsat.com/tvchannels/uk/Now-70s.html,,,False,Freesat,Eng,uk
50335.0,Sikh Channel,MPEG-2/SD,2307.0,DVB-S,22000,5/6,11082 H,tp 65,0,,,Sikh Channel,https://www.lyngsat.com/tvchannels/uk/Sikh-Channel.html,,,False,Freesat,Pan,uk
50342.0,Eman Channel,MPEG-2/SD,2325.0,DVB-S,22000,5/6,11082 H,tp 65,0,,,Eman Channel,https://www.lyngsat.com/tvchannels/uk/Eman-Channel.html,,,False,Freesat,Eng,uk
50342.0,Eman Channel,MPEG-2/SD,2325.0,DVB-S,22000,5/6,11082 H,tp 65,0,,,Eman Channel,https://www.lyngsat.com/tvchannels/uk/Eman-Channel.html,,,False,Freesat,Eng,uk
50347.0,Gems TV,MPEG-2/SD,2327.0,DVB-S,22000,5/6,11082 H,tp 65,0,,,Gems TV,https://www.lyngsat.com/tvchannels/us/Gems-TV.html,,,False,Freesat,Eng,us
50347.0,Gems TV,MPEG-2/SD,2327.0,DVB-S,22000,5/6,11082 H,tp 65,0,,,Gems TV,https://www.lyngsat.com/tvchannels/us/Gems-TV.html,,,False,Freesat,Eng,us
50350.0,Blaze UK,MPEG-2/SD,2310.0,DVB-S,22000,5/6,11082 H,tp 65,0,,,Blaze UK,https://www.lyngsat.com/tvchannels/us/Blaze-UK.html,,,False,Freesat,Eng,us
50356.0,Ideal World,MPEG-2/SD,2332.0,DVB-S,22000,5/6,11082 H,tp 65,0,,,Ideal World,https://www.lyngsat.com/tvchannels/uk/Ideal-World.html,,,False,Freesat,Eng,uk
50356.0,Ideal World,MPEG-2/SD,2332.0,DVB-S,22000,5/6,11082 H,tp 65,0,,,Ideal World,https://www.lyngsat.com/tvchannels/uk/Ideal-World.html,,,False,Freesat,Eng,uk
50365.0,ARY QTV UK,MPEG-2/SD,2312.0,DVB-S,22000,5/6,11082 H,tp 65,0,,,ARY QTV UK,https://www.lyngsat.com/tvchannels/pk/ARY-QTV-UK.html,,,False,Freesat,Pan,pk
50390.0,Inspiration TV,MPEG-2/SD,2315.0,DVB-S,22000,5/6,11082 H,tp 65,0,,,Inspiration TV,https://www.lyngsat.com/tvchannels/us/Inspiration-TV.html,,,False,Freesat,Eng,us
50390.0,Inspiration TV,MPEG-2/SD,2315.0,DVB-S,22000,5/6,11082 H,tp 65,0,,,Inspiration TV,https://www.lyngsat.com/tvchannels/us/Inspiration-TV.html,,,False,Freesat,Eng,us
,SES,2-2708,,DVB-S2,30000,5/6,11095 V,tp 708,0,,https://www.lyngsat.com/providers/lu/SES.html,,,,,True,SES,,
55320.0,France 24 English,MPEG-4/SD,606.0,DVB-S2,30000,5/6,11095 V,tp 708,0,,,France 24 English,https://www.lyngsat.com/tvchannels/fr/France-24-English.html,,,False,SES,Eng,fr
55320.0,France 24 English,MPEG-4/SD,606.0,DVB-S2,30000,5/6,11095 V,tp 708,0,,,France 24 English,https://www.lyngsat.com/tvchannels/fr/France-24-English.html,,,False,SES,Eng,fr
55325.0,I24 News Français,MPEG-4/SD,481.0,DVB-S2,30000,5/6,11095 V,tp 708,0,,,I24 News Français,https://www.lyngsat.com/tvchannels/il/I24-News-Francais.html,,,False,SES,Fre,il
21010.0,ITV 1 Meridian Thames Valley,MPEG-4/HD,2331.0,DVB-S2,23000,3/4,11097 V,tp 66,0,,,ITV 1 Meridian Thames Valley,https://www.lyngsat.com/tvchannels/uk/ITV-1-Meridian-Thames-Valley.html,,,False,SES,Eng,uk
21015.0,ITV 1 Meridian South Coast,MPEG-4/HD,2305.0,DVB-S2,23000,3/4,11097 V,tp 66,0,,,ITV 1 Meridian South Coast,https://www.lyngsat.com/tvchannels/uk/ITV-1-Meridian-South-Coast.html,,,False,SES,Eng,uk
21040.0,ITV 1 Yorkshire West,MPEG-4/HD,2310.0,DVB-S2,23000,3/4,11097 V,tp 66,0,,,ITV 1 Yorkshire West,https://www.lyngsat.com/tvchannels/uk/ITV-1-Yorkshire-West.html,,,False,SES,Eng,uk
21050.0,ITV 3,MPEG-4/HD,2314.0,DVB-S2,23000,3/4,11097 V,tp 66,0,,,ITV 3,https://www.lyngsat.com/tvchannels/uk/ITV-3.html,,,False,SES,Eng,uk
21060.0,ITV 1 Border Scotland,MPEG-4/HD,2329.0,DVB-S2,23000,3/4,11097 V,tp 66,0,,,ITV 1 Border Scotland,https://www.lyngsat.com/tvchannels/uk/ITV-1-Border-Scotland.html,,,False,SES,Eng,uk
21070.0,ITV 1 Anglia West,MPEG-4/HD,2315.0,DVB-S2,23000,3/4,11097 V,tp 66,0,,,ITV 1 Anglia West,https://www.lyngsat.com/tvchannels/uk/ITV-1-Anglia-West.html,,,False,SES,Eng,uk
21080.0,ITV 1 Central East,MPEG-4/HD,2320.0,DVB-S2,23000,3/4,11097 V,tp 66,0,,,ITV 1 Central East,https://www.lyngsat.com/tvchannels/uk/ITV-1-Central-East.html,,,False,SES,Eng,uk
50400.0,Arise News,MPEG-2/SD,2605.0,DVB-S2,23000,2/3,11112 H,tp 67,0,,,Arise News,https://www.lyngsat.com/tvchannels/uk/Arise-News.html,,,False,SES,Eng,uk
50400.0,Arise News,MPEG-2/SD,2605.0,DVB-S2,23000,2/3,11112 H,tp 67,0,,,Arise News,https://www.lyngsat.com/tvchannels/uk/Arise-News.html,,,False,SES,Eng,uk
50405.0,Geo News International,MPEG-2/SD,2341.0,DVB-S2,23000,2/3,11112 H,tp 67,0,,,Geo News International,https://www.lyngsat.com/tvchannels/pk/Geo-News-International.html,,,False,SES,Urd,pk
50426.0,India Today UK,MPEG-2/SD,2308.0,DVB-S2,23000,2/3,11112 H,tp 67,0,,,India Today UK,https://www.lyngsat.com/tvchannels/in/India-Today-UK.html,,,False,SES,Eng,in
50450.0,Faith UK,MPEG-2/SD,2322.0,DVB-S2,23000,2/3,11112 H,tp 67,0,,,Faith UK,https://www.lyngsat.com/tvchannels/za/Faith-UK.html,,,False,SES,Eng,za
50460.0,Brit Asia TV,MPEG-2/SD,2320.0,DVB-S2,23000,2/3,11112 H,tp 67,0,,,Brit Asia TV,https://www.lyngsat.com/tvchannels/uk/Brit-Asia-TV.html,,,False,SES,Eng,uk
50460.0,Brit Asia TV,MPEG-2/SD,2320.0,DVB-S2,23000,2/3,11112 H,tp 67,0,,,Brit Asia TV,https://www.lyngsat.com/tvchannels/uk/Brit-Asia-TV.html,,,False,SES,Eng,uk
50470.0,ARY Digital UK,MPEG-2/SD,2330.0,DVB-S2,23000,2/3,11112 H,tp 67,0,,,ARY Digital UK,https://www.lyngsat.com/tvchannels/pk/ARY-Digital-UK.html,,,False,SES,Urd,pk
50485.0,New Media TV,MPEG-4/HD,2310.0,DVB-S2,23000,2/3,11112 H,tp 67,0,,,New Media TV,https://www.lyngsat.com/tvchannels/uk/New-Media-TV.html,,,False,SES,Eng,uk
50485.0,New Media TV,MPEG-4/HD,2310.0,DVB-S2,23000,2/3,11112 H,tp 67,0,,,New Media TV,https://www.lyngsat.com/tvchannels/uk/New-Media-TV.html,,,False,SES,Eng,uk
50490.0,Dunya News UK,MPEG-2/SD,2305.0,DVB-S2,23000,2/3,11112 H,tp 67,0,,,Dunya News UK,https://www.lyngsat.com/tvchannels/pk/Dunya-News-UK.html,,,False,SES,Urd,pk
50490.0,Dunya News UK,MPEG-2/SD,2305.0,DVB-S2,23000,2/3,11112 H,tp 67,0,,,Dunya News UK,https://www.lyngsat.com/tvchannels/pk/Dunya-News-UK.html,,,False,SES,Urd,pk
50495.0,MATV Channel,MPEG-2/SD,2362.0,DVB-S2,23000,2/3,11112 H,tp 67,0,,,MATV Channel,https://www.lyngsat.com/tvchannels/uk/MATV-Channel.html,,,False,SES,Eng,uk
50497.0,ARY World,MPEG-2/SD,2326.0,DVB-S2,23000,2/3,11112 H,tp 67,0,,,ARY World,https://www.lyngsat.com/tvchannels/pk/ARY-World.html,,,False,SES,Urd,pk
52021.0,Islam TV,MPEG-2/SD,2325.0,DVB-S2,23000,2/3,11112 H,tp 67,0,,,Islam TV,https://www.lyngsat.com/tvchannels/uk/Islam-TV.html,,,False,SES,,uk
52021.0,Islam TV,MPEG-2/SD,2325.0,DVB-S2,23000,2/3,11112 H,tp 67,0,,,Islam TV,https://www.lyngsat.com/tvchannels/uk/Islam-TV.html,,,False,SES,,uk
52023.0,Iqra Bangla,MPEG-2/SD,2328.0,DVB-S2,23000,2/3,11112 H,tp 67,0,,,Iqra Bangla,https://www.lyngsat.com/tvchannels/uk/Iqra-Bangla.html,,,False,SES,Ben,uk
52023.0,Iqra Bangla,MPEG-2/SD,2328.0,DVB-S2,23000,2/3,11112 H,tp 67,0,,,Iqra Bangla,https://www.lyngsat.com/tvchannels/uk/Iqra-Bangla.html,,,False,SES,Ben,uk
52202.0,Iqra TV,MPEG-2/SD,2332.0,DVB-S2,23000,2/3,11112 H,tp 67,0,,,Iqra TV,https://www.lyngsat.com/tvchannels/uk/Iqra-TV.html,,,False,SES,Urd,uk
52202.0,Iqra TV,MPEG-2/SD,2332.0,DVB-S2,23000,2/3,11112 H,tp 67,0,,,Iqra TV,https://www.lyngsat.com/tvchannels/uk/Iqra-TV.html,,,False,SES,Urd,uk
21200.0,Channel 4 London,MPEG-4/HD,2305.0,DVB-S,22000,5/6,11126 V,tp 68,0,,,Channel 4 London,https://www.lyngsat.com/tvchannels/uk/Channel-4-London.html,,,False,SES,Eng Eng,uk
21250.0,4Seven,MPEG-2/SD,2316.0,DVB-S,22000,5/6,11126 V,tp 68,0,,,4Seven,https://www.lyngsat.com/tvchannels/uk/4Seven.html,,,False,SES,Eng,uk
54211.0,PTC Punjabi,MPEG-2/SD,2312.0,DVB-S,27500,2/3,11224 H,tp 105,0,,,PTC Punjabi,https://www.lyngsat.com/tvchannels/in/PTC-Punjabi.html,,,False,SES,Pan,in
54221.0,NTV Europe,MPEG-2/SD,2358.0,DVB-S,27500,2/3,11224 H,tp 105,0,,,NTV Europe,https://www.lyngsat.com/tvchannels/bd/NTV-Europe.html,,,False,SES,Ben,bd
54221.0,NTV Europe,MPEG-2/SD,2358.0,DVB-S,27500,2/3,11224 H,tp 105,0,,,NTV Europe,https://www.lyngsat.com/tvchannels/bd/NTV-Europe.html,,,False,SES,Ben,bd
54223.0,Sanskar TV,MPEG-2/SD,2309.0,DVB-S,27500,2/3,11224 H,tp 105,0,,,Sanskar TV,https://www.lyngsat.com/tvchannels/in/Sanskar-TV.html,,,False,SES,,in
54223.0,Sanskar TV,MPEG-2/SD,2309.0,DVB-S,27500,2/3,11224 H,tp 105,0,,,Sanskar TV,https://www.lyngsat.com/tvchannels/in/Sanskar-TV.html,,,False,SES,,in
54224.0,EuroNews English,MPEG-2/SD,2310.0,DVB-S,27500,2/3,11224 H,tp 105,0,,,EuroNews English,https://www.lyngsat.com/tvchannels/fr/EuroNews-English.html,,,False,SES,Eng,fr
54224.0,EuroNews English,MPEG-2/SD,2310.0,DVB-S,27500,2/3,11224 H,tp 105,0,,,EuroNews English,https://www.lyngsat.com/tvchannels/fr/EuroNews-English.html,,,False,SES,Eng,fr
54225.0,British Muslim TV,MPEG-2/SD,2335.0,DVB-S,27500,2/3,11224 H,tp 105,0,,,British Muslim TV,https://www.lyngsat.com/tvchannels/uk/British-Muslim-TV.html,,,False,SES,Eng,uk
54226.0,TV One (UK),MPEG-2/SD,2307.0,DVB-S,27500,2/3,11224 H,tp 105,0,,,TV One (UK),https://www.lyngsat.com/tvchannels/uk/TV-One.html,,,False,SES,Eng,uk
54226.0,TV One (UK),MPEG-2/SD,2307.0,DVB-S,27500,2/3,11224 H,tp 105,0,,,TV One (UK),https://www.lyngsat.com/tvchannels/uk/TV-One.html,,,False,SES,Eng,uk
54227.0,Samaa TV,MPEG-2/SD,2320.0,DVB-S,27500,2/3,11224 H,tp 105,0,,,Samaa TV,https://www.lyngsat.com/tvchannels/pk/Samaa-TV.html,,,False,SES,Urd,pk
54227.0,Samaa TV,MPEG-2/SD,2320.0,DVB-S,27500,2/3,11224 H,tp 105,0,,,Samaa TV,https://www.lyngsat.com/tvchannels/pk/Samaa-TV.html,,,False,SES,Urd,pk
54228.0,Cruise 1st TV (05.30-22.00),MPEG-2/SD,2305.0,DVB-S,27500,2/3,11224 H,tp 105,0,,,Cruise 1st TV (05.30-22.00),https://www.lyngsat.com/tvchannels/uk/Cruise-1st-TV.html,,,False,SES,Eng,uk
54228.0,Cruise 1st TV (05.30-22.00),MPEG-2/SD,2305.0,DVB-S,27500,2/3,11224 H,tp 105,0,,,Cruise 1st TV (05.30-22.00),https://www.lyngsat.com/tvchannels/uk/Cruise-1st-TV.html,,,False,SES,Eng,uk
54229.0,Aastha UK,MPEG-2/SD,2331.0,DVB-S,27500,2/3,11224 H,tp 105,0,,,Aastha UK,https://www.lyngsat.com/tvchannels/in/Aastha-UK.html,,,False,SES,Hin,in
53147.0,NHK World Japan,MPEG-4/HD,2315.0,DVB-S2,23000,2/3,11224 V,tp 106,0,,,NHK World Japan,https://www.lyngsat.com/tvchannels/jp/NHK-World-Japan.html,,,False,SES,Eng Eng,jp
53147.0,NHK World Japan,MPEG-4/HD,2315.0,DVB-S2,23000,2/3,11224 V,tp 106,0,,,NHK World Japan,https://www.lyngsat.com/tvchannels/jp/NHK-World-Japan.html,,,False,SES,Eng Eng,jp
53148.0,Great! Romance,MPEG-2/SD,2307.0,DVB-S2,23000,2/3,11224 V,tp 106,0,,,Great! Romance,https://www.lyngsat.com/tvchannels/uk/Great-Romance.html,,,False,SES,Eng,uk
53150.0,Arirang World,MPEG-4/HD,2309.0,DVB-S2,23000,2/3,11224 V,tp 106,0,,,Arirang World,https://www.lyngsat.com/tvchannels/kr/Arirang-World.html,,,False,SES,Eng Eng,kr
53150.0,Arirang World,MPEG-4/HD,2309.0,DVB-S2,23000,2/3,11224 V,tp 106,0,,,Arirang World,https://www.lyngsat.com/tvchannels/kr/Arirang-World.html,,,False,SES,Eng Eng,kr
53151.0,MTA 1 World,MPEG-4/HD,2305.0,DVB-S2,23000,2/3,11224 V,tp 106,0,,,MTA 1 World,https://www.lyngsat.com/tvchannels/uk/MTA-1-World.html,,,False,SES,Hin Urd Eng Fre Ger Ara Ben,uk
53151.0,MTA 1 World,MPEG-4/HD,2305.0,DVB-S2,23000,2/3,11224 V,tp 106,0,,,MTA 1 World,https://www.lyngsat.com/tvchannels/uk/MTA-1-World.html,,,False,SES,Hin Urd Eng Fre Ger Ara Ben,uk
7207.0,Magic TV (UK),MPEG-2/SD,2309.0,DVB-S,27500,2/3,11264 H,tp 107,0,,,Magic TV (UK),https://www.lyngsat.com/tvchannels/uk/Magic-TV.html,,,False,SES,Eng,uk
7208.0,The Box UK,MPEG-2/SD,2312.0,DVB-S,27500,2/3,11264 H,tp 107,0,,,The Box UK,https://www.lyngsat.com/tvchannels/uk/The-Box-UK.html,,,False,SES,Eng,uk
7209.0,4Music,MPEG-2/SD,2334.0,DVB-S,27500,2/3,11264 H,tp 107,0,,,4Music,https://www.lyngsat.com/tvchannels/uk/4Music.html,,,False,SES,Eng,uk
7211.0,Kiss,MPEG-2/SD,2315.0,DVB-S,27500,2/3,11264 H,tp 107,0,,,Kiss,https://www.lyngsat.com/tvchannels/uk/Kiss.html,,,False,SES,Eng,uk
7212.0,Kerrang!,MPEG-2/SD,2340.0,DVB-S,27500,2/3,11264 H,tp 107,0,,,Kerrang!,https://www.lyngsat.com/tvchannels/uk/Kerrang.html,,,False,SES,Eng,uk
52123.0,Islam Channel,MPEG-2/SD,2309.0,DVB-S,27500,2/3,11264 V,tp 108,0,,,Islam Channel,https://www.lyngsat.com/tvchannels/uk/Islam-Channel.html,,,False,SES,Eng,uk
52123.0,Islam Channel,MPEG-2/SD,2309.0,DVB-S,27500,2/3,11264 V,tp 108,0,,,Islam Channel,https://www.lyngsat.com/tvchannels/uk/Islam-Channel.html,,,False,SES,Eng,uk
52124.0,TBN UK,MPEG-2/SD,2363.0,DVB-S,27500,2/3,11264 V,tp 108,0,,,TBN UK,https://www.lyngsat.com/tvchannels/us/TBN-UK.html,,,False,SES,Eng,us
52126.0,Dunamis TV,MPEG-2/SD,2305.0,DVB-S,27500,2/3,11264 V,tp 108,0,,,Dunamis TV,https://www.lyngsat.com/tvchannels/ng/Dunamis-TV.html,,,False,SES,Eng,ng
52130.0,Islam Channel Urdu,MPEG-2/SD,2312.0,DVB-S,27500,2/3,11264 V,tp 108,0,,,Islam Channel Urdu,https://www.lyngsat.com/tvchannels/uk/Islam-Channel-Urdu.html,,,False,SES,Urd,uk
52130.0,Islam Channel Urdu,MPEG-2/SD,2312.0,DVB-S,27500,2/3,11264 V,tp 108,0,,,Islam Channel Urdu,https://www.lyngsat.com/tvchannels/uk/Islam-Channel-Urdu.html,,,False,SES,Urd,uk
52134.0,Islam Channel Bangla,MPEG-2/SD,2307.0,DVB-S,27500,2/3,11264 V,tp 108,0,,,Islam Channel Bangla,https://www.lyngsat.com/tvchannels/uk/Islam-Channel-Bangla.html,,,False,SES,Ben,uk
52134.0,Islam Channel Bangla,MPEG-2/SD,2307.0,DVB-S,27500,2/3,11264 V,tp 108,0,,,Islam Channel Bangla,https://www.lyngsat.com/tvchannels/uk/Islam-Channel-Bangla.html,,,False,SES,Ben,uk
52136.0,EWTN Europe,MPEG-2/SD,2341.0,DVB-S,27500,2/3,11264 V,tp 108,0,,,EWTN Europe,https://www.lyngsat.com/tvchannels/us/EWTN-Europe.html,,,False,SES,Eng,us
52136.0,EWTN Europe,MPEG-2/SD,2341.0,DVB-S,27500,2/3,11264 V,tp 108,0,,,EWTN Europe,https://www.lyngsat.com/tvchannels/us/EWTN-Europe.html,,,False,SES,Eng,us
52138.0,Akaal Channel UK,MPEG-2/SD,2318.0,DVB-S,27500,2/3,11264 V,tp 108,0,,,Akaal Channel UK,https://www.lyngsat.com/tvchannels/uk/Akaal-Channel-UK.html,,,False,SES,Eng,uk
52138.0,Akaal Channel UK,MPEG-2/SD,2318.0,DVB-S,27500,2/3,11264 V,tp 108,0,,,Akaal Channel UK,https://www.lyngsat.com/tvchannels/uk/Akaal-Channel-UK.html,,,False,SES,Eng,uk
52137.0,EWTN Radio Great Britain & Ireland,,,DVB-S,27500,2/3,11264 V,tp 108,0,,,EWTN Radio Great Britain & Ireland,https://www.lyngsat.com/radiochannels/us/EWTN-Radio-Great-Britain-and-Ireland.html,,,False,SES,Eng,us
52137.0,EWTN Radio Great Britain & Ireland,,,DVB-S,27500,2/3,11264 V,tp 108,0,,,EWTN Radio Great Britain & Ireland,https://www.lyngsat.com/radiochannels/us/EWTN-Radio-Great-Britain-and-Ireland.html,,,False,SES,Eng,us
22301.0,QVC Extra,MPEG-2/SD,2307.0,DVB-S,22000,5/6,11494 H,tp 91,0,,,QVC Extra,https://www.lyngsat.com/tvchannels/us/QVC-Extra.html,,,False,SES,Eng,us
