SID,Provider/Channel,Compression,VPID,system_alt,sr_alt,fec_alt,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,Channel,Channel_URL,Pkg_Name,Pkg_URL,is_Provider,Provider,Languages,Channel_Country
922.0,EP Manica,,,DVB-S2,1700.0,3/4,4063 L,tp 12C,38-39,,,EP Manica,https://www.lyngsat.com/radiochannels/mz/EP-Manica.html,,,False,StarTimes TV Uganda,Por,mz
608.0,EP Manica,,,DVB-S2,1700.0,3/4,4063 L,tp 12C,38-39,,,EP Manica,https://www.lyngsat.com/radiochannels/mz/EP-Manica.html,,,False,StarTimes TV Uganda,Por,mz
608.0,EP Manica,,,DVB-S2,1700.0,3/4,4063 L,tp 12C,38-39,,,EP Manica,https://www.lyngsat.com/radiochannels/mz/EP-Manica.html,,,False,StarTimes TV Uganda,Por,mz
608.0,EP Manica,,,DVB-S2,1700.0,3/4,4063 L,tp 12C,38-39,,,EP Manica,https://www.lyngsat.com/radiochannels/mz/EP-Manica.html,,,False,StarTimes TV Uganda,Por,mz
608.0,EP Manica,,,DVB-S2,1700.0,3/4,4063 L,tp 12C,38-39,,,EP Manica,https://www.lyngsat.com/radiochannels/mz/EP-Manica.html,,,False,StarTimes TV Uganda,Por,mz
923.0,EP Maputo,,,DVB-S2,1700.0,3/4,4063 L,tp 12C,38-39,,,EP Maputo,https://www.lyngsat.com/radiochannels/mz/EP-Maputo.html,,,False,StarTimes TV Uganda,Por,mz
923.0,EP Maputo,,,DVB-S2,1700.0,3/4,4063 L,tp 12C,38-39,,,EP Maputo,https://www.lyngsat.com/radiochannels/mz/EP-Maputo.html,,,False,StarTimes TV Uganda,Por,mz
923.0,EP Maputo,,,DVB-S2,1700.0,3/4,4063 L,tp 12C,38-39,,,EP Maputo,https://www.lyngsat.com/radiochannels/mz/EP-Maputo.html,,,False,StarTimes TV Uganda,Por,mz
923.0,EP Maputo,,,DVB-S2,1700.0,3/4,4063 L,tp 12C,38-39,,,EP Maputo,https://www.lyngsat.com/radiochannels/mz/EP-Maputo.html,,,False,StarTimes TV Uganda,Por,mz
600.0,EP Maputo,,,DVB-S2,1700.0,3/4,4099 L,tp 12C,38-39,,,EP Maputo,https://www.lyngsat.com/radiochannels/mz/EP-Maputo.html,,,False,StarTimes TV Uganda,Por,mz
600.0,EP Maputo,,,DVB-S2,1700.0,3/4,4099 L,tp 12C,38-39,,,EP Maputo,https://www.lyngsat.com/radiochannels/mz/EP-Maputo.html,,,False,StarTimes TV Uganda,Por,mz
600.0,EP Maputo,,,DVB-S2,1700.0,3/4,4099 L,tp 12C,38-39,,,EP Maputo,https://www.lyngsat.com/radiochannels/mz/EP-Maputo.html,,,False,StarTimes TV Uganda,Por,mz
600.0,EP Maputo,,,DVB-S2,1700.0,3/4,4099 L,tp 12C,38-39,,,EP Maputo,https://www.lyngsat.com/radiochannels/mz/EP-Maputo.html,,,False,StarTimes TV Uganda,Por,mz
608.0,TVM Manica,HEVC/SD,32.0,DVB-S2,1700.0,3/4,4063 L,tp 12C,38-39,,,TVM Manica,https://www.lyngsat.com/tvchannels/mz/TVM-Manica.html,,,False,StarTimes TV Uganda,Por,mz
602.0,TVM Nampula,HEVC/SD,32.0,DVB-S2,1700.0,3/4,4063 L,tp 12C,38-39,,,TVM Nampula,https://www.lyngsat.com/tvchannels/mz/TVM-Nampula.html,,,False,StarTimes TV Uganda,Por,mz
602.0,EP Nampula,,,DVB-S2,1700.0,3/4,4063 L,tp 12C,38-39,,,EP Nampula,https://www.lyngsat.com/radiochannels/mz/EP-Nampula.html,,,False,StarTimes TV Uganda,Por,mz
602.0,EP Nampula,,,DVB-S2,1700.0,3/4,4063 L,tp 12C,38-39,,,EP Nampula,https://www.lyngsat.com/radiochannels/mz/EP-Nampula.html,,,False,StarTimes TV Uganda,Por,mz
602.0,EP Nampula,,,DVB-S2,1700.0,3/4,4063 L,tp 12C,38-39,,,EP Nampula,https://www.lyngsat.com/radiochannels/mz/EP-Nampula.html,,,False,StarTimes TV Uganda,Por,mz
602.0,EP Nampula,,,DVB-S2,1700.0,3/4,4063 L,tp 12C,38-39,,,EP Nampula,https://www.lyngsat.com/radiochannels/mz/EP-Nampula.html,,,False,StarTimes TV Uganda,Por,mz
918.0,EP Nampula,,,DVB-S2,1700.0,3/4,4099 L,tp 12C,38-39,,,EP Nampula,https://www.lyngsat.com/radiochannels/mz/EP-Nampula.html,,,False,StarTimes TV Uganda,Por,mz
918.0,EP Nampula,,,DVB-S2,1700.0,3/4,4099 L,tp 12C,38-39,,,EP Nampula,https://www.lyngsat.com/radiochannels/mz/EP-Nampula.html,,,False,StarTimes TV Uganda,Por,mz
918.0,EP Nampula,,,DVB-S2,1700.0,3/4,4099 L,tp 12C,38-39,,,EP Nampula,https://www.lyngsat.com/radiochannels/mz/EP-Nampula.html,,,False,StarTimes TV Uganda,Por,mz
918.0,EP Nampula,,,DVB-S2,1700.0,3/4,4099 L,tp 12C,38-39,,,EP Nampula,https://www.lyngsat.com/radiochannels/mz/EP-Nampula.html,,,False,StarTimes TV Uganda,Por,mz
911.0,Antena Nacional,,,DVB-S2,1700.0,3/4,4099 L,tp 12C,38-39,,,Antena Nacional,https://www.lyngsat.com/radiochannels/mz/Antena-Nacional.html,,,False,StarTimes TV Uganda,Por,mz
911.0,Antena Nacional,,,DVB-S2,1700.0,3/4,4099 L,tp 12C,38-39,,,Antena Nacional,https://www.lyngsat.com/radiochannels/mz/Antena-Nacional.html,,,False,StarTimes TV Uganda,Por,mz
912.0,RM Desporto,,,DVB-S2,1700.0,3/4,4099 L,tp 12C,38-39,,,RM Desporto,https://www.lyngsat.com/radiochannels/mz/RM-Desporto.html,,,False,StarTimes TV Uganda,Por,mz
912.0,RM Desporto,,,DVB-S2,1700.0,3/4,4099 L,tp 12C,38-39,,,RM Desporto,https://www.lyngsat.com/radiochannels/mz/RM-Desporto.html,,,False,StarTimes TV Uganda,Por,mz
913.0,EP Cabo Delgado,,,DVB-S2,1700.0,3/4,4099 L,tp 12C,38-39,,,EP Cabo Delgado,https://www.lyngsat.com/radiochannels/mz/EP-Cabo-Delgado.html,,,False,StarTimes TV Uganda,Por,mz
913.0,EP Cabo Delgado,,,DVB-S2,1700.0,3/4,4099 L,tp 12C,38-39,,,EP Cabo Delgado,https://www.lyngsat.com/radiochannels/mz/EP-Cabo-Delgado.html,,,False,StarTimes TV Uganda,Por,mz
913.0,EP Cabo Delgado,,,DVB-S2,1700.0,3/4,4099 L,tp 12C,38-39,,,EP Cabo Delgado,https://www.lyngsat.com/radiochannels/mz/EP-Cabo-Delgado.html,,,False,StarTimes TV Uganda,Por,mz
913.0,EP Cabo Delgado,,,DVB-S2,1700.0,3/4,4099 L,tp 12C,38-39,,,EP Cabo Delgado,https://www.lyngsat.com/radiochannels/mz/EP-Cabo-Delgado.html,,,False,StarTimes TV Uganda,Por,mz
603.0,EP Cabo Delgado,,,DVB-S2,1700.0,3/4,4099 L,tp 12C,38-39,,,EP Cabo Delgado,https://www.lyngsat.com/radiochannels/mz/EP-Cabo-Delgado.html,,,False,StarTimes TV Uganda,Por,mz
603.0,EP Cabo Delgado,,,DVB-S2,1700.0,3/4,4099 L,tp 12C,38-39,,,EP Cabo Delgado,https://www.lyngsat.com/radiochannels/mz/EP-Cabo-Delgado.html,,,False,StarTimes TV Uganda,Por,mz
603.0,EP Cabo Delgado,,,DVB-S2,1700.0,3/4,4099 L,tp 12C,38-39,,,EP Cabo Delgado,https://www.lyngsat.com/radiochannels/mz/EP-Cabo-Delgado.html,,,False,StarTimes TV Uganda,Por,mz
603.0,EP Cabo Delgado,,,DVB-S2,1700.0,3/4,4099 L,tp 12C,38-39,,,EP Cabo Delgado,https://www.lyngsat.com/radiochannels/mz/EP-Cabo-Delgado.html,,,False,StarTimes TV Uganda,Por,mz
914.0,EP Niassa,,,DVB-S2,1700.0,3/4,4099 L,tp 12C,38-39,,,EP Niassa,https://www.lyngsat.com/radiochannels/mz/EP-Niassa.html,,,False,StarTimes TV Uganda,Por,mz
914.0,EP Niassa,,,DVB-S2,1700.0,3/4,4099 L,tp 12C,38-39,,,EP Niassa,https://www.lyngsat.com/radiochannels/mz/EP-Niassa.html,,,False,StarTimes TV Uganda,Por,mz
917.0,EP Inhambane,,,DVB-S2,1700.0,3/4,4099 L,tp 12C,38-39,,,EP Inhambane,https://www.lyngsat.com/radiochannels/mz/EP-Inhambane.html,,,False,StarTimes TV Uganda,Por,mz
917.0,EP Inhambane,,,DVB-S2,1700.0,3/4,4099 L,tp 12C,38-39,,,EP Inhambane,https://www.lyngsat.com/radiochannels/mz/EP-Inhambane.html,,,False,StarTimes TV Uganda,Por,mz
917.0,EP Inhambane,,,DVB-S2,1700.0,3/4,4099 L,tp 12C,38-39,,,EP Inhambane,https://www.lyngsat.com/radiochannels/mz/EP-Inhambane.html,,,False,StarTimes TV Uganda,Por,mz
917.0,EP Inhambane,,,DVB-S2,1700.0,3/4,4099 L,tp 12C,38-39,,,EP Inhambane,https://www.lyngsat.com/radiochannels/mz/EP-Inhambane.html,,,False,StarTimes TV Uganda,Por,mz
606.0,EP Inhambane,,,DVB-S2,1700.0,3/4,4099 L,tp 12C,38-39,,,EP Inhambane,https://www.lyngsat.com/radiochannels/mz/EP-Inhambane.html,,,False,StarTimes TV Uganda,Por,mz
606.0,EP Inhambane,,,DVB-S2,1700.0,3/4,4099 L,tp 12C,38-39,,,EP Inhambane,https://www.lyngsat.com/radiochannels/mz/EP-Inhambane.html,,,False,StarTimes TV Uganda,Por,mz
606.0,EP Inhambane,,,DVB-S2,1700.0,3/4,4099 L,tp 12C,38-39,,,EP Inhambane,https://www.lyngsat.com/radiochannels/mz/EP-Inhambane.html,,,False,StarTimes TV Uganda,Por,mz
606.0,EP Inhambane,,,DVB-S2,1700.0,3/4,4099 L,tp 12C,38-39,,,EP Inhambane,https://www.lyngsat.com/radiochannels/mz/EP-Inhambane.html,,,False,StarTimes TV Uganda,Por,mz
605.0,TVM Zambezia,HEVC/SD,34.0,DVB-S2,1700.0,3/4,4099 L,tp 12C,38-39,,,TVM Zambezia,https://www.lyngsat.com/tvchannels/mz/TVM-Zambezia.html,,,False,StarTimes TV Uganda,Por,mz
600.0,TVM Maputo,HEVC/SD,33.0,DVB-S2,1700.0,3/4,4099 L,tp 12C,38-39,,,TVM Maputo,https://www.lyngsat.com/tvchannels/mz/TVM-Maputo.html,,,False,StarTimes TV Uganda,Por,mz
601.0,TVM Sofala,HEVC/SD,5378.0,DVB-S2,1700.0,3/4,4099 L,tp 12C,38-39,,,TVM Sofala,https://www.lyngsat.com/tvchannels/mz/TVM-Sofala.html,,,False,StarTimes TV Uganda,Por,mz
603.0,TVM Cabo Delgado,HEVC/SD,32.0,DVB-S2,1700.0,3/4,4099 L,tp 12C,38-39,,,TVM Cabo Delgado,https://www.lyngsat.com/tvchannels/mz/TVM-Cabo-Delgado.html,,,False,StarTimes TV Uganda,Por,mz
604.0,TVM Gaza,HEVC/SD,33.0,DVB-S2,1700.0,3/4,4099 L,tp 12C,38-39,,,TVM Gaza,https://www.lyngsat.com/tvchannels/mz/TVM-Gaza.html,,,False,StarTimes TV Uganda,Por,mz
606.0,TVM Inhambane,HEVC/SD,33.0,DVB-S2,1700.0,3/4,4099 L,tp 12C,38-39,,,TVM Inhambane,https://www.lyngsat.com/tvchannels/mz/TVM-Inhambane.html,,,False,StarTimes TV Uganda,Por,mz
,(TV Zimbo feeds),,,DVB-S2,5000.0,3/4,11140 H,tp G3,,,,,,,,False,StarTimes TV Uganda,,
,TV Zimbo,MPEG-4/HD,308.0,DVB-S2,5000.0,3/4,11145 H,tp G3,,,,,,,,False,StarTimes TV Uganda,Por,
,(IRIB feeds),,,DVB-S2,7200.0,3/4,11475 V,tp D2,,,,,,,,False,StarTimes TV Uganda,,
1.0,M24 TV,8192-4096MPEG-4/HD,513.0,DVB-S2,1903.0,3/4,11647 H,tp D7,47-48,,,,,,,False,StarTimes TV Uganda,Ara,
1.0,RIM,,,DVB-S2,1903.0,3/4,11647 H,tp D7,47-48,,,RIM,https://www.lyngsat.com/radiochannels/ma/RIM.html,,,False,StarTimes TV Uganda,,ma
1.0,RIM,,,DVB-S2,1903.0,3/4,11647 H,tp D7,47-48,,,RIM,https://www.lyngsat.com/radiochannels/ma/RIM.html,,,False,StarTimes TV Uganda,,ma
,2M,1-1,,DVB-S2,4444.0,3/4,11655 H,tp D7,47-48,BISS 1,https://www.lyngsat.com/providers/ma/2M.html,,,,,True,2M,,
101.0,2M National,MPEG-4/SD,121.0,DVB-S2,4444.0,3/4,11655 H,tp D7,47-48,BISS 1,,2M National,https://www.lyngsat.com/tvchannels/ma/2M-National.html,,,False,2M,Ara,ma
102.0,2M Monde,MPEG-4/SD,122.0,DVB-S2,4444.0,3/4,11655 H,tp D7,47-48,,,2M Monde,https://www.lyngsat.com/tvchannels/ma/2M-Monde.html,,,False,2M,Ara,ma
102.0,2M Monde,MPEG-4/SD,122.0,DVB-S2,4444.0,3/4,11655 H,tp D7,47-48,,,2M Monde,https://www.lyngsat.com/tvchannels/ma/2M-Monde.html,,,False,2M,Ara,ma
103.0,2M Monde,MPEG-4/SD,123.0,DVB-S2,4444.0,3/4,11655 H,tp D7,47-48,BISS 1,,2M Monde,https://www.lyngsat.com/tvchannels/ma/2M-Monde.html,,,False,2M,Ara,ma
103.0,2M Monde,MPEG-4/SD,123.0,DVB-S2,4444.0,3/4,11655 H,tp D7,47-48,BISS 1,,2M Monde,https://www.lyngsat.com/tvchannels/ma/2M-Monde.html,,,False,2M,Ara,ma
104.0,Radio 2M,,,DVB-S2,4444.0,3/4,11655 H,tp D7,47-48,,,Radio 2M,https://www.lyngsat.com/radiochannels/ma/Radio-2M.html,,,False,2M,,ma
104.0,Radio 2M,,,DVB-S2,4444.0,3/4,11655 H,tp D7,47-48,,,Radio 2M,https://www.lyngsat.com/radiochannels/ma/Radio-2M.html,,,False,2M,,ma
1.0,Al Rabiaa TV,65535-1MPEG-4/HD,1001.0,DVB-S2,3333.0,3/5,11673 H,tp D7,47-48,,,,,,,False,2M,Ara,
1.0,Imam Ali TV,65535-1MPEG-4/HD,1001.0,DVB-S2,2083.0,5/6,11677 H,tp D7,47-48,,,,,,,False,2M,Ara,
1.0,Alahad TV,65535-1MPEG-4/HD,308.0,DVB-S2,2963.0,5/6,11694 H,tp D7,47-48,BISS 1,,,,,,False,2M,Ara,
1.0,Radio Maria Romania,1-1,,DVB-S,256.0,1/2,12578.4V,,47-48,,,,,,,False,2M,Rum,
1.0,Radio Marija Srbija,1-1,,DVB-S,256.0,1/2,12578.9V,,47-48,,,,,,,False,2M,Hrv,
1.0,Radio Marija Bosna i Hercegovina,1-1,,DVB-S,256.0,1/2,12579.2V,,47-48,,,,,,,False,2M,Hrv,
1.0,Radio Marija Russia,1-1,,DVB-S,256.0,1/2,12580.4V,,47-48,,,,,,,False,2M,Rus,
1.0,NourSat,65535-1MPEG-4/SD,49.0,DVB-S2,1483.0,3/5,12656 H,tp F3,47-48,,,,,,,False,2M,Ara,
,Channel 8,65535-1,,DVB-S2,5000.0,3/4,12723 H,tp F5,47-48,,https://www.lyngsat.com/providers/iq/Channel-8.html,Channel 8,https://www.lyngsat.com/tvchannels/iq/Channel-8.html,,,True,Channel 8,,iq
,Channel 8,65535-1,,DVB-S2,5000.0,3/4,12723 H,tp F5,47-48,,https://www.lyngsat.com/providers/iq/Channel-8.html,Channel 8,https://www.lyngsat.com/tvchannels/iq/Channel-8.html,,,True,Channel 8,,iq
,Channel 8,65535-1,,DVB-S2,5000.0,3/4,12723 H,tp F5,47-48,,https://www.lyngsat.com/providers/iq/Channel-8.html,Channel 8,https://www.lyngsat.com/tvchannels/iq/Channel-8.html,,,True,Channel 8,,iq
,Channel 8,65535-1,,DVB-S2,5000.0,3/4,12723 H,tp F5,47-48,,https://www.lyngsat.com/providers/iq/Channel-8.html,Channel 8,https://www.lyngsat.com/tvchannels/iq/Channel-8.html,,,True,Channel 8,,iq
1.0,Channel 8,MPEG-4/HD,33.0,DVB-S2,5000.0,3/4,12723 H,tp F5,47-48,,https://www.lyngsat.com/providers/iq/Channel-8.html,Channel 8,https://www.lyngsat.com/tvchannels/iq/Channel-8.html,,,True,Channel 8,Kur,iq
1.0,Channel 8,MPEG-4/HD,33.0,DVB-S2,5000.0,3/4,12723 H,tp F5,47-48,,https://www.lyngsat.com/providers/iq/Channel-8.html,Channel 8,https://www.lyngsat.com/tvchannels/iq/Channel-8.html,,,True,Channel 8,Kur,iq
1.0,Channel 8,MPEG-4/HD,33.0,DVB-S2,5000.0,3/4,12723 H,tp F5,47-48,,https://www.lyngsat.com/providers/iq/Channel-8.html,Channel 8,https://www.lyngsat.com/tvchannels/iq/Channel-8.html,,,True,Channel 8,Kur,iq
1.0,Channel 8,MPEG-4/HD,33.0,DVB-S2,5000.0,3/4,12723 H,tp F5,47-48,,https://www.lyngsat.com/providers/iq/Channel-8.html,Channel 8,https://www.lyngsat.com/tvchannels/iq/Channel-8.html,,,True,Channel 8,Kur,iq
2.0,Channel 8,MPEG-4/HD,37.0,DVB-S2,5000.0,3/4,12723 H,tp F5,47-48,,https://www.lyngsat.com/providers/iq/Channel-8.html,Channel 8,https://www.lyngsat.com/tvchannels/iq/Channel-8.html,,,True,Channel 8,Kur,iq
2.0,Channel 8,MPEG-4/HD,37.0,DVB-S2,5000.0,3/4,12723 H,tp F5,47-48,,https://www.lyngsat.com/providers/iq/Channel-8.html,Channel 8,https://www.lyngsat.com/tvchannels/iq/Channel-8.html,,,True,Channel 8,Kur,iq
2.0,Channel 8,MPEG-4/HD,37.0,DVB-S2,5000.0,3/4,12723 H,tp F5,47-48,,https://www.lyngsat.com/providers/iq/Channel-8.html,Channel 8,https://www.lyngsat.com/tvchannels/iq/Channel-8.html,,,True,Channel 8,Kur,iq
2.0,Channel 8,MPEG-4/HD,37.0,DVB-S2,5000.0,3/4,12723 H,tp F5,47-48,,https://www.lyngsat.com/providers/iq/Channel-8.html,Channel 8,https://www.lyngsat.com/tvchannels/iq/Channel-8.html,,,True,Channel 8,Kur,iq
,,,,,,,,,,,,DVB-S2QPSK28575/6,,,,False,Channel 8,,
,,,,,,,,,,,,DVB-S2QPSK28575/6,,,,False,Channel 8,,
,,,,,,,,,,,,DVB-S28PSK21902/3,,,,False,Channel 8,,
,,,,,,,,,,,,DVB-S2QPSK12303/4,,,,False,Channel 8,,
,,,,,,,,,,,,DVB-S2QPSK12503/4,,,,False,Channel 8,,
,,,,,,,,,,,,DVB-S28PSK18663/5,,,,False,Channel 8,,
,,,,,,,,,,,,DVB-S28PSK18663/5,,,,False,Channel 8,,
,,,,,,,,,,,,DVB-S2QPSK25005/6,,,,False,Channel 8,,
,,,,,,,,,,,,DVB-S28PSK11003/5,,,,False,Channel 8,,
,,,,,,,,,,,,DVB-S2QPSK17003/4,,,,False,Channel 8,,
,,,,,,,,,,,,DVB-S2QPSK5000,,,,False,Channel 8,,
,,,,,,,,,,,,DVB-S2QPSK5000,,,,False,Channel 8,,
,,,,,,,,,,,,DVB-S28PSK19033/4,,,,False,Channel 8,,
,,,,,,,,,,,,DVB-S28PSK19033/4,,,,False,Channel 8,,
,,,,,,,,,,,,DVB-S28PSK33333/5,,,,False,Channel 8,,
,,,,,,,,,,,,DVB-S28PSK33333/5,,,,False,Channel 8,,
,,,,,,,,,,,,DVB-S28PSK20835/6,,,,False,Channel 8,,
,,,,,,,,,,,,DVB-S28PSK20835/6,,,,False,Channel 8,,
,,,,,,,,,,,,DVB-S28PSK29635/6,BISS 1,,,False,Channel 8,,
,,,,,,,,,,,,DVB-S28PSK29635/6,BISS 1,,,False,Channel 8,,
,,,,,,,,,,,,DVB-S2561/2,,,,False,Channel 8,,
,,,,,,,,,,,,DVB-S2561/2,,,,False,Channel 8,,
,,,,,,,,,,,,DVB-S2561/2,,,,False,Channel 8,,
,,,,,,,,,,,,DVB-S2561/2,,,,False,Channel 8,,
,,,,,,,,,,,,DVB-S2561/2,,,,False,Channel 8,,
,,,,,,,,,,,,DVB-S2561/2,,,,False,Channel 8,,
,,,,,,,,,,,,DVB-S28PSK14833/5,,,,False,Channel 8,,
,,,,,,,,,,,,DVB-S28PSK14833/5,,,,False,Channel 8,,
