SID,Provider/Channel,Compression,VPID,system_alt,sr_alt,fec_alt,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,Channel,Channel_URL,Pkg_Name,Pkg_URL,is_Provider,Provider,Languages,Channel_Country
18.0,Formula,MPEG-4/HD,1180.0,DVB-S2,30000.0,5/6,11095 H,tp 7K,,,,Formula,https://www.lyngsat.com/tvchannels/ge/Formula.html,,,False,ARB Media Qrup,Geo,ge
20.0,Haber Global,MPEG-4/HD,1200.0,DVB-S2,30000.0,5/6,11095 H,tp 7K,,,,Haber Global,https://www.lyngsat.com/tvchannels/tr/Haber-Global.html,,,False,ARB Media Qrup,Tur,tr
20.0,Haber Global,MPEG-4/HD,1200.0,DVB-S2,30000.0,5/6,11095 H,tp 7K,,,,Haber Global,https://www.lyngsat.com/tvchannels/tr/Haber-Global.html,,,False,ARB Media Qrup,Tur,tr
22.0,Az TV,MPEG-4/SD,1220.0,DVB-S2,30000.0,5/6,11095 H,tp 7K,,,,Az TV,https://www.lyngsat.com/tvchannels/az/Az-TV.html,,,False,ARB Media Qrup,Aze,az
22.0,Az TV,MPEG-4/SD,1220.0,DVB-S2,30000.0,5/6,11095 H,tp 7K,,,,Az TV,https://www.lyngsat.com/tvchannels/az/Az-TV.html,,,False,ARB Media Qrup,Aze,az
22.0,Az TV,MPEG-4/SD,1220.0,DVB-S2,30000.0,5/6,11095 H,tp 7K,,,,Az TV,https://www.lyngsat.com/tvchannels/az/Az-TV.html,,,False,ARB Media Qrup,Aze,az
22.0,Az TV,MPEG-4/SD,1220.0,DVB-S2,30000.0,5/6,11095 H,tp 7K,,,,Az TV,https://www.lyngsat.com/tvchannels/az/Az-TV.html,,,False,ARB Media Qrup,Aze,az
1.0,Az TV,MPEG-4/HD,101.0,DVB-S2,30000.0,5/6,11175 H,tp 11K,,,,Az TV,https://www.lyngsat.com/tvchannels/az/Az-TV.html,,,False,ARB Media Qrup,Aze,az
1.0,Az TV,MPEG-4/HD,101.0,DVB-S2,30000.0,5/6,11175 H,tp 11K,,,,Az TV,https://www.lyngsat.com/tvchannels/az/Az-TV.html,,,False,ARB Media Qrup,Aze,az
1.0,Az TV,MPEG-4/HD,101.0,DVB-S2,30000.0,5/6,11175 H,tp 11K,,,,Az TV,https://www.lyngsat.com/tvchannels/az/Az-TV.html,,,False,ARB Media Qrup,Aze,az
1.0,Az TV,MPEG-4/HD,101.0,DVB-S2,30000.0,5/6,11175 H,tp 11K,,,,Az TV,https://www.lyngsat.com/tvchannels/az/Az-TV.html,,,False,ARB Media Qrup,Aze,az
24.0,Baku TV,MPEG-4/HD,1240.0,DVB-S2,30000.0,5/6,11095 H,tp 7K,,,,Baku TV,https://www.lyngsat.com/tvchannels/az/Baku-TV.html,,,False,ARB Media Qrup,Aze,az
24.0,Baku TV,MPEG-4/HD,1240.0,DVB-S2,30000.0,5/6,11095 H,tp 7K,,,,Baku TV,https://www.lyngsat.com/tvchannels/az/Baku-TV.html,,,False,ARB Media Qrup,Aze,az
24.0,Baku TV,MPEG-4/HD,1240.0,DVB-S2,30000.0,5/6,11095 H,tp 7K,,,,Baku TV,https://www.lyngsat.com/tvchannels/az/Baku-TV.html,,,False,ARB Media Qrup,Aze,az
24.0,Baku TV,MPEG-4/HD,1240.0,DVB-S2,30000.0,5/6,11095 H,tp 7K,,,,Baku TV,https://www.lyngsat.com/tvchannels/az/Baku-TV.html,,,False,ARB Media Qrup,Aze,az
1.0,Baku TV,MPEG-4/HD,1701.0,DVB-S2,30000.0,5/6,11135 H,tp 9K,,,,Baku TV,https://www.lyngsat.com/tvchannels/az/Baku-TV.html,,,False,ARB Media Qrup,Aze,az
1.0,Baku TV,MPEG-4/HD,1701.0,DVB-S2,30000.0,5/6,11135 H,tp 9K,,,,Baku TV,https://www.lyngsat.com/tvchannels/az/Baku-TV.html,,,False,ARB Media Qrup,Aze,az
1.0,Baku TV,MPEG-4/HD,1701.0,DVB-S2,30000.0,5/6,11135 H,tp 9K,,,,Baku TV,https://www.lyngsat.com/tvchannels/az/Baku-TV.html,,,False,ARB Media Qrup,Aze,az
1.0,Baku TV,MPEG-4/HD,1701.0,DVB-S2,30000.0,5/6,11135 H,tp 9K,,,,Baku TV,https://www.lyngsat.com/tvchannels/az/Baku-TV.html,,,False,ARB Media Qrup,Aze,az
27.0,Ictimai TV,MPEG-4/SD,1270.0,DVB-S2,30000.0,5/6,11095 H,tp 7K,,,,Ictimai TV,https://www.lyngsat.com/tvchannels/az/Ictimai-TV.html,,,False,ARB Media Qrup,Aze,az
27.0,Ictimai TV,MPEG-4/SD,1270.0,DVB-S2,30000.0,5/6,11095 H,tp 7K,,,,Ictimai TV,https://www.lyngsat.com/tvchannels/az/Ictimai-TV.html,,,False,ARB Media Qrup,Aze,az
27.0,Ictimai TV,MPEG-4/SD,1270.0,DVB-S2,30000.0,5/6,11095 H,tp 7K,,,,Ictimai TV,https://www.lyngsat.com/tvchannels/az/Ictimai-TV.html,,,False,ARB Media Qrup,Aze,az
27.0,Ictimai TV,MPEG-4/SD,1270.0,DVB-S2,30000.0,5/6,11095 H,tp 7K,,,,Ictimai TV,https://www.lyngsat.com/tvchannels/az/Ictimai-TV.html,,,False,ARB Media Qrup,Aze,az
4.0,Ictimai TV,MPEG-4/HD,131.0,DVB-S2,30000.0,5/6,11175 H,tp 11K,,,,Ictimai TV,https://www.lyngsat.com/tvchannels/az/Ictimai-TV.html,,,False,ARB Media Qrup,Aze,az
4.0,Ictimai TV,MPEG-4/HD,131.0,DVB-S2,30000.0,5/6,11175 H,tp 11K,,,,Ictimai TV,https://www.lyngsat.com/tvchannels/az/Ictimai-TV.html,,,False,ARB Media Qrup,Aze,az
4.0,Ictimai TV,MPEG-4/HD,131.0,DVB-S2,30000.0,5/6,11175 H,tp 11K,,,,Ictimai TV,https://www.lyngsat.com/tvchannels/az/Ictimai-TV.html,,,False,ARB Media Qrup,Aze,az
4.0,Ictimai TV,MPEG-4/HD,131.0,DVB-S2,30000.0,5/6,11175 H,tp 11K,,,,Ictimai TV,https://www.lyngsat.com/tvchannels/az/Ictimai-TV.html,,,False,ARB Media Qrup,Aze,az
28.0,Azercosmos promo,MPEG-2/SD,1280.0,DVB-S2,30000.0,5/6,11095 H,tp 7K,,,,,,,,False,ARB Media Qrup,Eng,
39.0,Azercosmos promo,MPEG-4/HD,1390.0,DVB-S2,30000.0,5/6,11095 H,tp 7K,,,,,,,,False,ARB Media Qrup,Eng,
36.0,Marao TV,MPEG-4/SD,1360.0,DVB-S2,30000.0,5/6,11095 H,tp 7K,,,,Marao TV,https://www.lyngsat.com/tvchannels/ge/Marao-TV.html,,,False,ARB Media Qrup,Geo,ge
37.0,Topaz 2,HEVC/HD,1370.0,DVB-S2,30000.0,5/6,11095 H,tp 7K,,,,Topaz 2,https://www.lyngsat.com/tvchannels/az/Topaz-2.html,,,False,ARB Media Qrup,Aze,az
38.0,Equalympic,MPEG-4/SD,1380.0,DVB-S2,30000.0,5/6,11095 H,tp 7K,,,,Equalympic,https://www.lyngsat.com/tvchannels/ua/Equalympic.html,,,False,ARB Media Qrup,Ukr,ua
29.0,Radio Imedi,,,DVB-S2,30000.0,5/6,11095 H,tp 7K,,,,Radio Imedi,https://www.lyngsat.com/radiochannels/ge/Radio-Imedi.html,,,False,ARB Media Qrup,Geo,ge
29.0,Radio Imedi,,,DVB-S2,30000.0,5/6,11095 H,tp 7K,,,,Radio Imedi,https://www.lyngsat.com/radiochannels/ge/Radio-Imedi.html,,,False,ARB Media Qrup,Geo,ge
30.0,Radio Sakartvelos Xhma,,,DVB-S2,30000.0,5/6,11095 H,tp 7K,,,,Radio Sakartvelos Xhma,https://www.lyngsat.com/radiochannels/ge/Radio-Sakartvelos-Xhma.html,,,False,ARB Media Qrup,Geo,ge
33.0,Radio Ajara,,,DVB-S2,30000.0,5/6,11095 H,tp 7K,,,,Radio Ajara,https://www.lyngsat.com/radiochannels/ge/Radio-Ajara.html,,,False,ARB Media Qrup,Geo,ge
34.0,Georgia Radio,,,DVB-S2,30000.0,5/6,11095 H,tp 7K,,,,Georgia Radio,https://www.lyngsat.com/radiochannels/ge/Georgia-Radio.html,,,False,ARB Media Qrup,Geo,ge
34.0,Georgia Radio,,,DVB-S2,30000.0,5/6,11095 H,tp 7K,,,,Georgia Radio,https://www.lyngsat.com/radiochannels/ge/Georgia-Radio.html,,,False,ARB Media Qrup,Geo,ge
35.0,FM Obieqtivi,,,DVB-S2,30000.0,5/6,11095 H,tp 7K,,,,FM Obieqtivi,https://www.lyngsat.com/radiochannels/ge/FM-Obieqtivi.html,,,False,ARB Media Qrup,Geo,ge
,Azercosmos,,,DVB-S2,30000.0,5/6,11135 H,tp 9K,,,https://www.lyngsat.com/providers/az/Azercosmos.html,,,,,True,Azercosmos,,
2.0,TMB Azerbaycan,MPEG-4/HD,1702.0,DVB-S2,30000.0,5/6,11135 H,tp 9K,,,,TMB Azerbaycan,https://www.lyngsat.com/tvchannels/tr/TMB-Azerbaycan.html,,,False,Azercosmos,Aze,tr
3.0,TNV Planeta,MPEG-4/SD,1703.0,DVB-S2,30000.0,5/6,11135 H,tp 9K,,,,TNV Planeta,https://www.lyngsat.com/tvchannels/ru/TNV-Planeta.html,,,False,Azercosmos,Rus,ru
4.0,Tugan Tel,MPEG-4/SD,1704.0,DVB-S2,30000.0,5/6,11135 H,tp 9K,,,,Tugan Tel,https://www.lyngsat.com/tvchannels/ru/Tugan-Tel.html,,,False,Azercosmos,Rus,ru
4.0,Tugan Tel,MPEG-4/SD,1704.0,DVB-S2,30000.0,5/6,11135 H,tp 9K,,,,Tugan Tel,https://www.lyngsat.com/tvchannels/ru/Tugan-Tel.html,,,False,Azercosmos,Rus,ru
5.0,Belarus 24,MPEG-4/HD,1705.0,DVB-S2,30000.0,5/6,11135 H,tp 9K,,,,Belarus 24,https://www.lyngsat.com/tvchannels/by/Belarus-24.html,,,False,Azercosmos,Rus,by
5.0,Belarus 24,MPEG-4/HD,1705.0,DVB-S2,30000.0,5/6,11135 H,tp 9K,,,,Belarus 24,https://www.lyngsat.com/tvchannels/by/Belarus-24.html,,,False,Azercosmos,Rus,by
6.0,Next TV,MPEG-4/SD,1706.0,DVB-S2,30000.0,5/6,11135 H,tp 9K,,,,Next TV,https://www.lyngsat.com/tvchannels/kg/Next-TV.html,,,False,Azercosmos,Kir,kg
7.0,AzStar TV,MPEG-4/HD,1707.0,DVB-S2,30000.0,5/6,11135 H,tp 9K,,,,AzStar TV,https://www.lyngsat.com/tvchannels/ca/AzStar-TV.html,,,False,Azercosmos,,ca
7.0,AzStar TV,MPEG-4/HD,1707.0,DVB-S2,30000.0,5/6,11135 H,tp 9K,,,,AzStar TV,https://www.lyngsat.com/tvchannels/ca/AzStar-TV.html,,,False,Azercosmos,,ca
8.0,GünAz TV,MPEG-4/HD,1708.0,DVB-S2,30000.0,5/6,11135 H,tp 9K,,,,GünAz TV,https://www.lyngsat.com/tvchannels/us/GunAz-TV.html,,,False,Azercosmos,Aze,us
8.0,GünAz TV,MPEG-4/HD,1708.0,DVB-S2,30000.0,5/6,11135 H,tp 9K,,,,GünAz TV,https://www.lyngsat.com/tvchannels/us/GunAz-TV.html,,,False,Azercosmos,Aze,us
9.0,Misli TV,MPEG-4/HD,1709.0,DVB-S2,30000.0,5/6,11135 H,tp 9K,,BISS,,Misli TV,https://www.lyngsat.com/tvchannels/tr/Misli-TV.html,,,False,Azercosmos,Tur,tr
9.0,Misli TV,MPEG-4/HD,1709.0,DVB-S2,30000.0,5/6,11135 H,tp 9K,,BISS,,Misli TV,https://www.lyngsat.com/tvchannels/tr/Misli-TV.html,,,False,Azercosmos,Tur,tr
10.0,Misli TV,MPEG-4/HD,1710.0,DVB-S2,30000.0,5/6,11135 H,tp 9K,,BISS,,Misli TV,https://www.lyngsat.com/tvchannels/tr/Misli-TV.html,,,False,Azercosmos,Tur,tr
10.0,Misli TV,MPEG-4/HD,1710.0,DVB-S2,30000.0,5/6,11135 H,tp 9K,,BISS,,Misli TV,https://www.lyngsat.com/tvchannels/tr/Misli-TV.html,,,False,Azercosmos,Tur,tr
12.0,Az News TV,MPEG-4/HD,1712.0,DVB-S2,30000.0,5/6,11135 H,tp 9K,,,,Az News TV,https://www.lyngsat.com/tvchannels/se/Az-News-TV.html,,,False,Azercosmos,Aze,se
12.0,Az News TV,MPEG-4/HD,1712.0,DVB-S2,30000.0,5/6,11135 H,tp 9K,,,,Az News TV,https://www.lyngsat.com/tvchannels/se/Az-News-TV.html,,,False,Azercosmos,Aze,se
13.0,Iran International,MPEG-4/SD,1713.0,DVB-S2,30000.0,5/6,11135 H,tp 9K,,,,Iran International,https://www.lyngsat.com/tvchannels/uk/Iran-International.html,,,False,Azercosmos,Per,uk
13.0,Iran International,MPEG-4/SD,1713.0,DVB-S2,30000.0,5/6,11135 H,tp 9K,,,,Iran International,https://www.lyngsat.com/tvchannels/uk/Iran-International.html,,,False,Azercosmos,Per,uk
14.0,Pars TV,MPEG-4/SD,1714.0,DVB-S2,30000.0,5/6,11135 H,tp 9K,,,,Pars TV,https://www.lyngsat.com/tvchannels/us/Pars-TV.html,,,False,Azercosmos,Per,us
14.0,Pars TV,MPEG-4/SD,1714.0,DVB-S2,30000.0,5/6,11135 H,tp 9K,,,,Pars TV,https://www.lyngsat.com/tvchannels/us/Pars-TV.html,,,False,Azercosmos,Per,us
15.0,Omid-e-Iran,MPEG-4/SD,1715.0,DVB-S2,30000.0,5/6,11135 H,tp 9K,,,,Omid-e-Iran,https://www.lyngsat.com/tvchannels/us/Omid-e-Iran.html,,,False,Azercosmos,Per,us
15.0,Omid-e-Iran,MPEG-4/SD,1715.0,DVB-S2,30000.0,5/6,11135 H,tp 9K,,,,Omid-e-Iran,https://www.lyngsat.com/tvchannels/us/Omid-e-Iran.html,,,False,Azercosmos,Per,us
17.0,TRT Türk,MPEG-4/HD,1717.0,DVB-S2,30000.0,5/6,11135 H,tp 9K,,,,TRT Türk,https://www.lyngsat.com/tvchannels/tr/TRT-Turk.html,,,False,Azercosmos,Tur,tr
17.0,TRT Türk,MPEG-4/HD,1717.0,DVB-S2,30000.0,5/6,11135 H,tp 9K,,,,TRT Türk,https://www.lyngsat.com/tvchannels/tr/TRT-Turk.html,,,False,Azercosmos,Tur,tr
51.0,Pal FM,,,DVB-S2,30000.0,5/6,11135 H,tp 9K,,,,Pal FM,https://www.lyngsat.com/radiochannels/tr/Pal-FM.html,,,False,Azercosmos,Tur,tr
51.0,Pal FM,,,DVB-S2,30000.0,5/6,11135 H,tp 9K,,,,Pal FM,https://www.lyngsat.com/radiochannels/tr/Pal-FM.html,,,False,Azercosmos,Tur,tr
52.0,Pal Doga,,,DVB-S2,30000.0,5/6,11135 H,tp 9K,,,,Pal Doga,https://www.lyngsat.com/radiochannels/tr/Pal-Doga.html,,,False,Azercosmos,Tur,tr
52.0,Pal Doga,,,DVB-S2,30000.0,5/6,11135 H,tp 9K,,,,Pal Doga,https://www.lyngsat.com/radiochannels/tr/Pal-Doga.html,,,False,Azercosmos,Tur,tr
53.0,Next FM,,,DVB-S2,30000.0,5/6,11135 H,tp 9K,,,,Next FM,https://www.lyngsat.com/radiochannels/kg/Next-FM.html,,,False,Azercosmos,Kir,kg
54.0,Radio Belarus,,,DVB-S2,30000.0,5/6,11135 H,tp 9K,,,,Radio Belarus,https://www.lyngsat.com/radiochannels/by/Radio-Belarus.html,,,False,Azercosmos,,by
54.0,Radio Belarus,,,DVB-S2,30000.0,5/6,11135 H,tp 9K,,,,Radio Belarus,https://www.lyngsat.com/radiochannels/by/Radio-Belarus.html,,,False,Azercosmos,,by
,Teleradio,,,DVB-S2,30000.0,5/6,11175 H,tp 11K,,,https://www.lyngsat.com/providers/az/Teleradio.html,,,,,True,Teleradio,,
2.0,Idman TV,MPEG-4/HD,111.0,DVB-S2,30000.0,5/6,11175 H,tp 11K,,,,Idman TV,https://www.lyngsat.com/tvchannels/az/Idman-TV.html,,,False,Teleradio,Aze,az
3.0,Medeniyyet TV,MPEG-4/HD,121.0,DVB-S2,30000.0,5/6,11175 H,tp 11K,,,,Medeniyyet TV,https://www.lyngsat.com/tvchannels/az/Medeniyyet-TV.html,,,False,Teleradio,Aze,az
3.0,Medeniyyet TV,MPEG-4/HD,121.0,DVB-S2,30000.0,5/6,11175 H,tp 11K,,,,Medeniyyet TV,https://www.lyngsat.com/tvchannels/az/Medeniyyet-TV.html,,,False,Teleradio,Aze,az
5.0,Azad TV (Azerbaijan),MPEG-4/HD,141.0,DVB-S2,30000.0,5/6,11175 H,tp 11K,,,,Azad TV (Azerbaijan),https://www.lyngsat.com/tvchannels/az/Azad-TV.html,,,False,Teleradio,Aze,az
5.0,Azad TV (Azerbaijan),MPEG-4/HD,141.0,DVB-S2,30000.0,5/6,11175 H,tp 11K,,,,Azad TV (Azerbaijan),https://www.lyngsat.com/tvchannels/az/Azad-TV.html,,,False,Teleradio,Aze,az
6.0,Xezer Xeber,MPEG-4/HD,151.0,DVB-S2,30000.0,5/6,11175 H,tp 11K,,,,Xezer Xeber,https://www.lyngsat.com/tvchannels/az/Xezer-Xeber.html,,,False,Teleradio,Aze,az
7.0,CBC (Azerbaijan),MPEG-4/HD,161.0,DVB-S2,30000.0,5/6,11175 H,tp 11K,,,,CBC (Azerbaijan),https://www.lyngsat.com/tvchannels/az/CBC.html,,,False,Teleradio,Aze,az
7.0,CBC (Azerbaijan),MPEG-4/HD,161.0,DVB-S2,30000.0,5/6,11175 H,tp 11K,,,,CBC (Azerbaijan),https://www.lyngsat.com/tvchannels/az/CBC.html,,,False,Teleradio,Aze,az
8.0,CBC Sport,MPEG-4/HD,171.0,DVB-S2,30000.0,5/6,11175 H,tp 11K,,,,CBC Sport,https://www.lyngsat.com/tvchannels/az/CBC-Sport.html,,,False,Teleradio,Aze,az
9.0,Real TV (Azerbaijan),MPEG-4/HD,181.0,DVB-S2,30000.0,5/6,11175 H,tp 11K,,,,Real TV (Azerbaijan),https://www.lyngsat.com/tvchannels/az/Real-TV.html,,,False,Teleradio,Aze,az
9.0,Real TV (Azerbaijan),MPEG-4/HD,181.0,DVB-S2,30000.0,5/6,11175 H,tp 11K,,,,Real TV (Azerbaijan),https://www.lyngsat.com/tvchannels/az/Real-TV.html,,,False,Teleradio,Aze,az
10.0,Space TV (Azerbaijan),MPEG-4/HD,191.0,DVB-S2,30000.0,5/6,11175 H,tp 11K,,,,Space TV (Azerbaijan),https://www.lyngsat.com/tvchannels/az/Space-TV.html,,,False,Teleradio,Aze,az
11.0,Muz TV (Azerbaijan),MPEG-4/SD,201.0,DVB-S2,30000.0,5/6,11175 H,tp 11K,,,,Muz TV (Azerbaijan),https://www.lyngsat.com/tvchannels/az/Muz-TV.html,,,False,Teleradio,Aze,az
12.0,Dünya TV (Azerbaijan),MPEG-4/SD,211.0,DVB-S2,30000.0,5/6,11175 H,tp 11K,,,,Dünya TV (Azerbaijan),https://www.lyngsat.com/tvchannels/az/Dunya-TV.html,,,False,Teleradio,Aze,az
12.0,Dünya TV (Azerbaijan),MPEG-4/SD,211.0,DVB-S2,30000.0,5/6,11175 H,tp 11K,,,,Dünya TV (Azerbaijan),https://www.lyngsat.com/tvchannels/az/Dunya-TV.html,,,False,Teleradio,Aze,az
13.0,GTRK Groznyj,MPEG-4/SD,221.0,DVB-S2,30000.0,5/6,11175 H,tp 11K,,,,GTRK Groznyj,https://www.lyngsat.com/tvchannels/ru/GTRK-Groznyj.html,,,False,Teleradio,Rus,ru
13.0,GTRK Groznyj,MPEG-4/SD,221.0,DVB-S2,30000.0,5/6,11175 H,tp 11K,,,,GTRK Groznyj,https://www.lyngsat.com/tvchannels/ru/GTRK-Groznyj.html,,,False,Teleradio,Rus,ru
21.0,Azerbayan Radiosu,,,DVB-S2,30000.0,5/6,11175 H,tp 11K,,,,Azerbayan Radiosu,https://www.lyngsat.com/radiochannels/az/Azerbayan-Radiosu.html,,,False,Teleradio,Aze,az
21.0,Azerbayan Radiosu,,,DVB-S2,30000.0,5/6,11175 H,tp 11K,,,,Azerbayan Radiosu,https://www.lyngsat.com/radiochannels/az/Azerbayan-Radiosu.html,,,False,Teleradio,Aze,az
22.0,Asan Radio,,,DVB-S2,30000.0,5/6,11175 H,tp 11K,,,,Asan Radio,https://www.lyngsat.com/radiochannels/az/Asan-Radio.html,,,False,Teleradio,Aze,az
22.0,Asan Radio,,,DVB-S2,30000.0,5/6,11175 H,tp 11K,,,,Asan Radio,https://www.lyngsat.com/radiochannels/az/Asan-Radio.html,,,False,Teleradio,Aze,az
23.0,Radio TMB 100.5,,,DVB-S2,30000.0,5/6,11175 H,tp 11K,,,,Radio TMB 100.5,https://www.lyngsat.com/radiochannels/az/Radio-TMB-1005.html,,,False,Teleradio,Aze,az
23.0,Radio TMB 100.5,,,DVB-S2,30000.0,5/6,11175 H,tp 11K,,,,Radio TMB 100.5,https://www.lyngsat.com/radiochannels/az/Radio-TMB-1005.html,,,False,Teleradio,Aze,az
24.0,Araz FM,,,DVB-S2,30000.0,5/6,11175 H,tp 11K,,,,Araz FM,https://www.lyngsat.com/radiochannels/az/Araz-FM.html,,,False,Teleradio,Aze,az
24.0,Araz FM,,,DVB-S2,30000.0,5/6,11175 H,tp 11K,,,,Araz FM,https://www.lyngsat.com/radiochannels/az/Araz-FM.html,,,False,Teleradio,Aze,az
25.0,Media FM,,,DVB-S2,30000.0,5/6,11175 H,tp 11K,,,,Media FM,https://www.lyngsat.com/radiochannels/az/Media-FM.html,,,False,Teleradio,Aze,az
26.0,Radio Enerji,,,DVB-S2,30000.0,5/6,11175 H,tp 11K,,,,Radio Enerji,https://www.lyngsat.com/radiochannels/az/Radio-Enerji.html,,,False,Teleradio,Aze,az
27.0,Voice of Azerbaijan,,,DVB-S2,30000.0,5/6,11175 H,tp 11K,,,,Voice of Azerbaijan,https://www.lyngsat.com/radiochannels/az/Voice-of-Azerbaijan.html,,,False,Teleradio,Aze,az
28.0,Ictimai Radio,,,DVB-S2,30000.0,5/6,11175 H,tp 11K,,,,Ictimai Radio,https://www.lyngsat.com/radiochannels/az/Ictimai-Radio.html,,,False,Teleradio,Aze,az
28.0,Ictimai Radio,,,DVB-S2,30000.0,5/6,11175 H,tp 11K,,,,Ictimai Radio,https://www.lyngsat.com/radiochannels/az/Ictimai-Radio.html,,,False,Teleradio,Aze,az
29.0,Azad 106.3 FM,,,DVB-S2,30000.0,5/6,11175 H,tp 11K,,,,Azad 106.3 FM,https://www.lyngsat.com/radiochannels/az/Azad-1063-FM.html,,,False,Teleradio,Aze,az
29.0,Azad 106.3 FM,,,DVB-S2,30000.0,5/6,11175 H,tp 11K,,,,Azad 106.3 FM,https://www.lyngsat.com/radiochannels/az/Azad-1063-FM.html,,,False,Teleradio,Aze,az
30.0,Xezer FM,,,DVB-S2,30000.0,5/6,11175 H,tp 11K,,,,Xezer FM,https://www.lyngsat.com/radiochannels/az/Xezer-FM.html,,,False,Teleradio,Aze,az
30.0,Xezer FM,,,DVB-S2,30000.0,5/6,11175 H,tp 11K,,,,Xezer FM,https://www.lyngsat.com/radiochannels/az/Xezer-FM.html,,,False,Teleradio,Aze,az
31.0,CBC FM,,,DVB-S2,30000.0,5/6,11175 H,tp 11K,,,,CBC FM,https://www.lyngsat.com/radiochannels/az/CBC-FM.html,,,False,Teleradio,Aze,az
32.0,Space Radio,,,DVB-S2,30000.0,5/6,11175 H,tp 11K,,,,Space Radio,https://www.lyngsat.com/radiochannels/az/Space-Radio.html,,,False,Teleradio,Aze,az
32.0,Space Radio,,,DVB-S2,30000.0,5/6,11175 H,tp 11K,,,,Space Radio,https://www.lyngsat.com/radiochannels/az/Space-Radio.html,,,False,Teleradio,Aze,az
33.0,Real FM 107,,,DVB-S2,30000.0,5/6,11175 H,tp 11K,,,,Real FM 107,https://www.lyngsat.com/radiochannels/az/Real-FM-107.html,,,False,Teleradio,Aze,az
,,,,,,,,,,,,DVB-S2QPSK14004/5,,,,False,Teleradio,,
,,,,,,,,,,,,DVB-S28PSK12503/4,,,,False,Teleradio,,
,,,,,,,,,,,,DVB-S28PSK12502/3,,,,False,Teleradio,,
,,,,,,,,,,,,DVB-S28PSK15003/4,,,,False,Teleradio,,
,,,,,,,,,,,,DVB-S28PSK15822/3,,,,False,Teleradio,,
,,,,,,,,,,,,DVB-S28PSK23803/5,,,,False,Teleradio,,
,,,,,,,,,,,,DVB-S2QPSK25005/6,,,,False,Teleradio,,
,,,,,,,,,,,,DVB-S2QPSK12503/5,,,,False,Teleradio,,
,,,,,,,,,,,,DVB-S28PSK12503/5,,,,False,Teleradio,,
,,,,,,,,,,,,DVB-S28PSK25005/6,,,,False,Teleradio,,
,,,,,,,,,,,,DVB-S2QPSK16665/6,,,,False,Teleradio,,
,,,,,,,,,,,,DVB-S28PSK22043/5,,,,False,Teleradio,,
,,,,,,,,,,,,DVB-S2QPSK16005/6,,,,False,Teleradio,,
,,,,,,,,,,,,DVB-S28PSK24323/4,,,,False,Teleradio,,
,,,,,,,,,,,,DVB-S2QPSK11908/9,,,,False,Teleradio,,
,,,,,,,,,,,,DVB-S28PSK11663/4,,,,False,Teleradio,,
,,,,,,,,,,,,DVB-S28PSK12003/5,,,,False,Teleradio,,
,,,,,,,,,,,,DVB-S28PSK12003/5,,,,False,Teleradio,,
,,,,,,,,,,,,DVB-S28PSK11903/4,,,,False,Teleradio,,
,,,,,,,,,,,,DVB-S2QPSK23813/4,,,,False,Teleradio,,
,,,,,,,,,,,,DVB-S2QPSK23813/4,,,,False,Teleradio,,
,,,,,,,,,,,,DVB-S28PSK10573/4,,,,False,Teleradio,,
,,,,,,,,,,,,DVB-S28PSK10573/4,,,,False,Teleradio,,
,,,,,,,,,,,,DVB-S2QPSK23805/6,,,,False,Teleradio,,
,,,,,,,,,,,,DVB-S28PSK20003/4,,,,False,Teleradio,,
,,,,,,,,,,,,DVB-S2QPSK18435/6,,,,False,Teleradio,,
,,,,,,,,,,,,DVB-S12825/6,,,,False,Teleradio,,
,,,,,,,,,,,,DVB-S2QPSK16038/9,,,,False,Teleradio,,
,,,,,,,,,,,,DVB-S28PSK23003/4,,,,False,Teleradio,,
,,,,,,,,,,,,DVB-S28PSK24003/5,,,,False,Teleradio,,
,,,,,,,,,,,,DVB-S28PSK20308/9,,,,False,Teleradio,,
,,,,,,,,,,,,DVB-S28PSK20308/9,,,,False,Teleradio,,
