SID,Provider/Channel,Compression,VPID,system_alt,sr_alt,fec_alt,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,Channel,Channel_URL,Pkg_Name,Pkg_URL,is_Provider,Provider,Languages,Channel_Country
56752.0,Militseyskaya Volna,,,DVB-S2,27500,3/4,12380 L,tp 35,0,,,Militseyskaya Volna,https://www.lyngsat.com/radiochannels/ru/Militseyskaya-Volna.html,,,False,,Rus,ru
56753.0,Comedy Radio,,,DVB-S2,27500,3/4,12380 L,tp 35,0,,,Comedy Radio,https://www.lyngsat.com/radiochannels/ru/Comedy-Radio.html,,,False,,Rus,ru
56753.0,Comedy Radio,,,DVB-S2,27500,3/4,12380 L,tp 35,0,,,Comedy Radio,https://www.lyngsat.com/radiochannels/ru/Comedy-Radio.html,,,False,,Rus,ru
56754.0,Radio Komsomolskaya Pravda,,,DVB-S2,27500,3/4,12380 L,tp 35,0,,,Radio Komsomolskaya Pravda,https://www.lyngsat.com/radiochannels/ru/Radio-Komsomolskaya-Pravda.html,,,False,,Rus,ru
56754.0,Radio Komsomolskaya Pravda,,,DVB-S2,27500,3/4,12380 L,tp 35,0,,,Radio Komsomolskaya Pravda,https://www.lyngsat.com/radiochannels/ru/Radio-Komsomolskaya-Pravda.html,,,False,,Rus,ru
56755.0,Relax FM,,,DVB-S2,27500,3/4,12380 L,tp 35,0,,,Relax FM,https://www.lyngsat.com/radiochannels/ru/Relax-FM.html,,,False,,Rus,ru
56755.0,Relax FM,,,DVB-S2,27500,3/4,12380 L,tp 35,0,,,Relax FM,https://www.lyngsat.com/radiochannels/ru/Relax-FM.html,,,False,,Rus,ru
56757.0,Radio Mir (0h),,,DVB-S2,27500,3/4,12380 L,tp 35,0,,,Radio Mir (0h),https://www.lyngsat.com/radiochannels/ru/Radio-Mir.html,,,False,,Rus,ru
56757.0,Radio Mir (0h),,,DVB-S2,27500,3/4,12380 L,tp 35,0,,,Radio Mir (0h),https://www.lyngsat.com/radiochannels/ru/Radio-Mir.html,,,False,,Rus,ru
56760.0,Detskoe Radio Moskva,,,DVB-S2,27500,3/4,12380 L,tp 35,0,,,Detskoe Radio Moskva,https://www.lyngsat.com/radiochannels/ru/Detskoe-Radio-Moskva.html,,,False,,Rus,ru
56761.0,Vesti FM,,,DVB-S2,27500,3/4,12380 L,tp 35,0,,,Vesti FM,https://www.lyngsat.com/radiochannels/ru/Vesti-FM.html,,,False,,Rus,ru
56761.0,Vesti FM,,,DVB-S2,27500,3/4,12380 L,tp 35,0,,,Vesti FM,https://www.lyngsat.com/radiochannels/ru/Vesti-FM.html,,,False,,Rus,ru
56762.0,Radio Mayak,,,DVB-S2,27500,3/4,12380 L,tp 35,0,,,Radio Mayak,https://www.lyngsat.com/radiochannels/ru/Radio-Mayak.html,,,False,,Rus,ru
56762.0,Radio Mayak,,,DVB-S2,27500,3/4,12380 L,tp 35,0,,,Radio Mayak,https://www.lyngsat.com/radiochannels/ru/Radio-Mayak.html,,,False,,Rus,ru
56763.0,Radio Rossii,,,DVB-S2,27500,3/4,12380 L,tp 35,0,,,Radio Rossii,https://www.lyngsat.com/radiochannels/ru/Radio-Rossii.html,,,False,,Rus,ru
56763.0,Radio Rossii,,,DVB-S2,27500,3/4,12380 L,tp 35,0,,,Radio Rossii,https://www.lyngsat.com/radiochannels/ru/Radio-Rossii.html,,,False,,Rus,ru
56764.0,Radio Republic Sakha,,,DVB-S2,27500,3/4,12380 L,tp 35,0,,,Radio Republic Sakha,https://www.lyngsat.com/radiochannels/ru/Radio-Republic-Sakha.html,,,False,,Rus,ru
