SID,Provider/Channel,Compression,VPID,system_alt,sr_alt,fec_alt,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,Channel,Channel_URL,Pkg_Name,Pkg_URL,is_Provider,Provider,Languages,Channel_Country
7002.0,Channel Joy,?-?AVS+/UHD,7022.0,DVB-S2,15900.0,5/6,3810 H,,,Irdeto,,,,,,False,,,
,,,,,,,,,,,,DVB-S28PSK159005/6,Irdeto,,,False,,,
