SID,Provider/Channel,Compression,VPID,system_alt,sr_alt,fec_alt,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,Channel,Channel_URL,is_Provider,Provider,Languages,Channel_Country
5602.0,Sunna TV (Saudi Arabia),MPEG-4/HD,2310.0,DVB-S2,27500,5/6,11747 H,tp 2,49-50,,,Sunna TV (Saudi Arabia),https://www.lyngsat.com/tvchannels/sa/Sunna-TV.html,False,Saudi Broadcasting Authority,Ara,sa
5602.0,Sunna TV (Saudi Arabia),MPEG-4/HD,2310.0,DVB-S2,27500,5/6,11747 H,tp 2,49-50,,,Sunna TV (Saudi Arabia),https://www.lyngsat.com/tvchannels/sa/Sunna-TV.html,False,Saudi Broadcasting Authority,Ara,sa
5603.0,KSA Sports 1,MPEG-4/HD,2312.0,DVB-S2,27500,5/6,11747 H,tp 2,49-50,,,KSA Sports 1,https://www.lyngsat.com/tvchannels/sa/KSA-Sports-1.html,False,Saudi Broadcasting Authority,Ara,sa
5603.0,KSA Sports 1,MPEG-4/HD,2312.0,DVB-S2,27500,5/6,11747 H,tp 2,49-50,,,KSA Sports 1,https://www.lyngsat.com/tvchannels/sa/KSA-Sports-1.html,False,Saudi Broadcasting Authority,Ara,sa
5604.0,KSA Sports 2,MPEG-4/HD,2314.0,DVB-S2,27500,5/6,11747 H,tp 2,49-50,,,KSA Sports 2,https://www.lyngsat.com/tvchannels/sa/KSA-Sports-2.html,False,Saudi Broadcasting Authority,Ara,sa
5604.0,KSA Sports 2,MPEG-4/HD,2314.0,DVB-S2,27500,5/6,11747 H,tp 2,49-50,,,KSA Sports 2,https://www.lyngsat.com/tvchannels/sa/KSA-Sports-2.html,False,Saudi Broadcasting Authority,Ara,sa
5605.0,KSA Sports 3,MPEG-4/HD,2316.0,DVB-S2,27500,5/6,11747 H,tp 2,49-50,,,KSA Sports 3,https://www.lyngsat.com/tvchannels/sa/KSA-Sports-3.html,False,Saudi Broadcasting Authority,Ara,sa
5605.0,KSA Sports 3,MPEG-4/HD,2316.0,DVB-S2,27500,5/6,11747 H,tp 2,49-50,,,KSA Sports 3,https://www.lyngsat.com/tvchannels/sa/KSA-Sports-3.html,False,Saudi Broadcasting Authority,Ara,sa
2620.0,Quran Radio (Saudi Arabia),,,DVB-S2,27500,5/6,11747 H,tp 2,49-50,,,Quran Radio (Saudi Arabia),https://www.lyngsat.com/radiochannels/sa/Quran-Radio.html,False,Saudi Broadcasting Authority,Ara,sa
2620.0,Quran Radio (Saudi Arabia),,,DVB-S2,27500,5/6,11747 H,tp 2,49-50,,,Quran Radio (Saudi Arabia),https://www.lyngsat.com/radiochannels/sa/Quran-Radio.html,False,Saudi Broadcasting Authority,Ara,sa
2621.0,Riyadh Radio,,,DVB-S2,27500,5/6,11747 H,tp 2,49-50,,,Riyadh Radio,https://www.lyngsat.com/radiochannels/sa/Riyadh-Radio.html,False,Saudi Broadcasting Authority,Ara,sa
2621.0,Riyadh Radio,,,DVB-S2,27500,5/6,11747 H,tp 2,49-50,,,Riyadh Radio,https://www.lyngsat.com/radiochannels/sa/Riyadh-Radio.html,False,Saudi Broadcasting Authority,Ara,sa
2622.0,Jeddah Radio,,,DVB-S2,27500,5/6,11747 H,tp 2,49-50,,,Jeddah Radio,https://www.lyngsat.com/radiochannels/sa/Jeddah-Radio.html,False,Saudi Broadcasting Authority,Ara,sa
2622.0,Jeddah Radio,,,DVB-S2,27500,5/6,11747 H,tp 2,49-50,,,Jeddah Radio,https://www.lyngsat.com/radiochannels/sa/Jeddah-Radio.html,False,Saudi Broadcasting Authority,Ara,sa
2623.0,Saudia Radio,,,DVB-S2,27500,5/6,11747 H,tp 2,49-50,,,Saudia Radio,https://www.lyngsat.com/radiochannels/sa/Saudia-Radio.html,False,Saudi Broadcasting Authority,,sa
2623.0,Saudia Radio,,,DVB-S2,27500,5/6,11747 H,tp 2,49-50,,,Saudia Radio,https://www.lyngsat.com/radiochannels/sa/Saudia-Radio.html,False,Saudi Broadcasting Authority,,sa
2624.0,Neda Radio,,,DVB-S2,27500,5/6,11747 H,tp 2,49-50,,,Neda Radio,https://www.lyngsat.com/radiochannels/sa/Neda-Radio.html,False,Saudi Broadcasting Authority,Ara,sa
2624.0,Neda Radio,,,DVB-S2,27500,5/6,11747 H,tp 2,49-50,,,Neda Radio,https://www.lyngsat.com/radiochannels/sa/Neda-Radio.html,False,Saudi Broadcasting Authority,Ara,sa
,North Telecom,0-1,,DVB-S,27500,7/8,11766 V,tp 3,49-50,,https://www.lyngsat.com/providers/de/North-Telecom.html,,,True,North Telecom,,
,North Telecom,0-1,,DVB-S,27500,7/8,11766 V,tp 3,49-50,,https://www.lyngsat.com/providers/de/North-Telecom.html,,,True,North Telecom,,
,North Telecom,0-1,,DVB-S,27500,7/8,11766 V,tp 3,49-50,,https://www.lyngsat.com/providers/de/North-Telecom.html,,,True,North Telecom,,
,North Telecom,0-1,,DVB-S,27500,7/8,11766 V,tp 3,49-50,,https://www.lyngsat.com/providers/de/North-Telecom.html,,,True,North Telecom,,
,North Telecom,0-2,,DVB-S,27500,7/8,11958 V,tp 13,49-50,,https://www.lyngsat.com/providers/de/North-Telecom.html,,,True,North Telecom,,
,North Telecom,0-2,,DVB-S,27500,7/8,11958 V,tp 13,49-50,,https://www.lyngsat.com/providers/de/North-Telecom.html,,,True,North Telecom,,
,North Telecom,0-2,,DVB-S,27500,7/8,11958 V,tp 13,49-50,,https://www.lyngsat.com/providers/de/North-Telecom.html,,,True,North Telecom,,
,North Telecom,0-2,,DVB-S,27500,7/8,11958 V,tp 13,49-50,,https://www.lyngsat.com/providers/de/North-Telecom.html,,,True,North Telecom,,
,North Telecom,0-3,,DVB-S,27500,5/6,12073 V,tp 19,49-50,,https://www.lyngsat.com/providers/de/North-Telecom.html,,,True,North Telecom,,
,North Telecom,0-3,,DVB-S,27500,5/6,12073 V,tp 19,49-50,,https://www.lyngsat.com/providers/de/North-Telecom.html,,,True,North Telecom,,
,North Telecom,0-3,,DVB-S,27500,5/6,12073 V,tp 19,49-50,,https://www.lyngsat.com/providers/de/North-Telecom.html,,,True,North Telecom,,
,North Telecom,0-3,,DVB-S,27500,5/6,12073 V,tp 19,49-50,,https://www.lyngsat.com/providers/de/North-Telecom.html,,,True,North Telecom,,
,North Telecom,,,DVB-S2,27500,3/4,12149 V,tp 23,49-50,,https://www.lyngsat.com/providers/de/North-Telecom.html,,,True,North Telecom,,
,North Telecom,,,DVB-S2,27500,3/4,12149 V,tp 23,49-50,,https://www.lyngsat.com/providers/de/North-Telecom.html,,,True,North Telecom,,
,North Telecom,,,DVB-S2,27500,3/4,12149 V,tp 23,49-50,,https://www.lyngsat.com/providers/de/North-Telecom.html,,,True,North Telecom,,
,North Telecom,,,DVB-S2,27500,3/4,12149 V,tp 23,49-50,,https://www.lyngsat.com/providers/de/North-Telecom.html,,,True,North Telecom,,
1.0,Vox 1,MPEG-2/SD,101.0,DVB-S,27500,7/8,11766 V,tp 3,49-50,,,Vox 1,https://www.lyngsat.com/tvchannels/--/Vox-1.html,False,North Telecom,Per,--
59.0,Ganj e Hozour TV,MPEG-2/SD,5910.0,DVB-S,27500,7/8,11766 V,tp 3,49-50,,,Ganj e Hozour TV,https://www.lyngsat.com/tvchannels/us/Ganj-e-Hozour-TV.html,False,North Telecom,Per,us
59.0,Ganj e Hozour TV,MPEG-2/SD,5910.0,DVB-S,27500,7/8,11766 V,tp 3,49-50,,,Ganj e Hozour TV,https://www.lyngsat.com/tvchannels/us/Ganj-e-Hozour-TV.html,False,North Telecom,Per,us
59.0,Ganj e Hozour TV,MPEG-2/SD,5910.0,DVB-S,27500,7/8,11766 V,tp 3,49-50,,,Ganj e Hozour TV,https://www.lyngsat.com/tvchannels/us/Ganj-e-Hozour-TV.html,False,North Telecom,Per,us
59.0,Ganj e Hozour TV,MPEG-2/SD,5910.0,DVB-S,27500,7/8,11766 V,tp 3,49-50,,,Ganj e Hozour TV,https://www.lyngsat.com/tvchannels/us/Ganj-e-Hozour-TV.html,False,North Telecom,Per,us
59.0,Ganj e Hozour TV,MPEG-2/SD,5910.0,DVB-S,27500,7/8,11766 V,tp 3,49-50,,,Ganj e Hozour TV,https://www.lyngsat.com/tvchannels/us/Ganj-e-Hozour-TV.html,False,North Telecom,Per,us
59.0,Ganj e Hozour TV,MPEG-2/SD,5910.0,DVB-S,27500,7/8,11766 V,tp 3,49-50,,,Ganj e Hozour TV,https://www.lyngsat.com/tvchannels/us/Ganj-e-Hozour-TV.html,False,North Telecom,Per,us
59.0,Ganj e Hozour TV,MPEG-2/SD,5910.0,DVB-S,27500,7/8,11766 V,tp 3,49-50,,,Ganj e Hozour TV,https://www.lyngsat.com/tvchannels/us/Ganj-e-Hozour-TV.html,False,North Telecom,Per,us
59.0,Ganj e Hozour TV,MPEG-2/SD,5910.0,DVB-S,27500,7/8,11766 V,tp 3,49-50,,,Ganj e Hozour TV,https://www.lyngsat.com/tvchannels/us/Ganj-e-Hozour-TV.html,False,North Telecom,Per,us
77.0,Ganj e Hozour TV,MPEG-2/SD,7710.0,DVB-S,27500,7/8,11766 V,tp 3,49-50,,,Ganj e Hozour TV,https://www.lyngsat.com/tvchannels/us/Ganj-e-Hozour-TV.html,False,North Telecom,Per,us
77.0,Ganj e Hozour TV,MPEG-2/SD,7710.0,DVB-S,27500,7/8,11766 V,tp 3,49-50,,,Ganj e Hozour TV,https://www.lyngsat.com/tvchannels/us/Ganj-e-Hozour-TV.html,False,North Telecom,Per,us
77.0,Ganj e Hozour TV,MPEG-2/SD,7710.0,DVB-S,27500,7/8,11766 V,tp 3,49-50,,,Ganj e Hozour TV,https://www.lyngsat.com/tvchannels/us/Ganj-e-Hozour-TV.html,False,North Telecom,Per,us
77.0,Ganj e Hozour TV,MPEG-2/SD,7710.0,DVB-S,27500,7/8,11766 V,tp 3,49-50,,,Ganj e Hozour TV,https://www.lyngsat.com/tvchannels/us/Ganj-e-Hozour-TV.html,False,North Telecom,Per,us
77.0,Ganj e Hozour TV,MPEG-2/SD,7710.0,DVB-S,27500,7/8,11766 V,tp 3,49-50,,,Ganj e Hozour TV,https://www.lyngsat.com/tvchannels/us/Ganj-e-Hozour-TV.html,False,North Telecom,Per,us
77.0,Ganj e Hozour TV,MPEG-2/SD,7710.0,DVB-S,27500,7/8,11766 V,tp 3,49-50,,,Ganj e Hozour TV,https://www.lyngsat.com/tvchannels/us/Ganj-e-Hozour-TV.html,False,North Telecom,Per,us
77.0,Ganj e Hozour TV,MPEG-2/SD,7710.0,DVB-S,27500,7/8,11766 V,tp 3,49-50,,,Ganj e Hozour TV,https://www.lyngsat.com/tvchannels/us/Ganj-e-Hozour-TV.html,False,North Telecom,Per,us
77.0,Ganj e Hozour TV,MPEG-2/SD,7710.0,DVB-S,27500,7/8,11766 V,tp 3,49-50,,,Ganj e Hozour TV,https://www.lyngsat.com/tvchannels/us/Ganj-e-Hozour-TV.html,False,North Telecom,Per,us
24.0,Ganj e Hozour TV,MPEG-2/SD,2410.0,DVB-S,27500,7/8,11958 V,tp 13,49-50,,,Ganj e Hozour TV,https://www.lyngsat.com/tvchannels/us/Ganj-e-Hozour-TV.html,False,North Telecom,Per,us
24.0,Ganj e Hozour TV,MPEG-2/SD,2410.0,DVB-S,27500,7/8,11958 V,tp 13,49-50,,,Ganj e Hozour TV,https://www.lyngsat.com/tvchannels/us/Ganj-e-Hozour-TV.html,False,North Telecom,Per,us
24.0,Ganj e Hozour TV,MPEG-2/SD,2410.0,DVB-S,27500,7/8,11958 V,tp 13,49-50,,,Ganj e Hozour TV,https://www.lyngsat.com/tvchannels/us/Ganj-e-Hozour-TV.html,False,North Telecom,Per,us
24.0,Ganj e Hozour TV,MPEG-2/SD,2410.0,DVB-S,27500,7/8,11958 V,tp 13,49-50,,,Ganj e Hozour TV,https://www.lyngsat.com/tvchannels/us/Ganj-e-Hozour-TV.html,False,North Telecom,Per,us
24.0,Ganj e Hozour TV,MPEG-2/SD,2410.0,DVB-S,27500,7/8,11958 V,tp 13,49-50,,,Ganj e Hozour TV,https://www.lyngsat.com/tvchannels/us/Ganj-e-Hozour-TV.html,False,North Telecom,Per,us
24.0,Ganj e Hozour TV,MPEG-2/SD,2410.0,DVB-S,27500,7/8,11958 V,tp 13,49-50,,,Ganj e Hozour TV,https://www.lyngsat.com/tvchannels/us/Ganj-e-Hozour-TV.html,False,North Telecom,Per,us
24.0,Ganj e Hozour TV,MPEG-2/SD,2410.0,DVB-S,27500,7/8,11958 V,tp 13,49-50,,,Ganj e Hozour TV,https://www.lyngsat.com/tvchannels/us/Ganj-e-Hozour-TV.html,False,North Telecom,Per,us
24.0,Ganj e Hozour TV,MPEG-2/SD,2410.0,DVB-S,27500,7/8,11958 V,tp 13,49-50,,,Ganj e Hozour TV,https://www.lyngsat.com/tvchannels/us/Ganj-e-Hozour-TV.html,False,North Telecom,Per,us
47.0,Ganj e Hozour TV,MPEG-2/SD,4710.0,DVB-S,27500,5/6,12073 V,tp 19,49-50,,,Ganj e Hozour TV,https://www.lyngsat.com/tvchannels/us/Ganj-e-Hozour-TV.html,False,North Telecom,Per,us
47.0,Ganj e Hozour TV,MPEG-2/SD,4710.0,DVB-S,27500,5/6,12073 V,tp 19,49-50,,,Ganj e Hozour TV,https://www.lyngsat.com/tvchannels/us/Ganj-e-Hozour-TV.html,False,North Telecom,Per,us
47.0,Ganj e Hozour TV,MPEG-2/SD,4710.0,DVB-S,27500,5/6,12073 V,tp 19,49-50,,,Ganj e Hozour TV,https://www.lyngsat.com/tvchannels/us/Ganj-e-Hozour-TV.html,False,North Telecom,Per,us
47.0,Ganj e Hozour TV,MPEG-2/SD,4710.0,DVB-S,27500,5/6,12073 V,tp 19,49-50,,,Ganj e Hozour TV,https://www.lyngsat.com/tvchannels/us/Ganj-e-Hozour-TV.html,False,North Telecom,Per,us
47.0,Ganj e Hozour TV,MPEG-2/SD,4710.0,DVB-S,27500,5/6,12073 V,tp 19,49-50,,,Ganj e Hozour TV,https://www.lyngsat.com/tvchannels/us/Ganj-e-Hozour-TV.html,False,North Telecom,Per,us
47.0,Ganj e Hozour TV,MPEG-2/SD,4710.0,DVB-S,27500,5/6,12073 V,tp 19,49-50,,,Ganj e Hozour TV,https://www.lyngsat.com/tvchannels/us/Ganj-e-Hozour-TV.html,False,North Telecom,Per,us
47.0,Ganj e Hozour TV,MPEG-2/SD,4710.0,DVB-S,27500,5/6,12073 V,tp 19,49-50,,,Ganj e Hozour TV,https://www.lyngsat.com/tvchannels/us/Ganj-e-Hozour-TV.html,False,North Telecom,Per,us
47.0,Ganj e Hozour TV,MPEG-2/SD,4710.0,DVB-S,27500,5/6,12073 V,tp 19,49-50,,,Ganj e Hozour TV,https://www.lyngsat.com/tvchannels/us/Ganj-e-Hozour-TV.html,False,North Telecom,Per,us
60.0,Vox 2,MPEG-2/SD,6010.0,DVB-S,27500,7/8,11766 V,tp 3,49-50,,,Vox 2,https://www.lyngsat.com/tvchannels/--/Vox-2.html,False,North Telecom,Per,--
61.0,Yas TV,MPEG-2/SD,6110.0,DVB-S,27500,7/8,11766 V,tp 3,49-50,,,Yas TV,https://www.lyngsat.com/tvchannels/--/Yas-TV.html,False,North Telecom,Per,--
62.0,Kanal Jadid,MPEG-2/SD,6210.0,DVB-S,27500,7/8,11766 V,tp 3,49-50,,,Kanal Jadid,https://www.lyngsat.com/tvchannels/se/Kanal-Jadid.html,False,North Telecom,Per,se
62.0,Kanal Jadid,MPEG-2/SD,6210.0,DVB-S,27500,7/8,11766 V,tp 3,49-50,,,Kanal Jadid,https://www.lyngsat.com/tvchannels/se/Kanal-Jadid.html,False,North Telecom,Per,se
62.0,Kanal Jadid,MPEG-2/SD,6210.0,DVB-S,27500,7/8,11766 V,tp 3,49-50,,,Kanal Jadid,https://www.lyngsat.com/tvchannels/se/Kanal-Jadid.html,False,North Telecom,Per,se
62.0,Kanal Jadid,MPEG-2/SD,6210.0,DVB-S,27500,7/8,11766 V,tp 3,49-50,,,Kanal Jadid,https://www.lyngsat.com/tvchannels/se/Kanal-Jadid.html,False,North Telecom,Per,se
78.0,Kanal Jadid,MPEG-4/HD,7810.0,DVB-S2,27500,3/4,12149 V,tp 23,49-50,,,Kanal Jadid,https://www.lyngsat.com/tvchannels/se/Kanal-Jadid.html,False,North Telecom,Per,se
78.0,Kanal Jadid,MPEG-4/HD,7810.0,DVB-S2,27500,3/4,12149 V,tp 23,49-50,,,Kanal Jadid,https://www.lyngsat.com/tvchannels/se/Kanal-Jadid.html,False,North Telecom,Per,se
78.0,Kanal Jadid,MPEG-4/HD,7810.0,DVB-S2,27500,3/4,12149 V,tp 23,49-50,,,Kanal Jadid,https://www.lyngsat.com/tvchannels/se/Kanal-Jadid.html,False,North Telecom,Per,se
78.0,Kanal Jadid,MPEG-4/HD,7810.0,DVB-S2,27500,3/4,12149 V,tp 23,49-50,,,Kanal Jadid,https://www.lyngsat.com/tvchannels/se/Kanal-Jadid.html,False,North Telecom,Per,se
63.0,C++,MPEG-2/SD,6310.0,DVB-S,27500,7/8,11766 V,tp 3,49-50,,,C++,https://www.lyngsat.com/tvchannels/--/C--.html,False,North Telecom,,--
64.0,Ruby Music,MPEG-2/SD,6410.0,DVB-S,27500,7/8,11766 V,tp 3,49-50,,,Ruby Music,https://www.lyngsat.com/tvchannels/--/Ruby-Music.html,False,North Telecom,,--
65.0,Toosheh TV,MPEG-2/SD,6510.0,DVB-S,27500,7/8,11766 V,tp 3,49-50,,,Toosheh TV,https://www.lyngsat.com/tvchannels/us/Toosheh-TV.html,False,North Telecom,Per Per,us
66.0,My TV,MPEG-2/SD,6610.0,DVB-S,27500,7/8,11766 V,tp 3,49-50,,,My TV,https://www.lyngsat.com/tvchannels/--/My-TV.html,False,North Telecom,Per,--
67.0,Lux TV,MPEG-2/SD,6710.0,DVB-S,27500,7/8,11766 V,tp 3,49-50,,,Lux TV,https://www.lyngsat.com/tvchannels/--/Lux-TV.html,False,North Telecom,Per,--
68.0,Tak TV (1),MPEG-2/SD,6810.0,DVB-S,27500,7/8,11766 V,tp 3,49-50,,,Tak TV (1),https://www.lyngsat.com/tvchannels/--/Tak-TV--1-.html,False,North Telecom,,--
69.0,Khane Film,MPEG-2/SD,6910.0,DVB-S,27500,7/8,11766 V,tp 3,49-50,,,Khane Film,https://www.lyngsat.com/tvchannels/--/Khane-Film.html,False,North Telecom,Per,--
70.0,City TV,MPEG-2/SD,7010.0,DVB-S,27500,7/8,11766 V,tp 3,49-50,,,City TV,https://www.lyngsat.com/tvchannels/--/City-TV.html,False,North Telecom,,--
72.0,Didgah TV,MPEG-2/SD,7210.0,DVB-S,27500,7/8,11766 V,tp 3,49-50,,,Didgah TV,https://www.lyngsat.com/tvchannels/us/Didgah-TV.html,False,North Telecom,Per,us
72.0,Didgah TV,MPEG-2/SD,7210.0,DVB-S,27500,7/8,11766 V,tp 3,49-50,,,Didgah TV,https://www.lyngsat.com/tvchannels/us/Didgah-TV.html,False,North Telecom,Per,us
73.0,Honarmandan TV,MPEG-2/SD,7310.0,DVB-S,27500,7/8,11766 V,tp 3,49-50,,,Honarmandan TV,https://www.lyngsat.com/tvchannels/--/Honarmandan-TV.html,False,North Telecom,,--
74.0,Tala Kids Club,MPEG-2/SD,7410.0,DVB-S,27500,7/8,11766 V,tp 3,49-50,,,Tala Kids Club,https://www.lyngsat.com/tvchannels/jo/Tala-Kids-Club.html,False,North Telecom,Ara,jo
75.0,Persian Music,MPEG-2/SD,7510.0,DVB-S,27500,7/8,11766 V,tp 3,49-50,,,Persian Music,https://www.lyngsat.com/tvchannels/--/Persian-Music.html,False,North Telecom,Per,--
78.0,Afra Series,MPEG-2/SD,7810.0,DVB-S,27500,7/8,11766 V,tp 3,49-50,,,Afra Series,https://www.lyngsat.com/tvchannels/--/Afra-Series.html,False,North Telecom,,--
79.0,Tin TV,MPEG-4/HD,7910.0,DVB-S,27500,7/8,11766 V,tp 3,49-50,,,Tin TV,https://www.lyngsat.com/tvchannels/us/Tin-TV.html,False,North Telecom,Per,us
79.0,Tin TV,MPEG-4/HD,7910.0,DVB-S,27500,7/8,11766 V,tp 3,49-50,,,Tin TV,https://www.lyngsat.com/tvchannels/us/Tin-TV.html,False,North Telecom,Per,us
80.0,See 1,MPEG-2/SD,8010.0,DVB-S,27500,7/8,11766 V,tp 3,49-50,,,See 1,https://www.lyngsat.com/tvchannels/--/See-1.html,False,North Telecom,,--
81.0,Velayat TV Network,MPEG-4/SD,8110.0,DVB-S,27500,7/8,11766 V,tp 3,49-50,,,Velayat TV Network,https://www.lyngsat.com/tvchannels/us/Velayat-TV-Network.html,False,North Telecom,Per,us
81.0,Velayat TV Network,MPEG-4/SD,8110.0,DVB-S,27500,7/8,11766 V,tp 3,49-50,,,Velayat TV Network,https://www.lyngsat.com/tvchannels/us/Velayat-TV-Network.html,False,North Telecom,Per,us
,Twofour54,1-7,,DVB-S2,27500,3/4,11785 H,tp 4,49-50,,https://www.lyngsat.com/providers/ae/Twofour54.html,,,True,Twofour54,,
,Twofour54,1-7,,DVB-S2,27500,3/4,11785 H,tp 4,49-50,,https://www.lyngsat.com/providers/ae/Twofour54.html,,,True,Twofour54,,
,Twofour54,1-2,,DVB-S2,27500,3/4,11938 H,tp 12,49-50,,https://www.lyngsat.com/providers/ae/Twofour54.html,,,True,Twofour54,,
,Twofour54,1-2,,DVB-S2,27500,3/4,11938 H,tp 12,49-50,,https://www.lyngsat.com/providers/ae/Twofour54.html,,,True,Twofour54,,
1.0,Tojikiston,MPEG-4/HD,612.0,DVB-S2,27500,3/4,11785 H,tp 4,49-50,,,Tojikiston,https://www.lyngsat.com/tvchannels/tj/Tojikiston.html,False,Twofour54,Tgk,tj
1.0,Tojikiston,MPEG-4/HD,612.0,DVB-S2,27500,3/4,11785 H,tp 4,49-50,,,Tojikiston,https://www.lyngsat.com/tvchannels/tj/Tojikiston.html,False,Twofour54,Tgk,tj
2.0,TV Safina,MPEG-4/HD,721.0,DVB-S2,27500,3/4,11785 H,tp 4,49-50,,,TV Safina,https://www.lyngsat.com/tvchannels/tj/TV-Safina.html,False,Twofour54,Tgk,tj
2.0,TV Safina,MPEG-4/HD,721.0,DVB-S2,27500,3/4,11785 H,tp 4,49-50,,,TV Safina,https://www.lyngsat.com/tvchannels/tj/TV-Safina.html,False,Twofour54,Tgk,tj
3.0,TV Bahoriston,MPEG-4/HD,821.0,DVB-S2,27500,3/4,11785 H,tp 4,49-50,,,TV Bahoriston,https://www.lyngsat.com/tvchannels/tj/TV-Bahoriston.html,False,Twofour54,Tgk,tj
3.0,TV Bahoriston,MPEG-4/HD,821.0,DVB-S2,27500,3/4,11785 H,tp 4,49-50,,,TV Bahoriston,https://www.lyngsat.com/tvchannels/tj/TV-Bahoriston.html,False,Twofour54,Tgk,tj
4.0,Jahonnamo,MPEG-4/HD,921.0,DVB-S2,27500,3/4,11785 H,tp 4,49-50,,,Jahonnamo,https://www.lyngsat.com/tvchannels/tj/Jahonnamo.html,False,Twofour54,Tgk,tj
4.0,Jahonnamo,MPEG-4/HD,921.0,DVB-S2,27500,3/4,11785 H,tp 4,49-50,,,Jahonnamo,https://www.lyngsat.com/tvchannels/tj/Jahonnamo.html,False,Twofour54,Tgk,tj
5.0,Varzish TV,MPEG-4/HD,4113.0,DVB-S2,27500,3/4,11785 H,tp 4,49-50,BISS,,Varzish TV,https://www.lyngsat.com/tvchannels/tj/Varzish-TV.html,False,Twofour54,Tgk,tj
5.0,Varzish TV,MPEG-4/HD,4113.0,DVB-S2,27500,3/4,11785 H,tp 4,49-50,BISS,,Varzish TV,https://www.lyngsat.com/tvchannels/tj/Varzish-TV.html,False,Twofour54,Tgk,tj
6.0,TV Sinamo,MPEG-4/HD,611.0,DVB-S2,27500,3/4,11785 H,tp 4,49-50,,,TV Sinamo,https://www.lyngsat.com/tvchannels/tj/TV-Sinamo.html,False,Twofour54,Tgk,tj
6.0,TV Sinamo,MPEG-4/HD,611.0,DVB-S2,27500,3/4,11785 H,tp 4,49-50,,,TV Sinamo,https://www.lyngsat.com/tvchannels/tj/TV-Sinamo.html,False,Twofour54,Tgk,tj
7.0,TV Dushanbe,MPEG-4/HD,2114.0,DVB-S2,27500,3/4,11785 H,tp 4,49-50,,,TV Dushanbe,https://www.lyngsat.com/tvchannels/tj/TV-Dushanbe.html,False,Twofour54,Tgk,tj
