SID,Provider/Channel,Compression,VPID,system_alt,sr_alt,fec_alt,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,Channel,Channel_URL,Pkg_Name,Pkg_URL,is_Provider,Provider,Languages,Channel_Country
14.0,[test card],MPEG-4/SD,737.0,DVB-S2,27500.0,3/4,12476 V,tp 40,48.0,,,,,,,False,TNT Niger,,
16.0,[test card],MPEG-4/HD,2014.0,DVB-S2,27500.0,2/3,12563 V,,48.0,,,,,,,False,TNT Niger,,
18.0,[test card],MPEG-4/HD,2017.0,DVB-S2,27500.0,2/3,12563 V,,48.0,,,,,,,False,TNT Niger,,
19.0,[test card],MPEG-4/SD,2009.0,DVB-S2,27500.0,2/3,12563 V,,48.0,,,,,,,False,TNT Niger,,
20.0,[test card],MPEG-4/SD,2010.0,DVB-S2,27500.0,2/3,12563 V,,48.0,,,,,,,False,TNT Niger,,
21.0,[test card],MPEG-4/SD,2011.0,DVB-S2,27500.0,2/3,12563 V,,48.0,,,,,,,False,TNT Niger,,
22.0,[test card],MPEG-4/SD,2022.0,DVB-S2,27500.0,2/3,12563 V,,48.0,,,,,,,False,TNT Niger,,
23.0,[test card],MPEG-4/HD,2019.0,DVB-S2,27500.0,2/3,12563 V,,48.0,,,,,,,False,TNT Niger,,
24.0,[test card],MPEG-4/HD,2020.0,DVB-S2,27500.0,2/3,12563 V,,48.0,,,,,,,False,TNT Niger,,
25.0,[test card],MPEG-4/HD,2021.0,DVB-S2,27500.0,2/3,12563 V,,48.0,,,,,,,False,TNT Niger,,
26.0,[test card],MPEG-4/SD,2026.0,DVB-S2,27500.0,2/3,12563 V,,48.0,,,,,,,False,TNT Niger,,
27.0,[test card],MPEG-4/SD,2027.0,DVB-S2,27500.0,2/3,12563 V,,48.0,,,,,,,False,TNT Niger,,
28.0,[test card],MPEG-4/SD,2028.0,DVB-S2,27500.0,2/3,12563 V,,48.0,,,,,,,False,TNT Niger,,
29.0,[test card],MPEG-4/SD,2029.0,DVB-S2,27500.0,2/3,12563 V,,48.0,,,,,,,False,TNT Niger,,
30.0,[test card],MPEG-4/SD,2030.0,DVB-S2,27500.0,2/3,12563 V,,48.0,,,,,,,False,TNT Niger,,
14.0,Labari TV,MPEG-4/SD,114.0,DVB-S2,20000.0,2/3,4099 L,,,,,Labari TV,https://www.lyngsat.com/tvchannels/ne/Labari-TV.html,,,False,TNT Niger,Fre,ne
15.0,TV Fidelité,MPEG-4/SD,115.0,DVB-S2,20000.0,2/3,4099 L,,,,,TV Fidelité,https://www.lyngsat.com/tvchannels/ne/TV-Fidelite.html,,,False,TNT Niger,Fre,ne
17.0,Niger 24,MPEG-4/SD,117.0,DVB-S2,20000.0,2/3,4099 L,,,,,Niger 24,https://www.lyngsat.com/tvchannels/ne/Niger-24.html,,,False,TNT Niger,Fre,ne
,Jordan Media City,702-301,,DVB-S,27500.0,3/4,11747 V,tp 2,48.0,,https://www.lyngsat.com/providers/jo/Jordan-Media-City.html,,,,,True,Jordan Media City,,
,Jordan Media City,702-301,,DVB-S,27500.0,3/4,11747 V,tp 2,48.0,,https://www.lyngsat.com/providers/jo/Jordan-Media-City.html,,,,,True,Jordan Media City,,
,Jordan Media City,702-301,,DVB-S,27500.0,3/4,11747 V,tp 2,48.0,,https://www.lyngsat.com/providers/jo/Jordan-Media-City.html,,,,,True,Jordan Media City,,
,Jordan Media City,702-502,,DVB-S,27500.0,5/6,11938 V,tp 12,,,https://www.lyngsat.com/providers/jo/Jordan-Media-City.html,,,,,True,Jordan Media City,,
,Jordan Media City,702-502,,DVB-S,27500.0,5/6,11938 V,tp 12,,,https://www.lyngsat.com/providers/jo/Jordan-Media-City.html,,,,,True,Jordan Media City,,
,Jordan Media City,702-502,,DVB-S,27500.0,5/6,11938 V,tp 12,,,https://www.lyngsat.com/providers/jo/Jordan-Media-City.html,,,,,True,Jordan Media City,,
,Jordan Media City,702-506,,DVB-S,27500.0,5/6,12054 V,tp 18,,,https://www.lyngsat.com/providers/jo/Jordan-Media-City.html,,,,,True,Jordan Media City,,
,Jordan Media City,702-506,,DVB-S,27500.0,5/6,12054 V,tp 18,,,https://www.lyngsat.com/providers/jo/Jordan-Media-City.html,,,,,True,Jordan Media City,,
,Jordan Media City,702-506,,DVB-S,27500.0,5/6,12054 V,tp 18,,,https://www.lyngsat.com/providers/jo/Jordan-Media-City.html,,,,,True,Jordan Media City,,
403.0,Alkawthar TV,MPEG-2/SD,4360.0,DVB-S,27500.0,3/4,11747 V,tp 2,48.0,,,Alkawthar TV,https://www.lyngsat.com/tvchannels/ir/Alkawthar-TV.html,,,False,Jordan Media City,Ara,ir
403.0,Alkawthar TV,MPEG-2/SD,4360.0,DVB-S,27500.0,3/4,11747 V,tp 2,48.0,,,Alkawthar TV,https://www.lyngsat.com/tvchannels/ir/Alkawthar-TV.html,,,False,Jordan Media City,Ara,ir
1703.0,RT Arabic,MPEG-4/HD,703.0,DVB-S,27500.0,3/4,11747 V,tp 2,48.0,,,RT Arabic,https://www.lyngsat.com/tvchannels/ru/RT-Arabic.html,,,False,Jordan Media City,Ara Ara,ru
1703.0,RT Arabic,MPEG-4/HD,703.0,DVB-S,27500.0,3/4,11747 V,tp 2,48.0,,,RT Arabic,https://www.lyngsat.com/tvchannels/ru/RT-Arabic.html,,,False,Jordan Media City,Ara Ara,ru
1703.0,RT Arabic,MPEG-4/HD,703.0,DVB-S,27500.0,3/4,11747 V,tp 2,48.0,,,RT Arabic,https://www.lyngsat.com/tvchannels/ru/RT-Arabic.html,,,False,Jordan Media City,Ara Ara,ru
1703.0,RT Arabic,MPEG-4/HD,703.0,DVB-S,27500.0,3/4,11747 V,tp 2,48.0,,,RT Arabic,https://www.lyngsat.com/tvchannels/ru/RT-Arabic.html,,,False,Jordan Media City,Ara Ara,ru
1843.0,RT Arabic,MPEG-2/SD,2127.0,DVB-S,27500.0,5/6,12054 V,tp 18,,,,RT Arabic,https://www.lyngsat.com/tvchannels/ru/RT-Arabic.html,,,False,Jordan Media City,Ara,ru
1843.0,RT Arabic,MPEG-2/SD,2127.0,DVB-S,27500.0,5/6,12054 V,tp 18,,,,RT Arabic,https://www.lyngsat.com/tvchannels/ru/RT-Arabic.html,,,False,Jordan Media City,Ara,ru
1843.0,RT Arabic,MPEG-2/SD,2127.0,DVB-S,27500.0,5/6,12054 V,tp 18,,,,RT Arabic,https://www.lyngsat.com/tvchannels/ru/RT-Arabic.html,,,False,Jordan Media City,Ara,ru
1843.0,RT Arabic,MPEG-2/SD,2127.0,DVB-S,27500.0,5/6,12054 V,tp 18,,,,RT Arabic,https://www.lyngsat.com/tvchannels/ru/RT-Arabic.html,,,False,Jordan Media City,Ara,ru
263.0,Mdlbeast Radio,,,DVB-S,27500.0,3/4,11747 V,tp 2,48.0,,,Mdlbeast Radio,https://www.lyngsat.com/radiochannels/sa/Mdlbeast-Radio.html,,,False,Jordan Media City,Eng,sa
,Arabsat,702-505,,DVB-S,27500.0,3/4,11785 V,tp 4,48.0,,https://www.lyngsat.com/providers/sa/Arabsat.html,,,,,True,Arabsat,,
,Arabsat,702-505,,DVB-S,27500.0,3/4,11785 V,tp 4,48.0,,https://www.lyngsat.com/providers/sa/Arabsat.html,,,,,True,Arabsat,,
,Arabsat,702-505,,DVB-S,27500.0,3/4,11785 V,tp 4,48.0,,https://www.lyngsat.com/providers/sa/Arabsat.html,,,,,True,Arabsat,,
,Arabsat,702-509,,DVB-S,27500.0,3/4,11996 H,tp 15,,,https://www.lyngsat.com/providers/sa/Arabsat.html,,,,,True,Arabsat,,
,Arabsat,702-509,,DVB-S,27500.0,3/4,11996 H,tp 15,,,https://www.lyngsat.com/providers/sa/Arabsat.html,,,,,True,Arabsat,,
,Arabsat,702-509,,DVB-S,27500.0,3/4,11996 H,tp 15,,,https://www.lyngsat.com/providers/sa/Arabsat.html,,,,,True,Arabsat,,
,Arabsat,702-510,,DVB-S2,27500.0,3/4,12073 H,tp 19,,,https://www.lyngsat.com/providers/sa/Arabsat.html,,,,,True,Arabsat,,
,Arabsat,702-510,,DVB-S2,27500.0,3/4,12073 H,tp 19,,,https://www.lyngsat.com/providers/sa/Arabsat.html,,,,,True,Arabsat,,
,Arabsat,702-510,,DVB-S2,27500.0,3/4,12073 H,tp 19,,,https://www.lyngsat.com/providers/sa/Arabsat.html,,,,,True,Arabsat,,
2.0,Iran International,MPEG-4/HD,210.0,DVB-S,27500.0,3/4,11785 V,tp 4,48.0,,,Iran International,https://www.lyngsat.com/tvchannels/uk/Iran-International.html,,,False,Arabsat,Per,uk
2.0,Iran International,MPEG-4/HD,210.0,DVB-S,27500.0,3/4,11785 V,tp 4,48.0,,,Iran International,https://www.lyngsat.com/tvchannels/uk/Iran-International.html,,,False,Arabsat,Per,uk
3.0,Tivi5Monde,MPEG-2/SD,310.0,DVB-S,27500.0,3/4,11785 V,tp 4,48.0,,,Tivi5Monde,https://www.lyngsat.com/tvchannels/fr/Tivi5Monde.html,,,False,Arabsat,Fre,fr
3.0,Tivi5Monde,MPEG-2/SD,310.0,DVB-S,27500.0,3/4,11785 V,tp 4,48.0,,,Tivi5Monde,https://www.lyngsat.com/tvchannels/fr/Tivi5Monde.html,,,False,Arabsat,Fre,fr
300.0,Tivi5Monde,MPEG-4/HD,3000.0,DVB-S2,27500.0,3/4,12073 H,tp 19,,,,Tivi5Monde,https://www.lyngsat.com/tvchannels/fr/Tivi5Monde.html,,,False,Arabsat,Fre,fr
300.0,Tivi5Monde,MPEG-4/HD,3000.0,DVB-S2,27500.0,3/4,12073 H,tp 19,,,,Tivi5Monde,https://www.lyngsat.com/tvchannels/fr/Tivi5Monde.html,,,False,Arabsat,Fre,fr
11.0,CGTN Arabic,MPEG-4/HD,1110.0,DVB-S,27500.0,3/4,11785 V,tp 4,48.0,,,CGTN Arabic,https://www.lyngsat.com/tvchannels/cn/CGTN-Arabic.html,,,False,Arabsat,Ara,cn
11.0,CGTN Arabic,MPEG-4/HD,1110.0,DVB-S,27500.0,3/4,11785 V,tp 4,48.0,,,CGTN Arabic,https://www.lyngsat.com/tvchannels/cn/CGTN-Arabic.html,,,False,Arabsat,Ara,cn
18.0,Alwatania TV,MPEG-4/HD,1810.0,DVB-S,27500.0,3/4,11785 V,tp 4,48.0,,,Alwatania TV,https://www.lyngsat.com/tvchannels/ly/Alwatania-TV.html,,,False,Arabsat,Ara,ly
18.0,Alwatania TV,MPEG-4/HD,1810.0,DVB-S,27500.0,3/4,11785 V,tp 4,48.0,,,Alwatania TV,https://www.lyngsat.com/tvchannels/ly/Alwatania-TV.html,,,False,Arabsat,Ara,ly
18.0,Alwatania TV,MPEG-4/HD,1810.0,DVB-S,27500.0,3/4,11785 V,tp 4,48.0,,,Alwatania TV,https://www.lyngsat.com/tvchannels/ly/Alwatania-TV.html,,,False,Arabsat,Ara,ly
18.0,Alwatania TV,MPEG-4/HD,1810.0,DVB-S,27500.0,3/4,11785 V,tp 4,48.0,,,Alwatania TV,https://www.lyngsat.com/tvchannels/ly/Alwatania-TV.html,,,False,Arabsat,Ara,ly
524.0,Alwatania TV,MPEG-4/HD,1023.0,DVB-S,27500.0,5/6,12360 V,tp 34,48.0,,,Alwatania TV,https://www.lyngsat.com/tvchannels/ly/Alwatania-TV.html,,,False,Arabsat,Ara,ly
524.0,Alwatania TV,MPEG-4/HD,1023.0,DVB-S,27500.0,5/6,12360 V,tp 34,48.0,,,Alwatania TV,https://www.lyngsat.com/tvchannels/ly/Alwatania-TV.html,,,False,Arabsat,Ara,ly
524.0,Alwatania TV,MPEG-4/HD,1023.0,DVB-S,27500.0,5/6,12360 V,tp 34,48.0,,,Alwatania TV,https://www.lyngsat.com/tvchannels/ly/Alwatania-TV.html,,,False,Arabsat,Ara,ly
524.0,Alwatania TV,MPEG-4/HD,1023.0,DVB-S,27500.0,5/6,12360 V,tp 34,48.0,,,Alwatania TV,https://www.lyngsat.com/tvchannels/ly/Alwatania-TV.html,,,False,Arabsat,Ara,ly
23.0,Thalitha A3,MPEG-2/SD,2310.0,DVB-S,27500.0,3/4,11785 V,tp 4,48.0,,,Thalitha A3,https://www.lyngsat.com/tvchannels/dz/Thalitha-A3.html,,,False,Arabsat,Ara,dz
601.0,CNN International Europe,MPEG-4/SD,211.0,DVB-S,27500.0,3/4,11785 V,tp 4,48.0,,,CNN International Europe,https://www.lyngsat.com/tvchannels/us/CNN-International-Europe.html,,,False,Arabsat,Eng Eng,us
33.0,Chaîne 1,,,DVB-S,27500.0,3/4,11785 V,tp 4,48.0,,,Chaîne 1,https://www.lyngsat.com/radiochannels/dz/Chaine-1.html,,,False,Arabsat,Ara,dz
33.0,Chaîne 1,,,DVB-S,27500.0,3/4,11785 V,tp 4,48.0,,,Chaîne 1,https://www.lyngsat.com/radiochannels/dz/Chaine-1.html,,,False,Arabsat,Ara,dz
43.0,Radio Algérie Internationale,,,DVB-S,27500.0,3/4,11785 V,tp 4,48.0,,,Radio Algérie Internationale,https://www.lyngsat.com/radiochannels/dz/Radio-Algerie-Internationale.html,,,False,Arabsat,,dz
43.0,Radio Algérie Internationale,,,DVB-S,27500.0,3/4,11785 V,tp 4,48.0,,,Radio Algérie Internationale,https://www.lyngsat.com/radiochannels/dz/Radio-Algerie-Internationale.html,,,False,Arabsat,,dz
53.0,Chaîne 3,,,DVB-S,27500.0,3/4,11785 V,tp 4,48.0,,,Chaîne 3,https://www.lyngsat.com/radiochannels/dz/Chaine-3.html,,,False,Arabsat,Fre,dz
53.0,Chaîne 3,,,DVB-S,27500.0,3/4,11785 V,tp 4,48.0,,,Chaîne 3,https://www.lyngsat.com/radiochannels/dz/Chaine-3.html,,,False,Arabsat,Fre,dz
63.0,Radio Coran (Algeria),,,DVB-S,27500.0,3/4,11785 V,tp 4,48.0,,,Radio Coran (Algeria),https://www.lyngsat.com/radiochannels/dz/Radio-Coran.html,,,False,Arabsat,Ara,dz
63.0,Radio Coran (Algeria),,,DVB-S,27500.0,3/4,11785 V,tp 4,48.0,,,Radio Coran (Algeria),https://www.lyngsat.com/radiochannels/dz/Radio-Coran.html,,,False,Arabsat,Ara,dz
63.0,Radio Culture,,,DVB-S,27500.0,3/4,11785 V,tp 4,48.0,,,Radio Culture,https://www.lyngsat.com/radiochannels/dz/Radio-Culture.html,,,False,Arabsat,Ara,dz
63.0,Radio Culture,,,DVB-S,27500.0,3/4,11785 V,tp 4,48.0,,,Radio Culture,https://www.lyngsat.com/radiochannels/dz/Radio-Culture.html,,,False,Arabsat,Ara,dz
,Du,702-503,,DVB-S,27500.0,3/4,11862 V,tp 8,48.0,,https://www.lyngsat.com/providers/ae/Du.html,,,,,True,Du,,
,Du,702-503,,DVB-S,27500.0,3/4,11862 V,tp 8,48.0,,https://www.lyngsat.com/providers/ae/Du.html,,,,,True,Du,,
,Du,702-511,,DVB-S,27500.0,5/6,12111 H,tp 21,,,https://www.lyngsat.com/providers/ae/Du.html,,,,,True,Du,,
,Du,702-511,,DVB-S,27500.0,5/6,12111 H,tp 21,,,https://www.lyngsat.com/providers/ae/Du.html,,,,,True,Du,,
1.0,Sharjah TV,MPEG-2/SD,35.0,DVB-S,27500.0,3/4,11862 V,tp 8,48.0,,,Sharjah TV,https://www.lyngsat.com/tvchannels/ae/Sharjah-TV.html,,,False,Du,Ara,ae
1.0,Sharjah TV,MPEG-2/SD,35.0,DVB-S,27500.0,3/4,11862 V,tp 8,48.0,,,Sharjah TV,https://www.lyngsat.com/tvchannels/ae/Sharjah-TV.html,,,False,Du,Ara,ae
3.0,MBC Iraq,MPEG-2/SD,41.0,DVB-S,27500.0,3/4,11862 V,tp 8,48.0,,,MBC Iraq,https://www.lyngsat.com/tvchannels/sa/MBC-Iraq.html,,,False,Du,Ara,sa
3.0,MBC Iraq,MPEG-2/SD,41.0,DVB-S,27500.0,3/4,11862 V,tp 8,48.0,,,MBC Iraq,https://www.lyngsat.com/tvchannels/sa/MBC-Iraq.html,,,False,Du,Ara,sa
3.0,MBC Iraq,MPEG-2/SD,41.0,DVB-S,27500.0,3/4,11862 V,tp 8,48.0,,,MBC Iraq,https://www.lyngsat.com/tvchannels/sa/MBC-Iraq.html,,,False,Du,Ara,sa
3.0,MBC Iraq,MPEG-2/SD,41.0,DVB-S,27500.0,3/4,11862 V,tp 8,48.0,,,MBC Iraq,https://www.lyngsat.com/tvchannels/sa/MBC-Iraq.html,,,False,Du,Ara,sa
12.0,MBC Iraq,MPEG-4/HD,401.0,DVB-S,27500.0,3/4,11862 V,tp 8,48.0,,,MBC Iraq,https://www.lyngsat.com/tvchannels/sa/MBC-Iraq.html,,,False,Du,Ara,sa
12.0,MBC Iraq,MPEG-4/HD,401.0,DVB-S,27500.0,3/4,11862 V,tp 8,48.0,,,MBC Iraq,https://www.lyngsat.com/tvchannels/sa/MBC-Iraq.html,,,False,Du,Ara,sa
12.0,MBC Iraq,MPEG-4/HD,401.0,DVB-S,27500.0,3/4,11862 V,tp 8,48.0,,,MBC Iraq,https://www.lyngsat.com/tvchannels/sa/MBC-Iraq.html,,,False,Du,Ara,sa
12.0,MBC Iraq,MPEG-4/HD,401.0,DVB-S,27500.0,3/4,11862 V,tp 8,48.0,,,MBC Iraq,https://www.lyngsat.com/tvchannels/sa/MBC-Iraq.html,,,False,Du,Ara,sa
6.0,Sharqiya TV,MPEG-2/SD,66.0,DVB-S,27500.0,3/4,11862 V,tp 8,48.0,,,Sharqiya TV,https://www.lyngsat.com/tvchannels/ae/Sharqiya-TV.html,,,False,Du,Ara,ae
6.0,Sharqiya TV,MPEG-2/SD,66.0,DVB-S,27500.0,3/4,11862 V,tp 8,48.0,,,Sharqiya TV,https://www.lyngsat.com/tvchannels/ae/Sharqiya-TV.html,,,False,Du,Ara,ae
13.0,Al Thaqafeya,MPEG-4/HD,431.0,DVB-S,27500.0,3/4,11862 V,tp 8,48.0,,,Al Thaqafeya,https://www.lyngsat.com/tvchannels/sa/Al-Thaqafeya.html,,,False,Du,Ara,sa
14.0,Zee Alwan,MPEG-2/SD,411.0,DVB-S,27500.0,3/4,11862 V,tp 8,48.0,,,Zee Alwan,https://www.lyngsat.com/tvchannels/in/Zee-Alwan.html,,,False,Du,Ara,in
19.0,Dubai International Holy Quran Award TV,MPEG-2/SD,1101.0,DVB-S,27500.0,3/4,11862 V,tp 8,48.0,,,Dubai International Holy Quran Award TV,https://www.lyngsat.com/tvchannels/ae/Dubai-International-Holy-Quran-Award-TV.html,,,False,Du,Ara,ae
11.0,Sharjah Radio,,,DVB-S,27500.0,3/4,11862 V,tp 8,48.0,,,Sharjah Radio,https://www.lyngsat.com/radiochannels/ae/Sharjah-Radio.html,,,False,Du,Ara,ae
11.0,Sharjah Radio,,,DVB-S,27500.0,3/4,11862 V,tp 8,48.0,,,Sharjah Radio,https://www.lyngsat.com/radiochannels/ae/Sharjah-Radio.html,,,False,Du,Ara,ae
22.0,Abu Dhabi Athan Radio,,,DVB-S,27500.0,3/4,11862 V,tp 8,48.0,,,Abu Dhabi Athan Radio,https://www.lyngsat.com/radiochannels/ae/Abu-Dhabi-Athan-Radio.html,,,False,Du,Ara,ae
23.0,Al Ain Athan Radio,,,DVB-S,27500.0,3/4,11862 V,tp 8,48.0,,,Al Ain Athan Radio,https://www.lyngsat.com/radiochannels/ae/Al-Ain-Athan-Radio.html,,,False,Du,Ara,ae
24.0,Fujairah Athan Radio,,,DVB-S,27500.0,3/4,11862 V,tp 8,48.0,,,Fujairah Athan Radio,https://www.lyngsat.com/radiochannels/ae/Fujairah-Athan-Radio.html,,,False,Du,Ara,ae
25.0,Ajman Athan Radio,,,DVB-S,27500.0,3/4,11862 V,tp 8,48.0,,,Ajman Athan Radio,https://www.lyngsat.com/radiochannels/ae/Ajman-Athan-Radio.html,,,False,Du,Ara,ae
