SID,Provider/Channel,Compression,VPID,system_alt,sr_alt,fec_alt,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,Channel,Channel_URL,Pkg_Name,Pkg_URL,is_Provider,Provider,Languages,Channel_Country
6.0,Canal E,MPEG-4/SD,92.0,DVB-S2,30000.0,5/6,11670 V,,0.0,,,Canal E,https://www.lyngsat.com/tvchannels/ar/Canal-E.html,,,False,TDA,Spa,ar
6.0,Canal E,MPEG-4/SD,92.0,DVB-S2,30000.0,5/6,11670 V,,0.0,,,Canal E,https://www.lyngsat.com/tvchannels/ar/Canal-E.html,,,False,TDA,Spa,ar
7.0,Pakapaka,MPEG-4/SD,368.0,DVB-S2,30000.0,5/6,11670 V,,0.0,,,Pakapaka,https://www.lyngsat.com/tvchannels/ar/Pakapaka.html,,,False,TDA,Spa,ar
10.0,Canal 26,MPEG-4/SD,416.0,DVB-S2,30000.0,5/6,11670 V,,0.0,Irdeto,,Canal 26,https://www.lyngsat.com/tvchannels/ar/Canal-26.html,,,False,TDA,Spa,ar
10.0,Canal 26,MPEG-4/SD,416.0,DVB-S2,30000.0,5/6,11670 V,,0.0,Irdeto,,Canal 26,https://www.lyngsat.com/tvchannels/ar/Canal-26.html,,,False,TDA,Spa,ar
12.0,France 24 Español,MPEG-4/SD,448.0,DVB-S2,30000.0,5/6,11670 V,,0.0,Irdeto,,France 24 Español,https://www.lyngsat.com/tvchannels/fr/France-24-Espanol.html,,,False,TDA,Spa,fr
12.0,France 24 Español,MPEG-4/SD,448.0,DVB-S2,30000.0,5/6,11670 V,,0.0,Irdeto,,France 24 Español,https://www.lyngsat.com/tvchannels/fr/France-24-Espanol.html,,,False,TDA,Spa,fr
13.0,Telesur (Venezuela),MPEG-4/SD,464.0,DVB-S2,30000.0,5/6,11670 V,,0.0,,,Telesur (Venezuela),https://www.lyngsat.com/tvchannels/ve/Telesur.html,,,False,TDA,Spa,ve
13.0,Telesur (Venezuela),MPEG-4/SD,464.0,DVB-S2,30000.0,5/6,11670 V,,0.0,,,Telesur (Venezuela),https://www.lyngsat.com/tvchannels/ve/Telesur.html,,,False,TDA,Spa,ve
15.0,RT Español,MPEG-4/SD,496.0,DVB-S2,30000.0,5/6,11670 V,,0.0,Irdeto,,RT Español,https://www.lyngsat.com/tvchannels/ru/RT-Espanol.html,,,False,TDA,Spa,ru
16.0,IP Noticias,MPEG-4/HD,77.0,DVB-S2,30000.0,5/6,11670 V,,0.0,,,IP Noticias,https://www.lyngsat.com/tvchannels/ar/IP-Noticias.html,,,False,TDA,Spa,ar
16.0,IP Noticias,MPEG-4/HD,77.0,DVB-S2,30000.0,5/6,11670 V,,0.0,,,IP Noticias,https://www.lyngsat.com/tvchannels/ar/IP-Noticias.html,,,False,TDA,Spa,ar
17.0,TV Pública,MPEG-4/SD,144.0,DVB-S2,30000.0,5/6,11670 V,,0.0,,,TV Pública,https://www.lyngsat.com/tvchannels/ar/TV-Publica.html,,,False,TDA,Spa,ar
17.0,TV Pública,MPEG-4/SD,144.0,DVB-S2,30000.0,5/6,11670 V,,0.0,,,TV Pública,https://www.lyngsat.com/tvchannels/ar/TV-Publica.html,,,False,TDA,Spa,ar
17.0,TV Pública,MPEG-4/SD,144.0,DVB-S2,30000.0,5/6,11670 V,,0.0,,,TV Pública,https://www.lyngsat.com/tvchannels/ar/TV-Publica.html,,,False,TDA,Spa,ar
17.0,TV Pública,MPEG-4/SD,144.0,DVB-S2,30000.0,5/6,11670 V,,0.0,,,TV Pública,https://www.lyngsat.com/tvchannels/ar/TV-Publica.html,,,False,TDA,Spa,ar
17.0,TV Pública,MPEG-4/SD,144.0,DVB-S2,30000.0,5/6,11670 V,,0.0,,,TV Pública,https://www.lyngsat.com/tvchannels/ar/TV-Publica.html,,,False,TDA,Spa,ar
17.0,TV Pública,MPEG-4/SD,144.0,DVB-S2,30000.0,5/6,11670 V,,0.0,,,TV Pública,https://www.lyngsat.com/tvchannels/ar/TV-Publica.html,,,False,TDA,Spa,ar
23.0,TV Pública,/1seg,72.0,DVB-S2,30000.0,5/6,11670 V,,0.0,Irdeto,,TV Pública,https://www.lyngsat.com/tvchannels/ar/TV-Publica.html,,,False,TDA,Spa,ar
23.0,TV Pública,/1seg,72.0,DVB-S2,30000.0,5/6,11670 V,,0.0,Irdeto,,TV Pública,https://www.lyngsat.com/tvchannels/ar/TV-Publica.html,,,False,TDA,Spa,ar
23.0,TV Pública,/1seg,72.0,DVB-S2,30000.0,5/6,11670 V,,0.0,Irdeto,,TV Pública,https://www.lyngsat.com/tvchannels/ar/TV-Publica.html,,,False,TDA,Spa,ar
23.0,TV Pública,/1seg,72.0,DVB-S2,30000.0,5/6,11670 V,,0.0,Irdeto,,TV Pública,https://www.lyngsat.com/tvchannels/ar/TV-Publica.html,,,False,TDA,Spa,ar
23.0,TV Pública,/1seg,72.0,DVB-S2,30000.0,5/6,11670 V,,0.0,Irdeto,,TV Pública,https://www.lyngsat.com/tvchannels/ar/TV-Publica.html,,,False,TDA,Spa,ar
23.0,TV Pública,/1seg,72.0,DVB-S2,30000.0,5/6,11670 V,,0.0,Irdeto,,TV Pública,https://www.lyngsat.com/tvchannels/ar/TV-Publica.html,,,False,TDA,Spa,ar
51.0,TV Pública,MPEG-4/HD,1296.0,DVB-S2,30000.0,5/6,11670 V,,0.0,Irdeto,,TV Pública,https://www.lyngsat.com/tvchannels/ar/TV-Publica.html,,,False,TDA,Spa Qaa,ar
51.0,TV Pública,MPEG-4/HD,1296.0,DVB-S2,30000.0,5/6,11670 V,,0.0,Irdeto,,TV Pública,https://www.lyngsat.com/tvchannels/ar/TV-Publica.html,,,False,TDA,Spa Qaa,ar
51.0,TV Pública,MPEG-4/HD,1296.0,DVB-S2,30000.0,5/6,11670 V,,0.0,Irdeto,,TV Pública,https://www.lyngsat.com/tvchannels/ar/TV-Publica.html,,,False,TDA,Spa Qaa,ar
51.0,TV Pública,MPEG-4/HD,1296.0,DVB-S2,30000.0,5/6,11670 V,,0.0,Irdeto,,TV Pública,https://www.lyngsat.com/tvchannels/ar/TV-Publica.html,,,False,TDA,Spa Qaa,ar
51.0,TV Pública,MPEG-4/HD,1296.0,DVB-S2,30000.0,5/6,11670 V,,0.0,Irdeto,,TV Pública,https://www.lyngsat.com/tvchannels/ar/TV-Publica.html,,,False,TDA,Spa Qaa,ar
51.0,TV Pública,MPEG-4/HD,1296.0,DVB-S2,30000.0,5/6,11670 V,,0.0,Irdeto,,TV Pública,https://www.lyngsat.com/tvchannels/ar/TV-Publica.html,,,False,TDA,Spa Qaa,ar
18.0,Aunar,MPEG-4/SD,81.0,DVB-S2,30000.0,5/6,11670 V,,0.0,,,Aunar,https://www.lyngsat.com/tvchannels/ar/Aunar.html,,,False,TDA,Spa,ar
24.0,DeporTV,MPEG-4/1seg,74.0,DVB-S2,30000.0,5/6,11670 V,,0.0,Irdeto,,DeporTV,https://www.lyngsat.com/tvchannels/ar/DeporTV.html,,,False,TDA,Spa,ar
24.0,DeporTV,MPEG-4/1seg,74.0,DVB-S2,30000.0,5/6,11670 V,,0.0,Irdeto,,DeporTV,https://www.lyngsat.com/tvchannels/ar/DeporTV.html,,,False,TDA,Spa,ar
53.0,DeporTV,MPEG-4/HD,85.0,DVB-S2,30000.0,5/6,11670 V,,0.0,Irdeto,,DeporTV,https://www.lyngsat.com/tvchannels/ar/DeporTV.html,,,False,TDA,Spa Qaa,ar
53.0,DeporTV,MPEG-4/HD,85.0,DVB-S2,30000.0,5/6,11670 V,,0.0,Irdeto,,DeporTV,https://www.lyngsat.com/tvchannels/ar/DeporTV.html,,,False,TDA,Spa Qaa,ar
70.0,Construir TV,MPEG-4/SD,769.0,DVB-S2,30000.0,5/6,11670 V,,0.0,Irdeto,,Construir TV,https://www.lyngsat.com/tvchannels/ar/Construir-TV.html,,,False,TDA,Spa,ar
901.0,Radio Nacional Folklórica,,,DVB-S2,30000.0,5/6,11670 V,,0.0,,,Radio Nacional Folklórica,https://www.lyngsat.com/radiochannels/ar/Radio-Nacional-Folklorica.html,,,False,TDA,Spa,ar
901.0,Radio Nacional Folklórica,,,DVB-S2,30000.0,5/6,11670 V,,0.0,,,Radio Nacional Folklórica,https://www.lyngsat.com/radiochannels/ar/Radio-Nacional-Folklorica.html,,,False,TDA,Spa,ar
902.0,Nacional Rock,,,DVB-S2,30000.0,5/6,11670 V,,0.0,,,Nacional Rock,https://www.lyngsat.com/radiochannels/ar/Nacional-Rock.html,,,False,TDA,Spa,ar
902.0,Nacional Rock,,,DVB-S2,30000.0,5/6,11670 V,,0.0,,,Nacional Rock,https://www.lyngsat.com/radiochannels/ar/Nacional-Rock.html,,,False,TDA,Spa,ar
903.0,Radio Nacional Clásica,,,DVB-S2,30000.0,5/6,11670 V,,0.0,,,Radio Nacional Clásica,https://www.lyngsat.com/radiochannels/ar/Radio-Nacional-Clasica.html,,,False,TDA,Spa,ar
903.0,Radio Nacional Clásica,,,DVB-S2,30000.0,5/6,11670 V,,0.0,,,Radio Nacional Clásica,https://www.lyngsat.com/radiochannels/ar/Radio-Nacional-Clasica.html,,,False,TDA,Spa,ar
904.0,Radio Nacional AM 870,,,DVB-S2,30000.0,5/6,11670 V,,0.0,,,Radio Nacional AM 870,https://www.lyngsat.com/radiochannels/ar/Radio-Nacional-AM-870.html,,,False,TDA,Spa,ar
904.0,Radio Nacional AM 870,,,DVB-S2,30000.0,5/6,11670 V,,0.0,,,Radio Nacional AM 870,https://www.lyngsat.com/radiochannels/ar/Radio-Nacional-AM-870.html,,,False,TDA,Spa,ar
981.0,Radio Nacional Argentina,,,DVB-S2,30000.0,5/6,11670 V,,0.0,,,Radio Nacional Argentina,https://www.lyngsat.com/radiochannels/ar/Radio-Nacional-Argentina.html,,,False,TDA,Spa,ar
,T5 Satelital,,,DVB-S2,3900.0,5/6,11900 V,,0.0,,https://www.lyngsat.com/providers/ar/T5-Satelital.html,T5 Satelital,https://www.lyngsat.com/tvchannels/ar/T5-Satelital.html,,,True,T5 Satelital,,ar
,T5 Satelital,,,DVB-S2,3900.0,5/6,11900 V,,0.0,,https://www.lyngsat.com/providers/ar/T5-Satelital.html,T5 Satelital,https://www.lyngsat.com/tvchannels/ar/T5-Satelital.html,,,True,T5 Satelital,,ar
1.0,T5 Satelital,MPEG-4/HD,275.0,DVB-S2,3900.0,5/6,11900 V,,0.0,,https://www.lyngsat.com/providers/ar/T5-Satelital.html,T5 Satelital,https://www.lyngsat.com/tvchannels/ar/T5-Satelital.html,,,True,T5 Satelital,Spa,ar
1.0,T5 Satelital,MPEG-4/HD,275.0,DVB-S2,3900.0,5/6,11900 V,,0.0,,https://www.lyngsat.com/providers/ar/T5-Satelital.html,T5 Satelital,https://www.lyngsat.com/tvchannels/ar/T5-Satelital.html,,,True,T5 Satelital,Spa,ar
2.0,Canal 9 Link,MPEG-4/HD,513.0,DVB-S2,3900.0,5/6,11900 V,,0.0,,,Canal 9 Link,https://www.lyngsat.com/tvchannels/ar/Canal-9-Link.html,,,False,T5 Satelital,Spa,ar
2.0,Radio Nordeste,,,DVB-S2,3900.0,5/6,11900 V,,0.0,,,Radio Nordeste,https://www.lyngsat.com/radiochannels/ar/Radio-Nordeste.html,,,False,T5 Satelital,Spa,ar
2.0,Radio Nordeste,,,DVB-S2,3900.0,5/6,11900 V,,0.0,,,Radio Nordeste,https://www.lyngsat.com/radiochannels/ar/Radio-Nordeste.html,,,False,T5 Satelital,Spa,ar
2.0,Santa Fe Canal,?-?MPEG-4/HD,114.0,DVB-S2,3900.0,3/4,12046 V,,0.0,,,,,,,False,T5 Satelital,Spa,
,Neuquén mux,1-1,,DVB-S,4400.0,5/6,12050 V,,0.0,,,,,,,False,T5 Satelital,,
1.0,Telefe Neuquén,MPEG-2/SD,201.0,DVB-S,4400.0,5/6,12050 V,,0.0,,,Telefe Neuquén,https://www.lyngsat.com/tvchannels/ar/Telefe-Neuquen.html,,,False,T5 Satelital,Spa,ar
2.0,RTN,MPEG-4/SD,202.0,DVB-S,4400.0,5/6,12050 V,,0.0,,,RTN,https://www.lyngsat.com/tvchannels/ar/RTN.html,,,False,T5 Satelital,Spa,ar
2.0,RTN,MPEG-4/SD,202.0,DVB-S,4400.0,5/6,12050 V,,0.0,,,RTN,https://www.lyngsat.com/tvchannels/ar/RTN.html,,,False,T5 Satelital,Spa,ar
1.0,RTN Radio,,,DVB-S,4400.0,5/6,12050 V,,0.0,,,RTN Radio,https://www.lyngsat.com/radiochannels/ar/RTN-Radio.html,,,False,T5 Satelital,Spa,ar
1.0,RTN Radio,,,DVB-S,4400.0,5/6,12050 V,,0.0,,,RTN Radio,https://www.lyngsat.com/radiochannels/ar/RTN-Radio.html,,,False,T5 Satelital,Spa,ar
32.0,San Luis +,?-?/HD,1110.0,DVB-S2,4400.0,5/6,12075 V,,0.0,BISS,,,,,,False,T5 Satelital,Spa,
1.0,Somos Uno,MPEG-4/HD,4113.0,DVB-S2,5000.0,3/4,12081 V,,0.0,,,Somos Uno,https://www.lyngsat.com/tvchannels/ar/Somos-Uno.html,,,False,T5 Satelital,Spa,ar
1.0,Somos Uno,MPEG-4/HD,4113.0,DVB-S2,5000.0,3/4,12081 V,,0.0,,,Somos Uno,https://www.lyngsat.com/tvchannels/ar/Somos-Uno.html,,,False,T5 Satelital,Spa,ar
2.0,Norte Grande Federal,MPEG-4/HD,517.0,DVB-S2,5000.0,3/4,12081 V,,0.0,,,Norte Grande Federal,https://www.lyngsat.com/tvchannels/ar/Norte-Grande-Federal.html,,,False,T5 Satelital,Spa,ar
1.0,LT17,,,DVB-S,4170.0,2/3,12086 V,,0.0,,,LT17,https://www.lyngsat.com/radiochannels/ar/LT17.html,,,False,T5 Satelital,Spa,ar
1.0,LT17,,,DVB-S,4170.0,2/3,12086 V,,0.0,,,LT17,https://www.lyngsat.com/radiochannels/ar/LT17.html,,,False,T5 Satelital,Spa,ar
1.0,AZM TV Canal 9 de la Patagonia,?-?MPEG-2/SD,512.0,DVB-S,4170.0,2/3,12090 V,,0.0,,,,,,,False,T5 Satelital,Spa,
1.0,TV Pública Pampeana,4369-999/HD,130.0,DVB-S2,4500.0,2/3,12097 V,,0.0,,,,,,,False,T5 Satelital,Spa,
1.0,Canal 7 Jujuy,8192-4096MPEG-2/SD,512.0,DVB-S,2163.0,3/4,12100 V,,0.0,BISS,,,,,,False,T5 Satelital,Spa,
1.0,Canal 10 TV Río Negro,65535-1MPEG-2/SD,308.0,DVB-S,2700.0,3/4,12103 H,,0.0,,,,,,,False,T5 Satelital,Spa,
1.0,96.9 FM Tropical,,,DVB-S2,4800.0,3/4,12112 V,,0.0,,,96.9 FM Tropical,https://www.lyngsat.com/radiochannels/ar/969-FM-Tropical.html,,,False,T5 Satelital,Spa,ar
104.0,[Noticias C test card],?-?MPEG-4/HD,200.0,DVB-S2,4800.0,3/4,12126 V,,0.0,,,,,,,False,T5 Satelital,,
1.0,Red,?-?/HD,512.0,DVB-S2,4800.0,3/4,12131 V,,0.0,,,,,,,False,T5 Satelital,Spa,
1.0,TV Canal 9,?-?MPEG-2/SD,1160.0,DVB-S,4800.0,3/4,12187 V,,0.0,,,,,,,False,T5 Satelital,Spa,
257.0,Misiones Cuatro,?-?MPEG-4/SD,257.0,DVB-S2,3000.0,3/4,12192 V,,0.0,,,,,,,False,T5 Satelital,Spa,
,,,,,,,,,,,,DVB-S222003/4,,,,False,T5 Satelital,,
,,,,,,,,,,,,DVB-S222003/4,,,,False,T5 Satelital,,
,,,,,,,,,,,,DVB-S28PSK39003/4,,,,False,T5 Satelital,,
,,,,,,,,,,,,DVB-S28PSK39003/4,,,,False,T5 Satelital,,
,,,,,,,,,,,,DVB-S22963,,,,False,T5 Satelital,,
,,,,,,,,,,,,DVB-S24170,,,,False,T5 Satelital,,
,,,,,,,,,,,,DVB-S22420,,,,False,T5 Satelital,,
,,,,,,,,,,,,DVB-S22420,,,,False,T5 Satelital,,
,,,,,,,,,,,,DVB-S24600,BISS,,,False,T5 Satelital,,
,,,,,,,,,,,,DVB-S24600,BISS,,,False,T5 Satelital,,
,,,,,,,,,,,,DVB-S41702/3,,,,False,T5 Satelital,,
,,,,,,,,,,,,DVB-S41702/3,,,,False,T5 Satelital,,
,,,,,,,,,,,,DVB-S1850,,,,False,T5 Satelital,,
,,,,,,,,,,,,DVB-S1850,,,,False,T5 Satelital,,
,,,,,,,,,,,,DVB-S245002/3,,,,False,T5 Satelital,,
,,,,,,,,,,,,DVB-S21633/4,BISS,,,False,T5 Satelital,,
,,,,,,,,,,,,DVB-S21633/4,BISS,,,False,T5 Satelital,,
,,,,,,,,,,,,DVB-S27003/4,,,,False,T5 Satelital,,
,,,,,,,,,,,,DVB-S28PSK48003/4,,,,False,T5 Satelital,,
,,,,,,,,,,,,DVB-S28PSK48003/4,,,,False,T5 Satelital,,
,,,,,,,,,,,,DVB-S23500,,,,False,T5 Satelital,,
,,,,,,,,,,,,DVB-S23750,,,,False,T5 Satelital,,
,,,,,,,,,,,,DVB-S23750,,,,False,T5 Satelital,,
,,,,,,,,,,,,DVB-S4800,,,,False,T5 Satelital,,
,,,,,,,,,,,,DVB-S28PSK30003/4,,,,False,T5 Satelital,,
,,,,,,,,,,,,DVB-S28PSK30003/4,,,,False,T5 Satelital,,
