SID,Provider/Channel,Compression,VPID,system_alt,sr_alt,fec_alt,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,Channel,Channel_URL,Pkg_Name,Pkg_URL,is_Provider,Provider,Languages,Channel_Country
215.0,Radio Galega Música,,,DVB-S,27500.0,3/4,12052 V,tp 133,0,,,Radio Galega Música,https://www.lyngsat.com/radiochannels/es/Radio-Galega-Musica.html,,,False,Aragón TV,Glg,es
,SES,1-3,,DVB-S2,27500.0,2/3,12052 H,tp 137,0,,https://www.lyngsat.com/providers/lu/SES.html,,,,,True,SES,,
1.0,TV Libertad,MPEG-4/HD,33.0,DVB-S2,27500.0,2/3,12052 H,tp 137,0,,,TV Libertad,https://www.lyngsat.com/tvchannels/pe/TV-Libertad.html,,,False,SES,Spa,pe
2.0,Daystar TV Español,MPEG-4/HD,2002.0,DVB-S2,27500.0,2/3,12052 H,tp 137,0,,,Daystar TV Español,https://www.lyngsat.com/tvchannels/us/Daystar-TV-Espanol.html,,,False,SES,Spa,us
2.0,Daystar TV Español,MPEG-4/HD,2002.0,DVB-S2,27500.0,2/3,12052 H,tp 137,0,,,Daystar TV Español,https://www.lyngsat.com/tvchannels/us/Daystar-TV-Espanol.html,,,False,SES,Spa,us
4.0,MTA 1 World,,2004.0,DVB-S2,27500.0,2/3,12052 H,tp 137,0,,,MTA 1 World,https://www.lyngsat.com/tvchannels/uk/MTA-1-World.html,,,False,SES,Hin Urd Eng Fre Ger Ara Ben,uk
4.0,MTA 1 World,,2004.0,DVB-S2,27500.0,2/3,12052 H,tp 137,0,,,MTA 1 World,https://www.lyngsat.com/tvchannels/uk/MTA-1-World.html,,,False,SES,Hin Urd Eng Fre Ger Ara Ben,uk
6.0,Sophia TV Español,,2006.0,DVB-S2,27500.0,2/3,12052 H,tp 137,0,,,Sophia TV Español,https://www.lyngsat.com/tvchannels/de/Sophia-TV-Espanol.html,,,False,SES,Spa,de
6.0,Sophia TV Español,,2006.0,DVB-S2,27500.0,2/3,12052 H,tp 137,0,,,Sophia TV Español,https://www.lyngsat.com/tvchannels/de/Sophia-TV-Espanol.html,,,False,SES,Spa,de
16.0,SBN Domestic,,2016.0,DVB-S2,27500.0,2/3,12052 H,tp 137,0,,,SBN Domestic,https://www.lyngsat.com/tvchannels/us/SBN-Domestic.html,,,False,SES,Eng Spa,us
17.0,The Word Network,,2017.0,DVB-S2,27500.0,2/3,12052 H,tp 137,0,,,The Word Network,https://www.lyngsat.com/tvchannels/us/The-Word-Network.html,,,False,SES,Eng,us
211.0,Hispan TV,/HD,2104.0,DVB-S2,27500.0,2/3,12052 H,tp 137,0,,,Hispan TV,https://www.lyngsat.com/tvchannels/ir/Hispan-TV.html,,,False,SES,Spa,ir
211.0,Hispan TV,/HD,2104.0,DVB-S2,27500.0,2/3,12052 H,tp 137,0,,,Hispan TV,https://www.lyngsat.com/tvchannels/ir/Hispan-TV.html,,,False,SES,Spa,ir
13.0,Kuwait Radio One,,,DVB-S2,27500.0,2/3,12052 H,tp 137,0,,,Kuwait Radio One,https://www.lyngsat.com/radiochannels/kw/Kuwait-Radio-One.html,,,False,SES,Ara,kw
13.0,Kuwait Radio One,,,DVB-S2,27500.0,2/3,12052 H,tp 137,0,,,Kuwait Radio One,https://www.lyngsat.com/radiochannels/kw/Kuwait-Radio-One.html,,,False,SES,Ara,kw
14.0,Kuwait Radio Two,,,DVB-S2,27500.0,2/3,12052 H,tp 137,0,,,Kuwait Radio Two,https://www.lyngsat.com/radiochannels/kw/Kuwait-Radio-Two.html,,,False,SES,Ara,kw
14.0,Kuwait Radio Two,,,DVB-S2,27500.0,2/3,12052 H,tp 137,0,,,Kuwait Radio Two,https://www.lyngsat.com/radiochannels/kw/Kuwait-Radio-Two.html,,,False,SES,Ara,kw
15.0,AlQuran Alkarem,,,DVB-S2,27500.0,2/3,12052 H,tp 137,0,,,AlQuran Alkarem,https://www.lyngsat.com/radiochannels/kw/AlQuran-Alkarem.html,,,False,SES,Ara,kw
15.0,AlQuran Alkarem,,,DVB-S2,27500.0,2/3,12052 H,tp 137,0,,,AlQuran Alkarem,https://www.lyngsat.com/radiochannels/kw/AlQuran-Alkarem.html,,,False,SES,Ara,kw
1.0,Canal Luz,?-?MPEG-4/HD,258.0,DVB-S2,4000.0,5/6,12076 V,tp 134,0,,,,,,,False,SES,Spa,
2.0,[test card],MPEG-4/HD,1000.0,DVB-S2,30000.0,3/5,12092 H,tp 138,0,,,,,,,False,SES,,
3.0,Supreme Master TV,MPEG-4/SD,1211.0,DVB-S2,30000.0,3/5,12092 H,tp 138,0,,,Supreme Master TV,https://www.lyngsat.com/tvchannels/tw/Supreme-Master-TV.html,,,False,SES,Eng,tw
3.0,Supreme Master TV,MPEG-4/SD,1211.0,DVB-S2,30000.0,3/5,12092 H,tp 138,0,,,Supreme Master TV,https://www.lyngsat.com/tvchannels/tw/Supreme-Master-TV.html,,,False,SES,Eng,tw
4.0,Parole di Vita,MPEG-4/SD,1221.0,DVB-S2,30000.0,3/5,12092 H,tp 138,0,,,Parole di Vita,https://www.lyngsat.com/tvchannels/it/Parole-di-Vita.html,,,False,SES,Ita,it
4.0,Parole di Vita,MPEG-4/SD,1221.0,DVB-S2,30000.0,3/5,12092 H,tp 138,0,,,Parole di Vita,https://www.lyngsat.com/tvchannels/it/Parole-di-Vita.html,,,False,SES,Ita,it
5.0,Vatican Media,MPEG-4/HD,3101.0,DVB-S2,30000.0,3/5,12092 H,tp 138,0,,,Vatican Media,https://www.lyngsat.com/tvchannels/va/Vatican-Media.html,,,False,SES,Ita Eng Fre,va
5.0,Vatican Media,MPEG-4/HD,3101.0,DVB-S2,30000.0,3/5,12092 H,tp 138,0,,,Vatican Media,https://www.lyngsat.com/tvchannels/va/Vatican-Media.html,,,False,SES,Ita Eng Fre,va
41.0,Antena 3 Internacional,MPEG-4/HD,1041.0,DVB-S2,30000.0,3/5,12092 H,tp 138,0,PowerVu,,Antena 3 Internacional,https://www.lyngsat.com/tvchannels/es/Antena-3-Internacional.html,,,False,SES,Spa Qaa,es
52.0,Hola! TV América Latina,MPEG-4/HD,521.0,DVB-S2,30000.0,3/5,12092 H,tp 138,0,PowerVu,,Hola! TV América Latina,https://www.lyngsat.com/tvchannels/es/Hola-TV-America-Latina.html,,,False,SES,Spa Qaa,es
411.0,Atreseries,MPEG-4/SD,4111.0,DVB-S2,30000.0,3/5,12092 H,tp 138,0,PowerVu,,Atreseries,https://www.lyngsat.com/tvchannels/es/Atreseries.html,,,False,SES,Spa,es
1383.0,(ICRT feeds),,2301.0,DVB-S2,30000.0,3/5,12092 H,tp 138,0,BISS,,,,,,False,SES,,
3100.0,DW Español,MPEG-4/HD,3110.0,DVB-S2,30000.0,3/5,12092 H,tp 138,0,,,DW Español,https://www.lyngsat.com/tvchannels/de/DW-Espanol.html,,,False,SES,Spa,de
3100.0,DW Español,MPEG-4/HD,3110.0,DVB-S2,30000.0,3/5,12092 H,tp 138,0,,,DW Español,https://www.lyngsat.com/tvchannels/de/DW-Espanol.html,,,False,SES,Spa,de
,Cadena Radio Visión,,,DVB-S2,30000.0,3/5,12092 H,tp 138,0,,,Cadena Radio Visión,https://www.lyngsat.com/radiochannels/pe/Cadena-Radio-Vision.html,,,False,SES,Spa,pe
,Cadena Radio Visión,,,DVB-S2,30000.0,3/5,12092 H,tp 138,0,,,Cadena Radio Visión,https://www.lyngsat.com/radiochannels/pe/Cadena-Radio-Vision.html,,,False,SES,Spa,pe
,RFI Français,,,DVB-S2,30000.0,3/5,12092 H,tp 138,0,,,RFI Français,https://www.lyngsat.com/radiochannels/fr/RFI-Francais.html,,,False,SES,,fr
,RFI Français,,,DVB-S2,30000.0,3/5,12092 H,tp 138,0,,,RFI Français,https://www.lyngsat.com/radiochannels/fr/RFI-Francais.html,,,False,SES,,fr
1517.0,RFI Français,,,DVB-S2,30000.0,3/5,12092 H,tp 138,0,,,RFI Français,https://www.lyngsat.com/radiochannels/fr/RFI-Francais.html,,,False,SES,Fre,fr
1517.0,RFI Français,,,DVB-S2,30000.0,3/5,12092 H,tp 138,0,,,RFI Français,https://www.lyngsat.com/radiochannels/fr/RFI-Francais.html,,,False,SES,Fre,fr
6.0,Radio Vaticana Europa,,,DVB-S2,30000.0,3/5,12092 H,tp 138,0,,,Radio Vaticana Europa,https://www.lyngsat.com/radiochannels/va/Radio-Vaticana-Europa.html,,,False,SES,,va
1518.0,RFI Latine,,,DVB-S2,30000.0,3/5,12092 H,tp 138,0,,,RFI Latine,https://www.lyngsat.com/radiochannels/fr/RFI-Latine.html,,,False,SES,Spa,fr
1.0,Canal 7 Santiago del Estero,?-?MPEG-4/HD,33.0,DVB-S2,4200.0,2/3,12108 V,tp 134,0,BISS,,,,,,False,SES,Spa,
,Radio Panorama,,,DVB-S2,4200.0,2/3,12108 V,tp 134,0,BISS,,Radio Panorama,https://www.lyngsat.com/radiochannels/ar/Radio-Panorama.html,,,False,SES,Spa,ar
,Radio Panorama,,,DVB-S2,4200.0,2/3,12108 V,tp 134,0,BISS,,Radio Panorama,https://www.lyngsat.com/radiochannels/ar/Radio-Panorama.html,,,False,SES,Spa,ar
800.0,TSF Nacional,,,DVB-S2,27500.0,3/4,12130 H,tp 109,46-48,,,TSF Nacional,https://www.lyngsat.com/radiochannels/pt/TSF-Nacional.html,,,False,SES,Por,pt
800.0,TSF Nacional,,,DVB-S2,27500.0,3/4,12130 H,tp 109,46-48,,,TSF Nacional,https://www.lyngsat.com/radiochannels/pt/TSF-Nacional.html,,,False,SES,Por,pt
800.0,TSF Nacional,,,DVB-S2,27500.0,3/4,12130 H,tp 109,46-48,,,TSF Nacional,https://www.lyngsat.com/radiochannels/pt/TSF-Nacional.html,,,False,SES,Por,pt
800.0,TSF Nacional,,,DVB-S2,27500.0,3/4,12130 H,tp 109,46-48,,,TSF Nacional,https://www.lyngsat.com/radiochannels/pt/TSF-Nacional.html,,,False,SES,Por,pt
800.0,TSF Nacional,,,DVB-S2,27500.0,3/4,12437 H,tp 117,46-48,,,TSF Nacional,https://www.lyngsat.com/radiochannels/pt/TSF-Nacional.html,,,False,SES,Por,pt
800.0,TSF Nacional,,,DVB-S2,27500.0,3/4,12437 H,tp 117,46-48,,,TSF Nacional,https://www.lyngsat.com/radiochannels/pt/TSF-Nacional.html,,,False,SES,Por,pt
800.0,TSF Nacional,,,DVB-S2,27500.0,3/4,12437 H,tp 117,46-48,,,TSF Nacional,https://www.lyngsat.com/radiochannels/pt/TSF-Nacional.html,,,False,SES,Por,pt
800.0,TSF Nacional,,,DVB-S2,27500.0,3/4,12437 H,tp 117,46-48,,,TSF Nacional,https://www.lyngsat.com/radiochannels/pt/TSF-Nacional.html,,,False,SES,Por,pt
,,54-39,,DVB-S2,27500.0,3/4,12399 H,tp 116,46-48,Nagravision,,,,,,False,SES,,
,,54-48,,DVB-S2,27500.0,3/4,12476 H,tp 118,46-48,Nagravision,,,,,,False,SES,,
312.0,Eurosport 1,MPEG-4/HD,4160.0,DVB-S2,27500.0,3/4,12399 H,tp 116,46-48,Nagravision,,Eurosport 1,https://www.lyngsat.com/tvchannels/fr/Eurosport-1.html,,,False,SES,Por Eng,fr
401.0,AXN Movies,MPEG-4/HD,4112.0,DVB-S2,27500.0,3/4,12399 H,tp 116,46-48,Nagravision,,AXN Movies,https://www.lyngsat.com/tvchannels/us/AXN-Movies.html,,,False,SES,Por,us
402.0,24 Kitchen Portugal,MPEG-4/HD,4128.0,DVB-S2,27500.0,3/4,12399 H,tp 116,46-48,Nagravision,,24 Kitchen Portugal,https://www.lyngsat.com/tvchannels/us/24-Kitchen-Portugal.html,,,False,SES,Por,us
403.0,Star Crime Portugal,MPEG-4/HD,7664.0,DVB-S2,27500.0,3/4,12399 H,tp 116,46-48,Nagravision,,Star Crime Portugal,https://www.lyngsat.com/tvchannels/us/Star-Crime-Portugal.html,,,False,SES,Por,us
405.0,Travel Channel Europe,MPEG-4/HD,4224.0,DVB-S2,27500.0,3/4,12399 H,tp 116,46-48,Nagravision,,Travel Channel Europe,https://www.lyngsat.com/tvchannels/us/Travel-Channel-Europe.html,,,False,SES,Eng,us
406.0,AXN White Portugal,MPEG-4/HD,4304.0,DVB-S2,27500.0,3/4,12399 H,tp 116,46-48,Nagravision,,AXN White Portugal,https://www.lyngsat.com/tvchannels/us/AXN-White-Portugal.html,,,False,SES,Por,us
410.0,Star Life Portugal,MPEG-4/HD,4165.0,DVB-S2,27500.0,3/4,12399 H,tp 116,46-48,Nagravision,,Star Life Portugal,https://www.lyngsat.com/tvchannels/us/Star-Life-Portugal.html,,,False,SES,Por,us
459.0,Investigation Discovery Europe,MPEG-4/HD,6459.0,DVB-S2,27500.0,3/4,12399 H,tp 116,46-48,Nagravision,,Investigation Discovery Europe,https://www.lyngsat.com/tvchannels/us/Investigation-Discovery-Europe.html,,,False,SES,Por,us
462.0,NBA TV,MPEG-4/HD,4150.0,DVB-S2,27500.0,3/4,12399 H,tp 116,46-48,Nagravision,,NBA TV,https://www.lyngsat.com/tvchannels/us/NBA-TV.html,,,False,SES,Eng,us
463.0,National Geographic Wild Europe,MPEG-4/SD,5121.0,DVB-S2,27500.0,3/4,12399 H,tp 116,46-48,Nagravision,,National Geographic Wild Europe,https://www.lyngsat.com/tvchannels/us/National-Geographic-Wild-Europe.html,,,False,SES,Eng,us
521.0,DAZN Eleven 1 Portugal,MPEG-4/HD,7456.0,DVB-S2,27500.0,3/4,12399 H,tp 116,46-48,Nagravision,,DAZN Eleven 1 Portugal,https://www.lyngsat.com/tvchannels/uk/DAZN-Eleven-1-Portugal.html,,,False,SES,Por,uk
523.0,DAZN Eleven 4 Portugal,MPEG-4/HD,7458.0,DVB-S2,27500.0,3/4,12399 H,tp 116,46-48,Nagravision,,DAZN Eleven 4 Portugal,https://www.lyngsat.com/tvchannels/uk/DAZN-Eleven-4-Portugal.html,,,False,SES,Por,uk
524.0,DAZN Eleven 5 Portugal,MPEG-4/HD,7460.0,DVB-S2,27500.0,3/4,12399 H,tp 116,46-48,Nagravision,,DAZN Eleven 5 Portugal,https://www.lyngsat.com/tvchannels/uk/DAZN-Eleven-5-Portugal.html,,,False,SES,Por,uk
1602.0,TVCine Emotion,MPEG-4/HD,7728.0,DVB-S2,27500.0,3/4,12399 H,tp 116,46-48,Nagravision,,TVCine Emotion,https://www.lyngsat.com/tvchannels/pt/TVCine-Emotion.html,,,False,SES,Por,pt
1609.0,Casa e Cozinha,MPEG-4/HD,7712.0,DVB-S2,27500.0,3/4,12399 H,tp 116,46-48,Nagravision,,Casa e Cozinha,https://www.lyngsat.com/tvchannels/pt/Casa-e-Cozinha.html,,,False,SES,Por,pt
1610.0,TVCine Edition,MPEG-4/HD,7680.0,DVB-S2,27500.0,3/4,12399 H,tp 116,46-48,Nagravision,,TVCine Edition,https://www.lyngsat.com/tvchannels/pt/TVCine-Edition.html,,,False,SES,Por,pt
3901.0,DAZN Eleven 2 Portugal,MPEG-4/HD,6500.0,DVB-S2,27500.0,3/4,12399 H,tp 116,46-48,Nagravision,,DAZN Eleven 2 Portugal,https://www.lyngsat.com/tvchannels/uk/DAZN-Eleven-2-Portugal.html,,,False,SES,Por,uk
3902.0,DAZN Eleven 3 Portugal,MPEG-4/HD,6502.0,DVB-S2,27500.0,3/4,12399 H,tp 116,46-48,Nagravision,,DAZN Eleven 3 Portugal,https://www.lyngsat.com/tvchannels/uk/DAZN-Eleven-3-Portugal.html,,,False,SES,Por,uk
3903.0,DAZN Eleven 6 Portugal,MPEG-4/HD,6504.0,DVB-S2,27500.0,3/4,12399 H,tp 116,46-48,Nagravision,,DAZN Eleven 6 Portugal,https://www.lyngsat.com/tvchannels/uk/DAZN-Eleven-6-Portugal.html,,,False,SES,Por,uk
3904.0,SIC K,MPEG-4/SD,6506.0,DVB-S2,27500.0,3/4,12399 H,tp 116,46-48,Nagravision,,SIC K,https://www.lyngsat.com/tvchannels/pt/SIC-K.html,,,False,SES,Por,pt
6042.0,Trace Urban,MPEG-4/SD,5137.0,DVB-S2,27500.0,3/4,12399 H,tp 116,46-48,Nagravision,,Trace Urban,https://www.lyngsat.com/tvchannels/fr/Trace-Urban.html,,,False,SES,Eng,fr
230.0,TVI Reality,MPEG-4/SD,7452.0,DVB-S2,27500.0,3/4,12476 H,tp 118,46-48,Nagravision,,TVI Reality,https://www.lyngsat.com/tvchannels/pt/TVI-Reality.html,,,False,SES,Por,pt
231.0,SIC Mulher,MPEG-4/SD,6400.0,DVB-S2,27500.0,3/4,12476 H,tp 118,46-48,Nagravision,,SIC Mulher,https://www.lyngsat.com/tvchannels/pt/SIC-Mulher.html,,,False,SES,Por,pt
232.0,TLC Portugal,MPEG-4/SD,6402.0,DVB-S2,27500.0,3/4,12476 H,tp 118,46-48,Nagravision,,TLC Portugal,https://www.lyngsat.com/tvchannels/us/TLC-Portugal.html,,,False,SES,Por,us
233.0,Star Movies Portugal,MPEG-4/SD,6404.0,DVB-S2,27500.0,3/4,12476 H,tp 118,46-48,Nagravision,,Star Movies Portugal,https://www.lyngsat.com/tvchannels/us/Star-Movies-Portugal.html,,,False,SES,Por,us
235.0,AMC Break Portugal,MPEG-4/SD,6408.0,DVB-S2,27500.0,3/4,12476 H,tp 118,46-48,Nagravision,,AMC Break Portugal,https://www.lyngsat.com/tvchannels/us/AMC-Break-Portugal.html,,,False,SES,Por,us
236.0,Sport TV +,MPEG-4/SD,6410.0,DVB-S2,27500.0,3/4,12476 H,tp 118,46-48,Nagravision,,Sport TV +,https://www.lyngsat.com/tvchannels/pt/Sport-TV--.html,,,False,SES,Por,pt
237.0,MTV 00s,MPEG-4/SD,6418.0,DVB-S2,27500.0,3/4,12476 H,tp 118,46-48,Nagravision,,MTV 00s,https://www.lyngsat.com/tvchannels/us/MTV-00s.html,,,False,SES,Eng,us
238.0,Mezzo,MPEG-4/SD,6420.0,DVB-S2,27500.0,3/4,12476 H,tp 118,46-48,Nagravision,,Mezzo,https://www.lyngsat.com/tvchannels/fr/Mezzo.html,,,False,SES,Fre,fr
239.0,TVE Internacional Europa,MPEG-4/SD,6422.0,DVB-S2,27500.0,3/4,12476 H,tp 118,46-48,Nagravision,,TVE Internacional Europa,https://www.lyngsat.com/tvchannels/es/TVE-Internacional-Europa.html,,,False,SES,Spa,es
240.0,Biggs,MPEG-4/SD,6424.0,DVB-S2,27500.0,3/4,12476 H,tp 118,46-48,Nagravision,,Biggs,https://www.lyngsat.com/tvchannels/pt/Biggs.html,,,False,SES,Por,pt
242.0,CNN International Europe,MPEG-4/SD,6437.0,DVB-S2,27500.0,3/4,12476 H,tp 118,46-48,Nagravision,,CNN International Europe,https://www.lyngsat.com/tvchannels/us/CNN-International-Europe.html,,,False,SES,Eng,us
243.0,Sky News International,MPEG-4/SD,6439.0,DVB-S2,27500.0,3/4,12476 H,tp 118,46-48,Nagravision,,Sky News International,https://www.lyngsat.com/tvchannels/uk/Sky-News-International.html,,,False,SES,Eng,uk
243.0,Sky News International,MPEG-4/SD,6439.0,DVB-S2,27500.0,3/4,12476 H,tp 118,46-48,Nagravision,,Sky News International,https://www.lyngsat.com/tvchannels/uk/Sky-News-International.html,,,False,SES,Eng,uk
245.0,EuroNews Português,MPEG-4/SD,6453.0,DVB-S2,27500.0,3/4,12476 H,tp 118,46-48,Nagravision,,EuroNews Português,https://www.lyngsat.com/tvchannels/fr/EuroNews-Portugues.html,,,False,SES,Por,fr
245.0,EuroNews Português,MPEG-4/SD,6453.0,DVB-S2,27500.0,3/4,12476 H,tp 118,46-48,Nagravision,,EuroNews Português,https://www.lyngsat.com/tvchannels/fr/EuroNews-Portugues.html,,,False,SES,Por,fr
246.0,France 24 English,MPEG-4/SD,6455.0,DVB-S2,27500.0,3/4,12476 H,tp 118,46-48,Nagravision,,France 24 English,https://www.lyngsat.com/tvchannels/fr/France-24-English.html,,,False,SES,Eng,fr
246.0,France 24 English,MPEG-4/SD,6455.0,DVB-S2,27500.0,3/4,12476 H,tp 118,46-48,Nagravision,,France 24 English,https://www.lyngsat.com/tvchannels/fr/France-24-English.html,,,False,SES,Eng,fr
249.0,Hot,MPEG-4/SD,6471.0,DVB-S2,27500.0,3/4,12476 H,tp 118,46-48,Nagravision,,Hot,https://www.lyngsat.com/tvchannels/pt/Hot.html,,,False,SES,Por,pt
250.0,Disney Junior Portugal,MPEG-4/SD,6483.0,DVB-S2,27500.0,3/4,12476 H,tp 118,46-48,Nagravision,,Disney Junior Portugal,https://www.lyngsat.com/tvchannels/us/Disney-Junior-Portugal.html,,,False,SES,Por Eng,us
251.0,Sporting TV,MPEG-4/SD,7450.0,DVB-S2,27500.0,3/4,12476 H,tp 118,46-48,Nagravision,,Sporting TV,https://www.lyngsat.com/tvchannels/pt/Sporting-TV.html,,,False,SES,Por,pt
252.0,Syfy Portugal,MPEG-4/SD,4618.0,DVB-S2,27500.0,3/4,12476 H,tp 118,46-48,Nagravision,,Syfy Portugal,https://www.lyngsat.com/tvchannels/us/Syfy-Portugal.html,,,False,SES,Por,us
253.0,Kuriakos TV,MPEG-4/HD,4634.0,DVB-S2,27500.0,3/4,12476 H,tp 118,46-48,,,Kuriakos TV,https://www.lyngsat.com/tvchannels/pt/Kuriakos-TV.html,,,False,SES,Por,pt
253.0,Kuriakos TV,MPEG-4/HD,4634.0,DVB-S2,27500.0,3/4,12476 H,tp 118,46-48,,,Kuriakos TV,https://www.lyngsat.com/tvchannels/pt/Kuriakos-TV.html,,,False,SES,Por,pt
516.0,TV5Monde Europe,MPEG-4/SD,7448.0,DVB-S2,27500.0,3/4,12476 H,tp 118,46-48,Nagravision,,TV5Monde Europe,https://www.lyngsat.com/tvchannels/fr/TV5Monde-Europe.html,,,False,SES,Fre,fr
4844.0,Canal Nos,MPEG-4/SD,8024.0,DVB-S2,27500.0,3/4,12476 H,tp 118,46-48,Nagravision,,Canal Nos,https://www.lyngsat.com/tvchannels/pt/Canal-Nos.html,,,False,SES,Por,pt
4846.0,Star Comedy Portugal,MPEG-4/SD,6510.0,DVB-S2,27500.0,3/4,12476 H,tp 118,46-48,Nagravision,,Star Comedy Portugal,https://www.lyngsat.com/tvchannels/us/Star-Comedy-Portugal.html,,,False,SES,Por,us
4848.0,Baby TV Europe,MPEG-4/SD,6508.0,DVB-S2,27500.0,3/4,12476 H,tp 118,46-48,Nagravision,,Baby TV Europe,https://www.lyngsat.com/tvchannels/uk/Baby-TV-Europe.html,,,False,SES,Por,uk
4849.0,Nos Studios,MPEG-4/HD,6516.0,DVB-S2,27500.0,3/4,12476 H,tp 118,46-48,Nagravision,,Nos Studios,https://www.lyngsat.com/tvchannels/pt/Nos-Studios.html,,,False,SES,Por,pt
4851.0,Zap Viva,MPEG-4/HD,6518.0,DVB-S2,27500.0,3/4,12476 H,tp 118,46-48,Nagravision,,Zap Viva,https://www.lyngsat.com/tvchannels/ao/Zap-Viva.html,,,False,SES,Por,ao
4852.0,TV Canção Nova Portugal,MPEG-4/SD,6540.0,DVB-S2,27500.0,3/4,12476 H,tp 118,46-48,Nagravision,,TV Canção Nova Portugal,https://www.lyngsat.com/tvchannels/br/TV-Cancao-Nova-Portugal.html,,,False,SES,Por,br
4852.0,TV Canção Nova Portugal,MPEG-4/SD,6540.0,DVB-S2,27500.0,3/4,12476 H,tp 118,46-48,Nagravision,,TV Canção Nova Portugal,https://www.lyngsat.com/tvchannels/br/TV-Cancao-Nova-Portugal.html,,,False,SES,Por,br
4853.0,Mundotoro TV,MPEG-4/SD,5317.0,DVB-S2,27500.0,3/4,12476 H,tp 118,46-48,Nagravision,,Mundotoro TV,https://www.lyngsat.com/tvchannels/es/Mundotoro-TV.html,,,False,SES,Spa,es
6071.0,MCM Top,MPEG-4/SD,6498.0,DVB-S2,27500.0,3/4,12476 H,tp 118,46-48,Nagravision,,MCM Top,https://www.lyngsat.com/tvchannels/fr/MCM-Top.html,,,False,SES,Fre,fr
6079.0,Panda Kids,MPEG-4/SD,6512.0,DVB-S2,27500.0,3/4,12476 H,tp 118,46-48,Nagravision,,Panda Kids,https://www.lyngsat.com/tvchannels/pt/Panda-Kids.html,,,False,SES,Por,pt
1311.0,Rádio Amália,,,DVB-S2,27500.0,3/4,12476 H,tp 118,46-48,Nagravision,,Rádio Amália,https://www.lyngsat.com/radiochannels/pt/Radio-Amalia.html,,,False,SES,Por,pt
1311.0,Rádio Amália,,,DVB-S2,27500.0,3/4,12476 H,tp 118,46-48,Nagravision,,Rádio Amália,https://www.lyngsat.com/radiochannels/pt/Radio-Amalia.html,,,False,SES,Por,pt
1315.0,Rádio Oxigénio,,,DVB-S2,27500.0,3/4,12476 H,tp 118,46-48,Nagravision,,Rádio Oxigénio,https://www.lyngsat.com/radiochannels/pt/Radio-Oxigenio.html,,,False,SES,Por,pt
1315.0,Rádio Oxigénio,,,DVB-S2,27500.0,3/4,12476 H,tp 118,46-48,Nagravision,,Rádio Oxigénio,https://www.lyngsat.com/radiochannels/pt/Radio-Oxigenio.html,,,False,SES,Por,pt
1318.0,Radar,,,DVB-S2,27500.0,3/4,12476 H,tp 118,46-48,Nagravision,,Radar,https://www.lyngsat.com/radiochannels/pt/Radar.html,,,False,SES,Por,pt
1318.0,Radar,,,DVB-S2,27500.0,3/4,12476 H,tp 118,46-48,Nagravision,,Radar,https://www.lyngsat.com/radiochannels/pt/Radar.html,,,False,SES,Por,pt
1321.0,Rádio Marginal,,,DVB-S2,27500.0,3/4,12476 H,tp 118,46-48,Nagravision,,Rádio Marginal,https://www.lyngsat.com/radiochannels/pt/Radio-Marginal.html,,,False,SES,Por,pt
1321.0,Rádio Marginal,,,DVB-S2,27500.0,3/4,12476 H,tp 118,46-48,Nagravision,,Rádio Marginal,https://www.lyngsat.com/radiochannels/pt/Radio-Marginal.html,,,False,SES,Por,pt
1322.0,SBSR FM,,,DVB-S2,27500.0,3/4,12476 H,tp 118,46-48,Nagravision,,SBSR FM,https://www.lyngsat.com/radiochannels/pt/SBSR-FM.html,,,False,SES,Por,pt
1322.0,SBSR FM,,,DVB-S2,27500.0,3/4,12476 H,tp 118,46-48,Nagravision,,SBSR FM,https://www.lyngsat.com/radiochannels/pt/SBSR-FM.html,,,False,SES,Por,pt
1325.0,Super FM,,,DVB-S2,27500.0,3/4,12476 H,tp 118,46-48,Nagravision,,Super FM,https://www.lyngsat.com/radiochannels/pt/Super-FM.html,,,False,SES,Por,pt
1325.0,Super FM,,,DVB-S2,27500.0,3/4,12476 H,tp 118,46-48,Nagravision,,Super FM,https://www.lyngsat.com/radiochannels/pt/Super-FM.html,,,False,SES,Por,pt
1326.0,Rádio Regional Nacional,,,DVB-S2,27500.0,3/4,12476 H,tp 118,46-48,Nagravision,,Rádio Regional Nacional,https://www.lyngsat.com/radiochannels/pt/Radio-Regional-Nacional.html,,,False,SES,Por,pt
1326.0,Rádio Regional Nacional,,,DVB-S2,27500.0,3/4,12476 H,tp 118,46-48,Nagravision,,Rádio Regional Nacional,https://www.lyngsat.com/radiochannels/pt/Radio-Regional-Nacional.html,,,False,SES,Por,pt
,,,,,,,,,,,,DVB-S28PSK300003/4,Conax,,,False,SES,,
,,,,,,,,,,,,DVB-S2QPSK25009/10,,,,False,SES,,
,,,,,,,,,,,,DVB-S2QPSK40005/6,,,,False,SES,,
,,,,,,,,,,,,DVB-S2QPSK40005/6,,,,False,SES,,
,,,,,,,,,,,,DVB-S242002/3,BISS,,,False,SES,,
