SID,Provider/Channel,Compression,VPID,system_alt,sr_alt,fec_alt,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,Channel,Channel_URL,Pkg_Name,Pkg_URL,is_Provider,Provider,Languages,Channel_Country
303.0,Radio Martí,,,DVB-S,12500.0,1/2,11026 H,tp 9,0.0,,,Radio Martí,https://www.lyngsat.com/radiochannels/us/Radio-Marti.html,,,False,Voice of America,Spa,us
304.0,VoA Global Live,,,DVB-S,12500.0,1/2,11026 H,tp 9,0.0,,,VoA Global Live,https://www.lyngsat.com/radiochannels/us/VoA-Global-Live.html,,,False,Voice of America,Eng,us
,Freeview,,,DVB-S2,44100.0,9/10,11043 V,,,BISS,https://www.lyngsat.com/providers/uk/Freeview.html,,,,,True,Freeview,,
0.0,BBC One North East & Cumbria,MPEG-2/SD,101.0,DVB-S2,44100.0,9/10,11043 V,,,BISS,,BBC One North East & Cumbria,https://www.lyngsat.com/tvchannels/uk/BBC-One-North-East-and-Cumbria.html,,,False,Freeview,Eng,uk
0.0,BBC One North East & Cumbria,MPEG-2/SD,101.0,DVB-S2,44100.0,9/10,11043 V,,,BISS,,BBC One North East & Cumbria,https://www.lyngsat.com/tvchannels/uk/BBC-One-North-East-and-Cumbria.html,,,False,Freeview,Eng,uk
0.0,BBC One North East & Cumbria,MPEG-4/HD,6601.0,DVB-S2,44100.0,9/10,11043 V,,,BISS,,BBC One North East & Cumbria,https://www.lyngsat.com/tvchannels/uk/BBC-One-North-East-and-Cumbria.html,,,False,Freeview,Eng,uk
0.0,BBC One North East & Cumbria,MPEG-4/HD,6601.0,DVB-S2,44100.0,9/10,11043 V,,,BISS,,BBC One North East & Cumbria,https://www.lyngsat.com/tvchannels/uk/BBC-One-North-East-and-Cumbria.html,,,False,Freeview,Eng,uk
0.0,BBC Two,MPEG-2/SD,201.0,DVB-S2,44100.0,9/10,11043 V,,,BISS,,BBC Two,https://www.lyngsat.com/tvchannels/uk/BBC-Two.html,,,False,Freeview,Eng,uk
0.0,BBC Two,MPEG-2/SD,201.0,DVB-S2,44100.0,9/10,11043 V,,,BISS,,BBC Two,https://www.lyngsat.com/tvchannels/uk/BBC-Two.html,,,False,Freeview,Eng,uk
0.0,BBC Two,MPEG-4/HD,6101.0,DVB-S2,44100.0,9/10,11043 V,,,BISS,,BBC Two,https://www.lyngsat.com/tvchannels/uk/BBC-Two.html,,,False,Freeview,Eng,uk
0.0,BBC Two,MPEG-4/HD,6101.0,DVB-S2,44100.0,9/10,11043 V,,,BISS,,BBC Two,https://www.lyngsat.com/tvchannels/uk/BBC-Two.html,,,False,Freeview,Eng,uk
0.0,CBBC (07-19),MPEG-2/SD,301.0,DVB-S2,44100.0,9/10,11043 V,,,BISS,,CBBC (07-19),https://www.lyngsat.com/tvchannels/uk/CBBC.html,,,False,Freeview,Eng,uk
0.0,CBBC (07-19),MPEG-2/SD,301.0,DVB-S2,44100.0,9/10,11043 V,,,BISS,,CBBC (07-19),https://www.lyngsat.com/tvchannels/uk/CBBC.html,,,False,Freeview,Eng,uk
0.0,CBBC (07-19),MPEG-4/HD,7001.0,DVB-S2,44100.0,9/10,11043 V,,,BISS,,CBBC (07-19),https://www.lyngsat.com/tvchannels/uk/CBBC.html,,,False,Freeview,Eng,uk
0.0,CBBC (07-19),MPEG-4/HD,7001.0,DVB-S2,44100.0,9/10,11043 V,,,BISS,,CBBC (07-19),https://www.lyngsat.com/tvchannels/uk/CBBC.html,,,False,Freeview,Eng,uk
0.0,BBC Three (19-04),MPEG-2/SD,301.0,DVB-S2,44100.0,9/10,11043 V,,,BISS,,BBC Three (19-04),https://www.lyngsat.com/tvchannels/uk/BBC-Three.html,,,False,Freeview,Eng,uk
0.0,BBC Three (19-04),MPEG-2/SD,301.0,DVB-S2,44100.0,9/10,11043 V,,,BISS,,BBC Three (19-04),https://www.lyngsat.com/tvchannels/uk/BBC-Three.html,,,False,Freeview,Eng,uk
0.0,BBC Three (19-04),MPEG-4/HD,7001.0,DVB-S2,44100.0,9/10,11043 V,,,BISS,,BBC Three (19-04),https://www.lyngsat.com/tvchannels/uk/BBC-Three.html,,,False,Freeview,Eng,uk
0.0,BBC Three (19-04),MPEG-4/HD,7001.0,DVB-S2,44100.0,9/10,11043 V,,,BISS,,BBC Three (19-04),https://www.lyngsat.com/tvchannels/uk/BBC-Three.html,,,False,Freeview,Eng,uk
0.0,CBeebies UK (06-19),MPEG-2/SD,401.0,DVB-S2,44100.0,9/10,11043 V,,,BISS,,CBeebies UK (06-19),https://www.lyngsat.com/tvchannels/uk/CBeebies-UK.html,,,False,Freeview,Eng,uk
0.0,CBeebies UK (06-19),MPEG-2/SD,401.0,DVB-S2,44100.0,9/10,11043 V,,,BISS,,CBeebies UK (06-19),https://www.lyngsat.com/tvchannels/uk/CBeebies-UK.html,,,False,Freeview,Eng,uk
0.0,CBeebies UK (06-19),MPEG-4/HD,6701.0,DVB-S2,44100.0,9/10,11043 V,,,BISS,,CBeebies UK (06-19),https://www.lyngsat.com/tvchannels/uk/CBeebies-UK.html,,,False,Freeview,Eng,uk
0.0,CBeebies UK (06-19),MPEG-4/HD,6701.0,DVB-S2,44100.0,9/10,11043 V,,,BISS,,CBeebies UK (06-19),https://www.lyngsat.com/tvchannels/uk/CBeebies-UK.html,,,False,Freeview,Eng,uk
0.0,BBC Four (19-04),MPEG-2/SD,401.0,DVB-S2,44100.0,9/10,11043 V,,,BISS,,BBC Four (19-04),https://www.lyngsat.com/tvchannels/uk/BBC-Four.html,,,False,Freeview,Eng,uk
0.0,BBC News UK,MPEG-2/SD,501.0,DVB-S2,44100.0,9/10,11043 V,,,BISS,,BBC News UK,https://www.lyngsat.com/tvchannels/uk/BBC-News-UK.html,,,False,Freeview,Eng,uk
0.0,BBC Parliament,MPEG-2/SD,601.0,DVB-S2,44100.0,9/10,11043 V,,,BISS,,BBC Parliament,https://www.lyngsat.com/tvchannels/uk/BBC-Parliament.html,,,False,Freeview,Eng,uk
0.0,BBC Red Button 1,MPEG-2/SD,901.0,DVB-S2,44100.0,9/10,11043 V,,,BISS,,BBC Red Button 1,https://www.lyngsat.com/tvchannels/uk/BBC-Red-Button-1.html,,,False,Freeview,Eng,uk
0.0,BBC One Wales,MPEG-2/SD,3101.0,DVB-S2,44100.0,9/10,11043 V,,,BISS,,BBC One Wales,https://www.lyngsat.com/tvchannels/uk/BBC-One-Wales.html,,,False,Freeview,Eng,uk
0.0,BBC One Scotland,MPEG-2/SD,4101.0,DVB-S2,44100.0,9/10,11043 V,,,BISS,,BBC One Scotland,https://www.lyngsat.com/tvchannels/uk/BBC-One-Scotland.html,,,False,Freeview,Eng,uk
0.0,BBC One Northern Ireland,MPEG-2/SD,5101.0,DVB-S2,44100.0,9/10,11043 V,,,BISS,,BBC One Northern Ireland,https://www.lyngsat.com/tvchannels/uk/BBC-One-Northern-Ireland.html,,,False,Freeview,Eng,uk
0.0,ITV 1 Granada,MPEG-4/HD,6201.0,DVB-S2,44100.0,9/10,11043 V,,,BISS,,ITV 1 Granada,https://www.lyngsat.com/tvchannels/uk/ITV-1-Granada.html,,,False,Freeview,Eng,uk
0.0,Channel 4 London,MPEG-4/HD,6301.0,DVB-S2,44100.0,9/10,11043 V,,,BISS,,Channel 4 London,https://www.lyngsat.com/tvchannels/uk/Channel-4-London.html,,,False,Freeview,Eng,uk
0.0,Channel 5 (UK),MPEG-4/HD,6401.0,DVB-S2,44100.0,9/10,11043 V,,,BISS,,Channel 5 (UK),https://www.lyngsat.com/tvchannels/uk/Channel-5.html,,,False,Freeview,Eng,uk
0.0,5 Select,MPEG-4/SD,7501.0,DVB-S2,44100.0,9/10,11043 V,,,BISS,,5 Select,https://www.lyngsat.com/tvchannels/uk/5-Select.html,,,False,Freeview,Eng,uk
0.0,TBN UK,MPEG-4/SD,7901.0,DVB-S2,44100.0,9/10,11043 V,,,BISS,,TBN UK,https://www.lyngsat.com/tvchannels/us/TBN-UK.html,,,False,Freeview,Eng,us
0.0,BBC Radio 1,,,DVB-S2,44100.0,9/10,11043 V,,,BISS,,BBC Radio 1,https://www.lyngsat.com/radiochannels/uk/BBC-Radio-1.html,,,False,Freeview,Eng,uk
0.0,BBC Radio 1,,,DVB-S2,44100.0,9/10,11043 V,,,BISS,,BBC Radio 1,https://www.lyngsat.com/radiochannels/uk/BBC-Radio-1.html,,,False,Freeview,Eng,uk
0.0,BBC Radio 2,,,DVB-S2,44100.0,9/10,11043 V,,,BISS,,BBC Radio 2,https://www.lyngsat.com/radiochannels/uk/BBC-Radio-2.html,,,False,Freeview,Eng,uk
0.0,BBC Radio 2,,,DVB-S2,44100.0,9/10,11043 V,,,BISS,,BBC Radio 2,https://www.lyngsat.com/radiochannels/uk/BBC-Radio-2.html,,,False,Freeview,Eng,uk
0.0,BBC Radio 3,,,DVB-S2,44100.0,9/10,11043 V,,,BISS,,BBC Radio 3,https://www.lyngsat.com/radiochannels/uk/BBC-Radio-3.html,,,False,Freeview,Eng,uk
0.0,BBC Radio 3,,,DVB-S2,44100.0,9/10,11043 V,,,BISS,,BBC Radio 3,https://www.lyngsat.com/radiochannels/uk/BBC-Radio-3.html,,,False,Freeview,Eng,uk
0.0,BBC Radio 4 FM,,,DVB-S2,44100.0,9/10,11043 V,,,BISS,,BBC Radio 4 FM,https://www.lyngsat.com/radiochannels/uk/BBC-Radio-4-FM.html,,,False,Freeview,Eng,uk
0.0,BBC Radio 4 FM,,,DVB-S2,44100.0,9/10,11043 V,,,BISS,,BBC Radio 4 FM,https://www.lyngsat.com/radiochannels/uk/BBC-Radio-4-FM.html,,,False,Freeview,Eng,uk
0.0,BBC Radio 5 Live,,,DVB-S2,44100.0,9/10,11043 V,,,BISS,,BBC Radio 5 Live,https://www.lyngsat.com/radiochannels/uk/BBC-Radio-5-Live.html,,,False,Freeview,Eng,uk
0.0,BBC Radio 5 Live,,,DVB-S2,44100.0,9/10,11043 V,,,BISS,,BBC Radio 5 Live,https://www.lyngsat.com/radiochannels/uk/BBC-Radio-5-Live.html,,,False,Freeview,Eng,uk
0.0,BBC Radio 5 Live Sports Extra,,,DVB-S2,44100.0,9/10,11043 V,,,BISS,,BBC Radio 5 Live Sports Extra,https://www.lyngsat.com/radiochannels/uk/BBC-Radio-5-Live-Sports-Extra.html,,,False,Freeview,Eng,uk
0.0,BBC Radio 6 Music,,,DVB-S2,44100.0,9/10,11043 V,,,BISS,,BBC Radio 6 Music,https://www.lyngsat.com/radiochannels/uk/BBC-Radio-6-Music.html,,,False,Freeview,Eng,uk
0.0,BBC Radio 6 Music,,,DVB-S2,44100.0,9/10,11043 V,,,BISS,,BBC Radio 6 Music,https://www.lyngsat.com/radiochannels/uk/BBC-Radio-6-Music.html,,,False,Freeview,Eng,uk
0.0,BBC Radio 4 Extra,,,DVB-S2,44100.0,9/10,11043 V,,,BISS,,BBC Radio 4 Extra,https://www.lyngsat.com/radiochannels/uk/BBC-Radio-4-Extra.html,,,False,Freeview,Eng,uk
0.0,BBC Radio 4 Extra,,,DVB-S2,44100.0,9/10,11043 V,,,BISS,,BBC Radio 4 Extra,https://www.lyngsat.com/radiochannels/uk/BBC-Radio-4-Extra.html,,,False,Freeview,Eng,uk
0.0,BBC Radio 1Xtra,,,DVB-S2,44100.0,9/10,11043 V,,,BISS,,BBC Radio 1Xtra,https://www.lyngsat.com/radiochannels/uk/BBC-Radio-1Xtra.html,,,False,Freeview,Eng,uk
0.0,BBC Radio 1Xtra,,,DVB-S2,44100.0,9/10,11043 V,,,BISS,,BBC Radio 1Xtra,https://www.lyngsat.com/radiochannels/uk/BBC-Radio-1Xtra.html,,,False,Freeview,Eng,uk
0.0,BBC Radio Asian Network,,,DVB-S2,44100.0,9/10,11043 V,,,BISS,,BBC Radio Asian Network,https://www.lyngsat.com/radiochannels/uk/BBC-Radio-Asian-Network.html,,,False,Freeview,,uk
0.0,BBC Radio Asian Network,,,DVB-S2,44100.0,9/10,11043 V,,,BISS,,BBC Radio Asian Network,https://www.lyngsat.com/radiochannels/uk/BBC-Radio-Asian-Network.html,,,False,Freeview,,uk
0.0,BBC World Service UK,,,DVB-S2,44100.0,9/10,11043 V,,,BISS,,BBC World Service UK,https://www.lyngsat.com/radiochannels/uk/BBC-World-Service-UK.html,,,False,Freeview,Eng,uk
0.0,BBC World Service UK,,,DVB-S2,44100.0,9/10,11043 V,,,BISS,,BBC World Service UK,https://www.lyngsat.com/radiochannels/uk/BBC-World-Service-UK.html,,,False,Freeview,Eng,uk
,EXRN Radio Network,1-1,,DVB-S,2894.0,3/4,11506 V,tp 51,,,https://www.lyngsat.com/providers/us/EXRN-Radio-Network.html,,,,,True,EXRN Radio Network,,
50.0,EXRN Radio Network 1,,,DVB-S,2894.0,3/4,11506 V,tp 51,,,,EXRN Radio Network 1,https://www.lyngsat.com/radiochannels/us/EXRN-Radio-Network-1.html,,,False,EXRN Radio Network,Eng,us
51.0,EXRN Radio Network 2,,,DVB-S,2894.0,3/4,11506 V,tp 51,,,,EXRN Radio Network 2,https://www.lyngsat.com/radiochannels/us/EXRN-Radio-Network-2.html,,,False,EXRN Radio Network,Eng,us
,,,,DVB-S,2894.0,3/4,11530 H,tp 48,,,,,,,,False,EXRN Radio Network,,
730.0,EWTN España - Latinoamérica,MPEG-4/SD,3200.0,DVB-S2,45000.0,4/5,11795 H,tp 13,0.0,,,EWTN España - Latinoamérica,https://www.lyngsat.com/tvchannels/us/EWTN-Espana---Latinoamerica.html,,,False,EXRN Radio Network,Spa,us
730.0,EWTN España - Latinoamérica,MPEG-4/SD,3200.0,DVB-S2,45000.0,4/5,11795 H,tp 13,0.0,,,EWTN España - Latinoamérica,https://www.lyngsat.com/tvchannels/us/EWTN-Espana---Latinoamerica.html,,,False,EXRN Radio Network,Spa,us
732.0,Bethel TV (Peru),MPEG-4/SD,1616.0,DVB-S2,45000.0,4/5,11795 H,tp 13,0.0,,,Bethel TV (Peru),https://www.lyngsat.com/tvchannels/pe/Bethel-TV.html,,,False,EXRN Radio Network,Spa,pe
732.0,Bethel TV (Peru),MPEG-4/SD,1616.0,DVB-S2,45000.0,4/5,11795 H,tp 13,0.0,,,Bethel TV (Peru),https://www.lyngsat.com/tvchannels/pe/Bethel-TV.html,,,False,EXRN Radio Network,Spa,pe
9999.0,ESPN Dos México,MPEG-4/SD,38.0,DVB-S2,45000.0,4/5,11795 H,tp 13,0.0,,,ESPN Dos México,https://www.lyngsat.com/tvchannels/us/ESPN-Dos-Mexico.html,,,False,EXRN Radio Network,Spa,us
2031.0,Bethel Radio,,,DVB-S2,45000.0,4/5,11795 H,tp 13,0.0,,,Bethel Radio,https://www.lyngsat.com/radiochannels/pe/Bethel-Radio.html,,,False,EXRN Radio Network,Spa,pe
2031.0,Bethel Radio,,,DVB-S2,45000.0,4/5,11795 H,tp 13,0.0,,,Bethel Radio,https://www.lyngsat.com/radiochannels/pe/Bethel-Radio.html,,,False,EXRN Radio Network,Spa,pe
1.0,TV Luiza,?-?MPEG-4/HD,256.0,DVB-S,4444.0,3/4,12112 H,tp 19,,,,,,,,False,EXRN Radio Network,Por,
40.0,Finote Democracy,?-?,,DVB-S,4411.0,2/3,12550 H,tp 33,,,,,,,,False,EXRN Radio Network,Eng,
,(feeds),,,DVB-S2,1300.0,3/4,12582 H,tp 20,,,,,,,,False,EXRN Radio Network,,
,(feeds),,,DVB-S2,2900.0,3/4,12593 H,tp 20,,,,,,,,False,EXRN Radio Network,,
8051.0,BFBS Navy,.-.MPEG-4/SD,33.0,DVB-S2,45000.0,3/4,12597 V,tp 2,,,,,,,,False,EXRN Radio Network,Eng,
8051.0,BFBS Navy,.-.MPEG-4/SD,33.0,DVB-S2,24910.0,4/5,12717 V,tp 4,,,,,,,,False,EXRN Radio Network,Eng,
,ESPN,0-1,,DVB-S,7552.0,3/4,12609 H,tp 20,,BISS,https://www.lyngsat.com/providers/us/ESPN.html,,,,,True,ESPN,,
901.0,ESPNU,MPEG-2/SD,308.0,DVB-S,7552.0,3/4,12609 H,tp 20,,BISS,,ESPNU,https://www.lyngsat.com/tvchannels/us/ESPNU.html,,,False,ESPN,Eng,us
902.0,ESPN 2 US,MPEG-2/SD,309.0,DVB-S,7552.0,3/4,12609 H,tp 20,,BISS,,ESPN 2 US,https://www.lyngsat.com/tvchannels/us/ESPN-2-US.html,,,False,ESPN,Eng,us
,,,,,,,,,,,,DVB-S44443/4,,,,False,ESPN,,
,,,,,,,,,,,,DVB-S44112/3,,,,False,ESPN,,
,,,,,,,,,,,,DVB-S44112/3,,,,False,ESPN,,
,,,,,,,,,,,,DVB-S28PSK450003/4,,,,False,ESPN,,
,,,,,,,,,,,,DVB-S2QPSK249104/5,,,,False,ESPN,,
