SID,Provider/Channel,Compression,VPID,system_alt,sr_alt,fec_alt,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,Channel,Channel_URL,Pkg_Name,Pkg_URL,is_Provider,Provider,Languages,Channel_Country
,(feeds),,,DVB-S,2222.0,5/6,12623 H,tp F3,,,,,,,,False,,,
,(feeds),,,DVB-S2,9600.0,3/4,12630 H,tp F3,,,,,,,,False,,,
,(feeds),,,DVB-S2,9600.0,3/4,12642 H,tp F3,,,,,,,,False,,,
,(feeds),,,DVB-S,1800.0,7/8,12654 V,tp F4,,,,,,,,False,,,
,(feeds),,,DVB-S,2200.0,3/4,12673 V,tp F6,,,,,,,,False,,,
,(feeds),,,DVB-S,2200.0,7/8,12702 V,tp F6,,,,,,,,False,,,
,(feeds),,,DVB-S,1800.0,7/8,12704 V,tp F6,,,,,,,,False,,,
,(feeds),,,DVB-S,2200.0,7/8,12706 V,tp F6,,,,,,,,False,,,
,(feeds),,,DVB-S,1800.0,7/8,12709 V,tp F6,,,,,,,,False,,,
,(feeds),,,DVB-S2,3000.0,5/6,12712 V,tp F6,,,,,,,,False,,,
,(feeds),,,DVB-S,2143.0,3/4,12724 V,tp F6,,,,,,,,False,,,
,(feeds),,,DVB-S,2143.0,3/4,12742 V,tp F6,,,,,,,,False,,,
,(IHA feeds),,,DVB-S2,3333.0,3/4,11098 H,tp B3,,,,,,,,False,,,
,(IHA feeds),,,DVB-S2,3200.0,3/4,11102 H,tp B3,,,,,,,,False,,,
,(IHA feeds),,,DVB-S2,3200.0,5/6,11106 H,tp B3,,,,,,,,False,,,
1.0,Al Rasheed TV,1-1MPEG-4/HD,404.0,DVB-S2,3333.0,3/5,11106 V,tp B4,46-47,,,,,,,False,,Ara,
1.0,Al Rasheed FM,,,DVB-S2,3333.0,3/5,11106 V,tp B4,46-47,,,Al Rasheed FM,https://www.lyngsat.com/radiochannels/iq/Al-Rasheed-FM.html,,,False,,Ara,iq
1.0,Al Rasheed FM,,,DVB-S2,3333.0,3/5,11106 V,tp B4,46-47,,,Al Rasheed FM,https://www.lyngsat.com/radiochannels/iq/Al-Rasheed-FM.html,,,False,,Ara,iq
,GeoSat,878-1,,DVB-S2,14400.0,3/5,11212 H,tp C1,46-47,,https://www.lyngsat.com/providers/ge/GeoSat.html,,,,,True,GeoSat,,
2067.0,Turan TV,MPEG-2/SD,671.0,DVB-S2,14400.0,3/5,11212 H,tp C1,46-47,,,Turan TV,https://www.lyngsat.com/tvchannels/--/Turan-TV.html,,,False,GeoSat,,--
8505.0,1 TV (Georgia),MPEG-4/HD,510.0,DVB-S2,14400.0,3/5,11212 H,tp C1,46-47,,,1 TV (Georgia),https://www.lyngsat.com/tvchannels/ge/1-TV.html,,,False,GeoSat,Geo,ge
8509.0,[GeoSat test card],MPEG-4/SD,910.0,DVB-S2,14400.0,3/5,11212 H,tp C1,46-47,,,,,,,False,GeoSat,,
8505.0,Georgia Radio,MPEG-4,,DVB-S2,14400.0,3/5,11212 H,tp C1,46-47,,,Georgia Radio,https://www.lyngsat.com/radiochannels/ge/Georgia-Radio.html,,,False,GeoSat,Geo,ge
8505.0,Georgia Radio,MPEG-4,,DVB-S2,14400.0,3/5,11212 H,tp C1,46-47,,,Georgia Radio,https://www.lyngsat.com/radiochannels/ge/Georgia-Radio.html,,,False,GeoSat,Geo,ge
8506.0,Georgia Radio Music,MPEG-4,,DVB-S2,14400.0,3/5,11212 H,tp C1,46-47,,,Georgia Radio Music,https://www.lyngsat.com/radiochannels/ge/Georgia-Radio-Music.html,,,False,GeoSat,Geo,ge
8506.0,Georgia Radio Music,MPEG-4,,DVB-S2,14400.0,3/5,11212 H,tp C1,46-47,,,Georgia Radio Music,https://www.lyngsat.com/radiochannels/ge/Georgia-Radio-Music.html,,,False,GeoSat,Geo,ge
8509.0,Green Wave FM,MPEG-4,,DVB-S2,14400.0,3/5,11212 H,tp C1,46-47,,,Green Wave FM,https://www.lyngsat.com/radiochannels/ge/Green-Wave-FM.html,,,False,GeoSat,Geo,ge
,Stereo Plus,1-1,,DVB-S2,15000.0,3/5,11230 H,tp C1,46-47,,https://www.lyngsat.com/providers/ge/Stereo-Plus.html,,,,,True,Stereo Plus,,
768.0,Imedi TV,MPEG-4/HD,37.0,DVB-S2,15000.0,3/5,11230 H,tp C1,46-47,,,Imedi TV,https://www.lyngsat.com/tvchannels/ge/Imedi-TV.html,,,False,Stereo Plus,Geo,ge
768.0,Imedi TV,MPEG-4/HD,37.0,DVB-S2,15000.0,3/5,11230 H,tp C1,46-47,,,Imedi TV,https://www.lyngsat.com/tvchannels/ge/Imedi-TV.html,,,False,Stereo Plus,Geo,ge
769.0,GDS TV,MPEG-4/SD,41.0,DVB-S2,15000.0,3/5,11230 H,tp C1,46-47,,,GDS TV,https://www.lyngsat.com/tvchannels/ge/GDS-TV.html,,,False,Stereo Plus,Geo,ge
772.0,TV Pirveli,MPEG-4/SD,45.0,DVB-S2,15000.0,3/5,11230 H,tp C1,46-47,,,TV Pirveli,https://www.lyngsat.com/tvchannels/ge/TV-Pirveli.html,,,False,Stereo Plus,Geo,ge
772.0,TV Pirveli,MPEG-4/SD,45.0,DVB-S2,15000.0,3/5,11230 H,tp C1,46-47,,,TV Pirveli,https://www.lyngsat.com/tvchannels/ge/TV-Pirveli.html,,,False,Stereo Plus,Geo,ge
775.0,Maestro (Georgia),MPEG-4/SD,49.0,DVB-S2,15000.0,3/5,11230 H,tp C1,46-47,,,Maestro (Georgia),https://www.lyngsat.com/tvchannels/ge/Maestro.html,,,False,Stereo Plus,Geo,ge
1024.0,Pos TV,MPEG-4/SD,33.0,DVB-S2,15000.0,3/5,11230 H,tp C1,46-47,,,Pos TV,https://www.lyngsat.com/tvchannels/ge/Pos-TV.html,,,False,Stereo Plus,Geo,ge
,Vivacom MCPC,1-245,,DVB-S2,30000.0,3/4,11345 H,tp C7,46-47,Irdeto,https://www.lyngsat.com/providers/bg/Vivacom-MCPC.html,,,,,True,Vivacom MCPC,,
102.0,Nickelodeon Bulgaria,MPEG-2/SD,2020.0,DVB-S2,30000.0,3/4,11345 H,tp C7,46-47,Irdeto,,Nickelodeon Bulgaria,https://www.lyngsat.com/tvchannels/us/Nickelodeon-Bulgaria.html,,,False,Vivacom MCPC,Bul Eng Ukr,us
103.0,FX Greece,MPEG-4/HD,400.0,DVB-S2,30000.0,3/4,11345 H,tp C7,46-47,Irdeto,,FX Greece,https://www.lyngsat.com/tvchannels/us/FX-Greece.html,,,False,Vivacom MCPC,Gre Eng,us
104.0,FX Life Greece,MPEG-4/HD,1900.0,DVB-S2,30000.0,3/4,11345 H,tp C7,46-47,Irdeto,,FX Life Greece,https://www.lyngsat.com/tvchannels/us/FX-Life-Greece.html,,,False,Vivacom MCPC,Gre Eng,us
105.0,National Geographic Ellada,MPEG-4/HD,500.0,DVB-S2,30000.0,3/4,11345 H,tp C7,46-47,Irdeto,,National Geographic Ellada,https://www.lyngsat.com/tvchannels/us/National-Geographic-Ellada.html,,,False,Vivacom MCPC,Eng,us
106.0,Disney Junior Romania & Bulgaria,MPEG-4/SD,2060.0,DVB-S2,30000.0,3/4,11345 H,tp C7,46-47,Irdeto,,Disney Junior Romania & Bulgaria,https://www.lyngsat.com/tvchannels/us/Disney-Junior-Romania-and-Bulgaria.html,,,False,Vivacom MCPC,Eng Tur Pol Rum Gre Ara Bul,us
107.0,Disney Channel Middle East,MPEG-4/SD,2070.0,DVB-S2,30000.0,3/4,11345 H,tp C7,46-47,Irdeto,,Disney Channel Middle East,https://www.lyngsat.com/tvchannels/us/Disney-Channel-Middle-East.html,,,False,Vivacom MCPC,Eng Gre Ara,us
108.0,Nick Jr Bulgaria,MPEG-2/SD,2080.0,DVB-S2,30000.0,3/4,11345 H,tp C7,46-47,Irdeto,,Nick Jr Bulgaria,https://www.lyngsat.com/tvchannels/us/Nick-Jr-Bulgaria.html,,,False,Vivacom MCPC,Bul Eng,us
109.0,Nicktoons Bulgaria,MPEG-2/SD,2090.0,DVB-S2,30000.0,3/4,11345 H,tp C7,46-47,Irdeto,,Nicktoons Bulgaria,https://www.lyngsat.com/tvchannels/us/Nicktoons-Bulgaria.html,,,False,Vivacom MCPC,Bul,us
110.0,Rybalka i Okhota,MPEG-4/SD,100.0,DVB-S2,30000.0,3/4,11345 H,tp C7,46-47,Irdeto,,Rybalka i Okhota,https://www.lyngsat.com/tvchannels/ru/Rybalka-i-Okhota.html,,,False,Vivacom MCPC,Rus,ru
115.0,Star Channel Adria,MPEG-4/SD,2150.0,DVB-S2,30000.0,3/4,11345 H,tp C7,46-47,Irdeto,,Star Channel Adria,https://www.lyngsat.com/tvchannels/us/Star-Channel-Adria.html,,,False,Vivacom MCPC,Eng,us
116.0,Star Life Adria,MPEG-4/SD,2160.0,DVB-S2,30000.0,3/4,11345 H,tp C7,46-47,Irdeto,,Star Life Adria,https://www.lyngsat.com/tvchannels/us/Star-Life-Adria.html,,,False,Vivacom MCPC,Eng,us
117.0,Star Crime Adria,MPEG-4/SD,2170.0,DVB-S2,30000.0,3/4,11345 H,tp C7,46-47,Irdeto,,Star Crime Adria,https://www.lyngsat.com/tvchannels/us/Star-Crime-Adria.html,,,False,Vivacom MCPC,Eng,us
118.0,National Geographic Adria,MPEG-4/SD,2180.0,DVB-S2,30000.0,3/4,11345 H,tp C7,46-47,Irdeto,,National Geographic Adria,https://www.lyngsat.com/tvchannels/us/National-Geographic-Adria.html,,,False,Vivacom MCPC,Eng,us
119.0,24 Kitchen Adria,MPEG-4/SD,2190.0,DVB-S2,30000.0,3/4,11345 H,tp C7,46-47,Irdeto,,24 Kitchen Adria,https://www.lyngsat.com/tvchannels/us/24-Kitchen-Adria.html,,,False,Vivacom MCPC,Eng,us
1101.0,Canal Programação,MPEG-4/SD,1011.0,DVB-S2,30000.0,5/6,11429 V,tp C12,0,,,Canal Programação,https://www.lyngsat.com/tvchannels/ao/Canal-Programacao.html,,,False,Vivacom MCPC,Por,ao
1127.0,Zap Programaçao,MPEG-4/HD,1271.0,DVB-S2,30000.0,5/6,11429 V,tp C12,0,,,Zap Programaçao,https://www.lyngsat.com/tvchannels/ao/Zap-Programacao.html,,,False,Vivacom MCPC,Por,ao
1113.0,Rádio Mais,,,DVB-S2,30000.0,5/6,11429 V,tp C12,0,,,Rádio Mais,https://www.lyngsat.com/radiochannels/ao/Radio-Mais.html,,,False,Vivacom MCPC,Por,ao
1113.0,Rádio Mais,,,DVB-S2,30000.0,5/6,11429 V,tp C12,0,,,Rádio Mais,https://www.lyngsat.com/radiochannels/ao/Radio-Mais.html,,,False,Vivacom MCPC,Por,ao
1114.0,Rádio Cazenga,,,DVB-S2,30000.0,5/6,11429 V,tp C12,0,,,Rádio Cazenga,https://www.lyngsat.com/radiochannels/ao/Radio-Cazenga.html,,,False,Vivacom MCPC,Por,ao
1114.0,Rádio Cazenga,,,DVB-S2,30000.0,5/6,11429 V,tp C12,0,,,Rádio Cazenga,https://www.lyngsat.com/radiochannels/ao/Radio-Cazenga.html,,,False,Vivacom MCPC,Por,ao
,,,,DVB-S,2600.0,5/6,11495 V,tp D2,46-47,,,,,,,False,Vivacom MCPC,,
,,1-55,,DVB-S2,25833.0,3/5,12564 H,tp H1,46-47,Irdeto,,,,,,False,Vivacom MCPC,,
,Iraqi mux,65535-1,,DVB-S2,5750.0,2/3,11542 V,tp D4,46-47,,,,,,,False,Vivacom MCPC,,
1.0,Karbala TV,MPEG-4/HD,308.0,DVB-S2,5750.0,2/3,11542 V,tp D4,46-47,,,Karbala TV,https://www.lyngsat.com/tvchannels/iq/Karbala-TV.html,,,False,Vivacom MCPC,Ara,iq
1.0,Karbala TV,MPEG-4/HD,308.0,DVB-S2,5750.0,2/3,11542 V,tp D4,46-47,,,Karbala TV,https://www.lyngsat.com/tvchannels/iq/Karbala-TV.html,,,False,Vivacom MCPC,Ara,iq
2.0,Alquran,MPEG-4/HD,307.0,DVB-S2,5750.0,2/3,11542 V,tp D4,46-47,,,Alquran,https://www.lyngsat.com/tvchannels/iq/Alquran.html,,,False,Vivacom MCPC,Ara,iq
2.0,Alquran,MPEG-4/HD,307.0,DVB-S2,5750.0,2/3,11542 V,tp D4,46-47,,,Alquran,https://www.lyngsat.com/tvchannels/iq/Alquran.html,,,False,Vivacom MCPC,Ara,iq
3.0,Al-Rawdah Al-Hussainiya Holy Radio,,,DVB-S2,5750.0,2/3,11542 V,tp D4,46-47,,,Al-Rawdah Al-Hussainiya Holy Radio,https://www.lyngsat.com/radiochannels/iq/Al-Rawdah-Al-Hussainiya-Holy-Radio.html,,,False,Vivacom MCPC,Ara,iq
1.0,Anbar TV Channel,1-1MPEG-2/SD,512.0,DVB-S,2170.0,3/4,11586 H,tp D3,46-47,,,,,,,False,Vivacom MCPC,Ara,
1.0,Iraq 24,65535-1MPEG-4/HD,33.0,DVB-S2,2500.0,3/4,11593 V,tp D4,46-47,,,,,,,False,Vivacom MCPC,Ara,
90.0,[Ods VOD test card],MPEG-2/SD,1999.0,DVB-S,30000.0,5/6,11593 V,tp G4SAU,0,,,,,,,False,Vivacom MCPC,,
1724.0,[Ods VOD test card],MPEG-4/HD,906.0,DVB-S2,27500.0,2/3,11804 V,tp EA5,0,,,,,,,False,Vivacom MCPC,Eng,
1.0,Alyaum Channel,1-1MPEG-4/HD,512.0,DVB-S2,1750.0,5/6,11597 H,tp D3,46-47,,,,,,,False,Vivacom MCPC,Ara,
,Global Link,4-11,,DVB-S2,10000.0,3/4,11650 V,tp G6,46-47,,https://www.lyngsat.com/providers/ge/Global-Link.html,,,,,True,Global Link,,
5.0,Global Link promo,MPEG-2/HD,91.0,DVB-S2,10000.0,3/4,11650 V,tp G6,46-47,,,,,,,False,Global Link,Geo,
10.0,GMS TV,HEVC/HD,101.0,DVB-S2,10000.0,3/4,11650 V,tp G6,46-47,,,GMS TV,https://www.lyngsat.com/tvchannels/ge/GMS-TV.html,,,False,Global Link,Geo,ge
10.0,GMS TV,HEVC/HD,101.0,DVB-S2,10000.0,3/4,11650 V,tp G6,46-47,,,GMS TV,https://www.lyngsat.com/tvchannels/ge/GMS-TV.html,,,False,Global Link,Geo,ge
1.0,Al Mayadeen TV,65535-1MPEG-2/SD,308.0,DVB-S2,2300.0,3/4,11662 V,tp G6,46-47,,,,,,,False,Global Link,Ara,
1000.0,Rûdaw,1-1MPEG-4/HD,1100.0,DVB-S2,3200.0,5/6,11678 V,tp G6,46-47,,,,,,,False,Global Link,Kur,
1000.0,Rûdaw Radio,,,DVB-S2,3200.0,5/6,11678 V,tp G6,46-47,,,Rûdaw Radio,https://www.lyngsat.com/radiochannels/iq/Rudaw-Radio.html,,,False,Global Link,Kur,iq
1000.0,Rûdaw Radio,,,DVB-S2,3200.0,5/6,11678 V,tp G6,46-47,,,Rûdaw Radio,https://www.lyngsat.com/radiochannels/iq/Rudaw-Radio.html,,,False,Global Link,Kur,iq
,(Telemedia feeds),,,DVB-S2,3200.0,2/3,11694 H,tp D5,,,,,,,,False,Global Link,,
1311.0,TNT 4,MPEG-4/SD,211.0,DVB-S2,27500.0,3/4,11785 R,tp ER4,0,,,TNT 4,https://www.lyngsat.com/tvchannels/ru/TNT-4.html,,,False,Global Link,Rus,ru
1319.0,Telekanal 2x2,MPEG-4/SD,219.0,DVB-S2,27500.0,3/4,11785 R,tp ER4,0,,,Telekanal 2x2,https://www.lyngsat.com/tvchannels/ru/Telekanal-2x2.html,,,False,Global Link,Rus,ru
1321.0,Subbota!,MPEG-4/SD,221.0,DVB-S2,27500.0,3/4,11785 R,tp ER4,0,,,Subbota!,https://www.lyngsat.com/tvchannels/ru/Subbota.html,,,False,Global Link,Rus,ru
1323.0,Shop & Show,MPEG-4/SD,223.0,DVB-S2,27500.0,3/4,11785 R,tp ER4,0,,,Shop & Show,https://www.lyngsat.com/tvchannels/ru/Shop-and-Show.html,,,False,Global Link,Rus,ru
1323.0,Shop & Show,MPEG-4/SD,223.0,DVB-S2,27500.0,3/4,11785 R,tp ER4,0,,,Shop & Show,https://www.lyngsat.com/tvchannels/ru/Shop-and-Show.html,,,False,Global Link,Rus,ru
1803.0,DSTV Africa Dish on TV Guide,MPEG-2/SD,305.0,DVB-S,27500.0,3/4,11843 V,tp EA7,0,,,DSTV Africa Dish on TV Guide,https://www.lyngsat.com/tvchannels/za/DSTV-Africa-Dish-on-TV-Guide.html,,,False,Global Link,Eng,za
26900.0,[Telepoisk info card],MPEG-4/SD,41.0,DVB-S2,27500.0,3/4,11843 L,tp ER7,0,,,,,,,False,Global Link,Rus,
9015.0,[Trikolor info card],MPEG-4/SD,1649.0,DVB-S2,27500.0,3/4,11881 L,tp ER9,0,,,,,,,False,Global Link,Rus,
9024.0,Trikolor Infokanal,MPEG-4/HD,1721.0,DVB-S2,27500.0,3/4,11881 L,tp ER9,0,,,Trikolor Infokanal,https://www.lyngsat.com/tvchannels/ru/Trikolor-Infokanal.html,,,False,Global Link,Rus,ru
1941.0,Humor FM,,,DVB-S2,27500.0,3/4,11900 R,tp ER10,0,,,Humor FM,https://www.lyngsat.com/radiochannels/ru/Humor-FM.html,,,False,Global Link,Rus,ru
1941.0,Humor FM,,,DVB-S2,27500.0,3/4,11900 R,tp ER10,0,,,Humor FM,https://www.lyngsat.com/radiochannels/ru/Humor-FM.html,,,False,Global Link,Rus,ru
1943.0,Radio Romantika,,,DVB-S2,27500.0,3/4,11900 R,tp ER10,0,,,Radio Romantika,https://www.lyngsat.com/radiochannels/ru/Radio-Romantika.html,,,False,Global Link,Rus,ru
1943.0,Radio Romantika,,,DVB-S2,27500.0,3/4,11900 R,tp ER10,0,,,Radio Romantika,https://www.lyngsat.com/radiochannels/ru/Radio-Romantika.html,,,False,Global Link,Rus,ru
1944.0,Avtoradio Moskva,,,DVB-S2,27500.0,3/4,11900 R,tp ER10,0,,,Avtoradio Moskva,https://www.lyngsat.com/radiochannels/ru/Avtoradio-Moskva.html,,,False,Global Link,Rus,ru
1944.0,Avtoradio Moskva,,,DVB-S2,27500.0,3/4,11900 R,tp ER10,0,,,Avtoradio Moskva,https://www.lyngsat.com/radiochannels/ru/Avtoradio-Moskva.html,,,False,Global Link,Rus,ru
1945.0,Radio Vanya,,,DVB-S2,27500.0,3/4,11900 R,tp ER10,0,,,Radio Vanya,https://www.lyngsat.com/radiochannels/ru/Radio-Vanya.html,,,False,Global Link,Rus,ru
1945.0,Radio Vanya,,,DVB-S2,27500.0,3/4,11900 R,tp ER10,0,,,Radio Vanya,https://www.lyngsat.com/radiochannels/ru/Radio-Vanya.html,,,False,Global Link,Rus,ru
1946.0,NRJ Russia,,,DVB-S2,27500.0,3/4,11900 R,tp ER10,0,,,NRJ Russia,https://www.lyngsat.com/radiochannels/fr/NRJ-Russia.html,,,False,Global Link,Rus,fr
1946.0,NRJ Russia,,,DVB-S2,27500.0,3/4,11900 R,tp ER10,0,,,NRJ Russia,https://www.lyngsat.com/radiochannels/fr/NRJ-Russia.html,,,False,Global Link,Rus,fr
1947.0,DFM,,,DVB-S2,27500.0,3/4,11900 R,tp ER10,0,,,DFM,https://www.lyngsat.com/radiochannels/ru/DFM.html,,,False,Global Link,Rus,ru
1947.0,DFM,,,DVB-S2,27500.0,3/4,11900 R,tp ER10,0,,,DFM,https://www.lyngsat.com/radiochannels/ru/DFM.html,,,False,Global Link,Rus,ru
1948.0,Russkoe Radio,,,DVB-S2,27500.0,3/4,11900 R,tp ER10,0,,,Russkoe Radio,https://www.lyngsat.com/radiochannels/ru/Russkoe-Radio.html,,,False,Global Link,Rus,ru
1948.0,Russkoe Radio,,,DVB-S2,27500.0,3/4,11900 R,tp ER10,0,,,Russkoe Radio,https://www.lyngsat.com/radiochannels/ru/Russkoe-Radio.html,,,False,Global Link,Rus,ru
1949.0,Hit FM (Russia),,,DVB-S2,27500.0,3/4,11900 R,tp ER10,0,,,Hit FM (Russia),https://www.lyngsat.com/radiochannels/ru/Hit-FM.html,,,False,Global Link,Rus,ru
1949.0,Hit FM (Russia),,,DVB-S2,27500.0,3/4,11900 R,tp ER10,0,,,Hit FM (Russia),https://www.lyngsat.com/radiochannels/ru/Hit-FM.html,,,False,Global Link,Rus,ru
1950.0,Maximum 103.7 FM,,,DVB-S2,27500.0,3/4,11900 R,tp ER10,0,,,Maximum 103.7 FM,https://www.lyngsat.com/radiochannels/ru/Maximum-1037-FM.html,,,False,Global Link,Rus,ru
1950.0,Maximum 103.7 FM,,,DVB-S2,27500.0,3/4,11900 R,tp ER10,0,,,Maximum 103.7 FM,https://www.lyngsat.com/radiochannels/ru/Maximum-1037-FM.html,,,False,Global Link,Rus,ru
1951.0,Business FM,,,DVB-S2,27500.0,3/4,11900 R,tp ER10,0,,,Business FM,https://www.lyngsat.com/radiochannels/ru/Business-FM.html,,,False,Global Link,Rus,ru
1952.0,Militseyskaya Volna,,,DVB-S2,27500.0,3/4,11900 R,tp ER10,0,,,Militseyskaya Volna,https://www.lyngsat.com/radiochannels/ru/Militseyskaya-Volna.html,,,False,Global Link,Rus,ru
1952.0,Militseyskaya Volna,,,DVB-S2,27500.0,3/4,11900 R,tp ER10,0,,,Militseyskaya Volna,https://www.lyngsat.com/radiochannels/ru/Militseyskaya-Volna.html,,,False,Global Link,Rus,ru
1953.0,Comedy Radio,,,DVB-S2,27500.0,3/4,11900 R,tp ER10,0,,,Comedy Radio,https://www.lyngsat.com/radiochannels/ru/Comedy-Radio.html,,,False,Global Link,Rus,ru
1953.0,Comedy Radio,,,DVB-S2,27500.0,3/4,11900 R,tp ER10,0,,,Comedy Radio,https://www.lyngsat.com/radiochannels/ru/Comedy-Radio.html,,,False,Global Link,Rus,ru
1954.0,Radio Komsomolskaya Pravda,,,DVB-S2,27500.0,3/4,11900 R,tp ER10,0,,,Radio Komsomolskaya Pravda,https://www.lyngsat.com/radiochannels/ru/Radio-Komsomolskaya-Pravda.html,,,False,Global Link,Rus,ru
1954.0,Radio Komsomolskaya Pravda,,,DVB-S2,27500.0,3/4,11900 R,tp ER10,0,,,Radio Komsomolskaya Pravda,https://www.lyngsat.com/radiochannels/ru/Radio-Komsomolskaya-Pravda.html,,,False,Global Link,Rus,ru
1955.0,Relax FM,,,DVB-S2,27500.0,3/4,11900 R,tp ER10,0,,,Relax FM,https://www.lyngsat.com/radiochannels/ru/Relax-FM.html,,,False,Global Link,Rus,ru
1955.0,Relax FM,,,DVB-S2,27500.0,3/4,11900 R,tp ER10,0,,,Relax FM,https://www.lyngsat.com/radiochannels/ru/Relax-FM.html,,,False,Global Link,Rus,ru
1957.0,Radio Mir,,,DVB-S2,27500.0,3/4,11900 R,tp ER10,0,,,Radio Mir,https://www.lyngsat.com/radiochannels/ru/Radio-Mir.html,,,False,Global Link,Rus,ru
1957.0,Radio Mir,,,DVB-S2,27500.0,3/4,11900 R,tp ER10,0,,,Radio Mir,https://www.lyngsat.com/radiochannels/ru/Radio-Mir.html,,,False,Global Link,Rus,ru
1958.0,Love Radio (Russia),,,DVB-S2,27500.0,3/4,11900 R,tp ER10,0,,,Love Radio (Russia),https://www.lyngsat.com/radiochannels/ru/Love-Radio.html,,,False,Global Link,Rus,ru
1958.0,Love Radio (Russia),,,DVB-S2,27500.0,3/4,11900 R,tp ER10,0,,,Love Radio (Russia),https://www.lyngsat.com/radiochannels/ru/Love-Radio.html,,,False,Global Link,Rus,ru
