SID,Provider/Channel,Compression,VPID,system_alt,sr_alt,fec_alt,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,Channel,Channel_URL,is_Provider,Provider,Languages,Channel_Country
11.0,Woohoo,MPEG-4/SD,1101.0,DVB-S2,30000,9/10,10975 H,tp 2K,,Videoguard,,Woohoo,https://www.lyngsat.com/tvchannels/br/Woohoo.html,False,UAU!TV,Por,br
12.0,Afro Music Pop,MPEG-4/SD,1111.0,DVB-S2,30000,9/10,10975 H,tp 2K,,Videoguard,,Afro Music Pop,https://www.lyngsat.com/tvchannels/pt/Afro-Music-Pop.html,False,UAU!TV,Por,pt
13.0,Record News,MPEG-4/SD,1121.0,DVB-S2,30000,9/10,10975 H,tp 2K,,Videoguard,,Record News,https://www.lyngsat.com/tvchannels/br/Record-News.html,False,UAU!TV,Por,br
13.0,Record News,MPEG-4/SD,1121.0,DVB-S2,30000,9/10,10975 H,tp 2K,,Videoguard,,Record News,https://www.lyngsat.com/tvchannels/br/Record-News.html,False,UAU!TV,Por,br
15.0,UAU!TV promo,MPEG-4/SD,1141.0,DVB-S2,30000,9/10,10975 H,tp 2K,,,,,,False,UAU!TV,Por,
16.0,Ango TV,MPEG-4/SD,1151.0,DVB-S2,30000,9/10,10975 H,tp 2K,,,,Ango TV,https://www.lyngsat.com/tvchannels/ao/Ango-TV.html,False,UAU!TV,Por,ao
19.0,Rádio Escola,,,DVB-S2,30000,9/10,10975 H,tp 2K,,,,Rádio Escola,https://www.lyngsat.com/radiochannels/ao/Radio-Escola.html,False,UAU!TV,Por,ao
20.0,Canal A,,,DVB-S2,30000,9/10,10975 H,tp 2K,,,,Canal A,https://www.lyngsat.com/radiochannels/ao/Canal-A.html,False,UAU!TV,Por,ao
20.0,Canal A,,,DVB-S2,30000,9/10,10975 H,tp 2K,,,,Canal A,https://www.lyngsat.com/radiochannels/ao/Canal-A.html,False,UAU!TV,Por,ao
21.0,Rádio 5,,,DVB-S2,30000,9/10,10975 H,tp 2K,,,,Rádio 5,https://www.lyngsat.com/radiochannels/ao/Radio-5.html,False,UAU!TV,Por,ao
21.0,Rádio 5,,,DVB-S2,30000,9/10,10975 H,tp 2K,,,,Rádio 5,https://www.lyngsat.com/radiochannels/ao/Radio-5.html,False,UAU!TV,Por,ao
22.0,Luanda Antena Comercial,,,DVB-S2,30000,9/10,10975 H,tp 2K,,,,Luanda Antena Comercial,https://www.lyngsat.com/radiochannels/ao/Luanda-Antena-Comercial.html,False,UAU!TV,Por,ao
22.0,Luanda Antena Comercial,,,DVB-S2,30000,9/10,10975 H,tp 2K,,,,Luanda Antena Comercial,https://www.lyngsat.com/radiochannels/ao/Luanda-Antena-Comercial.html,False,UAU!TV,Por,ao
23.0,FM Estéreo,,,DVB-S2,30000,9/10,10975 H,tp 2K,,,,FM Estéreo,https://www.lyngsat.com/radiochannels/ao/FM-Estereo.html,False,UAU!TV,Por,ao
24.0,Rádio Ecclesia,,,DVB-S2,30000,9/10,10975 H,tp 2K,,,,Rádio Ecclesia,https://www.lyngsat.com/radiochannels/ao/Radio-Ecclesia.html,False,UAU!TV,Por,ao
24.0,Rádio Ecclesia,,,DVB-S2,30000,9/10,10975 H,tp 2K,,,,Rádio Ecclesia,https://www.lyngsat.com/radiochannels/ao/Radio-Ecclesia.html,False,UAU!TV,Por,ao
25.0,Rádio Mais,,,DVB-S2,30000,9/10,10975 H,tp 2K,,,,Rádio Mais,https://www.lyngsat.com/radiochannels/ao/Radio-Mais.html,False,UAU!TV,Por,ao
25.0,Rádio Mais,,,DVB-S2,30000,9/10,10975 H,tp 2K,,,,Rádio Mais,https://www.lyngsat.com/radiochannels/ao/Radio-Mais.html,False,UAU!TV,Por,ao
26.0,Rádio Luanda,,,DVB-S2,30000,9/10,10975 H,tp 2K,,,,Rádio Luanda,https://www.lyngsat.com/radiochannels/ao/Radio-Luanda.html,False,UAU!TV,Por,ao
26.0,Rádio Luanda,,,DVB-S2,30000,9/10,10975 H,tp 2K,,,,Rádio Luanda,https://www.lyngsat.com/radiochannels/ao/Radio-Luanda.html,False,UAU!TV,Por,ao
27.0,Ngola Yetu,,,DVB-S2,30000,9/10,10975 H,tp 2K,,,,Ngola Yetu,https://www.lyngsat.com/radiochannels/ao/Ngola-Yetu.html,False,UAU!TV,Por,ao
27.0,Ngola Yetu,,,DVB-S2,30000,9/10,10975 H,tp 2K,,,,Ngola Yetu,https://www.lyngsat.com/radiochannels/ao/Ngola-Yetu.html,False,UAU!TV,Por,ao
28.0,Rádio Viana,,,DVB-S2,30000,9/10,10975 H,tp 2K,,,,Rádio Viana,https://www.lyngsat.com/radiochannels/ao/Radio-Viana.html,False,UAU!TV,Por,ao
28.0,Rádio Viana,,,DVB-S2,30000,9/10,10975 H,tp 2K,,,,Rádio Viana,https://www.lyngsat.com/radiochannels/ao/Radio-Viana.html,False,UAU!TV,Por,ao
29.0,Rádio Cazenga,,,DVB-S2,30000,9/10,10975 H,tp 2K,,,,Rádio Cazenga,https://www.lyngsat.com/radiochannels/ao/Radio-Cazenga.html,False,UAU!TV,Por,ao
29.0,Rádio Cazenga,,,DVB-S2,30000,9/10,10975 H,tp 2K,,,,Rádio Cazenga,https://www.lyngsat.com/radiochannels/ao/Radio-Cazenga.html,False,UAU!TV,Por,ao
