Freq/beam,SR/FEC,SID,Provider/Channel,undef,Compression,VPID,Audio,Encryption,Src_Updated,Provider_URL,Provider,Frequency,Beam,EIRP
10804 Htp D6East0,DVB-S275002/3,4,Persiana Junior,,MPEG-4/HD,401,402 Per,,,,,10804 H,tp D6,East0
10804 Htp D6East0,DVB-S275002/3,5,Persiana Iranian,,MPEG-4/SD,501,502 Per,,,,,10804 H,tp D6,East0
10804 Htp D6East0,DVB-S275002/3,7,Persiana Comedy,,MPEG-4/SD,701,702 Per,,,,,10804 H,tp D6,East0
10804 Htp D6East0,DVB-S275002/3,8,Persiana One,,MPEG-4/SD,801,802 Per,,,,,10804 H,tp D6,East0
10804 Htp D6East0,DVB-S275002/3,10,DXB One,,MPEG-4/HD,1001,1002 Per,,,,,10804 H,tp D6,East0
10804 Htp D6East0,DVB-S275002/3,12,Poker TV,,MPEG-4/HD,1201,1202 Per,,,,,10804 H,tp D6,East0
10804 Htp D6East0,DVB-S275002/3,13,Persiana Music,,MPEG-4/HD,1301,1302 Per,,,,,10804 H,tp D6,East0
10804 Htp D6East0,DVB-S275002/3,14,Persiana Nostalgia,,MPEG-4/SD,1401,1402 Per,,,,,10804 H,tp D6,East0
10804 Htp D6East0,DVB-S275002/3,18,Movie Time,,MPEG-4/HD,1801,1802 Per,,,,,10804 H,tp D6,East0
10804 Htp D6East0,DVB-S275002/3,20,4 Music,,MPEG-4/HD,2001,2002 Per,,,,,10804 H,tp D6,East0
10804 Htp D6East0,DVB-S275002/3,23,Persiana Sonnati,,MPEG-4/HD,2301,2302 Per,,,,,10804 H,tp D6,East0
10804 Htp D6East0,DVB-S275002/3,24,Persiana Korea,,MPEG-4/HD,2401,2402 Per,,,,,10804 H,tp D6,East0
10804 Htp D6East0,DVB-S275002/3,47,4 Kurd,,MPEG-4/HD,4701,4702 Kur,,,,,10804 H,tp D6,East0
10804 Htp D6East0,DVB-S275002/3,49,Classic TV,,MPEG-4/HD,3000,3001 Per,,,,,10804 H,tp D6,East0
10845 Vtp D7East0,DVB-S275002/3,2,[Iran International Radio info card],,MPEG-4/SD,201,202 Per,,,,,10804 H,tp D6,East0
10845 Vtp D7East0,DVB-S275002/3,3,YourTime TV,,MPEG-4/HD,301,1002 Per,,,,,10804 H,tp D6,East0
10845 Vtp D7East0,DVB-S275002/3,13,YourTime TV,,MPEG-2/SD,1301,1302 Per,,,,,10804 H,tp D6,East0
10845 Vtp D7East0,DVB-S275002/3,4,[Begum FM info card],,MPEG-4/SD,401,402,,,,,10804 H,tp D6,East0
10845 Vtp D7East0,DVB-S275002/3,12,Iran TV Network,,MPEG-2/SD,1201,1202 Per,,,,,10804 H,tp D6,East0
11221 VEast0,DVB-S275002/3,3,Iran TV Network,,MPEG-4/HD,301,302 Per,,,,,10804 H,tp D6,East0
10845 Vtp D7East0,DVB-S275002/3,21,AVA Series,,MPEG-4/HD,2101,2102,,,,,10804 H,tp D6,East0
10845 Vtp D7East0,DVB-S275002/3,27,Nama TV,,MPEG-2/SD,2701,2702,,,,,10804 H,tp D6,East0
10845 Vtp D7East0,DVB-S275002/3,29,Solh TV,,MPEG-4/SD,2901,2902,,,,,10804 H,tp D6,East0
10845 Vtp D7East0,DVB-S275002/3,33,[Persian BMS info card],,MPEG-4/SD,3301,3302 Per,,,,,10804 H,tp D6,East0
10845 Vtp D7East0,DVB-S275002/3,34,[Radio Yar info card],,MPEG-4/SD,3401,3402 Per,,,,,10804 H,tp D6,East0
10845 Vtp D7East0,DVB-S275002/3,35,Iranefarda TV,,MPEG-2/SD,3501,3502 Per,,,,,10804 H,tp D6,East0
10845 Vtp D7East0,DVB-S275002/3,37,[Radio Jawanan info card],,MPEG-4/SD,3701,3702,,,,,10804 H,tp D6,East0
10845 Vtp D7East0,DVB-S275002/3,38,Kanal Jadid,,MPEG-2/SD,3801,3802 Per,,,,,10804 H,tp D6,East0
10845 Vtp D7East0,DVB-S275002/3,39,My Movie Channel,,MPEG-4/HD,3901,3902,,,,,10804 H,tp D6,East0
10845 Vtp D7East0,DVB-S275002/3,40,Pars TV,,MPEG-4/SD,4001,4002 Per,,,,,10804 H,tp D6,East0
10845 Vtp D7East0,DVB-S275002/3,41,TM TV (USA),,MPEG-2/SD,4101,4102 Per,,,,,10804 H,tp D6,East0
10845 Vtp D7East0,DVB-S275002/3,42,ICC+,,MPEG-4/HD,4201,4202 Per,,,,,10804 H,tp D6,East0
10845 Vtp D7East0,DVB-S275002/3,701,Sharq Global HD,,MPEG-4/SD,7011,7012 Pus,,,,,10804 H,tp D6,East0
10845 Vtp D7East0,DVB-S275002/3,711,Eslah TV,,MPEG-4/SD,7111,7112,,,,,10804 H,tp D6,East0
10845 Vtp D7East0,DVB-S275002/3,803,Oxir TV,,MPEG-4/HD,8031,8062,,,,,10804 H,tp D6,East0
10845 Vtp D7East0,DVB-S275002/3,808,Dunya-e-Naw TV,,MPEG-4/SD,8081,8082,,,,,10804 H,tp D6,East0
10845 Vtp D7East0,DVB-S275002/3,809,SL 2,,MPEG-2/SD,8091,3001,,,,,10804 H,tp D6,East0
10845 Vtp D7East0,DVB-S275002/3,816,Navahang TV,,MPEG-4/HD,8161,8162 Per,,,,,10804 H,tp D6,East0
10845 Vtp D7East0,DVB-S275002/3,817,AVA Family,,MPEG-4/HD,8171,8172,,,,,10804 H,tp D6,East0
10845 Vtp D7East0,DVB-S275002/3,2,Iran International Radio,,,,202 Per,,,,,10804 H,tp D6,East0
10845 Vtp D7East0,DVB-S275002/3,33,Persian BMS,,,,3302 Per,,,,,10804 H,tp D6,East0
10845 Vtp D7East0,DVB-S275002/3,34,Radio Yar,,,,3402 Per,,,,,10804 H,tp D6,East0
10845 Vtp D7East0,DVB-S275002/3,37,Radio Jawanan,,,,3.02,,,,,10804 H,tp D6,East0
10845 Htp D8East0,DVB-S28PSK300003/4,,Älem TV,,0-4,,7.9,Conax,M Al-Taie240306,,,10804 H,tp D6,East0
10887 Htp D10East0,DVB-S28PSK300003/4,,Älem TV,,0-5,,7.9,Conax,M Al-Taie240308,,,10804 H,tp D6,East0
12226 VWest,DVB-S28PSK280005/6,,Älem TV,,0-1,,9.4,Conax,M Al-Taie240308,,,10804 H,tp D6,East0
12341 VWest,DVB-S28PSK280005/6,,Älem TV,,0-2,,9.4,Conax,M Al-Taie240306,,,10804 H,tp D6,East0
12380 VWest,DVB-S28PSK280005/6,,Älem TV,,0-3,,9.4,Conax,M Al-Taie240308,,,10804 H,tp D6,East0
10887 Vtp D9East0,DVB-S275002/3,3,Radio Javan TV,,MPEG-2/SD,301,302 Per,,,,,10804 H,tp D6,East0
10887 Vtp D9East0,DVB-S275002/3,18,Radio Javan TV,,MPEG-4/HD,1801,1802 Per,,,,,10804 H,tp D6,East0
10887 Vtp D9East0,DVB-S275002/3,4,Maah TV,,MPEG-4/HD,401,402 Per,,,,,10804 H,tp D6,East0
10887 Vtp D9East0,DVB-S275002/3,5,SL 1,,MPEG-2/SD,3000,3001,,,,,10804 H,tp D6,East0
10887 Vtp D9East0,DVB-S275002/3,6,Payame Aramesh TV,,MPEG-4/HD,601,602 Per,,,,,10804 H,tp D6,East0
11221 VEast0,DVB-S275002/3,20,Payame Aramesh TV,,MPEG-2/SD,2001,2002,,,,,10804 H,tp D6,East0
10887 Vtp D9East0,DVB-S275002/3,8,ICnet 3 promo,,MPEG-4/HD,801,802 Per,,,,,10804 H,tp D6,East0
10887 Vtp D9East0,DVB-S275002/3,9,Mega TV,,MPEG-2/SD,901,902,,,,,10804 H,tp D6,East0
10887 Vtp D9East0,DVB-S275002/3,11,Me 2,,MPEG-2/SD,1101,1102,,,,,10804 H,tp D6,East0
10887 Vtp D9East0,DVB-S275002/3,13,Persian Film,,MPEG-2/SD,1301,1302 Per,,,,,10804 H,tp D6,East0
10887 Vtp D9East0,DVB-S275002/3,14,Iran Beauty,,MPEG-4/HD,1401,1402,,,,,10804 H,tp D6,East0
10887 Vtp D9East0,DVB-S275002/3,15,ICnet 1,,MPEG-4/HD,1501,1502 Per,,,,,10804 H,tp D6,East0
10887 Vtp D9East0,DVB-S275002/3,16,Ronix,,MPEG-2/SD,1601,1602 Per,,,,,10804 H,tp D6,East0
10887 Vtp D9East0,DVB-S275002/3,17,Tamadon TV,,MPEG-4/HD,3002,3003 Per,,,,,10804 H,tp D6,East0
10887 Vtp D9East0,DVB-S275002/3,32,MBC Persia,,MPEG-2/SD,1001,1002 Per,,,,,10804 H,tp D6,East0
11221 VEast0,DVB-S275002/3,28,MBC Persia,,MPEG-4/HD,2801,2802 Per,,,,,10804 H,tp D6,East0
10887 Vtp D9East0,DVB-S275002/3,40,ICnet 2,,MPEG-4/HD,4001,4002 Per,,,,,10804 H,tp D6,East0
10887 Vtp D9East0,DVB-S275002/3,41,Bazaar TV Channel tests,,MPEG-4/HD,4101,4102,,,,,10804 H,tp D6,East0
11205 HEast0,DVB-S28PSK25003/4,,,,3622-600,,7.9,,F Dibba240321,,,10804 H,tp D6,East0
11205 HEast0,DVB-S28PSK25003/4,136,IFilm 2,,MPEG-4/SD,1360,1361 Per,,,,,10804 H,tp D6,East0
11205 HEast0,DVB-S28PSK25003/4,140,Sahar Afghanistan,,MPEG-4/SD,1400,1401,,,,,10804 H,tp D6,East0
11221 VEast0,DVB-S275002/3,1,Ashena TV 1,,MPEG-4/HD,101,102 Per,,new,,,10804 H,tp D6,East0
11221 VEast0,DVB-S275002/3,4,Afghanistan International,,MPEG-4/HD,401,402,,,,,10804 H,tp D6,East0
11221 VEast0,DVB-S275002/3,15,Afghanistan International,,MPEG-2/SD,1501,1502,,,,,10804 H,tp D6,East0
11221 VEast0,DVB-S275002/3,5,24/7 Box,,MPEG-4/HD,501,502,,,,,10804 H,tp D6,East0
11221 VEast0,DVB-S275002/3,9,Simay-Azadi Iran National TV,,MPEG-2/SD,901,902 Per,,,,,10804 H,tp D6,East0
11221 VEast0,DVB-S275002/3,10,Omid-e-Iran,,MPEG-4/SD,1001,1002 Per,,,,,10804 H,tp D6,East0
11221 VEast0,DVB-S275002/3,11,PMC,,MPEG-4/HD,1101,1102 Per,,,,,10804 H,tp D6,East0
11221 VEast0,DVB-S275002/3,18,MTC,,MPEG-4/SD,1801,1802,,,,,10804 H,tp D6,East0
11221 VEast0,DVB-S275002/3,22,4 Turk +,,MPEG-2/SD,3000,3001,,,,,10804 H,tp D6,East0
11221 VEast0,DVB-S275002/3,23,[Afghanistan International Radio info card],,MPEG-4/SD,2301,2302,,,,,10804 H,tp D6,East0
11221 VEast0,DVB-S275002/3,24,4U TV,,MPEG-4/HD,2401,2402 Per,,,,,10804 H,tp D6,East0
11221 VEast0,DVB-S275002/3,26,Meraj TV,,MPEG-4/SD,2601,2602,,,,,10804 H,tp D6,East0
11221 VEast0,DVB-S275002/3,27,Today TV,,MPEG-4/HD,2701,2702 Per,,,,,10804 H,tp D6,East0
11221 VEast0,DVB-S275002/3,23,Afghanistan International Radio,,,,2302,,,,,10804 H,tp D6,East0
12265 VWest,DVB-S2QPSK275002/3,,TMT,,1-1,,3.1,,William-1M Hajdú150604,,,10804 H,tp D6,East0
12303 VWest,DVB-S2QPSK275002/3,,TMT,,1-1,,3.1,,M Al-TaieN Stanislav230629,,,10804 H,tp D6,East0
12265 VWest,DVB-S2QPSK275002/3,201,Altyn Asyr,,MPEG-4/HD,101,111 Tuk,,,,,10804 H,tp D6,East0
12265 VWest,DVB-S2QPSK275002/3,202,Yaslyk,,MPEG-4/HD,102,114 Tuk,,,,,10804 H,tp D6,East0
12265 VWest,DVB-S2QPSK275002/3,203,Miras,,MPEG-4/HD,103,117 Tuk,,,,,10804 H,tp D6,East0
12265 VWest,DVB-S2QPSK275002/3,204,Türkmenistan,,MPEG-4/HD,104,120 Tuk 121 Eng 122 Rus 123 Fre 124 Chi 125 Ara 126 Per,,,,,10804 H,tp D6,East0
12265 VWest,DVB-S2QPSK275002/3,301,Radio Watan,,,,112 Tuk,,,,,10804 H,tp D6,East0
12303 VWest,DVB-S2QPSK275002/3,1,Radio Watan,,,,258 Tuk,,,,,10804 H,tp D6,East0
12265 VWest,DVB-S2QPSK275002/3,303,Radio Char-Tarapdan,,,,115 Tuk,,,,,10804 H,tp D6,East0
12303 VWest,DVB-S2QPSK275002/3,1,Radio Char-Tarapdan,,,,259 Tuk,,,,,10804 H,tp D6,East0
12265 VWest,DVB-S2QPSK275002/3,305,Miras Radio,,,,118 Tuk,,,,,10804 H,tp D6,East0
12303 VWest,DVB-S2QPSK275002/3,1,Miras Radio,,,,257 Tuk,,,,,10804 H,tp D6,East0
12265 VWest,DVB-S2QPSK275002/3,309,Owaz Radio,,,,131 Tuk,,,,,10804 H,tp D6,East0
12303 VWest,DVB-S2QPSK275002/3,1,Owaz Radio,,,,256 Tuk,,,,,10804 H,tp D6,East0
12303 VWest,DVB-S2QPSK275002/3,205,Asgabat,,MPEG-4/HD,105,132 Tuk,,,,,10804 H,tp D6,East0
12303 VWest,DVB-S2QPSK275002/3,206,Türkmen Owazy,,MPEG-4/HD,106,133 Tuk,,,,,10804 H,tp D6,East0
12303 VWest,DVB-S2QPSK275002/3,207,Türkmenistan Sport,,MPEG-4/HD,103,134 Tuk 135 Eng 136 Rus 137 Fre 138 Chi 139 Ara 140 Per,,,,,10804 H,tp D6,East0
12303 VWest,DVB-S2QPSK275002/3,208,Arkadag,,MPEG-4/HD,108,148 Tuk,,,,,10804 H,tp D6,East0
12385 HWest,DVB-S222225/6,,(feeds),,,,,,Stanley_cassidy221014,,,10804 H,tp D6,East0
12414 HWest,DVB-S28PSK22223/4,,(feeds),,,,,,Z Viglidán200913,,,10804 H,tp D6,East0
12437 HMiddle East & North Africa51,DVB-S28PSK275005/6,,Du,,1-600,,9.4,Conax,R Cervi220509,,,10804 H,tp D6,East0
12476 HMiddle East & North Africa51,DVB-S28PSK275005/6,,Du,,1-700,,9.4,Conax,Hadowooalsatan240125,,,10804 H,tp D6,East0
12437 HMiddle East & North Africa51,DVB-S28PSK275005/6,601,AWE International,,MPEG-4/HD,6011,6012 Eng,Conax,,,,10804 H,tp D6,East0
12437 HMiddle East & North Africa51,DVB-S28PSK275005/6,602,Nautical Channel,,MPEG-4/HD,6021,6022 Eng,Conax,,,,10804 H,tp D6,East0
12437 HMiddle East & North Africa51,DVB-S28PSK275005/6,603,Duck TV SD,,MPEG-2/SD,6031,6032 Eng,Conax,,,,10804 H,tp D6,East0
12437 HMiddle East & North Africa51,DVB-S28PSK275005/6,604,Fight Network,,MPEG-4/HD,6041,60.2 Eng,Conax,,,,10804 H,tp D6,East0
12437 HMiddle East & North Africa51,DVB-S28PSK275005/6,605,Gulli Bil Arabie,,MPEG-4/HD,6051,6052 Fre,Conax,,,,10804 H,tp D6,East0
12437 HMiddle East & North Africa51,DVB-S28PSK275005/6,606,Reel PX Action,,MPEG-4/HD,6061,6062 Eng,Conax,,,,10804 H,tp D6,East0
12437 HMiddle East & North Africa51,DVB-S28PSK275005/6,607,Reel PX Cinema,,MPEG-4/HD,6071,6072 Eng,Conax,,,,10804 H,tp D6,East0
12437 HMiddle East & North Africa51,DVB-S28PSK275005/6,608,Reel PX Comedy,,MPEG-4/HD,6081,6082 Eng,Conax,,,,10804 H,tp D6,East0
12437 HMiddle East & North Africa51,DVB-S28PSK275005/6,609,Reel PX Family,,MPEG-4/HD,6091,6092 Eng,Conax,,,,10804 H,tp D6,East0
12437 HMiddle East & North Africa51,DVB-S28PSK275005/6,610,Reel PX Crime,,MPEG-4/HD,6101,6102 Eng,Conax,,,,10804 H,tp D6,East0
12437 HMiddle East & North Africa51,DVB-S28PSK275005/6,611,Reel PX Unlimited,,MPEG-4/HD,6111,6112 Eng,Conax,,,,10804 H,tp D6,East0
12437 HMiddle East & North Africa51,DVB-S28PSK275005/6,612,Stereo Always More Music,,MPEG-4/HD,6121,6122 Eng,Conax,,,,10804 H,tp D6,East0
12437 HMiddle East & North Africa51,DVB-S28PSK275005/6,613,Laab wa Jad,,MPEG-4/HD,6131,6132 Ara,Conax,,,,10804 H,tp D6,East0
12437 HMiddle East & North Africa51,DVB-S28PSK275005/6,614,Documentary Bil Arabie,,MPEG-4/HD,6141,6142 Ara,Conax,,,,10804 H,tp D6,East0
12437 HMiddle East & North Africa51,DVB-S28PSK275005/6,615,Toon Goggles WW,,MPEG-4/SD,6151,6152 Eng,Conax,,,,10804 H,tp D6,East0
12476 HMiddle East & North Africa51,DVB-S28PSK275005/6,701,Planet Earth,,MPEG-4/HD,7011,7012 Eng,Conax,,,,10804 H,tp D6,East0
12476 HMiddle East & North Africa51,DVB-S28PSK275005/6,702,Woman,,MPEG-4/HD,7021,7022 Eng,Conax,,,,10804 H,tp D6,East0
12476 HMiddle East & North Africa51,DVB-S28PSK275005/6,703,ZooMoo EMEA,,MPEG-4/HD,7031,7032 Eng,Conax,,,,10804 H,tp D6,East0
12476 HMiddle East & North Africa51,DVB-S28PSK275005/6,704,Stereo Siempre Mas Musica,,MPEG-4/HD,7041,7042 Spa,Conax,,,,10804 H,tp D6,East0
12476 HMiddle East & North Africa51,DVB-S28PSK275005/6,705,Trace Sport Stars,,MPEG-4/HD,7051,7052 Eng,Conax,,,,10804 H,tp D6,East0
12476 HMiddle East & North Africa51,DVB-S28PSK275005/6,706,Trace Urban,,MPEG-4/HD,7061,7062 Eng,Conax,,,,10804 H,tp D6,East0
12476 HMiddle East & North Africa51,DVB-S28PSK275005/6,707,Motorvision+,,MPEG-4/HD,7071,7072 Eng7073 Fre,Conax,,,,10804 H,tp D6,East0
12476 HMiddle East & North Africa51,DVB-S28PSK275005/6,708,TG Junior,,MPEG-4/SD,7081,7082 Eng,Conax,,,,10804 H,tp D6,East0
12476 HMiddle East & North Africa51,DVB-S28PSK275005/6,709,CBS Reality Africa,,MPEG-4/HD,7091,1012 Rus7092 Eng,Conax,,,,10804 H,tp D6,East0
12476 HMiddle East & North Africa51,DVB-S28PSK275005/6,710,WildEarth,,MPEG-4/HD,7101,7102 Eng,Conax,,,,10804 H,tp D6,East0
12476 HMiddle East & North Africa51,DVB-S28PSK275005/6,711,Sky News International,,MPEG-2/SD,7111,7112 Eng,Conax,,,,10804 H,tp D6,East0
12476 HMiddle East & North Africa51,DVB-S28PSK275005/6,712,Discovery Channel Middle East,,MPEG-4/HD,7121,7122 Eng,Conax,,,,10804 H,tp D6,East0
12476 HMiddle East & North Africa51,DVB-S28PSK275005/6,713,Investigation Discovery Europe,,MPEG-4/HD,7131,7132 Eng7133 Ara,Conax,,,,10804 H,tp D6,East0
12476 HMiddle East & North Africa51,DVB-S28PSK275005/6,714,TV Monaco,,MPEG-4/HD,7141,7142 Fre7143 Qaa,,,,,10804 H,tp D6,East0
