Freq/beam,SR/FEC,SID,Provider/Channel,undef,Compression,VPID,Audio,Encryption,Src_Updated,Provider_URL,Provider,Frequency,Beam,EIRP
3786 Rtp 5Russia C0,DVB-S28PSK152843/4T2-MIPLP 1,,RTRS,,,,7.9,,DX Bozóth201226,https://www.lyngsat.com/providers/ru/RTRS.html,RTRS,3640 R,tp 3,Russia C0
3786 Rtp 5Russia C0,DVB-S28PSK152843/4T2-MIPLP 1,,RTRS,,,,7.9,,DX Bozóth201226,https://www.lyngsat.com/providers/ru/RTRS.html,RTRS,3705 L,tp 4A,Russia C0
3786 Rtp 5Russia C0,DVB-S28PSK152843/4T2-MIPLP 1,,RTRS,,,,7.9,,DX Bozóth201226,https://www.lyngsat.com/providers/ru/RTRS.html,RTRS,3786 R,tp 5,Russia C0
3786 Rtp 5Russia C0,DVB-S28PSK152843/4T2-MIPLP 1,,RTRS,,,,7.9,,DX Bozóth201226,https://www.lyngsat.com/providers/ru/RTRS.html,RTRS,4064 R,tp 8,Russia C0
3786 Rtp 5Russia C0,DVB-S28PSK152843/4T2-MIPLP 1,,RTRS,,,,7.9,,DX Bozóth201226,https://www.lyngsat.com/providers/ru/RTRS.html,RTRS,3640 R,tp 3,Russia C0
3786 Rtp 5Russia C0,DVB-S28PSK152843/4T2-MIPLP 1,,RTRS,,,,7.9,,DX Bozóth201226,https://www.lyngsat.com/providers/ru/RTRS.html,RTRS,3705 L,tp 4A,Russia C0
3786 Rtp 5Russia C0,DVB-S28PSK152843/4T2-MIPLP 1,,RTRS,,,,7.9,,DX Bozóth201226,https://www.lyngsat.com/providers/ru/RTRS.html,RTRS,3786 R,tp 5,Russia C0
3786 Rtp 5Russia C0,DVB-S28PSK152843/4T2-MIPLP 1,,RTRS,,,,7.9,,DX Bozóth201226,https://www.lyngsat.com/providers/ru/RTRS.html,RTRS,4064 R,tp 8,Russia C0
3786 Rtp 5Russia C0,DVB-S28PSK152843/4T2-MIPLP 1,,RTRS,,,,7.9,,DX Bozóth201226,https://www.lyngsat.com/providers/ru/RTRS.html,RTRS,3640 R,tp 3,Russia C0
3786 Rtp 5Russia C0,DVB-S28PSK152843/4T2-MIPLP 1,,RTRS,,,,7.9,,DX Bozóth201226,https://www.lyngsat.com/providers/ru/RTRS.html,RTRS,3705 L,tp 4A,Russia C0
3786 Rtp 5Russia C0,DVB-S28PSK152843/4T2-MIPLP 1,,RTRS,,,,7.9,,DX Bozóth201226,https://www.lyngsat.com/providers/ru/RTRS.html,RTRS,3786 R,tp 5,Russia C0
3786 Rtp 5Russia C0,DVB-S28PSK152843/4T2-MIPLP 1,,RTRS,,,,7.9,,DX Bozóth201226,https://www.lyngsat.com/providers/ru/RTRS.html,RTRS,4064 R,tp 8,Russia C0
3786 Rtp 5Russia C0,DVB-S28PSK152843/4T2-MIPLP 1,,RTRS,,,,7.9,,DX Bozóth201226,https://www.lyngsat.com/providers/ru/RTRS.html,RTRS,3640 R,tp 3,Russia C0
3786 Rtp 5Russia C0,DVB-S28PSK152843/4T2-MIPLP 1,,RTRS,,,,7.9,,DX Bozóth201226,https://www.lyngsat.com/providers/ru/RTRS.html,RTRS,3705 L,tp 4A,Russia C0
3786 Rtp 5Russia C0,DVB-S28PSK152843/4T2-MIPLP 1,,RTRS,,,,7.9,,DX Bozóth201226,https://www.lyngsat.com/providers/ru/RTRS.html,RTRS,3786 R,tp 5,Russia C0
3786 Rtp 5Russia C0,DVB-S28PSK152843/4T2-MIPLP 1,,RTRS,,,,7.9,,DX Bozóth201226,https://www.lyngsat.com/providers/ru/RTRS.html,RTRS,4064 R,tp 8,Russia C0
4064 Rtp 8Russia C0,DVB-S28PSK152823/4T2-MIPLP 1,,RTRS,,,,7.9,GoSTcrypt,Onacila201210,https://www.lyngsat.com/providers/ru/RTRS.html,RTRS,3640 R,tp 3,Russia C0
4064 Rtp 8Russia C0,DVB-S28PSK152823/4T2-MIPLP 1,,RTRS,,,,7.9,GoSTcrypt,Onacila201210,https://www.lyngsat.com/providers/ru/RTRS.html,RTRS,3705 L,tp 4A,Russia C0
4064 Rtp 8Russia C0,DVB-S28PSK152823/4T2-MIPLP 1,,RTRS,,,,7.9,GoSTcrypt,Onacila201210,https://www.lyngsat.com/providers/ru/RTRS.html,RTRS,3786 R,tp 5,Russia C0
4064 Rtp 8Russia C0,DVB-S28PSK152823/4T2-MIPLP 1,,RTRS,,,,7.9,GoSTcrypt,Onacila201210,https://www.lyngsat.com/providers/ru/RTRS.html,RTRS,4064 R,tp 8,Russia C0
4064 Rtp 8Russia C0,DVB-S28PSK152823/4T2-MIPLP 1,,RTRS,,,,7.9,GoSTcrypt,Onacila201210,https://www.lyngsat.com/providers/ru/RTRS.html,RTRS,3640 R,tp 3,Russia C0
4064 Rtp 8Russia C0,DVB-S28PSK152823/4T2-MIPLP 1,,RTRS,,,,7.9,GoSTcrypt,Onacila201210,https://www.lyngsat.com/providers/ru/RTRS.html,RTRS,3705 L,tp 4A,Russia C0
4064 Rtp 8Russia C0,DVB-S28PSK152823/4T2-MIPLP 1,,RTRS,,,,7.9,GoSTcrypt,Onacila201210,https://www.lyngsat.com/providers/ru/RTRS.html,RTRS,3786 R,tp 5,Russia C0
4064 Rtp 8Russia C0,DVB-S28PSK152823/4T2-MIPLP 1,,RTRS,,,,7.9,GoSTcrypt,Onacila201210,https://www.lyngsat.com/providers/ru/RTRS.html,RTRS,4064 R,tp 8,Russia C0
4064 Rtp 8Russia C0,DVB-S28PSK152823/4T2-MIPLP 1,,RTRS,,,,7.9,GoSTcrypt,Onacila201210,https://www.lyngsat.com/providers/ru/RTRS.html,RTRS,3640 R,tp 3,Russia C0
4064 Rtp 8Russia C0,DVB-S28PSK152823/4T2-MIPLP 1,,RTRS,,,,7.9,GoSTcrypt,Onacila201210,https://www.lyngsat.com/providers/ru/RTRS.html,RTRS,3705 L,tp 4A,Russia C0
4064 Rtp 8Russia C0,DVB-S28PSK152823/4T2-MIPLP 1,,RTRS,,,,7.9,GoSTcrypt,Onacila201210,https://www.lyngsat.com/providers/ru/RTRS.html,RTRS,3786 R,tp 5,Russia C0
4064 Rtp 8Russia C0,DVB-S28PSK152823/4T2-MIPLP 1,,RTRS,,,,7.9,GoSTcrypt,Onacila201210,https://www.lyngsat.com/providers/ru/RTRS.html,RTRS,4064 R,tp 8,Russia C0
4064 Rtp 8Russia C0,DVB-S28PSK152823/4T2-MIPLP 1,,RTRS,,,,7.9,GoSTcrypt,Onacila201210,https://www.lyngsat.com/providers/ru/RTRS.html,RTRS,3640 R,tp 3,Russia C0
4064 Rtp 8Russia C0,DVB-S28PSK152823/4T2-MIPLP 1,,RTRS,,,,7.9,GoSTcrypt,Onacila201210,https://www.lyngsat.com/providers/ru/RTRS.html,RTRS,3705 L,tp 4A,Russia C0
4064 Rtp 8Russia C0,DVB-S28PSK152823/4T2-MIPLP 1,,RTRS,,,,7.9,GoSTcrypt,Onacila201210,https://www.lyngsat.com/providers/ru/RTRS.html,RTRS,3786 R,tp 5,Russia C0
4064 Rtp 8Russia C0,DVB-S28PSK152823/4T2-MIPLP 1,,RTRS,,,,7.9,GoSTcrypt,Onacila201210,https://www.lyngsat.com/providers/ru/RTRS.html,RTRS,4064 R,tp 8,Russia C0
3640 Rtp 3Russia C0,DVB-S28PSK152853/4T2-MIPLP 1,1020,Rossiya 1 (+4h),,MPEG-4/SD,1021,1022 Rus,GoSTcrypt,,,,4064 R,tp 8,Russia C0
3675 Rtp 3Russia C0,DVB-S28PSK51203/4T2-MIPLP 1,1020,Rossiya 1 (+4h),,MPEG-4/SD,1021,1022 Rus,GoSTcrypt,,,,4064 R,tp 8,Russia C0
3681 Rtp 3Russia C0,DVB-S28PSK51303/4T2-MIPLP 1,1020,Rossiya 1 (+4h),,MPEG-4/SD,1021,1022 Rus,GoSTcrypt,,,,4064 R,tp 8,Russia C0
3786 Rtp 5Russia C0,DVB-S28PSK152843/4T2-MIPLP 1,1020,Rossiya 1 (+4h),,MPEG-4/SD,1021,1022 Rus,GoSTcrypt,,,,4064 R,tp 8,Russia C0
3640 Rtp 3Russia C0,DVB-S28PSK152853/4T2-MIPLP 1,1070,Rossiya 24,,MPEG-4/SD,1071,1072 Rus,,,,,4064 R,tp 8,Russia C0
3705 Ltp 4ARussia C0,DVB-S28PSK152853/4T2-MIPLP 1,1070,Rossiya 24,,MPEG-4/SD,1071,1072 Rus,,,,,4064 R,tp 8,Russia C0
3786 Rtp 5Russia C0,DVB-S28PSK152843/4T2-MIPLP 1,1070,Rossiya 24,,MPEG-4/SD,1071,1072 Rus,,,,,4064 R,tp 8,Russia C0
3818 Rtp 5Russia C0,DVB-S28PSK51203/4T2-MIPLP 1,1070,Rossiya 24,,MPEG-4/SD,1071,1072 Rus,,,,,4064 R,tp 8,Russia C0
3826 Rtp 5Russia C0,DVB-S28PSK51303/4T2-MIPLP 1,1070,Rossiya 24,,MPEG-4/SD,1071,1072 Rus,,,,,4064 R,tp 8,Russia C0
3833 Rtp 5Russia C0,DVB-S28PSK51203/4T2-MIPLP 1,1070,Rossiya 24,,MPEG-4/SD,1071,1072 Rus,,,,,4064 R,tp 8,Russia C0
3986 Rtp 7Russia C0,DVB-S28PSK51203/4T2-MIPLP 1,1070,Rossiya 24,,MPEG-4/SD,1071,1072 Rus,,,,,4064 R,tp 8,Russia C0
4001 Rtp 7Russia C0,DVB-S28PSK51303/4T2-MIPLP 1,1070,Rossiya 24,,MPEG-4/SD,1071,1072 Rus,,,,,4064 R,tp 8,Russia C0
4038 Rtp 8Russia C0,DVB-S28PSK51303/4T2-MIPLP 1,1070,Rossiya 24,,MPEG-4/SD,1071,1072 Rus,,,,,4064 R,tp 8,Russia C0
4044 Rtp 8Russia C0,DVB-S28PSK51303/4T2-MIPLP 1,1070,Rossiya 24,,MPEG-4/SD,1071,1072 Rus,,,,,4064 R,tp 8,Russia C0
4051 Rtp 8Russia C0,DVB-S28PSK51303/4T2-MIPLP 1,1070,Rossiya 24,,MPEG-4/SD,1071,1072 Rus,,,,,4064 R,tp 8,Russia C0
4064 Rtp 8Russia C0,DVB-S28PSK152823/4T2-MIPLP 1,1070,Rossiya 24,,MPEG-4/SD,1071,1072 Rus,,,,,4064 R,tp 8,Russia C0
3640 Rtp 3Russia C0,DVB-S28PSK152853/4T2-MIPLP 1,1090,OTR,,MPEG-4/SD,1091,1092 Rus,,,,,4064 R,tp 8,Russia C0
3705 Ltp 4ARussia C0,DVB-S28PSK152853/4T2-MIPLP 1,1090,OTR,,MPEG-4/SD,1091,1092 Rus,,,,,4064 R,tp 8,Russia C0
3786 Rtp 5Russia C0,DVB-S28PSK152843/4T2-MIPLP 1,1090,OTR,,MPEG-4/SD,1091,1092 Rus,,,,,4064 R,tp 8,Russia C0
3818 Rtp 5Russia C0,DVB-S28PSK51203/4T2-MIPLP 1,1090,OTR,,MPEG-4/SD,1091,10.2 Rus,,,,,4064 R,tp 8,Russia C0
3826 Rtp 5Russia C0,DVB-S28PSK51303/4T2-MIPLP 1,1090,OTR,,MPEG-4/SD,1091,1092 Rus,,,,,4064 R,tp 8,Russia C0
3833 Rtp 5Russia C0,DVB-S28PSK51203/4T2-MIPLP 1,1090,OTR,,MPEG-4/SD,1091,1092 Rus,,,,,4064 R,tp 8,Russia C0
3986 Rtp 7Russia C0,DVB-S28PSK51203/4T2-MIPLP 1,1090,OTR,,MPEG-4/SD,1091,1092 Rus,,,,,4064 R,tp 8,Russia C0
4001 Rtp 7Russia C0,DVB-S28PSK51303/4T2-MIPLP 1,1090,OTR,,MPEG-4/SD,1091,1092 Rus,,,,,4064 R,tp 8,Russia C0
4038 Rtp 8Russia C0,DVB-S28PSK51303/4T2-MIPLP 1,1090,OTR,,MPEG-4/SD,1091,1092 Rus,,,,,4064 R,tp 8,Russia C0
4044 Rtp 8Russia C0,DVB-S28PSK51303/4T2-MIPLP 1,1090,OTR,,MPEG-4/SD,1091,1092 Rus,,,,,4064 R,tp 8,Russia C0
4051 Rtp 8Russia C0,DVB-S28PSK51303/4T2-MIPLP 1,1090,OTR,,MPEG-4/SD,1091,1092 Rus,,,,,4064 R,tp 8,Russia C0
4064 Rtp 8Russia C0,DVB-S28PSK152823/4T2-MIPLP 1,1090,OTR,,MPEG-4/SD,1091,1092 Rus,,,,,4064 R,tp 8,Russia C0
3640 Rtp 3Russia C0,DVB-S28PSK152853/4T2-MIPLP 1,1130,Radio Rossii (+4h),,,,1132 Rus,,,,,4064 R,tp 8,Russia C0
3675 Rtp 3Russia C0,DVB-S28PSK51203/4T2-MIPLP 1,1130,Radio Rossii (+4h),,,,1132 Rus,,,,,4064 R,tp 8,Russia C0
3681 Rtp 3Russia C0,DVB-S28PSK51303/4T2-MIPLP 1,1130,Radio Rossii (+4h),,,,1132 Rus,,,,,4064 R,tp 8,Russia C0
4064 Rtp 8Russia C0,DVB-S28PSK152823/4T2-MIPLP 1,1130,Radio Rossii (+4h),,,,1.32 Rus,,,,,4064 R,tp 8,Russia C0
3645 Ltp 3ARussia C0,DVB-S280003/4,,Gazprom Space Systems,,1-7,,5.5,,C Richard240125,https://www.lyngsat.com/providers/ru/Gazprom-Space-Systems.html,Gazprom Space Systems,3645 L,tp 3A,Russia C0
3645 Ltp 3ARussia C0,DVB-S280003/4,,Gazprom Space Systems,,1-7,,5.5,,C Richard240125,https://www.lyngsat.com/providers/ru/Gazprom-Space-Systems.html,Gazprom Space Systems,3675 L,tp 3A,Russia C0
3645 Ltp 3ARussia C0,DVB-S280003/4,,Gazprom Space Systems,,1-7,,5.5,,C Richard240125,https://www.lyngsat.com/providers/ru/Gazprom-Space-Systems.html,Gazprom Space Systems,11265 H,tp 14A,Russia Ku0
3645 Ltp 3ARussia C0,DVB-S280003/4,,Gazprom Space Systems,,1-7,,5.5,,C Richard240125,https://www.lyngsat.com/providers/ru/Gazprom-Space-Systems.html,Gazprom Space Systems,11385 V,tp 17,Russia Ku0
3645 Ltp 3ARussia C0,DVB-S280003/4,,Gazprom Space Systems,,1-7,,5.5,,C Richard240125,https://www.lyngsat.com/providers/ru/Gazprom-Space-Systems.html,Gazprom Space Systems,11385 H,tp 17A,Russia Ku0
3645 Ltp 3ARussia C0,DVB-S280003/4,,Gazprom Space Systems,,1-7,,5.5,,C Richard240125,https://www.lyngsat.com/providers/ru/Gazprom-Space-Systems.html,Gazprom Space Systems,12566 V,tp 7,Northern46-47
3645 Ltp 3ARussia C0,DVB-S280003/4,,Gazprom Space Systems,,1-7,,5.5,,C Richard240125,https://www.lyngsat.com/providers/ru/Gazprom-Space-Systems.html,Gazprom Space Systems,3645 L,tp 3A,Russia C0
3645 Ltp 3ARussia C0,DVB-S280003/4,,Gazprom Space Systems,,1-7,,5.5,,C Richard240125,https://www.lyngsat.com/providers/ru/Gazprom-Space-Systems.html,Gazprom Space Systems,3675 L,tp 3A,Russia C0
3645 Ltp 3ARussia C0,DVB-S280003/4,,Gazprom Space Systems,,1-7,,5.5,,C Richard240125,https://www.lyngsat.com/providers/ru/Gazprom-Space-Systems.html,Gazprom Space Systems,11265 H,tp 14A,Russia Ku0
3645 Ltp 3ARussia C0,DVB-S280003/4,,Gazprom Space Systems,,1-7,,5.5,,C Richard240125,https://www.lyngsat.com/providers/ru/Gazprom-Space-Systems.html,Gazprom Space Systems,11385 V,tp 17,Russia Ku0
3645 Ltp 3ARussia C0,DVB-S280003/4,,Gazprom Space Systems,,1-7,,5.5,,C Richard240125,https://www.lyngsat.com/providers/ru/Gazprom-Space-Systems.html,Gazprom Space Systems,11385 H,tp 17A,Russia Ku0
3645 Ltp 3ARussia C0,DVB-S280003/4,,Gazprom Space Systems,,1-7,,5.5,,C Richard240125,https://www.lyngsat.com/providers/ru/Gazprom-Space-Systems.html,Gazprom Space Systems,12566 V,tp 7,Northern46-47
3645 Ltp 3ARussia C0,DVB-S280003/4,,Gazprom Space Systems,,1-7,,5.5,,C Richard240125,https://www.lyngsat.com/providers/ru/Gazprom-Space-Systems.html,Gazprom Space Systems,3645 L,tp 3A,Russia C0
3645 Ltp 3ARussia C0,DVB-S280003/4,,Gazprom Space Systems,,1-7,,5.5,,C Richard240125,https://www.lyngsat.com/providers/ru/Gazprom-Space-Systems.html,Gazprom Space Systems,3675 L,tp 3A,Russia C0
3645 Ltp 3ARussia C0,DVB-S280003/4,,Gazprom Space Systems,,1-7,,5.5,,C Richard240125,https://www.lyngsat.com/providers/ru/Gazprom-Space-Systems.html,Gazprom Space Systems,11265 H,tp 14A,Russia Ku0
3645 Ltp 3ARussia C0,DVB-S280003/4,,Gazprom Space Systems,,1-7,,5.5,,C Richard240125,https://www.lyngsat.com/providers/ru/Gazprom-Space-Systems.html,Gazprom Space Systems,11385 V,tp 17,Russia Ku0
3645 Ltp 3ARussia C0,DVB-S280003/4,,Gazprom Space Systems,,1-7,,5.5,,C Richard240125,https://www.lyngsat.com/providers/ru/Gazprom-Space-Systems.html,Gazprom Space Systems,11385 H,tp 17A,Russia Ku0
3645 Ltp 3ARussia C0,DVB-S280003/4,,Gazprom Space Systems,,1-7,,5.5,,C Richard240125,https://www.lyngsat.com/providers/ru/Gazprom-Space-Systems.html,Gazprom Space Systems,12566 V,tp 7,Northern46-47
3645 Ltp 3ARussia C0,DVB-S280003/4,,Gazprom Space Systems,,1-7,,5.5,,C Richard240125,https://www.lyngsat.com/providers/ru/Gazprom-Space-Systems.html,Gazprom Space Systems,3645 L,tp 3A,Russia C0
3645 Ltp 3ARussia C0,DVB-S280003/4,,Gazprom Space Systems,,1-7,,5.5,,C Richard240125,https://www.lyngsat.com/providers/ru/Gazprom-Space-Systems.html,Gazprom Space Systems,3675 L,tp 3A,Russia C0
3645 Ltp 3ARussia C0,DVB-S280003/4,,Gazprom Space Systems,,1-7,,5.5,,C Richard240125,https://www.lyngsat.com/providers/ru/Gazprom-Space-Systems.html,Gazprom Space Systems,11265 H,tp 14A,Russia Ku0
3645 Ltp 3ARussia C0,DVB-S280003/4,,Gazprom Space Systems,,1-7,,5.5,,C Richard240125,https://www.lyngsat.com/providers/ru/Gazprom-Space-Systems.html,Gazprom Space Systems,11385 V,tp 17,Russia Ku0
3645 Ltp 3ARussia C0,DVB-S280003/4,,Gazprom Space Systems,,1-7,,5.5,,C Richard240125,https://www.lyngsat.com/providers/ru/Gazprom-Space-Systems.html,Gazprom Space Systems,11385 H,tp 17A,Russia Ku0
3645 Ltp 3ARussia C0,DVB-S280003/4,,Gazprom Space Systems,,1-7,,5.5,,C Richard240125,https://www.lyngsat.com/providers/ru/Gazprom-Space-Systems.html,Gazprom Space Systems,12566 V,tp 7,Northern46-47
3645 Ltp 3ARussia C0,DVB-S280003/4,,Gazprom Space Systems,,1-7,,5.5,,C Richard240125,https://www.lyngsat.com/providers/ru/Gazprom-Space-Systems.html,Gazprom Space Systems,3645 L,tp 3A,Russia C0
3645 Ltp 3ARussia C0,DVB-S280003/4,,Gazprom Space Systems,,1-7,,5.5,,C Richard240125,https://www.lyngsat.com/providers/ru/Gazprom-Space-Systems.html,Gazprom Space Systems,3675 L,tp 3A,Russia C0
3645 Ltp 3ARussia C0,DVB-S280003/4,,Gazprom Space Systems,,1-7,,5.5,,C Richard240125,https://www.lyngsat.com/providers/ru/Gazprom-Space-Systems.html,Gazprom Space Systems,11265 H,tp 14A,Russia Ku0
3645 Ltp 3ARussia C0,DVB-S280003/4,,Gazprom Space Systems,,1-7,,5.5,,C Richard240125,https://www.lyngsat.com/providers/ru/Gazprom-Space-Systems.html,Gazprom Space Systems,11385 V,tp 17,Russia Ku0
3645 Ltp 3ARussia C0,DVB-S280003/4,,Gazprom Space Systems,,1-7,,5.5,,C Richard240125,https://www.lyngsat.com/providers/ru/Gazprom-Space-Systems.html,Gazprom Space Systems,11385 H,tp 17A,Russia Ku0
3645 Ltp 3ARussia C0,DVB-S280003/4,,Gazprom Space Systems,,1-7,,5.5,,C Richard240125,https://www.lyngsat.com/providers/ru/Gazprom-Space-Systems.html,Gazprom Space Systems,12566 V,tp 7,Northern46-47
3645 Ltp 3ARussia C0,DVB-S280003/4,,Gazprom Space Systems,,1-7,,5.5,,C Richard240125,https://www.lyngsat.com/providers/ru/Gazprom-Space-Systems.html,Gazprom Space Systems,3645 L,tp 3A,Russia C0
3645 Ltp 3ARussia C0,DVB-S280003/4,,Gazprom Space Systems,,1-7,,5.5,,C Richard240125,https://www.lyngsat.com/providers/ru/Gazprom-Space-Systems.html,Gazprom Space Systems,3675 L,tp 3A,Russia C0
3645 Ltp 3ARussia C0,DVB-S280003/4,,Gazprom Space Systems,,1-7,,5.5,,C Richard240125,https://www.lyngsat.com/providers/ru/Gazprom-Space-Systems.html,Gazprom Space Systems,11265 H,tp 14A,Russia Ku0
3645 Ltp 3ARussia C0,DVB-S280003/4,,Gazprom Space Systems,,1-7,,5.5,,C Richard240125,https://www.lyngsat.com/providers/ru/Gazprom-Space-Systems.html,Gazprom Space Systems,11385 V,tp 17,Russia Ku0
3645 Ltp 3ARussia C0,DVB-S280003/4,,Gazprom Space Systems,,1-7,,5.5,,C Richard240125,https://www.lyngsat.com/providers/ru/Gazprom-Space-Systems.html,Gazprom Space Systems,11385 H,tp 17A,Russia Ku0
3645 Ltp 3ARussia C0,DVB-S280003/4,,Gazprom Space Systems,,1-7,,5.5,,C Richard240125,https://www.lyngsat.com/providers/ru/Gazprom-Space-Systems.html,Gazprom Space Systems,12566 V,tp 7,Northern46-47
3675 Ltp 3ARussia C0,DVB-S175003/4,,Gazprom Space Systems,,2-2,,5.5,,N Stanislav230807,https://www.lyngsat.com/providers/ru/Gazprom-Space-Systems.html,Gazprom Space Systems,3645 L,tp 3A,Russia C0
3675 Ltp 3ARussia C0,DVB-S175003/4,,Gazprom Space Systems,,2-2,,5.5,,N Stanislav230807,https://www.lyngsat.com/providers/ru/Gazprom-Space-Systems.html,Gazprom Space Systems,3675 L,tp 3A,Russia C0
3675 Ltp 3ARussia C0,DVB-S175003/4,,Gazprom Space Systems,,2-2,,5.5,,N Stanislav230807,https://www.lyngsat.com/providers/ru/Gazprom-Space-Systems.html,Gazprom Space Systems,11265 H,tp 14A,Russia Ku0
3675 Ltp 3ARussia C0,DVB-S175003/4,,Gazprom Space Systems,,2-2,,5.5,,N Stanislav230807,https://www.lyngsat.com/providers/ru/Gazprom-Space-Systems.html,Gazprom Space Systems,11385 V,tp 17,Russia Ku0
3675 Ltp 3ARussia C0,DVB-S175003/4,,Gazprom Space Systems,,2-2,,5.5,,N Stanislav230807,https://www.lyngsat.com/providers/ru/Gazprom-Space-Systems.html,Gazprom Space Systems,11385 H,tp 17A,Russia Ku0
3675 Ltp 3ARussia C0,DVB-S175003/4,,Gazprom Space Systems,,2-2,,5.5,,N Stanislav230807,https://www.lyngsat.com/providers/ru/Gazprom-Space-Systems.html,Gazprom Space Systems,12566 V,tp 7,Northern46-47
3675 Ltp 3ARussia C0,DVB-S175003/4,,Gazprom Space Systems,,2-2,,5.5,,N Stanislav230807,https://www.lyngsat.com/providers/ru/Gazprom-Space-Systems.html,Gazprom Space Systems,3645 L,tp 3A,Russia C0
3675 Ltp 3ARussia C0,DVB-S175003/4,,Gazprom Space Systems,,2-2,,5.5,,N Stanislav230807,https://www.lyngsat.com/providers/ru/Gazprom-Space-Systems.html,Gazprom Space Systems,3675 L,tp 3A,Russia C0
3675 Ltp 3ARussia C0,DVB-S175003/4,,Gazprom Space Systems,,2-2,,5.5,,N Stanislav230807,https://www.lyngsat.com/providers/ru/Gazprom-Space-Systems.html,Gazprom Space Systems,11265 H,tp 14A,Russia Ku0
3675 Ltp 3ARussia C0,DVB-S175003/4,,Gazprom Space Systems,,2-2,,5.5,,N Stanislav230807,https://www.lyngsat.com/providers/ru/Gazprom-Space-Systems.html,Gazprom Space Systems,11385 V,tp 17,Russia Ku0
3675 Ltp 3ARussia C0,DVB-S175003/4,,Gazprom Space Systems,,2-2,,5.5,,N Stanislav230807,https://www.lyngsat.com/providers/ru/Gazprom-Space-Systems.html,Gazprom Space Systems,11385 H,tp 17A,Russia Ku0
3675 Ltp 3ARussia C0,DVB-S175003/4,,Gazprom Space Systems,,2-2,,5.5,,N Stanislav230807,https://www.lyngsat.com/providers/ru/Gazprom-Space-Systems.html,Gazprom Space Systems,12566 V,tp 7,Northern46-47
3675 Ltp 3ARussia C0,DVB-S175003/4,,Gazprom Space Systems,,2-2,,5.5,,N Stanislav230807,https://www.lyngsat.com/providers/ru/Gazprom-Space-Systems.html,Gazprom Space Systems,3645 L,tp 3A,Russia C0
3675 Ltp 3ARussia C0,DVB-S175003/4,,Gazprom Space Systems,,2-2,,5.5,,N Stanislav230807,https://www.lyngsat.com/providers/ru/Gazprom-Space-Systems.html,Gazprom Space Systems,3675 L,tp 3A,Russia C0
3675 Ltp 3ARussia C0,DVB-S175003/4,,Gazprom Space Systems,,2-2,,5.5,,N Stanislav230807,https://www.lyngsat.com/providers/ru/Gazprom-Space-Systems.html,Gazprom Space Systems,11265 H,tp 14A,Russia Ku0
3675 Ltp 3ARussia C0,DVB-S175003/4,,Gazprom Space Systems,,2-2,,5.5,,N Stanislav230807,https://www.lyngsat.com/providers/ru/Gazprom-Space-Systems.html,Gazprom Space Systems,11385 V,tp 17,Russia Ku0
3675 Ltp 3ARussia C0,DVB-S175003/4,,Gazprom Space Systems,,2-2,,5.5,,N Stanislav230807,https://www.lyngsat.com/providers/ru/Gazprom-Space-Systems.html,Gazprom Space Systems,11385 H,tp 17A,Russia Ku0
3675 Ltp 3ARussia C0,DVB-S175003/4,,Gazprom Space Systems,,2-2,,5.5,,N Stanislav230807,https://www.lyngsat.com/providers/ru/Gazprom-Space-Systems.html,Gazprom Space Systems,12566 V,tp 7,Northern46-47
3675 Ltp 3ARussia C0,DVB-S175003/4,,Gazprom Space Systems,,2-2,,5.5,,N Stanislav230807,https://www.lyngsat.com/providers/ru/Gazprom-Space-Systems.html,Gazprom Space Systems,3645 L,tp 3A,Russia C0
3675 Ltp 3ARussia C0,DVB-S175003/4,,Gazprom Space Systems,,2-2,,5.5,,N Stanislav230807,https://www.lyngsat.com/providers/ru/Gazprom-Space-Systems.html,Gazprom Space Systems,3675 L,tp 3A,Russia C0
3675 Ltp 3ARussia C0,DVB-S175003/4,,Gazprom Space Systems,,2-2,,5.5,,N Stanislav230807,https://www.lyngsat.com/providers/ru/Gazprom-Space-Systems.html,Gazprom Space Systems,11265 H,tp 14A,Russia Ku0
3675 Ltp 3ARussia C0,DVB-S175003/4,,Gazprom Space Systems,,2-2,,5.5,,N Stanislav230807,https://www.lyngsat.com/providers/ru/Gazprom-Space-Systems.html,Gazprom Space Systems,11385 V,tp 17,Russia Ku0
3675 Ltp 3ARussia C0,DVB-S175003/4,,Gazprom Space Systems,,2-2,,5.5,,N Stanislav230807,https://www.lyngsat.com/providers/ru/Gazprom-Space-Systems.html,Gazprom Space Systems,11385 H,tp 17A,Russia Ku0
3675 Ltp 3ARussia C0,DVB-S175003/4,,Gazprom Space Systems,,2-2,,5.5,,N Stanislav230807,https://www.lyngsat.com/providers/ru/Gazprom-Space-Systems.html,Gazprom Space Systems,12566 V,tp 7,Northern46-47
3675 Ltp 3ARussia C0,DVB-S175003/4,,Gazprom Space Systems,,2-2,,5.5,,N Stanislav230807,https://www.lyngsat.com/providers/ru/Gazprom-Space-Systems.html,Gazprom Space Systems,3645 L,tp 3A,Russia C0
3675 Ltp 3ARussia C0,DVB-S175003/4,,Gazprom Space Systems,,2-2,,5.5,,N Stanislav230807,https://www.lyngsat.com/providers/ru/Gazprom-Space-Systems.html,Gazprom Space Systems,3675 L,tp 3A,Russia C0
