Freq/beam,SR/FEC,SID,Provider/Channel,undef,Compression,VPID,Audio,Encryption,Src_Updated,Provider_URL,Provider,Frequency,Beam,EIRP
11881 Vtp 9East49-50,DVB-S275005/6,21,GEM Series,,MPEG-2/SD,2110,2120 Eng,,,,,12034 V,tp 17,East49-50
11881 Vtp 9East49-50,DVB-S275005/6,22,GEM Travel,,MPEG-2/SD,2210,2220 Per,,,,,12034 V,tp 17,East49-50
11881 Vtp 9East49-50,DVB-S275005/6,23,GEM Junior,,MPEG-2/SD,2310,2320 Per,,,,,12034 V,tp 17,East49-50
11881 Vtp 9East49-50,DVB-S275005/6,24,GEM Arabia,,MPEG-2/SD,2410,2420 Ara,,,,,12034 V,tp 17,East49-50
11881 Vtp 9East49-50,DVB-S275005/6,25,GEM TV (UAE),,MPEG-2/SD,2510,2520 Per,,,,,12034 V,tp 17,East49-50
11881 Vtp 9East49-50,DVB-S275005/6,26,GEM Academy,,MPEG-2/SD,2610,2620,,,,,12034 V,tp 17,East49-50
11881 Vtp 9East49-50,DVB-S275005/6,28,GEM Kids,,MPEG-2/SD,2810,2820,,,,,12034 V,tp 17,East49-50
11881 Vtp 9East49-50,DVB-S275005/6,29,GEM AZ,,MPEG-2/SD,2910,2920 Aze,,,,,12034 V,tp 17,East49-50
11881 Vtp 9East49-50,DVB-S275005/6,30,GEM Film,,MPEG-2/SD,3010,3020,,,,,12034 V,tp 17,East49-50
11881 Vtp 9East49-50,DVB-S275005/6,34,GEM Drama,,MPEG-2/SD,2710,2720,,,,,12034 V,tp 17,East49-50
11881 Vtp 9East49-50,DVB-S275005/6,40,GEM Pixel,,MPEG-2/SD,4010,4020,,,,,12034 V,tp 17,East49-50
11938 Htp 12East49-50,DVB-S28PSK275003/4,452,Alhurra TV,,MPEG-4/HD,900,901 Ara,,,,,12034 V,tp 17,East49-50
11938 Htp 12East49-50,DVB-S28PSK275003/4,465,Supreme Master TV,,MPEG-4/HD,201,202 Eng,,,,,12034 V,tp 17,East49-50
11938 Htp 12East49-50,DVB-S28PSK275003/4,469,VoA TV Afghanistan,,MPEG-4/HD,264,265,,,,,12034 V,tp 17,East49-50
11938 Htp 12East49-50,DVB-S28PSK275003/4,475,Alarabiya,,MPEG-4/HD,48,47 Ara,,,,,12034 V,tp 17,East49-50
11938 Htp 12East49-50,DVB-S28PSK275003/4,488,Begum TV,,MPEG-4/HD,481,482,,new,,,12034 V,tp 17,East49-50
11938 Htp 12East49-50,DVB-S28PSK275003/4,570,Lemar TV,,MPEG-4/HD,81,82,,,,,12034 V,tp 17,East49-50
11938 Htp 12East49-50,DVB-S28PSK275003/4,571,Tolo TV,,MPEG-4/HD,91,92,,,,,12034 V,tp 17,East49-50
11938 Htp 12East49-50,DVB-S28PSK275003/4,572,Tolo News,,MPEG-4/HD,101,102,,,,,12034 V,tp 17,East49-50
11938 Htp 12East49-50,DVB-S28PSK275003/4,582,Faza TV,,MPEG-4/HD,1026,1027,,,,,12034 V,tp 17,East49-50
11938 Htp 12East49-50,DVB-S28PSK275003/4,583,Amu TV,,MPEG-4/HD,1028,1029,,,,,12034 V,tp 17,East49-50
11938 Htp 12East49-50,DVB-S28PSK275003/4,588,Ariana TV Network,,MPEG-4/HD,715,758 Per,,,,,12034 V,tp 17,East49-50
12015 Htp 16East49-50,DVB-S28PSK275003/4,1627,Ariana TV Network,,MPEG-4/HD,627,727 Per,,,,,12034 V,tp 17,East49-50
11938 Htp 12East49-50,DVB-S28PSK275003/4,589,Arezo TV,,MPEG-4/HD,1030,1031,,,,,12034 V,tp 17,East49-50
12015 Htp 16East49-50,DVB-S28PSK275003/4,1622,Arezo TV,,MPEG-4/HD,38,46,,,,,12034 V,tp 17,East49-50
11938 Htp 12East49-50,DVB-S28PSK275003/4,590,Shamshad TV,,MPEG-4/SD,1033,1034 Pus,,,,,12034 V,tp 17,East49-50
12015 Htp 16East49-50,DVB-S28PSK275003/4,1604,Shamshad TV,,MPEG-4/SD,48,47 Pus,,,,,12034 V,tp 17,East49-50
11938 Htp 12East49-50,DVB-S28PSK275003/4,461,Radio Nawa FM,,,,200,,,,,12034 V,tp 17,East49-50
11938 Htp 12East49-50,DVB-S28PSK275003/4,467,Radio Ashna,,,,262,,,,,12034 V,tp 17,East49-50
11938 Htp 12East49-50,DVB-S28PSK275003/4,468,Deewa Radio,,,,263,,,,,12034 V,tp 17,East49-50
11938 Htp 12East49-50,DVB-S28PSK275003/4,578,Afghanistan International Radio,,,,44,,,,,12034 V,tp 17,East49-50
11938 Htp 12East49-50,DVB-S28PSK275003/4,579,Arman FM,,,,910,,,,,12034 V,tp 17,East49-50
11938 Htp 12East49-50,DVB-S28PSK275003/4,580,Arakozia FM,,,,915,,,,,12034 V,tp 17,East49-50
11938 Htp 12East49-50,DVB-S28PSK275003/4,590,Arezo Radio,,,,1032,,,,,12034 V,tp 17,East49-50
12015 Htp 16East49-50,DVB-S28PSK275003/4,1728,Arezo Radio,,,,35,,,,,12034 V,tp 17,East49-50
11938 Htp 12East49-50,DVB-S28PSK275003/4,592,Shamshad FM,,,,1035,,,,,12034 V,tp 17,East49-50
12015 Htp 16East49-50,DVB-S28PSK275003/4,1709,Shamshad FM,,,,630,,,,,12034 V,tp 17,East49-50
11958 Vtp 13East49-50,DVB-S275007/8,1,LoveWorld Persia,,MPEG-2/SD,110,120 Eng,,,,,12034 V,tp 17,East49-50
11958 Vtp 13East49-50,DVB-S275007/8,2,Hodhod Farsi TV,,MPEG-2/SD,210,220 Per,,,,,12034 V,tp 17,East49-50
11958 Vtp 13East49-50,DVB-S275007/8,4,Yahsat promo,,MPEG-2/SD,410,420,,,,,12034 V,tp 17,East49-50
11958 Vtp 13East49-50,DVB-S275007/8,8,Yahsat promo,,MPEG-2/SD,810,820,,,,,12034 V,tp 17,East49-50
11958 Vtp 13East49-50,DVB-S275007/8,9,Yahsat promo,,MPEG-2/SD,910,920,,,,,12034 V,tp 17,East49-50
11958 Vtp 13East49-50,DVB-S275007/8,16,Yahsat promo,,MPEG-2/SD,1610,1620,,,,,12034 V,tp 17,East49-50
11958 Vtp 13East49-50,DVB-S275007/8,18,Yahsat promo,,MPEG-2/SD,1810,1820,,,,,12034 V,tp 17,East49-50
12073 Vtp 19East49-50,DVB-S275005/6,45,Yahsat promo,,MPEG-2/SD,4510,4520,,,,,12034 V,tp 17,East49-50
12149 Vtp 23East49-50,DVB-S28PSK275003/4,69,Yahsat promo,,MPEG-2/SD,6910,6920,,,,,12034 V,tp 17,East49-50
12149 Vtp 23East49-50,DVB-S28PSK275003/4,71,Yahsat promo,,MPEG-2/SD,7110,7120,,,,,12034 V,tp 17,East49-50
12149 Vtp 23East49-50,DVB-S28PSK275003/4,81,Yahsat promo,,MPEG-2/SD,8022,8012,,,,,12034 V,tp 17,East49-50
11958 Vtp 13East49-50,DVB-S275007/8,5,Iran B Marz TV,,MPEG-2/SD,510,520,,,,,12034 V,tp 17,East49-50
11958 Vtp 13East49-50,DVB-S275007/8,6,Afra Film,,MPEG-2/SD,610,620,,,,,12034 V,tp 17,East49-50
11958 Vtp 13East49-50,DVB-S275007/8,7,Movie 1,,MPEG-2/SD,710,720,,,,,12034 V,tp 17,East49-50
11958 Vtp 13East49-50,DVB-S275007/8,11,Seven,,MPEG-4/SD,1710,1720 Per,,,,,12034 V,tp 17,East49-50
12149 Vtp 23East49-50,DVB-S28PSK275003/4,72,Seven,,MPEG-4/SD,7210,7220 Per,,,,,12034 V,tp 17,East49-50
11958 Vtp 13East49-50,DVB-S275007/8,12,TV 8,,MPEG-2/SD,1210,1220,,,,,12034 V,tp 17,East49-50
11958 Vtp 13East49-50,DVB-S275007/8,13,U Toon,,MPEG-2/SD,1310,1320,,,,,12034 V,tp 17,East49-50
11958 Vtp 13East49-50,DVB-S275007/8,15,Mohabat TV,,MPEG-2/SD,1510,1520 Per,,,,,12034 V,tp 17,East49-50
11958 Vtp 13East49-50,DVB-S275007/8,17,Sat 7 Pars,,MPEG-4/HD,1710,1720 Per,,,,,12034 V,tp 17,East49-50
11958 Vtp 13East49-50,DVB-S275007/8,23,Hadi TV 6,,MPEG-4/SD,2310,2320,,,,,12034 V,tp 17,East49-50
11958 Vtp 13East49-50,DVB-S275007/8,25,Kalemeh TV,,MPEG-2/SD,2510,2520 Per,,,,,12034 V,tp 17,East49-50
11958 Vtp 13East49-50,DVB-S275007/8,27,Ayeneh TV,,MPEG-4/SD,2710,2720 Per,,,,,12034 V,tp 17,East49-50
12149 Vtp 23East49-50,DVB-S28PSK275003/4,73,Ayeneh TV,,MPEG-4/HD,7310,7320 Per,,,,,12034 V,tp 17,East49-50
11958 Vtp 13East49-50,DVB-S275007/8,30,Radis,,MPEG-2/SD,3010,3020,,,,,12034 V,tp 17,East49-50
12149 Vtp 23East49-50,DVB-S28PSK275003/4,2,Radis,,MPEG-4/SD,201,202,,,,,12034 V,tp 17,East49-50
11958 Vtp 13East49-50,DVB-S275007/8,28,Radio RanginKaman,,,,2820,,,,,12034 V,tp 17,East49-50
11958 Vtp 13East49-50,DVB-S275007/8,29,Radio Mojdeh,,,,2920 Per,,,,,12034 V,tp 17,East49-50
11996 Vtp 15East49-50,DVB-S275007/8,,Arqiva,,525-1,,7.2,,N Stanislav230608,https://www.lyngsat.com/providers/uk/Arqiva.html,Arqiva,11996 V,tp 15,East49-50
11996 Vtp 15East49-50,DVB-S275007/8,101,BBC Persian,,MPEG-2/SD,1001,1002 Per,,,,,11996 V,tp 15,East49-50
11996 Vtp 15East49-50,DVB-S275007/8,102,MBC Persia,,MPEG-4/HD,1101,1102 Per,,,,,11996 V,tp 15,East49-50
11996 Vtp 15East49-50,DVB-S275007/8,104,MBC Persia,,MPEG-2/SD,1301,1302 Per,,,,,11996 V,tp 15,East49-50
11996 Vtp 15East49-50,DVB-S275007/8,103,BBC Arabic,,MPEG-2/SD,1201,1202 Ara,,,,,11996 V,tp 15,East49-50
11996 Vtp 15East49-50,DVB-S275007/8,107,BBC News Afghanistan,,MPEG-4/SD,1601,1602,,,,,11996 V,tp 15,East49-50
11996 Vtp 15East49-50,DVB-S275007/8,108,Radio Farda TV,,MPEG-2/SD,2201,.202 Per,,,,,11996 V,tp 15,East49-50
11996 Vtp 15East49-50,DVB-S275007/8,109,Iran International,,MPEG-2/SD,1801,1802 Per,,,,,11996 V,tp 15,East49-50
11996 Vtp 15East49-50,DVB-S275007/8,110,Iran International,,MPEG-4/HD,1901,1902 Per,,,,,11996 V,tp 15,East49-50
12073 Vtp 19East49-50,DVB-S275005/6,43,Iran International,,MPEG-2/SD,4310,4320 Per,,,,,11996 V,tp 15,East49-50
11996 Vtp 15East49-50,DVB-S275007/8,202,CNN International Europe,,MPEG-2/SD,2101,2102 Eng,,,,,11996 V,tp 15,East49-50
11996 Vtp 15East49-50,DVB-S275007/8,203,VoA TV Persian,,MPEG-4/HD,1701,1702 Per,,,,,11996 V,tp 15,East49-50
11996 Vtp 15East49-50,DVB-S275007/8,105,BBC World Service Afghanistan,,,,1402 Per,,,,,11996 V,tp 15,East49-50
11996 Vtp 15East49-50,DVB-S275007/8,106,BBC World Service Arabic,,,,1502 Ara,,,,,11996 V,tp 15,East49-50
12015 Htp 16East49-50,DVB-S28PSK275003/4,,Afghanistan mux,,525-4,,7.9,,HadowooalsatanN Stanislav240301,,,11996 V,tp 15,East49-50
12015 Htp 16East49-50,DVB-S28PSK275003/4,1614,Tamadon TV,,MPEG-4/SD,43,33 Per,,,,,11996 V,tp 15,East49-50
12015 Htp 16East49-50,DVB-S28PSK275003/4,1615,Noor TV (Afghanistan),,MPEG-4/SD,615,715 Per,,,,,11996 V,tp 15,East49-50
12015 Htp 16East49-50,DVB-S28PSK275003/4,1616,[Chekad TV info card],,MPEG-4/HD,50,45,,,,,11996 V,tp 15,East49-50
12015 Htp 16East49-50,DVB-S28PSK275003/4,1620,Zhwandoon TV,,MPEG-4/SD,620,720 Pus,,,,,11996 V,tp 15,East49-50
12015 Htp 16East49-50,DVB-S28PSK275003/4,1626,ATN News (Afghanistan),,MPEG-4/HD,626,726 Per,,,,,11996 V,tp 15,East49-50
12015 Htp 16East49-50,DVB-S28PSK275003/4,1630,RTA,,MPEG-4/HD,42,41 Per,,,,,11996 V,tp 15,East49-50
12015 Htp 16East49-50,DVB-S28PSK275003/4,1631,RTA,,MPEG-4/HD,51,49 Per,,,,,11996 V,tp 15,East49-50
12015 Htp 16East49-50,DVB-S28PSK275003/4,1632,RTA Sport,,MPEG-4/HD,54,53,,,,,11996 V,tp 15,East49-50
12015 Htp 16East49-50,DVB-S28PSK275003/4,1634,RTA Education,,MPEG-4/HD,64,63,,,,,11996 V,tp 15,East49-50
12015 Htp 16East49-50,DVB-S28PSK275003/4,1635,[RTA Education Radio info card],,MPEG-4/SD,67,66,,,,,11996 V,tp 15,East49-50
12015 Htp 16East49-50,DVB-S28PSK275003/4,1638,[Afghanistan National Radio info card],,MPEG-4/SD,58,57,,,,,11996 V,tp 15,East49-50
12015 Htp 16East49-50,DVB-S28PSK275003/4,1639,[Voice of Sharia info card],,MPEG-4/SD,61,60,,,,,11996 V,tp 15,East49-50
12015 Htp 16East49-50,DVB-S28PSK275003/4,1635,RTA Education Radio,,,,66,,,,,11996 V,tp 15,East49-50
12015 Htp 16East49-50,DVB-S28PSK275003/4,1638,Afghanistan National Radio,,,,57,,,,,11996 V,tp 15,East49-50
12015 Htp 16East49-50,DVB-S28PSK275003/4,1639,Voice of Sharia,,,,60,,,,,11996 V,tp 15,East49-50
12015 Htp 16East49-50,DVB-S28PSK275003/4,1705,Salam Watandar,,,,718 Per,,,,,11996 V,tp 15,East49-50
12015 Htp 16East49-50,DVB-S28PSK275003/4,1706,Zhwandoon Radio,,,,721 Pus,,,,,11996 V,tp 15,East49-50
12015 Htp 16East49-50,DVB-S28PSK275003/4,1708,Ariana FM,,,,731,,,,,11996 V,tp 15,East49-50
12015 Htp 16East49-50,DVB-S28PSK275003/4,1724,Sabawoon Radi,,,,52,,,,,11996 V,tp 15,East49-50
12015 Htp 16East49-50,DVB-S28PSK275003/4,1725,Radio Killid Kabul,,,,37,,,,,11996 V,tp 15,East49-50
12034 Vtp 17East49-50,DVB-S28PSK275003/4,11,GEM Onyx,,MPEG-4/HD,1110,1120,,,,,11996 V,tp 15,East49-50
12034 Vtp 17East49-50,DVB-S28PSK275003/4,12,GEM Rubix +,,MPEG-4/HD,1210,1220,,,,,11996 V,tp 15,East49-50
12034 Vtp 17East49-50,DVB-S28PSK275003/4,14,GEM River +,,MPEG-4/HD,1410,1420,,,,,11996 V,tp 15,East49-50
12034 Vtp 17East49-50,DVB-S28PSK275003/4,15,GEM 24B,,MPEG-4/HD,1510,1520,,,,,11996 V,tp 15,East49-50
12034 Vtp 17East49-50,DVB-S28PSK275003/4,16,GEM +,,MPEG-4/HD,1610,1620 Per,,,,,11996 V,tp 15,East49-50
12034 Vtp 17East49-50,DVB-S28PSK275003/4,17,GEM Drama +,,MPEG-4/HD,1710,1720,,,,,11996 V,tp 15,East49-50
12034 Vtp 17East49-50,DVB-S28PSK275003/4,19,GEM Series +,,MPEG-4/HD,259,260 Eng,,,,,11996 V,tp 15,East49-50
12034 Vtp 17East49-50,DVB-S28PSK275003/4,22,GEM Mifa,,MPEG-4/HD,2210,2220,,,,,11996 V,tp 15,East49-50
12034 Vtp 17East49-50,DVB-S28PSK275003/4,23,GEM Latino,,MPEG-4/SD,2310,2320,,,,,11996 V,tp 15,East49-50
12034 Vtp 17East49-50,DVB-S28PSK275003/4,24,GEM Comedy,,MPEG-4/SD,2410,2420,,,,,11996 V,tp 15,East49-50
12034 Vtp 17East49-50,DVB-S28PSK275003/4,25,GEM Property,,MPEG-4/SD,2510,2520,,,,,11996 V,tp 15,East49-50
12034 Vtp 17East49-50,DVB-S28PSK275003/4,26,GEM Nature,,MPEG-4/HD,2610,2620,,,,,11996 V,tp 15,East49-50
12034 Vtp 17East49-50,DVB-S28PSK275003/4,27,GEM Modern Economy,,MPEG-4/SD,2710,2720,,,,,11996 V,tp 15,East49-50
12034 Vtp 17East49-50,DVB-S28PSK275003/4,28,GEM Mifa +,,MPEG-4/HD,2810,2820,,,,,11996 V,tp 15,East49-50
12034 Vtp 17East49-50,DVB-S28PSK275003/4,29,GEM Crypto,,MPEG-4/SD,2910,2920,,,,,11996 V,tp 15,East49-50
12054 Htp 18MENA51-52,DVB-S28PSK275003/5,,Du,,1-800,,5.5,Conax,N Stanislav231202,https://www.lyngsat.com/providers/ae/Du.html,Du,12054 H,tp 18,MENA51-52
12054 Htp 18MENA51-52,DVB-S28PSK275003/5,,Du,,1-800,,5.5,Conax,N Stanislav231202,https://www.lyngsat.com/providers/ae/Du.html,Du,12169 H,tp 24,MENA51-52
12054 Htp 18MENA51-52,DVB-S28PSK275003/5,,Du,,1-800,,5.5,Conax,N Stanislav231202,https://www.lyngsat.com/providers/ae/Du.html,Du,12054 H,tp 18,MENA51-52
12054 Htp 18MENA51-52,DVB-S28PSK275003/5,,Du,,1-800,,5.5,Conax,N Stanislav231202,https://www.lyngsat.com/providers/ae/Du.html,Du,12169 H,tp 24,MENA51-52
12169 Htp 24MENA51-52,DVB-S28PSK275005/6,,Du,,525-24,,9.4,Irdeto,M Al-Taie231219,https://www.lyngsat.com/providers/ae/Du.html,Du,12054 H,tp 18,MENA51-52
12169 Htp 24MENA51-52,DVB-S28PSK275005/6,,Du,,525-24,,9.4,Irdeto,M Al-Taie231219,https://www.lyngsat.com/providers/ae/Du.html,Du,12169 H,tp 24,MENA51-52
12169 Htp 24MENA51-52,DVB-S28PSK275005/6,,Du,,525-24,,9.4,Irdeto,M Al-Taie231219,https://www.lyngsat.com/providers/ae/Du.html,Du,12054 H,tp 18,MENA51-52
12169 Htp 24MENA51-52,DVB-S28PSK275005/6,,Du,,525-24,,9.4,Irdeto,M Al-Taie231219,https://www.lyngsat.com/providers/ae/Du.html,Du,12169 H,tp 24,MENA51-52
12054 Htp 18MENA51-52,DVB-S28PSK275003/5,801,DocuBox HD,,MPEG-4/HD,8011,8012 Eng,Conax,,,,12169 H,tp 24,MENA51-52
12054 Htp 18MENA51-52,DVB-S28PSK275003/5,802,FilmBox Africa,,MPEG-4/HD,8021,8022 Eng,Conax,,,,12169 H,tp 24,MENA51-52
12054 Htp 18MENA51-52,DVB-S28PSK275003/5,803,FilmBox Arthouse Africa & Turkey & Middle East,,MPEG-4/SD,8031,8032 Eng,Conax,,,,12169 H,tp 24,MENA51-52
12054 Htp 18MENA51-52,DVB-S28PSK275003/5,804,FightBox HD,,MPEG-4/HD,8041,8042 Eng,Conax,,,,12169 H,tp 24,MENA51-52
12054 Htp 18MENA51-52,DVB-S28PSK275003/5,805,Fast & FunBox HD,,MPEG-4/SD,8051,8052 Eng,Conax,,,,12169 H,tp 24,MENA51-52
12054 Htp 18MENA51-52,DVB-S28PSK275003/5,806,Dizi,,MPEG-4/HD,8061,8062 Eng,Conax,,,,12169 H,tp 24,MENA51-52
12054 Htp 18MENA51-52,DVB-S28PSK275003/5,807,Gametoon,,MPEG-4/HD,8071,8072 Eng,Conax,,,,12169 H,tp 24,MENA51-52
12054 Htp 18MENA51-52,DVB-S28PSK275003/5,808,FilmBox Family,,MPEG-4/HD,8081,8082 Eng,Conax,,,,12169 H,tp 24,MENA51-52
12054 Htp 18MENA51-52,DVB-S28PSK275003/5,809,FilmBox Action,,MPEG-4/HD,8091,80.2 Eng,Conax,,,,12169 H,tp 24,MENA51-52
12073 Vtp 19East49-50,DVB-S275005/6,19,Marjaeyat TV Persian,,MPEG-2/SD,1901,1902 Per,,,,,12169 H,tp 24,MENA51-52
12149 Vtp 23East49-50,DVB-S28PSK275003/4,19,Marjaeyat TV Persian,,MPEG-4/HD,1901,1902 Per,,,,,12169 H,tp 24,MENA51-52
12073 Vtp 19East49-50,DVB-S275005/6,20,Imam Hussein TV 1,,MPEG-2/SD,2001,2002 Per,,,,,12169 H,tp 24,MENA51-52
12073 Vtp 19East49-50,DVB-S275005/6,48,Imam Hussein TV 1,,MPEG-4/HD,4810,4820 Per,,,,,12169 H,tp 24,MENA51-52
12073 Vtp 19East49-50,DVB-S275005/6,28,PBC Tapesh,,MPEG-2/SD,2810,2820 Per,,,,,12169 H,tp 24,MENA51-52
12073 Vtp 19East49-50,DVB-S275005/6,31,Channel One TV,,MPEG-2/SD,3110,3120 Per,,,,,12169 H,tp 24,MENA51-52
12149 Vtp 23East49-50,DVB-S28PSK275003/4,4,Channel One TV,,MPEG-4/SD,410,420 Per,,,,,12169 H,tp 24,MENA51-52
12073 Vtp 19East49-50,DVB-S275005/6,32,Arraata Biyyoolessa Oromiyaa,,MPEG-2/SD,3210,3220 Orm,,,,,12169 H,tp 24,MENA51-52
12073 Vtp 19East49-50,DVB-S275005/6,33,Asena TV,,MPEG-2/SD,3310,3320 Tir,,,,,12169 H,tp 24,MENA51-52
12073 Vtp 19East49-50,DVB-S275005/6,34,Horn Broadcasting Services,,MPEG-2/SD,3410,3420,,,,,12169 H,tp 24,MENA51-52
12073 Vtp 19East49-50,DVB-S275005/6,35,Oromia Media Network,,MPEG-2/SD,3510,3520 Orm,,,,,12169 H,tp 24,MENA51-52
12073 Vtp 19East49-50,DVB-S275005/6,36,Nour TV (UAE),,MPEG-2/SD,3610,3620 Ara,,,,,12169 H,tp 24,MENA51-52
12073 Vtp 19East49-50,DVB-S275005/6,46,DW International,,MPEG-2/SD,4610,4620 Tir,,,,,12169 H,tp 24,MENA51-52
12073 Vtp 19East49-50,DVB-S275005/6,50,BeitolAbbas TV Channel,,MPEG-4/HD,5010,5020 Ara,,,,,12169 H,tp 24,MENA51-52
12073 Vtp 19East49-50,DVB-S275005/6,52,MITV,,MPEG-2/SD,5210,5220,,,,,12169 H,tp 24,MENA51-52
12073 Vtp 19East49-50,DVB-S275005/6,56,Tigrai TV,,MPEG-2/SD,5610,5620 Tir,,,,,12169 H,tp 24,MENA51-52
12073 Vtp 19East49-50,DVB-S275005/6,57,Dedebit TV,,MPEG-2/SD,5710,5720,,,,,12169 H,tp 24,MENA51-52
12073 Vtp 19East49-50,DVB-S275005/6,58,TMH TV,,MPEG-2/SD,5810,5820 Tir,,,,,12169 H,tp 24,MENA51-52
12073 Vtp 19East49-50,DVB-S275005/6,70,Payam-e-Afghan TV,,MPEG-2/SD,7010,7020 Per,,,,,12169 H,tp 24,MENA51-52
12073 Vtp 19East49-50,DVB-S275005/6,71,Oromia 11,,MPEG-2/SD,7110,7120 Orm,,,,,12169 H,tp 24,MENA51-52
12073 Vtp 19East49-50,DVB-S275005/6,90,CityTV,,MPEG-2/SD,3131,3132,,,,,12169 H,tp 24,MENA51-52
12073 Vtp 19East49-50,DVB-S275005/6,91,HPTV Persian,,MPEG-2/SD,3141,3142 Per,,,,,12169 H,tp 24,MENA51-52
12073 Vtp 19East49-50,DVB-S275005/6,80,Tigrai Radio,,,,8010 Tir,,,,,12169 H,tp 24,MENA51-52
12149 Vtp 23East49-50,DVB-S28PSK275003/4,1,Jannatul Baqi TV,,MPEG-4/SD,101,102 Per,,,,,12169 H,tp 24,MENA51-52
12149 Vtp 23East49-50,DVB-S28PSK275003/4,3,Hodhod Farsi TV HD,,MPEG-4/HD,301,302 Per,,,,,12169 H,tp 24,MENA51-52
12149 Vtp 23East49-50,DVB-S28PSK275003/4,8,Derakhte Zendegi TV,,MPEG-4/HD,810,820 Per,,,,,12169 H,tp 24,MENA51-52
12149 Vtp 23East49-50,DVB-S28PSK275003/4,9,Khatereh TV,,MPEG-4/HD,910,920,,,,,12169 H,tp 24,MENA51-52
12149 Vtp 23East49-50,DVB-S28PSK275003/4,68,Hambastegi TV,,MPEG-4/HD,6810,6820,,,,,12169 H,tp 24,MENA51-52
12149 Vtp 23East49-50,DVB-S28PSK275003/4,74,Didar TV,,MPEG-4/HD,7410,.420,,,,,12169 H,tp 24,MENA51-52
12149 Vtp 23East49-50,DVB-S28PSK275003/4,75,Komala TV,,MPEG-4/HD,7510,7520 Kur,,,,,12169 H,tp 24,MENA51-52
12149 Vtp 23East49-50,DVB-S28PSK275003/4,79,Abalfadhl TV,,MPEG-4/HD,7910,7920 Per,,,,,12169 H,tp 24,MENA51-52
12149 Vtp 23East49-50,DVB-S28PSK275003/4,82,ABC TV (USA),,MPEG-4/HD,8013,8023 Amh,,,,,12169 H,tp 24,MENA51-52
12149 Vtp 23East49-50,DVB-S28PSK275003/4,83,Valiasr-aj TV,,MPEG-4/HD,8014,8024 Per,,,,,12169 H,tp 24,MENA51-52
12149 Vtp 23East49-50,DVB-S28PSK275003/4,84,Hadi TV 4,,MPEG-4/SD,8015,8025,,,,,12169 H,tp 24,MENA51-52
12149 Vtp 23East49-50,DVB-S28PSK275003/4,89,Towheed TV,,MPEG-4/HD,8020,8030 Per,,,,,12169 H,tp 24,MENA51-52
12169 Htp 24MENA51-52,DVB-S28PSK275005/6,1,Star World Middle East,,MPEG-4/HD,401,402 Eng,Irdeto,,,,12169 H,tp 24,MENA51-52
12169 Htp 24MENA51-52,DVB-S28PSK275005/6,2,Star Movies Middle East,,MPEG-4/HD,421,422 Eng,Irdeto,,,,12169 H,tp 24,MENA51-52
12169 Htp 24MENA51-52,DVB-S28PSK275005/6,3,Baby TV Europe,,MPEG-4/HD,431,432 Eng 433 Ara,Irdeto,,,,12169 H,tp 24,MENA51-52
12169 Htp 24MENA51-52,DVB-S28PSK275005/6,4,Star Films,,MPEG-4/HD,441,442 Eng,Irdeto,,,,12169 H,tp 24,MENA51-52
12169 Htp 24MENA51-52,DVB-S28PSK275005/6,5,Star Series,,MPEG-4/HD,451,452 Eng,Irdeto,,,,12169 H,tp 24,MENA51-52
12169 Htp 24MENA51-52,DVB-S28PSK275005/6,7,Star Action,,MPEG-4/HD,471,472 Eng,Irdeto,,,,12169 H,tp 24,MENA51-52
12169 Htp 24MENA51-52,DVB-S28PSK275005/6,10,Star Life Middle East,,MPEG-4/HD,4011,4012 Ara,Irdeto,,,,12169 H,tp 24,MENA51-52
12169 Htp 24MENA51-52,DVB-S28PSK275005/6,15,National Geographic Middle East,,MPEG-4/HD,4151,4152 Eng,Irdeto,,,,12169 H,tp 24,MENA51-52
12169 Htp 24MENA51-52,DVB-S28PSK275005/6,16,National Geographic Wild Middle East,,MPEG-4/HD,4161,4162 Eng,Irdeto,,,,12169 H,tp 24,MENA51-52
12169 Htp 24MENA51-52,DVB-S28PSK275005/6,24,Disney Channel Middle East,,MPEG-4/HD,4171,4172 Eng,Irdeto,,,,12169 H,tp 24,MENA51-52
12169 Htp 24MENA51-52,DVB-S28PSK275005/6,25,Disney Junior Middle East,,MPEG-4/HD,4181,4182 Eng,Irdeto,,,,12169 H,tp 24,MENA51-52
