Freq/beam,SR/FEC,SID,Provider/Channel,undef,Compression,VPID,Audio,Encryption,Src_Updated,Provider_URL,Provider,Frequency,Beam,EIRP
12729 Vtp 4West46-50,DVB-S28PSK300002/3,,Türksat,,1070-30401,,6.6,,M Al-Taie240301,https://www.lyngsat.com/providers/tr/Turksat.html,Türksat,12729 V,tp 4,West46-50
12729 Vtp 4West46-50,DVB-S28PSK300002/3,,Türksat,,1070-30401,,6.6,,M Al-Taie240301,https://www.lyngsat.com/providers/tr/Turksat.html,Türksat,11012 H,tp 21,East50
12729 Vtp 4West46-50,DVB-S28PSK300002/3,,Türksat,,1070-30401,,6.6,,M Al-Taie240301,https://www.lyngsat.com/providers/tr/Turksat.html,Türksat,11558 V,tp 6,West46-50
12729 Vtp 4West46-50,DVB-S28PSK300002/3,,Türksat,,1070-30401,,6.6,,M Al-Taie240301,https://www.lyngsat.com/providers/tr/Turksat.html,Türksat,12610 H,tp 14,West46-50
12729 Vtp 4West46-50,DVB-S28PSK300002/3,,Türksat,,1070-30401,,6.6,,M Al-Taie240301,https://www.lyngsat.com/providers/tr/Turksat.html,Türksat,12685 V,tp 3,West46-50
12729 Vtp 4West46-50,DVB-S28PSK300002/3,,Türksat,,1070-30401,,6.6,,M Al-Taie240301,https://www.lyngsat.com/providers/tr/Turksat.html,Türksat,12685 H,tp 15,West46-50
12729 Vtp 4West46-50,DVB-S28PSK300002/3,,Türksat,,1070-30401,,6.6,,M Al-Taie240301,https://www.lyngsat.com/providers/tr/Turksat.html,Türksat,12729 V,tp 4,West46-50
12729 Vtp 4West46-50,DVB-S28PSK300002/3,,Türksat,,1070-30401,,6.6,,M Al-Taie240301,https://www.lyngsat.com/providers/tr/Turksat.html,Türksat,11012 H,tp 21,East50
12729 Vtp 4West46-50,DVB-S28PSK300002/3,,Türksat,,1070-30401,,6.6,,M Al-Taie240301,https://www.lyngsat.com/providers/tr/Turksat.html,Türksat,11558 V,tp 6,West46-50
12729 Vtp 4West46-50,DVB-S28PSK300002/3,,Türksat,,1070-30401,,6.6,,M Al-Taie240301,https://www.lyngsat.com/providers/tr/Turksat.html,Türksat,12610 H,tp 14,West46-50
12729 Vtp 4West46-50,DVB-S28PSK300002/3,,Türksat,,1070-30401,,6.6,,M Al-Taie240301,https://www.lyngsat.com/providers/tr/Turksat.html,Türksat,12685 V,tp 3,West46-50
12729 Vtp 4West46-50,DVB-S28PSK300002/3,,Türksat,,1070-30401,,6.6,,M Al-Taie240301,https://www.lyngsat.com/providers/tr/Turksat.html,Türksat,12685 H,tp 15,West46-50
12729 Vtp 4West46-50,DVB-S28PSK300002/3,,Türksat,,1070-30401,,6.6,,M Al-Taie240301,https://www.lyngsat.com/providers/tr/Turksat.html,Türksat,12729 V,tp 4,West46-50
12729 Vtp 4West46-50,DVB-S28PSK300002/3,,Türksat,,1070-30401,,6.6,,M Al-Taie240301,https://www.lyngsat.com/providers/tr/Turksat.html,Türksat,11012 H,tp 21,East50
12729 Vtp 4West46-50,DVB-S28PSK300002/3,,Türksat,,1070-30401,,6.6,,M Al-Taie240301,https://www.lyngsat.com/providers/tr/Turksat.html,Türksat,11558 V,tp 6,West46-50
12729 Vtp 4West46-50,DVB-S28PSK300002/3,,Türksat,,1070-30401,,6.6,,M Al-Taie240301,https://www.lyngsat.com/providers/tr/Turksat.html,Türksat,12610 H,tp 14,West46-50
12729 Vtp 4West46-50,DVB-S28PSK300002/3,,Türksat,,1070-30401,,6.6,,M Al-Taie240301,https://www.lyngsat.com/providers/tr/Turksat.html,Türksat,12685 V,tp 3,West46-50
12729 Vtp 4West46-50,DVB-S28PSK300002/3,,Türksat,,1070-30401,,6.6,,M Al-Taie240301,https://www.lyngsat.com/providers/tr/Turksat.html,Türksat,12685 H,tp 15,West46-50
12729 Vtp 4West46-50,DVB-S28PSK300002/3,,Türksat,,1070-30401,,6.6,,M Al-Taie240301,https://www.lyngsat.com/providers/tr/Turksat.html,Türksat,12729 V,tp 4,West46-50
12729 Vtp 4West46-50,DVB-S28PSK300002/3,,Türksat,,1070-30401,,6.6,,M Al-Taie240301,https://www.lyngsat.com/providers/tr/Turksat.html,Türksat,11012 H,tp 21,East50
12729 Vtp 4West46-50,DVB-S28PSK300002/3,,Türksat,,1070-30401,,6.6,,M Al-Taie240301,https://www.lyngsat.com/providers/tr/Turksat.html,Türksat,11558 V,tp 6,West46-50
12729 Vtp 4West46-50,DVB-S28PSK300002/3,,Türksat,,1070-30401,,6.6,,M Al-Taie240301,https://www.lyngsat.com/providers/tr/Turksat.html,Türksat,12610 H,tp 14,West46-50
12729 Vtp 4West46-50,DVB-S28PSK300002/3,,Türksat,,1070-30401,,6.6,,M Al-Taie240301,https://www.lyngsat.com/providers/tr/Turksat.html,Türksat,12685 V,tp 3,West46-50
12729 Vtp 4West46-50,DVB-S28PSK300002/3,,Türksat,,1070-30401,,6.6,,M Al-Taie240301,https://www.lyngsat.com/providers/tr/Turksat.html,Türksat,12685 H,tp 15,West46-50
12729 Vtp 4West46-50,DVB-S28PSK300002/3,,Türksat,,1070-30401,,6.6,,M Al-Taie240301,https://www.lyngsat.com/providers/tr/Turksat.html,Türksat,12729 V,tp 4,West46-50
11012 Htp 21East50,DVB-S28PSK300002/3,52303,Space Toon Arabic,,MPEG-4/SD,7303,7403 Ara,,,,,12729 V,tp 4,West46-50
11012 Htp 21East50,DVB-S28PSK300002/3,52304,Persiana Turkiye,,MPEG-4/HD,7304,7404 Per,,,,,12729 V,tp 4,West46-50
11012 Htp 21East50,DVB-S28PSK300002/3,52339,Quran TV (Saudi Arabia),,MPEG-4/HD,7339,7439 Ara,,,,,12729 V,tp 4,West46-50
11558 Vtp 6West46-50,DVB-S300002/3,51000,Quran TV (Saudi Arabia),,MPEG-2/SD,6000,6100 Ara,,,,,12729 V,tp 4,West46-50
11012 Htp 21East50,DVB-S28PSK300002/3,52340,Sunna TV (Saudi Arabia),,MPEG-4/HD,7340,7440 Ara,,,,,12729 V,tp 4,West46-50
11558 Vtp 6West46-50,DVB-S300002/3,51001,Sunna TV (Saudi Arabia),,MPEG-2/SD,6001,6101 Ara,,,,,12729 V,tp 4,West46-50
11053 Htp 22West46-50,DVB-S80003/4,,Ciner,,1070-32201,,5.5,,Z ViglidánFahri210114,https://www.lyngsat.com/providers/tr/Ciner.html,Ciner,11053 H,tp 22,West46-50
11053 Htp 22West46-50,DVB-S80003/4,11200,Habertürk,,MPEG-2/SD,2125,2225 Tur,,,,,11053 H,tp 22,West46-50
11053 Htp 22West46-50,DVB-S80003/4,11201,Bloomberg HT,,MPEG-2/SD,2126,2226 Tur,,,,,11053 H,tp 22,West46-50
11053 Htp 22West46-50,DVB-S80003/4,11206,Show Turk,,MPEG-4/HD,2131,2231 Tur,,,,,11053 H,tp 22,West46-50
11053 Htp 22West46-50,DVB-S80003/4,11202,Haberturk Radyo,,,,222. Tur,,,,,11053 H,tp 22,West46-50
11054 Vtp 10West46-50,DVB-S28PSK300003/4,10600,TRT Çocuk,,MPEG-4/HD,1600,1700 Tur,,,,,11053 H,tp 22,West46-50
11096 Htp 23East50,DVB-S300005/6,16,TRT Çocuk,,MPEG-2/SD,912,913 Tur,,,,,11053 H,tp 22,West46-50
11054 Vtp 10West46-50,DVB-S28PSK300003/4,10601,TRT 1,,MPEG-4/HD,1601,1701 Tur,,,,,11053 H,tp 22,West46-50
11096 Htp 23East50,DVB-S300005/6,1,TRT 1,,MPEG-2/SD,512,513 Tur,,,,,11053 H,tp 22,West46-50
11054 Vtp 10West46-50,DVB-S28PSK300003/4,10602,TRT Haber,,MPEG-4/HD,1602,1702 Tur,,,,,11053 H,tp 22,West46-50
11096 Htp 23East50,DVB-S300005/6,5,TRT Haber,,MPEG-2/SD,612,613 Tur,,,,,11053 H,tp 22,West46-50
11054 Vtp 10West46-50,DVB-S28PSK300003/4,10603,TRT Spor,,MPEG-4/HD,1603,1703 Tur,,,,,11053 H,tp 22,West46-50
11096 Htp 23East50,DVB-S300005/6,25,TRT Spor,,MPEG-2/SD,1312,1313 Tur,,,,,11053 H,tp 22,West46-50
11054 Vtp 10West46-50,DVB-S28PSK300003/4,10604,TRT Belgesel,,MPEG-4/HD,1604,1704 Tur1804 Eng,,,,,11053 H,tp 22,West46-50
11054 Vtp 10West46-50,DVB-S28PSK300003/4,10606,TRT Türk,,MPEG-4/HD,1606,1706 Tur,,,,,11053 H,tp 22,West46-50
11096 Htp 23East50,DVB-S300005/6,9,TRT Türk,,MPEG-2/SD,712,713 Tur,,,,,11053 H,tp 22,West46-50
11054 Vtp 10West46-50,DVB-S28PSK300003/4,10608,TRT Müzik,,MPEG-4/HD,1608,1708 Tur,,,,,11053 H,tp 22,West46-50
11096 Htp 23East50,DVB-S300005/6,12,TRT Müzik,,MPEG-2/SD,812,813 Tur,,,,,11053 H,tp 22,West46-50
11054 Vtp 10West46-50,DVB-S28PSK300003/4,10609,TRT Kurdî,,MPEG-4/HD,1609,1709 Kur1809 Zza,,,,,11053 H,tp 22,West46-50
11096 Htp 23East50,DVB-S300005/6,26,TRT Kurdî,,MPEG-2/SD,1412,1413 Kur1416 Zza,,,,,11053 H,tp 22,West46-50
11096 Htp 23East50,DVB-S300005/6,21,TRT Avaz,,MPEG-4/HD,1012,1013 Tur,,,,,11053 H,tp 22,West46-50
11096 Htp 23East50,DVB-S300005/6,2,TRT Radyo 1,,,,815 Tur,,,,,11053 H,tp 22,West46-50
11133 Vtp 12West46-50,DVB-S18003/4,1,TRT Radyo 1,,,,251 Tur,,,,,11053 H,tp 22,West46-50
11096 Htp 23East50,DVB-S300005/6,3,TRT Radyo 3,,,,816 Tur,,,,,11053 H,tp 22,West46-50
11133 Vtp 12West46-50,DVB-S18003/4,3,TRT Radyo 3,,,,271 Tur,,,,,11053 H,tp 22,West46-50
11096 Htp 23East50,DVB-S300005/6,6,TRT FM,,,,915 Tur,,,,,11053 H,tp 22,West46-50
11133 Vtp 12West46-50,DVB-S18003/4,2,TRT FM,,,,261 Tur,,,,,11053 H,tp 22,West46-50
11096 Htp 23East50,DVB-S300005/6,8,TRT Radyo Kurdî,,,,917 Kur,,,,,11053 H,tp 22,West46-50
11096 Htp 23East50,DVB-S300005/6,11,TRT TSR,,,,1017 Tur,,,,,11053 H,tp 22,West46-50
11096 Htp 23East50,DVB-S300005/6,13,TRT Nagme,,,,1115 Tur,,,,,11053 H,tp 22,West46-50
11133 Vtp 12West46-50,DVB-S18003/4,6,TRT Nagme,,,,301 Tur,,,,,11053 H,tp 22,West46-50
11133 Vtp 12West46-50,DVB-S18003/4,11,TRT Nagme,,,,351 Tur,,,,,11053 H,tp 22,West46-50
11096 Htp 23East50,DVB-S300005/6,14,TRT Türkü,,,,1116 Tur,,,,,11053 H,tp 22,West46-50
11129.3 Vtp 12West46-50,DVB-S4005/6,2,TRT Türkü,,,,710 Tur,,,,,11053 H,tp 22,West46-50
11133 Vtp 12West46-50,DVB-S18003/4,7,TRT Türkü,,,,311 Tur,,,,,11053 H,tp 22,West46-50
11096 Htp 23East50,DVB-S300005/6,15,TRT Voice of Turkey East,,,,1117,,,,,11053 H,tp 22,West46-50
11096 Htp 23East50,DVB-S300005/6,17,TRT Antalya,,,,1018 Tur,,,,,11053 H,tp 22,West46-50
11128.6 Vtp 12West46-50,DVB-S4005/6,,TRT Antalya,,0-1,,6.5,,N Stanislav220604,,,11053 H,tp 22,West46-50
11128.6 Vtp 12West46-50,DVB-S4005/6,1,TRT Antalya,,,,410 Tur,,,,,11053 H,tp 22,West46-50
11128.6 Vtp 12West46-50,DVB-S4005/6,2,TRT Antalya,,,,510 Tur,,,,,11053 H,tp 22,West46-50
11096 Htp 23East50,DVB-S300005/6,18,TRT Çukurova,,,,1215 Tur,,,,,11053 H,tp 22,West46-50
11129.3 Vtp 12West46-50,DVB-S4005/6,1,TRT Çukurova,,,,610 Tur,,,,,11053 H,tp 22,West46-50
11129.3 Vtp 12West46-50,DVB-S4005/6,3,TRT Çukurova,,,,810 Tur,,,,,11053 H,tp 22,West46-50
11096 Htp 23East50,DVB-S300005/6,19,TRT Erzurum,,,,1216 Tur,,,,,11053 H,tp 22,West46-50
11130.0 Vtp 12West46-50,DVB-S4005/6,,TRT Erzurum,,25-1,,6.5,,EnoSat210509,,,11053 H,tp 22,West46-50
11130.0 Vtp 12West46-50,DVB-S4005/6,1,TRT Erzurum,,,,1010 Tur,,,,,11053 H,tp 22,West46-50
11130.0 Vtp 12West46-50,DVB-S4005/6,2,TRT Erzurum,,,,1110 Tur,,,,,11053 H,tp 22,West46-50
11096 Htp 23East50,DVB-S300005/6,20,TRT Trabzon,,,,1217 Tur,,,,,11053 H,tp 22,West46-50
11130.8 Vtp 12West46-50,DVB-S4005/6,,TRT Trabzon,,61-1,,6.5,,EnoSat210509,,,11053 H,tp 22,West46-50
11130.8 Vtp 12West46-50,DVB-S4005/6,1,TRT Trabzon,,,,810 Tur,,,,,11053 H,tp 22,West46-50
11130.8 Vtp 12West46-50,DVB-S4005/6,2,TRT Trabzon,,,,910 Tur,,,,,11053 H,tp 22,West46-50
11096 Htp 23East50,DVB-S300005/6,22,TRT Voice of Turkey West,,,,1315,,,,,11053 H,tp 22,West46-50
11096 Htp 23East50,DVB-S300005/6,28,TRT Dis Yay Orta Dalga Arapça,,,,1316 Ara,,,,,11053 H,tp 22,West46-50
11131.5 Vtp 12West46-50,DVB-S4005/6,,TRT GAP Diyarbakir,,61-1,,6.5,,N Stanislav220604,,,11053 H,tp 22,West46-50
11131.5 Vtp 12West46-50,DVB-S4005/6,1,TRT GAP Diyarbakir,,,,210 Tur,,,,,11053 H,tp 22,West46-50
11131.5 Vtp 12West46-50,DVB-S4005/6,3,TRT GAP Diyarbakir,,,,261 Tur,,,,,11053 H,tp 22,West46-50
11133 Vtp 12West46-50,DVB-S18003/4,4,Sada El Furat,,,,281 Ara,,,,,11053 H,tp 22,West46-50
11133 Vtp 12West46-50,DVB-S18003/4,8,TRT Radyo Haber,,,,321 Tur,,,,,11053 H,tp 22,West46-50
11133 Vtp 12West46-50,DVB-S18003/4,9,Yurt FM,,,,331 Tur,,,,,11053 H,tp 22,West46-50
11133 Vtp 12West46-50,DVB-S18003/4,10,Radyo Delal,,,,341 Ara,,,,,11053 H,tp 22,West46-50
11161 Htp 24West,DVB-S31805/6,,(NTV feeds),,,,,,Yasam P120614,,,11053 H,tp 22,West46-50
11180 Htp 24West46-50,DVB-S297505/6,,Digiturk,,42-50600,,6.5,Irdeto,T Viererbe240101,,,11053 H,tp 22,West46-50
11676 Vtp 7West46-50,DVB-S244443/4,,Digiturk,,42-20101,,5.5,Irdeto,M Al-Taie230606,,,11053 H,tp 22,West46-50
11180 Htp 24West46-50,DVB-S297505/6,15528,TJK TV,,MPEG-4/HD,4478,4578 Tur,,,,,11053 H,tp 22,West46-50
11527 Vtp 5West46-50,DVB-S28PSK22223/4,6555,Tarim TV,,1-1MPEG-4/HD,2531,7.92532 Tur,,DXS201212,,,11053 H,tp 22,West46-50
11558 Vtp 6West46-50,DVB-S300002/3,51006,Semerkand TV,,MPEG-4/HD,6006,6106 Tur,,,,,11053 H,tp 22,West46-50
11558 Vtp 6West46-50,DVB-S300002/3,51007,Semerkand Way,,MPEG-2/SD,6007,6107 Tur,,,,,11053 H,tp 22,West46-50
11558 Vtp 6West46-50,DVB-S300002/3,51009,Rossiya 24,,MPEG-2/SD,6009,6109 Rus,,,,,11053 H,tp 22,West46-50
11558 Vtp 6West46-50,DVB-S300002/3,51010,RTR Planeta,,MPEG-2/SD,6010,6110 Rus,,,,,11053 H,tp 22,West46-50
11558 Vtp 6West46-50,DVB-S300002/3,51011,Al-Zahra TV,,MPEG-2/HD,6011,6111 Tur,,,,,11053 H,tp 22,West46-50
11558 Vtp 6West46-50,DVB-S300002/3,51013,Semerkand Radyo,,,,6113 Tur,,,,,11053 H,tp 22,West46-50
11558 Vtp 6West46-50,DVB-S300002/3,51015,Pal Nostalji,,,,6115 Tur,,,,,11053 H,tp 22,West46-50
11558 Vtp 6West46-50,DVB-S300002/3,51016,Pal Station,,,,6116 Tur,,,,,11053 H,tp 22,West46-50
11558 Vtp 6West46-50,DVB-S300002/3,51017,Erkam Radyo,,,,6117 Tur,,,,,11053 H,tp 22,West46-50
11558 Vtp 6West46-50,DVB-S300002/3,51018,Akra FM,,,,6118 Tur,,,,,11053 H,tp 22,West46-50
12525 Vtp 1West46-50,DVB-S300003/4,1,[test card],,1070-1MPEG-4/SD,1001,5.51002,,K SahinS Günes240214,,,11053 H,tp 22,West46-50
12605 Vtp 2West46-50,DVB-S216APSK342852/3,16800,Türksat 8K promo,,1070-31201HEVC/UHD,5150,5250,,LexzieN StanislavM Al-Taie210826,,,11053 H,tp 22,West46-50
12610 Htp 14West46-50,DVB-S208303/4,53000,BRT 3,,MPEG-2/SD,8000,8100 Tur,,,,,11053 H,tp 22,West46-50
12610 Htp 14West46-50,DVB-S208303/4,53001,BRT 2,,MPEG-4/HD,8001,8101 Tur,,,,,11053 H,tp 22,West46-50
12610 Htp 14West46-50,DVB-S208303/4,53002,BRT 1,,MPEG-4/HD,8002,8102 Tur,,,,,11053 H,tp 22,West46-50
12610 Htp 14West46-50,DVB-S208303/4,53003,TV 2020,,MPEG-4/HD,8003,8103 Tur,,,,,11053 H,tp 22,West46-50
12610 Htp 14West46-50,DVB-S208303/4,53005,Ada TV,,MPEG-2/SD,8005,8105 Tur,,,,,11053 H,tp 22,West46-50
12610 Htp 14West46-50,DVB-S208303/4,53007,Kibris Kanal T,,MPEG-2/SD,8007,8107 Tur,,,,,11053 H,tp 22,West46-50
12610 Htp 14West46-50,DVB-S208303/4,53010,Bayrak Radyosu,,,,8110 Tur,,,,,11053 H,tp 22,West46-50
12610 Htp 14West46-50,DVB-S208303/4,53011,Bayrak FM,,,,8111 Tur,,,,,11053 H,tp 22,West46-50
12610 Htp 14West46-50,DVB-S208303/4,53012,Radyo Diyalog,,,,8112 Tur,,,,,11053 H,tp 22,West46-50
12685 Vtp 3West46-50,DVB-S28PSK300002/3,50800,Kadirga TV,,MPEG-4/SD,5800,5900 Tur,,new,,,11053 H,tp 22,West46-50
12685 Vtp 3West46-50,DVB-S28PSK300002/3,50801,Flash Haber TV,,MPEG-4/HD,5801,5901 Tur,,,,,11053 H,tp 22,West46-50
12685 Vtp 3West46-50,DVB-S28PSK300002/3,50802,Kanal Ege,,MPEG-4/SD,5802,5902 Tur,,,,,11053 H,tp 22,West46-50
12685 Vtp 3West46-50,DVB-S28PSK300002/3,50803,Kanal 7 Avrupa,,MPEG-4/HD,5803,5903 Tur,,,,,11053 H,tp 22,West46-50
12685 Vtp 3West46-50,DVB-S28PSK300002/3,50804,Zarok TV Kurmanji,,MPEG-4/HD,5804,5904 Kur6004 Zza,,,,,11053 H,tp 22,West46-50
12685 Vtp 3West46-50,DVB-S28PSK300002/3,50807,Meltem TV,,MPEG-4/SD,5807,5907 Tur,,,,,11053 H,tp 22,West46-50
12685 Vtp 3West46-50,DVB-S28PSK300002/3,50809,Edessa TV,,MPEG-4/SD,5809,5909 Tur,,,,,11053 H,tp 22,West46-50
12685 Vtp 3West46-50,DVB-S28PSK300002/3,50810,Kanal Urfa,,MPEG-4/SD,5810,5910 Tur,,,,,11053 H,tp 22,West46-50
12685 Vtp 3West46-50,DVB-S28PSK300002/3,50811,Güneydogu TV,,MPEG-4/SD,5811,5911 Tur,,,,,11053 H,tp 22,West46-50
12685 Vtp 3West46-50,DVB-S28PSK300002/3,50813,Line TV,,MPEG-4/SD,5813,5913 Tur,,,,,11053 H,tp 22,West46-50
12685 Vtp 3West46-50,DVB-S28PSK300002/3,50815,Uzay Haber,,MPEG-4/SD,5815,5915 Tur,,,,,11053 H,tp 22,West46-50
12685 Vtp 3West46-50,DVB-S28PSK300002/3,50817,Sports TV,,MPEG-4/SD,5817,5917 Tur,,,,,11053 H,tp 22,West46-50
12685 Vtp 3West46-50,DVB-S28PSK300002/3,50818,Rehber TV,,MPEG-4/SD,5818,5918 Tur,,,,,11053 H,tp 22,West46-50
12685 Vtp 3West46-50,DVB-S28PSK300002/3,50820,Çay TV,,MPEG-4/HD,5820,5920 Tur,,,,,11053 H,tp 22,West46-50
12685 Vtp 3West46-50,DVB-S28PSK300002/3,50822,Dost TV,,MPEG-4/HD,5822,5922 Tur,,,,,11053 H,tp 22,West46-50
12685 Vtp 3West46-50,DVB-S28PSK300002/3,50823,TürkHaber,,MPEG-4/HD,5823,5923 Tur,,,,,11053 H,tp 22,West46-50
12685 Vtp 3West46-50,DVB-S28PSK300002/3,50826,FM TV (Turkey),,MPEG-4/SD,5826,5926 Tur,,new,,,11053 H,tp 22,West46-50
12685 Vtp 3West46-50,DVB-S28PSK300002/3,50827,Lâlegül TV,,MPEG-4/SD,5827,5927 Tur,,,,,11053 H,tp 22,West46-50
12685 Vtp 3West46-50,DVB-S28PSK300002/3,50829,HRT Akdeniz TV,,MPEG-4/SD,5829,5929 Tur,,,,,11053 H,tp 22,West46-50
12685 Vtp 3West46-50,DVB-S28PSK300002/3,50831,GRT,,MPEG-4/SD,5831,5931,,,,,11053 H,tp 22,West46-50
12685 Vtp 3West46-50,DVB-S28PSK300002/3,50832,Ulusal Kanal,,MPEG-4/SD,5832,5932 Tur,,,,,11053 H,tp 22,West46-50
12685 Vtp 3West46-50,DVB-S28PSK300002/3,50833,Koza TV,,MPEG-4/SD,5833,5933 Tur,,,,,11053 H,tp 22,West46-50
12685 Vtp 3West46-50,DVB-S28PSK300002/3,50834,Kardelen TV,,MPEG-4/SD,5834,5934 Tur,,,,,11053 H,tp 22,West46-50
12685 Vtp 3West46-50,DVB-S28PSK300002/3,50835,Halk TV,,MPEG-4/HD,5835,5935 Tur,,,,,11053 H,tp 22,West46-50
12685 Vtp 3West46-50,DVB-S28PSK300002/3,50837,BFZ Türk,,MPEG-4/SD,5837,5937 Tur,,new,,,11053 H,tp 22,West46-50
12685 Vtp 3West46-50,DVB-S28PSK300002/3,50840,Cagri FM,,,,5940 Tur,,,,,11053 H,tp 22,West46-50
12685 Vtp 3West46-50,DVB-S28PSK300002/3,50841,Dost FM,,,,5941 Tur,,,,,11053 H,tp 22,West46-50
12685 Vtp 3West46-50,DVB-S28PSK300002/3,50842,Radyo 7,,,,5942 Tur,,,,,11053 H,tp 22,West46-50
12685 Vtp 3West46-50,DVB-S28PSK300002/3,50843,Lâlegül FM,,,,5943 Tur,,,,,11053 H,tp 22,West46-50
12685 Htp 15West46-50,DVB-S28PSK275002/3,51800,Akit TV,,MPEG-4/HD,6800,6900 Tur,,,,,11053 H,tp 22,West46-50
12685 Htp 15West46-50,DVB-S28PSK275002/3,51801,TMB,,MPEG-4/HD,6801,6901 Tur,,,,,11053 H,tp 22,West46-50
12685 Htp 15West46-50,DVB-S28PSK275002/3,51803,Kon TV,,MPEG-4/SD,6803,6903 Tur,,,,,11053 H,tp 22,West46-50
12685 Htp 15West46-50,DVB-S28PSK275002/3,51804,TV 1 (Turkey),,MPEG-4/SD,6804,6904 Tur,,,,,11053 H,tp 22,West46-50
12685 Htp 15West46-50,DVB-S28PSK275002/3,51805,TV Kayseri,,MPEG-4/SD,6805,6905 Tur,,,,,11053 H,tp 22,West46-50
12685 Htp 15West46-50,DVB-S28PSK275002/3,51806,Kanal 32,,MPEG-4/HD,6806,6906 Tur,,,,,11053 H,tp 22,West46-50
12685 Htp 15West46-50,DVB-S28PSK275002/3,51810,Freedom,,MPEG-4/SD,6810,6910 Rus,,,,,11053 H,tp 22,West46-50
12685 Htp 15West46-50,DVB-S28PSK275002/3,51813,TV 42,,MPEG-4/SD,6813,6913 Tur,,,,,11053 H,tp 22,West46-50
12685 Htp 15West46-50,DVB-S28PSK275002/3,51814,Bengü Türk,,MPEG-4/HD,6814,6914 Tur,,,,,11053 H,tp 22,West46-50
12685 Htp 15West46-50,DVB-S28PSK275002/3,51815,Köy TV,,MPEG-4/SD,6815,6915 Tur,,,,,11053 H,tp 22,West46-50
12685 Htp 15West46-50,DVB-S28PSK275002/3,51817,Altas TV,,MPEG-4/SD,6817,6917 Tur,,,,,11053 H,tp 22,West46-50
12685 Htp 15West46-50,DVB-S28PSK275002/3,51819,Haber Global,,MPEG-4/HD,6819,6919 Tur,,,,,11053 H,tp 22,West46-50
12685 Htp 15West46-50,DVB-S28PSK275002/3,51821,TV 52,,MPEG-4/SD,6821,6921 Tur,,,,,11053 H,tp 22,West46-50
12685 Htp 15West46-50,DVB-S28PSK275002/3,51823,TV Den,,MPEG-4/SD,6823,6923 Tur,,,,,11053 H,tp 22,West46-50
12685 Htp 15West46-50,DVB-S28PSK275002/3,51824,TV 264,,MPEG-4/SD,6824,6924 Tur,,,,,11053 H,tp 22,West46-50
12685 Htp 15West46-50,DVB-S28PSK275002/3,51826,TGRT Haber,,MPEG-4/HD,6826,6926 Tur,,,,,11053 H,tp 22,West46-50
12685 Htp 15West46-50,DVB-S28PSK275002/3,51840,Ribat FM,,,,6940 Tur,,,,,11053 H,tp 22,West46-50
12729 Vtp 4West46-50,DVB-S28PSK300002/3,51620,Türksat promo,,MPEG-4/HD,6620,6720 Tur,,,,,11053 H,tp 22,West46-50
12729 Vtp 4West46-50,DVB-S28PSK300002/3,51622,Kudüs TV,,MPEG-4/SD,6622,6722 Tur,,,,,11053 H,tp 22,West46-50
12729 Vtp 4West46-50,DVB-S28PSK300002/3,51624,Kanal Avrupa,,MPEG-4/HD,6624,6724 Tur,,,,,11053 H,tp 22,West46-50
12729 Vtp 4West46-50,DVB-S28PSK300002/3,51627,Kanal 33,,MPEG-4/SD,6627,6727 Tur,,,,,11053 H,tp 22,West46-50
12729 Vtp 4West46-50,DVB-S28PSK300002/3,51629,Number 1 Türk,,MPEG-4/SD,6629,6729 Tur,,,,,11053 H,tp 22,West46-50
12729 Vtp 4West46-50,DVB-S28PSK300002/3,51630,Pamukkale TV,,MPEG-4/SD,6630,6730 Tur,,,,,11053 H,tp 22,West46-50
12729 Vtp 4West46-50,DVB-S28PSK300002/3,51631,DRT Denizli,,MPEG-4/SD,6631,6731 Tur,,,,,11053 H,tp 22,West46-50
12729 Vtp 4West46-50,DVB-S28PSK300002/3,51632,TV 100 (Turkey),,MPEG-4/HD,6632,6732 Tur,,,,,11053 H,tp 22,West46-50
12729 Vtp 4West46-50,DVB-S28PSK300002/3,51633,TV 5 (Turkey),,MPEG-4/SD,6633,6733 Tur,,,,,11053 H,tp 22,West46-50
12729 Vtp 4West46-50,DVB-S28PSK300002/3,51634,On 4,,MPEG-4/SD,6634,6734 Tur,,,,,11053 H,tp 22,West46-50
12729 Vtp 4West46-50,DVB-S28PSK300002/3,51635,FB TV,,MPEG-4/SD,6635,6735 Tur6835 Eng,,,,,11053 H,tp 22,West46-50
12729 Vtp 4West46-50,DVB-S28PSK300002/3,51638,KRT TV,,MPEG-4/HD,6638,6738 Tur,,,,,11053 H,tp 22,West46-50
12729 Vtp 4West46-50,DVB-S28PSK300002/3,51639,Bea TV,,MPEG-4/SD,6639,6739 Tur,,,,,11053 H,tp 22,West46-50
12729 Vtp 4West46-50,DVB-S28PSK300002/3,51644,Kanal S,,MPEG-4/SD,6644,67.4 Tur,,,,,11053 H,tp 22,West46-50
12729 Vtp 4West46-50,DVB-S28PSK300002/3,51651,Luys TV,,MPEG-4/SD,6651,6751,,,,,11053 H,tp 22,West46-50
12729 Vtp 4West46-50,DVB-S28PSK300002/3,51656,Al Rafidain TV,,MPEG-4/HD,6656,6756 Ara,,,,,11053 H,tp 22,West46-50
12729 Vtp 4West46-50,DVB-S28PSK300002/3,51635,Radyo Fenerbahçe,,,,6835 Tur,,,,,11053 H,tp 22,West46-50
