Freq/beam,SR/FEC,SID,Provider/Channel,undef,Compression,VPID,Audio,Encryption,Src_Updated,system_alt,sr_alt,fec_alt,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,Channel,Channel_URL,Pkg_Name,Pkg_URL,is_Provider,Provider
12538 HEcowas 2,DVB-S28PSK50003/4,,TFMediaCast,,,,7.9,,P Laschan230214,DVB-S2,5000.0,3/4,12538 H,,,,https://www.lyngsat.com/providers/ng/TFMediaCast.html,,,,,True,TFMediaCast
12538 HEcowas 2,DVB-S28PSK50003/4,,Sebioba Royal TV,,MPEG-4/SD,66.0,93 Eng,,,DVB-S2,5000.0,3/4,12538 H,,,,,Sebioba Royal TV,https://www.lyngsat.com/tvchannels/ng/Sebioba-Royal-TV.html,,,False,TFMediaCast
12538 HEcowas 2,DVB-S28PSK50003/4,,OYJ TV,,MPEG-4/SD,130.0,136 Eng,,,DVB-S2,5000.0,3/4,12538 H,,,,,OYJ TV,https://www.lyngsat.com/tvchannels/ng/OYJ-TV.html,,,False,TFMediaCast
12538 HEcowas 2,DVB-S28PSK50003/4,,Our Sports,,MPEG-4/SD,137.0,143 Eng,,,DVB-S2,5000.0,3/4,12538 H,,,,,Our Sports,https://www.lyngsat.com/tvchannels/ng/Our-Sports.html,,,False,TFMediaCast
12538 HEcowas 2,DVB-S28PSK50003/4,,Our Sports,,MPEG-4/SD,137.0,143 Eng,,,DVB-S2,5000.0,3/4,12538 H,,,,,Our Sports,https://www.lyngsat.com/tvchannels/ng/Our-Sports.html,,,False,TFMediaCast
12545 HEcowas 2,DVB-S28PSK61663/4,120.0,Our Sports,,HEVC/SD,72.0,73 Eng,,,DVB-S2,6166.0,3/4,12545 H,,,,,Our Sports,https://www.lyngsat.com/tvchannels/ng/Our-Sports.html,,,False,TFMediaCast
12545 HEcowas 2,DVB-S28PSK61663/4,120.0,Our Sports,,HEVC/SD,72.0,73 Eng,,,DVB-S2,6166.0,3/4,12545 H,,,,,Our Sports,https://www.lyngsat.com/tvchannels/ng/Our-Sports.html,,,False,TFMediaCast
12538 HEcowas 2,DVB-S28PSK50003/4,7.0,Mercy of God TV,,MPEG-4/SD,101.0,167 Eng,,,DVB-S2,5000.0,3/4,12538 H,,,,,Mercy of God TV,https://www.lyngsat.com/tvchannels/ng/Mercy-of-God-TV.html,,,False,TFMediaCast
12538 HEcowas 2,DVB-S28PSK50003/4,101.0,Borno TV,,MPEG-4/SD,102.0,103 Eng,,,DVB-S2,5000.0,3/4,12538 H,,,,,Borno TV,https://www.lyngsat.com/tvchannels/ng/Borno-TV.html,,,False,TFMediaCast
12538 HEcowas 2,DVB-S28PSK50003/4,105.0,Aflame TV,,MPEG-4/SD,60.0,94 Eng,,,DVB-S2,5000.0,3/4,12538 H,,,,,Aflame TV,https://www.lyngsat.com/tvchannels/ng/Aflame-TV.html,,,False,TFMediaCast
12538 HEcowas 2,DVB-S28PSK50003/4,150.0,The Church TV,,MPEG-4/SD,65.0,160 Eng,,,DVB-S2,5000.0,3/4,12538 H,,,,,The Church TV,https://www.lyngsat.com/tvchannels/ng/The-Church-TV.html,,,False,TFMediaCast
12538 HEcowas 2,DVB-S28PSK50003/4,151.0,Catholic TV,,MPEG-4/SD,95.0,101 Eng,,,DVB-S2,5000.0,3/4,12538 H,,,,,Catholic TV,https://www.lyngsat.com/tvchannels/ng/Catholic-TV.html,,,False,TFMediaCast
12538 HEcowas 2,DVB-S28PSK50003/4,151.0,Catholic TV,,MPEG-4/SD,95.0,101 Eng,,,DVB-S2,5000.0,3/4,12538 H,,,,,Catholic TV,https://www.lyngsat.com/tvchannels/ng/Catholic-TV.html,,,False,TFMediaCast
12545 HEcowas 2,DVB-S28PSK61663/4,170.0,Catholic TV,,HEVC/SD,48.0,49 Eng,,,DVB-S2,6166.0,3/4,12545 H,,,,,Catholic TV,https://www.lyngsat.com/tvchannels/ng/Catholic-TV.html,,,False,TFMediaCast
12545 HEcowas 2,DVB-S28PSK61663/4,170.0,Catholic TV,,HEVC/SD,48.0,49 Eng,,,DVB-S2,6166.0,3/4,12545 H,,,,,Catholic TV,https://www.lyngsat.com/tvchannels/ng/Catholic-TV.html,,,False,TFMediaCast
12538 HEcowas 2,DVB-S28PSK50003/4,157.0,Al-Irshaad TV,,MPEG-4/SD,105.0,121 Ara,,,DVB-S2,5000.0,3/4,12538 H,,,,,Al-Irshaad TV,https://www.lyngsat.com/tvchannels/ng/Al-Irshaad-TV.html,,,False,TFMediaCast
12538 HEcowas 2,DVB-S28PSK50003/4,158.0,Favour TV (Nigeria),,MPEG-4/SD,280.0,281 Eng,,,DVB-S2,5000.0,3/4,12538 H,,,,,Favour TV (Nigeria),https://www.lyngsat.com/tvchannels/ng/Favour-TV.html,,,False,TFMediaCast
12545 HEcowas 2,DVB-S28PSK61663/4,,Our TV,,,,7.9,,N Stanislav230910,DVB-S2,6166.0,3/4,12545 H,,,,,,,Our TV,https://www.lyngsat.com/packages/Our-TV.html,False,TFMediaCast
12545 HEcowas 2,DVB-S28PSK61663/4,,Our TV,,,,7.9,,N Stanislav230910,DVB-S2,6166.0,3/4,12545 H,,,,,,,Our TV,https://www.lyngsat.com/packages/Our-TV.html,False,TFMediaCast
12545 HEcowas 2,DVB-S28PSK61663/4,102.0,Our Movies Nolly,,HEVC/SD,63.0,64 Eng,,,DVB-S2,6166.0,3/4,12545 H,,,,,Our Movies Nolly,https://www.lyngsat.com/tvchannels/ng/Our-Movies-Nolly.html,,,False,TFMediaCast
12545 HEcowas 2,DVB-S28PSK61663/4,103.0,Our Movies Globe,,HEVC/SD,66.0,67 Eng,,,DVB-S2,6166.0,3/4,12545 H,,,,,Our Movies Globe,https://www.lyngsat.com/tvchannels/ng/Our-Movies-Globe.html,,,False,TFMediaCast
12545 HEcowas 2,DVB-S28PSK61663/4,133.0,Aljazeera English,,HEVC/SD,42.0,43 Eng,,,DVB-S2,6166.0,3/4,12545 H,,,,,Aljazeera English,https://www.lyngsat.com/tvchannels/qa/Aljazeera-English.html,,,False,TFMediaCast
12545 HEcowas 2,DVB-S28PSK61663/4,133.0,Aljazeera English,,HEVC/SD,42.0,43 Eng,,,DVB-S2,6166.0,3/4,12545 H,,,,,Aljazeera English,https://www.lyngsat.com/tvchannels/qa/Aljazeera-English.html,,,False,TFMediaCast
12545 HEcowas 2,DVB-S28PSK61663/4,150.0,Our Kiddies,,HEVC/SD,81.0,82 Eng,,,DVB-S2,6166.0,3/4,12545 H,,,,,Our Kiddies,https://www.lyngsat.com/tvchannels/ng/Our-Kiddies.html,,,False,TFMediaCast
12545 HEcowas 2,DVB-S28PSK61663/4,160.0,Our Music,,HEVC/SD,84.0,85 Eng,,,DVB-S2,6166.0,3/4,12545 H,,,,,Our Music,https://www.lyngsat.com/tvchannels/ng/Our-Music.html,,,False,TFMediaCast
12555 HEcowas 2,DVB-S2QPSK82003/4,,Nixsat,,,,4.0,,N Stanislav230910,DVB-S2,8200.0,3/4,12555 H,,,,https://www.lyngsat.com/providers/za/Nixsat.html,,,,,True,Nixsat
12555 HEcowas 2,DVB-S2QPSK82003/4,1.0,Blessed TV,,MPEG-4/SD,3001.0,3000 Eng,,,DVB-S2,8200.0,3/4,12555 H,,,,,Blessed TV,https://www.lyngsat.com/tvchannels/gh/Blessed-TV.html,,,False,Nixsat
12555 HEcowas 2,DVB-S2QPSK82003/4,2.0,Kingdom Life Network,,MPEG-4/SD,3003.0,3002 Eng,,,DVB-S2,8200.0,3/4,12555 H,,,,,Kingdom Life Network,https://www.lyngsat.com/tvchannels/za/Kingdom-Life-Network.html,,,False,Nixsat
12555 HEcowas 2,DVB-S2QPSK82003/4,3.0,Reigners TV,,MPEG-4/SD,3007.0,3006 Eng,,,DVB-S2,8200.0,3/4,12555 H,,,,,Reigners TV,https://www.lyngsat.com/tvchannels/ng/Reigners-TV.html,,,False,Nixsat
12555 HEcowas 2,DVB-S2QPSK82003/4,4.0,Praiseland TV,,MPEG-4/SD,3005.0,3004 Eng,,,DVB-S2,8200.0,3/4,12555 H,,,,,Praiseland TV,https://www.lyngsat.com/tvchannels/ng/Praiseland-TV.html,,,False,Nixsat
12555 HEcowas 2,DVB-S2QPSK82003/4,6.0,Rootzz Sport,,MPEG-4/SD,3011.0,3010 Eng,,,DVB-S2,8200.0,3/4,12555 H,,,,,Rootzz Sport,https://www.lyngsat.com/tvchannels/--/Rootzz-Sport.html,,,False,Nixsat
12555 HEcowas 2,DVB-S2QPSK82003/4,8.0,MIO,,MPEG-4/SD,3015.0,3014 Eng,,,DVB-S2,8200.0,3/4,12555 H,,,,,MIO,https://www.lyngsat.com/tvchannels/ng/MIO.html,,,False,Nixsat
12555 HEcowas 2,DVB-S2QPSK82003/4,9.0,Ark of Safety TV,,MPEG-4/SD,,Eng,,,DVB-S2,8200.0,3/4,12555 H,,,,,Ark of Safety TV,https://www.lyngsat.com/tvchannels/ng/Ark-of-Safety-TV.html,,,False,Nixsat
12555 HEcowas 2,DVB-S2QPSK82003/4,10.0,Dunamis TV,,MPEG-4/SD,,Eng,,,DVB-S2,8200.0,3/4,12555 H,,,,,Dunamis TV,https://www.lyngsat.com/tvchannels/ng/Dunamis-TV.html,,,False,Nixsat
12555 HEcowas 2,DVB-S2QPSK82003/4,11.0,Rhema TV (Nigeria),,MPEG-4/SD,,Eng,,,DVB-S2,8200.0,3/4,12555 H,,,,,Rhema TV (Nigeria),https://www.lyngsat.com/tvchannels/ng/Rhema-TV.html,,,False,Nixsat
12555 HEcowas 2,DVB-S2QPSK82003/4,13.0,Nixsat promo,,MPEG-4/SD,3021.0,3020 Eng,,,DVB-S2,8200.0,3/4,12555 H,,,,,,,,,False,Nixsat
12555 HEcowas 2,DVB-S2QPSK82003/4,20.0,Possibility TV,,MPEG-4/SD,,Eng,,,DVB-S2,8200.0,3/4,12555 H,,,,,Possibility TV,https://www.lyngsat.com/tvchannels/ng/Possibility-TV.html,,,False,Nixsat
12589 HEcowas 2,DVB-S2QPSK300003/4,,TSTV Africa,,,,4.0,,Anonymous230919,DVB-S2,30000.0,3/4,12589 H,,,,https://www.lyngsat.com/providers/ng/TSTV-Africa.html,,,,,True,TSTV Africa
12589 HEcowas 2,DVB-S2QPSK300003/4,4.0,MBC 3 (Saudi Arabia),,,,Ara,,,DVB-S2,30000.0,3/4,12589 H,,,,,MBC 3 (Saudi Arabia),https://www.lyngsat.com/tvchannels/sa/MBC-3.html,,,False,TSTV Africa
12589 HEcowas 2,DVB-S2QPSK300003/4,4.0,MBC 3 (Saudi Arabia),,,,Ara,,,DVB-S2,30000.0,3/4,12589 H,,,,,MBC 3 (Saudi Arabia),https://www.lyngsat.com/tvchannels/sa/MBC-3.html,,,False,TSTV Africa
12589 HEcowas 2,DVB-S2QPSK300003/4,9.0,MBC Bollywood,,,,Ara,,,DVB-S2,30000.0,3/4,12589 H,,,,,MBC Bollywood,https://www.lyngsat.com/tvchannels/sa/MBC-Bollywood.html,,,False,TSTV Africa
12589 HEcowas 2,DVB-S2QPSK300003/4,10.0,MBC Drama (Saudi Arabia),,,,Ara,,,DVB-S2,30000.0,3/4,12589 H,,,,,MBC Drama (Saudi Arabia),https://www.lyngsat.com/tvchannels/sa/MBC-Drama.html,,,False,TSTV Africa
12589 HEcowas 2,DVB-S2QPSK300003/4,10.0,MBC Drama (Saudi Arabia),,,,Ara,,,DVB-S2,30000.0,3/4,12589 H,,,,,MBC Drama (Saudi Arabia),https://www.lyngsat.com/tvchannels/sa/MBC-Drama.html,,,False,TSTV Africa
12589 HEcowas 2,DVB-S2QPSK300003/4,11.0,MBC 4,,,,Eng,,,DVB-S2,30000.0,3/4,12589 H,,,,,MBC 4,https://www.lyngsat.com/tvchannels/sa/MBC-4.html,,,False,TSTV Africa
12589 HEcowas 2,DVB-S2QPSK300003/4,12.0,MBC 5,,,,Ara,,,DVB-S2,30000.0,3/4,12589 H,,,,,MBC 5,https://www.lyngsat.com/tvchannels/sa/MBC-5.html,,,False,TSTV Africa
12589 HEcowas 2,DVB-S2QPSK300003/4,12.0,MBC 5,,,,Ara,,,DVB-S2,30000.0,3/4,12589 H,,,,,MBC 5,https://www.lyngsat.com/tvchannels/sa/MBC-5.html,,,False,TSTV Africa
12589 HEcowas 2,DVB-S2QPSK300003/4,14.0,Alarabiya,,,,Ara,,,DVB-S2,30000.0,3/4,12589 H,,,,,Alarabiya,https://www.lyngsat.com/tvchannels/sa/Alarabiya.html,,,False,TSTV Africa
12589 HEcowas 2,DVB-S2QPSK300003/4,14.0,Alarabiya,,,,Ara,,,DVB-S2,30000.0,3/4,12589 H,,,,,Alarabiya,https://www.lyngsat.com/tvchannels/sa/Alarabiya.html,,,False,TSTV Africa
12589 HEcowas 2,DVB-S2QPSK300003/4,18.0,MBC Action,,,,Eng,,,DVB-S2,30000.0,3/4,12589 H,,,,,MBC Action,https://www.lyngsat.com/tvchannels/sa/MBC-Action.html,,,False,TSTV Africa
12589 HEcowas 2,DVB-S2QPSK300003/4,19.0,MBC Max,,,,Ara,,,DVB-S2,30000.0,3/4,12589 H,,,,,MBC Max,https://www.lyngsat.com/tvchannels/sa/MBC-Max.html,,,False,TSTV Africa
12589 HEcowas 2,DVB-S2QPSK300003/4,8159.0,NTA Sports 24,,,,Eng,,,DVB-S2,30000.0,3/4,12589 H,,,,,NTA Sports 24,https://www.lyngsat.com/tvchannels/ng/NTA-Sports-24.html,,,False,TSTV Africa
12589 HEcowas 2,DVB-S2QPSK300003/4,8187.0,AIT National,,,,Eng,,,DVB-S2,30000.0,3/4,12589 H,,,,,AIT National,https://www.lyngsat.com/tvchannels/ng/AIT-National.html,,,False,TSTV Africa
12625 HEcowas 2,DVB-S28PSK300002/3,3401.0,TSTV Dish TV,,?-?HEVC/SD,513.0,6.6 769 Eng,,Anonymous230919,DVB-S2,30000.0,2/3,12625 H,,,,,,,,,False,TSTV Africa
12727 VEcowas 1,DVB-S2QPSK17503/4,1.0,TV Taraba,,?-?MPEG-4/SD,308.0,4.0 256,,N Stanislav230910,DVB-S2,1750.0,3/4,12727 V,,,,,,,,,False,TSTV Africa
12729 VEcowas 1,DVB-S2QPSK17003/4,1.0,DITV Network,,?-?MPEG-4/SD,257.0,4.0 258 Eng,,N Stanislav230910,DVB-S2,1700.0,3/4,12729 V,,,,,,,,,False,TSTV Africa
12733 VEcowas 1,DVB-S28PSK35003/4,1.0,Spectrum TV,,?-?MPEG-4/SD,101.0,7.9 102 Eng,,Anonymous240204,DVB-S2,3500.0,3/4,12733 V,,,,,,,,,False,TSTV Africa
,,,,,,,,,,,,,,,,,,DVB-S28PSK10553/4,,,,False,TSTV Africa
,,,,,,,,,,,,,,,,,,DVB-S28PSK300002/3,,,,False,TSTV Africa
,,,,,,,,,,,,,,,,,,DVB-S2QPSK17503/4,,,,False,TSTV Africa
,,,,,,,,,,,,,,,,,,DVB-S2QPSK17003/4,,,,False,TSTV Africa
,,,,,,,,,,,,,,,,,,DVB-S28PSK35003/4,,,,False,TSTV Africa
,,,,,,,,,,,,,,,,,,DVB-S28PSK35003/4,,,,False,TSTV Africa
