Freq/beam,SR/FEC,SID,Provider/Channel,undef,Compression,VPID,Audio,Encryption,Src_Updated,system_alt,sr_alt,fec_alt,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,Channel,Channel_URL,Pkg_Name,Pkg_URL,is_Provider,Provider
10981 HNE Asia0,DVB-S2QPSK450003/4,129.0,Hubei Satellite TV,,HEVC,431.0,432 Chi,Wyplay,,DVB-S2,45000.0,3/4,10981 H,,0,Wyplay,,Hubei Satellite TV,https://www.lyngsat.com/tvchannels/cn/Hubei-Satellite-TV.html,,,False,
10981 HNE Asia0,DVB-S2QPSK450003/4,130.0,Jiangxi TV,,HEVC,191.0,192 Chi,Wyplay,,DVB-S2,45000.0,3/4,10981 H,,0,Wyplay,,Jiangxi TV,https://www.lyngsat.com/tvchannels/cn/Jiangxi-TV.html,,,False,
10981 HNE Asia0,DVB-S2QPSK450003/4,131.0,Shanxi TV,,HEVC,151.0,152 Chi,Wyplay,,DVB-S2,45000.0,3/4,10981 H,,0,Wyplay,,Shanxi TV,https://www.lyngsat.com/tvchannels/cn/Shanxi-TV.html,,,False,
10981 HNE Asia0,DVB-S2QPSK450003/4,132.0,Guangxi TV,,HEVC,321.0,322 Chi,Wyplay,,DVB-S2,45000.0,3/4,10981 H,,0,Wyplay,,Guangxi TV,https://www.lyngsat.com/tvchannels/cn/Guangxi-TV.html,,,False,
10981 HNE Asia0,DVB-S2QPSK450003/4,133.0,Chongqing TV,,HEVC,111.0,112 Chi,Wyplay,,DVB-S2,45000.0,3/4,10981 H,,0,Wyplay,,Chongqing TV,https://www.lyngsat.com/tvchannels/cn/Chongqing-TV.html,,,False,
10981 HNE Asia0,DVB-S2QPSK450003/4,134.0,Heilongjiang TV,,HEVC,121.0,122 Chi,Wyplay,,DVB-S2,45000.0,3/4,10981 H,,0,Wyplay,,Heilongjiang TV,https://www.lyngsat.com/tvchannels/cn/Heilongjiang-TV.html,,,False,
10981 HNE Asia0,DVB-S2QPSK450003/4,135.0,Guizhou TV,,HEVC,261.0,262 Chi,Wyplay,,DVB-S2,45000.0,3/4,10981 H,,0,Wyplay,,Guizhou TV,https://www.lyngsat.com/tvchannels/cn/Guizhou-TV.html,,,False,
10981 HNE Asia0,DVB-S2QPSK450003/4,136.0,Xiamen Star TV China,,HEVC,241.0,242 Chi,Wyplay,,DVB-S2,45000.0,3/4,10981 H,,0,Wyplay,,Xiamen Star TV China,https://www.lyngsat.com/tvchannels/cn/Xiamen-Star-TV-China.html,,,False,
10981 HNE Asia0,DVB-S2QPSK450003/4,137.0,The Greater Bay Satellite TV,,HEVC,511.0,512 Chi,Wyplay,,DVB-S2,45000.0,3/4,10981 H,,0,Wyplay,,The Greater Bay Satellite TV,https://www.lyngsat.com/tvchannels/cn/The-Greater-Bay-Satellite-TV.html,,,False,
10981 HNE Asia0,DVB-S2QPSK450003/4,137.0,The Greater Bay Satellite TV,,HEVC,511.0,512 Chi,Wyplay,,DVB-S2,45000.0,3/4,10981 H,,0,Wyplay,,The Greater Bay Satellite TV,https://www.lyngsat.com/tvchannels/cn/The-Greater-Bay-Satellite-TV.html,,,False,
10981 HNE Asia0,DVB-S2QPSK450003/4,138.0,Shenzhen TV,,HEVC,411.0,412 Chi,Wyplay,,DVB-S2,45000.0,3/4,10981 H,,0,Wyplay,,Shenzhen TV,https://www.lyngsat.com/tvchannels/cn/Shenzhen-TV.html,,,False,
10981 HNE Asia0,DVB-S2QPSK450003/4,139.0,Sichuan TV 1,,HEVC,201.0,202 Chi,Wyplay,,DVB-S2,45000.0,3/4,10981 H,,0,Wyplay,,Sichuan TV 1,https://www.lyngsat.com/tvchannels/cn/Sichuan-TV-1.html,,,False,
10981 HNE Asia0,DVB-S2QPSK450003/4,140.0,Ningxia TV,,HEVC,131.0,132 Chi,Wyplay,,DVB-S2,45000.0,3/4,10981 H,,0,Wyplay,,Ningxia TV,https://www.lyngsat.com/tvchannels/cn/Ningxia-TV.html,,,False,
10981 HNE Asia0,DVB-S2QPSK450003/4,141.0,CETV 1,,HEVC,341.0,342 Chi,Wyplay,,DVB-S2,45000.0,3/4,10981 H,,0,Wyplay,,CETV 1,https://www.lyngsat.com/tvchannels/cn/CETV-1.html,,,False,
10981 HNE Asia0,DVB-S2QPSK450003/4,141.0,CETV 1,,HEVC,341.0,342 Chi,Wyplay,,DVB-S2,45000.0,3/4,10981 H,,0,Wyplay,,CETV 1,https://www.lyngsat.com/tvchannels/cn/CETV-1.html,,,False,
10981 HNE Asia0,DVB-S2QPSK450003/4,142.0,You Man Cartoon Channel,,HEVC,331.0,32 Chi,Wyplay,,DVB-S2,45000.0,3/4,10981 H,,0,Wyplay,,You Man Cartoon Channel,https://www.lyngsat.com/tvchannels/cn/You-Man-Cartoon-Channel.html,,,False,
10981 HNE Asia0,DVB-S2QPSK450003/4,143.0,Toonmax TV,,HEVC,271.0,272 Chi,Wyplay,,DVB-S2,45000.0,3/4,10981 H,,0,Wyplay,,Toonmax TV,https://www.lyngsat.com/tvchannels/cn/Toonmax-TV.html,,,False,
10981 HNE Asia0,DVB-S2QPSK450003/4,144.0,Golden Eagle Cartoon,,HEVC,251.0,252 Chi,Wyplay,,DVB-S2,45000.0,3/4,10981 H,,0,Wyplay,,Golden Eagle Cartoon,https://www.lyngsat.com/tvchannels/cn/Golden-Eagle-Cartoon.html,,,False,
10981 HNE Asia0,DVB-S2QPSK450003/4,145.0,Beijing TV Kaku,,HEVC,581.0,582 Chi,Wyplay,,DVB-S2,45000.0,3/4,10981 H,,0,Wyplay,,Beijing TV Kaku,https://www.lyngsat.com/tvchannels/cn/Beijing-TV-Kaku.html,,,False,
10981 HNE Asia0,DVB-S2QPSK450003/4,146.0,JiaJia Cartoon,,HEVC,521.0,522 Chi,Wyplay,,DVB-S2,45000.0,3/4,10981 H,,0,Wyplay,,JiaJia Cartoon,https://www.lyngsat.com/tvchannels/cn/JiaJia-Cartoon.html,,,False,
10981 HNE Asia0,DVB-S2QPSK450003/4,146.0,JiaJia Cartoon,,HEVC,521.0,522 Chi,Wyplay,,DVB-S2,45000.0,3/4,10981 H,,0,Wyplay,,JiaJia Cartoon,https://www.lyngsat.com/tvchannels/cn/JiaJia-Cartoon.html,,,False,
10981 HNE Asia0,DVB-S2QPSK450003/4,147.0,Hainan Satellite TV,,HEVC,531.0,532 Chi,Wyplay,,DVB-S2,45000.0,3/4,10981 H,,0,Wyplay,,Hainan Satellite TV,https://www.lyngsat.com/tvchannels/cn/Hainan-Satellite-TV.html,,,False,
10981 HNE Asia0,DVB-S2QPSK450003/4,148.0,Sansha TV,,HEVC,541.0,542 Chi,Wyplay,,DVB-S2,45000.0,3/4,10981 H,,0,Wyplay,,Sansha TV,https://www.lyngsat.com/tvchannels/cn/Sansha-TV.html,,,False,
10981 HNE Asia0,DVB-S2QPSK450003/4,149.0,Nei Monggol TV,,HEVC,441.0,442 Mon,Wyplay,,DVB-S2,45000.0,3/4,10981 H,,0,Wyplay,,Nei Monggol TV,https://www.lyngsat.com/tvchannels/cn/Nei-Monggol-TV.html,,,False,
10981 HNE Asia0,DVB-S2QPSK450003/4,150.0,Gansu TV,,HEVC,211.0,212 Chi,Wyplay,,DVB-S2,45000.0,3/4,10981 H,,0,Wyplay,,Gansu TV,https://www.lyngsat.com/tvchannels/cn/Gansu-TV.html,,,False,
10981 HNE Asia0,DVB-S2QPSK450003/4,151.0,Shandong Education TV,,HEVC,181.0,182 Chi,Wyplay,,DVB-S2,45000.0,3/4,10981 H,,0,Wyplay,,Shandong Education TV,https://www.lyngsat.com/tvchannels/cn/Shandong-Education-TV.html,,,False,
10981 HNE Asia0,DVB-S2QPSK450003/4,152.0,Shaanxi TV,,HEVC,161.0,162 Chi,Wyplay,,DVB-S2,45000.0,3/4,10981 H,,0,Wyplay,,Shaanxi TV,https://www.lyngsat.com/tvchannels/cn/Shaanxi-TV.html,,,False,
10981 HNE Asia0,DVB-S2QPSK450003/4,154.0,Yunnan TV 1,,HEVC,621.0,622 Chi,Wyplay,,DVB-S2,45000.0,3/4,10981 H,,0,Wyplay,,Yunnan TV 1,https://www.lyngsat.com/tvchannels/cn/Yunnan-TV-1.html,,,False,
10981 HNE Asia0,DVB-S2QPSK450003/4,157.0,Martial Arts World,,HEVC,591.0,592 Chi,Wyplay,,DVB-S2,45000.0,3/4,10981 H,,0,Wyplay,,Martial Arts World,https://www.lyngsat.com/tvchannels/cn/Martial-Arts-World.html,,,False,
10981 HNE Asia0,DVB-S2QPSK450003/4,159.0,Phoenix Chinese Channel,,HEVC/HD,371.0,372 Chi,Wyplay,,DVB-S2,45000.0,3/4,10981 H,,0,Wyplay,,Phoenix Chinese Channel,https://www.lyngsat.com/tvchannels/hk/Phoenix-Chinese-Channel.html,,,False,
10981 HNE Asia0,DVB-S2QPSK450003/4,160.0,Phoenix InfoNews Channel,,HEVC,351.0,352 Chi,Wyplay,,DVB-S2,45000.0,3/4,10981 H,,0,Wyplay,,Phoenix InfoNews Channel,https://www.lyngsat.com/tvchannels/hk/Phoenix-InfoNews-Channel.html,,,False,
10981 HNE Asia0,DVB-S2QPSK450003/4,161.0,Phoenix Hong Kong,,HEVC,361.0,362 Yue,Wyplay,,DVB-S2,45000.0,3/4,10981 H,,0,Wyplay,,Phoenix Hong Kong,https://www.lyngsat.com/tvchannels/hk/Phoenix-Hong-Kong.html,,,False,
10981 HNE Asia0,DVB-S2QPSK450003/4,162.0,Macau Lotus TV,,HEVC,391.0,392 Chi,Wyplay,,DVB-S2,45000.0,3/4,10981 H,,0,Wyplay,,Macau Lotus TV,https://www.lyngsat.com/tvchannels/mo/Macau-Lotus-TV.html,,,False,
10981 HNE Asia0,DVB-S2QPSK450003/4,163.0,Macau Asia Satellite TV,,HEVC,461.0,462 Chi,Wyplay,,DVB-S2,45000.0,3/4,10981 H,,0,Wyplay,,Macau Asia Satellite TV,https://www.lyngsat.com/tvchannels/mo/Macau-Asia-Satellite-TV.html,,,False,
10981 HNE Asia0,DVB-S2QPSK450003/4,164.0,Kungfu Satellite TV,,HEVC,471.0,472 Chi,Wyplay,,DVB-S2,45000.0,3/4,10981 H,,0,Wyplay,,Kungfu Satellite TV,https://www.lyngsat.com/tvchannels/mo/Kungfu-Satellite-TV.html,,,False,
10981 HNE Asia0,DVB-S2QPSK450003/4,165.0,Macau Satellite TV,,HEVC,481.0,482 Chi,Wyplay,,DVB-S2,45000.0,3/4,10981 H,,0,Wyplay,,Macau Satellite TV,https://www.lyngsat.com/tvchannels/mo/Macau-Satellite-TV.html,,,False,
10981 HNE Asia0,DVB-S2QPSK450003/4,166.0,Xing Kong China,,HEVC,491.0,492 Chi,Wyplay,,DVB-S2,45000.0,3/4,10981 H,,0,Wyplay,,Xing Kong China,https://www.lyngsat.com/tvchannels/cn/Xing-Kong-China.html,,,False,
10981 HNE Asia0,DVB-S2QPSK450003/4,168.0,Sun TV (Hong Kong),,HEVC,641.0,642 Chi,Wyplay,,DVB-S2,45000.0,3/4,10981 H,,0,Wyplay,,Sun TV (Hong Kong),https://www.lyngsat.com/tvchannels/hk/Sun-TV.html,,,False,
11110 HNE Asia0,DVB-S28PSK300002/3,,Club TV,,,,6.6,Videoguard,Anonymous200107,DVB-S2,30000.0,2/3,11110 H,,0,Videoguard,https://www.lyngsat.com/providers/ph/Club-TV.html,,,,,True,Club TV
11110 HNE Asia0,DVB-S28PSK300002/3,8500.0,Health & Wellness,,MPEG-4/SD,255.0,256 Eng,Videoguard,,DVB-S2,30000.0,2/3,11110 H,,0,Videoguard,,Health & Wellness,https://www.lyngsat.com/tvchannels/uk/Health-and-Wellness.html,,,False,Club TV
11110 HNE Asia0,DVB-S28PSK300002/3,8501.0,Pet & Pal,,MPEG-4/SD,287.0,288 Eng,Videoguard,,DVB-S2,30000.0,2/3,11110 H,,0,Videoguard,,Pet & Pal,https://www.lyngsat.com/tvchannels/uk/Pet-and-Pal.html,,,False,Club TV
11110 HNE Asia0,DVB-S28PSK300002/3,8502.0,Luxe & Life,,MPEG-4/SD,319.0,320 Eng,Videoguard,,DVB-S2,30000.0,2/3,11110 H,,0,Videoguard,,Luxe & Life,https://www.lyngsat.com/tvchannels/uk/Luxe-and-Life.html,,,False,Club TV
11110 HNE Asia0,DVB-S28PSK300002/3,8503.0,Motorvision+,,MPEG-4/SD,351.0,352 Eng,Videoguard,,DVB-S2,30000.0,2/3,11110 H,,0,Videoguard,,Motorvision+,https://www.lyngsat.com/tvchannels/de/Motorvision-.html,,,False,Club TV
11110 HNE Asia0,DVB-S28PSK300002/3,8504.0,Ginx TV International,,MPEG-4/SD,383.0,384 Eng,Videoguard,,DVB-S2,30000.0,2/3,11110 H,,0,Videoguard,,Ginx TV International,https://www.lyngsat.com/tvchannels/uk/Ginx-TV-International.html,,,False,Club TV
11110 HNE Asia0,DVB-S28PSK300002/3,8505.0,My Cinema Europe,,MPEG-4/SD,415.0,416 Eng,Videoguard,,DVB-S2,30000.0,2/3,11110 H,,0,Videoguard,,My Cinema Europe,https://www.lyngsat.com/tvchannels/ch/My-Cinema-Europe.html,,,False,Club TV
11861 HSE Asia0,DVB-S28PSK450003/5,,InTech,,,,5.5,,Albert I240401,DVB-S2,45000.0,3/5,11861 H,,0,,https://www.lyngsat.com/providers/id/InTech.html,,,,,True,InTech
11861 HSE Asia0,DVB-S28PSK450003/5,4.0,Bin Baz TV,,MPEG-4/SD,604.0,804 Ind,,,DVB-S2,45000.0,3/5,11861 H,,0,,,Bin Baz TV,https://www.lyngsat.com/tvchannels/id/Bin-Baz-TV.html,,,False,InTech
11861 HSE Asia0,DVB-S28PSK450003/5,20.0,Fatwa TV,,MPEG-4/HD,620.0,820 Ind,,,DVB-S2,45000.0,3/5,11861 H,,0,,,Fatwa TV,https://www.lyngsat.com/tvchannels/id/Fatwa-TV.html,,,False,InTech
11861 HSE Asia0,DVB-S28PSK450003/5,25.0,Insan TV,,MPEG-4/HD,625.0,825 Ind,,,DVB-S2,45000.0,3/5,11861 H,,0,,,Insan TV,https://www.lyngsat.com/tvchannels/id/Insan-TV.html,,,False,InTech
11861 HSE Asia0,DVB-S28PSK450003/5,26.0,Ashiil TV,,MPEG-4/SD,626.0,826 Ind,,,DVB-S2,45000.0,3/5,11861 H,,0,,,Ashiil TV,https://www.lyngsat.com/tvchannels/id/Ashiil-TV.html,,,False,InTech
11861 HSE Asia0,DVB-S28PSK450003/5,27.0,Muadz TV,,MPEG-4/SD,627.0,827 Ind,,,DVB-S2,45000.0,3/5,11861 H,,0,,,Muadz TV,https://www.lyngsat.com/tvchannels/id/Muadz-TV.html,,,False,InTech
11861 HSE Asia0,DVB-S28PSK450003/5,28.0,Naajiya TV,,MPEG-4/HD,628.0,828 Ind,,,DVB-S2,45000.0,3/5,11861 H,,0,,,Naajiya TV,https://www.lyngsat.com/tvchannels/id/Naajiya-TV.html,,,False,InTech
11861 HSE Asia0,DVB-S28PSK450003/5,29.0,Surau TV,,MPEG-4/SD,629.0,829 Ind,,,DVB-S2,45000.0,3/5,11861 H,,0,,,Surau TV,https://www.lyngsat.com/tvchannels/id/Surau-TV.html,,,False,InTech
11861 HSE Asia0,DVB-S28PSK450003/5,30.0,Ahsan TV,,MPEG-4/SD,630.0,830 Ind,,,DVB-S2,45000.0,3/5,11861 H,,0,,,Ahsan TV,https://www.lyngsat.com/tvchannels/id/Ahsan-TV.html,,,False,InTech
