Freq/beam,SR/FEC,SID,Provider/Channel,undef,Compression,VPID,Audio,Encryption,Src_Updated,system_alt,sr_alt,fec_alt,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,Channel,Channel_URL,is_Provider,Provider
12020 R,ABS-S288003/4,,CCTV 12,,,,Chi,Videoguard,,ABS-S,28800,3/4,12020 R,,,Videoguard,,CCTV 12,https://www.lyngsat.com/tvchannels/cn/CCTV-12.html,False,CCTV
12020 R,ABS-S288003/4,,CCTV 12,,,,Chi,Videoguard,,ABS-S,28800,3/4,12020 R,,,Videoguard,,CCTV 12,https://www.lyngsat.com/tvchannels/cn/CCTV-12.html,False,CCTV
12020 R,ABS-S288003/4,,CCTV 13,,,,Chi,Videoguard,,ABS-S,28800,3/4,12020 R,,,Videoguard,,CCTV 13,https://www.lyngsat.com/tvchannels/cn/CCTV-13.html,False,CCTV
12020 R,ABS-S288003/4,,CCTV 13,,,,Chi,Videoguard,,ABS-S,28800,3/4,12020 R,,,Videoguard,,CCTV 13,https://www.lyngsat.com/tvchannels/cn/CCTV-13.html,False,CCTV
12020 R,ABS-S288003/4,,CCTV 14,,,,Chi,Videoguard,,ABS-S,28800,3/4,12020 R,,,Videoguard,,CCTV 14,https://www.lyngsat.com/tvchannels/cn/CCTV-14.html,False,CCTV
12020 R,ABS-S288003/4,,CCTV 14,,,,Chi,Videoguard,,ABS-S,28800,3/4,12020 R,,,Videoguard,,CCTV 14,https://www.lyngsat.com/tvchannels/cn/CCTV-14.html,False,CCTV
12020 R,ABS-S288003/4,,CCTV 17,,,,Chi,Videoguard,,ABS-S,28800,3/4,12020 R,,,Videoguard,,CCTV 17,https://www.lyngsat.com/tvchannels/cn/CCTV-17.html,False,CCTV
12020 R,ABS-S288003/4,,CCTV 17,,,,Chi,Videoguard,,ABS-S,28800,3/4,12020 R,,,Videoguard,,CCTV 17,https://www.lyngsat.com/tvchannels/cn/CCTV-17.html,False,CCTV
12020 R,ABS-S288003/4,,CETV 1,,,,Chi,Videoguard,,ABS-S,28800,3/4,12020 R,,,Videoguard,,CETV 1,https://www.lyngsat.com/tvchannels/cn/CETV-1.html,False,CCTV
12020 R,ABS-S288003/4,,CETV 1,,,,Chi,Videoguard,,ABS-S,28800,3/4,12020 R,,,Videoguard,,CETV 1,https://www.lyngsat.com/tvchannels/cn/CETV-1.html,False,CCTV
12020 R,ABS-S288003/4,,CRI Newsradio,,,,Chi,Videoguard,,ABS-S,28800,3/4,12020 R,,,Videoguard,,CRI Newsradio,https://www.lyngsat.com/radiochannels/cn/CRI-Newsradio.html,False,CCTV
12020 R,ABS-S288003/4,,CNR 17 Kazakh Radio,,,,Kaz,Videoguard,,ABS-S,28800,3/4,12020 R,,,Videoguard,,CNR 17 Kazakh Radio,https://www.lyngsat.com/radiochannels/cn/CNR-17-Kazakh-Radio.html,False,CCTV
12020 R,ABS-S288003/4,,CNR 11 Tibetan Radio,,,,Tib,Videoguard,,ABS-S,28800,3/4,12020 R,,,Videoguard,,CNR 11 Tibetan Radio,https://www.lyngsat.com/radiochannels/cn/CNR-11-Tibetan-Radio.html,False,CCTV
12020 R,ABS-S288003/4,,CNR 13 Uyghur Radio,,,,Uig,Videoguard,,ABS-S,28800,3/4,12020 R,,,Videoguard,,CNR 13 Uyghur Radio,https://www.lyngsat.com/radiochannels/cn/CNR-13-Uyghur-Radio.html,False,CCTV
12020 R,ABS-S288003/4,,CNR 1 Voice of China,,,,Chi,Videoguard,,ABS-S,28800,3/4,12020 R,,,Videoguard,,CNR 1 Voice of China,https://www.lyngsat.com/radiochannels/cn/CNR-1-Voice-of-China.html,False,CCTV
