Freq/beam,SR/FEC,SID,Provider/Channel,undef,Compression,VPID,Audio,Encryption,Src_Updated,system_alt,sr_alt,fec_alt,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,Channel,Channel_URL,is_Provider,Provider
12122 Htp NA10,DVB-S28PSK170003/5,1.0,Reuters Live,,?-?MPEG-4/HD,3551.0,5.53552 Eng,,Cyberham240306,DVB-S2,17000.0,3/5,12122 H,tp NA10,,,,,,False,
,,,,,,,,,,,,,,,,,,DVB-S28PSK170003/5,,False,
