Freq/beam,SR/FEC,SID,Provider/Channel,undef,Compression,VPID,Audio,Encryption,Src_Updated,system_alt,sr_alt,fec_alt,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,Channel,Channel_URL,is_Provider,Provider
3940 Htp 12North America C0,DVB-S28PSK300005/6,7.0,This TV,,MPEG-4/SD,701.0,740 Eng,PowerVu,,DVB-S2,30000.0,5/6,3940 H,tp 12,0.0,PowerVu,,This TV,https://www.lyngsat.com/tvchannels/us/This-TV.html,False,GCI
3940 Htp 12North America C0,DVB-S28PSK300005/6,8.0,KTOO 360 TV,,MPEG-4/SD,601.0,640 Eng,PowerVu,,DVB-S2,30000.0,5/6,3940 H,tp 12,0.0,PowerVu,,KTOO 360 TV,https://www.lyngsat.com/tvchannels/us/KTOO-360-TV.html,False,GCI
3940 Htp 12North America C0,DVB-S28PSK300005/6,101.0,History West,,MPEG-4/SD,801.0,840 Eng,PowerVu,,DVB-S2,30000.0,5/6,3940 H,tp 12,0.0,PowerVu,,History West,https://www.lyngsat.com/tvchannels/us/History-West.html,False,GCI
3940 Htp 12North America C0,DVB-S28PSK300005/6,102.0,USA Network West,,MPEG-4/SD,901.0,940 Eng,PowerVu,,DVB-S2,30000.0,5/6,3940 H,tp 12,0.0,PowerVu,,USA Network West,https://www.lyngsat.com/tvchannels/us/USA-Network-West.html,False,GCI
3940 Htp 12North America C0,DVB-S28PSK300005/6,103.0,ESPN US,,MPEG-4/SD,1001.0,1040 Eng,PowerVu,,DVB-S2,30000.0,5/6,3940 H,tp 12,0.0,PowerVu,,ESPN US,https://www.lyngsat.com/tvchannels/us/ESPN-US.html,False,GCI
3940 Htp 12North America C0,DVB-S28PSK300005/6,104.0,ESPN 2 US,,MPEG-4/SD,1101.0,1140 Eng,PowerVu,,DVB-S2,30000.0,5/6,3940 H,tp 12,0.0,PowerVu,,ESPN 2 US,https://www.lyngsat.com/tvchannels/us/ESPN-2-US.html,False,GCI
3940 Htp 12North America C0,DVB-S28PSK300005/6,105.0,TNT West,,MPEG-4/SD,1201.0,1240 Eng,PowerVu,,DVB-S2,30000.0,5/6,3940 H,tp 12,0.0,PowerVu,,TNT West,https://www.lyngsat.com/tvchannels/us/TNT-West.html,False,GCI
3940 Htp 12North America C0,DVB-S28PSK300005/6,106.0,Discovery Channel West,,MPEG-4/SD,1301.0,1340 Eng,PowerVu,,DVB-S2,30000.0,5/6,3940 H,tp 12,0.0,PowerVu,,Discovery Channel West,https://www.lyngsat.com/tvchannels/us/Discovery-Channel-West.html,False,GCI
3940 Htp 12North America C0,DVB-S28PSK300005/6,106.0,Discovery Channel West,,MPEG-4/SD,1301.0,1340 Eng,PowerVu,,DVB-S2,30000.0,5/6,3940 H,tp 12,0.0,PowerVu,,Discovery Channel West,https://www.lyngsat.com/tvchannels/us/Discovery-Channel-West.html,False,GCI
4180 Htp 24North America C0,DVB-S28PSK300003/4,6.0,Discovery Channel West,,MPEG-4/HD,97.0,98 Eng  99 Spa,Digicipher,,DVB-S2,30000.0,3/4,4180 H,tp 24,0.0,Digicipher,,Discovery Channel West,https://www.lyngsat.com/tvchannels/us/Discovery-Channel-West.html,False,GCI
4180 Htp 24North America C0,DVB-S28PSK300003/4,6.0,Discovery Channel West,,MPEG-4/HD,97.0,98 Eng  99 Spa,Digicipher,,DVB-S2,30000.0,3/4,4180 H,tp 24,0.0,Digicipher,,Discovery Channel West,https://www.lyngsat.com/tvchannels/us/Discovery-Channel-West.html,False,GCI
3940 Htp 12North America C0,DVB-S28PSK300005/6,107.0,HLN,,MPEG-4/SD,1401.0,1440 Eng,PowerVu,,DVB-S2,30000.0,5/6,3940 H,tp 12,0.0,PowerVu,,HLN,https://www.lyngsat.com/tvchannels/us/HLN.html,False,GCI
3940 Htp 12North America C0,DVB-S28PSK300005/6,108.0,HGTV West,,MPEG-4/SD,1501.0,1540 Eng,PowerVu,,DVB-S2,30000.0,5/6,3940 H,tp 12,0.0,PowerVu,,HGTV West,https://www.lyngsat.com/tvchannels/us/HGTV-West.html,False,GCI
3940 Htp 12North America C0,DVB-S28PSK300005/6,109.0,TBS West,,MPEG-4/SD,1601.0,1640 Eng,PowerVu,,DVB-S2,30000.0,5/6,3940 H,tp 12,0.0,PowerVu,,TBS West,https://www.lyngsat.com/tvchannels/us/TBS-West.html,False,GCI
3940 Htp 12North America C0,DVB-S28PSK300005/6,1002.0,KAKM-TV (PBS - Anchorage),,MPEG-4/SD,1801.0,1840 Eng,PowerVu,,DVB-S2,30000.0,5/6,3940 H,tp 12,0.0,PowerVu,,KAKM-TV (PBS - Anchorage),https://www.lyngsat.com/tvchannels/us/KAKM-TV.html,False,GCI
3940 Htp 12North America C0,DVB-S28PSK300005/6,1003.0,First Nations Experience,,MPEG-4/SD,1901.0,1940 Eng,PowerVu,,DVB-S2,30000.0,5/6,3940 H,tp 12,0.0,PowerVu,,First Nations Experience,https://www.lyngsat.com/tvchannels/us/First-Nations-Experience.html,False,GCI
3940 Htp 12North America C0,DVB-S28PSK300005/6,1004.0,Outdoor Channel,,MPEG-4/SD,2001.0,2040 Eng,PowerVu,,DVB-S2,30000.0,5/6,3940 H,tp 12,0.0,PowerVu,,Outdoor Channel,https://www.lyngsat.com/tvchannels/us/Outdoor-Channel.html,False,GCI
3940 Htp 12North America C0,DVB-S28PSK300005/6,1005.0,Sportsman Channel,,MPEG-4/SD,2101.0,2140 Eng,PowerVu,,DVB-S2,30000.0,5/6,3940 H,tp 12,0.0,PowerVu,,Sportsman Channel,https://www.lyngsat.com/tvchannels/us/Sportsman-Channel.html,False,GCI
3940 Htp 12North America C0,DVB-S28PSK300005/6,1009.0,People TV (USA),,MPEG-4/SD,2601.0,2640 Eng,PowerVu,,DVB-S2,30000.0,5/6,3940 H,tp 12,0.0,PowerVu,,People TV (USA),https://www.lyngsat.com/tvchannels/us/People-TV.html,False,GCI
3940 Htp 12North America C0,DVB-S28PSK300005/6,1011.0,ION Mystery,,MPEG-4/SD,2701.0,2740 Eng,PowerVu,,DVB-S2,30000.0,5/6,3940 H,tp 12,0.0,PowerVu,,ION Mystery,https://www.lyngsat.com/tvchannels/us/ION-Mystery.html,False,GCI
3940 Htp 12North America C0,DVB-S28PSK300005/6,1012.0,Court TV,,MPEG-4/SD,2801.0,2840 Eng,PowerVu,,DVB-S2,30000.0,5/6,3940 H,tp 12,0.0,PowerVu,,Court TV,https://www.lyngsat.com/tvchannels/us/Court-TV.html,False,GCI
3940 Htp 12North America C0,DVB-S28PSK300005/6,1012.0,Court TV,,MPEG-4/SD,2801.0,2840 Eng,PowerVu,,DVB-S2,30000.0,5/6,3940 H,tp 12,0.0,PowerVu,,Court TV,https://www.lyngsat.com/tvchannels/us/Court-TV.html,False,GCI
3940 Htp 12North America C0,DVB-S28PSK300005/6,1013.0,Grit,,MPEG-4/SD,2901.0,2940 Eng,PowerVu,,DVB-S2,30000.0,5/6,3940 H,tp 12,0.0,PowerVu,,Grit,https://www.lyngsat.com/tvchannels/us/Grit.html,False,GCI
3940 Htp 12North America C0,DVB-S28PSK300005/6,1014.0,Travel Channel West,,MPEG-4/SD,3201.0,3240 Eng,PowerVu,,DVB-S2,30000.0,5/6,3940 H,tp 12,0.0,PowerVu,,Travel Channel West,https://www.lyngsat.com/tvchannels/us/Travel-Channel-West.html,False,GCI
3940 Htp 12North America C0,DVB-S28PSK300005/6,1015.0,Food Network West,,MPEG-4/SD,3001.0,3040 Eng,PowerVu,,DVB-S2,30000.0,5/6,3940 H,tp 12,0.0,PowerVu,,Food Network West,https://www.lyngsat.com/tvchannels/us/Food-Network-West.html,False,GCI
3940 Htp 12North America C0,DVB-S28PSK300005/6,1016.0,Magnolia Network West,,MPEG-4/SD,3101.0,3140 Eng,PowerVu,,DVB-S2,30000.0,5/6,3940 H,tp 12,0.0,PowerVu,,Magnolia Network West,https://www.lyngsat.com/tvchannels/us/Magnolia-Network-West.html,False,GCI
3940 Htp 12North America C0,DVB-S28PSK300005/6,1017.0,GAC Family,,MPEG-4/SD,3301.0,3340 Eng,PowerVu,,DVB-S2,30000.0,5/6,3940 H,tp 12,0.0,PowerVu,,GAC Family,https://www.lyngsat.com/tvchannels/us/GAC-Family.html,False,GCI
3940 Htp 12North America C0,DVB-S28PSK300005/6,1106.0,BYU TV,,MPEG-4/SD,2201.0,2240 Eng,PowerVu,,DVB-S2,30000.0,5/6,3940 H,tp 12,0.0,PowerVu,,BYU TV,https://www.lyngsat.com/tvchannels/us/BYU-TV.html,False,GCI
3940 Htp 12North America C0,DVB-S28PSK300005/6,1107.0,Daystar TV,,MPEG-4/SD,2301.0,2340 Eng,PowerVu,,DVB-S2,30000.0,5/6,3940 H,tp 12,0.0,PowerVu,,Daystar TV,https://www.lyngsat.com/tvchannels/us/Daystar-TV.html,False,GCI
3940 Htp 12North America C0,DVB-S28PSK300005/6,1107.0,Daystar TV,,MPEG-4/SD,2301.0,2340 Eng,PowerVu,,DVB-S2,30000.0,5/6,3940 H,tp 12,0.0,PowerVu,,Daystar TV,https://www.lyngsat.com/tvchannels/us/Daystar-TV.html,False,GCI
3940 Htp 12North America C0,DVB-S28PSK300005/6,1108.0,Root Sports Northwest,,MPEG-4/SD,2501.0,2540 Eng,PowerVu,,DVB-S2,30000.0,5/6,3940 H,tp 12,0.0,PowerVu,,Root Sports Northwest,https://www.lyngsat.com/tvchannels/us/Root-Sports-Northwest.html,False,GCI
3940 Htp 12North America C0,DVB-S28PSK300005/6,1110.0,Smithsonian Channel West,,MPEG-4/HD,2401.0,2440 Eng,PowerVu,,DVB-S2,30000.0,5/6,3940 H,tp 12,0.0,PowerVu,,Smithsonian Channel West,https://www.lyngsat.com/tvchannels/us/Smithsonian-Channel-West.html,False,GCI
3980 Htp 14North America C0,DVB-S28PSK300005/6,1.0,The Weather Channel,,MPEG-4/SD,7680.0,4128 Eng,,,DVB-S2,30000.0,5/6,3980 H,tp 14,0.0,,,The Weather Channel,https://www.lyngsat.com/tvchannels/us/The-Weather-Channel.html,False,GCI
3980 Htp 14North America C0,DVB-S28PSK300005/6,201.0,Olympic Channel USA,,MPEG-4/SD,2079.0,2077 Eng,PowerVu,,DVB-S2,30000.0,5/6,3980 H,tp 14,0.0,PowerVu,,Olympic Channel USA,https://www.lyngsat.com/tvchannels/es/Olympic-Channel-USA.html,False,GCI
3980 Htp 14North America C0,DVB-S28PSK300005/6,202.0,Oxygen True Crime West,,MPEG-4/SD,2071.0,2073 Eng,PowerVu,,DVB-S2,30000.0,5/6,3980 H,tp 14,0.0,PowerVu,,Oxygen True Crime West,https://www.lyngsat.com/tvchannels/us/Oxygen-True-Crime-West.html,False,GCI
3980 Htp 14North America C0,DVB-S28PSK300005/6,203.0,E! West,,MPEG-4/SD,301.0,340 Eng,PowerVu,,DVB-S2,30000.0,5/6,3980 H,tp 14,0.0,PowerVu,,E! West,https://www.lyngsat.com/tvchannels/us/E-West.html,False,GCI
3980 Htp 14North America C0,DVB-S28PSK300005/6,204.0,One America News Network,,MPEG-4/SD,2701.0,2740 Eng,,,DVB-S2,30000.0,5/6,3980 H,tp 14,0.0,,,One America News Network,https://www.lyngsat.com/tvchannels/us/One-America-News-Network.html,False,GCI
3980 Htp 14North America C0,DVB-S28PSK300005/6,204.0,One America News Network,,MPEG-4/SD,2701.0,2740 Eng,,,DVB-S2,30000.0,5/6,3980 H,tp 14,0.0,,,One America News Network,https://www.lyngsat.com/tvchannels/us/One-America-News-Network.html,False,GCI
3980 Htp 14North America C0,DVB-S28PSK300005/6,204.0,One America News Network,,MPEG-4/SD,2701.0,2740 Eng,,,DVB-S2,30000.0,5/6,3980 H,tp 14,0.0,,,One America News Network,https://www.lyngsat.com/tvchannels/us/One-America-News-Network.html,False,GCI
4052 Htp 18North America C0,DVB-S28PSK175005/6,500.0,One America News Network,,MPEG-4/HD,129.0,130 Eng,Digicipher,,DVB-S2,17500.0,5/6,4052 H,tp 18,0.0,Digicipher,,One America News Network,https://www.lyngsat.com/tvchannels/us/One-America-News-Network.html,False,GCI
4052 Htp 18North America C0,DVB-S28PSK175005/6,500.0,One America News Network,,MPEG-4/HD,129.0,130 Eng,Digicipher,,DVB-S2,17500.0,5/6,4052 H,tp 18,0.0,Digicipher,,One America News Network,https://www.lyngsat.com/tvchannels/us/One-America-News-Network.html,False,GCI
4052 Htp 18North America C0,DVB-S28PSK175005/6,500.0,One America News Network,,MPEG-4/HD,129.0,130 Eng,Digicipher,,DVB-S2,17500.0,5/6,4052 H,tp 18,0.0,Digicipher,,One America News Network,https://www.lyngsat.com/tvchannels/us/One-America-News-Network.html,False,GCI
4052 Htp 18North America C0,DVB-S28PSK175005/6,600.0,One America News Network,,MPEG-2/SD,,Eng,Digicipher,,DVB-S2,17500.0,5/6,4052 H,tp 18,0.0,Digicipher,,One America News Network,https://www.lyngsat.com/tvchannels/us/One-America-News-Network.html,False,GCI
4052 Htp 18North America C0,DVB-S28PSK175005/6,600.0,One America News Network,,MPEG-2/SD,,Eng,Digicipher,,DVB-S2,17500.0,5/6,4052 H,tp 18,0.0,Digicipher,,One America News Network,https://www.lyngsat.com/tvchannels/us/One-America-News-Network.html,False,GCI
4052 Htp 18North America C0,DVB-S28PSK175005/6,600.0,One America News Network,,MPEG-2/SD,,Eng,Digicipher,,DVB-S2,17500.0,5/6,4052 H,tp 18,0.0,Digicipher,,One America News Network,https://www.lyngsat.com/tvchannels/us/One-America-News-Network.html,False,GCI
3980 Htp 14North America C0,DVB-S28PSK300005/6,205.0,Jewelry TV,,MPEG-4/SD,2062.0,2067 Eng,PowerVu,,DVB-S2,30000.0,5/6,3980 H,tp 14,0.0,PowerVu,,Jewelry TV,https://www.lyngsat.com/tvchannels/us/Jewelry-TV.html,False,GCI
3980 Htp 14North America C0,DVB-S28PSK300005/6,205.0,Jewelry TV,,MPEG-4/SD,2062.0,2067 Eng,PowerVu,,DVB-S2,30000.0,5/6,3980 H,tp 14,0.0,PowerVu,,Jewelry TV,https://www.lyngsat.com/tvchannels/us/Jewelry-TV.html,False,GCI
3980 Htp 14North America C0,DVB-S28PSK300005/6,206.0,HBO West,,MPEG-4/SD,501.0,540 Eng,PowerVu,,DVB-S2,30000.0,5/6,3980 H,tp 14,0.0,PowerVu,,HBO West,https://www.lyngsat.com/tvchannels/us/HBO-West.html,False,GCI
3980 Htp 14North America C0,DVB-S28PSK300005/6,207.0,CMT West,,MPEG-4/SD,2050.0,2049 Eng,PowerVu,,DVB-S2,30000.0,5/6,3980 H,tp 14,0.0,PowerVu,,CMT West,https://www.lyngsat.com/tvchannels/us/CMT-West.html,False,GCI
3980 Htp 14North America C0,DVB-S28PSK300005/6,208.0,Comedy Central West,,MPEG-4/SD,2046.0,2045 Eng,PowerVu,,DVB-S2,30000.0,5/6,3980 H,tp 14,0.0,PowerVu,,Comedy Central West,https://www.lyngsat.com/tvchannels/us/Comedy-Central-West.html,False,GCI
3980 Htp 14North America C0,DVB-S28PSK300005/6,209.0,MTV West,,MPEG-4/SD,2042.0,2041 Eng,PowerVu,,DVB-S2,30000.0,5/6,3980 H,tp 14,0.0,PowerVu,,MTV West,https://www.lyngsat.com/tvchannels/us/MTV-West.html,False,GCI
3980 Htp 14North America C0,DVB-S28PSK300005/6,210.0,Nickelodeon West,,MPEG-4/SD,2037.0,2036 Eng,PowerVu,,DVB-S2,30000.0,5/6,3980 H,tp 14,0.0,PowerVu,,Nickelodeon West,https://www.lyngsat.com/tvchannels/us/Nickelodeon-West.html,False,GCI
3980 Htp 14North America C0,DVB-S28PSK300005/6,211.0,Paramount Network West,,MPEG-4/SD,2032.0,2031 Eng,PowerVu,,DVB-S2,30000.0,5/6,3980 H,tp 14,0.0,PowerVu,,Paramount Network West,https://www.lyngsat.com/tvchannels/us/Paramount-Network-West.html,False,GCI
3980 Htp 14North America C0,DVB-S28PSK300005/6,212.0,TV Land West,,MPEG-4/SD,2027.0,2026 Eng,PowerVu,,DVB-S2,30000.0,5/6,3980 H,tp 14,0.0,PowerVu,,TV Land West,https://www.lyngsat.com/tvchannels/us/TV-Land-West.html,False,GCI
3980 Htp 14North America C0,DVB-S28PSK300005/6,213.0,VH1 West,,MPEG-4/SD,2023.0,2022 Eng,PowerVu,,DVB-S2,30000.0,5/6,3980 H,tp 14,0.0,PowerVu,,VH1 West,https://www.lyngsat.com/tvchannels/us/VH1-West.html,False,GCI
3980 Htp 14North America C0,DVB-S28PSK300005/6,214.0,BET Jams,,MPEG-4/SD,2019.0,2018 Eng,PowerVu,,DVB-S2,30000.0,5/6,3980 H,tp 14,0.0,PowerVu,,BET Jams,https://www.lyngsat.com/tvchannels/us/BET-Jams.html,False,GCI
3980 Htp 14North America C0,DVB-S28PSK300005/6,215.0,BET Soul,,MPEG-4/SD,2016.0,2015 Eng,PowerVu,,DVB-S2,30000.0,5/6,3980 H,tp 14,0.0,PowerVu,,BET Soul,https://www.lyngsat.com/tvchannels/us/BET-Soul.html,False,GCI
3980 Htp 14North America C0,DVB-S28PSK300005/6,216.0,CMT Music,,MPEG-4/SD,2013.0,2012 Eng,PowerVu,,DVB-S2,30000.0,5/6,3980 H,tp 14,0.0,PowerVu,,CMT Music,https://www.lyngsat.com/tvchannels/us/CMT-Music.html,False,GCI
3980 Htp 14North America C0,DVB-S28PSK300005/6,217.0,MTV Classic West,,MPEG-4/SD,2010.0,2009 Eng,PowerVu,,DVB-S2,30000.0,5/6,3980 H,tp 14,0.0,PowerVu,,MTV Classic West,https://www.lyngsat.com/tvchannels/us/MTV-Classic-West.html,False,GCI
3980 Htp 14North America C0,DVB-S28PSK300005/6,218.0,MTV 2 West,,MPEG-4/SD,2007.0,2006 Eng,PowerVu,,DVB-S2,30000.0,5/6,3980 H,tp 14,0.0,PowerVu,,MTV 2 West,https://www.lyngsat.com/tvchannels/us/MTV-2-West.html,False,GCI
3980 Htp 14North America C0,DVB-S28PSK300005/6,219.0,Nick Jr West,,MPEG-4/SD,2003.0,2002 Eng,PowerVu,,DVB-S2,30000.0,5/6,3980 H,tp 14,0.0,PowerVu,,Nick Jr West,https://www.lyngsat.com/tvchannels/us/Nick-Jr-West.html,False,GCI
3980 Htp 14North America C0,DVB-S28PSK300005/6,220.0,NickMusic US,,MPEG-4/SD,2000.0,1999 Eng,PowerVu,,DVB-S2,30000.0,5/6,3980 H,tp 14,0.0,PowerVu,,NickMusic US,https://www.lyngsat.com/tvchannels/us/NickMusic-US.html,False,GCI
3980 Htp 14North America C0,DVB-S28PSK300005/6,221.0,TeenNick West,,MPEG-4/SD,1997.0,1996 Eng,PowerVu,,DVB-S2,30000.0,5/6,3980 H,tp 14,0.0,PowerVu,,TeenNick West,https://www.lyngsat.com/tvchannels/us/TeenNick-West.html,False,GCI
3980 Htp 14North America C0,DVB-S28PSK300005/6,222.0,Nicktoons West,,MPEG-4/SD,1993.0,1992 Eng,PowerVu,,DVB-S2,30000.0,5/6,3980 H,tp 14,0.0,PowerVu,,Nicktoons West,https://www.lyngsat.com/tvchannels/us/Nicktoons-West.html,False,GCI
3980 Htp 14North America C0,DVB-S28PSK300005/6,223.0,Destination America,,MPEG-4/SD,2230.0,2231 Eng,PowerVu,,DVB-S2,30000.0,5/6,3980 H,tp 14,0.0,PowerVu,,Destination America,https://www.lyngsat.com/tvchannels/us/Destination-America.html,False,GCI
3980 Htp 14North America C0,DVB-S28PSK300005/6,224.0,American Heroes Channel USA,,MPEG-4/SD,2240.0,2241 Eng,PowerVu,,DVB-S2,30000.0,5/6,3980 H,tp 14,0.0,PowerVu,,American Heroes Channel USA,https://www.lyngsat.com/tvchannels/us/American-Heroes-Channel-USA.html,False,GCI
3980 Htp 14North America C0,DVB-S28PSK300005/6,225.0,Science,,MPEG-4/SD,2250.0,2251 Eng,PowerVu,,DVB-S2,30000.0,5/6,3980 H,tp 14,0.0,PowerVu,,Science,https://www.lyngsat.com/tvchannels/us/Science.html,False,GCI
3980 Htp 14North America C0,DVB-S28PSK300005/6,226.0,Investigation Discovery West,,MPEG-4/SD,2260.0,2261 Eng,PowerVu,,DVB-S2,30000.0,5/6,3980 H,tp 14,0.0,PowerVu,,Investigation Discovery West,https://www.lyngsat.com/tvchannels/us/Investigation-Discovery-West.html,False,GCI
3980 Htp 14North America C0,DVB-S28PSK300005/6,226.0,Investigation Discovery West,,MPEG-4/SD,2260.0,2261 Eng,PowerVu,,DVB-S2,30000.0,5/6,3980 H,tp 14,0.0,PowerVu,,Investigation Discovery West,https://www.lyngsat.com/tvchannels/us/Investigation-Discovery-West.html,False,GCI
4180 Htp 24North America C0,DVB-S28PSK300003/4,2.0,Investigation Discovery West,,MPEG-4/HD,33.0,34 Eng,Digicipher,,DVB-S2,30000.0,3/4,4180 H,tp 24,0.0,Digicipher,,Investigation Discovery West,https://www.lyngsat.com/tvchannels/us/Investigation-Discovery-West.html,False,GCI
4180 Htp 24North America C0,DVB-S28PSK300003/4,2.0,Investigation Discovery West,,MPEG-4/HD,33.0,34 Eng,Digicipher,,DVB-S2,30000.0,3/4,4180 H,tp 24,0.0,Digicipher,,Investigation Discovery West,https://www.lyngsat.com/tvchannels/us/Investigation-Discovery-West.html,False,GCI
3980 Htp 14North America C0,DVB-S28PSK300005/6,227.0,Hallmark Channel West,,MPEG-4/SD,2270.0,2271 Eng,PowerVu,,DVB-S2,30000.0,5/6,3980 H,tp 14,0.0,PowerVu,,Hallmark Channel West,https://www.lyngsat.com/tvchannels/us/Hallmark-Channel-West.html,False,GCI
3980 Htp 14North America C0,DVB-S28PSK300005/6,228.0,Hallmark Mystery West,,MPEG-4/SD,2280.0,2281 Eng,PowerVu,,DVB-S2,30000.0,5/6,3980 H,tp 14,0.0,PowerVu,,Hallmark Mystery West,https://www.lyngsat.com/tvchannels/us/Hallmark-Mystery-West.html,False,GCI
3980 Htp 14North America C0,DVB-S28PSK300005/6,229.0,Game Show Network West,,MPEG-4/SD,2290.0,2291 Eng,PowerVu,,DVB-S2,30000.0,5/6,3980 H,tp 14,0.0,PowerVu,,Game Show Network West,https://www.lyngsat.com/tvchannels/us/Game-Show-Network-West.html,False,GCI
3980 Htp 14North America C0,DVB-S28PSK300005/6,230.0,QVC US,,MPEG-4/SD,2300.0,2301 Eng,PowerVu,,DVB-S2,30000.0,5/6,3980 H,tp 14,0.0,PowerVu,,QVC US,https://www.lyngsat.com/tvchannels/us/QVC-US.html,False,GCI
3980 Htp 14North America C0,DVB-S28PSK300005/6,230.0,QVC US,,MPEG-4/SD,2300.0,2301 Eng,PowerVu,,DVB-S2,30000.0,5/6,3980 H,tp 14,0.0,PowerVu,,QVC US,https://www.lyngsat.com/tvchannels/us/QVC-US.html,False,GCI
3980 Htp 14North America C0,DVB-S28PSK300005/6,231.0,The CW Pacific,,MPEG-4/SD,2310.0,2311 Eng,PowerVu,,DVB-S2,30000.0,5/6,3980 H,tp 14,0.0,PowerVu,,The CW Pacific,https://www.lyngsat.com/tvchannels/us/The-CW-Pacific.html,False,GCI
3980 Htp 14North America C0,DVB-S28PSK300005/6,232.0,TFC USA West,,MPEG-4/SD,2320.0,2321 Eng,PowerVu,,DVB-S2,30000.0,5/6,3980 H,tp 14,0.0,PowerVu,,TFC USA West,https://www.lyngsat.com/tvchannels/ph/TFC-USA-West.html,False,GCI
3980 Htp 14North America C0,DVB-S28PSK300005/6,233.0,Golf Channel US,,MPEG-4/SD,2330.0,2331 Eng,PowerVu,,DVB-S2,30000.0,5/6,3980 H,tp 14,0.0,PowerVu,,Golf Channel US,https://www.lyngsat.com/tvchannels/us/Golf-Channel-US.html,False,GCI
4009 Vtp 15North America C0,DVB-S28PSK150005/6,,NASA TV,,,,9.4,,Mike 4220623,DVB-S2,15000.0,5/6,4009 V,tp 15,0.0,,https://www.lyngsat.com/providers/us/NASA-TV.html,,,True,NASA TV
4009 Vtp 15North America C0,DVB-S28PSK150005/6,101.0,NASA TV Public,,MPEG-2/HD,274.0,275 Eng 276 Eng,,,DVB-S2,15000.0,5/6,4009 V,tp 15,0.0,,,NASA TV Public,https://www.lyngsat.com/tvchannels/us/NASA-TV-Public.html,False,NASA TV
4009 Vtp 15North America C0,DVB-S28PSK150005/6,101.0,NASA TV Public,,MPEG-2/HD,274.0,275 Eng 276 Eng,,,DVB-S2,15000.0,5/6,4009 V,tp 15,0.0,,,NASA TV Public,https://www.lyngsat.com/tvchannels/us/NASA-TV-Public.html,False,NASA TV
