Freq/beam,SR/FEC,SID,Provider/Channel,undef,Compression,VPID,Audio,Encryption,Src_Updated,system_alt,sr_alt,fec_alt,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,Channel,Channel_URL,Pkg_Name,Pkg_URL,is_Provider,Provider
3418 Htp 15AC0,DVB-S28PSK192002/3,,VTV,,,,6.6,Director,NHMPlay230301,DVB-S2,19200,2/3,3418 H,tp 15A,0.0,Director,https://www.lyngsat.com/providers/vn/VTV.html,,,,,True,VTV
3418 Htp 15AC0,DVB-S28PSK192002/3,1.0,VTV 1,,MPEG-4/SD,1011.0,1012 Vie,,,DVB-S2,19200,2/3,3418 H,tp 15A,0.0,,,VTV 1,https://www.lyngsat.com/tvchannels/vn/VTV-1.html,,,False,VTV
3418 Htp 15AC0,DVB-S28PSK192002/3,1.0,VTV 1,,MPEG-4/SD,1011.0,1012 Vie,,,DVB-S2,19200,2/3,3418 H,tp 15A,0.0,,,VTV 1,https://www.lyngsat.com/tvchannels/vn/VTV-1.html,,,False,VTV
3418 Htp 15AC0,DVB-S28PSK192002/3,1.0,VTV 1,,MPEG-4/SD,1011.0,1012 Vie,,,DVB-S2,19200,2/3,3418 H,tp 15A,0.0,,,VTV 1,https://www.lyngsat.com/tvchannels/vn/VTV-1.html,,,False,VTV
3418 Htp 15AC0,DVB-S28PSK192002/3,1.0,VTV 1,,MPEG-4/SD,1011.0,1012 Vie,,,DVB-S2,19200,2/3,3418 H,tp 15A,0.0,,,VTV 1,https://www.lyngsat.com/tvchannels/vn/VTV-1.html,,,False,VTV
3418 Htp 15AC0,DVB-S28PSK192002/3,11.0,VTV 1,,MPEG-4/HD,1111.0,1112 Vie1114 Vie,Director,,DVB-S2,19200,2/3,3418 H,tp 15A,0.0,Director,,VTV 1,https://www.lyngsat.com/tvchannels/vn/VTV-1.html,,,False,VTV
3418 Htp 15AC0,DVB-S28PSK192002/3,11.0,VTV 1,,MPEG-4/HD,1111.0,1112 Vie1114 Vie,Director,,DVB-S2,19200,2/3,3418 H,tp 15A,0.0,Director,,VTV 1,https://www.lyngsat.com/tvchannels/vn/VTV-1.html,,,False,VTV
3418 Htp 15AC0,DVB-S28PSK192002/3,11.0,VTV 1,,MPEG-4/HD,1111.0,1112 Vie1114 Vie,Director,,DVB-S2,19200,2/3,3418 H,tp 15A,0.0,Director,,VTV 1,https://www.lyngsat.com/tvchannels/vn/VTV-1.html,,,False,VTV
3418 Htp 15AC0,DVB-S28PSK192002/3,11.0,VTV 1,,MPEG-4/HD,1111.0,1112 Vie1114 Vie,Director,,DVB-S2,19200,2/3,3418 H,tp 15A,0.0,Director,,VTV 1,https://www.lyngsat.com/tvchannels/vn/VTV-1.html,,,False,VTV
3418 Htp 15AC0,DVB-S28PSK192002/3,2.0,VTV 2,,MPEG-4/SD,1021.0,1022 Vie,Director,,DVB-S2,19200,2/3,3418 H,tp 15A,0.0,Director,,VTV 2,https://www.lyngsat.com/tvchannels/vn/VTV-2.html,,,False,VTV
3418 Htp 15AC0,DVB-S28PSK192002/3,2.0,VTV 2,,MPEG-4/SD,1021.0,1022 Vie,Director,,DVB-S2,19200,2/3,3418 H,tp 15A,0.0,Director,,VTV 2,https://www.lyngsat.com/tvchannels/vn/VTV-2.html,,,False,VTV
3418 Htp 15AC0,DVB-S28PSK192002/3,2.0,VTV 2,,MPEG-4/SD,1021.0,1022 Vie,Director,,DVB-S2,19200,2/3,3418 H,tp 15A,0.0,Director,,VTV 2,https://www.lyngsat.com/tvchannels/vn/VTV-2.html,,,False,VTV
3418 Htp 15AC0,DVB-S28PSK192002/3,2.0,VTV 2,,MPEG-4/SD,1021.0,1022 Vie,Director,,DVB-S2,19200,2/3,3418 H,tp 15A,0.0,Director,,VTV 2,https://www.lyngsat.com/tvchannels/vn/VTV-2.html,,,False,VTV
3418 Htp 15AC0,DVB-S28PSK192002/3,12.0,VTV 2,,MPEG-4/HD,1121.0,1122 Vie,Director,,DVB-S2,19200,2/3,3418 H,tp 15A,0.0,Director,,VTV 2,https://www.lyngsat.com/tvchannels/vn/VTV-2.html,,,False,VTV
3418 Htp 15AC0,DVB-S28PSK192002/3,12.0,VTV 2,,MPEG-4/HD,1121.0,1122 Vie,Director,,DVB-S2,19200,2/3,3418 H,tp 15A,0.0,Director,,VTV 2,https://www.lyngsat.com/tvchannels/vn/VTV-2.html,,,False,VTV
3418 Htp 15AC0,DVB-S28PSK192002/3,12.0,VTV 2,,MPEG-4/HD,1121.0,1122 Vie,Director,,DVB-S2,19200,2/3,3418 H,tp 15A,0.0,Director,,VTV 2,https://www.lyngsat.com/tvchannels/vn/VTV-2.html,,,False,VTV
3418 Htp 15AC0,DVB-S28PSK192002/3,12.0,VTV 2,,MPEG-4/HD,1121.0,1122 Vie,Director,,DVB-S2,19200,2/3,3418 H,tp 15A,0.0,Director,,VTV 2,https://www.lyngsat.com/tvchannels/vn/VTV-2.html,,,False,VTV
3418 Htp 15AC0,DVB-S28PSK192002/3,4.0,VTV 4,,MPEG-4/SD,1041.0,1042 Vie,,,DVB-S2,19200,2/3,3418 H,tp 15A,0.0,,,VTV 4,https://www.lyngsat.com/tvchannels/vn/VTV-4.html,,,False,VTV
3418 Htp 15AC0,DVB-S28PSK192002/3,4.0,VTV 4,,MPEG-4/SD,1041.0,1042 Vie,,,DVB-S2,19200,2/3,3418 H,tp 15A,0.0,,,VTV 4,https://www.lyngsat.com/tvchannels/vn/VTV-4.html,,,False,VTV
3418 Htp 15AC0,DVB-S28PSK192002/3,5.0,VTV 5,,MPEG-4/HD,1051.0,1052 Vie,Director,,DVB-S2,19200,2/3,3418 H,tp 15A,0.0,Director,,VTV 5,https://www.lyngsat.com/tvchannels/vn/VTV-5.html,,,False,VTV
3418 Htp 15AC0,DVB-S28PSK192002/3,5.0,VTV 5,,MPEG-4/HD,1051.0,1052 Vie,Director,,DVB-S2,19200,2/3,3418 H,tp 15A,0.0,Director,,VTV 5,https://www.lyngsat.com/tvchannels/vn/VTV-5.html,,,False,VTV
3418 Htp 15AC0,DVB-S28PSK192002/3,7.0,VTV 7,,MPEG-4/SD,1071.0,1072 Vie,,,DVB-S2,19200,2/3,3418 H,tp 15A,0.0,,,VTV 7,https://www.lyngsat.com/tvchannels/vn/VTV-7.html,,,False,VTV
3418 Htp 15AC0,DVB-S28PSK192002/3,7.0,VTV 7,,MPEG-4/SD,1071.0,1072 Vie,,,DVB-S2,19200,2/3,3418 H,tp 15A,0.0,,,VTV 7,https://www.lyngsat.com/tvchannels/vn/VTV-7.html,,,False,VTV
3418 Htp 15AC0,DVB-S28PSK192002/3,8.0,VTV 8,,MPEG-4/HD,1081.0,1082 Vie,Director,,DVB-S2,19200,2/3,3418 H,tp 15A,0.0,Director,,VTV 8,https://www.lyngsat.com/tvchannels/vn/VTV-8.html,,,False,VTV
3418 Htp 15AC0,DVB-S28PSK192002/3,8.0,VTV 8,,MPEG-4/HD,1081.0,1082 Vie,Director,,DVB-S2,19200,2/3,3418 H,tp 15A,0.0,Director,,VTV 8,https://www.lyngsat.com/tvchannels/vn/VTV-8.html,,,False,VTV
3418 Htp 15AC0,DVB-S28PSK192002/3,13.0,VTV 3,,MPEG-4/HD,1131.0,1132 Vie1134 Vie,Director,,DVB-S2,19200,2/3,3418 H,tp 15A,0.0,Director,,VTV 3,https://www.lyngsat.com/tvchannels/vn/VTV-3.html,,,False,VTV
3418 Htp 15AC0,DVB-S28PSK192002/3,13.0,VTV 3,,MPEG-4/HD,1131.0,1132 Vie1134 Vie,Director,,DVB-S2,19200,2/3,3418 H,tp 15A,0.0,Director,,VTV 3,https://www.lyngsat.com/tvchannels/vn/VTV-3.html,,,False,VTV
3418 Htp 15AC0,DVB-S28PSK192002/3,16.0,VTV Can Tho,,MPEG-4/HD,1161.0,1162 Vie1164 Vie,Director,,DVB-S2,19200,2/3,3418 H,tp 15A,0.0,Director,,VTV Can Tho,https://www.lyngsat.com/tvchannels/vn/VTV-Can-Tho.html,,,False,VTV
3418 Htp 15AC0,DVB-S28PSK192002/3,16.0,VTV Can Tho,,MPEG-4/HD,1161.0,1162 Vie1164 Vie,Director,,DVB-S2,19200,2/3,3418 H,tp 15A,0.0,Director,,VTV Can Tho,https://www.lyngsat.com/tvchannels/vn/VTV-Can-Tho.html,,,False,VTV
3418 Htp 15AC0,DVB-S28PSK192002/3,19.0,VTV 9,,MPEG-4/HD,1191.0,1192 Vie,Director,,DVB-S2,19200,2/3,3418 H,tp 15A,0.0,Director,,VTV 9,https://www.lyngsat.com/tvchannels/vn/VTV-9.html,,,False,VTV
3418 Htp 15AC0,DVB-S28PSK192002/3,19.0,VTV 9,,MPEG-4/HD,1191.0,1192 Vie,Director,,DVB-S2,19200,2/3,3418 H,tp 15A,0.0,Director,,VTV 9,https://www.lyngsat.com/tvchannels/vn/VTV-9.html,,,False,VTV
3418 Htp 15AC0,DVB-S28PSK192002/3,51.0,VTV 5 Tay Nam Bo,,MPEG-4/HD,1511.0,1512 Vie,Director,,DVB-S2,19200,2/3,3418 H,tp 15A,0.0,Director,,VTV 5 Tay Nam Bo,https://www.lyngsat.com/tvchannels/vn/VTV-5-Tay-Nam-Bo.html,,,False,VTV
3418 Htp 15AC0,DVB-S28PSK192002/3,51.0,VTV 5 Tay Nam Bo,,MPEG-4/HD,1511.0,1512 Vie,Director,,DVB-S2,19200,2/3,3418 H,tp 15A,0.0,Director,,VTV 5 Tay Nam Bo,https://www.lyngsat.com/tvchannels/vn/VTV-5-Tay-Nam-Bo.html,,,False,VTV
3418 Htp 15AC0,DVB-S28PSK192002/3,52.0,VTV 5 Tay Nguyen,,MPEG-4/HD,1521.0,1522 Vie,Director,,DVB-S2,19200,2/3,3418 H,tp 15A,0.0,Director,,VTV 5 Tay Nguyen,https://www.lyngsat.com/tvchannels/vn/VTV-5-Tay-Nguyen.html,,,False,VTV
3418 Htp 15AC0,DVB-S28PSK192002/3,52.0,VTV 5 Tay Nguyen,,MPEG-4/HD,1521.0,1522 Vie,Director,,DVB-S2,19200,2/3,3418 H,tp 15A,0.0,Director,,VTV 5 Tay Nguyen,https://www.lyngsat.com/tvchannels/vn/VTV-5-Tay-Nguyen.html,,,False,VTV
3804 Htp 5AC,DVB-S28PSK72003/4,,(feeds),,,,,,Anonymous200215,DVB-S2,7200,3/4,3804 H,tp 5A,,,,,,,,False,VTV
3855 Htp 6AC,DVB-S2QPSK48001/2,,(feeds),,,,,,Albert I220702,DVB-S2,4800,1/2,3855 H,tp 6A,,,,,,,,False,VTV
4025 Htp 11AC,DVB-S2QPSK32005/6,,(feeds),,,,,,Anonymous190911,DVB-S2,3200,5/6,4025 H,tp 11A,,,,,,,,False,VTV
4068 Htp 12AC,DVB-S28PSK72003/4,,(feeds),,,,,,Albert I200101,DVB-S2,7200,3/4,4068 H,tp 12A,,,,,,,,False,VTV
4164 Htp 14AC,DVB-S2QPSK48001/2,,(feeds),,,,,,Albert I201117,DVB-S2,4800,1/2,4164 H,tp 14A,,,,,,,,False,VTV
3812 Htp 5AC,DVB-S28PSK72003/4,,(CBS feeds),,,,,,Albert I200208,DVB-S2,7200,3/4,3812 H,tp 5A,,,,,,,,False,VTV
3920 Htp 8AC0,,,,,,,,,C Sutton240110,DVB-S2,4800,1/2,3920 H,tp 8A,0.0,,,,,,,False,VTV
3940 Vtp 8BC0,DVB-S28PSK288003/4,,CCTV,,,,7.9,Videoguard,C SuttonAlbert I200101,DVB-S2,28800,3/4,3940 V,tp 8B,0.0,Videoguard,https://www.lyngsat.com/providers/cn/CCTV.html,,,,,True,CCTV
3940 Vtp 8BC0,DVB-S28PSK288003/4,,CCTV,,,,7.9,Videoguard,C SuttonAlbert I200101,DVB-S2,28800,3/4,3940 V,tp 8B,0.0,Videoguard,https://www.lyngsat.com/providers/cn/CCTV.html,,,,,True,CCTV
3940 Vtp 8BC0,DVB-S28PSK288003/4,,CCTV,,,,7.9,Videoguard,C SuttonAlbert I200101,DVB-S2,28800,3/4,3940 V,tp 8B,0.0,Videoguard,https://www.lyngsat.com/providers/cn/CCTV.html,,,,,True,CCTV
4020 Vtp 10BC0,DVB-S28PSK288003/4,,CCTV,,,,7.9,Videoguard,C SuttonAlbert I200101,DVB-S2,28800,3/4,4020 V,tp 10B,0.0,Videoguard,https://www.lyngsat.com/providers/cn/CCTV.html,,,,,True,CCTV
4020 Vtp 10BC0,DVB-S28PSK288003/4,,CCTV,,,,7.9,Videoguard,C SuttonAlbert I200101,DVB-S2,28800,3/4,4020 V,tp 10B,0.0,Videoguard,https://www.lyngsat.com/providers/cn/CCTV.html,,,,,True,CCTV
4020 Vtp 10BC0,DVB-S28PSK288003/4,,CCTV,,,,7.9,Videoguard,C SuttonAlbert I200101,DVB-S2,28800,3/4,4020 V,tp 10B,0.0,Videoguard,https://www.lyngsat.com/providers/cn/CCTV.html,,,,,True,CCTV
4060 Vtp 11BC0,DVB-S28PSK288003/4,,CCTV,,,,7.9,Videoguard,C SuttonAlbert I200101,DVB-S2,28800,3/4,4060 V,tp 11B,0.0,Videoguard,https://www.lyngsat.com/providers/cn/CCTV.html,,,,,True,CCTV
