Freq/beam,SR/FEC,SID,Provider/Channel,undef,Compression,VPID,Audio,Encryption,Src_Updated,system_alt,sr_alt,fec_alt,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,Channel,Channel_URL,is_Provider,Provider
4040 Htp 17,DVB-S28PSK300002/3,29.0,Bounce,,MPEG-4/HD,2900.0,2901 Eng,,,DVB-S2,30000,2/3,4040 H,tp 17,,,,Bounce,https://www.lyngsat.com/tvchannels/us/Bounce.html,False,Gulfcom
4040 Htp 17,DVB-S28PSK300002/3,29.0,Bounce,,MPEG-4/HD,2900.0,2901 Eng,,,DVB-S2,30000,2/3,4040 H,tp 17,,,,Bounce,https://www.lyngsat.com/tvchannels/us/Bounce.html,False,Gulfcom
4040 Htp 17,DVB-S28PSK300002/3,29.0,Bounce,,MPEG-4/HD,2900.0,2901 Eng,,,DVB-S2,30000,2/3,4040 H,tp 17,,,,Bounce,https://www.lyngsat.com/tvchannels/us/Bounce.html,False,Gulfcom
4040 Htp 17,DVB-S28PSK300002/3,205.0,Bounce,,MPEG-2/SD,632.0,633 Eng,,,DVB-S2,30000,2/3,4040 H,tp 17,,,,Bounce,https://www.lyngsat.com/tvchannels/us/Bounce.html,False,Gulfcom
4040 Htp 17,DVB-S28PSK300002/3,205.0,Bounce,,MPEG-2/SD,632.0,633 Eng,,,DVB-S2,30000,2/3,4040 H,tp 17,,,,Bounce,https://www.lyngsat.com/tvchannels/us/Bounce.html,False,Gulfcom
4040 Htp 17,DVB-S28PSK300002/3,205.0,Bounce,,MPEG-2/SD,632.0,633 Eng,,,DVB-S2,30000,2/3,4040 H,tp 17,,,,Bounce,https://www.lyngsat.com/tvchannels/us/Bounce.html,False,Gulfcom
3940 Vtp 12,DVB-S28PSK280003/4,421.0,WNED-TV (PBS - Buffalo),,MPEG-4/SD,3300.0,3310 Eng,PowerVu,,DVB-S2,28000,3/4,3940 V,tp 12,,PowerVu,,WNED-TV (PBS - Buffalo),https://www.lyngsat.com/tvchannels/us/WNED-TV.html,False,Gulfcom
3980 Vtp 14,,,,,,,,,ML240106,DVB-S2,28000,3/4,3980 V,tp 14,,,,,,False,Gulfcom
4009 Htp 15,,,,,,,,,ML240301,DVB-S2,28000,3/4,4009 H,tp 15,,,,,,False,Gulfcom
4060 Vtp 18,DVB-S28PSK300005/6,,,,,,9.4,Digicipher,Mike 4230127,DVB-S2,30000,5/6,4060 V,tp 18,,Digicipher,,,,False,Gulfcom
4140 Vtp 22,DVB-S28PSK300005/6,,,,1-2,,9.4,,Mike 4230729,DVB-S2,30000,5/6,4140 V,tp 22,,,,,,False,Gulfcom
4040 Htp 17,DVB-S28PSK300002/3,,ION Media Networks,,1-4,,6.6,,NOS482231007,DVB-S2,30000,2/3,4040 H,tp 17,,,https://www.lyngsat.com/providers/us/ION-Media-Networks.html,,,True,ION Media Networks
4040 Htp 17,DVB-S28PSK300002/3,10.0,Grit,,MPEG-4/HD,1000.0,1001 Eng,,,DVB-S2,30000,2/3,4040 H,tp 17,,,,Grit,https://www.lyngsat.com/tvchannels/us/Grit.html,False,ION Media Networks
4040 Htp 17,DVB-S28PSK300002/3,10.0,Grit,,MPEG-4/HD,1000.0,1001 Eng,,,DVB-S2,30000,2/3,4040 H,tp 17,,,,Grit,https://www.lyngsat.com/tvchannels/us/Grit.html,False,ION Media Networks
4040 Htp 17,DVB-S28PSK300002/3,201.0,Grit,,MPEG-2/SD,612.0,613 Eng,,,DVB-S2,30000,2/3,4040 H,tp 17,,,,Grit,https://www.lyngsat.com/tvchannels/us/Grit.html,False,ION Media Networks
4040 Htp 17,DVB-S28PSK300002/3,201.0,Grit,,MPEG-2/SD,612.0,613 Eng,,,DVB-S2,30000,2/3,4040 H,tp 17,,,,Grit,https://www.lyngsat.com/tvchannels/us/Grit.html,False,ION Media Networks
4040 Htp 17,DVB-S28PSK300002/3,11.0,Court TV,,MPEG-4/SD,1100.0,1101 Eng,,,DVB-S2,30000,2/3,4040 H,tp 17,,,,Court TV,https://www.lyngsat.com/tvchannels/us/Court-TV.html,False,ION Media Networks
4040 Htp 17,DVB-S28PSK300002/3,11.0,Court TV,,MPEG-4/SD,1100.0,1101 Eng,,,DVB-S2,30000,2/3,4040 H,tp 17,,,,Court TV,https://www.lyngsat.com/tvchannels/us/Court-TV.html,False,ION Media Networks
4040 Htp 17,DVB-S28PSK300002/3,11.0,Court TV,,MPEG-4/SD,1100.0,1101 Eng,,,DVB-S2,30000,2/3,4040 H,tp 17,,,,Court TV,https://www.lyngsat.com/tvchannels/us/Court-TV.html,False,ION Media Networks
4040 Htp 17,DVB-S28PSK300002/3,11.0,Court TV,,MPEG-4/SD,1100.0,1101 Eng,,,DVB-S2,30000,2/3,4040 H,tp 17,,,,Court TV,https://www.lyngsat.com/tvchannels/us/Court-TV.html,False,ION Media Networks
4040 Htp 17,DVB-S28PSK300002/3,203.0,Court TV,,MPEG-2/SD,622.0,623 Eng,,,DVB-S2,30000,2/3,4040 H,tp 17,,,,Court TV,https://www.lyngsat.com/tvchannels/us/Court-TV.html,False,ION Media Networks
4040 Htp 17,DVB-S28PSK300002/3,203.0,Court TV,,MPEG-2/SD,622.0,623 Eng,,,DVB-S2,30000,2/3,4040 H,tp 17,,,,Court TV,https://www.lyngsat.com/tvchannels/us/Court-TV.html,False,ION Media Networks
4040 Htp 17,DVB-S28PSK300002/3,203.0,Court TV,,MPEG-2/SD,622.0,623 Eng,,,DVB-S2,30000,2/3,4040 H,tp 17,,,,Court TV,https://www.lyngsat.com/tvchannels/us/Court-TV.html,False,ION Media Networks
4040 Htp 17,DVB-S28PSK300002/3,203.0,Court TV,,MPEG-2/SD,622.0,623 Eng,,,DVB-S2,30000,2/3,4040 H,tp 17,,,,Court TV,https://www.lyngsat.com/tvchannels/us/Court-TV.html,False,ION Media Networks
4040 Htp 17,DVB-S28PSK300002/3,17.0,ION TV West,,MPEG-4/HD,1700.0,1701 Eng,,,DVB-S2,30000,2/3,4040 H,tp 17,,,,ION TV West,https://www.lyngsat.com/tvchannels/us/ION-TV-West.html,False,ION Media Networks
4040 Htp 17,DVB-S28PSK300002/3,18.0,ION TV East,,MPEG-4/HD,1800.0,1801 Eng,,,DVB-S2,30000,2/3,4040 H,tp 17,,,,ION TV East,https://www.lyngsat.com/tvchannels/us/ION-TV-East.html,False,ION Media Networks
4040 Htp 17,DVB-S28PSK300002/3,27.0,Laff,,MPEG-2/SD,2701.0,2702 Eng,,,DVB-S2,30000,2/3,4040 H,tp 17,,,,Laff,https://www.lyngsat.com/tvchannels/us/Laff.html,False,ION Media Networks
4040 Htp 17,DVB-S28PSK300002/3,30.0,Scripps News,,MPEG-4/HD,3000.0,3001 Eng,,,DVB-S2,30000,2/3,4040 H,tp 17,,,,Scripps News,https://www.lyngsat.com/tvchannels/us/Scripps-News.html,False,ION Media Networks
4040 Htp 17,DVB-S28PSK300002/3,30.0,Scripps News,,MPEG-4/HD,3000.0,3001 Eng,,,DVB-S2,30000,2/3,4040 H,tp 17,,,,Scripps News,https://www.lyngsat.com/tvchannels/us/Scripps-News.html,False,ION Media Networks
4040 Htp 17,DVB-S28PSK300002/3,204.0,ION Mystery,,MPEG-2/SD,627.0,628 Eng,,,DVB-S2,30000,2/3,4040 H,tp 17,,,,ION Mystery,https://www.lyngsat.com/tvchannels/us/ION-Mystery.html,False,ION Media Networks
4040 Htp 17,DVB-S28PSK300002/3,212.0,HSN,,MPEG-2/SD,667.0,668 Eng,,,DVB-S2,30000,2/3,4040 H,tp 17,,,https://www.lyngsat.com/providers/us/HSN.html,HSN,https://www.lyngsat.com/tvchannels/us/HSN.html,True,HSN
4040 Htp 17,DVB-S28PSK300002/3,212.0,HSN,,MPEG-2/SD,667.0,668 Eng,,,DVB-S2,30000,2/3,4040 H,tp 17,,,https://www.lyngsat.com/providers/us/HSN.html,HSN,https://www.lyngsat.com/tvchannels/us/HSN.html,True,HSN
4040 Htp 17,DVB-S28PSK300002/3,212.0,HSN,,MPEG-2/SD,667.0,668 Eng,,,DVB-S2,30000,2/3,4040 H,tp 17,,,https://www.lyngsat.com/providers/us/HSN.html,HSN,https://www.lyngsat.com/tvchannels/us/HSN.html,True,HSN
4040 Htp 17,DVB-S28PSK300002/3,212.0,HSN,,MPEG-2/SD,667.0,668 Eng,,,DVB-S2,30000,2/3,4040 H,tp 17,,,https://www.lyngsat.com/providers/us/HSN.html,HSN,https://www.lyngsat.com/tvchannels/us/HSN.html,True,HSN
4040 Htp 17,DVB-S28PSK300002/3,212.0,HSN,,MPEG-2/SD,667.0,668 Eng,,,DVB-S2,30000,2/3,4040 H,tp 17,,,https://www.lyngsat.com/providers/us/HSN.html,HSN,https://www.lyngsat.com/tvchannels/us/HSN.html,True,HSN
4040 Htp 17,DVB-S28PSK300002/3,212.0,HSN,,MPEG-2/SD,667.0,668 Eng,,,DVB-S2,30000,2/3,4040 H,tp 17,,,https://www.lyngsat.com/providers/us/HSN.html,HSN,https://www.lyngsat.com/tvchannels/us/HSN.html,True,HSN
4160 Htp 23,DVB-S292703/4,,HSN,,1-?,,5.5,,NOS482240130,DVB-S,29270,3/4,4160 H,tp 23,,,https://www.lyngsat.com/providers/us/HSN.html,HSN,https://www.lyngsat.com/tvchannels/us/HSN.html,True,HSN
4160 Htp 23,DVB-S292703/4,,HSN,,1-?,,5.5,,NOS482240130,DVB-S,29270,3/4,4160 H,tp 23,,,https://www.lyngsat.com/providers/us/HSN.html,HSN,https://www.lyngsat.com/tvchannels/us/HSN.html,True,HSN
4160 Htp 23,DVB-S292703/4,,HSN,,1-?,,5.5,,NOS482240130,DVB-S,29270,3/4,4160 H,tp 23,,,https://www.lyngsat.com/providers/us/HSN.html,HSN,https://www.lyngsat.com/tvchannels/us/HSN.html,True,HSN
4160 Htp 23,DVB-S292703/4,,HSN,,1-?,,5.5,,NOS482240130,DVB-S,29270,3/4,4160 H,tp 23,,,https://www.lyngsat.com/providers/us/HSN.html,HSN,https://www.lyngsat.com/tvchannels/us/HSN.html,True,HSN
4160 Htp 23,DVB-S292703/4,,HSN,,1-?,,5.5,,NOS482240130,DVB-S,29270,3/4,4160 H,tp 23,,,https://www.lyngsat.com/providers/us/HSN.html,HSN,https://www.lyngsat.com/tvchannels/us/HSN.html,True,HSN
4160 Htp 23,DVB-S292703/4,,HSN,,1-?,,5.5,,NOS482240130,DVB-S,29270,3/4,4160 H,tp 23,,,https://www.lyngsat.com/providers/us/HSN.html,HSN,https://www.lyngsat.com/tvchannels/us/HSN.html,True,HSN
4160 Htp 23,DVB-S292703/4,1.0,HSN,,MPEG-2/SD,110.0,171 Eng,,,DVB-S,29270,3/4,4160 H,tp 23,,,https://www.lyngsat.com/providers/us/HSN.html,HSN,https://www.lyngsat.com/tvchannels/us/HSN.html,True,HSN
4160 Htp 23,DVB-S292703/4,1.0,HSN,,MPEG-2/SD,110.0,171 Eng,,,DVB-S,29270,3/4,4160 H,tp 23,,,https://www.lyngsat.com/providers/us/HSN.html,HSN,https://www.lyngsat.com/tvchannels/us/HSN.html,True,HSN
4160 Htp 23,DVB-S292703/4,1.0,HSN,,MPEG-2/SD,110.0,171 Eng,,,DVB-S,29270,3/4,4160 H,tp 23,,,https://www.lyngsat.com/providers/us/HSN.html,HSN,https://www.lyngsat.com/tvchannels/us/HSN.html,True,HSN
4160 Htp 23,DVB-S292703/4,1.0,HSN,,MPEG-2/SD,110.0,171 Eng,,,DVB-S,29270,3/4,4160 H,tp 23,,,https://www.lyngsat.com/providers/us/HSN.html,HSN,https://www.lyngsat.com/tvchannels/us/HSN.html,True,HSN
4160 Htp 23,DVB-S292703/4,1.0,HSN,,MPEG-2/SD,110.0,171 Eng,,,DVB-S,29270,3/4,4160 H,tp 23,,,https://www.lyngsat.com/providers/us/HSN.html,HSN,https://www.lyngsat.com/tvchannels/us/HSN.html,True,HSN
4160 Htp 23,DVB-S292703/4,1.0,HSN,,MPEG-2/SD,110.0,171 Eng,,,DVB-S,29270,3/4,4160 H,tp 23,,,https://www.lyngsat.com/providers/us/HSN.html,HSN,https://www.lyngsat.com/tvchannels/us/HSN.html,True,HSN
4160 Htp 23,DVB-S292703/4,102.0,HSN,,MPEG-2/HD,210.0,271 Eng,,,DVB-S,29270,3/4,4160 H,tp 23,,,https://www.lyngsat.com/providers/us/HSN.html,HSN,https://www.lyngsat.com/tvchannels/us/HSN.html,True,HSN
4160 Htp 23,DVB-S292703/4,102.0,HSN,,MPEG-2/HD,210.0,271 Eng,,,DVB-S,29270,3/4,4160 H,tp 23,,,https://www.lyngsat.com/providers/us/HSN.html,HSN,https://www.lyngsat.com/tvchannels/us/HSN.html,True,HSN
4160 Htp 23,DVB-S292703/4,102.0,HSN,,MPEG-2/HD,210.0,271 Eng,,,DVB-S,29270,3/4,4160 H,tp 23,,,https://www.lyngsat.com/providers/us/HSN.html,HSN,https://www.lyngsat.com/tvchannels/us/HSN.html,True,HSN
4160 Htp 23,DVB-S292703/4,102.0,HSN,,MPEG-2/HD,210.0,271 Eng,,,DVB-S,29270,3/4,4160 H,tp 23,,,https://www.lyngsat.com/providers/us/HSN.html,HSN,https://www.lyngsat.com/tvchannels/us/HSN.html,True,HSN
4160 Htp 23,DVB-S292703/4,102.0,HSN,,MPEG-2/HD,210.0,271 Eng,,,DVB-S,29270,3/4,4160 H,tp 23,,,https://www.lyngsat.com/providers/us/HSN.html,HSN,https://www.lyngsat.com/tvchannels/us/HSN.html,True,HSN
4160 Htp 23,DVB-S292703/4,102.0,HSN,,MPEG-2/HD,210.0,271 Eng,,,DVB-S,29270,3/4,4160 H,tp 23,,,https://www.lyngsat.com/providers/us/HSN.html,HSN,https://www.lyngsat.com/tvchannels/us/HSN.html,True,HSN
4040 Htp 17,DVB-S28PSK300002/3,213.0,QVC US,,MPEG-2/SD,672.0,673 Eng,,,DVB-S2,30000,2/3,4040 H,tp 17,,,,QVC US,https://www.lyngsat.com/tvchannels/us/QVC-US.html,False,HSN
4040 Htp 17,DVB-S28PSK300002/3,213.0,QVC US,,MPEG-2/SD,672.0,673 Eng,,,DVB-S2,30000,2/3,4040 H,tp 17,,,,QVC US,https://www.lyngsat.com/tvchannels/us/QVC-US.html,False,HSN
4040 Htp 17,DVB-S28PSK300002/3,213.0,QVC US,,MPEG-2/SD,672.0,673 Eng,,,DVB-S2,30000,2/3,4040 H,tp 17,,,,QVC US,https://www.lyngsat.com/tvchannels/us/QVC-US.html,False,HSN
4040 Htp 17,DVB-S28PSK300002/3,213.0,QVC US,,MPEG-2/SD,672.0,673 Eng,,,DVB-S2,30000,2/3,4040 H,tp 17,,,,QVC US,https://www.lyngsat.com/tvchannels/us/QVC-US.html,False,HSN
4040 Htp 17,DVB-S28PSK300002/3,213.0,QVC US,,MPEG-2/SD,672.0,673 Eng,,,DVB-S2,30000,2/3,4040 H,tp 17,,,,QVC US,https://www.lyngsat.com/tvchannels/us/QVC-US.html,False,HSN
4040 Htp 17,DVB-S28PSK300002/3,213.0,QVC US,,MPEG-2/SD,672.0,673 Eng,,,DVB-S2,30000,2/3,4040 H,tp 17,,,,QVC US,https://www.lyngsat.com/tvchannels/us/QVC-US.html,False,HSN
4080 Htp 19,DVB-S28PSK300005/6,1.0,QVC US,,MPEG-2/SD,200.0,201 Eng,,,DVB-S2,30000,5/6,4080 H,tp 19,,,,QVC US,https://www.lyngsat.com/tvchannels/us/QVC-US.html,False,HSN
4080 Htp 19,DVB-S28PSK300005/6,1.0,QVC US,,MPEG-2/SD,200.0,201 Eng,,,DVB-S2,30000,5/6,4080 H,tp 19,,,,QVC US,https://www.lyngsat.com/tvchannels/us/QVC-US.html,False,HSN
4080 Htp 19,DVB-S28PSK300005/6,1.0,QVC US,,MPEG-2/SD,200.0,201 Eng,,,DVB-S2,30000,5/6,4080 H,tp 19,,,,QVC US,https://www.lyngsat.com/tvchannels/us/QVC-US.html,False,HSN
4080 Htp 19,DVB-S28PSK300005/6,1.0,QVC US,,MPEG-2/SD,200.0,201 Eng,,,DVB-S2,30000,5/6,4080 H,tp 19,,,,QVC US,https://www.lyngsat.com/tvchannels/us/QVC-US.html,False,HSN
4080 Htp 19,DVB-S28PSK300005/6,1.0,QVC US,,MPEG-2/SD,200.0,201 Eng,,,DVB-S2,30000,5/6,4080 H,tp 19,,,,QVC US,https://www.lyngsat.com/tvchannels/us/QVC-US.html,False,HSN
4080 Htp 19,DVB-S28PSK300005/6,1.0,QVC US,,MPEG-2/SD,200.0,201 Eng,,,DVB-S2,30000,5/6,4080 H,tp 19,,,,QVC US,https://www.lyngsat.com/tvchannels/us/QVC-US.html,False,HSN
4080 Htp 19,DVB-S28PSK300005/6,2.0,QVC US,,MPEG-2/HD,100.0,101 Eng,,,DVB-S2,30000,5/6,4080 H,tp 19,,,,QVC US,https://www.lyngsat.com/tvchannels/us/QVC-US.html,False,HSN
4080 Htp 19,DVB-S28PSK300005/6,2.0,QVC US,,MPEG-2/HD,100.0,101 Eng,,,DVB-S2,30000,5/6,4080 H,tp 19,,,,QVC US,https://www.lyngsat.com/tvchannels/us/QVC-US.html,False,HSN
4080 Htp 19,DVB-S28PSK300005/6,2.0,QVC US,,MPEG-2/HD,100.0,101 Eng,,,DVB-S2,30000,5/6,4080 H,tp 19,,,,QVC US,https://www.lyngsat.com/tvchannels/us/QVC-US.html,False,HSN
4080 Htp 19,DVB-S28PSK300005/6,2.0,QVC US,,MPEG-2/HD,100.0,101 Eng,,,DVB-S2,30000,5/6,4080 H,tp 19,,,,QVC US,https://www.lyngsat.com/tvchannels/us/QVC-US.html,False,HSN
4080 Htp 19,DVB-S28PSK300005/6,2.0,QVC US,,MPEG-2/HD,100.0,101 Eng,,,DVB-S2,30000,5/6,4080 H,tp 19,,,,QVC US,https://www.lyngsat.com/tvchannels/us/QVC-US.html,False,HSN
4080 Htp 19,DVB-S28PSK300005/6,2.0,QVC US,,MPEG-2/HD,100.0,101 Eng,,,DVB-S2,30000,5/6,4080 H,tp 19,,,,QVC US,https://www.lyngsat.com/tvchannels/us/QVC-US.html,False,HSN
4040 Htp 17,DVB-S28PSK300002/3,216.0,Jewelry TV,,MPEG-4/SD,679.0,680 Eng,,,DVB-S2,30000,2/3,4040 H,tp 17,,,,Jewelry TV,https://www.lyngsat.com/tvchannels/us/Jewelry-TV.html,False,HSN
4040 Htp 17,DVB-S28PSK300002/3,216.0,Jewelry TV,,MPEG-4/SD,679.0,680 Eng,,,DVB-S2,30000,2/3,4040 H,tp 17,,,,Jewelry TV,https://www.lyngsat.com/tvchannels/us/Jewelry-TV.html,False,HSN
4040 Htp 17,DVB-S28PSK300002/3,217.0,Defy TV,,MPEG-4/SD,686.0,687 Eng,,,DVB-S2,30000,2/3,4040 H,tp 17,,,,Defy TV,https://www.lyngsat.com/tvchannels/us/Defy-TV.html,False,HSN
4060 Vtp 18,DVB-S28PSK300005/6,1.0,AccuWeather Network,,MPEG-4/HD,100.0,101 Eng 102 Spa,Digicipher,,DVB-S2,30000,5/6,4060 V,tp 18,,Digicipher,,AccuWeather Network,https://www.lyngsat.com/tvchannels/us/AccuWeather-Network.html,False,HSN
4060 Vtp 18,DVB-S28PSK300005/6,2.0,Aspire TV,,MPEG-4/HD,200.0,201 Eng 202 Spa,Digicipher,,DVB-S2,30000,5/6,4060 V,tp 18,,Digicipher,,Aspire TV,https://www.lyngsat.com/tvchannels/us/Aspire-TV.html,False,HSN
4060 Vtp 18,DVB-S28PSK300005/6,3.0,Impact TV Network (USA),,MPEG-4/HD,300.0,301 Rus,Digicipher,,DVB-S2,30000,5/6,4060 V,tp 18,,Digicipher,,Impact TV Network (USA),https://www.lyngsat.com/tvchannels/us/Impact-TV-Network.html,False,HSN
4060 Vtp 18,DVB-S28PSK300005/6,3.0,Impact TV Network (USA),,MPEG-4/HD,300.0,301 Rus,Digicipher,,DVB-S2,30000,5/6,4060 V,tp 18,,Digicipher,,Impact TV Network (USA),https://www.lyngsat.com/tvchannels/us/Impact-TV-Network.html,False,HSN
4060 Vtp 18,DVB-S28PSK300005/6,4.0,Game Show Network East,,MPEG-4/HD,400.0,401 Eng 402 Spa,Digicipher,,DVB-S2,30000,5/6,4060 V,tp 18,,Digicipher,,Game Show Network East,https://www.lyngsat.com/tvchannels/us/Game-Show-Network-East.html,False,HSN
4060 Vtp 18,DVB-S28PSK300005/6,4.0,Game Show Network East,,MPEG-4/HD,400.0,401 Eng 402 Spa,Digicipher,,DVB-S2,30000,5/6,4060 V,tp 18,,Digicipher,,Game Show Network East,https://www.lyngsat.com/tvchannels/us/Game-Show-Network-East.html,False,HSN
4060 Vtp 18,DVB-S28PSK300005/6,10.0,Game Show Network East,,MPEG-4/SD,1000.0,1001 Eng,Digicipher,,DVB-S2,30000,5/6,4060 V,tp 18,,Digicipher,,Game Show Network East,https://www.lyngsat.com/tvchannels/us/Game-Show-Network-East.html,False,HSN
4060 Vtp 18,DVB-S28PSK300005/6,10.0,Game Show Network East,,MPEG-4/SD,1000.0,1001 Eng,Digicipher,,DVB-S2,30000,5/6,4060 V,tp 18,,Digicipher,,Game Show Network East,https://www.lyngsat.com/tvchannels/us/Game-Show-Network-East.html,False,HSN
4060 Vtp 18,DVB-S28PSK300005/6,5.0,Game Show Network West,,MPEG-4/HD,500.0,501 Eng 501 Spa,Digicipher,,DVB-S2,30000,5/6,4060 V,tp 18,,Digicipher,,Game Show Network West,https://www.lyngsat.com/tvchannels/us/Game-Show-Network-West.html,False,HSN
4060 Vtp 18,DVB-S28PSK300005/6,5.0,Game Show Network West,,MPEG-4/HD,500.0,501 Eng 501 Spa,Digicipher,,DVB-S2,30000,5/6,4060 V,tp 18,,Digicipher,,Game Show Network West,https://www.lyngsat.com/tvchannels/us/Game-Show-Network-West.html,False,HSN
