Freq/beam,SR/FEC,SID,Provider/Channel,undef,Compression,VPID,Audio,Encryption,Src_Updated,system_alt,sr_alt,fec_alt,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,Channel,Channel_URL,is_Provider,Provider
3720 L,DVB-S2QPSK257602/3T2-MIPLP 0,1120.0,Radio Mayak,,,,1122 Rus,,,DVB-S2,,,3720 L,,,,,Radio Mayak,https://www.lyngsat.com/radiochannels/ru/Radio-Mayak.html,False,RTRS 1
3720 L,DVB-S2QPSK257602/3T2-MIPLP 1,,RTRS,,8835-1,,3.1,,N Stanislav230905,DVB-S2,,,3720 L,,,,https://www.lyngsat.com/providers/ru/RTRS.html,,,True,RTRS
3720 L,DVB-S2QPSK257602/3T2-MIPLP 1,1020.0,Rossiya 1,,MPEG-4/SD,1021.0,1022 Rus,GoSTcrypt,,DVB-S2,,,3720 L,,,GoSTcrypt,,Rossiya 1,https://www.lyngsat.com/tvchannels/ru/Rossiya-1.html,False,RTRS
3720 L,DVB-S2QPSK257602/3T2-MIPLP 1,1020.0,Rossiya 1,,MPEG-4/SD,1021.0,1022 Rus,GoSTcrypt,,DVB-S2,,,3720 L,,,GoSTcrypt,,Rossiya 1,https://www.lyngsat.com/tvchannels/ru/Rossiya-1.html,False,RTRS
3720 L,DVB-S2QPSK257602/3T2-MIPLP 1,1070.0,Rossiya 24,,MPEG-4/SD,1071.0,1072 Rus,,,DVB-S2,,,3720 L,,,,,Rossiya 24,https://www.lyngsat.com/tvchannels/ru/Rossiya-24.html,False,RTRS
3720 L,DVB-S2QPSK257602/3T2-MIPLP 1,1070.0,Rossiya 24,,MPEG-4/SD,1071.0,1072 Rus,,,DVB-S2,,,3720 L,,,,,Rossiya 24,https://www.lyngsat.com/tvchannels/ru/Rossiya-24.html,False,RTRS
3720 L,DVB-S2QPSK257602/3T2-MIPLP 1,1090.0,OTR,,MPEG-4/SD,1091.0,1092 Rus,,,DVB-S2,,,3720 L,,,,,OTR,https://www.lyngsat.com/tvchannels/ru/OTR.html,False,RTRS
3720 L,DVB-S2QPSK257602/3T2-MIPLP 1,1130.0,Radio Rossii,,,,1132 Rus,,,DVB-S2,,,3720 L,,,,,Radio Rossii,https://www.lyngsat.com/radiochannels/ru/Radio-Rossii.html,False,RTRS
3720 L,DVB-S2QPSK257602/3T2-MIPLP 1,1130.0,Radio Rossii,,,,1132 Rus,,,DVB-S2,,,3720 L,,,,,Radio Rossii,https://www.lyngsat.com/radiochannels/ru/Radio-Rossii.html,False,RTRS
3760 L,DVB-S2QPSK257602/3T2-MIPLP 0,,RTRS 2,,8835-11,,3.1,,N Stanislav230609,DVB-S2,,,3760 L,,,,https://www.lyngsat.com/providers/ru/RTRS-2.html,,,True,RTRS 2
3760 L,DVB-S2QPSK257602/3T2-MIPLP 0,2010.0,REN TV,,MPEG-4/SD,2011.0,2012 Rus,,,DVB-S2,,,3760 L,,,,,REN TV,https://www.lyngsat.com/tvchannels/ru/REN-TV.html,False,RTRS 2
3760 L,DVB-S2QPSK257602/3T2-MIPLP 0,2020.0,Telekanal Spas,,MPEG-4/SD,2021.0,2022 Rus,,,DVB-S2,,,3760 L,,,,,Telekanal Spas,https://www.lyngsat.com/tvchannels/ru/Telekanal-Spas.html,False,RTRS 2
3760 L,DVB-S2QPSK257602/3T2-MIPLP 0,2020.0,Telekanal Spas,,MPEG-4/SD,2021.0,2022 Rus,,,DVB-S2,,,3760 L,,,,,Telekanal Spas,https://www.lyngsat.com/tvchannels/ru/Telekanal-Spas.html,False,RTRS 2
3760 L,DVB-S2QPSK257602/3T2-MIPLP 0,2030.0,STS,,MPEG-4/SD,2031.0,2032 Rus,,,DVB-S2,,,3760 L,,,,,STS,https://www.lyngsat.com/tvchannels/ru/STS.html,False,RTRS 2
3760 L,DVB-S2QPSK257602/3T2-MIPLP 0,2040.0,Domashniy,,MPEG-4/SD,2041.0,2042 Rus,,,DVB-S2,,,3760 L,,,,,Domashniy,https://www.lyngsat.com/tvchannels/ru/Domashniy.html,False,RTRS 2
3760 L,DVB-S2QPSK257602/3T2-MIPLP 0,2050.0,TV 3,,MPEG-4/SD,2051.0,2052 Rus,,,DVB-S2,,,3760 L,,,,,TV 3,https://www.lyngsat.com/tvchannels/ru/TV-3.html,False,RTRS 2
3760 L,DVB-S2QPSK257602/3T2-MIPLP 0,2060.0,Pyatnitsa!,,MPEG-4/SD,2061.0,2062 Rus,,,DVB-S2,,,3760 L,,,,,Pyatnitsa!,https://www.lyngsat.com/tvchannels/ru/Pyatnitsa.html,False,RTRS 2
3760 L,DVB-S2QPSK257602/3T2-MIPLP 0,2070.0,Telekanal Zvezda,,MPEG-4/SD,2071.0,2072 Rus,,,DVB-S2,,,3760 L,,,,,Telekanal Zvezda,https://www.lyngsat.com/tvchannels/ru/Telekanal-Zvezda.html,False,RTRS 2
3760 L,DVB-S2QPSK257602/3T2-MIPLP 0,2070.0,Telekanal Zvezda,,MPEG-4/SD,2071.0,2072 Rus,,,DVB-S2,,,3760 L,,,,,Telekanal Zvezda,https://www.lyngsat.com/tvchannels/ru/Telekanal-Zvezda.html,False,RTRS 2
3760 L,DVB-S2QPSK257602/3T2-MIPLP 0,2080.0,Mir,,MPEG-4/SD,2081.0,2082 Rus,,,DVB-S2,,,3760 L,,,,,Mir,https://www.lyngsat.com/tvchannels/ru/Mir.html,False,RTRS 2
3760 L,DVB-S2QPSK257602/3T2-MIPLP 0,2090.0,TNT,,MPEG-4/SD,2091.0,2092 Rus,,,DVB-S2,,,3760 L,,,,,TNT,https://www.lyngsat.com/tvchannels/ru/TNT.html,False,RTRS 2
3760 L,DVB-S2QPSK257602/3T2-MIPLP 0,2090.0,TNT,,MPEG-4/SD,2091.0,2092 Rus,,,DVB-S2,,,3760 L,,,,,TNT,https://www.lyngsat.com/tvchannels/ru/TNT.html,False,RTRS 2
3760 L,DVB-S2QPSK257602/3T2-MIPLP 0,2100.0,Muz TV,,MPEG-4/SD,2101.0,2102 Rus,,,DVB-S2,,,3760 L,,,,,Muz TV,https://www.lyngsat.com/tvchannels/ru/Muz-TV.html,False,RTRS 2
3760 L,DVB-S2QPSK257602/3T2-MIPLP 0,2100.0,Muz TV,,MPEG-4/SD,2101.0,2102 Rus,,,DVB-S2,,,3760 L,,,,,Muz TV,https://www.lyngsat.com/tvchannels/ru/Muz-TV.html,False,RTRS 2
