Freq/beam,SR/FEC,SID,Provider/Channel,undef,Compression,VPID,Audio,Encryption,Src_Updated,system_alt,sr_alt,fec_alt,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,Channel,Channel_URL,is_Provider,Provider
3830 Htp 4C,DVB-S33303/4,1.0,DD Bihar,,1-1MPEG-2/SD,512.0,5.5 650 Hin,,DX Bozóth200512,DVB-S,3330.0,3/4,3830 H,tp 4,,,,,,False,DD Mizoram
3840 Htp 4C,DVB-S62503/4,,DD Assam,,0-1,,5.5,,DX Bozóth200508,DVB-S,6250.0,3/4,3840 H,tp 4,,,https://www.lyngsat.com/providers/in/DD-Assam.html,DD Assam,https://www.lyngsat.com/tvchannels/in/DD-Assam.html,True,DD Assam
3840 Htp 4C,DVB-S62503/4,1.0,DD Assam,,MPEG-2/SD,257.0,258 Asm,,,DVB-S,6250.0,3/4,3840 H,tp 4,,,https://www.lyngsat.com/providers/in/DD-Assam.html,DD Assam,https://www.lyngsat.com/tvchannels/in/DD-Assam.html,True,DD Assam
3840 Htp 4C,DVB-S62503/4,2.0,(DD Assam feeds),,,513.0,514,,,DVB-S,6250.0,3/4,3840 H,tp 4,,,,,,False,DD Assam
3848 Htp 4C,DVB-S42503/4,,DD Assamese,,,,5.5,,DX Bozóth190518,DVB-S,4250.0,3/4,3848 H,tp 4,,,https://www.lyngsat.com/providers/in/DD-Assamese.html,DD Assamese,https://www.lyngsat.com/tvchannels/in/DD-Assamese.html,True,DD Assamese
3848 Htp 4C,DVB-S42503/4,1.0,DD Assamese,,MPEG-2/SD,512.0,4112 Asm,,,DVB-S,4250.0,3/4,3848 H,tp 4,,,https://www.lyngsat.com/providers/in/DD-Assamese.html,DD Assamese,https://www.lyngsat.com/tvchannels/in/DD-Assamese.html,True,DD Assamese
3848 Htp 4C,DVB-S42503/4,2.0,(DD Assamese feeds),,,513.0,4114,,,DVB-S,4250.0,3/4,3848 H,tp 4,,,,,,False,DD Assamese
3860 Htp 4C,DVB-S42503/4,1.0,DD Goa,,?-?MPEG-2/SD,308.0,5.5 256,,DX Bozóth231217,DVB-S,4250.0,3/4,3860 H,tp 4,,,,,,False,DD Assamese
3925 Htp 6C,DVB-S275003/4,,Doordarshan,,45-45,,5.5,,N Stanislav240323,DVB-S,27500.0,3/4,3925 H,tp 6,,,https://www.lyngsat.com/providers/in/Doordarshan.html,,,True,Doordarshan
3925 Htp 6C,DVB-S275003/4,1.0,DD National,,MPEG-2/SD,2304.0,2305 Hin,,,DVB-S,27500.0,3/4,3925 H,tp 6,,,,DD National,https://www.lyngsat.com/tvchannels/in/DD-National.html,False,Doordarshan
3925 Htp 6C,DVB-S275003/4,2.0,DD News,,MPEG-2/SD,2306.0,2307 Hin,,,DVB-S,27500.0,3/4,3925 H,tp 6,,,,DD News,https://www.lyngsat.com/tvchannels/in/DD-News.html,False,Doordarshan
3925 Htp 6C,DVB-S275003/4,2.0,DD News,,MPEG-2/SD,2306.0,2307 Hin,,,DVB-S,27500.0,3/4,3925 H,tp 6,,,,DD News,https://www.lyngsat.com/tvchannels/in/DD-News.html,False,Doordarshan
3925 Htp 6C,DVB-S275003/4,3.0,DD India,,MPEG-2/SD,2308.0,2309 Hin,,,DVB-S,27500.0,3/4,3925 H,tp 6,,,,DD India,https://www.lyngsat.com/tvchannels/in/DD-India.html,False,Doordarshan
3925 Htp 6C,DVB-S275003/4,3.0,DD India,,MPEG-2/SD,2308.0,2309 Hin,,,DVB-S,27500.0,3/4,3925 H,tp 6,,,,DD India,https://www.lyngsat.com/tvchannels/in/DD-India.html,False,Doordarshan
3925 Htp 6C,DVB-S275003/4,4.0,DD Bharati,,MPEG-2/SD,2310.0,2311 Hin,,,DVB-S,27500.0,3/4,3925 H,tp 6,,,,DD Bharati,https://www.lyngsat.com/tvchannels/in/DD-Bharati.html,False,Doordarshan
3925 Htp 6C,DVB-S275003/4,5.0,DD Bangla,,MPEG-4/SD,2312.0,2313 Ben,,,DVB-S,27500.0,3/4,3925 H,tp 6,,,https://www.lyngsat.com/providers/in/DD-Bangla.html,DD Bangla,https://www.lyngsat.com/tvchannels/in/DD-Bangla.html,True,DD Bangla
3925 Htp 6C,DVB-S275003/4,5.0,DD Bangla,,MPEG-4/SD,2312.0,2313 Ben,,,DVB-S,27500.0,3/4,3925 H,tp 6,,,https://www.lyngsat.com/providers/in/DD-Bangla.html,DD Bangla,https://www.lyngsat.com/tvchannels/in/DD-Bangla.html,True,DD Bangla
3952 Htp 7C,DVB-S62503/4,,DD Bangla,,,,5.5,,DX Bozóth200514,DVB-S,6250.0,3/4,3952 H,tp 7,,,https://www.lyngsat.com/providers/in/DD-Bangla.html,DD Bangla,https://www.lyngsat.com/tvchannels/in/DD-Bangla.html,True,DD Bangla
3952 Htp 7C,DVB-S62503/4,,DD Bangla,,,,5.5,,DX Bozóth200514,DVB-S,6250.0,3/4,3952 H,tp 7,,,https://www.lyngsat.com/providers/in/DD-Bangla.html,DD Bangla,https://www.lyngsat.com/tvchannels/in/DD-Bangla.html,True,DD Bangla
3952 Htp 7C,DVB-S62503/4,7.0,DD Bangla,,MPEG-2/SD,4470.0,4670 Ben,,,DVB-S,6250.0,3/4,3952 H,tp 7,,,https://www.lyngsat.com/providers/in/DD-Bangla.html,DD Bangla,https://www.lyngsat.com/tvchannels/in/DD-Bangla.html,True,DD Bangla
3952 Htp 7C,DVB-S62503/4,7.0,DD Bangla,,MPEG-2/SD,4470.0,4670 Ben,,,DVB-S,6250.0,3/4,3952 H,tp 7,,,https://www.lyngsat.com/providers/in/DD-Bangla.html,DD Bangla,https://www.lyngsat.com/tvchannels/in/DD-Bangla.html,True,DD Bangla
3925 Htp 6C,DVB-S275003/4,6.0,DD Tamil,,MPEG-2/SD,2314.0,2315 Tam,,,DVB-S,27500.0,3/4,3925 H,tp 6,,,https://www.lyngsat.com/providers/in/DD-Tamil.html,DD Tamil,https://www.lyngsat.com/tvchannels/in/DD-Tamil.html,True,DD Tamil
3925 Htp 6C,DVB-S275003/4,6.0,DD Tamil,,MPEG-2/SD,2314.0,2315 Tam,,,DVB-S,27500.0,3/4,3925 H,tp 6,,,https://www.lyngsat.com/providers/in/DD-Tamil.html,DD Tamil,https://www.lyngsat.com/tvchannels/in/DD-Tamil.html,True,DD Tamil
4051 Htp 9C,DVB-S86003/4,,DD Tamil,,1-1,,5.5,,DX Bozóth200514,DVB-S,8600.0,3/4,4051 H,tp 9,,,https://www.lyngsat.com/providers/in/DD-Tamil.html,DD Tamil,https://www.lyngsat.com/tvchannels/in/DD-Tamil.html,True,DD Tamil
4051 Htp 9C,DVB-S86003/4,,DD Tamil,,1-1,,5.5,,DX Bozóth200514,DVB-S,8600.0,3/4,4051 H,tp 9,,,https://www.lyngsat.com/providers/in/DD-Tamil.html,DD Tamil,https://www.lyngsat.com/tvchannels/in/DD-Tamil.html,True,DD Tamil
4051 Htp 9C,DVB-S86003/4,1.0,DD Tamil,,MPEG-2/SD,4420.0,4620 Tam,,,DVB-S,8600.0,3/4,4051 H,tp 9,,,https://www.lyngsat.com/providers/in/DD-Tamil.html,DD Tamil,https://www.lyngsat.com/tvchannels/in/DD-Tamil.html,True,DD Tamil
4051 Htp 9C,DVB-S86003/4,1.0,DD Tamil,,MPEG-2/SD,4420.0,4620 Tam,,,DVB-S,8600.0,3/4,4051 H,tp 9,,,https://www.lyngsat.com/providers/in/DD-Tamil.html,DD Tamil,https://www.lyngsat.com/tvchannels/in/DD-Tamil.html,True,DD Tamil
3925 Htp 6C,DVB-S275003/4,7.0,DD Yadagiri,,MPEG-2/SD,2316.0,2317 Tel,,,DVB-S,27500.0,3/4,3925 H,tp 6,,,,DD Yadagiri,https://www.lyngsat.com/tvchannels/in/DD-Yadagiri.html,False,DD Tamil
4040 Htp 9C,DVB-S33303/4,1.0,DD Yadagiri,,?-?MPEG-2/SD,33.0,5.5  34 Tel,,DX Bozóth230326,DVB-S,3330.0,3/4,4040 H,tp 9,,,,DD Yadagiri,https://www.lyngsat.com/tvchannels/in/DD-Yadagiri.html,False,DD Tamil
3925 Htp 6C,DVB-S275003/4,8.0,[DD Port Blair test card],,MPEG-4/SD,2326.0,2319,,,DVB-S,27500.0,3/4,3925 H,tp 6,,,,,,False,DD Tamil
3925 Htp 6C,DVB-S275003/4,9.0,DD Malayalam,,MPEG-2/SD,2320.0,2321 Mal,,,DVB-S,27500.0,3/4,3925 H,tp 6,,,https://www.lyngsat.com/providers/in/DD-Malayalam.html,DD Malayalam,https://www.lyngsat.com/tvchannels/in/DD-Malayalam.html,True,DD Malayalam
3925 Htp 6C,DVB-S275003/4,9.0,DD Malayalam,,MPEG-2/SD,2320.0,2321 Mal,,,DVB-S,27500.0,3/4,3925 H,tp 6,,,https://www.lyngsat.com/providers/in/DD-Malayalam.html,DD Malayalam,https://www.lyngsat.com/tvchannels/in/DD-Malayalam.html,True,DD Malayalam
4032 Htp 9C,DVB-S62503/4,,DD Malayalam,,,,5.5,,T K Aggarwal151212,DVB-S,6250.0,3/4,4032 H,tp 9,,,https://www.lyngsat.com/providers/in/DD-Malayalam.html,DD Malayalam,https://www.lyngsat.com/tvchannels/in/DD-Malayalam.html,True,DD Malayalam
4032 Htp 9C,DVB-S62503/4,,DD Malayalam,,,,5.5,,T K Aggarwal151212,DVB-S,6250.0,3/4,4032 H,tp 9,,,https://www.lyngsat.com/providers/in/DD-Malayalam.html,DD Malayalam,https://www.lyngsat.com/tvchannels/in/DD-Malayalam.html,True,DD Malayalam
4032 Htp 9C,DVB-S62503/4,3.0,DD Malayalam,,MPEG-2/SD,4430.0,4630 Mal,,,DVB-S,6250.0,3/4,4032 H,tp 9,,,https://www.lyngsat.com/providers/in/DD-Malayalam.html,DD Malayalam,https://www.lyngsat.com/tvchannels/in/DD-Malayalam.html,True,DD Malayalam
4032 Htp 9C,DVB-S62503/4,3.0,DD Malayalam,,MPEG-2/SD,4430.0,4630 Mal,,,DVB-S,6250.0,3/4,4032 H,tp 9,,,https://www.lyngsat.com/providers/in/DD-Malayalam.html,DD Malayalam,https://www.lyngsat.com/tvchannels/in/DD-Malayalam.html,True,DD Malayalam
3925 Htp 6C,DVB-S275003/4,10.0,DD Urdu,,MPEG-2/SD,2322.0,2323 Urd,,,DVB-S,27500.0,3/4,3925 H,tp 6,,,,DD Urdu,https://www.lyngsat.com/tvchannels/in/DD-Urdu.html,False,DD Malayalam
3925 Htp 6C,DVB-S275003/4,12.0,AIR Vividh Bharati,,,,1612,,,DVB-S,27500.0,3/4,3925 H,tp 6,,,,AIR Vividh Bharati,https://www.lyngsat.com/radiochannels/in/AIR-Vividh-Bharati.html,False,DD Malayalam
3925 Htp 6C,DVB-S275003/4,13.0,AIR FM Rainbow Delhi,,,,1613,,,DVB-S,27500.0,3/4,3925 H,tp 6,,,,AIR FM Rainbow Delhi,https://www.lyngsat.com/radiochannels/in/AIR-FM-Rainbow-Delhi.html,False,DD Malayalam
3925 Htp 6C,DVB-S275003/4,14.0,AIR Hindi,,,,1614 Hin,,,DVB-S,27500.0,3/4,3925 H,tp 6,,,,AIR Hindi,https://www.lyngsat.com/radiochannels/in/AIR-Hindi.html,False,DD Malayalam
3925 Htp 6C,DVB-S275003/4,15.0,AIR Tamil,,,,1615 Tam,,,DVB-S,27500.0,3/4,3925 H,tp 6,,,,AIR Tamil,https://www.lyngsat.com/radiochannels/in/AIR-Tamil.html,False,DD Malayalam
3925 Htp 6C,DVB-S275003/4,16.0,AIR Bangla,,,,1616 Ben,,,DVB-S,27500.0,3/4,3925 H,tp 6,,,,AIR Bangla,https://www.lyngsat.com/radiochannels/in/AIR-Bangla.html,False,DD Malayalam
3925 Htp 6C,DVB-S275003/4,17.0,AIR Port Blair,,,,1617,,,DVB-S,27500.0,3/4,3925 H,tp 6,,,,AIR Port Blair,https://www.lyngsat.com/radiochannels/in/AIR-Port-Blair.html,False,DD Malayalam
3952 Htp 7C,DVB-S62503/4,71.0,(DD Bangla feeds),,,513.0,660,,,DVB-S,6250.0,3/4,3952 H,tp 7,,,,,,False,DD Malayalam
3960 Htp 7C,DVB-S62503/4,,DD Punjabi,,65525-1,,5.5,,DX Bozóth200514,DVB-S,6250.0,3/4,3960 H,tp 7,,,https://www.lyngsat.com/providers/in/DD-Punjabi.html,DD Punjabi,https://www.lyngsat.com/tvchannels/in/DD-Punjabi.html,True,DD Punjabi
3960 Htp 7C,DVB-S62503/4,8.0,DD Punjabi,,MPEG-2/SD,4480.0,4680 Pan,,,DVB-S,6250.0,3/4,3960 H,tp 7,,,https://www.lyngsat.com/providers/in/DD-Punjabi.html,DD Punjabi,https://www.lyngsat.com/tvchannels/in/DD-Punjabi.html,True,DD Punjabi
3960 Htp 7C,DVB-S62503/4,9.0,(DD Punjab feeds),,,513.0,660,,,DVB-S,6250.0,3/4,3960 H,tp 7,,,,,,False,DD Punjabi
3970 Htp 7C,DVB-S62503/4,,DD Girnar,,,,5.5,,T K Aggarwal151212,DVB-S,6250.0,3/4,3970 H,tp 7,,,https://www.lyngsat.com/providers/in/DD-Girnar.html,DD Girnar,https://www.lyngsat.com/tvchannels/in/DD-Girnar.html,True,DD Girnar
3970 Htp 7C,DVB-S62503/4,5.0,DD Girnar,,MPEG-2/SD,4450.0,4650 Guj,,,DVB-S,6250.0,3/4,3970 H,tp 7,,,https://www.lyngsat.com/providers/in/DD-Girnar.html,DD Girnar,https://www.lyngsat.com/tvchannels/in/DD-Girnar.html,True,DD Girnar
3970 Htp 7C,DVB-S62503/4,51.0,(DD Girnar feeds),,,4451.0,4651,,,DVB-S,6250.0,3/4,3970 H,tp 7,,,,,,False,DD Girnar
3976 Htp 7C,DVB-S33303/4,1.0,DD Chandana,,?-?MPEG-2/SD,4410.0,5.54610 Kan,,DX Bozóth200514,DVB-S,3330.0,3/4,3976 H,tp 7,,,,,,False,DD Girnar
3981 Htp 7C,DVB-S28PSK29003/4,,(DD Chandana feeds),,,,,,DX Bozóth190510,DVB-S2,2900.0,3/4,3981 H,tp 7,,,,,,False,DD Girnar
3992 Htp 8C,DVB-S62503/4,,DD Odia,,,,5.5,,DX Bozóth200514,DVB-S,6250.0,3/4,3992 H,tp 8,,,https://www.lyngsat.com/providers/in/DD-Odia.html,DD Odia,https://www.lyngsat.com/tvchannels/in/DD-Odia.html,True,DD Odia
3992 Htp 8C,DVB-S62503/4,6.0,DD Odia,,MPEG-2/SD,4460.0,4660 Ori,,,DVB-S,6250.0,3/4,3992 H,tp 8,,,https://www.lyngsat.com/providers/in/DD-Odia.html,DD Odia,https://www.lyngsat.com/tvchannels/in/DD-Odia.html,True,DD Odia
3992 Htp 8C,DVB-S62503/4,55.0,(DD Odia feeds),,,513.0,660,,,DVB-S,6250.0,3/4,3992 H,tp 8,,,,,,False,DD Odia
4000 Htp 8C,DVB-S33303/4,1.0,DD Kashir,,?-?MPEG-2/SD,4741.0,5.5  34,,Anonymous200209,DVB-S,3330.0,3/4,4000 H,tp 8,,,,,,False,DD Odia
4008 Htp 8C,DVB-S33303/4,10.0,DD Sahyadri,,?-?MPEG-2/SD,257.0,5.5 258 Mar,,DX Bozóth210213,DVB-S,3330.0,3/4,4008 H,tp 8,,,,,,False,DD Odia
4020 Htp 8C,DVB-S42503/4,,DD Jalpaiguri,,MPEG-2/SD,308.0,5.5 256,,Gopalan231014,DVB-S,4250.0,3/4,4020 H,tp 8,,,,,,False,DD Odia
4032 Htp 9C,DVB-S62503/4,103.0,(DD Malayalam feeds),,,513.0,660,,,DVB-S,6250.0,3/4,4032 H,tp 9,,,,,,False,DD Odia
4051 Htp 9C,DVB-S86003/4,51.0,DD Puducherry,,MPEG-2/SD,513.0,660 Tam,,,DVB-S,8600.0,3/4,4051 H,tp 9,,,,DD Puducherry,https://www.lyngsat.com/tvchannels/in/DD-Puducherry.html,False,DD Odia
4051 Htp 9C,DVB-S86003/4,52.0,(DD Tamil feeds),,,514.0,670,,,DVB-S,8600.0,3/4,4051 H,tp 9,,,,,,False,DD Odia
4060 Htp 9C,DVB-S42503/4,1.0,DD Saptagiri,,?-?MPEG-2/SD,308.0,5.5 256 Tel,,DX Bozóth200514,DVB-S,4250.0,3/4,4060 H,tp 9,,,,,,False,DD Odia
4072 Htp 10C,DVB-S62503/4,,DD Himachal Pradesh,,,,5.5,,DX Bozóth180430,DVB-S,6250.0,3/4,4072 H,tp 10,,,https://www.lyngsat.com/providers/in/DD-Himachal-Pradesh.html,DD Himachal Pradesh,https://www.lyngsat.com/tvchannels/in/DD-Himachal-Pradesh.html,True,DD Himachal Pradesh
4072 Htp 10C,DVB-S62503/4,182.0,DD Himachal Pradesh,,MPEG-2/SD,4520.0,4720,,,DVB-S,6250.0,3/4,4072 H,tp 10,,,https://www.lyngsat.com/providers/in/DD-Himachal-Pradesh.html,DD Himachal Pradesh,https://www.lyngsat.com/tvchannels/in/DD-Himachal-Pradesh.html,True,DD Himachal Pradesh
4072 Htp 10C,DVB-S62503/4,181.0,(DD Himachal Pradesh feeds),,,4521.0,4721,,,DVB-S,6250.0,3/4,4072 H,tp 10,,,,,,False,DD Himachal Pradesh
4074 VC,DVB-S28PSK125008/9,,ITV Network,,,,10.7,,N Stanislav240323,DVB-S2,12500.0,8/9,4074 V,,,,https://www.lyngsat.com/providers/in/ITV-Network.html,,,True,ITV Network
4074 VC,DVB-S28PSK125008/9,1.0,India News Haryana,,MPEG-4/SD,611.0,631 Hin,,,DVB-S2,12500.0,8/9,4074 V,,,,,India News Haryana,https://www.lyngsat.com/tvchannels/in/India-News-Haryana.html,False,ITV Network
4074 VC,DVB-S28PSK125008/9,2.0,India News Rajasthan,,MPEG-4/SD,711.0,731,,,DVB-S2,12500.0,8/9,4074 V,,,,,India News Rajasthan,https://www.lyngsat.com/tvchannels/in/India-News-Rajasthan.html,False,ITV Network
4074 VC,DVB-S28PSK125008/9,3.0,India News,,MPEG-4/SD,811.0,832,,,DVB-S2,12500.0,8/9,4074 V,,,,,India News,https://www.lyngsat.com/tvchannels/in/India-News.html,False,ITV Network
4074 VC,DVB-S28PSK125008/9,6.0,India News Uttar Pradesh,,MPEG-4/SD,1011.0,1031 Hin,,,DVB-S2,12500.0,8/9,4074 V,,,,,India News Uttar Pradesh,https://www.lyngsat.com/tvchannels/in/India-News-Uttar-Pradesh.html,False,ITV Network
4074 VC,DVB-S28PSK125008/9,7.0,India News Madhya Pradesh/Chhattisgarh,,MPEG-4/SD,1111.0,1131 Hin,,,DVB-S2,12500.0,8/9,4074 V,,,,,India News Madhya Pradesh/Chhattisgarh,https://www.lyngsat.com/tvchannels/in/India-News-Madhya-Pradesh-Chhattisgarh.html,False,ITV Network
4074 VC,DVB-S28PSK125008/9,8.0,News X,,MPEG-4/SD,1211.0,1231 Eng,,,DVB-S2,12500.0,8/9,4074 V,,,,,News X,https://www.lyngsat.com/tvchannels/in/News-X.html,False,ITV Network
4074 VC,DVB-S28PSK125008/9,8.0,News X,,MPEG-4/SD,1211.0,1231 Eng,,,DVB-S2,12500.0,8/9,4074 V,,,,,News X,https://www.lyngsat.com/tvchannels/in/News-X.html,False,ITV Network
4074 VC,DVB-S28PSK125008/9,10.0,Power TV (India),,MPEG-4/SD,3021.0,3022 Kan,,,DVB-S2,12500.0,8/9,4074 V,,,,,Power TV (India),https://www.lyngsat.com/tvchannels/in/Power-TV.html,False,ITV Network
4074 VC,DVB-S28PSK125008/9,10.0,Power TV (India),,MPEG-4/SD,3021.0,3022 Kan,,,DVB-S2,12500.0,8/9,4074 V,,,,,Power TV (India),https://www.lyngsat.com/tvchannels/in/Power-TV.html,False,ITV Network
4074 VC,DVB-S28PSK125008/9,14.0,India News Business,,MPEG-4/SD,1423.0,1422,,,DVB-S2,12500.0,8/9,4074 V,,,,,India News Business,https://www.lyngsat.com/tvchannels/in/India-News-Business.html,False,ITV Network
4074 VC,DVB-S28PSK125008/9,15.0,Gulistan News,,MPEG-4/SD,1523.0,1522 Pan,,,DVB-S2,12500.0,8/9,4074 V,,,,,Gulistan News,https://www.lyngsat.com/tvchannels/in/Gulistan-News.html,False,ITV Network
4074 VC,DVB-S28PSK125008/9,18.0,India News Punjab,,MPEG-4/SD,1823.0,1822 Pan,,,DVB-S2,12500.0,8/9,4074 V,,,,,India News Punjab,https://www.lyngsat.com/tvchannels/in/India-News-Punjab.html,False,ITV Network
4074 VC,DVB-S28PSK125008/9,19.0,India News Gujarati,,MPEG-4/SD,1922.0,1923 Guj,,,DVB-S2,12500.0,8/9,4074 V,,,,,India News Gujarati,https://www.lyngsat.com/tvchannels/in/India-News-Gujarati.html,False,ITV Network
4074 VC,DVB-S28PSK125008/9,20.0,News Capital Gujarat,,MPEG-4/SD,2011.0,2010 Guj,,new,DVB-S2,12500.0,8/9,4074 V,,,,,News Capital Gujarat,https://www.lyngsat.com/tvchannels/in/News-Capital-Gujarat.html,False,ITV Network
4074 VC,DVB-S28PSK125008/9,20.0,News Capital Gujarat,,MPEG-4/SD,2011.0,2010 Guj,,new,DVB-S2,12500.0,8/9,4074 V,,,,,News Capital Gujarat,https://www.lyngsat.com/tvchannels/in/News-Capital-Gujarat.html,False,ITV Network
4074 VC,DVB-S28PSK125008/9,22.0,News X World,,MPEG-4/SD,2223.0,22.2,,,DVB-S2,12500.0,8/9,4074 V,,,,,News X World,https://www.lyngsat.com/tvchannels/in/News-X-World.html,False,ITV Network
4074 VC,DVB-S28PSK125008/9,24.0,Janta TV,,MPEG-4/SD,2423.0,2422 Hin,,,DVB-S2,12500.0,8/9,4074 V,,,,,Janta TV,https://www.lyngsat.com/tvchannels/in/Janta-TV.html,False,ITV Network
4074 VC,DVB-S28PSK125008/9,26.0,News World,,MPEG-4/SD,2623.0,2622,,,DVB-S2,12500.0,8/9,4074 V,,,,,News World,https://www.lyngsat.com/tvchannels/in/News-World.html,False,ITV Network
4074 VC,DVB-S28PSK125008/9,29.0,Asian News,,MPEG-4/SD,2941.0,2940,,,DVB-S2,12500.0,8/9,4074 V,,,,,Asian News,https://www.lyngsat.com/tvchannels/in/Asian-News.html,False,ITV Network
