Freq/beam,SR/FEC,SID,Provider/Channel,undef,Compression,VPID,Audio,Encryption,Src_Updated,system_alt,sr_alt,fec_alt,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,Channel,Channel_URL,Pkg_Name,Pkg_URL,is_Provider,Provider
12032 Htp 81Pan Europe0,DVB-S2QPSK275009/10,,Sky Deutschland,,133-4,,6.4,Videoguard,D Shimoni231210,DVB-S2,27500,9/10,12032 H,tp 81,0.0,Videoguard,,,,Sky Deutschland,https://www.lyngsat.com/packages/Sky-Deutschland.html,False,
12032 Htp 81Pan Europe0,DVB-S2QPSK275009/10,,Sky Deutschland,,133-4,,6.4,Videoguard,D Shimoni231210,DVB-S2,27500,9/10,12032 H,tp 81,0.0,Videoguard,,,,Sky Deutschland,https://www.lyngsat.com/packages/Sky-Deutschland.html,False,
12032 Htp 81Pan Europe0,DVB-S2QPSK275009/10,,Sky Deutschland,,133-4,,6.4,Videoguard,D Shimoni231210,DVB-S2,27500,9/10,12032 H,tp 81,0.0,Videoguard,,,,Sky Deutschland,https://www.lyngsat.com/packages/Sky-Deutschland.html,False,
12032 Htp 81Pan Europe0,DVB-S2QPSK275009/10,,Sky Deutschland,,133-4,,6.4,Videoguard,D Shimoni231210,DVB-S2,27500,9/10,12032 H,tp 81,0.0,Videoguard,,,,Sky Deutschland,https://www.lyngsat.com/packages/Sky-Deutschland.html,False,
12032 Htp 81Pan Europe0,DVB-S2QPSK275009/10,,Sky Deutschland,,133-4,,6.4,Videoguard,D Shimoni231210,DVB-S2,27500,9/10,12032 H,tp 81,0.0,Videoguard,,,,Sky Deutschland,https://www.lyngsat.com/packages/Sky-Deutschland.html,False,
12032 Htp 81Pan Europe0,DVB-S2QPSK275009/10,,Sky Deutschland,,133-4,,6.4,Videoguard,D Shimoni231210,DVB-S2,27500,9/10,12032 H,tp 81,0.0,Videoguard,,,,Sky Deutschland,https://www.lyngsat.com/packages/Sky-Deutschland.html,False,
12032 Htp 81Pan Europe0,DVB-S2QPSK275009/10,,Sky Deutschland,,133-4,,6.4,Videoguard,D Shimoni231210,DVB-S2,27500,9/10,12032 H,tp 81,0.0,Videoguard,,,,Sky Deutschland,https://www.lyngsat.com/packages/Sky-Deutschland.html,False,
12032 Htp 81Pan Europe0,DVB-S2QPSK275009/10,,Sky Deutschland,,133-4,,6.4,Videoguard,D Shimoni231210,DVB-S2,27500,9/10,12032 H,tp 81,0.0,Videoguard,,,,Sky Deutschland,https://www.lyngsat.com/packages/Sky-Deutschland.html,False,
12032 Htp 81Pan Europe0,DVB-S2QPSK275009/10,,Sky Deutschland,,133-4,,6.4,Videoguard,D Shimoni231210,DVB-S2,27500,9/10,12032 H,tp 81,0.0,Videoguard,,,,Sky Deutschland,https://www.lyngsat.com/packages/Sky-Deutschland.html,False,
12304 Htp 95Pan Europe0,DVB-S2QPSK275009/10,,Sky Deutschland,,133-12,,6.4,Videoguard,DXAndy230322,DVB-S2,27500,9/10,12304 H,tp 95,0.0,Videoguard,,,,Sky Deutschland,https://www.lyngsat.com/packages/Sky-Deutschland.html,False,
12304 Htp 95Pan Europe0,DVB-S2QPSK275009/10,,Sky Deutschland,,133-12,,6.4,Videoguard,DXAndy230322,DVB-S2,27500,9/10,12304 H,tp 95,0.0,Videoguard,,,,Sky Deutschland,https://www.lyngsat.com/packages/Sky-Deutschland.html,False,
12304 Htp 95Pan Europe0,DVB-S2QPSK275009/10,,Sky Deutschland,,133-12,,6.4,Videoguard,DXAndy230322,DVB-S2,27500,9/10,12304 H,tp 95,0.0,Videoguard,,,,Sky Deutschland,https://www.lyngsat.com/packages/Sky-Deutschland.html,False,
12304 Htp 95Pan Europe0,DVB-S2QPSK275009/10,,Sky Deutschland,,133-12,,6.4,Videoguard,DXAndy230322,DVB-S2,27500,9/10,12304 H,tp 95,0.0,Videoguard,,,,Sky Deutschland,https://www.lyngsat.com/packages/Sky-Deutschland.html,False,
12304 Htp 95Pan Europe0,DVB-S2QPSK275009/10,,Sky Deutschland,,133-12,,6.4,Videoguard,DXAndy230322,DVB-S2,27500,9/10,12304 H,tp 95,0.0,Videoguard,,,,Sky Deutschland,https://www.lyngsat.com/packages/Sky-Deutschland.html,False,
12304 Htp 95Pan Europe0,DVB-S2QPSK275009/10,,Sky Deutschland,,133-12,,6.4,Videoguard,DXAndy230322,DVB-S2,27500,9/10,12304 H,tp 95,0.0,Videoguard,,,,Sky Deutschland,https://www.lyngsat.com/packages/Sky-Deutschland.html,False,
12304 Htp 95Pan Europe0,DVB-S2QPSK275009/10,,Sky Deutschland,,133-12,,6.4,Videoguard,DXAndy230322,DVB-S2,27500,9/10,12304 H,tp 95,0.0,Videoguard,,,,Sky Deutschland,https://www.lyngsat.com/packages/Sky-Deutschland.html,False,
12304 Htp 95Pan Europe0,DVB-S2QPSK275009/10,,Sky Deutschland,,133-12,,6.4,Videoguard,DXAndy230322,DVB-S2,27500,9/10,12304 H,tp 95,0.0,Videoguard,,,,Sky Deutschland,https://www.lyngsat.com/packages/Sky-Deutschland.html,False,
12304 Htp 95Pan Europe0,DVB-S2QPSK275009/10,,Sky Deutschland,,133-12,,6.4,Videoguard,DXAndy230322,DVB-S2,27500,9/10,12304 H,tp 95,0.0,Videoguard,,,,Sky Deutschland,https://www.lyngsat.com/packages/Sky-Deutschland.html,False,
12304 Htp 95Pan Europe0,DVB-S2QPSK275009/10,,Sky Deutschland,,133-12,,6.4,Videoguard,DXAndy230322,DVB-S2,27500,9/10,12304 H,tp 95,0.0,Videoguard,,,,Sky Deutschland,https://www.lyngsat.com/packages/Sky-Deutschland.html,False,
12382 Htp 99Pan Europe0,DVB-S28PSK275003/4,,Sky Deutschland,,133-11,,7.9,Videoguard,DXAndyD Shimoni230322,DVB-S2,27500,3/4,12382 H,tp 99,0.0,Videoguard,,,,Sky Deutschland,https://www.lyngsat.com/packages/Sky-Deutschland.html,False,
12382 Htp 99Pan Europe0,DVB-S28PSK275003/4,,Sky Deutschland,,133-11,,7.9,Videoguard,DXAndyD Shimoni230322,DVB-S2,27500,3/4,12382 H,tp 99,0.0,Videoguard,,,,Sky Deutschland,https://www.lyngsat.com/packages/Sky-Deutschland.html,False,
12382 Htp 99Pan Europe0,DVB-S28PSK275003/4,,Sky Deutschland,,133-11,,7.9,Videoguard,DXAndyD Shimoni230322,DVB-S2,27500,3/4,12382 H,tp 99,0.0,Videoguard,,,,Sky Deutschland,https://www.lyngsat.com/packages/Sky-Deutschland.html,False,
12382 Htp 99Pan Europe0,DVB-S28PSK275003/4,,Sky Deutschland,,133-11,,7.9,Videoguard,DXAndyD Shimoni230322,DVB-S2,27500,3/4,12382 H,tp 99,0.0,Videoguard,,,,Sky Deutschland,https://www.lyngsat.com/packages/Sky-Deutschland.html,False,
12382 Htp 99Pan Europe0,DVB-S28PSK275003/4,,Sky Deutschland,,133-11,,7.9,Videoguard,DXAndyD Shimoni230322,DVB-S2,27500,3/4,12382 H,tp 99,0.0,Videoguard,,,,Sky Deutschland,https://www.lyngsat.com/packages/Sky-Deutschland.html,False,
12382 Htp 99Pan Europe0,DVB-S28PSK275003/4,,Sky Deutschland,,133-11,,7.9,Videoguard,DXAndyD Shimoni230322,DVB-S2,27500,3/4,12382 H,tp 99,0.0,Videoguard,,,,Sky Deutschland,https://www.lyngsat.com/packages/Sky-Deutschland.html,False,
12382 Htp 99Pan Europe0,DVB-S28PSK275003/4,,Sky Deutschland,,133-11,,7.9,Videoguard,DXAndyD Shimoni230322,DVB-S2,27500,3/4,12382 H,tp 99,0.0,Videoguard,,,,Sky Deutschland,https://www.lyngsat.com/packages/Sky-Deutschland.html,False,
12382 Htp 99Pan Europe0,DVB-S28PSK275003/4,,Sky Deutschland,,133-11,,7.9,Videoguard,DXAndyD Shimoni230322,DVB-S2,27500,3/4,12382 H,tp 99,0.0,Videoguard,,,,Sky Deutschland,https://www.lyngsat.com/packages/Sky-Deutschland.html,False,
12382 Htp 99Pan Europe0,DVB-S28PSK275003/4,,Sky Deutschland,,133-11,,7.9,Videoguard,DXAndyD Shimoni230322,DVB-S2,27500,3/4,12382 H,tp 99,0.0,Videoguard,,,,Sky Deutschland,https://www.lyngsat.com/packages/Sky-Deutschland.html,False,
12382 Htp 99Pan Europe0,DVB-S28PSK275003/4,,Sky Deutschland,,133-11,,7.9,Videoguard,DXAndyD Shimoni230322,DVB-S2,27500,3/4,12382 H,tp 99,0.0,Videoguard,,,,Sky Deutschland,https://www.lyngsat.com/packages/Sky-Deutschland.html,False,
11464 Htp 17Pan Europe0,DVB-S28PSK220002/3,,HD+,,1-1017,,6.6,IrdetoMarlinNagravisionViaccessVideoguard,DXAndy200529,DVB-S2,22000,2/3,11464 H,tp 17,0.0,"Irdeto,Marlin,Nagravision,Viaccess,Videoguard",https://www.lyngsat.com/providers/de/HD-.html,,,HD+,https://www.lyngsat.com/packages/HD-.html,True,HD+
11464 Htp 17Pan Europe0,DVB-S28PSK220002/3,,HD+,,1-1017,,6.6,IrdetoMarlinNagravisionViaccessVideoguard,DXAndy200529,DVB-S2,22000,2/3,11464 H,tp 17,0.0,"Irdeto,Marlin,Nagravision,Viaccess,Videoguard",https://www.lyngsat.com/providers/de/HD-.html,,,HD+,https://www.lyngsat.com/packages/HD-.html,True,HD+
11464 Htp 17Pan Europe0,DVB-S28PSK220002/3,,HD+,,1-1017,,6.6,IrdetoMarlinNagravisionViaccessVideoguard,DXAndy200529,DVB-S2,22000,2/3,11464 H,tp 17,0.0,"Irdeto,Marlin,Nagravision,Viaccess,Videoguard",https://www.lyngsat.com/providers/de/HD-.html,,,HD+,https://www.lyngsat.com/packages/HD-.html,True,HD+
11464 Htp 17Pan Europe0,DVB-S28PSK220002/3,,HD+,,1-1017,,6.6,IrdetoMarlinNagravisionViaccessVideoguard,DXAndy200529,DVB-S2,22000,2/3,11464 H,tp 17,0.0,"Irdeto,Marlin,Nagravision,Viaccess,Videoguard",https://www.lyngsat.com/providers/de/HD-.html,,,HD+,https://www.lyngsat.com/packages/HD-.html,True,HD+
12640 Vtp 114Pan Europe0,DVB-S28PSK235003/4,,HD+,,1-1114,,7.9,MarlinNagravisionVideoguard,M Al-Taie231211,DVB-S2,23500,3/4,12640 V,tp 114,0.0,"Marlin,Nagravision,Videoguard",https://www.lyngsat.com/providers/de/HD-.html,,,HD+,https://www.lyngsat.com/packages/HD-.html,True,HD+
12640 Vtp 114Pan Europe0,DVB-S28PSK235003/4,,HD+,,1-1114,,7.9,MarlinNagravisionVideoguard,M Al-Taie231211,DVB-S2,23500,3/4,12640 V,tp 114,0.0,"Marlin,Nagravision,Videoguard",https://www.lyngsat.com/providers/de/HD-.html,,,HD+,https://www.lyngsat.com/packages/HD-.html,True,HD+
12640 Vtp 114Pan Europe0,DVB-S28PSK235003/4,,HD+,,1-1114,,7.9,MarlinNagravisionVideoguard,M Al-Taie231211,DVB-S2,23500,3/4,12640 V,tp 114,0.0,"Marlin,Nagravision,Videoguard",https://www.lyngsat.com/providers/de/HD-.html,,,HD+,https://www.lyngsat.com/packages/HD-.html,True,HD+
12640 Vtp 114Pan Europe0,DVB-S28PSK235003/4,,HD+,,1-1114,,7.9,MarlinNagravisionVideoguard,M Al-Taie231211,DVB-S2,23500,3/4,12640 V,tp 114,0.0,"Marlin,Nagravision,Videoguard",https://www.lyngsat.com/providers/de/HD-.html,,,HD+,https://www.lyngsat.com/packages/HD-.html,True,HD+
12670 Vtp 116Pan Europe0,DVB-S28PSK235003/4,,HD+,,1-1116,,7.9,MarlinNagravisionVideoguard,M Al-Taie231211,DVB-S2,23500,3/4,12670 V,tp 116,0.0,"Marlin,Nagravision,Videoguard",https://www.lyngsat.com/providers/de/HD-.html,,,HD+,https://www.lyngsat.com/packages/HD-.html,True,HD+
12670 Vtp 116Pan Europe0,DVB-S28PSK235003/4,,HD+,,1-1116,,7.9,MarlinNagravisionVideoguard,M Al-Taie231211,DVB-S2,23500,3/4,12670 V,tp 116,0.0,"Marlin,Nagravision,Videoguard",https://www.lyngsat.com/providers/de/HD-.html,,,HD+,https://www.lyngsat.com/packages/HD-.html,True,HD+
12670 Vtp 116Pan Europe0,DVB-S28PSK235003/4,,HD+,,1-1116,,7.9,MarlinNagravisionVideoguard,M Al-Taie231211,DVB-S2,23500,3/4,12670 V,tp 116,0.0,"Marlin,Nagravision,Videoguard",https://www.lyngsat.com/providers/de/HD-.html,,,HD+,https://www.lyngsat.com/packages/HD-.html,True,HD+
12670 Vtp 116Pan Europe0,DVB-S28PSK235003/4,,HD+,,1-1116,,7.9,MarlinNagravisionVideoguard,M Al-Taie231211,DVB-S2,23500,3/4,12670 V,tp 116,0.0,"Marlin,Nagravision,Videoguard",https://www.lyngsat.com/providers/de/HD-.html,,,HD+,https://www.lyngsat.com/packages/HD-.html,True,HD+
11464 Htp 17Pan Europe0,DVB-S28PSK220002/3,61300,Sat. 1 Deutschland,,MPEG-4/HD,255.0,259 Ger,MarlinNagravisionVideoguard,,DVB-S2,22000,2/3,11464 H,tp 17,0.0,"Marlin,Nagravision,Videoguard",,Sat. 1 Deutschland,https://www.lyngsat.com/tvchannels/de/Sat-1-Deutschland.html,,,False,HD+
11464 Htp 17Pan Europe0,DVB-S28PSK220002/3,61301,ProSieben Deutschland,,MPEG-4/HD,511.0,515 Ger,MarlinNagravisionVideoguard,,DVB-S2,22000,2/3,11464 H,tp 17,0.0,"Marlin,Nagravision,Videoguard",,ProSieben Deutschland,https://www.lyngsat.com/tvchannels/de/ProSieben-Deutschland.html,,,False,HD+
11464 Htp 17Pan Europe0,DVB-S28PSK220002/3,61302*,Kabel Eins Deutschland,,MPEG-4/HD,767.0,771 Ger,MarlinNagravisionVideoguard,,DVB-S2,22000,2/3,11464 H,tp 17,0.0,"Marlin,Nagravision,Videoguard",,Kabel Eins Deutschland,https://www.lyngsat.com/tvchannels/de/Kabel-Eins-Deutschland.html,,,False,HD+
11464 Htp 17Pan Europe0,DVB-S28PSK220002/3,61303*,Sixx Deutschland,,MPEG-4/HD,1023.0,1027 Ger,MarlinNagravisionVideoguard,,DVB-S2,22000,2/3,11464 H,tp 17,0.0,"Marlin,Nagravision,Videoguard",,Sixx Deutschland,https://www.lyngsat.com/tvchannels/de/Sixx-Deutschland.html,,,False,HD+
11464 Htp 17Pan Europe0,DVB-S28PSK220002/3,61304*,ProSieben Maxx Deutschland,,MPEG-4/HD,1279.0,1283 Ger,MarlinNagravisionVideoguard,,DVB-S2,22000,2/3,11464 H,tp 17,0.0,"Marlin,Nagravision,Videoguard",,ProSieben Maxx Deutschland,https://www.lyngsat.com/tvchannels/de/ProSieben-Maxx-Deutschland.html,,,False,HD+
11464 Htp 17Pan Europe0,DVB-S28PSK220002/3,61305*,Kabel Eins Doku Deutschland,,MPEG-4/HD,1535.0,1539 Ger,MarlinNagravisionVideoguard,,DVB-S2,22000,2/3,11464 H,tp 17,0.0,"Marlin,Nagravision,Videoguard",,Kabel Eins Doku Deutschland,https://www.lyngsat.com/tvchannels/de/Kabel-Eins-Doku-Deutschland.html,,,False,HD+
11494 Htp 19Pan Europe0,DVB-S28PSK220002/3,,ARD Digital,,1-1019,,6.6,,Anonymous140311,DVB-S2,22000,2/3,11494 H,tp 19,0.0,,https://www.lyngsat.com/providers/de/ARD-Digital.html,,,,,True,ARD Digital
11494 Htp 19Pan Europe0,DVB-S28PSK220002/3,,ARD Digital,,1-1019,,6.6,,Anonymous140311,DVB-S2,22000,2/3,11494 H,tp 19,0.0,,https://www.lyngsat.com/providers/de/ARD-Digital.html,,,,,True,ARD Digital
11494 Htp 19Pan Europe0,DVB-S28PSK220002/3,,ARD Digital,,1-1019,,6.6,,Anonymous140311,DVB-S2,22000,2/3,11494 H,tp 19,0.0,,https://www.lyngsat.com/providers/de/ARD-Digital.html,,,,,True,ARD Digital
11582 Htp 25Pan Europe0,DVB-S28PSK220002/3,,ARD Digital,,1-1025,,6.6,,D ShimoniAnonymous140311,DVB-S2,22000,2/3,11582 H,tp 25,0.0,,https://www.lyngsat.com/providers/de/ARD-Digital.html,,,,,True,ARD Digital
11582 Htp 25Pan Europe0,DVB-S28PSK220002/3,,ARD Digital,,1-1025,,6.6,,D ShimoniAnonymous140311,DVB-S2,22000,2/3,11582 H,tp 25,0.0,,https://www.lyngsat.com/providers/de/ARD-Digital.html,,,,,True,ARD Digital
11582 Htp 25Pan Europe0,DVB-S28PSK220002/3,,ARD Digital,,1-1025,,6.6,,D ShimoniAnonymous140311,DVB-S2,22000,2/3,11582 H,tp 25,0.0,,https://www.lyngsat.com/providers/de/ARD-Digital.html,,,,,True,ARD Digital
11836 Htp 71Pan Europe0,DVB-S275003/4,,ARD Digital,,1-1101,,5.5,,D ShimoniAnonymous140311,DVB-S,27500,3/4,11836 H,tp 71,0.0,,https://www.lyngsat.com/providers/de/ARD-Digital.html,,,,,True,ARD Digital
11836 Htp 71Pan Europe0,DVB-S275003/4,,ARD Digital,,1-1101,,5.5,,D ShimoniAnonymous140311,DVB-S,27500,3/4,11836 H,tp 71,0.0,,https://www.lyngsat.com/providers/de/ARD-Digital.html,,,,,True,ARD Digital
11836 Htp 71Pan Europe0,DVB-S275003/4,,ARD Digital,,1-1101,,5.5,,D ShimoniAnonymous140311,DVB-S,27500,3/4,11836 H,tp 71,0.0,,https://www.lyngsat.com/providers/de/ARD-Digital.html,,,,,True,ARD Digital
11494 Htp 19Pan Europe0,DVB-S28PSK220002/3,10301,Das Erste,,MPEG-4/HD,5101.0,5102 Ger5103 Qaa5106 Ger,,,DVB-S2,22000,2/3,11494 H,tp 19,0.0,,,Das Erste,https://www.lyngsat.com/tvchannels/de/Das-Erste.html,,,False,ARD Digital
11494 Htp 19Pan Europe0,DVB-S28PSK220002/3,10301,Das Erste,,MPEG-4/HD,5101.0,5102 Ger5103 Qaa5106 Ger,,,DVB-S2,22000,2/3,11494 H,tp 19,0.0,,,Das Erste,https://www.lyngsat.com/tvchannels/de/Das-Erste.html,,,False,ARD Digital
11494 Htp 19Pan Europe0,DVB-S28PSK220002/3,10301,Das Erste,,MPEG-4/HD,5101.0,5102 Ger5103 Qaa5106 Ger,,,DVB-S2,22000,2/3,11494 H,tp 19,0.0,,,Das Erste,https://www.lyngsat.com/tvchannels/de/Das-Erste.html,,,False,ARD Digital
11494 Htp 19Pan Europe0,DVB-S28PSK220002/3,10301,Das Erste,,MPEG-4/HD,5101.0,5102 Ger5103 Qaa5106 Ger,,,DVB-S2,22000,2/3,11494 H,tp 19,0.0,,,Das Erste,https://www.lyngsat.com/tvchannels/de/Das-Erste.html,,,False,ARD Digital
11836 Htp 71Pan Europe0,DVB-S275003/4,28106,Das Erste,,MPEG-2/SD,101.0,102 Ger 106 Ger,,,DVB-S,27500,3/4,11836 H,tp 71,0.0,,,Das Erste,https://www.lyngsat.com/tvchannels/de/Das-Erste.html,,,False,ARD Digital
11836 Htp 71Pan Europe0,DVB-S275003/4,28106,Das Erste,,MPEG-2/SD,101.0,102 Ger 106 Ger,,,DVB-S,27500,3/4,11836 H,tp 71,0.0,,,Das Erste,https://www.lyngsat.com/tvchannels/de/Das-Erste.html,,,False,ARD Digital
11836 Htp 71Pan Europe0,DVB-S275003/4,28106,Das Erste,,MPEG-2/SD,101.0,102 Ger 106 Ger,,,DVB-S,27500,3/4,11836 H,tp 71,0.0,,,Das Erste,https://www.lyngsat.com/tvchannels/de/Das-Erste.html,,,False,ARD Digital
11836 Htp 71Pan Europe0,DVB-S275003/4,28106,Das Erste,,MPEG-2/SD,101.0,102 Ger 106 Ger,,,DVB-S,27500,3/4,11836 H,tp 71,0.0,,,Das Erste,https://www.lyngsat.com/tvchannels/de/Das-Erste.html,,,False,ARD Digital
11494 Htp 19Pan Europe0,DVB-S28PSK220002/3,10302,ARTE Deutsch,,MPEG-4/HD,5111.0,5112 Ger5113 Fre5116 Qaa,,,DVB-S2,22000,2/3,11494 H,tp 19,0.0,,,ARTE Deutsch,https://www.lyngsat.com/tvchannels/fr/ARTE-Deutsch.html,,,False,ARD Digital
11494 Htp 19Pan Europe0,DVB-S28PSK220002/3,10303,SWR Fernsehen Baden-Württemberg,,MPEG-4/HD,5121.0,5122 Ger5123 Qaa5126 Ger,,,DVB-S2,22000,2/3,11494 H,tp 19,0.0,,,SWR Fernsehen Baden-Württemberg,https://www.lyngsat.com/tvchannels/de/SWR-Fernsehen-Baden-Wurttemberg.html,,,False,ARD Digital
