Freq/beam,SR/FEC,SID,Provider/Channel,undef,Compression,VPID,Audio,Encryption,Src_Updated,system_alt,sr_alt,fec_alt,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,Channel,Channel_URL,is_Provider,Provider
12284 Vtp 30CACentral Asia0,DVB-S28PSK300002/3,,IRIB,,,,6.6,,M GhorbaniN Stanislav240308,DVB-S2,30000,2/3,12284 V,tp 30CA,0,,https://www.lyngsat.com/providers/ir/IRIB.html,,,True,IRIB
12284 Vtp 30CACentral Asia0,DVB-S28PSK300002/3,,IRIB,,,,6.6,,M GhorbaniN Stanislav240308,DVB-S2,30000,2/3,12284 V,tp 30CA,0,,https://www.lyngsat.com/providers/ir/IRIB.html,,,True,IRIB
12284 Vtp 30CACentral Asia0,DVB-S28PSK300002/3,,IRIB,,,,6.6,,M GhorbaniN Stanislav240308,DVB-S2,30000,2/3,12284 V,tp 30CA,0,,https://www.lyngsat.com/providers/ir/IRIB.html,,,True,IRIB
12284 Vtp 30CACentral Asia0,DVB-S28PSK300002/3,,IRIB,,,,6.6,,M GhorbaniN Stanislav240308,DVB-S2,30000,2/3,12284 V,tp 30CA,0,,https://www.lyngsat.com/providers/ir/IRIB.html,,,True,IRIB
12303 Htp 31CACentral Asia0,DVB-S28PSK320003/4,,IRIB,,,,7.9,,M GhorbaniN Stanislav231224,DVB-S2,32000,3/4,12303 H,tp 31CA,0,,https://www.lyngsat.com/providers/ir/IRIB.html,,,True,IRIB
12303 Htp 31CACentral Asia0,DVB-S28PSK320003/4,,IRIB,,,,7.9,,M GhorbaniN Stanislav231224,DVB-S2,32000,3/4,12303 H,tp 31CA,0,,https://www.lyngsat.com/providers/ir/IRIB.html,,,True,IRIB
12303 Htp 31CACentral Asia0,DVB-S28PSK320003/4,,IRIB,,,,7.9,,M GhorbaniN Stanislav231224,DVB-S2,32000,3/4,12303 H,tp 31CA,0,,https://www.lyngsat.com/providers/ir/IRIB.html,,,True,IRIB
12303 Htp 31CACentral Asia0,DVB-S28PSK320003/4,,IRIB,,,,7.9,,M GhorbaniN Stanislav231224,DVB-S2,32000,3/4,12303 H,tp 31CA,0,,https://www.lyngsat.com/providers/ir/IRIB.html,,,True,IRIB
12303 Htp 31CACentral Asia0,DVB-S28PSK320003/4,,IRIB,,,,7.9,,M GhorbaniN Stanislav231224,DVB-S2,32000,3/4,12303 H,tp 31CA,0,,https://www.lyngsat.com/providers/ir/IRIB.html,,,True,IRIB
12303 Htp 31CACentral Asia0,DVB-S28PSK320003/4,,IRIB,,,,7.9,,M GhorbaniN Stanislav231224,DVB-S2,32000,3/4,12303 H,tp 31CA,0,,https://www.lyngsat.com/providers/ir/IRIB.html,,,True,IRIB
12322 Vtp 32CACentral Asia0,DVB-S28PSK300003/4,,IRIB,,,,7.9,,N Stanislav240128,DVB-S2,30000,3/4,12322 V,tp 32CA,0,,https://www.lyngsat.com/providers/ir/IRIB.html,,,True,IRIB
12322 Vtp 32CACentral Asia0,DVB-S28PSK300003/4,,IRIB,,,,7.9,,N Stanislav240128,DVB-S2,30000,3/4,12322 V,tp 32CA,0,,https://www.lyngsat.com/providers/ir/IRIB.html,,,True,IRIB
12322 Vtp 32CACentral Asia0,DVB-S28PSK300003/4,,IRIB,,,,7.9,,N Stanislav240128,DVB-S2,30000,3/4,12322 V,tp 32CA,0,,https://www.lyngsat.com/providers/ir/IRIB.html,,,True,IRIB
12322 Vtp 32CACentral Asia0,DVB-S28PSK300003/4,,IRIB,,,,7.9,,N Stanislav240128,DVB-S2,30000,3/4,12322 V,tp 32CA,0,,https://www.lyngsat.com/providers/ir/IRIB.html,,,True,IRIB
12322 Vtp 32CACentral Asia0,DVB-S28PSK300003/4,,IRIB,,,,7.9,,N Stanislav240128,DVB-S2,30000,3/4,12322 V,tp 32CA,0,,https://www.lyngsat.com/providers/ir/IRIB.html,,,True,IRIB
12322 Vtp 32CACentral Asia0,DVB-S28PSK300003/4,,IRIB,,,,7.9,,N Stanislav240128,DVB-S2,30000,3/4,12322 V,tp 32CA,0,,https://www.lyngsat.com/providers/ir/IRIB.html,,,True,IRIB
11881 Htp 9GCentral Asia0,DVB-S28PSK275005/6,101.0,IRIB 1,,MPEG-4/SD,1010.0,1011 Per,,,DVB-S2,27500,5/6,11881 H,tp 9G,0,,,IRIB 1,https://www.lyngsat.com/tvchannels/ir/IRIB-1.html,False,IRIB
11881 Htp 9GCentral Asia0,DVB-S28PSK275005/6,101.0,IRIB 1,,MPEG-4/SD,1010.0,1011 Per,,,DVB-S2,27500,5/6,11881 H,tp 9G,0,,,IRIB 1,https://www.lyngsat.com/tvchannels/ir/IRIB-1.html,False,IRIB
11881 Htp 9GCentral Asia0,DVB-S28PSK275005/6,101.0,IRIB 1,,MPEG-4/SD,1010.0,1011 Per,,,DVB-S2,27500,5/6,11881 H,tp 9G,0,,,IRIB 1,https://www.lyngsat.com/tvchannels/ir/IRIB-1.html,False,IRIB
11881 Htp 9GCentral Asia0,DVB-S28PSK275005/6,101.0,IRIB 1,,MPEG-4/SD,1010.0,1011 Per,,,DVB-S2,27500,5/6,11881 H,tp 9G,0,,,IRIB 1,https://www.lyngsat.com/tvchannels/ir/IRIB-1.html,False,IRIB
11881 Htp 9GCentral Asia0,DVB-S28PSK275005/6,101.0,IRIB 1,,MPEG-4/SD,1010.0,1011 Per,,,DVB-S2,27500,5/6,11881 H,tp 9G,0,,,IRIB 1,https://www.lyngsat.com/tvchannels/ir/IRIB-1.html,False,IRIB
11881 Htp 9GCentral Asia0,DVB-S28PSK275005/6,101.0,IRIB 1,,MPEG-4/SD,1010.0,1011 Per,,,DVB-S2,27500,5/6,11881 H,tp 9G,0,,,IRIB 1,https://www.lyngsat.com/tvchannels/ir/IRIB-1.html,False,IRIB
11900 Vtp 10GCentral Asia0,DVB-S275003/4,301.0,IRIB 1,,MPEG-2/SD,3010.0,3011 Per,,,DVB-S,27500,3/4,11900 V,tp 10G,0,,,IRIB 1,https://www.lyngsat.com/tvchannels/ir/IRIB-1.html,False,IRIB
11900 Vtp 10GCentral Asia0,DVB-S275003/4,301.0,IRIB 1,,MPEG-2/SD,3010.0,3011 Per,,,DVB-S,27500,3/4,11900 V,tp 10G,0,,,IRIB 1,https://www.lyngsat.com/tvchannels/ir/IRIB-1.html,False,IRIB
11900 Vtp 10GCentral Asia0,DVB-S275003/4,301.0,IRIB 1,,MPEG-2/SD,3010.0,3011 Per,,,DVB-S,27500,3/4,11900 V,tp 10G,0,,,IRIB 1,https://www.lyngsat.com/tvchannels/ir/IRIB-1.html,False,IRIB
11900 Vtp 10GCentral Asia0,DVB-S275003/4,301.0,IRIB 1,,MPEG-2/SD,3010.0,3011 Per,,,DVB-S,27500,3/4,11900 V,tp 10G,0,,,IRIB 1,https://www.lyngsat.com/tvchannels/ir/IRIB-1.html,False,IRIB
11900 Vtp 10GCentral Asia0,DVB-S275003/4,301.0,IRIB 1,,MPEG-2/SD,3010.0,3011 Per,,,DVB-S,27500,3/4,11900 V,tp 10G,0,,,IRIB 1,https://www.lyngsat.com/tvchannels/ir/IRIB-1.html,False,IRIB
11900 Vtp 10GCentral Asia0,DVB-S275003/4,301.0,IRIB 1,,MPEG-2/SD,3010.0,3011 Per,,,DVB-S,27500,3/4,11900 V,tp 10G,0,,,IRIB 1,https://www.lyngsat.com/tvchannels/ir/IRIB-1.html,False,IRIB
12265 Htp 29CACentral Asia0,DVB-S28PSK300003/4,131.0,IRIB 1,,HEVC/HD,1310.0,1311 Per,,,DVB-S2,30000,3/4,12265 H,tp 29CA,0,,,IRIB 1,https://www.lyngsat.com/tvchannels/ir/IRIB-1.html,False,IRIB
12265 Htp 29CACentral Asia0,DVB-S28PSK300003/4,131.0,IRIB 1,,HEVC/HD,1310.0,1311 Per,,,DVB-S2,30000,3/4,12265 H,tp 29CA,0,,,IRIB 1,https://www.lyngsat.com/tvchannels/ir/IRIB-1.html,False,IRIB
12265 Htp 29CACentral Asia0,DVB-S28PSK300003/4,131.0,IRIB 1,,HEVC/HD,1310.0,1311 Per,,,DVB-S2,30000,3/4,12265 H,tp 29CA,0,,,IRIB 1,https://www.lyngsat.com/tvchannels/ir/IRIB-1.html,False,IRIB
12265 Htp 29CACentral Asia0,DVB-S28PSK300003/4,131.0,IRIB 1,,HEVC/HD,1310.0,1311 Per,,,DVB-S2,30000,3/4,12265 H,tp 29CA,0,,,IRIB 1,https://www.lyngsat.com/tvchannels/ir/IRIB-1.html,False,IRIB
12265 Htp 29CACentral Asia0,DVB-S28PSK300003/4,131.0,IRIB 1,,HEVC/HD,1310.0,1311 Per,,,DVB-S2,30000,3/4,12265 H,tp 29CA,0,,,IRIB 1,https://www.lyngsat.com/tvchannels/ir/IRIB-1.html,False,IRIB
12265 Htp 29CACentral Asia0,DVB-S28PSK300003/4,131.0,IRIB 1,,HEVC/HD,1310.0,1311 Per,,,DVB-S2,30000,3/4,12265 H,tp 29CA,0,,,IRIB 1,https://www.lyngsat.com/tvchannels/ir/IRIB-1.html,False,IRIB
11881 Htp 9GCentral Asia0,DVB-S28PSK275005/6,102.0,IRIB 2,,MPEG-4/SD,1020.0,1021 Per,,,DVB-S2,27500,5/6,11881 H,tp 9G,0,,,IRIB 2,https://www.lyngsat.com/tvchannels/ir/IRIB-2.html,False,IRIB
11881 Htp 9GCentral Asia0,DVB-S28PSK275005/6,102.0,IRIB 2,,MPEG-4/SD,1020.0,1021 Per,,,DVB-S2,27500,5/6,11881 H,tp 9G,0,,,IRIB 2,https://www.lyngsat.com/tvchannels/ir/IRIB-2.html,False,IRIB
11881 Htp 9GCentral Asia0,DVB-S28PSK275005/6,102.0,IRIB 2,,MPEG-4/SD,1020.0,1021 Per,,,DVB-S2,27500,5/6,11881 H,tp 9G,0,,,IRIB 2,https://www.lyngsat.com/tvchannels/ir/IRIB-2.html,False,IRIB
11881 Htp 9GCentral Asia0,DVB-S28PSK275005/6,102.0,IRIB 2,,MPEG-4/SD,1020.0,1021 Per,,,DVB-S2,27500,5/6,11881 H,tp 9G,0,,,IRIB 2,https://www.lyngsat.com/tvchannels/ir/IRIB-2.html,False,IRIB
11881 Htp 9GCentral Asia0,DVB-S28PSK275005/6,102.0,IRIB 2,,MPEG-4/SD,1020.0,1021 Per,,,DVB-S2,27500,5/6,11881 H,tp 9G,0,,,IRIB 2,https://www.lyngsat.com/tvchannels/ir/IRIB-2.html,False,IRIB
11881 Htp 9GCentral Asia0,DVB-S28PSK275005/6,102.0,IRIB 2,,MPEG-4/SD,1020.0,1021 Per,,,DVB-S2,27500,5/6,11881 H,tp 9G,0,,,IRIB 2,https://www.lyngsat.com/tvchannels/ir/IRIB-2.html,False,IRIB
11900 Vtp 10GCentral Asia0,DVB-S275003/4,302.0,IRIB 2,,MPEG-2/SD,3020.0,3021 Per,,,DVB-S,27500,3/4,11900 V,tp 10G,0,,,IRIB 2,https://www.lyngsat.com/tvchannels/ir/IRIB-2.html,False,IRIB
11900 Vtp 10GCentral Asia0,DVB-S275003/4,302.0,IRIB 2,,MPEG-2/SD,3020.0,3021 Per,,,DVB-S,27500,3/4,11900 V,tp 10G,0,,,IRIB 2,https://www.lyngsat.com/tvchannels/ir/IRIB-2.html,False,IRIB
11900 Vtp 10GCentral Asia0,DVB-S275003/4,302.0,IRIB 2,,MPEG-2/SD,3020.0,3021 Per,,,DVB-S,27500,3/4,11900 V,tp 10G,0,,,IRIB 2,https://www.lyngsat.com/tvchannels/ir/IRIB-2.html,False,IRIB
11900 Vtp 10GCentral Asia0,DVB-S275003/4,302.0,IRIB 2,,MPEG-2/SD,3020.0,3021 Per,,,DVB-S,27500,3/4,11900 V,tp 10G,0,,,IRIB 2,https://www.lyngsat.com/tvchannels/ir/IRIB-2.html,False,IRIB
11900 Vtp 10GCentral Asia0,DVB-S275003/4,302.0,IRIB 2,,MPEG-2/SD,3020.0,3021 Per,,,DVB-S,27500,3/4,11900 V,tp 10G,0,,,IRIB 2,https://www.lyngsat.com/tvchannels/ir/IRIB-2.html,False,IRIB
11900 Vtp 10GCentral Asia0,DVB-S275003/4,302.0,IRIB 2,,MPEG-2/SD,3020.0,3021 Per,,,DVB-S,27500,3/4,11900 V,tp 10G,0,,,IRIB 2,https://www.lyngsat.com/tvchannels/ir/IRIB-2.html,False,IRIB
12265 Htp 29CACentral Asia0,DVB-S28PSK300003/4,132.0,IRIB 2,,HEVC/HD,1320.0,1321 Per,,,DVB-S2,30000,3/4,12265 H,tp 29CA,0,,,IRIB 2,https://www.lyngsat.com/tvchannels/ir/IRIB-2.html,False,IRIB
12265 Htp 29CACentral Asia0,DVB-S28PSK300003/4,132.0,IRIB 2,,HEVC/HD,1320.0,1321 Per,,,DVB-S2,30000,3/4,12265 H,tp 29CA,0,,,IRIB 2,https://www.lyngsat.com/tvchannels/ir/IRIB-2.html,False,IRIB
12265 Htp 29CACentral Asia0,DVB-S28PSK300003/4,132.0,IRIB 2,,HEVC/HD,1320.0,1321 Per,,,DVB-S2,30000,3/4,12265 H,tp 29CA,0,,,IRIB 2,https://www.lyngsat.com/tvchannels/ir/IRIB-2.html,False,IRIB
12265 Htp 29CACentral Asia0,DVB-S28PSK300003/4,132.0,IRIB 2,,HEVC/HD,1320.0,1321 Per,,,DVB-S2,30000,3/4,12265 H,tp 29CA,0,,,IRIB 2,https://www.lyngsat.com/tvchannels/ir/IRIB-2.html,False,IRIB
12265 Htp 29CACentral Asia0,DVB-S28PSK300003/4,132.0,IRIB 2,,HEVC/HD,1320.0,1321 Per,,,DVB-S2,30000,3/4,12265 H,tp 29CA,0,,,IRIB 2,https://www.lyngsat.com/tvchannels/ir/IRIB-2.html,False,IRIB
12265 Htp 29CACentral Asia0,DVB-S28PSK300003/4,132.0,IRIB 2,,HEVC/HD,1320.0,1321 Per,,,DVB-S2,30000,3/4,12265 H,tp 29CA,0,,,IRIB 2,https://www.lyngsat.com/tvchannels/ir/IRIB-2.html,False,IRIB
11881 Htp 9GCentral Asia0,DVB-S28PSK275005/6,103.0,IRIB 3,,MPEG-4/SD,1030.0,1031 Per,,,DVB-S2,27500,5/6,11881 H,tp 9G,0,,,IRIB 3,https://www.lyngsat.com/tvchannels/ir/IRIB-3.html,False,IRIB
11881 Htp 9GCentral Asia0,DVB-S28PSK275005/6,103.0,IRIB 3,,MPEG-4/SD,1030.0,1031 Per,,,DVB-S2,27500,5/6,11881 H,tp 9G,0,,,IRIB 3,https://www.lyngsat.com/tvchannels/ir/IRIB-3.html,False,IRIB
11881 Htp 9GCentral Asia0,DVB-S28PSK275005/6,103.0,IRIB 3,,MPEG-4/SD,1030.0,1031 Per,,,DVB-S2,27500,5/6,11881 H,tp 9G,0,,,IRIB 3,https://www.lyngsat.com/tvchannels/ir/IRIB-3.html,False,IRIB
11881 Htp 9GCentral Asia0,DVB-S28PSK275005/6,103.0,IRIB 3,,MPEG-4/SD,1030.0,1031 Per,,,DVB-S2,27500,5/6,11881 H,tp 9G,0,,,IRIB 3,https://www.lyngsat.com/tvchannels/ir/IRIB-3.html,False,IRIB
11881 Htp 9GCentral Asia0,DVB-S28PSK275005/6,103.0,IRIB 3,,MPEG-4/SD,1030.0,1031 Per,,,DVB-S2,27500,5/6,11881 H,tp 9G,0,,,IRIB 3,https://www.lyngsat.com/tvchannels/ir/IRIB-3.html,False,IRIB
11881 Htp 9GCentral Asia0,DVB-S28PSK275005/6,197.0,IRIB 3,,MPEG-4/HD,1970.0,1431 Per,,,DVB-S2,27500,5/6,11881 H,tp 9G,0,,,IRIB 3,https://www.lyngsat.com/tvchannels/ir/IRIB-3.html,False,IRIB
11881 Htp 9GCentral Asia0,DVB-S28PSK275005/6,197.0,IRIB 3,,MPEG-4/HD,1970.0,1431 Per,,,DVB-S2,27500,5/6,11881 H,tp 9G,0,,,IRIB 3,https://www.lyngsat.com/tvchannels/ir/IRIB-3.html,False,IRIB
11881 Htp 9GCentral Asia0,DVB-S28PSK275005/6,197.0,IRIB 3,,MPEG-4/HD,1970.0,1431 Per,,,DVB-S2,27500,5/6,11881 H,tp 9G,0,,,IRIB 3,https://www.lyngsat.com/tvchannels/ir/IRIB-3.html,False,IRIB
11881 Htp 9GCentral Asia0,DVB-S28PSK275005/6,197.0,IRIB 3,,MPEG-4/HD,1970.0,1431 Per,,,DVB-S2,27500,5/6,11881 H,tp 9G,0,,,IRIB 3,https://www.lyngsat.com/tvchannels/ir/IRIB-3.html,False,IRIB
11881 Htp 9GCentral Asia0,DVB-S28PSK275005/6,197.0,IRIB 3,,MPEG-4/HD,1970.0,1431 Per,,,DVB-S2,27500,5/6,11881 H,tp 9G,0,,,IRIB 3,https://www.lyngsat.com/tvchannels/ir/IRIB-3.html,False,IRIB
11881 Htp 9GCentral Asia0,DVB-S28PSK275005/6,403.0,IRIB 3,,MPEG-4/SD,4030.0,4031 Per,,,DVB-S2,27500,5/6,11881 H,tp 9G,0,,,IRIB 3,https://www.lyngsat.com/tvchannels/ir/IRIB-3.html,False,IRIB
11881 Htp 9GCentral Asia0,DVB-S28PSK275005/6,403.0,IRIB 3,,MPEG-4/SD,4030.0,4031 Per,,,DVB-S2,27500,5/6,11881 H,tp 9G,0,,,IRIB 3,https://www.lyngsat.com/tvchannels/ir/IRIB-3.html,False,IRIB
11881 Htp 9GCentral Asia0,DVB-S28PSK275005/6,403.0,IRIB 3,,MPEG-4/SD,4030.0,4031 Per,,,DVB-S2,27500,5/6,11881 H,tp 9G,0,,,IRIB 3,https://www.lyngsat.com/tvchannels/ir/IRIB-3.html,False,IRIB
11881 Htp 9GCentral Asia0,DVB-S28PSK275005/6,403.0,IRIB 3,,MPEG-4/SD,4030.0,4031 Per,,,DVB-S2,27500,5/6,11881 H,tp 9G,0,,,IRIB 3,https://www.lyngsat.com/tvchannels/ir/IRIB-3.html,False,IRIB
11881 Htp 9GCentral Asia0,DVB-S28PSK275005/6,403.0,IRIB 3,,MPEG-4/SD,4030.0,4031 Per,,,DVB-S2,27500,5/6,11881 H,tp 9G,0,,,IRIB 3,https://www.lyngsat.com/tvchannels/ir/IRIB-3.html,False,IRIB
11900 Vtp 10GCentral Asia0,DVB-S275003/4,303.0,IRIB 3,,MPEG-2/SD,3030.0,3031 Per,,,DVB-S,27500,3/4,11900 V,tp 10G,0,,,IRIB 3,https://www.lyngsat.com/tvchannels/ir/IRIB-3.html,False,IRIB
11900 Vtp 10GCentral Asia0,DVB-S275003/4,303.0,IRIB 3,,MPEG-2/SD,3030.0,3031 Per,,,DVB-S,27500,3/4,11900 V,tp 10G,0,,,IRIB 3,https://www.lyngsat.com/tvchannels/ir/IRIB-3.html,False,IRIB
11900 Vtp 10GCentral Asia0,DVB-S275003/4,303.0,IRIB 3,,MPEG-2/SD,3030.0,3031 Per,,,DVB-S,27500,3/4,11900 V,tp 10G,0,,,IRIB 3,https://www.lyngsat.com/tvchannels/ir/IRIB-3.html,False,IRIB
11900 Vtp 10GCentral Asia0,DVB-S275003/4,303.0,IRIB 3,,MPEG-2/SD,3030.0,3031 Per,,,DVB-S,27500,3/4,11900 V,tp 10G,0,,,IRIB 3,https://www.lyngsat.com/tvchannels/ir/IRIB-3.html,False,IRIB
11900 Vtp 10GCentral Asia0,DVB-S275003/4,303.0,IRIB 3,,MPEG-2/SD,3030.0,3031 Per,,,DVB-S,27500,3/4,11900 V,tp 10G,0,,,IRIB 3,https://www.lyngsat.com/tvchannels/ir/IRIB-3.html,False,IRIB
12265 Htp 29CACentral Asia0,DVB-S28PSK300003/4,133.0,IRIB 3,,HEVC/HD,1330.0,1331 Per,,,DVB-S2,30000,3/4,12265 H,tp 29CA,0,,,IRIB 3,https://www.lyngsat.com/tvchannels/ir/IRIB-3.html,False,IRIB
12265 Htp 29CACentral Asia0,DVB-S28PSK300003/4,133.0,IRIB 3,,HEVC/HD,1330.0,1331 Per,,,DVB-S2,30000,3/4,12265 H,tp 29CA,0,,,IRIB 3,https://www.lyngsat.com/tvchannels/ir/IRIB-3.html,False,IRIB
12265 Htp 29CACentral Asia0,DVB-S28PSK300003/4,133.0,IRIB 3,,HEVC/HD,1330.0,1331 Per,,,DVB-S2,30000,3/4,12265 H,tp 29CA,0,,,IRIB 3,https://www.lyngsat.com/tvchannels/ir/IRIB-3.html,False,IRIB
12265 Htp 29CACentral Asia0,DVB-S28PSK300003/4,133.0,IRIB 3,,HEVC/HD,1330.0,1331 Per,,,DVB-S2,30000,3/4,12265 H,tp 29CA,0,,,IRIB 3,https://www.lyngsat.com/tvchannels/ir/IRIB-3.html,False,IRIB
12265 Htp 29CACentral Asia0,DVB-S28PSK300003/4,133.0,IRIB 3,,HEVC/HD,1330.0,1331 Per,,,DVB-S2,30000,3/4,12265 H,tp 29CA,0,,,IRIB 3,https://www.lyngsat.com/tvchannels/ir/IRIB-3.html,False,IRIB
11881 Htp 9GCentral Asia0,DVB-S28PSK275005/6,104.0,IRIB 4,,MPEG-4/SD,1040.0,1041 Per,,,DVB-S2,27500,5/6,11881 H,tp 9G,0,,,IRIB 4,https://www.lyngsat.com/tvchannels/ir/IRIB-4.html,False,IRIB
11881 Htp 9GCentral Asia0,DVB-S28PSK275005/6,104.0,IRIB 4,,MPEG-4/SD,1040.0,1041 Per,,,DVB-S2,27500,5/6,11881 H,tp 9G,0,,,IRIB 4,https://www.lyngsat.com/tvchannels/ir/IRIB-4.html,False,IRIB
11881 Htp 9GCentral Asia0,DVB-S28PSK275005/6,104.0,IRIB 4,,MPEG-4/SD,1040.0,1041 Per,,,DVB-S2,27500,5/6,11881 H,tp 9G,0,,,IRIB 4,https://www.lyngsat.com/tvchannels/ir/IRIB-4.html,False,IRIB
11881 Htp 9GCentral Asia0,DVB-S28PSK275005/6,104.0,IRIB 4,,MPEG-4/SD,1040.0,1041 Per,,,DVB-S2,27500,5/6,11881 H,tp 9G,0,,,IRIB 4,https://www.lyngsat.com/tvchannels/ir/IRIB-4.html,False,IRIB
11900 Vtp 10GCentral Asia0,DVB-S275003/4,304.0,IRIB 4,,MPEG-2/SD,3040.0,3041 Per,,,DVB-S,27500,3/4,11900 V,tp 10G,0,,,IRIB 4,https://www.lyngsat.com/tvchannels/ir/IRIB-4.html,False,IRIB
11900 Vtp 10GCentral Asia0,DVB-S275003/4,304.0,IRIB 4,,MPEG-2/SD,3040.0,3041 Per,,,DVB-S,27500,3/4,11900 V,tp 10G,0,,,IRIB 4,https://www.lyngsat.com/tvchannels/ir/IRIB-4.html,False,IRIB
11900 Vtp 10GCentral Asia0,DVB-S275003/4,304.0,IRIB 4,,MPEG-2/SD,3040.0,3041 Per,,,DVB-S,27500,3/4,11900 V,tp 10G,0,,,IRIB 4,https://www.lyngsat.com/tvchannels/ir/IRIB-4.html,False,IRIB
