Freq/beam,SR/FEC,SID,Provider/Channel,undef,Compression,VPID,Audio,Encryption,Src_Updated,system_alt,sr_alt,fec_alt,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,Channel,Channel_URL,Pkg_Name,Pkg_URL,is_Provider,Provider
11747 Vtp B2Europe BSS0-47,DVB-S28PSK300003/4,,SES Ukraine,,85-43,,7.9,,N Stanislav240221,DVB-S2,30000,3/4,11747 V,tp B2,0-47,,https://www.lyngsat.com/providers/lu/SES-Ukraine.html,,,,,True,SES Ukraine
11747 Vtp B2Europe BSS0-47,DVB-S28PSK300003/4,,SES Ukraine,,85-43,,7.9,,N Stanislav240221,DVB-S2,30000,3/4,11747 V,tp B2,0-47,,https://www.lyngsat.com/providers/lu/SES-Ukraine.html,,,,,True,SES Ukraine
11747 Vtp B2Europe BSS0-47,DVB-S28PSK300003/4,,SES Ukraine,,85-43,,7.9,,N Stanislav240221,DVB-S2,30000,3/4,11747 V,tp B2,0-47,,https://www.lyngsat.com/providers/lu/SES-Ukraine.html,,,,,True,SES Ukraine
12073 Htp B19Europe BSS0-47,DVB-S28PSK300002/3,,SES Ukraine,,85-4219,,6.6,,N Stanislav231016,DVB-S2,30000,2/3,12073 H,tp B19,0-47,,https://www.lyngsat.com/providers/lu/SES-Ukraine.html,,,,,True,SES Ukraine
12073 Htp B19Europe BSS0-47,DVB-S28PSK300002/3,,SES Ukraine,,85-4219,,6.6,,N Stanislav231016,DVB-S2,30000,2/3,12073 H,tp B19,0-47,,https://www.lyngsat.com/providers/lu/SES-Ukraine.html,,,,,True,SES Ukraine
12073 Htp B19Europe BSS0-47,DVB-S28PSK300002/3,,SES Ukraine,,85-4219,,6.6,,N Stanislav231016,DVB-S2,30000,2/3,12073 H,tp B19,0-47,,https://www.lyngsat.com/providers/lu/SES-Ukraine.html,,,,,True,SES Ukraine
12073 Htp B19Europe BSS0-47,DVB-S28PSK300002/3,,SES Ukraine,,85-4219,,6.6,,N Stanislav231016,DVB-S2,30000,2/3,12073 H,tp B19,0-47,,https://www.lyngsat.com/providers/lu/SES-Ukraine.html,,,,,True,SES Ukraine
12130 Vtp B22Europe BSS0-47,DVB-S275003/4,,SES Ukraine,,85-16,,5.5,,M Al-Taie231221,DVB-S,27500,3/4,12130 V,tp B22,0-47,,https://www.lyngsat.com/providers/lu/SES-Ukraine.html,,,,,True,SES Ukraine
12130 Vtp B22Europe BSS0-47,DVB-S275003/4,,SES Ukraine,,85-16,,5.5,,M Al-Taie231221,DVB-S,27500,3/4,12130 V,tp B22,0-47,,https://www.lyngsat.com/providers/lu/SES-Ukraine.html,,,,,True,SES Ukraine
12130 Vtp B22Europe BSS0-47,DVB-S275003/4,,SES Ukraine,,85-16,,5.5,,M Al-Taie231221,DVB-S,27500,3/4,12130 V,tp B22,0-47,,https://www.lyngsat.com/providers/lu/SES-Ukraine.html,,,,,True,SES Ukraine
12130 Vtp B22Europe BSS0-47,DVB-S275003/4,,SES Ukraine,,85-16,,5.5,,M Al-Taie231221,DVB-S,27500,3/4,12130 V,tp B22,0-47,,https://www.lyngsat.com/providers/lu/SES-Ukraine.html,,,,,True,SES Ukraine
12284 Vtp B30Europe BSS0-47,DVB-S275003/4,,SES Ukraine,,85-17,,5.5,,N Stanislav240325,DVB-S,27500,3/4,12284 V,tp B30,0-47,,https://www.lyngsat.com/providers/lu/SES-Ukraine.html,,,,,True,SES Ukraine
12284 Vtp B30Europe BSS0-47,DVB-S275003/4,,SES Ukraine,,85-17,,5.5,,N Stanislav240325,DVB-S,27500,3/4,12284 V,tp B30,0-47,,https://www.lyngsat.com/providers/lu/SES-Ukraine.html,,,,,True,SES Ukraine
12284 Vtp B30Europe BSS0-47,DVB-S275003/4,,SES Ukraine,,85-17,,5.5,,N Stanislav240325,DVB-S,27500,3/4,12284 V,tp B30,0-47,,https://www.lyngsat.com/providers/lu/SES-Ukraine.html,,,,,True,SES Ukraine
12284 Vtp B30Europe BSS0-47,DVB-S275003/4,,SES Ukraine,,85-17,,5.5,,N Stanislav240325,DVB-S,27500,3/4,12284 V,tp B30,0-47,,https://www.lyngsat.com/providers/lu/SES-Ukraine.html,,,,,True,SES Ukraine
11747 Vtp B2Europe BSS0-47,DVB-S28PSK300003/4,7600.0,DW English,,MPEG-4/HD,1110.0,1120 Eng,,,DVB-S2,30000,3/4,11747 V,tp B2,0-47,,,DW English,https://www.lyngsat.com/tvchannels/de/DW-English.html,,,False,SES Ukraine
11747 Vtp B2Europe BSS0-47,DVB-S28PSK300003/4,7600.0,DW English,,MPEG-4/HD,1110.0,1120 Eng,,,DVB-S2,30000,3/4,11747 V,tp B2,0-47,,,DW English,https://www.lyngsat.com/tvchannels/de/DW-English.html,,,False,SES Ukraine
11747 Vtp B2Europe BSS0-47,DVB-S28PSK300003/4,7625.0,5 Kanal (Ukraine),,MPEG-4/HD,7626.0,7627 Ukr,,,DVB-S2,30000,3/4,11747 V,tp B2,0-47,,,5 Kanal (Ukraine),https://www.lyngsat.com/tvchannels/ua/5-Kanal.html,,,False,SES Ukraine
11747 Vtp B2Europe BSS0-47,DVB-S28PSK300003/4,7625.0,5 Kanal (Ukraine),,MPEG-4/HD,7626.0,7627 Ukr,,,DVB-S2,30000,3/4,11747 V,tp B2,0-47,,,5 Kanal (Ukraine),https://www.lyngsat.com/tvchannels/ua/5-Kanal.html,,,False,SES Ukraine
11747 Vtp B2Europe BSS0-47,DVB-S28PSK300003/4,7630.0,Radio Svoboda TV,,MPEG-4/HD,6301.0,6302 Ukr,,,DVB-S2,30000,3/4,11747 V,tp B2,0-47,,,Radio Svoboda TV,https://www.lyngsat.com/tvchannels/cz/Radio-Svoboda-TV.html,,,False,SES Ukraine
11747 Vtp B2Europe BSS0-47,DVB-S28PSK300003/4,7630.0,VoA TV Holos Ameryky,,MPEG-4/HD,6301.0,6302 Ukr,,,DVB-S2,30000,3/4,11747 V,tp B2,0-47,,,VoA TV Holos Ameryky,https://www.lyngsat.com/tvchannels/us/VoA-TV-Holos-Ameryky.html,,,False,SES Ukraine
11747 Vtp B2Europe BSS0-47,DVB-S28PSK300003/4,7640.0,Galychyna TV,,MPEG-4/HD,7641.0,7642 Ukr,,,DVB-S2,30000,3/4,11747 V,tp B2,0-47,,,Galychyna TV,https://www.lyngsat.com/tvchannels/ua/Galychyna-TV.html,,,False,SES Ukraine
11747 Vtp B2Europe BSS0-47,DVB-S28PSK300003/4,7640.0,Galychyna TV,,MPEG-4/HD,7641.0,7642 Ukr,,,DVB-S2,30000,3/4,11747 V,tp B2,0-47,,,Galychyna TV,https://www.lyngsat.com/tvchannels/ua/Galychyna-TV.html,,,False,SES Ukraine
11747 Vtp B2Europe BSS0-47,DVB-S28PSK300003/4,7645.0,Rozpakuy TV,,MPEG-4/SD,7646.0,7647 Ukr,,,DVB-S2,30000,3/4,11747 V,tp B2,0-47,,,Rozpakuy TV,https://www.lyngsat.com/tvchannels/ua/Rozpakuy-TV.html,,,False,SES Ukraine
11747 Vtp B2Europe BSS0-47,DVB-S28PSK300003/4,7645.0,Rozpakuy TV,,MPEG-4/SD,7646.0,7647 Ukr,,,DVB-S2,30000,3/4,11747 V,tp B2,0-47,,,Rozpakuy TV,https://www.lyngsat.com/tvchannels/ua/Rozpakuy-TV.html,,,False,SES Ukraine
12284 Vtp B30Europe BSS0-47,DVB-S275003/4,6910.0,Rozpakuy TV,,MPEG-2/SD,6911.0,6912 Ukr,,,DVB-S,27500,3/4,12284 V,tp B30,0-47,,,Rozpakuy TV,https://www.lyngsat.com/tvchannels/ua/Rozpakuy-TV.html,,,False,SES Ukraine
12284 Vtp B30Europe BSS0-47,DVB-S275003/4,6910.0,Rozpakuy TV,,MPEG-2/SD,6911.0,6912 Ukr,,,DVB-S,27500,3/4,12284 V,tp B30,0-47,,,Rozpakuy TV,https://www.lyngsat.com/tvchannels/ua/Rozpakuy-TV.html,,,False,SES Ukraine
11747 Vtp B2Europe BSS0-47,DVB-S28PSK300003/4,7650.0,European Racing Channel,,HEVC/HD,7651.0,7652 Eng,,,DVB-S2,30000,3/4,11747 V,tp B2,0-47,,,European Racing Channel,https://www.lyngsat.com/tvchannels/uk/European-Racing-Channel.html,,,False,SES Ukraine
11747 Vtp B2Europe BSS0-47,DVB-S28PSK300003/4,7660.0,Novyy Khristianskiy,,MPEG-4/SD,7661.0,7662 Rus,,,DVB-S2,30000,3/4,11747 V,tp B2,0-47,,,Novyy Khristianskiy,https://www.lyngsat.com/tvchannels/ua/Novyy-Khristianskiy.html,,,False,SES Ukraine
11747 Vtp B2Europe BSS0-47,DVB-S28PSK300003/4,7660.0,Novyy Khristianskiy,,MPEG-4/SD,7661.0,7662 Rus,,,DVB-S2,30000,3/4,11747 V,tp B2,0-47,,,Novyy Khristianskiy,https://www.lyngsat.com/tvchannels/ua/Novyy-Khristianskiy.html,,,False,SES Ukraine
12284 Vtp B30Europe BSS0-47,DVB-S275003/4,6935.0,Novyy Khristianskiy,,MPEG-4/SD,6936.0,6937 Rus,,,DVB-S,27500,3/4,12284 V,tp B30,0-47,,,Novyy Khristianskiy,https://www.lyngsat.com/tvchannels/ua/Novyy-Khristianskiy.html,,,False,SES Ukraine
12284 Vtp B30Europe BSS0-47,DVB-S275003/4,6935.0,Novyy Khristianskiy,,MPEG-4/SD,6936.0,6937 Rus,,,DVB-S,27500,3/4,12284 V,tp B30,0-47,,,Novyy Khristianskiy,https://www.lyngsat.com/tvchannels/ua/Novyy-Khristianskiy.html,,,False,SES Ukraine
11747 Vtp B2Europe BSS0-47,DVB-S28PSK300003/4,7665.0,Televsesvit,,MPEG-4/SD,7666.0,7667 Ukr,,,DVB-S2,30000,3/4,11747 V,tp B2,0-47,,,Televsesvit,https://www.lyngsat.com/tvchannels/ua/Televsesvit.html,,,False,SES Ukraine
11747 Vtp B2Europe BSS0-47,DVB-S28PSK300003/4,7665.0,Televsesvit,,MPEG-4/SD,7666.0,7667 Ukr,,,DVB-S2,30000,3/4,11747 V,tp B2,0-47,,,Televsesvit,https://www.lyngsat.com/tvchannels/ua/Televsesvit.html,,,False,SES Ukraine
11747 Vtp B2Europe BSS0-47,DVB-S28PSK300003/4,7690.0,English Club TV,,MPEG-4/HD,7691.0,7692 Rus7693 Eng,ViaccessVerimatrix,,DVB-S2,30000,3/4,11747 V,tp B2,0-47,"Viaccess,Verimatrix",,English Club TV,https://www.lyngsat.com/tvchannels/uk/English-Club-TV.html,,,False,SES Ukraine
11747 Vtp B2Europe BSS0-47,DVB-S28PSK300003/4,7690.0,English Club TV,,MPEG-4/HD,7691.0,7692 Rus7693 Eng,ViaccessVerimatrix,,DVB-S2,30000,3/4,11747 V,tp B2,0-47,"Viaccess,Verimatrix",,English Club TV,https://www.lyngsat.com/tvchannels/uk/English-Club-TV.html,,,False,SES Ukraine
12380 Htp B35Europe BSS0-47,DVB-S275003/4,290.0,English Club TV,,MPEG-4/HD,7691.0,7692 Eng,ViaccessVerimatrix,new,DVB-S,27500,3/4,12380 H,tp B35,0-47,"Viaccess,Verimatrix",,English Club TV,https://www.lyngsat.com/tvchannels/uk/English-Club-TV.html,,,False,SES Ukraine
12380 Htp B35Europe BSS0-47,DVB-S275003/4,290.0,English Club TV,,MPEG-4/HD,7691.0,7692 Eng,ViaccessVerimatrix,new,DVB-S,27500,3/4,12380 H,tp B35,0-47,"Viaccess,Verimatrix",,English Club TV,https://www.lyngsat.com/tvchannels/uk/English-Club-TV.html,,,False,SES Ukraine
11747 Vtp B2Europe BSS0-47,DVB-S28PSK300003/4,7606.0,Nastoyashcheye Vremya,,,,7607,,,DVB-S2,30000,3/4,11747 V,tp B2,0-47,,,Nastoyashcheye Vremya,https://www.lyngsat.com/radiochannels/cz/Nastoyashcheye-Vremya.html,,,False,SES Ukraine
11747 Vtp B2Europe BSS0-47,DVB-S28PSK300003/4,7606.0,Nastoyashcheye Vremya,,,,7607,,,DVB-S2,30000,3/4,11747 V,tp B2,0-47,,,Nastoyashcheye Vremya,https://www.lyngsat.com/radiochannels/cz/Nastoyashcheye-Vremya.html,,,False,SES Ukraine
11766 Htp B3Europe BSS0-47,DVB-S28PSK300002/3,,Viasat Ukraina,,85-12,,6.6,,S Günes240112,DVB-S2,30000,2/3,11766 H,tp B3,0-47,,,,,Viasat Ukraina,https://www.lyngsat.com/packages/Viasat-Ukraina.html,False,SES Ukraine
11766 Htp B3Europe BSS0-47,DVB-S28PSK300002/3,,Viasat Ukraina,,85-12,,6.6,,S Günes240112,DVB-S2,30000,2/3,11766 H,tp B3,0-47,,,,,Viasat Ukraina,https://www.lyngsat.com/packages/Viasat-Ukraina.html,False,SES Ukraine
11766 Htp B3Europe BSS0-47,DVB-S28PSK300002/3,,Viasat Ukraina,,85-12,,6.6,,S Günes240112,DVB-S2,30000,2/3,11766 H,tp B3,0-47,,,,,Viasat Ukraina,https://www.lyngsat.com/packages/Viasat-Ukraina.html,False,SES Ukraine
11766 Htp B3Europe BSS0-47,DVB-S28PSK300002/3,,Viasat Ukraina,,85-12,,6.6,,S Günes240112,DVB-S2,30000,2/3,11766 H,tp B3,0-47,,,,,Viasat Ukraina,https://www.lyngsat.com/packages/Viasat-Ukraina.html,False,SES Ukraine
12207 Vtp B26Europe BSS0-47,DVB-S28PSK300002/3,,Viasat Ukraina,,68-24,,6.6,Verimatrix,M Al-Taie240327,DVB-S2,30000,2/3,12207 V,tp B26,0-47,Verimatrix,,,,Viasat Ukraina,https://www.lyngsat.com/packages/Viasat-Ukraina.html,False,SES Ukraine
12207 Vtp B26Europe BSS0-47,DVB-S28PSK300002/3,,Viasat Ukraina,,68-24,,6.6,Verimatrix,M Al-Taie240327,DVB-S2,30000,2/3,12207 V,tp B26,0-47,Verimatrix,,,,Viasat Ukraina,https://www.lyngsat.com/packages/Viasat-Ukraina.html,False,SES Ukraine
12207 Vtp B26Europe BSS0-47,DVB-S28PSK300002/3,,Viasat Ukraina,,68-24,,6.6,Verimatrix,M Al-Taie240327,DVB-S2,30000,2/3,12207 V,tp B26,0-47,Verimatrix,,,,Viasat Ukraina,https://www.lyngsat.com/packages/Viasat-Ukraina.html,False,SES Ukraine
12207 Vtp B26Europe BSS0-47,DVB-S28PSK300002/3,,Viasat Ukraina,,68-24,,6.6,Verimatrix,M Al-Taie240327,DVB-S2,30000,2/3,12207 V,tp B26,0-47,Verimatrix,,,,Viasat Ukraina,https://www.lyngsat.com/packages/Viasat-Ukraina.html,False,SES Ukraine
11766 Htp B3Europe BSS0-47,DVB-S28PSK300002/3,6100.0,1+1 Marafon,,MPEG-4/SD,1001.0,1002 Ukr,,,DVB-S2,30000,2/3,11766 H,tp B3,0-47,,,1+1 Marafon,https://www.lyngsat.com/tvchannels/ua/1-1-Marafon.html,,,False,SES Ukraine
11766 Htp B3Europe BSS0-47,DVB-S28PSK300002/3,6100.0,1+1 Marafon,,MPEG-4/SD,1001.0,1002 Ukr,,,DVB-S2,30000,2/3,11766 H,tp B3,0-47,,,1+1 Marafon,https://www.lyngsat.com/tvchannels/ua/1-1-Marafon.html,,,False,SES Ukraine
11766 Htp B3Europe BSS0-47,DVB-S28PSK300002/3,6101.0,1+1 Ukraïna,,MPEG-4/SD,1011.0,1012 Ukr,,,DVB-S2,30000,2/3,11766 H,tp B3,0-47,,,1+1 Ukraïna,https://www.lyngsat.com/tvchannels/ua/1-1-Ukraina.html,,,False,SES Ukraine
11766 Htp B3Europe BSS0-47,DVB-S28PSK300002/3,6101.0,1+1 Ukraïna,,MPEG-4/SD,1011.0,1012 Ukr,,,DVB-S2,30000,2/3,11766 H,tp B3,0-47,,,1+1 Ukraïna,https://www.lyngsat.com/tvchannels/ua/1-1-Ukraina.html,,,False,SES Ukraine
12130 Vtp B22Europe BSS0-47,DVB-S275003/4,6680.0,1+1 Ukraïna,,MPEG-2/SD,6681.0,6682 Ukr,,,DVB-S,27500,3/4,12130 V,tp B22,0-47,,,1+1 Ukraïna,https://www.lyngsat.com/tvchannels/ua/1-1-Ukraina.html,,,False,SES Ukraine
12130 Vtp B22Europe BSS0-47,DVB-S275003/4,6680.0,1+1 Ukraïna,,MPEG-2/SD,6681.0,6682 Ukr,,,DVB-S,27500,3/4,12130 V,tp B22,0-47,,,1+1 Ukraïna,https://www.lyngsat.com/tvchannels/ua/1-1-Ukraina.html,,,False,SES Ukraine
11766 Htp B3Europe BSS0-47,DVB-S28PSK300002/3,6110.0,TET,,MPEG-4/SD,1101.0,1102 Ukr,,,DVB-S2,30000,2/3,11766 H,tp B3,0-47,,,TET,https://www.lyngsat.com/tvchannels/ua/TET.html,,,False,SES Ukraine
11766 Htp B3Europe BSS0-47,DVB-S28PSK300002/3,6110.0,TET,,MPEG-4/SD,1101.0,1102 Ukr,,,DVB-S2,30000,2/3,11766 H,tp B3,0-47,,,TET,https://www.lyngsat.com/tvchannels/ua/TET.html,,,False,SES Ukraine
11766 Htp B3Europe BSS0-47,DVB-S28PSK300002/3,6112.0,Plus Plus,,MPEG-4/SD,1121.0,1122 Ukr,,,DVB-S2,30000,2/3,11766 H,tp B3,0-47,,,Plus Plus,https://www.lyngsat.com/tvchannels/ua/Plus-Plus.html,,,False,SES Ukraine
11766 Htp B3Europe BSS0-47,DVB-S28PSK300002/3,6112.0,Plus Plus,,MPEG-4/SD,1121.0,1122 Ukr,,,DVB-S2,30000,2/3,11766 H,tp B3,0-47,,,Plus Plus,https://www.lyngsat.com/tvchannels/ua/Plus-Plus.html,,,False,SES Ukraine
11766 Htp B3Europe BSS0-47,DVB-S28PSK300002/3,6114.0,Bigudi,,MPEG-4/SD,1141.0,1142 Ukr,,,DVB-S2,30000,2/3,11766 H,tp B3,0-47,,,Bigudi,https://www.lyngsat.com/tvchannels/ua/Bigudi.html,,,False,SES Ukraine
11766 Htp B3Europe BSS0-47,DVB-S28PSK300002/3,6114.0,Bigudi,,MPEG-4/SD,1141.0,1142 Ukr,,,DVB-S2,30000,2/3,11766 H,tp B3,0-47,,,Bigudi,https://www.lyngsat.com/tvchannels/ua/Bigudi.html,,,False,SES Ukraine
11766 Htp B3Europe BSS0-47,DVB-S28PSK300002/3,6120.0,2+2,,MPEG-4/SD,1201.0,1202 Ukr,,,DVB-S2,30000,2/3,11766 H,tp B3,0-47,,,2+2,https://www.lyngsat.com/tvchannels/ua/2-2.html,,,False,SES Ukraine
11766 Htp B3Europe BSS0-47,DVB-S28PSK300002/3,6120.0,2+2,,MPEG-4/SD,1201.0,1202 Ukr,,,DVB-S2,30000,2/3,11766 H,tp B3,0-47,,,2+2,https://www.lyngsat.com/tvchannels/ua/2-2.html,,,False,SES Ukraine
11766 Htp B3Europe BSS0-47,DVB-S28PSK300002/3,6120.0,2+2,,MPEG-4/SD,1201.0,1202 Ukr,,,DVB-S2,30000,2/3,11766 H,tp B3,0-47,,,2+2,https://www.lyngsat.com/tvchannels/ua/2-2.html,,,False,SES Ukraine
11766 Htp B3Europe BSS0-47,DVB-S28PSK300002/3,6120.0,2+2,,MPEG-4/SD,1201.0,1202 Ukr,,,DVB-S2,30000,2/3,11766 H,tp B3,0-47,,,2+2,https://www.lyngsat.com/tvchannels/ua/2-2.html,,,False,SES Ukraine
12130 Vtp B22Europe BSS0-47,DVB-S275003/4,6610.0,2+2,,MPEG-2/SD,6611.0,6612 Ukr,,,DVB-S,27500,3/4,12130 V,tp B22,0-47,,,2+2,https://www.lyngsat.com/tvchannels/ua/2-2.html,,,False,SES Ukraine
12130 Vtp B22Europe BSS0-47,DVB-S275003/4,6610.0,2+2,,MPEG-2/SD,6611.0,6612 Ukr,,,DVB-S,27500,3/4,12130 V,tp B22,0-47,,,2+2,https://www.lyngsat.com/tvchannels/ua/2-2.html,,,False,SES Ukraine
12130 Vtp B22Europe BSS0-47,DVB-S275003/4,6610.0,2+2,,MPEG-2/SD,6611.0,6612 Ukr,,,DVB-S,27500,3/4,12130 V,tp B22,0-47,,,2+2,https://www.lyngsat.com/tvchannels/ua/2-2.html,,,False,SES Ukraine
12130 Vtp B22Europe BSS0-47,DVB-S275003/4,6610.0,2+2,,MPEG-2/SD,6611.0,6612 Ukr,,,DVB-S,27500,3/4,12130 V,tp B22,0-47,,,2+2,https://www.lyngsat.com/tvchannels/ua/2-2.html,,,False,SES Ukraine
11766 Htp B3Europe BSS0-47,DVB-S28PSK300002/3,6127.0,2+2 Marafon,,MPEG-4/SD,1271.0,1272 Ukr,,,DVB-S2,30000,2/3,11766 H,tp B3,0-47,,,2+2 Marafon,https://www.lyngsat.com/tvchannels/ua/2-2-Marafon.html,,,False,SES Ukraine
11766 Htp B3Europe BSS0-47,DVB-S28PSK300002/3,6135.0,24 Kanal,,MPEG-4/SD,1351.0,1352 Ukr,,,DVB-S2,30000,2/3,11766 H,tp B3,0-47,,,24 Kanal,https://www.lyngsat.com/tvchannels/ua/24-Kanal.html,,,False,SES Ukraine
11766 Htp B3Europe BSS0-47,DVB-S28PSK300002/3,6135.0,24 Kanal,,MPEG-4/SD,1351.0,1352 Ukr,,,DVB-S2,30000,2/3,11766 H,tp B3,0-47,,,24 Kanal,https://www.lyngsat.com/tvchannels/ua/24-Kanal.html,,,False,SES Ukraine
11766 Htp B3Europe BSS0-47,DVB-S28PSK300002/3,6142.0,Beauty Trust Quality,,MPEG-4/SD,1421.0,1422 Ukr,,,DVB-S2,30000,2/3,11766 H,tp B3,0-47,,,Beauty Trust Quality,https://www.lyngsat.com/tvchannels/ua/Beauty-Trust-Quality.html,,,False,SES Ukraine
11766 Htp B3Europe BSS0-47,DVB-S28PSK300002/3,6148.0,Tuso,,MPEG-4/SD,1481.0,1482 Ukr,,,DVB-S2,30000,2/3,11766 H,tp B3,0-47,,,Tuso,https://www.lyngsat.com/tvchannels/ua/Tuso.html,,,False,SES Ukraine
11766 Htp B3Europe BSS0-47,DVB-S28PSK300002/3,6148.0,Tuso,,MPEG-4/SD,1481.0,1482 Ukr,,,DVB-S2,30000,2/3,11766 H,tp B3,0-47,,,Tuso,https://www.lyngsat.com/tvchannels/ua/Tuso.html,,,False,SES Ukraine
11766 Htp B3Europe BSS0-47,DVB-S28PSK300002/3,6160.0,Unian TV,,MPEG-4/SD,6161.0,6162 Ukr,,,DVB-S2,30000,2/3,11766 H,tp B3,0-47,,,Unian TV,https://www.lyngsat.com/tvchannels/ua/Unian-TV.html,,,False,SES Ukraine
11766 Htp B3Europe BSS0-47,DVB-S28PSK300002/3,6160.0,Unian TV,,MPEG-4/SD,6161.0,6162 Ukr,,,DVB-S2,30000,2/3,11766 H,tp B3,0-47,,,Unian TV,https://www.lyngsat.com/tvchannels/ua/Unian-TV.html,,,False,SES Ukraine
11766 Htp B3Europe BSS0-47,DVB-S28PSK300002/3,6190.0,ATR,,MPEG-4/HD,1901.0,1902,,,DVB-S2,30000,2/3,11766 H,tp B3,0-47,,,ATR,https://www.lyngsat.com/tvchannels/ua/ATR.html,,,False,SES Ukraine
11766 Htp B3Europe BSS0-47,DVB-S28PSK300002/3,6190.0,ATR,,MPEG-4/HD,1901.0,1902,,,DVB-S2,30000,2/3,11766 H,tp B3,0-47,,,ATR,https://www.lyngsat.com/tvchannels/ua/ATR.html,,,False,SES Ukraine
11785 Vtp B4Nordic BSS0,DVB-S28PSK275005/6,,Home 3,,85-201,,9.4,Videoguard,V Lavrinovich220907,DVB-S2,27500,5/6,11785 V,tp B4,0,Videoguard,,,,Home 3,https://www.lyngsat.com/packages/Home-3.html,False,SES Ukraine
11785 Vtp B4Nordic BSS0,DVB-S28PSK275005/6,,Home 3,,85-201,,9.4,Videoguard,V Lavrinovich220907,DVB-S2,27500,5/6,11785 V,tp B4,0,Videoguard,,,,Home 3,https://www.lyngsat.com/packages/Home-3.html,False,SES Ukraine
11785 Vtp B4Nordic BSS0,DVB-S28PSK275005/6,,Home 3,,85-201,,9.4,Videoguard,V Lavrinovich220907,DVB-S2,27500,5/6,11785 V,tp B4,0,Videoguard,,,,Home 3,https://www.lyngsat.com/packages/Home-3.html,False,SES Ukraine
11785 Vtp B4Nordic BSS0,DVB-S28PSK275005/6,,Home 3,,85-201,,9.4,Videoguard,V Lavrinovich220907,DVB-S2,27500,5/6,11785 V,tp B4,0,Videoguard,,,,Home 3,https://www.lyngsat.com/packages/Home-3.html,False,SES Ukraine
