Freq/beam,SR/FEC,SID,Provider/Channel,undef,Compression,VPID,Audio,Encryption,Src_Updated,system_alt,sr_alt,fec_alt,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,Channel,Channel_URL,is_Provider,Provider
11057 Vtp BAA4Africa0,DVB-S2QPSK299843/4,29.0,KTN News (Kenya),,MPEG-4/SD,300.0,905 Eng,,,DVB-S2,29984.0,3/4,11057 V,tp BAA4,0,,,KTN News (Kenya),https://www.lyngsat.com/tvchannels/ke/KTN-News.html,False,TRBNA
11057 Vtp BAA4Africa0,DVB-S2QPSK299843/4,32.0,KTN Home,,MPEG-4/SD,8000.0,8001 Eng,,,DVB-S2,29984.0,3/4,11057 V,tp BAA4,0,,,KTN Home,https://www.lyngsat.com/tvchannels/ke/KTN-Home.html,False,TRBNA
11057 Vtp BAA4Africa0,DVB-S2QPSK299843/4,2.0,Biblia Husema Broadcasting,,,,35,,,DVB-S2,29984.0,3/4,11057 V,tp BAA4,0,,,Biblia Husema Broadcasting,https://www.lyngsat.com/radiochannels/ke/Biblia-Husema-Broadcasting.html,False,TRBNA
11057 Vtp BAA4Africa0,DVB-S2QPSK299843/4,2.0,Biblia Husema Broadcasting,,,,35,,,DVB-S2,29984.0,3/4,11057 V,tp BAA4,0,,,Biblia Husema Broadcasting,https://www.lyngsat.com/radiochannels/ke/Biblia-Husema-Broadcasting.html,False,TRBNA
11057 Vtp BAA4Africa0,DVB-S2QPSK299843/4,3.0,Capital FM (Kenya),,,,37 Eng,,,DVB-S2,29984.0,3/4,11057 V,tp BAA4,0,,,Capital FM (Kenya),https://www.lyngsat.com/radiochannels/ke/Capital-FM.html,False,TRBNA
11057 Vtp BAA4Africa0,DVB-S2QPSK299843/4,3.0,Capital FM (Kenya),,,,37 Eng,,,DVB-S2,29984.0,3/4,11057 V,tp BAA4,0,,,Capital FM (Kenya),https://www.lyngsat.com/radiochannels/ke/Capital-FM.html,False,TRBNA
11057 Vtp BAA4Africa0,DVB-S2QPSK299843/4,4.0,Ejok FM,,,,41,,,DVB-S2,29984.0,3/4,11057 V,tp BAA4,0,,,Ejok FM,https://www.lyngsat.com/radiochannels/ke/Ejok-FM.html,False,TRBNA
11057 Vtp BAA4Africa0,DVB-S2QPSK299843/4,5.0,Radio Miraya,,,,221 Ara,,,DVB-S2,29984.0,3/4,11057 V,tp BAA4,0,,,Radio Miraya,https://www.lyngsat.com/radiochannels/ss/Radio-Miraya.html,False,TRBNA
11057 Vtp BAA4Africa0,DVB-S2QPSK299843/4,7.0,Kameme FM,,,,45,,,DVB-S2,29984.0,3/4,11057 V,tp BAA4,0,,,Kameme FM,https://www.lyngsat.com/radiochannels/ke/Kameme-FM.html,False,TRBNA
11057 Vtp BAA4Africa0,DVB-S2QPSK299843/4,10.0,Nam Lolwe FM,,,,51,,,DVB-S2,29984.0,3/4,11057 V,tp BAA4,0,,,Nam Lolwe FM,https://www.lyngsat.com/radiochannels/ke/Nam-Lolwe-FM.html,False,TRBNA
11057 Vtp BAA4Africa0,DVB-S2QPSK299843/4,11.0,Njata FM,,,,53,,,DVB-S2,29984.0,3/4,11057 V,tp BAA4,0,,,Njata FM,https://www.lyngsat.com/radiochannels/ke/Njata-FM.html,False,TRBNA
11057 Vtp BAA4Africa0,DVB-S2QPSK299843/4,12.0,Radio Damal,,,,55 Som,,,DVB-S2,29984.0,3/4,11057 V,tp BAA4,0,,,Radio Damal,https://www.lyngsat.com/radiochannels/ke/Radio-Damal.html,False,TRBNA
11057 Vtp BAA4Africa0,DVB-S2QPSK299843/4,14.0,Star FM (Kenya),,,,59 Som,,,DVB-S2,29984.0,3/4,11057 V,tp BAA4,0,,,Star FM (Kenya),https://www.lyngsat.com/radiochannels/ke/Star-FM.html,False,TRBNA
11057 Vtp BAA4Africa0,DVB-S2QPSK299843/4,15.0,Anguo FM,,,,61,,,DVB-S2,29984.0,3/4,11057 V,tp BAA4,0,,,Anguo FM,https://www.lyngsat.com/radiochannels/ke/Anguo-FM.html,False,TRBNA
11057 Vtp BAA4Africa0,DVB-S2QPSK299843/4,16.0,ATG Radio,,,,63,,,DVB-S2,29984.0,3/4,11057 V,tp BAA4,0,,,ATG Radio,https://www.lyngsat.com/radiochannels/ke/ATG-Radio.html,False,TRBNA
11057 Vtp BAA4Africa0,DVB-S2QPSK299843/4,18.0,Osiepe FM,,,,67,,,DVB-S2,29984.0,3/4,11057 V,tp BAA4,0,,,Osiepe FM,https://www.lyngsat.com/radiochannels/ke/Osiepe-FM.html,False,TRBNA
11057 Vtp BAA4Africa0,DVB-S2QPSK299843/4,18.0,Osiepe FM,,,,67,,,DVB-S2,29984.0,3/4,11057 V,tp BAA4,0,,,Osiepe FM,https://www.lyngsat.com/radiochannels/ke/Osiepe-FM.html,False,TRBNA
11057 Vtp BAA4Africa0,DVB-S2QPSK299843/4,53.0,Osiepe FM,,,,5206,,,DVB-S2,29984.0,3/4,11057 V,tp BAA4,0,,,Osiepe FM,https://www.lyngsat.com/radiochannels/ke/Osiepe-FM.html,False,TRBNA
11057 Vtp BAA4Africa0,DVB-S2QPSK299843/4,53.0,Osiepe FM,,,,5206,,,DVB-S2,29984.0,3/4,11057 V,tp BAA4,0,,,Osiepe FM,https://www.lyngsat.com/radiochannels/ke/Osiepe-FM.html,False,TRBNA
11057 Vtp BAA4Africa0,DVB-S2QPSK299843/4,19.0,Hope FM,,,,69 Eng,,,DVB-S2,29984.0,3/4,11057 V,tp BAA4,0,,,Hope FM,https://www.lyngsat.com/radiochannels/ke/Hope-FM.html,False,TRBNA
11057 Vtp BAA4Africa0,DVB-S2QPSK299843/4,19.0,Hope FM,,,,69 Eng,,,DVB-S2,29984.0,3/4,11057 V,tp BAA4,0,,,Hope FM,https://www.lyngsat.com/radiochannels/ke/Hope-FM.html,False,TRBNA
11057 Vtp BAA4Africa0,DVB-S2QPSK299843/4,20.0,Dala FM,,,,71 Eng,,,DVB-S2,29984.0,3/4,11057 V,tp BAA4,0,,,Dala FM,https://www.lyngsat.com/radiochannels/ke/Dala-FM.html,False,TRBNA
11057 Vtp BAA4Africa0,DVB-S2QPSK299843/4,21.0,Mayian FM,,,,5202,,,DVB-S2,29984.0,3/4,11057 V,tp BAA4,0,,,Mayian FM,https://www.lyngsat.com/radiochannels/ke/Mayian-FM.html,False,TRBNA
11057 Vtp BAA4Africa0,DVB-S2QPSK299843/4,22.0,Milele FM,,,,75,,,DVB-S2,29984.0,3/4,11057 V,tp BAA4,0,,,Milele FM,https://www.lyngsat.com/radiochannels/ke/Milele-FM.html,False,TRBNA
11057 Vtp BAA4Africa0,DVB-S2QPSK299843/4,22.0,Milele FM,,,,75,,,DVB-S2,29984.0,3/4,11057 V,tp BAA4,0,,,Milele FM,https://www.lyngsat.com/radiochannels/ke/Milele-FM.html,False,TRBNA
11057 Vtp BAA4Africa0,DVB-S2QPSK299843/4,36.0,Milele FM,,,,5204,,,DVB-S2,29984.0,3/4,11057 V,tp BAA4,0,,,Milele FM,https://www.lyngsat.com/radiochannels/ke/Milele-FM.html,False,TRBNA
11057 Vtp BAA4Africa0,DVB-S2QPSK299843/4,36.0,Milele FM,,,,5204,,,DVB-S2,29984.0,3/4,11057 V,tp BAA4,0,,,Milele FM,https://www.lyngsat.com/radiochannels/ke/Milele-FM.html,False,TRBNA
11057 Vtp BAA4Africa0,DVB-S2QPSK299843/4,23.0,Msenangu FM,,,,77,,,DVB-S2,29984.0,3/4,11057 V,tp BAA4,0,,,Msenangu FM,https://www.lyngsat.com/radiochannels/ke/Msenangu-FM.html,False,TRBNA
11057 Vtp BAA4Africa0,DVB-S2QPSK299843/4,25.0,Family Radio (Kenya),,,,4112 Eng,,,DVB-S2,29984.0,3/4,11057 V,tp BAA4,0,,,Family Radio (Kenya),https://www.lyngsat.com/radiochannels/ke/Family-Radio.html,False,TRBNA
11057 Vtp BAA4Africa0,DVB-S2QPSK299843/4,25.0,Family Radio (Kenya),,,,4112 Eng,,,DVB-S2,29984.0,3/4,11057 V,tp BAA4,0,,,Family Radio (Kenya),https://www.lyngsat.com/radiochannels/ke/Family-Radio.html,False,TRBNA
11057 Vtp BAA4Africa0,DVB-S2QPSK299843/4,30.0,Iganjo FM,,,,89,,,DVB-S2,29984.0,3/4,11057 V,tp BAA4,0,,,Iganjo FM,https://www.lyngsat.com/radiochannels/ke/Iganjo-FM.html,False,TRBNA
11057 Vtp BAA4Africa0,DVB-S2QPSK299843/4,31.0,Goobjoog FM,,,,92 Som,,,DVB-S2,29984.0,3/4,11057 V,tp BAA4,0,,,Goobjoog FM,https://www.lyngsat.com/radiochannels/so/Goobjoog-FM.html,False,TRBNA
11057 Vtp BAA4Africa0,DVB-S2QPSK299843/4,33.0,Radio Maisha,,,,8003,,,DVB-S2,29984.0,3/4,11057 V,tp BAA4,0,,,Radio Maisha,https://www.lyngsat.com/radiochannels/ke/Radio-Maisha.html,False,TRBNA
11057 Vtp BAA4Africa0,DVB-S2QPSK299843/4,33.0,Radio Maisha,,,,8003,,,DVB-S2,29984.0,3/4,11057 V,tp BAA4,0,,,Radio Maisha,https://www.lyngsat.com/radiochannels/ke/Radio-Maisha.html,False,TRBNA
11057 Vtp BAA4Africa0,DVB-S2QPSK299843/4,34.0,Meru FM,,,,5201,,,DVB-S2,29984.0,3/4,11057 V,tp BAA4,0,,,Meru FM,https://www.lyngsat.com/radiochannels/ke/Meru-FM.html,False,TRBNA
11057 Vtp BAA4Africa0,DVB-S2QPSK299843/4,37.0,Bukedde FM,,,,1471,,,DVB-S2,29984.0,3/4,11057 V,tp BAA4,0,,,Bukedde FM,https://www.lyngsat.com/radiochannels/ug/Bukedde-FM.html,False,TRBNA
11057 Vtp BAA4Africa0,DVB-S2QPSK299843/4,37.0,Bukedde FM,,,,1471,,,DVB-S2,29984.0,3/4,11057 V,tp BAA4,0,,,Bukedde FM,https://www.lyngsat.com/radiochannels/ug/Bukedde-FM.html,False,TRBNA
11057 Vtp BAA4Africa0,DVB-S2QPSK299843/4,40.0,Emoo FM,,,,4119,,,DVB-S2,29984.0,3/4,11057 V,tp BAA4,0,,,Emoo FM,https://www.lyngsat.com/radiochannels/ke/Emoo-FM.html,False,TRBNA
11057 Vtp BAA4Africa0,DVB-S2QPSK299843/4,43.0,Abood FM,,,,87,,,DVB-S2,29984.0,3/4,11057 V,tp BAA4,0,,,Abood FM,https://www.lyngsat.com/radiochannels/tz/Abood-FM.html,False,TRBNA
11057 Vtp BAA4Africa0,DVB-S2QPSK299843/4,46.0,Kigooco FM,,,,122,,,DVB-S2,29984.0,3/4,11057 V,tp BAA4,0,,,Kigooco FM,https://www.lyngsat.com/radiochannels/ke/Kigooco-FM.html,False,TRBNA
11057 Vtp BAA4Africa0,DVB-S2QPSK299843/4,49.0,Taboiyat FM,,,,128,,,DVB-S2,29984.0,3/4,11057 V,tp BAA4,0,,,Taboiyat FM,https://www.lyngsat.com/radiochannels/ke/Taboiyat-FM.html,False,TRBNA
11069 Htp BCC3Central Asia44-46,DVB-S2QPSK73253/5,,Voice of America,,,,2.2,,T Kameda221229,DVB-S2,7325.0,3/5,11069 H,tp BCC3,44-46,,https://www.lyngsat.com/providers/us/Voice-of-America.html,,,True,Voice of America
11069 Htp BCC3Central Asia44-46,DVB-S2QPSK73253/5,102.0,VoA TV China,,MPEG-4/HD,800.0,801 Chi,,,DVB-S2,7325.0,3/5,11069 H,tp BCC3,44-46,,,VoA TV China,https://www.lyngsat.com/tvchannels/us/VoA-TV-China.html,False,Voice of America
11609 Htp DES3Asia0,DVB-S2QPSK54171/2,102.0,VoA TV China,,?-?MPEG-4/HD,800.0,1.0 801 Chi,,J10Dude210219,DVB-S2,5417.0,1/2,11609 H,tp DES3,0,,,VoA TV China,https://www.lyngsat.com/tvchannels/us/VoA-TV-China.html,False,Voice of America
11069 Htp BCC3Central Asia44-46,DVB-S2QPSK73253/5,103.0,VoA Deewa TV,,MPEG-4/HD,900.0,901,,,DVB-S2,7325.0,3/5,11069 H,tp BCC3,44-46,,,VoA Deewa TV,https://www.lyngsat.com/tvchannels/us/VoA-Deewa-TV.html,False,Voice of America
11069 Htp BCC3Central Asia44-46,DVB-S2QPSK73253/5,36.0,Radio Free Asia,,,,1130,,,DVB-S2,7325.0,3/5,11069 H,tp BCC3,44-46,,,Radio Free Asia,https://www.lyngsat.com/radiochannels/us/Radio-Free-Asia.html,False,Voice of America
11069 Htp BCC3Central Asia44-46,DVB-S2QPSK73253/5,36.0,Radio Free Asia,,,,1130,,,DVB-S2,7325.0,3/5,11069 H,tp BCC3,44-46,,,Radio Free Asia,https://www.lyngsat.com/radiochannels/us/Radio-Free-Asia.html,False,Voice of America
11069 Htp BCC3Central Asia44-46,DVB-S2QPSK73253/5,36.0,Radio Free Asia,,,,1130,,,DVB-S2,7325.0,3/5,11069 H,tp BCC3,44-46,,,Radio Free Asia,https://www.lyngsat.com/radiochannels/us/Radio-Free-Asia.html,False,Voice of America
11069 Htp BCC3Central Asia44-46,DVB-S2QPSK73253/5,36.0,Radio Free Asia,,,,1130,,,DVB-S2,7325.0,3/5,11069 H,tp BCC3,44-46,,,Radio Free Asia,https://www.lyngsat.com/radiochannels/us/Radio-Free-Asia.html,False,Voice of America
11069 Htp BCC3Central Asia44-46,DVB-S2QPSK73253/5,36.0,Radio Free Asia,,,,1130,,,DVB-S2,7325.0,3/5,11069 H,tp BCC3,44-46,,,Radio Free Asia,https://www.lyngsat.com/radiochannels/us/Radio-Free-Asia.html,False,Voice of America
11069 Htp BCC3Central Asia44-46,DVB-S2QPSK73253/5,110.0,Radio Free Asia,,,,1520,,,DVB-S2,7325.0,3/5,11069 H,tp BCC3,44-46,,,Radio Free Asia,https://www.lyngsat.com/radiochannels/us/Radio-Free-Asia.html,False,Voice of America
11069 Htp BCC3Central Asia44-46,DVB-S2QPSK73253/5,110.0,Radio Free Asia,,,,1520,,,DVB-S2,7325.0,3/5,11069 H,tp BCC3,44-46,,,Radio Free Asia,https://www.lyngsat.com/radiochannels/us/Radio-Free-Asia.html,False,Voice of America
11069 Htp BCC3Central Asia44-46,DVB-S2QPSK73253/5,110.0,Radio Free Asia,,,,1520,,,DVB-S2,7325.0,3/5,11069 H,tp BCC3,44-46,,,Radio Free Asia,https://www.lyngsat.com/radiochannels/us/Radio-Free-Asia.html,False,Voice of America
11069 Htp BCC3Central Asia44-46,DVB-S2QPSK73253/5,110.0,Radio Free Asia,,,,1520,,,DVB-S2,7325.0,3/5,11069 H,tp BCC3,44-46,,,Radio Free Asia,https://www.lyngsat.com/radiochannels/us/Radio-Free-Asia.html,False,Voice of America
11069 Htp BCC3Central Asia44-46,DVB-S2QPSK73253/5,110.0,Radio Free Asia,,,,1520,,,DVB-S2,7325.0,3/5,11069 H,tp BCC3,44-46,,,Radio Free Asia,https://www.lyngsat.com/radiochannels/us/Radio-Free-Asia.html,False,Voice of America
11609 Htp DES3Asia0,DVB-S2QPSK54171/2,36.0,Radio Free Asia,,,,1130,,,DVB-S2,5417.0,1/2,11609 H,tp DES3,0,,,Radio Free Asia,https://www.lyngsat.com/radiochannels/us/Radio-Free-Asia.html,False,Voice of America
11609 Htp DES3Asia0,DVB-S2QPSK54171/2,36.0,Radio Free Asia,,,,1130,,,DVB-S2,5417.0,1/2,11609 H,tp DES3,0,,,Radio Free Asia,https://www.lyngsat.com/radiochannels/us/Radio-Free-Asia.html,False,Voice of America
11609 Htp DES3Asia0,DVB-S2QPSK54171/2,36.0,Radio Free Asia,,,,1130,,,DVB-S2,5417.0,1/2,11609 H,tp DES3,0,,,Radio Free Asia,https://www.lyngsat.com/radiochannels/us/Radio-Free-Asia.html,False,Voice of America
11609 Htp DES3Asia0,DVB-S2QPSK54171/2,36.0,Radio Free Asia,,,,1130,,,DVB-S2,5417.0,1/2,11609 H,tp DES3,0,,,Radio Free Asia,https://www.lyngsat.com/radiochannels/us/Radio-Free-Asia.html,False,Voice of America
11609 Htp DES3Asia0,DVB-S2QPSK54171/2,36.0,Radio Free Asia,,,,1130,,,DVB-S2,5417.0,1/2,11609 H,tp DES3,0,,,Radio Free Asia,https://www.lyngsat.com/radiochannels/us/Radio-Free-Asia.html,False,Voice of America
11609 Htp DES3Asia0,DVB-S2QPSK54171/2,140.0,Radio Free Asia,,,,1820,,,DVB-S2,5417.0,1/2,11609 H,tp DES3,0,,,Radio Free Asia,https://www.lyngsat.com/radiochannels/us/Radio-Free-Asia.html,False,Voice of America
11609 Htp DES3Asia0,DVB-S2QPSK54171/2,140.0,Radio Free Asia,,,,1820,,,DVB-S2,5417.0,1/2,11609 H,tp DES3,0,,,Radio Free Asia,https://www.lyngsat.com/radiochannels/us/Radio-Free-Asia.html,False,Voice of America
11609 Htp DES3Asia0,DVB-S2QPSK54171/2,140.0,Radio Free Asia,,,,1820,,,DVB-S2,5417.0,1/2,11609 H,tp DES3,0,,,Radio Free Asia,https://www.lyngsat.com/radiochannels/us/Radio-Free-Asia.html,False,Voice of America
11609 Htp DES3Asia0,DVB-S2QPSK54171/2,140.0,Radio Free Asia,,,,1820,,,DVB-S2,5417.0,1/2,11609 H,tp DES3,0,,,Radio Free Asia,https://www.lyngsat.com/radiochannels/us/Radio-Free-Asia.html,False,Voice of America
11609 Htp DES3Asia0,DVB-S2QPSK54171/2,140.0,Radio Free Asia,,,,1820,,,DVB-S2,5417.0,1/2,11609 H,tp DES3,0,,,Radio Free Asia,https://www.lyngsat.com/radiochannels/us/Radio-Free-Asia.html,False,Voice of America
11609 Htp DES3Asia0,DVB-S2QPSK54171/2,140.0,Radio Free Asia,,,,1822,,,DVB-S2,5417.0,1/2,11609 H,tp DES3,0,,,Radio Free Asia,https://www.lyngsat.com/radiochannels/us/Radio-Free-Asia.html,False,Voice of America
11609 Htp DES3Asia0,DVB-S2QPSK54171/2,140.0,Radio Free Asia,,,,1822,,,DVB-S2,5417.0,1/2,11609 H,tp DES3,0,,,Radio Free Asia,https://www.lyngsat.com/radiochannels/us/Radio-Free-Asia.html,False,Voice of America
11609 Htp DES3Asia0,DVB-S2QPSK54171/2,140.0,Radio Free Asia,,,,1822,,,DVB-S2,5417.0,1/2,11609 H,tp DES3,0,,,Radio Free Asia,https://www.lyngsat.com/radiochannels/us/Radio-Free-Asia.html,False,Voice of America
11609 Htp DES3Asia0,DVB-S2QPSK54171/2,140.0,Radio Free Asia,,,,1822,,,DVB-S2,5417.0,1/2,11609 H,tp DES3,0,,,Radio Free Asia,https://www.lyngsat.com/radiochannels/us/Radio-Free-Asia.html,False,Voice of America
11609 Htp DES3Asia0,DVB-S2QPSK54171/2,140.0,Radio Free Asia,,,,1822,,,DVB-S2,5417.0,1/2,11609 H,tp DES3,0,,,Radio Free Asia,https://www.lyngsat.com/radiochannels/us/Radio-Free-Asia.html,False,Voice of America
11069 Htp BCC3Central Asia44-46,DVB-S2QPSK73253/5,104.0,VoA Asia,,,,1432,,,DVB-S2,7325.0,3/5,11069 H,tp BCC3,44-46,,,VoA Asia,https://www.lyngsat.com/radiochannels/us/VoA-Asia.html,False,Voice of America
11069 Htp BCC3Central Asia44-46,DVB-S2QPSK73253/5,104.0,VoA Asia,,,,1432,,,DVB-S2,7325.0,3/5,11069 H,tp BCC3,44-46,,,VoA Asia,https://www.lyngsat.com/radiochannels/us/VoA-Asia.html,False,Voice of America
11609 Htp DES3Asia0,DVB-S2QPSK54171/2,104.0,VoA Asia,,,,1432,,,DVB-S2,5417.0,1/2,11609 H,tp DES3,0,,,VoA Asia,https://www.lyngsat.com/radiochannels/us/VoA-Asia.html,False,Voice of America
11609 Htp DES3Asia0,DVB-S2QPSK54171/2,104.0,VoA Asia,,,,1432,,,DVB-S2,5417.0,1/2,11609 H,tp DES3,0,,,VoA Asia,https://www.lyngsat.com/radiochannels/us/VoA-Asia.html,False,Voice of America
11097 Htp BCC3Central Asia44-46,DVB-S2QPSK236274/5,,Kyrgyz mux,,,,4.7,,N Stanislav240217,DVB-S2,23627.0,4/5,11097 H,tp BCC3,44-46,,,,,False,Voice of America
11097 Htp BCC3Central Asia44-46,DVB-S2QPSK236274/5,4.0,Sport (Kyrgyzstan),,MPEG-4/SD,35.0,34 Kir,,,DVB-S2,23627.0,4/5,11097 H,tp BCC3,44-46,,,Sport (Kyrgyzstan),https://www.lyngsat.com/tvchannels/kg/Sport.html,False,Voice of America
11097 Htp BCC3Central Asia44-46,DVB-S2QPSK236274/5,4.0,Sport (Kyrgyzstan),,MPEG-4/SD,35.0,34 Kir,,,DVB-S2,23627.0,4/5,11097 H,tp BCC3,44-46,,,Sport (Kyrgyzstan),https://www.lyngsat.com/tvchannels/kg/Sport.html,False,Voice of America
11097 Htp BCC3Central Asia44-46,DVB-S2QPSK236274/5,11.0,Ala Too 24,,MPEG-4/SD,55.0,53 Kir,,,DVB-S2,23627.0,4/5,11097 H,tp BCC3,44-46,,,Ala Too 24,https://www.lyngsat.com/tvchannels/kg/Ala-Too-24.html,False,Voice of America
11097 Htp BCC3Central Asia44-46,DVB-S2QPSK236274/5,11.0,Ala Too 24,,MPEG-4/SD,55.0,53 Kir,,,DVB-S2,23627.0,4/5,11097 H,tp BCC3,44-46,,,Ala Too 24,https://www.lyngsat.com/tvchannels/kg/Ala-Too-24.html,False,Voice of America
11097 Htp BCC3Central Asia44-46,DVB-S2QPSK236274/5,13.0,Mir +4,,MPEG-4/SD,61.0,60 Rus,,,DVB-S2,23627.0,4/5,11097 H,tp BCC3,44-46,,,Mir +4,https://www.lyngsat.com/tvchannels/ru/Mir--4.html,False,Voice of America
11097 Htp BCC3Central Asia44-46,DVB-S2QPSK236274/5,14.0,El TR Ilim Bilim,,MPEG-4/SD,6011.0,6012 Kir,,,DVB-S2,23627.0,4/5,11097 H,tp BCC3,44-46,,,El TR Ilim Bilim,https://www.lyngsat.com/tvchannels/kg/El-TR-Ilim-Bilim.html,False,Voice of America
11097 Htp BCC3Central Asia44-46,DVB-S2QPSK236274/5,14.0,El TR Ilim Bilim,,MPEG-4/SD,6011.0,6012 Kir,,,DVB-S2,23627.0,4/5,11097 H,tp BCC3,44-46,,,El TR Ilim Bilim,https://www.lyngsat.com/tvchannels/kg/El-TR-Ilim-Bilim.html,False,Voice of America
