Freq/beam,SR/FEC,SID,Provider/Channel,undef,Compression,VPID,Audio,Encryption,Src_Updated,system_alt,sr_alt,fec_alt,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,Channel,Channel_URL,Pkg_Name,Pkg_URL,is_Provider,Provider
11785 Htp EA4Sub-Sahara Africa0,DVB-S275003/4,,DSTV Africa,,878-65502,,5.5,Irdeto,Anonymous240114,DVB-S,27500.0,3/4,11785 H,tp EA4,0,Irdeto,,,,DSTV Africa,https://www.lyngsat.com/packages/DSTV-Africa.html,False,Vivacom MCPC
11785 Htp EA4Sub-Sahara Africa0,DVB-S275003/4,,DSTV Africa,,878-65502,,5.5,Irdeto,Anonymous240114,DVB-S,27500.0,3/4,11785 H,tp EA4,0,Irdeto,,,,DSTV Africa,https://www.lyngsat.com/packages/DSTV-Africa.html,False,Vivacom MCPC
11785 Htp EA4Sub-Sahara Africa0,DVB-S275003/4,,DSTV Africa,,878-65502,,5.5,Irdeto,Anonymous240114,DVB-S,27500.0,3/4,11785 H,tp EA4,0,Irdeto,,,,DSTV Africa,https://www.lyngsat.com/packages/DSTV-Africa.html,False,Vivacom MCPC
11785 Htp EA4Sub-Sahara Africa0,DVB-S275003/4,,DSTV Africa,,878-65502,,5.5,Irdeto,Anonymous240114,DVB-S,27500.0,3/4,11785 H,tp EA4,0,Irdeto,,,,DSTV Africa,https://www.lyngsat.com/packages/DSTV-Africa.html,False,Vivacom MCPC
11785 Htp EA4Sub-Sahara Africa0,DVB-S275003/4,,DSTV Africa,,878-65502,,5.5,Irdeto,Anonymous240114,DVB-S,27500.0,3/4,11785 H,tp EA4,0,Irdeto,,,,DSTV Africa,https://www.lyngsat.com/packages/DSTV-Africa.html,False,Vivacom MCPC
11785 Htp EA4Sub-Sahara Africa0,DVB-S275003/4,,DSTV Africa,,878-65502,,5.5,Irdeto,Anonymous240114,DVB-S,27500.0,3/4,11785 H,tp EA4,0,Irdeto,,,,DSTV Africa,https://www.lyngsat.com/packages/DSTV-Africa.html,False,Vivacom MCPC
11785 Htp EA4Sub-Sahara Africa0,DVB-S275003/4,,DSTV Africa,,878-65502,,5.5,Irdeto,Anonymous240114,DVB-S,27500.0,3/4,11785 H,tp EA4,0,Irdeto,,,,DSTV Africa,https://www.lyngsat.com/packages/DSTV-Africa.html,False,Vivacom MCPC
11785 Htp EA4Sub-Sahara Africa0,DVB-S275003/4,,DSTV Africa,,878-65502,,5.5,Irdeto,Anonymous240114,DVB-S,27500.0,3/4,11785 H,tp EA4,0,Irdeto,,,,DSTV Africa,https://www.lyngsat.com/packages/DSTV-Africa.html,False,Vivacom MCPC
11785 Htp EA4Sub-Sahara Africa0,DVB-S275003/4,,DSTV Africa,,878-65502,,5.5,Irdeto,Anonymous240114,DVB-S,27500.0,3/4,11785 H,tp EA4,0,Irdeto,,,,DSTV Africa,https://www.lyngsat.com/packages/DSTV-Africa.html,False,Vivacom MCPC
11785 Htp EA4Sub-Sahara Africa0,DVB-S275003/4,,DSTV Africa,,878-65502,,5.5,Irdeto,Anonymous240114,DVB-S,27500.0,3/4,11785 H,tp EA4,0,Irdeto,,,,DSTV Africa,https://www.lyngsat.com/packages/DSTV-Africa.html,False,Vivacom MCPC
11785 Htp EA4Sub-Sahara Africa0,DVB-S275003/4,,DSTV Africa,,878-65502,,5.5,Irdeto,Anonymous240114,DVB-S,27500.0,3/4,11785 H,tp EA4,0,Irdeto,,,,DSTV Africa,https://www.lyngsat.com/packages/DSTV-Africa.html,False,Vivacom MCPC
11785 Htp EA4Sub-Sahara Africa0,DVB-S275003/4,,DSTV Africa,,878-65502,,5.5,Irdeto,Anonymous240114,DVB-S,27500.0,3/4,11785 H,tp EA4,0,Irdeto,,,,DSTV Africa,https://www.lyngsat.com/packages/DSTV-Africa.html,False,Vivacom MCPC
11785 Htp EA4Sub-Sahara Africa0,DVB-S275003/4,,DSTV Africa,,878-65502,,5.5,Irdeto,Anonymous240114,DVB-S,27500.0,3/4,11785 H,tp EA4,0,Irdeto,,,,DSTV Africa,https://www.lyngsat.com/packages/DSTV-Africa.html,False,Vivacom MCPC
11785 Htp EA4Sub-Sahara Africa0,DVB-S275003/4,,DSTV Africa,,878-65502,,5.5,Irdeto,Anonymous240114,DVB-S,27500.0,3/4,11785 H,tp EA4,0,Irdeto,,,,DSTV Africa,https://www.lyngsat.com/packages/DSTV-Africa.html,False,Vivacom MCPC
11785 Htp EA4Sub-Sahara Africa0,DVB-S275003/4,,DSTV Africa,,878-65502,,5.5,Irdeto,Anonymous240114,DVB-S,27500.0,3/4,11785 H,tp EA4,0,Irdeto,,,,DSTV Africa,https://www.lyngsat.com/packages/DSTV-Africa.html,False,Vivacom MCPC
11785 Htp EA4Sub-Sahara Africa0,DVB-S275003/4,,DSTV Africa,,878-65502,,5.5,Irdeto,Anonymous240114,DVB-S,27500.0,3/4,11785 H,tp EA4,0,Irdeto,,,,DSTV Africa,https://www.lyngsat.com/packages/DSTV-Africa.html,False,Vivacom MCPC
11785 Htp EA4Sub-Sahara Africa0,DVB-S275003/4,,DSTV Africa,,878-65502,,5.5,Irdeto,Anonymous240114,DVB-S,27500.0,3/4,11785 H,tp EA4,0,Irdeto,,,,DSTV Africa,https://www.lyngsat.com/packages/DSTV-Africa.html,False,Vivacom MCPC
11785 Htp EA4Sub-Sahara Africa0,DVB-S275003/4,,DSTV Africa,,878-65502,,5.5,Irdeto,Anonymous240114,DVB-S,27500.0,3/4,11785 H,tp EA4,0,Irdeto,,,,DSTV Africa,https://www.lyngsat.com/packages/DSTV-Africa.html,False,Vivacom MCPC
11804 Vtp EA5Sub-Sahara Africa0,DVB-S28PSK275002/3,,DSTV Africa,,878-65417,,6.6,Irdeto,Anonymous231111,DVB-S2,27500.0,2/3,11804 V,tp EA5,0,Irdeto,,,,DSTV Africa,https://www.lyngsat.com/packages/DSTV-Africa.html,False,Vivacom MCPC
11804 Vtp EA5Sub-Sahara Africa0,DVB-S28PSK275002/3,,DSTV Africa,,878-65417,,6.6,Irdeto,Anonymous231111,DVB-S2,27500.0,2/3,11804 V,tp EA5,0,Irdeto,,,,DSTV Africa,https://www.lyngsat.com/packages/DSTV-Africa.html,False,Vivacom MCPC
11804 Vtp EA5Sub-Sahara Africa0,DVB-S28PSK275002/3,,DSTV Africa,,878-65417,,6.6,Irdeto,Anonymous231111,DVB-S2,27500.0,2/3,11804 V,tp EA5,0,Irdeto,,,,DSTV Africa,https://www.lyngsat.com/packages/DSTV-Africa.html,False,Vivacom MCPC
11804 Vtp EA5Sub-Sahara Africa0,DVB-S28PSK275002/3,,DSTV Africa,,878-65417,,6.6,Irdeto,Anonymous231111,DVB-S2,27500.0,2/3,11804 V,tp EA5,0,Irdeto,,,,DSTV Africa,https://www.lyngsat.com/packages/DSTV-Africa.html,False,Vivacom MCPC
11804 Vtp EA5Sub-Sahara Africa0,DVB-S28PSK275002/3,,DSTV Africa,,878-65417,,6.6,Irdeto,Anonymous231111,DVB-S2,27500.0,2/3,11804 V,tp EA5,0,Irdeto,,,,DSTV Africa,https://www.lyngsat.com/packages/DSTV-Africa.html,False,Vivacom MCPC
11804 Vtp EA5Sub-Sahara Africa0,DVB-S28PSK275002/3,,DSTV Africa,,878-65417,,6.6,Irdeto,Anonymous231111,DVB-S2,27500.0,2/3,11804 V,tp EA5,0,Irdeto,,,,DSTV Africa,https://www.lyngsat.com/packages/DSTV-Africa.html,False,Vivacom MCPC
11804 Vtp EA5Sub-Sahara Africa0,DVB-S28PSK275002/3,,DSTV Africa,,878-65417,,6.6,Irdeto,Anonymous231111,DVB-S2,27500.0,2/3,11804 V,tp EA5,0,Irdeto,,,,DSTV Africa,https://www.lyngsat.com/packages/DSTV-Africa.html,False,Vivacom MCPC
11804 Vtp EA5Sub-Sahara Africa0,DVB-S28PSK275002/3,,DSTV Africa,,878-65417,,6.6,Irdeto,Anonymous231111,DVB-S2,27500.0,2/3,11804 V,tp EA5,0,Irdeto,,,,DSTV Africa,https://www.lyngsat.com/packages/DSTV-Africa.html,False,Vivacom MCPC
11804 Vtp EA5Sub-Sahara Africa0,DVB-S28PSK275002/3,,DSTV Africa,,878-65417,,6.6,Irdeto,Anonymous231111,DVB-S2,27500.0,2/3,11804 V,tp EA5,0,Irdeto,,,,DSTV Africa,https://www.lyngsat.com/packages/DSTV-Africa.html,False,Vivacom MCPC
11804 Vtp EA5Sub-Sahara Africa0,DVB-S28PSK275002/3,,DSTV Africa,,878-65417,,6.6,Irdeto,Anonymous231111,DVB-S2,27500.0,2/3,11804 V,tp EA5,0,Irdeto,,,,DSTV Africa,https://www.lyngsat.com/packages/DSTV-Africa.html,False,Vivacom MCPC
11804 Vtp EA5Sub-Sahara Africa0,DVB-S28PSK275002/3,,DSTV Africa,,878-65417,,6.6,Irdeto,Anonymous231111,DVB-S2,27500.0,2/3,11804 V,tp EA5,0,Irdeto,,,,DSTV Africa,https://www.lyngsat.com/packages/DSTV-Africa.html,False,Vivacom MCPC
11804 Vtp EA5Sub-Sahara Africa0,DVB-S28PSK275002/3,,DSTV Africa,,878-65417,,6.6,Irdeto,Anonymous231111,DVB-S2,27500.0,2/3,11804 V,tp EA5,0,Irdeto,,,,DSTV Africa,https://www.lyngsat.com/packages/DSTV-Africa.html,False,Vivacom MCPC
11804 Vtp EA5Sub-Sahara Africa0,DVB-S28PSK275002/3,,DSTV Africa,,878-65417,,6.6,Irdeto,Anonymous231111,DVB-S2,27500.0,2/3,11804 V,tp EA5,0,Irdeto,,,,DSTV Africa,https://www.lyngsat.com/packages/DSTV-Africa.html,False,Vivacom MCPC
11804 Vtp EA5Sub-Sahara Africa0,DVB-S28PSK275002/3,,DSTV Africa,,878-65417,,6.6,Irdeto,Anonymous231111,DVB-S2,27500.0,2/3,11804 V,tp EA5,0,Irdeto,,,,DSTV Africa,https://www.lyngsat.com/packages/DSTV-Africa.html,False,Vivacom MCPC
11804 Vtp EA5Sub-Sahara Africa0,DVB-S28PSK275002/3,,DSTV Africa,,878-65417,,6.6,Irdeto,Anonymous231111,DVB-S2,27500.0,2/3,11804 V,tp EA5,0,Irdeto,,,,DSTV Africa,https://www.lyngsat.com/packages/DSTV-Africa.html,False,Vivacom MCPC
11804 Vtp EA5Sub-Sahara Africa0,DVB-S28PSK275002/3,,DSTV Africa,,878-65417,,6.6,Irdeto,Anonymous231111,DVB-S2,27500.0,2/3,11804 V,tp EA5,0,Irdeto,,,,DSTV Africa,https://www.lyngsat.com/packages/DSTV-Africa.html,False,Vivacom MCPC
11804 Vtp EA5Sub-Sahara Africa0,DVB-S28PSK275002/3,,DSTV Africa,,878-65417,,6.6,Irdeto,Anonymous231111,DVB-S2,27500.0,2/3,11804 V,tp EA5,0,Irdeto,,,,DSTV Africa,https://www.lyngsat.com/packages/DSTV-Africa.html,False,Vivacom MCPC
11804 Vtp EA5Sub-Sahara Africa0,DVB-S28PSK275002/3,,DSTV Africa,,878-65417,,6.6,Irdeto,Anonymous231111,DVB-S2,27500.0,2/3,11804 V,tp EA5,0,Irdeto,,,,DSTV Africa,https://www.lyngsat.com/packages/DSTV-Africa.html,False,Vivacom MCPC
11804 Vtp EA5Sub-Sahara Africa0,DVB-S28PSK275002/3,,DSTV Africa,,878-65417,,6.6,Irdeto,Anonymous231111,DVB-S2,27500.0,2/3,11804 V,tp EA5,0,Irdeto,,,,DSTV Africa,https://www.lyngsat.com/packages/DSTV-Africa.html,False,Vivacom MCPC
11804 Vtp EA5Sub-Sahara Africa0,DVB-S28PSK275002/3,,DSTV Africa,,878-65417,,6.6,Irdeto,Anonymous231111,DVB-S2,27500.0,2/3,11804 V,tp EA5,0,Irdeto,,,,DSTV Africa,https://www.lyngsat.com/packages/DSTV-Africa.html,False,Vivacom MCPC
11804 Vtp EA5Sub-Sahara Africa0,DVB-S28PSK275002/3,,DSTV Africa,,878-65417,,6.6,Irdeto,Anonymous231111,DVB-S2,27500.0,2/3,11804 V,tp EA5,0,Irdeto,,,,DSTV Africa,https://www.lyngsat.com/packages/DSTV-Africa.html,False,Vivacom MCPC
11804 Vtp EA5Sub-Sahara Africa0,DVB-S28PSK275002/3,,DSTV Africa,,878-65417,,6.6,Irdeto,Anonymous231111,DVB-S2,27500.0,2/3,11804 V,tp EA5,0,Irdeto,,,,DSTV Africa,https://www.lyngsat.com/packages/DSTV-Africa.html,False,Vivacom MCPC
11804 Vtp EA5Sub-Sahara Africa0,DVB-S28PSK275002/3,,DSTV Africa,,878-65417,,6.6,Irdeto,Anonymous231111,DVB-S2,27500.0,2/3,11804 V,tp EA5,0,Irdeto,,,,DSTV Africa,https://www.lyngsat.com/packages/DSTV-Africa.html,False,Vivacom MCPC
11804 Vtp EA5Sub-Sahara Africa0,DVB-S28PSK275002/3,,DSTV Africa,,878-65417,,6.6,Irdeto,Anonymous231111,DVB-S2,27500.0,2/3,11804 V,tp EA5,0,Irdeto,,,,DSTV Africa,https://www.lyngsat.com/packages/DSTV-Africa.html,False,Vivacom MCPC
11804 Vtp EA5Sub-Sahara Africa0,DVB-S28PSK275002/3,,DSTV Africa,,878-65417,,6.6,Irdeto,Anonymous231111,DVB-S2,27500.0,2/3,11804 V,tp EA5,0,Irdeto,,,,DSTV Africa,https://www.lyngsat.com/packages/DSTV-Africa.html,False,Vivacom MCPC
11804 Vtp EA5Sub-Sahara Africa0,DVB-S28PSK275002/3,,DSTV Africa,,878-65417,,6.6,Irdeto,Anonymous231111,DVB-S2,27500.0,2/3,11804 V,tp EA5,0,Irdeto,,,,DSTV Africa,https://www.lyngsat.com/packages/DSTV-Africa.html,False,Vivacom MCPC
11804 Vtp EA5Sub-Sahara Africa0,DVB-S28PSK275002/3,,DSTV Africa,,878-65417,,6.6,Irdeto,Anonymous231111,DVB-S2,27500.0,2/3,11804 V,tp EA5,0,Irdeto,,,,DSTV Africa,https://www.lyngsat.com/packages/DSTV-Africa.html,False,Vivacom MCPC
11804 Vtp EA5Sub-Sahara Africa0,DVB-S28PSK275002/3,,DSTV Africa,,878-65417,,6.6,Irdeto,Anonymous231111,DVB-S2,27500.0,2/3,11804 V,tp EA5,0,Irdeto,,,,DSTV Africa,https://www.lyngsat.com/packages/DSTV-Africa.html,False,Vivacom MCPC
11804 Vtp EA5Sub-Sahara Africa0,DVB-S28PSK275002/3,,DSTV Africa,,878-65417,,6.6,Irdeto,Anonymous231111,DVB-S2,27500.0,2/3,11804 V,tp EA5,0,Irdeto,,,,DSTV Africa,https://www.lyngsat.com/packages/DSTV-Africa.html,False,Vivacom MCPC
11804 Vtp EA5Sub-Sahara Africa0,DVB-S28PSK275002/3,,DSTV Africa,,878-65417,,6.6,Irdeto,Anonymous231111,DVB-S2,27500.0,2/3,11804 V,tp EA5,0,Irdeto,,,,DSTV Africa,https://www.lyngsat.com/packages/DSTV-Africa.html,False,Vivacom MCPC
11804 Vtp EA5Sub-Sahara Africa0,DVB-S28PSK275002/3,,DSTV Africa,,878-65417,,6.6,Irdeto,Anonymous231111,DVB-S2,27500.0,2/3,11804 V,tp EA5,0,Irdeto,,,,DSTV Africa,https://www.lyngsat.com/packages/DSTV-Africa.html,False,Vivacom MCPC
11804 Vtp EA5Sub-Sahara Africa0,DVB-S28PSK275002/3,,DSTV Africa,,878-65417,,6.6,Irdeto,Anonymous231111,DVB-S2,27500.0,2/3,11804 V,tp EA5,0,Irdeto,,,,DSTV Africa,https://www.lyngsat.com/packages/DSTV-Africa.html,False,Vivacom MCPC
11804 Vtp EA5Sub-Sahara Africa0,DVB-S28PSK275002/3,,DSTV Africa,,878-65417,,6.6,Irdeto,Anonymous231111,DVB-S2,27500.0,2/3,11804 V,tp EA5,0,Irdeto,,,,DSTV Africa,https://www.lyngsat.com/packages/DSTV-Africa.html,False,Vivacom MCPC
11804 Vtp EA5Sub-Sahara Africa0,DVB-S28PSK275002/3,,DSTV Africa,,878-65417,,6.6,Irdeto,Anonymous231111,DVB-S2,27500.0,2/3,11804 V,tp EA5,0,Irdeto,,,,DSTV Africa,https://www.lyngsat.com/packages/DSTV-Africa.html,False,Vivacom MCPC
11804 Vtp EA5Sub-Sahara Africa0,DVB-S28PSK275002/3,,DSTV Africa,,878-65417,,6.6,Irdeto,Anonymous231111,DVB-S2,27500.0,2/3,11804 V,tp EA5,0,Irdeto,,,,DSTV Africa,https://www.lyngsat.com/packages/DSTV-Africa.html,False,Vivacom MCPC
11804 Vtp EA5Sub-Sahara Africa0,DVB-S28PSK275002/3,,DSTV Africa,,878-65417,,6.6,Irdeto,Anonymous231111,DVB-S2,27500.0,2/3,11804 V,tp EA5,0,Irdeto,,,,DSTV Africa,https://www.lyngsat.com/packages/DSTV-Africa.html,False,Vivacom MCPC
11804 Vtp EA5Sub-Sahara Africa0,DVB-S28PSK275002/3,,DSTV Africa,,878-65417,,6.6,Irdeto,Anonymous231111,DVB-S2,27500.0,2/3,11804 V,tp EA5,0,Irdeto,,,,DSTV Africa,https://www.lyngsat.com/packages/DSTV-Africa.html,False,Vivacom MCPC
11804 Vtp EA5Sub-Sahara Africa0,DVB-S28PSK275002/3,,DSTV Africa,,878-65417,,6.6,Irdeto,Anonymous231111,DVB-S2,27500.0,2/3,11804 V,tp EA5,0,Irdeto,,,,DSTV Africa,https://www.lyngsat.com/packages/DSTV-Africa.html,False,Vivacom MCPC
11804 Vtp EA5Sub-Sahara Africa0,DVB-S28PSK275002/3,,DSTV Africa,,878-65417,,6.6,Irdeto,Anonymous231111,DVB-S2,27500.0,2/3,11804 V,tp EA5,0,Irdeto,,,,DSTV Africa,https://www.lyngsat.com/packages/DSTV-Africa.html,False,Vivacom MCPC
11804 Vtp EA5Sub-Sahara Africa0,DVB-S28PSK275002/3,,DSTV Africa,,878-65417,,6.6,Irdeto,Anonymous231111,DVB-S2,27500.0,2/3,11804 V,tp EA5,0,Irdeto,,,,DSTV Africa,https://www.lyngsat.com/packages/DSTV-Africa.html,False,Vivacom MCPC
11804 Vtp EA5Sub-Sahara Africa0,DVB-S28PSK275002/3,,DSTV Africa,,878-65417,,6.6,Irdeto,Anonymous231111,DVB-S2,27500.0,2/3,11804 V,tp EA5,0,Irdeto,,,,DSTV Africa,https://www.lyngsat.com/packages/DSTV-Africa.html,False,Vivacom MCPC
11804 Vtp EA5Sub-Sahara Africa0,DVB-S28PSK275002/3,,DSTV Africa,,878-65417,,6.6,Irdeto,Anonymous231111,DVB-S2,27500.0,2/3,11804 V,tp EA5,0,Irdeto,,,,DSTV Africa,https://www.lyngsat.com/packages/DSTV-Africa.html,False,Vivacom MCPC
11804 Vtp EA5Sub-Sahara Africa0,DVB-S28PSK275002/3,,DSTV Africa,,878-65417,,6.6,Irdeto,Anonymous231111,DVB-S2,27500.0,2/3,11804 V,tp EA5,0,Irdeto,,,,DSTV Africa,https://www.lyngsat.com/packages/DSTV-Africa.html,False,Vivacom MCPC
11804 Vtp EA5Sub-Sahara Africa0,DVB-S28PSK275002/3,,DSTV Africa,,878-65417,,6.6,Irdeto,Anonymous231111,DVB-S2,27500.0,2/3,11804 V,tp EA5,0,Irdeto,,,,DSTV Africa,https://www.lyngsat.com/packages/DSTV-Africa.html,False,Vivacom MCPC
11804 Vtp EA5Sub-Sahara Africa0,DVB-S28PSK275002/3,,DSTV Africa,,878-65417,,6.6,Irdeto,Anonymous231111,DVB-S2,27500.0,2/3,11804 V,tp EA5,0,Irdeto,,,,DSTV Africa,https://www.lyngsat.com/packages/DSTV-Africa.html,False,Vivacom MCPC
11804 Vtp EA5Sub-Sahara Africa0,DVB-S28PSK275002/3,,DSTV Africa,,878-65417,,6.6,Irdeto,Anonymous231111,DVB-S2,27500.0,2/3,11804 V,tp EA5,0,Irdeto,,,,DSTV Africa,https://www.lyngsat.com/packages/DSTV-Africa.html,False,Vivacom MCPC
11804 Vtp EA5Sub-Sahara Africa0,DVB-S28PSK275002/3,,DSTV Africa,,878-65417,,6.6,Irdeto,Anonymous231111,DVB-S2,27500.0,2/3,11804 V,tp EA5,0,Irdeto,,,,DSTV Africa,https://www.lyngsat.com/packages/DSTV-Africa.html,False,Vivacom MCPC
11804 Vtp EA5Sub-Sahara Africa0,DVB-S28PSK275002/3,,DSTV Africa,,878-65417,,6.6,Irdeto,Anonymous231111,DVB-S2,27500.0,2/3,11804 V,tp EA5,0,Irdeto,,,,DSTV Africa,https://www.lyngsat.com/packages/DSTV-Africa.html,False,Vivacom MCPC
11823 Htp EA6Sub-Sahara Africa0,DVB-S275003/4,,DSTV Africa,,878-65408,,5.5,Irdeto,Anonymous240114,DVB-S,27500.0,3/4,11823 H,tp EA6,0,Irdeto,,,,DSTV Africa,https://www.lyngsat.com/packages/DSTV-Africa.html,False,Vivacom MCPC
11823 Htp EA6Sub-Sahara Africa0,DVB-S275003/4,,DSTV Africa,,878-65408,,5.5,Irdeto,Anonymous240114,DVB-S,27500.0,3/4,11823 H,tp EA6,0,Irdeto,,,,DSTV Africa,https://www.lyngsat.com/packages/DSTV-Africa.html,False,Vivacom MCPC
11823 Htp EA6Sub-Sahara Africa0,DVB-S275003/4,,DSTV Africa,,878-65408,,5.5,Irdeto,Anonymous240114,DVB-S,27500.0,3/4,11823 H,tp EA6,0,Irdeto,,,,DSTV Africa,https://www.lyngsat.com/packages/DSTV-Africa.html,False,Vivacom MCPC
11823 Htp EA6Sub-Sahara Africa0,DVB-S275003/4,,DSTV Africa,,878-65408,,5.5,Irdeto,Anonymous240114,DVB-S,27500.0,3/4,11823 H,tp EA6,0,Irdeto,,,,DSTV Africa,https://www.lyngsat.com/packages/DSTV-Africa.html,False,Vivacom MCPC
11823 Htp EA6Sub-Sahara Africa0,DVB-S275003/4,,DSTV Africa,,878-65408,,5.5,Irdeto,Anonymous240114,DVB-S,27500.0,3/4,11823 H,tp EA6,0,Irdeto,,,,DSTV Africa,https://www.lyngsat.com/packages/DSTV-Africa.html,False,Vivacom MCPC
11823 Htp EA6Sub-Sahara Africa0,DVB-S275003/4,,DSTV Africa,,878-65408,,5.5,Irdeto,Anonymous240114,DVB-S,27500.0,3/4,11823 H,tp EA6,0,Irdeto,,,,DSTV Africa,https://www.lyngsat.com/packages/DSTV-Africa.html,False,Vivacom MCPC
11823 Htp EA6Sub-Sahara Africa0,DVB-S275003/4,,DSTV Africa,,878-65408,,5.5,Irdeto,Anonymous240114,DVB-S,27500.0,3/4,11823 H,tp EA6,0,Irdeto,,,,DSTV Africa,https://www.lyngsat.com/packages/DSTV-Africa.html,False,Vivacom MCPC
11823 Htp EA6Sub-Sahara Africa0,DVB-S275003/4,,DSTV Africa,,878-65408,,5.5,Irdeto,Anonymous240114,DVB-S,27500.0,3/4,11823 H,tp EA6,0,Irdeto,,,,DSTV Africa,https://www.lyngsat.com/packages/DSTV-Africa.html,False,Vivacom MCPC
11823 Htp EA6Sub-Sahara Africa0,DVB-S275003/4,,DSTV Africa,,878-65408,,5.5,Irdeto,Anonymous240114,DVB-S,27500.0,3/4,11823 H,tp EA6,0,Irdeto,,,,DSTV Africa,https://www.lyngsat.com/packages/DSTV-Africa.html,False,Vivacom MCPC
11823 Htp EA6Sub-Sahara Africa0,DVB-S275003/4,,DSTV Africa,,878-65408,,5.5,Irdeto,Anonymous240114,DVB-S,27500.0,3/4,11823 H,tp EA6,0,Irdeto,,,,DSTV Africa,https://www.lyngsat.com/packages/DSTV-Africa.html,False,Vivacom MCPC
11823 Htp EA6Sub-Sahara Africa0,DVB-S275003/4,,DSTV Africa,,878-65408,,5.5,Irdeto,Anonymous240114,DVB-S,27500.0,3/4,11823 H,tp EA6,0,Irdeto,,,,DSTV Africa,https://www.lyngsat.com/packages/DSTV-Africa.html,False,Vivacom MCPC
11823 Htp EA6Sub-Sahara Africa0,DVB-S275003/4,,DSTV Africa,,878-65408,,5.5,Irdeto,Anonymous240114,DVB-S,27500.0,3/4,11823 H,tp EA6,0,Irdeto,,,,DSTV Africa,https://www.lyngsat.com/packages/DSTV-Africa.html,False,Vivacom MCPC
11823 Htp EA6Sub-Sahara Africa0,DVB-S275003/4,,DSTV Africa,,878-65408,,5.5,Irdeto,Anonymous240114,DVB-S,27500.0,3/4,11823 H,tp EA6,0,Irdeto,,,,DSTV Africa,https://www.lyngsat.com/packages/DSTV-Africa.html,False,Vivacom MCPC
11823 Htp EA6Sub-Sahara Africa0,DVB-S275003/4,,DSTV Africa,,878-65408,,5.5,Irdeto,Anonymous240114,DVB-S,27500.0,3/4,11823 H,tp EA6,0,Irdeto,,,,DSTV Africa,https://www.lyngsat.com/packages/DSTV-Africa.html,False,Vivacom MCPC
11823 Htp EA6Sub-Sahara Africa0,DVB-S275003/4,,DSTV Africa,,878-65408,,5.5,Irdeto,Anonymous240114,DVB-S,27500.0,3/4,11823 H,tp EA6,0,Irdeto,,,,DSTV Africa,https://www.lyngsat.com/packages/DSTV-Africa.html,False,Vivacom MCPC
11823 Htp EA6Sub-Sahara Africa0,DVB-S275003/4,,DSTV Africa,,878-65408,,5.5,Irdeto,Anonymous240114,DVB-S,27500.0,3/4,11823 H,tp EA6,0,Irdeto,,,,DSTV Africa,https://www.lyngsat.com/packages/DSTV-Africa.html,False,Vivacom MCPC
11823 Htp EA6Sub-Sahara Africa0,DVB-S275003/4,,DSTV Africa,,878-65408,,5.5,Irdeto,Anonymous240114,DVB-S,27500.0,3/4,11823 H,tp EA6,0,Irdeto,,,,DSTV Africa,https://www.lyngsat.com/packages/DSTV-Africa.html,False,Vivacom MCPC
11823 Htp EA6Sub-Sahara Africa0,DVB-S275003/4,,DSTV Africa,,878-65408,,5.5,Irdeto,Anonymous240114,DVB-S,27500.0,3/4,11823 H,tp EA6,0,Irdeto,,,,DSTV Africa,https://www.lyngsat.com/packages/DSTV-Africa.html,False,Vivacom MCPC
11823 Htp EA6Sub-Sahara Africa0,DVB-S275003/4,,DSTV Africa,,878-65408,,5.5,Irdeto,Anonymous240114,DVB-S,27500.0,3/4,11823 H,tp EA6,0,Irdeto,,,,DSTV Africa,https://www.lyngsat.com/packages/DSTV-Africa.html,False,Vivacom MCPC
11823 Htp EA6Sub-Sahara Africa0,DVB-S275003/4,,DSTV Africa,,878-65408,,5.5,Irdeto,Anonymous240114,DVB-S,27500.0,3/4,11823 H,tp EA6,0,Irdeto,,,,DSTV Africa,https://www.lyngsat.com/packages/DSTV-Africa.html,False,Vivacom MCPC
11823 Htp EA6Sub-Sahara Africa0,DVB-S275003/4,,DSTV Africa,,878-65408,,5.5,Irdeto,Anonymous240114,DVB-S,27500.0,3/4,11823 H,tp EA6,0,Irdeto,,,,DSTV Africa,https://www.lyngsat.com/packages/DSTV-Africa.html,False,Vivacom MCPC
11823 Htp EA6Sub-Sahara Africa0,DVB-S275003/4,,DSTV Africa,,878-65408,,5.5,Irdeto,Anonymous240114,DVB-S,27500.0,3/4,11823 H,tp EA6,0,Irdeto,,,,DSTV Africa,https://www.lyngsat.com/packages/DSTV-Africa.html,False,Vivacom MCPC
11823 Htp EA6Sub-Sahara Africa0,DVB-S275003/4,,DSTV Africa,,878-65408,,5.5,Irdeto,Anonymous240114,DVB-S,27500.0,3/4,11823 H,tp EA6,0,Irdeto,,,,DSTV Africa,https://www.lyngsat.com/packages/DSTV-Africa.html,False,Vivacom MCPC
11823 Htp EA6Sub-Sahara Africa0,DVB-S275003/4,,DSTV Africa,,878-65408,,5.5,Irdeto,Anonymous240114,DVB-S,27500.0,3/4,11823 H,tp EA6,0,Irdeto,,,,DSTV Africa,https://www.lyngsat.com/packages/DSTV-Africa.html,False,Vivacom MCPC
11823 Htp EA6Sub-Sahara Africa0,DVB-S275003/4,,DSTV Africa,,878-65408,,5.5,Irdeto,Anonymous240114,DVB-S,27500.0,3/4,11823 H,tp EA6,0,Irdeto,,,,DSTV Africa,https://www.lyngsat.com/packages/DSTV-Africa.html,False,Vivacom MCPC
