Freq/beam,SR/FEC,SID,Provider/Channel,undef,Compression,VPID,Audio,Encryption,Src_Updated,system_alt,sr_alt,fec_alt,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,Channel,Channel_URL,is_Provider,Provider
3761 Vtp A28CVAmericas C0,DVB-S28PSK83323/4,,Carivisión,,MPEG-4/SD,4224.0,4240 Spa,,,DVB-S2,8332.0,3/4,3761 V,tp A28CV,0,,,Carivisión,https://www.lyngsat.com/tvchannels/do/Carivision.html,False,Sertel
3761 Vtp A28CVAmericas C0,DVB-S28PSK83323/4,,TNI Canal 51,,MPEG-4/SD,6110.0,180 Spa,,,DVB-S2,8332.0,3/4,3761 V,tp A28CV,0,,,TNI Canal 51,https://www.lyngsat.com/tvchannels/do/TNI-Canal-51.html,False,Sertel
3761 Vtp A28CVAmericas C0,DVB-S28PSK83323/4,,TNI Canal 51,,MPEG-4/SD,6110.0,180 Spa,,,DVB-S2,8332.0,3/4,3761 V,tp A28CV,0,,,TNI Canal 51,https://www.lyngsat.com/tvchannels/do/TNI-Canal-51.html,False,Sertel
3761 Vtp A28CVAmericas C0,DVB-S28PSK83323/4,,Catorce TV,,MPEG-4/SD,7545.0,1011 Spa,,,DVB-S2,8332.0,3/4,3761 V,tp A28CV,0,,,Catorce TV,https://www.lyngsat.com/tvchannels/do/Catorce-TV.html,False,Sertel
3761 Vtp A28CVAmericas C0,DVB-S28PSK83323/4,,Catorce TV,,MPEG-4/SD,7545.0,1011 Spa,,,DVB-S2,8332.0,3/4,3761 V,tp A28CV,0,,,Catorce TV,https://www.lyngsat.com/tvchannels/do/Catorce-TV.html,False,Sertel
3761 Vtp A28CVAmericas C0,DVB-S28PSK83323/4,2.0,TRA Noticias,,MPEG-2/SD,100.0,101 Spa,,,DVB-S2,8332.0,3/4,3761 V,tp A28CV,0,,,TRA Noticias,https://www.lyngsat.com/tvchannels/do/TRA-Noticias.html,False,Sertel
3761 Vtp A28CVAmericas C0,DVB-S28PSK83323/4,2.0,TRA Noticias,,MPEG-2/SD,100.0,101 Spa,,,DVB-S2,8332.0,3/4,3761 V,tp A28CV,0,,,TRA Noticias,https://www.lyngsat.com/tvchannels/do/TRA-Noticias.html,False,Sertel
3761 Vtp A28CVAmericas C0,DVB-S28PSK83323/4,4.0,RTVD 4,,MPEG-2/SD,98.0,99 Spa,,,DVB-S2,8332.0,3/4,3761 V,tp A28CV,0,,,RTVD 4,https://www.lyngsat.com/tvchannels/do/RTVD-4.html,False,Sertel
3761 Vtp A28CVAmericas C0,DVB-S28PSK83323/4,4.0,RTVD 4,,MPEG-2/SD,98.0,99 Spa,,,DVB-S2,8332.0,3/4,3761 V,tp A28CV,0,,,RTVD 4,https://www.lyngsat.com/tvchannels/do/RTVD-4.html,False,Sertel
3761 Vtp A28CVAmericas C0,DVB-S28PSK83323/4,17.0,En TV,,MPEG-4/SD,6106.0,6107 Spa,,,DVB-S2,8332.0,3/4,3761 V,tp A28CV,0,,,En TV,https://www.lyngsat.com/tvchannels/do/En-TV.html,False,Sertel
3761 Vtp A28CVAmericas C0,DVB-S28PSK83323/4,17.0,En TV,,MPEG-4/SD,6106.0,6107 Spa,,,DVB-S2,8332.0,3/4,3761 V,tp A28CV,0,,,En TV,https://www.lyngsat.com/tvchannels/do/En-TV.html,False,Sertel
3761 Vtp A28CVAmericas C0,DVB-S28PSK83323/4,26.0,Cinevisión Canal 19,,MPEG-4/SD,130.0,146 Spa,,,DVB-S2,8332.0,3/4,3761 V,tp A28CV,0,,,Cinevisión Canal 19,https://www.lyngsat.com/tvchannels/do/Cinevision-Canal-19.html,False,Sertel
3761 Vtp A28CVAmericas C0,DVB-S28PSK83323/4,26.0,Cinevisión Canal 19,,MPEG-4/SD,130.0,146 Spa,,,DVB-S2,8332.0,3/4,3761 V,tp A28CV,0,,,Cinevisión Canal 19,https://www.lyngsat.com/tvchannels/do/Cinevision-Canal-19.html,False,Sertel
3761 Vtp A28CVAmericas C0,DVB-S28PSK83323/4,37.0,CDN,,MPEG-2/SD,110.0,111 Spa,,,DVB-S2,8332.0,3/4,3761 V,tp A28CV,0,,,CDN,https://www.lyngsat.com/tvchannels/do/CDN.html,False,Sertel
3761 Vtp A28CVAmericas C0,DVB-S28PSK83323/4,37.0,CDN,,MPEG-2/SD,110.0,111 Spa,,,DVB-S2,8332.0,3/4,3761 V,tp A28CV,0,,,CDN,https://www.lyngsat.com/tvchannels/do/CDN.html,False,Sertel
3761 Vtp A28CVAmericas C0,DVB-S28PSK83323/4,41.0,Televida,,MPEG-4/SD,90.0,91 Spa,,,DVB-S2,8332.0,3/4,3761 V,tp A28CV,0,,,Televida,https://www.lyngsat.com/tvchannels/do/Televida.html,False,Sertel
3761 Vtp A28CVAmericas C0,DVB-S28PSK83323/4,67.0,CDN Deportes,,MPEG-4/SD,55.0,56 Spa,,,DVB-S2,8332.0,3/4,3761 V,tp A28CV,0,,,CDN Deportes,https://www.lyngsat.com/tvchannels/do/CDN-Deportes.html,False,Sertel
3761 Vtp A28CVAmericas C0,DVB-S28PSK83323/4,100.0,Cielo TV,,MPEG-4/SD,4304.0,6077 Spa,,,DVB-S2,8332.0,3/4,3761 V,tp A28CV,0,,,Cielo TV,https://www.lyngsat.com/tvchannels/do/Cielo-TV.html,False,Sertel
3761 Vtp A28CVAmericas C0,DVB-S28PSK83323/4,100.0,Cielo TV,,MPEG-4/SD,4304.0,6077 Spa,,,DVB-S2,8332.0,3/4,3761 V,tp A28CV,0,,,Cielo TV,https://www.lyngsat.com/tvchannels/do/Cielo-TV.html,False,Sertel
3761 Vtp A28CVAmericas C0,DVB-S28PSK83323/4,220.0,Teleimpacto,,MPEG-4/SD,128.0,144 Spa,,,DVB-S2,8332.0,3/4,3761 V,tp A28CV,0,,,Teleimpacto,https://www.lyngsat.com/tvchannels/do/Teleimpacto.html,False,Sertel
3761 Vtp A28CVAmericas C0,DVB-S28PSK83323/4,220.0,Teleimpacto,,MPEG-4/SD,128.0,144 Spa,,,DVB-S2,8332.0,3/4,3761 V,tp A28CV,0,,,Teleimpacto,https://www.lyngsat.com/tvchannels/do/Teleimpacto.html,False,Sertel
3761 Vtp A28CVAmericas C0,DVB-S28PSK83323/4,,Dominicana FM,,,,1005 Spa,,,DVB-S2,8332.0,3/4,3761 V,tp A28CV,0,,,Dominicana FM,https://www.lyngsat.com/radiochannels/do/Dominicana-FM.html,False,Sertel
3761 Vtp A28CVAmericas C0,DVB-S28PSK83323/4,,Dominicana FM,,,,1005 Spa,,,DVB-S2,8332.0,3/4,3761 V,tp A28CV,0,,,Dominicana FM,https://www.lyngsat.com/radiochannels/do/Dominicana-FM.html,False,Sertel
3768 Htp A27CHAmericas C0,DVB-S28PSK18322/3,,BM&C News,,MPEG-4/HD,257.0,6.6 256 Por,,Edinho fta230902,DVB-S2,1832.0,2/3,3768 H,tp A27CH,0,,,,,False,Sertel
3768 Vtp A28CVAmericas C0,DVB-S22223/4,,Rede TV! Rondônia,,MPEG-2/SD,4194.0,5.54195 Por,,Wilkherdasilva190827,DVB-S,2222.0,3/4,3768 V,tp A28CV,0,,,,,False,Sertel
3780 Vtp EF4CEurope & Africa,DVB-S90003/4,,(feeds),,,,,,Onacila110618,DVB-S,9000.0,3/4,3780 V,tp EF4C,,,,,,False,Sertel
11638 Htp UF9KUS & Europe & Africa,DVB-S56323/4,,(feeds),,,,,,DeEmEx100607,DVB-S,5632.0,3/4,11638 H,tp UF9K,,,,,,False,Sertel
11647 Htp UF9KUS & Europe & Africa,DVB-S66202/3,,(feeds),,,,,,DeEmEx100607,DVB-S,6620.0,2/3,11647 H,tp UF9K,,,,,,False,Sertel
11654 Htp UF9KUS & Europe & Africa,DVB-S2QPSK41313/4,,(feeds),,,,,,DX Bozóth160721,DVB-S2,4131.0,3/4,11654 H,tp UF9K,,,,,,False,Sertel
11767 Htp AM13KAmericas Ku,DVB-S22500,,(feeds),,,,,,C de Berazategui230815,DVB-S2,7500.0,5/6,11767 H,tp AM13K,,,,,,False,Sertel
11798 Htp AM11KSouth America,DVB-S22500,,(feeds),,,,,,C de Berazategui230811,DVB-S2,7500.0,5/6,11798 H,tp AM11K,,,,,,False,Sertel
11803 Htp AM15KAmericas Ku,DVB-S22500,,(feeds),,,,,,C de Berazategui211207,DVB-S2,7500.0,5/6,11803 H,tp AM15K,,,,,,False,Sertel
11815 Htp AM15KAmericas Ku,DVB-S26400,,(feeds),,,,,,C de Berazategui210923,DVB-S2,2200.0,5/6,11815 H,tp AM15K,,,,,,False,Sertel
3780 Vtp A28CVAmericas C0,DVB-S29413/4,2.0,TEN TV Canal 10,,?-?MPEG-2/SD,33.0,5.5  36 Spa,,Wilkherdasilva190827,DVB-S,2941.0,3/4,3780 V,tp A28CV,0,,,,,False,Sertel
3780 Vtp A28CVAmericas C0,DVB-S29413/4,,ABC Radio,,,,38 Spa,,,DVB-S,2941.0,3/4,3780 V,tp A28CV,0,,,ABC Radio,https://www.lyngsat.com/radiochannels/hn/ABC-Radio.html,False,Sertel
3782 Htp A27CHAmericas C0,DVB-S28PSK200843/4,,Box Brazil,,,,7.9,,Edinho fta230718,DVB-S2,20084.0,3/4,3782 H,tp A27CH,0,,https://www.lyngsat.com/providers/br/Box-Brazil.html,,,True,Box Brazil
3782 Htp A27CHAmericas C0,DVB-S28PSK200843/4,,Prime Box Brazil,,MPEG-4/HD,120.0,130 Por,,,DVB-S2,20084.0,3/4,3782 H,tp A27CH,0,,,Prime Box Brazil,https://www.lyngsat.com/tvchannels/br/Prime-Box-Brazil.html,False,Box Brazil
3782 Htp A27CHAmericas C0,DVB-S28PSK200843/4,,Prime Box Brazil,,MPEG-4/HD,120.0,130 Por,,,DVB-S2,20084.0,3/4,3782 H,tp A27CH,0,,,Prime Box Brazil,https://www.lyngsat.com/tvchannels/br/Prime-Box-Brazil.html,False,Box Brazil
3782 Htp A27CHAmericas C0,DVB-S28PSK200843/4,,Prime Box Brazil,,MPEG-2/SD,220.0,230 Por,,,DVB-S2,20084.0,3/4,3782 H,tp A27CH,0,,,Prime Box Brazil,https://www.lyngsat.com/tvchannels/br/Prime-Box-Brazil.html,False,Box Brazil
3782 Htp A27CHAmericas C0,DVB-S28PSK200843/4,,Prime Box Brazil,,MPEG-2/SD,220.0,230 Por,,,DVB-S2,20084.0,3/4,3782 H,tp A27CH,0,,,Prime Box Brazil,https://www.lyngsat.com/tvchannels/br/Prime-Box-Brazil.html,False,Box Brazil
3782 Htp A27CHAmericas C0,DVB-S28PSK200843/4,,Music Box Brazil,,MPEG-4/HD,320.0,330 Por,,,DVB-S2,20084.0,3/4,3782 H,tp A27CH,0,,,Music Box Brazil,https://www.lyngsat.com/tvchannels/br/Music-Box-Brazil.html,False,Box Brazil
3782 Htp A27CHAmericas C0,DVB-S28PSK200843/4,,Music Box Brazil,,MPEG-4/HD,320.0,330 Por,,,DVB-S2,20084.0,3/4,3782 H,tp A27CH,0,,,Music Box Brazil,https://www.lyngsat.com/tvchannels/br/Music-Box-Brazil.html,False,Box Brazil
3782 Htp A27CHAmericas C0,DVB-S28PSK200843/4,,Music Box Brazil,,MPEG-2/SD,420.0,430 Por,,,DVB-S2,20084.0,3/4,3782 H,tp A27CH,0,,,Music Box Brazil,https://www.lyngsat.com/tvchannels/br/Music-Box-Brazil.html,False,Box Brazil
3782 Htp A27CHAmericas C0,DVB-S28PSK200843/4,,Music Box Brazil,,MPEG-2/SD,420.0,430 Por,,,DVB-S2,20084.0,3/4,3782 H,tp A27CH,0,,,Music Box Brazil,https://www.lyngsat.com/tvchannels/br/Music-Box-Brazil.html,False,Box Brazil
3782 Htp A27CHAmericas C0,DVB-S28PSK200843/4,,FashionTV Brazil,,MPEG-4/HD,520.0,530 Por,,,DVB-S2,20084.0,3/4,3782 H,tp A27CH,0,,,FashionTV Brazil,https://www.lyngsat.com/tvchannels/fr/FashionTV-Brazil.html,False,Box Brazil
3782 Htp A27CHAmericas C0,DVB-S28PSK200843/4,,Travel Box Brazil,,MPEG-4/HD,720.0,730 Por,,,DVB-S2,20084.0,3/4,3782 H,tp A27CH,0,,,Travel Box Brazil,https://www.lyngsat.com/tvchannels/br/Travel-Box-Brazil.html,False,Box Brazil
3782 Htp A27CHAmericas C0,DVB-S28PSK200843/4,,Markket,,MPEG-4/HD,920.0,930 Por,,,DVB-S2,20084.0,3/4,3782 H,tp A27CH,0,,,Markket,https://www.lyngsat.com/tvchannels/br/Markket.html,False,Box Brazil
3782 Htp A27CHAmericas C0,DVB-S28PSK200843/4,,Box Kids TV,,MPEG-4/HD,1101.0,1103 Por,,,DVB-S2,20084.0,3/4,3782 H,tp A27CH,0,,,Box Kids TV,https://www.lyngsat.com/tvchannels/br/Box-Kids-TV.html,False,Box Brazil
3782 Htp A27CHAmericas C0,DVB-S28PSK200843/4,,Box Brazil Play,,MPEG-4/HD,1202.0,12.3 Por,,,DVB-S2,20084.0,3/4,3782 H,tp A27CH,0,,,Box Brazil Play,https://www.lyngsat.com/tvchannels/br/Box-Brazil-Play.html,False,Box Brazil
3782 Htp A27CHAmericas C0,DVB-S28PSK200843/4,,Grêmio Rádio,,,,146 Por,,,DVB-S2,20084.0,3/4,3782 H,tp A27CH,0,,,Grêmio Rádio,https://www.lyngsat.com/radiochannels/br/Gremio-Radio.html,False,Box Brazil
3782 Htp A27CHAmericas C0,DVB-S28PSK200843/4,,Grêmio Rádio,,,,146 Por,,,DVB-S2,20084.0,3/4,3782 H,tp A27CH,0,,,Grêmio Rádio,https://www.lyngsat.com/radiochannels/br/Gremio-Radio.html,False,Box Brazil
3784 Vtp A28CVAmericas C0,DVB-S28PSK24003/4,,Suyapa TV,,,,7.9,,Edinho fta230721,DVB-S2,2400.0,3/4,3784 V,tp A28CV,0,,https://www.lyngsat.com/providers/hn/Suyapa-TV.html,Suyapa TV,https://www.lyngsat.com/tvchannels/hn/Suyapa-TV.html,True,Suyapa TV
3784 Vtp A28CVAmericas C0,DVB-S28PSK24003/4,,Suyapa TV,,,,7.9,,Edinho fta230721,DVB-S2,2400.0,3/4,3784 V,tp A28CV,0,,https://www.lyngsat.com/providers/hn/Suyapa-TV.html,Suyapa TV,https://www.lyngsat.com/tvchannels/hn/Suyapa-TV.html,True,Suyapa TV
3784 Vtp A28CVAmericas C0,DVB-S28PSK24003/4,,Suyapa TV,,MPEG-4/SD,33.0,34 Spa,,,DVB-S2,2400.0,3/4,3784 V,tp A28CV,0,,https://www.lyngsat.com/providers/hn/Suyapa-TV.html,Suyapa TV,https://www.lyngsat.com/tvchannels/hn/Suyapa-TV.html,True,Suyapa TV
3784 Vtp A28CVAmericas C0,DVB-S28PSK24003/4,,Suyapa TV,,MPEG-4/SD,33.0,34 Spa,,,DVB-S2,2400.0,3/4,3784 V,tp A28CV,0,,https://www.lyngsat.com/providers/hn/Suyapa-TV.html,Suyapa TV,https://www.lyngsat.com/tvchannels/hn/Suyapa-TV.html,True,Suyapa TV
3784 Vtp A28CVAmericas C0,DVB-S28PSK24003/4,,STVE Telebásica,,MPEG-4/SD,201.0,37 Spa,,,DVB-S2,2400.0,3/4,3784 V,tp A28CV,0,,,STVE Telebásica,https://www.lyngsat.com/tvchannels/hn/STVE-Telebasica.html,False,Suyapa TV
3784 Vtp A28CVAmericas C0,DVB-S28PSK24003/4,,STVE Telebásica,,MPEG-4/SD,201.0,37 Spa,,,DVB-S2,2400.0,3/4,3784 V,tp A28CV,0,,,STVE Telebásica,https://www.lyngsat.com/tvchannels/hn/STVE-Telebasica.html,False,Suyapa TV
3789 Vtp A28CVAmericas C0,DVB-S21667,1.0,TC TV,,?-?,201.0,301 Spa,,N Chaves100504,DVB-S2,2400.0,3/4,3789 V,tp A28CV,0,,,,,False,Suyapa TV
3804 Htp A29CHAmericas C0,DVB-S28PSK108325/6,,Rede Amazônica,,,,9.4,,Edinho fta230722,DVB-S2,10832.0,5/6,3804 H,tp A29CH,0,,https://www.lyngsat.com/providers/br/Rede-Amazonica.html,,,True,Rede Amazônica
3804 Htp A29CHAmericas C0,DVB-S28PSK108325/6,,Rede Amazônica,,,,9.4,,Edinho fta230722,DVB-S2,10832.0,5/6,3804 H,tp A29CH,0,,https://www.lyngsat.com/providers/br/Rede-Amazonica.html,,,True,Rede Amazônica
3804 Htp A29CHAmericas C0,DVB-S28PSK108325/6,,Rede Amazônica,,,,9.4,,Edinho fta230722,DVB-S2,10832.0,5/6,3804 H,tp A29CH,0,,https://www.lyngsat.com/providers/br/Rede-Amazonica.html,,,True,Rede Amazônica
3804 Htp A29CHAmericas C0,DVB-S28PSK108325/6,,Rede Amazônica,,,,9.4,,Edinho fta230722,DVB-S2,10832.0,5/6,3804 H,tp A29CH,0,,https://www.lyngsat.com/providers/br/Rede-Amazonica.html,,,True,Rede Amazônica
