Freq/beam,SR/FEC,SID,Provider/Channel,undef,Compression,VPID,Audio,Encryption,Src_Updated,system_alt,sr_alt,fec_alt,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,Channel,Channel_URL,is_Provider,Provider
12700 Htp 13East MENA,DVB-S20001/2,2.0,Saudia Radio,,,,257,,,DVB-S,2000.0,1/2,12700 H,tp 13,,,,Saudia Radio,https://www.lyngsat.com/radiochannels/sa/Saudia-Radio.html,False,Saudi Broadcasting Authority
12507 Vtp 10MENA49,DVB-S2QPSK25003/4,1.0,Sudan TV,,?-?MPEG-4/SD,33.0,4.0  34 Ara,,N Stanislav230610,DVB-S2,2500.0,3/4,12507 V,tp 10,49.0,,,,,False,Saudi Broadcasting Authority
12527 Vtp 10MENA49,DVB-S28PSK28003/4,1.0,LBC International,,?-?MPEG-4/HD,122.0,7.9 222 Ara,,N Stanislav230815,DVB-S2,2800.0,3/4,12527 V,tp 10,49.0,,,,,False,Saudi Broadcasting Authority
12545 Vtp 10MENA49,DVB-S28PSK13005/6,501.0,LBC International,,?-?MPEG-4/SD,802.0,9.4 902 Ara,,DX Bozóth220423,DVB-S2,1300.0,5/6,12545 V,tp 10,49.0,,,,,False,Saudi Broadcasting Authority
12533 Htp 9West Africa,DVB-S29607/8,1.0,2M National,,?-?MPEG-2/SD,333.0,7.2 800 Ara,,DX Bozóth230903,DVB-S,2960.0,7/8,12533 H,tp 9,,,,,,False,Saudi Broadcasting Authority
12533 Htp 9West Africa,DVB-S29607/8,2.0,Radio 2M,,,,801,,,DVB-S,2960.0,7/8,12533 H,tp 9,,,,Radio 2M,https://www.lyngsat.com/radiochannels/ma/Radio-2M.html,False,Saudi Broadcasting Authority
12533 Htp 9West Africa,DVB-S29607/8,2.0,Radio 2M,,,,801,,,DVB-S,2960.0,7/8,12533 H,tp 9,,,,Radio 2M,https://www.lyngsat.com/radiochannels/ma/Radio-2M.html,False,Saudi Broadcasting Authority
12541 Vtp 10MENA49,DVB-S28PSK16605/6,100.0,Télé Liban,,?-?MPEG-2/SD,100.0,9.43019 Ara,,DX Bozóth230929,DVB-S2,1660.0,5/6,12541 V,tp 10,49.0,,,,,False,Saudi Broadcasting Authority
12543 Vtp 10MENA49,DVB-S28PSK16005/6,1.0,Diwan TV,,?-?MPEG-4/HD,101.0,9.4 256 Ara,,DX Bozóth240217,DVB-S2,1600.0,5/6,12543 V,tp 10,49.0,,,,,False,Saudi Broadcasting Authority
12672 Htp 13East MENA,DVB-S28PSK58205/6,,ORTAS,,,,9.4,,N Stanislav220417,DVB-S2,5820.0,5/6,12672 H,tp 13,,,https://www.lyngsat.com/providers/sy/ORTAS.html,,,True,ORTAS
12672 Htp 13East MENA,DVB-S28PSK58205/6,1.0,Syria Drama,,MPEG-2/SD,33.0,34 Ara,,,DVB-S2,5820.0,5/6,12672 H,tp 13,,,,Syria Drama,https://www.lyngsat.com/tvchannels/sy/Syria-Drama.html,False,ORTAS
12672 Htp 13East MENA,DVB-S28PSK58205/6,2.0,Souryana TV,,MPEG-2/SD,256.0,110 Ara,,,DVB-S2,5820.0,5/6,12672 H,tp 13,,,,Souryana TV,https://www.lyngsat.com/tvchannels/sy/Souryana-TV.html,False,ORTAS
12672 Htp 13East MENA,DVB-S28PSK58205/6,2.0,Souryana TV,,MPEG-2/SD,256.0,110 Ara,,,DVB-S2,5820.0,5/6,12672 H,tp 13,,,,Souryana TV,https://www.lyngsat.com/tvchannels/sy/Souryana-TV.html,False,ORTAS
12672 Htp 13East MENA,DVB-S28PSK58205/6,3.0,Nour El-Sham,,MPEG-2/SD,308.0,44 Ara,,,DVB-S2,5820.0,5/6,12672 H,tp 13,,,,Nour El-Sham,https://www.lyngsat.com/tvchannels/sy/Nour-El-Sham.html,False,ORTAS
12672 Htp 13East MENA,DVB-S28PSK58205/6,3.0,Nour El-Sham,,MPEG-2/SD,308.0,44 Ara,,,DVB-S2,5820.0,5/6,12672 H,tp 13,,,,Nour El-Sham,https://www.lyngsat.com/tvchannels/sy/Nour-El-Sham.html,False,ORTAS
12672 Htp 13East MENA,DVB-S28PSK58205/6,4.0,Syrian Satellite Channel,,MPEG-2/SD,770.0,771 Ara,,,DVB-S2,5820.0,5/6,12672 H,tp 13,,,,Syrian Satellite Channel,https://www.lyngsat.com/tvchannels/sy/Syrian-Satellite-Channel.html,False,ORTAS
12672 Htp 13East MENA,DVB-S28PSK58205/6,4.0,Syrian Satellite Channel,,MPEG-2/SD,770.0,771 Ara,,,DVB-S2,5820.0,5/6,12672 H,tp 13,,,,Syrian Satellite Channel,https://www.lyngsat.com/tvchannels/sy/Syrian-Satellite-Channel.html,False,ORTAS
12672 Htp 13East MENA,DVB-S28PSK58205/6,5.0,Syrian Educational TV,,MPEG-2/SD,240.0,242 Ara,,,DVB-S2,5820.0,5/6,12672 H,tp 13,,,,Syrian Educational TV,https://www.lyngsat.com/tvchannels/sy/Syrian-Educational-TV.html,False,ORTAS
12672 Htp 13East MENA,DVB-S28PSK58205/6,5.0,Syrian Educational TV,,MPEG-2/SD,240.0,242 Ara,,,DVB-S2,5820.0,5/6,12672 H,tp 13,,,,Syrian Educational TV,https://www.lyngsat.com/tvchannels/sy/Syrian-Educational-TV.html,False,ORTAS
12672 Htp 13East MENA,DVB-S28PSK58205/6,1.0,Radio Damascus,,,,35,,,DVB-S2,5820.0,5/6,12672 H,tp 13,,,,Radio Damascus,https://www.lyngsat.com/radiochannels/sy/Radio-Damascus.html,False,ORTAS
12672 Htp 13East MENA,DVB-S28PSK58205/6,1.0,Radio Damascus,,,,35,,,DVB-S2,5820.0,5/6,12672 H,tp 13,,,,Radio Damascus,https://www.lyngsat.com/radiochannels/sy/Radio-Damascus.html,False,ORTAS
12726 Vtp 16MENA49,DVB-S20003/4,1.0,ERI TV 2,,?-?MPEG-2/SD,308.0,5.5 256 Ara,,DX Bozóth221129,DVB-S,2000.0,3/4,12726 V,tp 16,49.0,,,,,False,ORTAS
12734 Vtp 16MENA49,DVB-S28PSK16663/4,27.0,NBN,,?-?MPEG-4/HD,127.0,7.9 227 Ara,,N Stanislav230610,DVB-S2,1666.0,3/4,12734 V,tp 16,49.0,,,,,False,ORTAS
,,,,,,,,,,,,,,,,,,DVB-S28PSK48005/6,,False,ORTAS
,,,,,,,,,,,,,,,,,,DVB-S28PSK48005/6,,False,ORTAS
,,,,,,,,,,,,,,,,,,DVB-S28PSK40005/6,,False,ORTAS
,,,,,,,,,,,,,,,,,,DVB-S28PSK40005/6,,False,ORTAS
,,,,,,,,,,,,,,,,,,DVB-S44403/4,,False,ORTAS
,,,,,,,,,,,,,,,,,,DVB-S26003/4,,False,ORTAS
,,,,,,,,,,,,,,,,,,DVB-S2QPSK25003/4,,False,ORTAS
,,,,,,,,,,,,,,,,,,DVB-S28PSK28003/4,,False,ORTAS
,,,,,,,,,,,,,,,,,,DVB-S29607/8,,False,ORTAS
,,,,,,,,,,,,,,,,,,DVB-S28PSK16605/6,,False,ORTAS
,,,,,,,,,,,,,,,,,,DVB-S28PSK16605/6,,False,ORTAS
,,,,,,,,,,,,,,,,,,DVB-S28PSK16005/6,,False,ORTAS
,,,,,,,,,,,,,,,,,,DVB-S28PSK13005/6,,False,ORTAS
,,,,,,,,,,,,,,,,,,DVB-S28PSK20008/9,,False,ORTAS
,,,,,,,,,,,,,,,,,,DVB-S28PSK20008/9,,False,ORTAS
,,,,,,,,,,,,,,,,,,DVB-S20003/4,,False,ORTAS
,,,,,,,,,,,,,,,,,,DVB-S28PSK16663/4,,False,ORTAS
,,,,,,,,,,,,,,,,,,DVB-S28PSK16663/4,,False,ORTAS
