Freq/beam,SR/FEC,SID,Provider/Channel,undef,Compression,VPID,Audio,Encryption,Src_Updated,system_alt,sr_alt,fec_alt,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,Channel,Channel_URL,is_Provider,Provider
4020 Htp 16North America C,DVB-S28PSK300005/6,,(feeds),,,,,,Mike 4230818,DVB-S2,30000.0,5/6,4020 H,tp 16,,,,,,False,
4071 Vtp 19North America C,DVB-S28PSK140365/6,,(feeds),,,,,,Mike 4230818,DVB-S2,14036.0,5/6,4071 V,tp 19,,,,,,False,
4151 Vtp 23North America C,DVB-S28PSK150002/3,,(feeds),,,,,,Mike 4230818,DVB-S2,15000.0,2/3,4151 V,tp 23,,,,,,False,
4169 Vtp 23North America C,DVB-S28PSK150002/3,,(feeds),,,,,,Mike 4230818,DVB-S2,15000.0,2/3,4169 V,tp 23,,,,,,False,
4109 Htp 20North America C,DVB-S28PSK150005/6,1.0,The CW,,?-?MPEG-4/HD,162.0,9.4 163 Eng,,Mike 4230616,DVB-S2,15000.0,5/6,4109 H,tp 20,,,,,,False,
4140 Htp 22North America C,DVB-S216APSK342862/3,,(CBS feeds),,,,,,Mike 4230616,DVB-S2,34286.0,2/3,4140 H,tp 22,,,,,,False,
,,,,,,,,,,,,,,,,,,DVB-S28PSK150005/6,,False,
