Freq/beam,SR/FEC,SID,Provider/Channel,undef,Compression,VPID,Audio,Encryption,Src_Updated,system_alt,sr_alt,fec_alt,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,Channel,Channel_URL,Pkg_Name,Pkg_URL,is_Provider,Provider
3838 Htp 4C,DVB-S28PSK37505/6,,Indiasign,,,,9.4,,N Stanislav231202,DVB-S2,3750.0,5/6,3838 H,tp 4,,,https://www.lyngsat.com/providers/in/Indiasign.html,,,,,True,Indiasign
3838 Htp 4C,DVB-S28PSK37505/6,,Indiasign,,,,9.4,,N Stanislav231202,DVB-S2,3750.0,5/6,3838 H,tp 4,,,https://www.lyngsat.com/providers/in/Indiasign.html,,,,,True,Indiasign
3838 Htp 4C,DVB-S28PSK37505/6,,Indiasign,,,,9.4,,N Stanislav231202,DVB-S2,3750.0,5/6,3838 H,tp 4,,,https://www.lyngsat.com/providers/in/Indiasign.html,,,,,True,Indiasign
3838 Htp 4C,DVB-S28PSK37505/6,,Indiasign,,,,9.4,,N Stanislav231202,DVB-S2,3750.0,5/6,3838 H,tp 4,,,https://www.lyngsat.com/providers/in/Indiasign.html,,,,,True,Indiasign
4133 Htp 11C,DVB-S28PSK118883/4,,Indiasign,,5-1,,7.9,,N Stanislav230913,DVB-S2,11888.0,3/4,4133 H,tp 11,,,https://www.lyngsat.com/providers/in/Indiasign.html,,,,,True,Indiasign
4133 Htp 11C,DVB-S28PSK118883/4,,Indiasign,,5-1,,7.9,,N Stanislav230913,DVB-S2,11888.0,3/4,4133 H,tp 11,,,https://www.lyngsat.com/providers/in/Indiasign.html,,,,,True,Indiasign
4133 Htp 11C,DVB-S28PSK118883/4,,Indiasign,,5-1,,7.9,,N Stanislav230913,DVB-S2,11888.0,3/4,4133 H,tp 11,,,https://www.lyngsat.com/providers/in/Indiasign.html,,,,,True,Indiasign
4133 Htp 11C,DVB-S28PSK118883/4,,Indiasign,,5-1,,7.9,,N Stanislav230913,DVB-S2,11888.0,3/4,4133 H,tp 11,,,https://www.lyngsat.com/providers/in/Indiasign.html,,,,,True,Indiasign
3756 Htp 2C,DVB-S28PSK150005/6,1.0,Manoranjan Prime,,MPEG-4/SD,2001.0,3001 Bho,,,DVB-S2,15000.0,5/6,3756 H,tp 2,,,,Manoranjan Prime,https://www.lyngsat.com/tvchannels/in/Manoranjan-Prime.html,,,False,Indiasign
3756 Htp 2C,DVB-S28PSK150005/6,2.0,Sidharth TV,,MPEG-4/SD,2002.0,3002 Ori,Irdeto,,DVB-S2,15000.0,5/6,3756 H,tp 2,,Irdeto,,Sidharth TV,https://www.lyngsat.com/tvchannels/in/Sidharth-TV.html,,,False,Indiasign
3756 Htp 2C,DVB-S28PSK150005/6,3.0,Sidharth Gold,,MPEG-4/SD,2003.0,3003 Ori,Irdeto,,DVB-S2,15000.0,5/6,3756 H,tp 2,,Irdeto,,Sidharth Gold,https://www.lyngsat.com/tvchannels/in/Sidharth-Gold.html,,,False,Indiasign
3756 Htp 2C,DVB-S28PSK150005/6,4.0,Sidharth Bhakti,,MPEG-4/SD,2004.0,3004 Ori,Irdeto,,DVB-S2,15000.0,5/6,3756 H,tp 2,,Irdeto,,Sidharth Bhakti,https://www.lyngsat.com/tvchannels/in/Sidharth-Bhakti.html,,,False,Indiasign
3756 Htp 2C,DVB-S28PSK150005/6,5.0,Jay Jagannath,,MPEG-4/SD,2005.0,3005,Irdeto,,DVB-S2,15000.0,5/6,3756 H,tp 2,,Irdeto,,Jay Jagannath,https://www.lyngsat.com/tvchannels/in/Jay-Jagannath.html,,,False,Indiasign
3756 Htp 2C,DVB-S28PSK150005/6,6.0,A1 TV,,MPEG-4/SD,2006.0,3006,,,DVB-S2,15000.0,5/6,3756 H,tp 2,,,,A1 TV,https://www.lyngsat.com/tvchannels/in/A1-TV.html,,,False,Indiasign
3756 Htp 2C,DVB-S28PSK150005/6,7.0,4TV News,,MPEG-4/SD,2007.0,3007,,,DVB-S2,15000.0,5/6,3756 H,tp 2,,,,4TV News,https://www.lyngsat.com/tvchannels/in/4TV-News.html,,,False,Indiasign
3756 Htp 2C,DVB-S28PSK150005/6,7.0,4TV News,,MPEG-4/SD,2007.0,3007,,,DVB-S2,15000.0,5/6,3756 H,tp 2,,,,4TV News,https://www.lyngsat.com/tvchannels/in/4TV-News.html,,,False,Indiasign
3756 Htp 2C,DVB-S28PSK150005/6,8.0,BS TV (India),,MPEG-4/SD,2008.0,3008,,,DVB-S2,15000.0,5/6,3756 H,tp 2,,,,BS TV (India),https://www.lyngsat.com/tvchannels/in/BS-TV.html,,,False,Indiasign
3756 Htp 2C,DVB-S28PSK150005/6,9.0,Tribe TV,,MPEG-4/SD,2009.0,3009,,,DVB-S2,15000.0,5/6,3756 H,tp 2,,,,Tribe TV,https://www.lyngsat.com/tvchannels/in/Tribe-TV.html,,,False,Indiasign
3756 Htp 2C,DVB-S28PSK150005/6,9.0,Tribe TV,,MPEG-4/SD,2009.0,3009,,,DVB-S2,15000.0,5/6,3756 H,tp 2,,,,Tribe TV,https://www.lyngsat.com/tvchannels/in/Tribe-TV.html,,,False,Indiasign
3756 Htp 2C,DVB-S28PSK150005/6,10.0,Tribe Plus tests,,MPEG-4/SD,2010.0,3010,,,DVB-S2,15000.0,5/6,3756 H,tp 2,,,,,,,,False,Indiasign
3756 Htp 2C,DVB-S28PSK150005/6,11.0,Raftaar Media,,MPEG-4/SD,2011.0,3011,,,DVB-S2,15000.0,5/6,3756 H,tp 2,,,,Raftaar Media,https://www.lyngsat.com/tvchannels/in/Raftaar-Media.html,,,False,Indiasign
3756 Htp 2C,DVB-S28PSK150005/6,12.0,Popular TV (India),,MPEG-4/SD,2012.0,3012,,,DVB-S2,15000.0,5/6,3756 H,tp 2,,,,Popular TV (India),https://www.lyngsat.com/tvchannels/in/Popular-TV.html,,,False,Indiasign
3756 Htp 2C,DVB-S28PSK150005/6,13.0,HNN 24x7,,MPEG-4/SD,2013.0,3013 Hin,,,DVB-S2,15000.0,5/6,3756 H,tp 2,,,,HNN 24x7,https://www.lyngsat.com/tvchannels/in/HNN-24x7.html,,,False,Indiasign
3756 Htp 2C,DVB-S28PSK150005/6,13.0,HNN 24x7,,MPEG-4/SD,2013.0,3013 Hin,,,DVB-S2,15000.0,5/6,3756 H,tp 2,,,,HNN 24x7,https://www.lyngsat.com/tvchannels/in/HNN-24x7.html,,,False,Indiasign
3756 Htp 2C,DVB-S28PSK150005/6,14.0,Shubhsandesh TV,,MPEG-4/SD,2014.0,3014 Hin,,,DVB-S2,15000.0,5/6,3756 H,tp 2,,,,Shubhsandesh TV,https://www.lyngsat.com/tvchannels/in/Shubhsandesh-TV.html,,,False,Indiasign
3756 Htp 2C,DVB-S28PSK150005/6,14.0,Shubhsandesh TV,,MPEG-4/SD,2014.0,3014 Hin,,,DVB-S2,15000.0,5/6,3756 H,tp 2,,,,Shubhsandesh TV,https://www.lyngsat.com/tvchannels/in/Shubhsandesh-TV.html,,,False,Indiasign
3756 Htp 2C,DVB-S28PSK150005/6,15.0,Goodnews TV (India),,MPEG-4/SD,2015.0,3015 Eng,,,DVB-S2,15000.0,5/6,3756 H,tp 2,,,,Goodnews TV (India),https://www.lyngsat.com/tvchannels/in/Goodnews-TV.html,,,False,Indiasign
3756 Htp 2C,DVB-S28PSK150005/6,15.0,Goodnews TV (India),,MPEG-4/SD,2015.0,3015 Eng,,,DVB-S2,15000.0,5/6,3756 H,tp 2,,,,Goodnews TV (India),https://www.lyngsat.com/tvchannels/in/Goodnews-TV.html,,,False,Indiasign
3756 Htp 2C,DVB-S28PSK150005/6,16.0,Samachar Plus Uttarakhand,,MPEG-4/SD,2016.0,3016 Hin,,,DVB-S2,15000.0,5/6,3756 H,tp 2,,,,Samachar Plus Uttarakhand,https://www.lyngsat.com/tvchannels/in/Samachar-Plus-Uttarakhand.html,,,False,Indiasign
3756 Htp 2C,DVB-S28PSK150005/6,17.0,Samachar Plus Rajasthan,,MPEG-4/SD,2017.0,3017 Hin,,,DVB-S2,15000.0,5/6,3756 H,tp 2,,,,Samachar Plus Rajasthan,https://www.lyngsat.com/tvchannels/in/Samachar-Plus-Rajasthan.html,,,False,Indiasign
3756 Htp 2C,DVB-S28PSK150005/6,18.0,Big TV (India),,MPEG-4/SD,2018.0,3018 Tel,,,DVB-S2,15000.0,5/6,3756 H,tp 2,,,,Big TV (India),https://www.lyngsat.com/tvchannels/in/Big-TV.html,,,False,Indiasign
3768 Htp 2C,DVB-S28PSK36005/6,,SVBC,,0-1,,9.4,,C Sutton211112,DVB-S2,3600.0,5/6,3768 H,tp 2,,,https://www.lyngsat.com/providers/in/SVBC.html,,,,,True,SVBC
3768 Htp 2C,DVB-S28PSK36005/6,1.0,SVBC Telugu,,MPEG-4/SD,611.0,631 Tel 632 Tam 632 Kan,,,DVB-S2,3600.0,5/6,3768 H,tp 2,,,,SVBC Telugu,https://www.lyngsat.com/tvchannels/in/SVBC-Telugu.html,,,False,SVBC
3768 Htp 2C,DVB-S28PSK36005/6,1.0,SVBC Telugu,,MPEG-4/SD,611.0,631 Tel 632 Tam 632 Kan,,,DVB-S2,3600.0,5/6,3768 H,tp 2,,,,SVBC Telugu,https://www.lyngsat.com/tvchannels/in/SVBC-Telugu.html,,,False,SVBC
3768 Htp 2C,DVB-S28PSK36005/6,2.0,SVBC 2 Tamil,,MPEG-4/SD,711.0,731 Tam 732 Kan,,,DVB-S2,3600.0,5/6,3768 H,tp 2,,,,SVBC 2 Tamil,https://www.lyngsat.com/tvchannels/in/SVBC-2-Tamil.html,,,False,SVBC
3768 Htp 2C,DVB-S28PSK36005/6,2.0,SVBC 2 Tamil,,MPEG-4/SD,711.0,731 Tam 732 Kan,,,DVB-S2,3600.0,5/6,3768 H,tp 2,,,,SVBC 2 Tamil,https://www.lyngsat.com/tvchannels/in/SVBC-2-Tamil.html,,,False,SVBC
3768 Htp 2C,DVB-S28PSK36005/6,3.0,SVBC 3 Kannada,,MPEG-4/SD,811.0,831 Kan,,,DVB-S2,3600.0,5/6,3768 H,tp 2,,,,SVBC 3 Kannada,https://www.lyngsat.com/tvchannels/in/SVBC-3-Kannada.html,,,False,SVBC
3768 Htp 2C,DVB-S28PSK36005/6,4.0,SVBC 4 Hindi,,MPEG-4/SD,911.0,931 Hin,,,DVB-S2,3600.0,5/6,3768 H,tp 2,,,,SVBC 4 Hindi,https://www.lyngsat.com/tvchannels/in/SVBC-4-Hindi.html,,,False,SVBC
3768 Htp 2C,DVB-S28PSK36005/6,4.0,SVBC 4 Hindi,,MPEG-4/SD,911.0,931 Hin,,,DVB-S2,3600.0,5/6,3768 H,tp 2,,,,SVBC 4 Hindi,https://www.lyngsat.com/tvchannels/in/SVBC-4-Hindi.html,,,False,SVBC
3776 Htp 2C,DVB-S28PSK112505/6,1.0,Ishwar Bhakti TV,,MPEG-4/SD,201.0,301 Hin,,,DVB-S2,11250.0,5/6,3776 H,tp 2,,,,Ishwar Bhakti TV,https://www.lyngsat.com/tvchannels/in/Ishwar-Bhakti-TV.html,,,False,SVBC
3776 Htp 2C,DVB-S28PSK112505/6,1.0,Ishwar Bhakti TV,,MPEG-4/SD,201.0,301 Hin,,,DVB-S2,11250.0,5/6,3776 H,tp 2,,,,Ishwar Bhakti TV,https://www.lyngsat.com/tvchannels/in/Ishwar-Bhakti-TV.html,,,False,SVBC
3776 Htp 2C,DVB-S28PSK112505/6,2.0,Rongeen TV,,MPEG-4/SD,202.0,302,,,DVB-S2,11250.0,5/6,3776 H,tp 2,,,,Rongeen TV,https://www.lyngsat.com/tvchannels/in/Rongeen-TV.html,,,False,SVBC
3776 Htp 2C,DVB-S28PSK112505/6,3.0,Manoranjan Grand,,MPEG-4/SD,203.0,303 Hin,,,DVB-S2,11250.0,5/6,3776 H,tp 2,,,,Manoranjan Grand,https://www.lyngsat.com/tvchannels/in/Manoranjan-Grand.html,,,False,SVBC
3776 Htp 2C,DVB-S28PSK112505/6,4.0,Manoranjan TV,,MPEG-4/SD,204.0,304 Hin,,,DVB-S2,11250.0,5/6,3776 H,tp 2,,,,Manoranjan TV,https://www.lyngsat.com/tvchannels/in/Manoranjan-TV.html,,,False,SVBC
3776 Htp 2C,DVB-S28PSK112505/6,5.0,Nandighosha TV,,MPEG-4/SD,205.0,305 Ori,,,DVB-S2,11250.0,5/6,3776 H,tp 2,,,,Nandighosha TV,https://www.lyngsat.com/tvchannels/in/Nandighosha-TV.html,,,False,SVBC
3776 Htp 2C,DVB-S28PSK112505/6,5.0,Nandighosha TV,,MPEG-4/SD,205.0,305 Ori,,,DVB-S2,11250.0,5/6,3776 H,tp 2,,,,Nandighosha TV,https://www.lyngsat.com/tvchannels/in/Nandighosha-TV.html,,,False,SVBC
3776 Htp 2C,DVB-S28PSK112505/6,6.0,News Daily 24,,MPEG-4/SD,206.0,306,,,DVB-S2,11250.0,5/6,3776 H,tp 2,,,,News Daily 24,https://www.lyngsat.com/tvchannels/in/News-Daily-24.html,,,False,SVBC
3776 Htp 2C,DVB-S28PSK112505/6,7.0,6 TV Telugu,,MPEG-4/SD,207.0,307 Tel,,,DVB-S2,11250.0,5/6,3776 H,tp 2,,,,6 TV Telugu,https://www.lyngsat.com/tvchannels/in/6-TV-Telugu.html,,,False,SVBC
3776 Htp 2C,DVB-S28PSK112505/6,8.0,[test card],,MPEG-4/SD,208.0,308,,,DVB-S2,11250.0,5/6,3776 H,tp 2,,,,,,,,False,SVBC
3776 Htp 2C,DVB-S28PSK112505/6,10.0,Fateh TV,,MPEG-4/SD,210.0,310,,,DVB-S2,11250.0,5/6,3776 H,tp 2,,,,Fateh TV,https://www.lyngsat.com/tvchannels/in/Fateh-TV.html,,,False,SVBC
3776 Htp 2C,DVB-S28PSK112505/6,10.0,Fateh TV,,MPEG-4/SD,210.0,310,,,DVB-S2,11250.0,5/6,3776 H,tp 2,,,,Fateh TV,https://www.lyngsat.com/tvchannels/in/Fateh-TV.html,,,False,SVBC
3776 Htp 2C,DVB-S28PSK112505/6,11.0,Channel Divya,,MPEG-4/SD,211.0,311 Hin,,,DVB-S2,11250.0,5/6,3776 H,tp 2,,,,Channel Divya,https://www.lyngsat.com/tvchannels/in/Channel-Divya.html,,,False,SVBC
3776 Htp 2C,DVB-S28PSK112505/6,11.0,Channel Divya,,MPEG-4/SD,211.0,311 Hin,,,DVB-S2,11250.0,5/6,3776 H,tp 2,,,,Channel Divya,https://www.lyngsat.com/tvchannels/in/Channel-Divya.html,,,False,SVBC
3776 Htp 2C,DVB-S28PSK112505/6,12.0,Nepal 1,,MPEG-4/SD,212.0,312 Nep,,,DVB-S2,11250.0,5/6,3776 H,tp 2,,,,Nepal 1,https://www.lyngsat.com/tvchannels/in/Nepal-1.html,,,False,SVBC
3776 Htp 2C,DVB-S28PSK112505/6,13.0,Dangal 2,,MPEG-4/SD,213.0,313 Hin,,,DVB-S2,11250.0,5/6,3776 H,tp 2,,,,Dangal 2,https://www.lyngsat.com/tvchannels/in/Dangal-2.html,,,False,SVBC
3776 Htp 2C,DVB-S28PSK112505/6,14.0,Dangal TV,,MPEG-4/SD,214.0,314 Hin,,,DVB-S2,11250.0,5/6,3776 H,tp 2,,,,Dangal TV,https://www.lyngsat.com/tvchannels/in/Dangal-TV.html,,,False,SVBC
