Freq/beam,SR/FEC,SID,Provider/Channel,undef,Compression,VPID,Audio,Encryption,Src_Updated,system_alt,sr_alt,fec_alt,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,Channel,Channel_URL,Pkg_Name,Pkg_URL,is_Provider,Provider
11731 HArgentina,DVB-S31243/4,,(feeds),,,,,,J Rector 2150807,DVB-S,3124.0,3/4,11731 H,,,,,,,,,False,
11734 HArgentina,DVB-S26553/4,,(feeds),,,,,,J Rector 2150807,DVB-S,2655.0,3/4,11734 H,,,,,,,,,False,
11745 VArgentina,DVB-S23733/4,,(feeds),,,,,,J Rector 2150807,DVB-S,2373.0,3/4,11745 V,,,,,,,,,False,
11746 HArgentina,DVB-S21666,,(feeds),,,,,,C de Berazategui220228,DVB-S2,2373.0,3/4,11746 H,,,,,,,,,False,
11752 HArgentina,DVB-S21666,,(feeds),,,,,,C de Berazategui211225,DVB-S2,2373.0,3/4,11752 H,,,,,,,,,False,
11755 HArgentina,DVB-S22963,,(feeds),,,,,,J Rector 2150807,DVB-S2,2373.0,3/4,11755 H,,,,,,,,,False,
11756 VArgentina,DVB-S32003/4,,(feeds),,,,,,J Rector 2150807,DVB-S,3200.0,3/4,11756 V,,,,,,,,,False,
11779 VArgentina,DVB-S3600,,(feeds),,,,,,J Rector 2150807,DVB-S,3200.0,3/4,11779 V,,,,,,,,,False,
11782 VArgentina,DVB-S23333,,(feeds),,,,,,C de Berazategui211115,DVB-S2,3200.0,3/4,11782 V,,,,,,,,,False,
11785 VArgentina,DVB-S23600,,(feeds),,,,,,C de Berazategui211115,DVB-S2,3200.0,3/4,11785 V,,,,,,,,,False,
11794 VArgentina,DVB-S3600,,(feeds),,,,,,J Rector 2150812,DVB-S,3200.0,3/4,11794 V,,,,,,,,,False,
11805 VArgentina,DVB-S3300,,(feeds),,,,,,J Rector 2150812,DVB-S,3200.0,3/4,11805 V,,,,,,,,,False,
11809 VArgentina,DVB-S3350,,(feeds),,,,,,J Rector 2150812,DVB-S,3200.0,3/4,11809 V,,,,,,,,,False,
11817 VArgentina,DVB-S33333/4,,(feeds),,,,,,J Rector 2150812,DVB-S,3333.0,3/4,11817 V,,,,,,,,,False,
11829 VArgentina,DVB-S33303/4,,(feeds),,,,,,J Rector 2150812,DVB-S,3330.0,3/4,11829 V,,,,,,,,,False,
11836 VArgentina,DVB-S22400,,(feeds),,,,,,C de Berazategui211115,DVB-S2,3330.0,3/4,11836 V,,,,,,,,,False,
11843 VArgentina,DVB-S23200,,(feeds),,,,,,C de Berazategui211022,DVB-S2,3330.0,3/4,11843 V,,,,,,,,,False,
11848 VArgentina,DVB-S23333,,(feeds),,,,,,C de Berazategui211115,DVB-S2,3330.0,3/4,11848 V,,,,,,,,,False,
11851 VArgentina,DVB-S2QPSK33503/4,,(feeds),,,,,,J Rector 2150813,DVB-S2,3350.0,3/4,11851 V,,,,,,,,,False,
11853 VArgentina,DVB-S23433/4,,(feeds),,,,,,J Rector 2150813,DVB-S,2343.0,3/4,11853 V,,,,,,,,,False,
11861 VArgentina,DVB-S33303/4,,(feeds),,,,,,J Rector 2150813,DVB-S,3330.0,3/4,11861 V,,,,,,,,,False,
11866 VArgentina,DVB-S33003/4,,(feeds),,,,,,J Rector 2150813,DVB-S,3300.0,3/4,11866 V,,,,,,,,,False,
11876 HArgentina,DVB-S6666,,(feeds),,,,,,J Rector 2150813,DVB-S,3300.0,3/4,11876 H,,,,,,,,,False,
11877 VArgentina,DVB-S23553/4,,(feeds),,,,,,J Rector 2150813,DVB-S,2355.0,3/4,11877 V,,,,,,,,,False,
11882 HArgentina,DVB-S233333/4,,(feeds),,,,,,J Rector 2150813,DVB-S2,3333.0,3/4,11882 H,,,,,,,,,False,
11888 VArgentina,DVB-S33303/4,,(feeds),,,,,,J Rector 2150813,DVB-S,3330.0,3/4,11888 V,,,,,,,,,False,
11892 HArgentina,DVB-S3333,,(feeds),,,,,,J Rector 2150813,DVB-S,3330.0,3/4,11892 H,,,,,,,,,False,
11896 HArgentina,DVB-S33303/4,,(feeds),,,,,,J Rector 2150813,DVB-S,3330.0,3/4,11896 H,,,,,,,,,False,
11908 VArgentina,DVB-S27200,,(feeds),,,,,,C de Berazategui230625,DVB-S2,3900.0,5/6,11908 V,,,,,,,,,False,
11915 VArgentina,DVB-S26003/4,,(feeds),,,,,,J Rector 2150813,DVB-S,2600.0,3/4,11915 V,,,,,,,,,False,
11986 VArgentina,DVB-S23500,,(feeds),,,,,,C de Berazategui230814,DVB-S2,2600.0,3/4,11986 V,,,,,,,,,False,
11992 VArgentina,DVB-S23400,,(feeds),,,,,,C de Berazategui230814,DVB-S2,2600.0,3/4,11992 V,,,,,,,,,False,
12001 VArgentina,DVB-S23333,,(feeds),,,,,,C de Berazategui230814,DVB-S2,2600.0,3/4,12001 V,,,,,,,,,False,
12022 VArgentina,DVB-S23600,,(feeds),,,,,,C de Berazategui211115,DVB-S2,2600.0,3/4,12022 V,,,,,,,,,False,
12031 VArgentina,DVB-S23600,,(feeds),,,,,,C de Berazategui211115,DVB-S2,2600.0,3/4,12031 V,,,,,,,,,False,
12034 HArgentina,DVB-S22500,,(feeds),,,,,,C de Berazategui221017,DVB-S2,2600.0,3/4,12034 H,,,,,,,,,False,
12055 VArgentina,DVB-S22500,,(feeds),,,,,,C de Berazategui211115,DVB-S2,4400.0,5/6,12055 V,,,,,,,,,False,
12058 HArgentina0,DVB-S4170,,(feeds),,,511.0,512,,,DVB-S,4400.0,5/6,12058 H,,0.0,,,,,,,False,
12066 VArgentina,DVB-S23000,,(feeds),,,,,,C de Berazategui211107,DVB-S2,4400.0,5/6,12066 V,,,,,,,,,False,
12067 HArgentina,DVB-S2500,,(feeds),,,,,,C de Berazategui230814,DVB-S,4400.0,5/6,12067 H,,,,,,,,,False,
12077 HArgentina,DVB-S23300,,(feeds),,,,,,C de Berazategui230626,DVB-S2,4400.0,5/6,12077 H,,,,,,,,,False,
12080 HArgentina,DVB-S23600,,(feeds),,,,,,C de Berazategui210919,DVB-S2,4400.0,5/6,12080 H,,,,,,,,,False,
12104 VArgentina,DVB-S23500,,(feeds),,,,,,C de Berazategui211110,DVB-S2,2700.0,3/4,12104 V,,,,,,,,,False,
12112 HArgentina,DVB-S23700,,(feeds),,,,,,C de Berazategui230814,DVB-S2,2700.0,3/4,12112 H,,,,,,,,,False,
12115 HArgentina,DVB-S23330,,(feeds),,,,,,C de Berazategui210921,DVB-S2,4800.0,3/4,12115 H,,,,,,,,,False,
12118 HArgentina,DVB-S23330,,(feeds),,,,,,C de Berazategui211115,DVB-S2,4800.0,3/4,12118 H,,,,,,,,,False,
12130 HArgentina,DVB-S22800,,(feeds),,,,,,C de Berazategui211217,DVB-S2,4800.0,3/4,12130 H,,,,,,,,,False,
12143 VArgentina,DVB-S23600,,(feeds),,,,,,C de Berazategui211115,DVB-S2,4800.0,3/4,12143 V,,,,,,,,,False,
12148 VArgentina,DVB-S23500,,(feeds),,,,,,C de Berazategui211115,DVB-S2,4800.0,3/4,12148 V,,,,,,,,,False,
12151 VArgentina,DVB-S22500,,(feeds),,,,,,C de Berazategui211115,DVB-S2,4800.0,3/4,12151 V,,,,,,,,,False,
12157 VArgentina,DVB-S26660,,(feeds),,,,,,C de Berazategui220914,DVB-S2,4800.0,3/4,12157 V,,,,,,,,,False,
12166 VArgentina,DVB-S23200,,(feeds),,,,,,C de Berazategui211115,DVB-S2,4800.0,3/4,12166 V,,,,,,,,,False,
12169 VArgentina,DVB-S23200,,(feeds),,,,,,C de Berazategui211115,DVB-S2,4800.0,3/4,12169 V,,,,,,,,,False,
12175 VArgentina,DVB-S22800,,(feeds),,,,,,C de Berazategui221019,DVB-S2,4800.0,3/4,12175 V,,,,,,,,,False,
12181 VArgentina,DVB-S24800,,(feeds),,,,,,C de Berazategui221017,DVB-S2,4800.0,3/4,12181 V,,,,,,,,,False,
11590 VArgentina0,DVB-S28PSK300005/6,,Arsat,,1-20,,9.4,,C de Berazategui240104,DVB-S2,30000.0,5/6,11590 V,,0.0,,https://www.lyngsat.com/providers/ar/Arsat.html,,,,,True,Arsat
11590 VArgentina0,DVB-S28PSK300005/6,53.0,[Presidencia Argentina info card],,MPEG-4/HD,37.0,35 Spa,,,DVB-S2,30000.0,5/6,11590 V,,0.0,,,,,,,False,Arsat
11590 VArgentina0,DVB-S28PSK300005/6,54.0,Cine.ar,,MPEG-4/HD,33.0,32 Spa  41 Qaa,,,DVB-S2,30000.0,5/6,11590 V,,0.0,,,Cine.ar,https://www.lyngsat.com/tvchannels/ar/Cinear.html,,,False,Arsat
11590 VArgentina0,DVB-S28PSK300005/6,54.0,Cine.ar,,MPEG-4/HD,33.0,32 Spa  41 Qaa,,,DVB-S2,30000.0,5/6,11590 V,,0.0,,,Cine.ar,https://www.lyngsat.com/tvchannels/ar/Cinear.html,,,False,Arsat
11590 VArgentina0,DVB-S28PSK300005/6,54.0,Cine.ar,,MPEG-4/HD,33.0,32 Spa  41 Qaa,,,DVB-S2,30000.0,5/6,11590 V,,0.0,,,Cine.ar,https://www.lyngsat.com/tvchannels/ar/Cinear.html,,,False,Arsat
11590 VArgentina0,DVB-S28PSK300005/6,133.0,Cine.ar,,MPEG-4/HD,2091.0,2092 Spa,,,DVB-S2,30000.0,5/6,11590 V,,0.0,,,Cine.ar,https://www.lyngsat.com/tvchannels/ar/Cinear.html,,,False,Arsat
11590 VArgentina0,DVB-S28PSK300005/6,133.0,Cine.ar,,MPEG-4/HD,2091.0,2092 Spa,,,DVB-S2,30000.0,5/6,11590 V,,0.0,,,Cine.ar,https://www.lyngsat.com/tvchannels/ar/Cinear.html,,,False,Arsat
11590 VArgentina0,DVB-S28PSK300005/6,133.0,Cine.ar,,MPEG-4/HD,2091.0,2092 Spa,,,DVB-S2,30000.0,5/6,11590 V,,0.0,,,Cine.ar,https://www.lyngsat.com/tvchannels/ar/Cinear.html,,,False,Arsat
11670 VArgentina0,DVB-S28PSK300005/6,9.0,Cine.ar,,MPEG-4/HD,400.0,58 Spa,,,DVB-S2,30000.0,5/6,11670 V,,0.0,,,Cine.ar,https://www.lyngsat.com/tvchannels/ar/Cinear.html,,,False,Arsat
11670 VArgentina0,DVB-S28PSK300005/6,9.0,Cine.ar,,MPEG-4/HD,400.0,58 Spa,,,DVB-S2,30000.0,5/6,11670 V,,0.0,,,Cine.ar,https://www.lyngsat.com/tvchannels/ar/Cinear.html,,,False,Arsat
11670 VArgentina0,DVB-S28PSK300005/6,9.0,Cine.ar,,MPEG-4/HD,400.0,58 Spa,,,DVB-S2,30000.0,5/6,11670 V,,0.0,,,Cine.ar,https://www.lyngsat.com/tvchannels/ar/Cinear.html,,,False,Arsat
11590 VArgentina0,DVB-S28PSK300005/6,121.0,Lapacho Canal 11,,MPEG-4/SD,2001.0,2002 Spa,,,DVB-S2,30000.0,5/6,11590 V,,0.0,,,Lapacho Canal 11,https://www.lyngsat.com/tvchannels/ar/Lapacho-Canal-11.html,,,False,Arsat
11590 VArgentina0,DVB-S28PSK300005/6,121.0,Lapacho Canal 11,,MPEG-4/SD,2001.0,2002 Spa,,,DVB-S2,30000.0,5/6,11590 V,,0.0,,,Lapacho Canal 11,https://www.lyngsat.com/tvchannels/ar/Lapacho-Canal-11.html,,,False,Arsat
12112 VArgentina0,DVB-S28PSK48003/4,1.0,Lapacho Canal 11,,1-1MPEG-4/HD,512.0,7.94112 Spa,,C de Berazategui240131,DVB-S2,4800.0,3/4,12112 V,,0.0,,,Lapacho Canal 11,https://www.lyngsat.com/tvchannels/ar/Lapacho-Canal-11.html,,,False,Arsat
12112 VArgentina0,DVB-S28PSK48003/4,1.0,Lapacho Canal 11,,1-1MPEG-4/HD,512.0,7.94112 Spa,,C de Berazategui240131,DVB-S2,4800.0,3/4,12112 V,,0.0,,,Lapacho Canal 11,https://www.lyngsat.com/tvchannels/ar/Lapacho-Canal-11.html,,,False,Arsat
11590 VArgentina0,DVB-S28PSK300005/6,122.0,Canal 7 Chubut,,MPEG-4/SD,2011.0,2012 Spa,,,DVB-S2,30000.0,5/6,11590 V,,0.0,,,Canal 7 Chubut,https://www.lyngsat.com/tvchannels/ar/Canal-7-Chubut.html,,,False,Arsat
12062 VArgentina0,DVB-S24170,2.0,Canal 7 Chubut,,?-?,33.0,36 Spa,,C de Berazategui211217,DVB-S2,4400.0,5/6,12062 V,,0.0,,,Canal 7 Chubut,https://www.lyngsat.com/tvchannels/ar/Canal-7-Chubut.html,,,False,Arsat
11590 VArgentina0,DVB-S28PSK300005/6,123.0,Doce TV,,MPEG-4/SD,2021.0,2022 Spa,,,DVB-S2,30000.0,5/6,11590 V,,0.0,,,Doce TV,https://www.lyngsat.com/tvchannels/ar/Doce-TV.html,,,False,Arsat
11590 VArgentina0,DVB-S28PSK300005/6,123.0,Doce TV,,MPEG-4/SD,2021.0,2022 Spa,,,DVB-S2,30000.0,5/6,11590 V,,0.0,,,Doce TV,https://www.lyngsat.com/tvchannels/ar/Doce-TV.html,,,False,Arsat
12086 VArgentina0,DVB-S41702/3,1.0,Doce TV,,?-?MPEG-2/SD,1160.0,4.41120 Spa,,C de Berazategui230723,DVB-S,4170.0,2/3,12086 V,,0.0,,,Doce TV,https://www.lyngsat.com/tvchannels/ar/Doce-TV.html,,,False,Arsat
12086 VArgentina0,DVB-S41702/3,1.0,Doce TV,,?-?MPEG-2/SD,1160.0,4.41120 Spa,,C de Berazategui230723,DVB-S,4170.0,2/3,12086 V,,0.0,,,Doce TV,https://www.lyngsat.com/tvchannels/ar/Doce-TV.html,,,False,Arsat
11590 VArgentina0,DVB-S28PSK300005/6,124.0,Canal 2,,MPEG-4/SD,2031.0,2032 Spa,,,DVB-S2,30000.0,5/6,11590 V,,0.0,,,Canal 2,https://www.lyngsat.com/tvchannels/ar/Canal-2.html,,,False,Arsat
11590 VArgentina0,DVB-S28PSK300005/6,124.0,Canal 2,,MPEG-4/SD,2031.0,2032 Spa,,,DVB-S2,30000.0,5/6,11590 V,,0.0,,,Canal 2,https://www.lyngsat.com/tvchannels/ar/Canal-2.html,,,False,Arsat
11590 VArgentina0,DVB-S28PSK300005/6,125.0,Diputados TV,,MPEG-4/HD,2041.0,2042 Spa,,,DVB-S2,30000.0,5/6,11590 V,,0.0,,,Diputados TV,https://www.lyngsat.com/tvchannels/ar/Diputados-TV.html,,,False,Arsat
11590 VArgentina0,DVB-S28PSK300005/6,125.0,Diputados TV,,MPEG-4/HD,2041.0,2042 Spa,,,DVB-S2,30000.0,5/6,11590 V,,0.0,,,Diputados TV,https://www.lyngsat.com/tvchannels/ar/Diputados-TV.html,,,False,Arsat
11590 VArgentina0,DVB-S28PSK300005/6,126.0,Canal Nueve Santa Cruz,,MPEG-4/SD,2051.0,2052 Spa,,,DVB-S2,30000.0,5/6,11590 V,,0.0,,,Canal Nueve Santa Cruz,https://www.lyngsat.com/tvchannels/ar/Canal-Nueve-Santa-Cruz.html,,,False,Arsat
11590 VArgentina0,DVB-S28PSK300005/6,126.0,Canal Nueve Santa Cruz,,MPEG-4/SD,2051.0,2052 Spa,,,DVB-S2,30000.0,5/6,11590 V,,0.0,,,Canal Nueve Santa Cruz,https://www.lyngsat.com/tvchannels/ar/Canal-Nueve-Santa-Cruz.html,,,False,Arsat
12055 HArgentina0,DVB-S22963,1.0,Canal Nueve Santa Cruz,,?-?MPEG-4/HD,66.0,67 Spa,,C de Berazategui240201,DVB-S2,4400.0,5/6,12055 H,,0.0,,,Canal Nueve Santa Cruz,https://www.lyngsat.com/tvchannels/ar/Canal-Nueve-Santa-Cruz.html,,,False,Arsat
12055 HArgentina0,DVB-S22963,1.0,Canal Nueve Santa Cruz,,?-?MPEG-4/HD,66.0,67 Spa,,C de Berazategui240201,DVB-S2,4400.0,5/6,12055 H,,0.0,,,Canal Nueve Santa Cruz,https://www.lyngsat.com/tvchannels/ar/Canal-Nueve-Santa-Cruz.html,,,False,Arsat
12058 HArgentina0,DVB-S4170,1.0,Canal Nueve Santa Cruz,,MPEG-2/SD,66.0,67 Spa,,,DVB-S,4400.0,5/6,12058 H,,0.0,,,Canal Nueve Santa Cruz,https://www.lyngsat.com/tvchannels/ar/Canal-Nueve-Santa-Cruz.html,,,False,Arsat
12058 HArgentina0,DVB-S4170,1.0,Canal Nueve Santa Cruz,,MPEG-2/SD,66.0,67 Spa,,,DVB-S,4400.0,5/6,12058 H,,0.0,,,Canal Nueve Santa Cruz,https://www.lyngsat.com/tvchannels/ar/Canal-Nueve-Santa-Cruz.html,,,False,Arsat
11590 VArgentina0,DVB-S28PSK300005/6,127.0,TV Pública Fueguina,,MPEG-4/SD,2061.0,2062 Spa,,,DVB-S2,30000.0,5/6,11590 V,,0.0,,,TV Pública Fueguina,https://www.lyngsat.com/tvchannels/ar/TV-Publica-Fueguina.html,,,False,Arsat
11590 VArgentina0,DVB-S28PSK300005/6,127.0,TV Pública Fueguina,,MPEG-4/SD,2061.0,2062 Spa,,,DVB-S2,30000.0,5/6,11590 V,,0.0,,,TV Pública Fueguina,https://www.lyngsat.com/tvchannels/ar/TV-Publica-Fueguina.html,,,False,Arsat
12136 VArgentina0,DVB-S23750,1.0,TV Pública Fueguina,,?-?/HD,544.0,800 Spa,,C de Berazategui211116,DVB-S2,4800.0,3/4,12136 V,,0.0,,,TV Pública Fueguina,https://www.lyngsat.com/tvchannels/ar/TV-Publica-Fueguina.html,,,False,Arsat
12136 VArgentina0,DVB-S23750,1.0,TV Pública Fueguina,,?-?/HD,544.0,800 Spa,,C de Berazategui211116,DVB-S2,4800.0,3/4,12136 V,,0.0,,,TV Pública Fueguina,https://www.lyngsat.com/tvchannels/ar/TV-Publica-Fueguina.html,,,False,Arsat
11590 VArgentina0,DVB-S28PSK300005/6,128.0,El Destape TV,,MPEG-4/HD,2071.0,2072 Spa,,,DVB-S2,30000.0,5/6,11590 V,,0.0,,,El Destape TV,https://www.lyngsat.com/tvchannels/ar/El-Destape-TV.html,,,False,Arsat
11590 VArgentina0,DVB-S28PSK300005/6,128.0,El Destape TV,,MPEG-4/HD,2071.0,2072 Spa,,,DVB-S2,30000.0,5/6,11590 V,,0.0,,,El Destape TV,https://www.lyngsat.com/tvchannels/ar/El-Destape-TV.html,,,False,Arsat
11590 VArgentina0,DVB-S28PSK300005/6,128.0,El Destape TV,,MPEG-4/HD,2071.0,2072 Spa,,,DVB-S2,30000.0,5/6,11590 V,,0.0,,,El Destape TV,https://www.lyngsat.com/tvchannels/ar/El-Destape-TV.html,,,False,Arsat
11590 VArgentina0,DVB-S28PSK300005/6,128.0,El Destape TV,,MPEG-4/HD,2071.0,2072 Spa,,,DVB-S2,30000.0,5/6,11590 V,,0.0,,,El Destape TV,https://www.lyngsat.com/tvchannels/ar/El-Destape-TV.html,,,False,Arsat
11670 VArgentina0,DVB-S28PSK300005/6,8.0,El Destape TV,,MPEG-4/HD,384.0,57 Spa,,,DVB-S2,30000.0,5/6,11670 V,,0.0,,,El Destape TV,https://www.lyngsat.com/tvchannels/ar/El-Destape-TV.html,,,False,Arsat
11670 VArgentina0,DVB-S28PSK300005/6,8.0,El Destape TV,,MPEG-4/HD,384.0,57 Spa,,,DVB-S2,30000.0,5/6,11670 V,,0.0,,,El Destape TV,https://www.lyngsat.com/tvchannels/ar/El-Destape-TV.html,,,False,Arsat
11670 VArgentina0,DVB-S28PSK300005/6,8.0,El Destape TV,,MPEG-4/HD,384.0,57 Spa,,,DVB-S2,30000.0,5/6,11670 V,,0.0,,,El Destape TV,https://www.lyngsat.com/tvchannels/ar/El-Destape-TV.html,,,False,Arsat
11670 VArgentina0,DVB-S28PSK300005/6,8.0,El Destape TV,,MPEG-4/HD,384.0,57 Spa,,,DVB-S2,30000.0,5/6,11670 V,,0.0,,,El Destape TV,https://www.lyngsat.com/tvchannels/ar/El-Destape-TV.html,,,False,Arsat
11590 VArgentina0,DVB-S28PSK300005/6,129.0,Extra!,,MPEG-4/HD,2081.0,2082 Spa,,,DVB-S2,30000.0,5/6,11590 V,,0.0,,,Extra!,https://www.lyngsat.com/tvchannels/ar/Extra.html,,,False,Arsat
11590 VArgentina0,DVB-S28PSK300005/6,126.0,LU14 Radio Provincia,,,,2052 Spa,,,DVB-S2,30000.0,5/6,11590 V,,0.0,,,LU14 Radio Provincia,https://www.lyngsat.com/radiochannels/ar/LU14-Radio-Provincia.html,,,False,Arsat
11590 VArgentina0,DVB-S28PSK300005/6,126.0,LU14 Radio Provincia,,,,2052 Spa,,,DVB-S2,30000.0,5/6,11590 V,,0.0,,,LU14 Radio Provincia,https://www.lyngsat.com/radiochannels/ar/LU14-Radio-Provincia.html,,,False,Arsat
11590 VArgentina0,DVB-S28PSK300005/6,126.0,LU14 Radio Provincia,,,,2052 Spa,,,DVB-S2,30000.0,5/6,11590 V,,0.0,,,LU14 Radio Provincia,https://www.lyngsat.com/radiochannels/ar/LU14-Radio-Provincia.html,,,False,Arsat
11590 VArgentina0,DVB-S28PSK300005/6,126.0,LU14 Radio Provincia,,,,2052 Spa,,,DVB-S2,30000.0,5/6,11590 V,,0.0,,,LU14 Radio Provincia,https://www.lyngsat.com/radiochannels/ar/LU14-Radio-Provincia.html,,,False,Arsat
11590 VArgentina0,DVB-S28PSK300005/6,126.0,LU14 Radio Provincia,,,,2052 Spa,,,DVB-S2,30000.0,5/6,11590 V,,0.0,,,LU14 Radio Provincia,https://www.lyngsat.com/radiochannels/ar/LU14-Radio-Provincia.html,,,False,Arsat
11590 VArgentina0,DVB-S28PSK300005/6,126.0,LU14 Radio Provincia,,,,2052 Spa,,,DVB-S2,30000.0,5/6,11590 V,,0.0,,,LU14 Radio Provincia,https://www.lyngsat.com/radiochannels/ar/LU14-Radio-Provincia.html,,,False,Arsat
12055 HArgentina0,DVB-S22963,1.0,LU14 Radio Provincia,,,,67 Spa,,,DVB-S2,4400.0,5/6,12055 H,,0.0,,,LU14 Radio Provincia,https://www.lyngsat.com/radiochannels/ar/LU14-Radio-Provincia.html,,,False,Arsat
12055 HArgentina0,DVB-S22963,1.0,LU14 Radio Provincia,,,,67 Spa,,,DVB-S2,4400.0,5/6,12055 H,,0.0,,,LU14 Radio Provincia,https://www.lyngsat.com/radiochannels/ar/LU14-Radio-Provincia.html,,,False,Arsat
12055 HArgentina0,DVB-S22963,1.0,LU14 Radio Provincia,,,,67 Spa,,,DVB-S2,4400.0,5/6,12055 H,,0.0,,,LU14 Radio Provincia,https://www.lyngsat.com/radiochannels/ar/LU14-Radio-Provincia.html,,,False,Arsat
12055 HArgentina0,DVB-S22963,1.0,LU14 Radio Provincia,,,,67 Spa,,,DVB-S2,4400.0,5/6,12055 H,,0.0,,,LU14 Radio Provincia,https://www.lyngsat.com/radiochannels/ar/LU14-Radio-Provincia.html,,,False,Arsat
12055 HArgentina0,DVB-S22963,1.0,LU14 Radio Provincia,,,,67 Spa,,,DVB-S2,4400.0,5/6,12055 H,,0.0,,,LU14 Radio Provincia,https://www.lyngsat.com/radiochannels/ar/LU14-Radio-Provincia.html,,,False,Arsat
12055 HArgentina0,DVB-S22963,1.0,LU14 Radio Provincia,,,,67 Spa,,,DVB-S2,4400.0,5/6,12055 H,,0.0,,,LU14 Radio Provincia,https://www.lyngsat.com/radiochannels/ar/LU14-Radio-Provincia.html,,,False,Arsat
12058 HArgentina0,DVB-S4170,1.0,LU14 Radio Provincia,,,,67 Spa,,,DVB-S,4400.0,5/6,12058 H,,0.0,,,LU14 Radio Provincia,https://www.lyngsat.com/radiochannels/ar/LU14-Radio-Provincia.html,,,False,Arsat
12058 HArgentina0,DVB-S4170,1.0,LU14 Radio Provincia,,,,67 Spa,,,DVB-S,4400.0,5/6,12058 H,,0.0,,,LU14 Radio Provincia,https://www.lyngsat.com/radiochannels/ar/LU14-Radio-Provincia.html,,,False,Arsat
