Freq/beam,SR/FEC,SID,Provider/Channel,undef,Compression,VPID,Audio,Encryption,Src_Updated,system_alt,sr_alt,fec_alt,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,Channel,Channel_URL,is_Provider,Provider
3760 Rtp LAMRDLatin America,DVB-S28PSK75675/6,,Rede Internacional de TV,,MPEG-4/SD,152.0,153 Por,,,DVB-S2,7567.0,5/6,3760 R,tp LAMRD,,,,Rede Internacional de TV,https://www.lyngsat.com/tvchannels/br/Rede-Internacional-de-TV.html,False,
3760 Rtp LAMRDLatin America,DVB-S28PSK75675/6,,Rede Internacional de TV,,MPEG-4/SD,152.0,153 Por,,,DVB-S2,7567.0,5/6,3760 R,tp LAMRD,,,,Rede Internacional de TV,https://www.lyngsat.com/tvchannels/br/Rede-Internacional-de-TV.html,False,
3760 Rtp LAMRDLatin America,DVB-S28PSK75675/6,,Rede Internacional de TV,,MPEG-4/1seg,602.0,603 Por,,,DVB-S2,7567.0,5/6,3760 R,tp LAMRD,,,,Rede Internacional de TV,https://www.lyngsat.com/tvchannels/br/Rede-Internacional-de-TV.html,False,
3760 Rtp LAMRDLatin America,DVB-S28PSK75675/6,,Rede Internacional de TV,,MPEG-4/1seg,602.0,603 Por,,,DVB-S2,7567.0,5/6,3760 R,tp LAMRD,,,,Rede Internacional de TV,https://www.lyngsat.com/tvchannels/br/Rede-Internacional-de-TV.html,False,
3760 Rtp LAMRDLatin America,DVB-S28PSK75675/6,,Rede Internacional de TV,,MPEG-4/1seg,602.0,603 Por,,,DVB-S2,7567.0,5/6,3760 R,tp LAMRD,,,,Rede Internacional de TV,https://www.lyngsat.com/tvchannels/br/Rede-Internacional-de-TV.html,False,
3760 Rtp LAMRDLatin America,DVB-S28PSK75675/6,,Rede Internacional de TV,,MPEG-4/1seg,602.0,603 Por,,,DVB-S2,7567.0,5/6,3760 R,tp LAMRD,,,,Rede Internacional de TV,https://www.lyngsat.com/tvchannels/br/Rede-Internacional-de-TV.html,False,
3760 Rtp LAMRDLatin America,DVB-S28PSK75675/6,,Rede Internacional de TV,,MPEG-4/1seg,602.0,603 Por,,,DVB-S2,7567.0,5/6,3760 R,tp LAMRD,,,,Rede Internacional de TV,https://www.lyngsat.com/tvchannels/br/Rede-Internacional-de-TV.html,False,
3760 Rtp LAMRDLatin America,DVB-S28PSK75675/6,,Rede Internacional de TV,,MPEG-4/1seg,602.0,603 Por,,,DVB-S2,7567.0,5/6,3760 R,tp LAMRD,,,,Rede Internacional de TV,https://www.lyngsat.com/tvchannels/br/Rede-Internacional-de-TV.html,False,
3760 Rtp LAMRDLatin America,DVB-S28PSK75675/6,,RIT Notícias,,MPEG-4/SD,202.0,203 Por,,,DVB-S2,7567.0,5/6,3760 R,tp LAMRD,,,,RIT Notícias,https://www.lyngsat.com/tvchannels/br/RIT-Noticias.html,False,
3760 Rtp LAMRDLatin America,DVB-S28PSK75675/6,,(feeds),,,252.0,253,,,DVB-S2,7567.0,5/6,3760 R,tp LAMRD,,,,,,False,
11474 H,DVB-S28PSK75003/4,,(feeds),,,,,,N Stanislav220530,DVB-S2,7500.0,3/4,11474 H,,,,,,,False,
12616 H,DVB-S269003/4,,(feeds),,,,,,Stanley_cassidy220602,DVB-S2,6900.0,3/4,12616 H,,,,,,,False,
3760 Rtp LAMRDLatin America,DVB-S28PSK75675/6,,Igreja Internacional da Graça de Deus,,MPEG-4/SD,302.0,303 Por,,,DVB-S2,7567.0,5/6,3760 R,tp LAMRD,,,,Igreja Internacional da Graça de Deus,https://www.lyngsat.com/tvchannels/br/Igreja-Internacional-da-Graca-de-Deus.html,False,
3760 Rtp LAMRDLatin America,DVB-S28PSK75675/6,,SOS Espiritual,,MPEG-4/SD,402.0,403 Por,,,DVB-S2,7567.0,5/6,3760 R,tp LAMRD,,,,SOS Espiritual,https://www.lyngsat.com/tvchannels/br/SOS-Espiritual.html,False,
3760 Rtp LAMRDLatin America,DVB-S28PSK75675/6,,Nossa Rádio,,,,703 Por,,,DVB-S2,7567.0,5/6,3760 R,tp LAMRD,,,,Nossa Rádio,https://www.lyngsat.com/radiochannels/br/Nossa-Radio.html,False,
3760 Rtp LAMRDLatin America,DVB-S28PSK75675/6,,Rádio Relógio,,,,753 Por,,,DVB-S2,7567.0,5/6,3760 R,tp LAMRD,,,,Rádio Relógio,https://www.lyngsat.com/radiochannels/br/Radio-Relogio.html,False,
3768 Rtp LAMRDLatin America,DVB-S28PSK59805/6,,TV Farol RS,,MPEG-4/1seg,51.0,603 Por,,,DVB-S2,5980.0,5/6,3768 R,tp LAMRD,,,,TV Farol RS,https://www.lyngsat.com/tvchannels/br/TV-Farol-RS.html,False,
3768 Rtp LAMRDLatin America,DVB-S28PSK59805/6,,TV Farol RS,,MPEG-4/1seg,51.0,603 Por,,,DVB-S2,5980.0,5/6,3768 R,tp LAMRD,,,,TV Farol RS,https://www.lyngsat.com/tvchannels/br/TV-Farol-RS.html,False,
3768 Rtp LAMRDLatin America,DVB-S28PSK59805/6,,TV Farol RS,,MPEG-4/HD,102.0,103 Por,,,DVB-S2,5980.0,5/6,3768 R,tp LAMRD,,,,TV Farol RS,https://www.lyngsat.com/tvchannels/br/TV-Farol-RS.html,False,
3768 Rtp LAMRDLatin America,DVB-S28PSK59805/6,,TV Farol RS,,MPEG-4/HD,102.0,103 Por,,,DVB-S2,5980.0,5/6,3768 R,tp LAMRD,,,,TV Farol RS,https://www.lyngsat.com/tvchannels/br/TV-Farol-RS.html,False,
3768 Rtp LAMRDLatin America,DVB-S28PSK59805/6,,TV Nova Conexão,,MPEG-4/HD,54.0,55 Por,,,DVB-S2,5980.0,5/6,3768 R,tp LAMRD,,,,TV Nova Conexão,https://www.lyngsat.com/tvchannels/br/TV-Nova-Conexao.html,False,
3768 Rtp LAMRDLatin America,DVB-S28PSK59805/6,,TV Nova Conexão,,MPEG-4/HD,54.0,55 Por,,,DVB-S2,5980.0,5/6,3768 R,tp LAMRD,,,,TV Nova Conexão,https://www.lyngsat.com/tvchannels/br/TV-Nova-Conexao.html,False,
3768 Rtp LAMRDLatin America,DVB-S28PSK59805/6,,TV Nova Conexão,,MPEG-4/1seg,59.0,60 Por,,,DVB-S2,5980.0,5/6,3768 R,tp LAMRD,,,,TV Nova Conexão,https://www.lyngsat.com/tvchannels/br/TV-Nova-Conexao.html,False,
3768 Rtp LAMRDLatin America,DVB-S28PSK59805/6,,TV Nova Conexão,,MPEG-4/1seg,59.0,60 Por,,,DVB-S2,5980.0,5/6,3768 R,tp LAMRD,,,,TV Nova Conexão,https://www.lyngsat.com/tvchannels/br/TV-Nova-Conexao.html,False,
3768 Rtp LAMRDLatin America,DVB-S28PSK59805/6,,TV Primavera,,MPEG-4/SD,273.0,274 Por,,,DVB-S2,5980.0,5/6,3768 R,tp LAMRD,,,,TV Primavera,https://www.lyngsat.com/tvchannels/br/TV-Primavera.html,False,
3768 Rtp LAMRDLatin America,DVB-S28PSK59805/6,,TV Primavera,,MPEG-4/SD,273.0,274 Por,,,DVB-S2,5980.0,5/6,3768 R,tp LAMRD,,,,TV Primavera,https://www.lyngsat.com/tvchannels/br/TV-Primavera.html,False,
3768 Rtp LAMRDLatin America,DVB-S28PSK59805/6,,TV Primavera,,MPEG-4/1seg,527.0,528 Por,,,DVB-S2,5980.0,5/6,3768 R,tp LAMRD,,,,TV Primavera,https://www.lyngsat.com/tvchannels/br/TV-Primavera.html,False,
3768 Rtp LAMRDLatin America,DVB-S28PSK59805/6,,TV Primavera,,MPEG-4/1seg,527.0,528 Por,,,DVB-S2,5980.0,5/6,3768 R,tp LAMRD,,,,TV Primavera,https://www.lyngsat.com/tvchannels/br/TV-Primavera.html,False,
3773 Rtp LAMRDLatin America,DVB-S28PSK23972/3,,TV Sul Bahia,,,,6.6,,Edinho fta220501,DVB-S2,2397.0,2/3,3773 R,tp LAMRD,,,https://www.lyngsat.com/providers/br/TV-Sul-Bahia.html,TV Sul Bahia,https://www.lyngsat.com/tvchannels/br/TV-Sul-Bahia.html,True,TV Sul Bahia
3773 Rtp LAMRDLatin America,DVB-S28PSK23972/3,,TV Sul Bahia,,,,6.6,,Edinho fta220501,DVB-S2,2397.0,2/3,3773 R,tp LAMRD,,,https://www.lyngsat.com/providers/br/TV-Sul-Bahia.html,TV Sul Bahia,https://www.lyngsat.com/tvchannels/br/TV-Sul-Bahia.html,True,TV Sul Bahia
3773 Rtp LAMRDLatin America,DVB-S28PSK23972/3,,TV Sul Bahia,,MPEG-4/HD,102.0,103 Por,,,DVB-S2,2397.0,2/3,3773 R,tp LAMRD,,,https://www.lyngsat.com/providers/br/TV-Sul-Bahia.html,TV Sul Bahia,https://www.lyngsat.com/tvchannels/br/TV-Sul-Bahia.html,True,TV Sul Bahia
3773 Rtp LAMRDLatin America,DVB-S28PSK23972/3,,TV Sul Bahia,,MPEG-4/HD,102.0,103 Por,,,DVB-S2,2397.0,2/3,3773 R,tp LAMRD,,,https://www.lyngsat.com/providers/br/TV-Sul-Bahia.html,TV Sul Bahia,https://www.lyngsat.com/tvchannels/br/TV-Sul-Bahia.html,True,TV Sul Bahia
3773 Rtp LAMRDLatin America,DVB-S28PSK23972/3,,TV Sul Bahia,,MPEG-4/1seg,602.0,603 Por,,,DVB-S2,2397.0,2/3,3773 R,tp LAMRD,,,https://www.lyngsat.com/providers/br/TV-Sul-Bahia.html,TV Sul Bahia,https://www.lyngsat.com/tvchannels/br/TV-Sul-Bahia.html,True,TV Sul Bahia
3773 Rtp LAMRDLatin America,DVB-S28PSK23972/3,,TV Sul Bahia,,MPEG-4/1seg,602.0,603 Por,,,DVB-S2,2397.0,2/3,3773 R,tp LAMRD,,,https://www.lyngsat.com/providers/br/TV-Sul-Bahia.html,TV Sul Bahia,https://www.lyngsat.com/tvchannels/br/TV-Sul-Bahia.html,True,TV Sul Bahia
3778 Ltp LAMLDLatin America,DVB-S28PSK39935/6,,TV Barriga Verde,,,,9.4,,Edinho fta220501,DVB-S2,3993.0,5/6,3778 L,tp LAMLD,,,https://www.lyngsat.com/providers/br/TV-Barriga-Verde.html,TV Barriga Verde,https://www.lyngsat.com/tvchannels/br/TV-Barriga-Verde.html,True,TV Barriga Verde
3778 Ltp LAMLDLatin America,DVB-S28PSK39935/6,,TV Barriga Verde,,,,9.4,,Edinho fta220501,DVB-S2,3993.0,5/6,3778 L,tp LAMLD,,,https://www.lyngsat.com/providers/br/TV-Barriga-Verde.html,TV Barriga Verde,https://www.lyngsat.com/tvchannels/br/TV-Barriga-Verde.html,True,TV Barriga Verde
3778 Ltp LAMLDLatin America,DVB-S28PSK39935/6,,TV Barriga Verde,,MPEG-4/HD,273.0,274 Por,,,DVB-S2,3993.0,5/6,3778 L,tp LAMLD,,,https://www.lyngsat.com/providers/br/TV-Barriga-Verde.html,TV Barriga Verde,https://www.lyngsat.com/tvchannels/br/TV-Barriga-Verde.html,True,TV Barriga Verde
3778 Ltp LAMLDLatin America,DVB-S28PSK39935/6,,TV Barriga Verde,,MPEG-4/HD,273.0,274 Por,,,DVB-S2,3993.0,5/6,3778 L,tp LAMLD,,,https://www.lyngsat.com/providers/br/TV-Barriga-Verde.html,TV Barriga Verde,https://www.lyngsat.com/tvchannels/br/TV-Barriga-Verde.html,True,TV Barriga Verde
3778 Ltp LAMLDLatin America,DVB-S28PSK39935/6,,TV Barriga Verde,,MPEG-4/1seg,529.0,530 Por,,,DVB-S2,3993.0,5/6,3778 L,tp LAMLD,,,https://www.lyngsat.com/providers/br/TV-Barriga-Verde.html,TV Barriga Verde,https://www.lyngsat.com/tvchannels/br/TV-Barriga-Verde.html,True,TV Barriga Verde
3778 Ltp LAMLDLatin America,DVB-S28PSK39935/6,,TV Barriga Verde,,MPEG-4/1seg,529.0,530 Por,,,DVB-S2,3993.0,5/6,3778 L,tp LAMLD,,,https://www.lyngsat.com/providers/br/TV-Barriga-Verde.html,TV Barriga Verde,https://www.lyngsat.com/tvchannels/br/TV-Barriga-Verde.html,True,TV Barriga Verde
3778 Rtp LAMRDLatin America,DVB-S28PSK63335/6,,Rede Centro Oeste,,,,9.4,,Edinho fta220502,DVB-S2,6333.0,5/6,3778 R,tp LAMRD,,,https://www.lyngsat.com/providers/br/Rede-Centro-Oeste.html,,,True,Rede Centro Oeste
3778 Rtp LAMRDLatin America,DVB-S28PSK63335/6,,TV Guanandi,,MPEG-4/HD,102.0,103 Por,,,DVB-S2,6333.0,5/6,3778 R,tp LAMRD,,,,TV Guanandi,https://www.lyngsat.com/tvchannels/br/TV-Guanandi.html,False,Rede Centro Oeste
3778 Rtp LAMRDLatin America,DVB-S28PSK63335/6,,TV Guanandi,,MPEG-4/HD,102.0,103 Por,,,DVB-S2,6333.0,5/6,3778 R,tp LAMRD,,,,TV Guanandi,https://www.lyngsat.com/tvchannels/br/TV-Guanandi.html,False,Rede Centro Oeste
3778 Rtp LAMRDLatin America,DVB-S28PSK63335/6,,TV Guanandi,,MPEG-4/1seg,602.0,603 Por,,,DVB-S2,6333.0,5/6,3778 R,tp LAMRD,,,,TV Guanandi,https://www.lyngsat.com/tvchannels/br/TV-Guanandi.html,False,Rede Centro Oeste
3778 Rtp LAMRDLatin America,DVB-S28PSK63335/6,,TV Guanandi,,MPEG-4/1seg,602.0,603 Por,,,DVB-S2,6333.0,5/6,3778 R,tp LAMRD,,,,TV Guanandi,https://www.lyngsat.com/tvchannels/br/TV-Guanandi.html,False,Rede Centro Oeste
3778 Rtp LAMRDLatin America,DVB-S28PSK63335/6,,SBT MS,,MPEG-4/1seg,272.0,273 Por,,,DVB-S2,6333.0,5/6,3778 R,tp LAMRD,,,,SBT MS,https://www.lyngsat.com/tvchannels/br/SBT-MS.html,False,Rede Centro Oeste
3778 Rtp LAMRDLatin America,DVB-S28PSK63335/6,,SBT MS,,MPEG-4/1seg,272.0,273 Por,,,DVB-S2,6333.0,5/6,3778 R,tp LAMRD,,,,SBT MS,https://www.lyngsat.com/tvchannels/br/SBT-MS.html,False,Rede Centro Oeste
3778 Rtp LAMRDLatin America,DVB-S28PSK63335/6,,SBT MS,,MPEG-4/HD,529.0,530 Por,,,DVB-S2,6333.0,5/6,3778 R,tp LAMRD,,,,SBT MS,https://www.lyngsat.com/tvchannels/br/SBT-MS.html,False,Rede Centro Oeste
3778 Rtp LAMRDLatin America,DVB-S28PSK63335/6,,SBT MS,,MPEG-4/HD,529.0,530 Por,,,DVB-S2,6333.0,5/6,3778 R,tp LAMRD,,,,SBT MS,https://www.lyngsat.com/tvchannels/br/SBT-MS.html,False,Rede Centro Oeste
3990 Rtp AFCRDAfrica & Europe38.1,DVB-S28PSK90365/6,,Ghanian mux,,,,9.4,,DX Bozóth240131,DVB-S2,9036.0,5/6,3990 R,tp AFCRD,38.1,,,,,False,Rede Centro Oeste
3990 Rtp AFCRDAfrica & Europe38.1,DVB-S28PSK90365/6,301.0,GBC News,,MPEG-4/SD,111.0,112 Eng,,,DVB-S2,9036.0,5/6,3990 R,tp AFCRD,38.1,,,GBC News,https://www.lyngsat.com/tvchannels/gh/GBC-News.html,False,Rede Centro Oeste
3990 Rtp AFCRDAfrica & Europe38.1,DVB-S28PSK90365/6,303.0,GH One TV,,MPEG-4/SD,131.0,132 Eng,,,DVB-S2,9036.0,5/6,3990 R,tp AFCRD,38.1,,,GH One TV,https://www.lyngsat.com/tvchannels/gh/GH-One-TV.html,False,Rede Centro Oeste
3990 Rtp AFCRDAfrica & Europe38.1,DVB-S28PSK90365/6,304.0,TV 3 (Ghana),,MPEG-4/SD,141.0,142 Eng,,,DVB-S2,9036.0,5/6,3990 R,tp AFCRD,38.1,,,TV 3 (Ghana),https://www.lyngsat.com/tvchannels/gh/TV-3.html,False,Rede Centro Oeste
3990 Rtp AFCRDAfrica & Europe38.1,DVB-S28PSK90365/6,305.0,Metro TV (Ghana),,MPEG-4/SD,151.0,152 Eng,,,DVB-S2,9036.0,5/6,3990 R,tp AFCRD,38.1,,,Metro TV (Ghana),https://www.lyngsat.com/tvchannels/gh/Metro-TV.html,False,Rede Centro Oeste
3990 Rtp AFCRDAfrica & Europe38.1,DVB-S28PSK90365/6,307.0,Pent TV,,MPEG-4/SD,171.0,172 Eng,,,DVB-S2,9036.0,5/6,3990 R,tp AFCRD,38.1,,,Pent TV,https://www.lyngsat.com/tvchannels/gh/Pent-TV.html,False,Rede Centro Oeste
3990 Rtp AFCRDAfrica & Europe38.1,DVB-S28PSK90365/6,308.0,Kessben TV,,MPEG-4/SD,181.0,182 Eng,,,DVB-S2,9036.0,5/6,3990 R,tp AFCRD,38.1,,,Kessben TV,https://www.lyngsat.com/tvchannels/gh/Kessben-TV.html,False,Rede Centro Oeste
3990 Rtp AFCRDAfrica & Europe38.1,DVB-S28PSK90365/6,316.0,[Joy Prime test card],,MPEG-4/SD,261.0,262,,,DVB-S2,9036.0,5/6,3990 R,tp AFCRD,38.1,,,,,False,Rede Centro Oeste
3990 Rtp AFCRDAfrica & Europe38.1,DVB-S28PSK90365/6,317.0,[Joy News test card],,MPEG-4/SD,271.0,272,,,DVB-S2,9036.0,5/6,3990 R,tp AFCRD,38.1,,,,,False,Rede Centro Oeste
3990 Rtp AFCRDAfrica & Europe38.1,DVB-S28PSK90365/6,318.0,[Adom TV test card],,MPEG-4/SD,281.0,282,,,DVB-S2,9036.0,5/6,3990 R,tp AFCRD,38.1,,,,,False,Rede Centro Oeste
3990 Rtp AFCRDAfrica & Europe38.1,DVB-S28PSK90365/6,320.0,United TV,,MPEG-4/SD,301.0,302 Eng,,,DVB-S2,9036.0,5/6,3990 R,tp AFCRD,38.1,,,United TV,https://www.lyngsat.com/tvchannels/gh/United-TV.html,False,Rede Centro Oeste
3990 Rtp AFCRDAfrica & Europe38.1,DVB-S28PSK90365/6,304.0,Peace FM,,,,143 Eng,,,DVB-S2,9036.0,5/6,3990 R,tp AFCRD,38.1,,,Peace FM,https://www.lyngsat.com/radiochannels/gh/Peace-FM.html,False,Rede Centro Oeste
3990 Rtp AFCRDAfrica & Europe38.1,DVB-S28PSK90365/6,304.0,Peace FM,,,,143 Eng,,,DVB-S2,9036.0,5/6,3990 R,tp AFCRD,38.1,,,Peace FM,https://www.lyngsat.com/radiochannels/gh/Peace-FM.html,False,Rede Centro Oeste
3990 Rtp AFCRDAfrica & Europe38.1,DVB-S28PSK90365/6,308.0,YFM,,,,183 Eng,,,DVB-S2,9036.0,5/6,3990 R,tp AFCRD,38.1,,,YFM,https://www.lyngsat.com/radiochannels/gh/YFM.html,False,Rede Centro Oeste
3990 Rtp AFCRDAfrica & Europe38.1,DVB-S28PSK90365/6,317.0,Joy FM,,,,273 Eng,,,DVB-S2,9036.0,5/6,3990 R,tp AFCRD,38.1,,,Joy FM,https://www.lyngsat.com/radiochannels/gh/Joy-FM.html,False,Rede Centro Oeste
4000 Rtp AFCRDAfrica & Europe38.1,DVB-S28PSK76365/6,,Mozambican mux,,1-6,,9.4,,Onacila210407,DVB-S2,7636.0,5/6,4000 R,tp AFCRD,38.1,,,,,False,Rede Centro Oeste
4000 Rtp AFCRDAfrica & Europe38.1,DVB-S28PSK76365/6,601.0,Strong Live,,MPEG-4/SD,111.0,112 Por,,,DVB-S2,7636.0,5/6,4000 R,tp AFCRD,38.1,,,Strong Live,https://www.lyngsat.com/tvchannels/mz/Strong-Live.html,False,Rede Centro Oeste
4000 Rtp AFCRDAfrica & Europe38.1,DVB-S28PSK76365/6,602.0,Media Mais TV,,MPEG-4/SD,121.0,122 Por,,,DVB-S2,7636.0,5/6,4000 R,tp AFCRD,38.1,,,Media Mais TV,https://www.lyngsat.com/tvchannels/mz/Media-Mais-TV.html,False,Rede Centro Oeste
4000 Rtp AFCRDAfrica & Europe38.1,DVB-S28PSK76365/6,603.0,Gloom Channel,,MPEG-4/SD,131.0,132 Por,,,DVB-S2,7636.0,5/6,4000 R,tp AFCRD,38.1,,,Gloom Channel,https://www.lyngsat.com/tvchannels/mz/Gloom-Channel.html,False,Rede Centro Oeste
4000 Rtp AFCRDAfrica & Europe38.1,DVB-S28PSK76365/6,604.0,Mega TV (Mozambique),,MPEG-4/SD,141.0,142 Por,,,DVB-S2,7636.0,5/6,4000 R,tp AFCRD,38.1,,,Mega TV (Mozambique),https://www.lyngsat.com/tvchannels/mz/Mega-TV.html,False,Rede Centro Oeste
4000 Rtp AFCRDAfrica & Europe38.1,DVB-S28PSK76365/6,605.0,Top TV (Mozambique),,MPEG-4/SD,151.0,152 Por,,,DVB-S2,7636.0,5/6,4000 R,tp AFCRD,38.1,,,Top TV (Mozambique),https://www.lyngsat.com/tvchannels/mz/Top-TV.html,False,Rede Centro Oeste
4000 Rtp AFCRDAfrica & Europe38.1,DVB-S28PSK76365/6,606.0,TV Miramar,,MPEG-4/SD,161.0,162 Por,,,DVB-S2,7636.0,5/6,4000 R,tp AFCRD,38.1,,,TV Miramar,https://www.lyngsat.com/tvchannels/br/TV-Miramar.html,False,Rede Centro Oeste
4000 Rtp AFCRDAfrica & Europe38.1,DVB-S28PSK76365/6,607.0,Soico TV,,MPEG-4/SD,171.0,172 Por,,,DVB-S2,7636.0,5/6,4000 R,tp AFCRD,38.1,,,Soico TV,https://www.lyngsat.com/tvchannels/mz/Soico-TV.html,False,Rede Centro Oeste
4000 Rtp AFCRDAfrica & Europe38.1,DVB-S28PSK76365/6,608.0,TV Sucesso (Mozambique),,MPEG-4/SD,181.0,182 Por,,,DVB-S2,7636.0,5/6,4000 R,tp AFCRD,38.1,,,TV Sucesso (Mozambique),https://www.lyngsat.com/tvchannels/mz/TV-Sucesso.html,False,Rede Centro Oeste
4008 Rtp AFCRDAfrica & Europe38.1,DVB-S2QPSK67303/4,,TPA,,1-5,,4.0,,Onacila170218,DVB-S2,6730.0,3/4,4008 R,tp AFCRD,38.1,,https://www.lyngsat.com/providers/ao/TPA.html,,,True,TPA
4008 Rtp AFCRDAfrica & Europe38.1,DVB-S2QPSK67303/4,1.0,TPA 1,,MPEG-4/SD,101.0,102 Por,,,DVB-S2,6730.0,3/4,4008 R,tp AFCRD,38.1,,,TPA 1,https://www.lyngsat.com/tvchannels/ao/TPA-1.html,False,TPA
4008 Rtp AFCRDAfrica & Europe38.1,DVB-S2QPSK67303/4,2.0,TPA 2,,MPEG-4/SD,111.0,112 Por,,,DVB-S2,6730.0,3/4,4008 R,tp AFCRD,38.1,,,TPA 2,https://www.lyngsat.com/tvchannels/ao/TPA-2.html,False,TPA
4016 Rtp AFCRDAfrica & Europe38.1,DVB-S44452/3,1.0,ZBC TV (Zimbabwe),,1-1MPEG-2/SD,33.0,4.4  36 Eng,BISS,Onacila201231,DVB-S,4445.0,2/3,4016 R,tp AFCRD,38.1,BISS,,,,False,TPA
4016 Rtp AFCRDAfrica & Europe38.1,DVB-S44452/3,1.0,Radio Zimbabwe,,,,38 Eng,BISS,,DVB-S,4445.0,2/3,4016 R,tp AFCRD,38.1,BISS,,Radio Zimbabwe,https://www.lyngsat.com/radiochannels/zw/Radio-Zimbabwe.html,False,TPA
4016 Rtp AFCRDAfrica & Europe38.1,DVB-S44452/3,1.0,Power FM (Zimbabwe),,,,38 Eng,BISS,,DVB-S,4445.0,2/3,4016 R,tp AFCRD,38.1,BISS,,Power FM (Zimbabwe),https://www.lyngsat.com/radiochannels/zw/Power-FM.html,False,TPA
4030 Rtp AFCRDAfrica & Europe38.1,DVB-S28PSK25003/4,1.0,Emmanuel TV,,65535-1MPEG-4/SD,33.0,7.9  34 Eng,,N Stanislav230308,DVB-S2,2500.0,3/4,4030 R,tp AFCRD,38.1,,,,,False,TPA
4095 Ltp AFCLDAfrica & Europe38.1,DVB-S28PSK73253/4T2-MIPLP 0,,ORTM,,,,7.9,,N Stanislav240127,DVB-S2,2500.0,3/4,4095 L,tp AFCLD,38.1,,https://www.lyngsat.com/providers/ml/ORTM.html,,,True,ORTM
4095 Ltp AFCLDAfrica & Europe38.1,DVB-S28PSK73253/4T2-MIPLP 0,,ORTM,,,,7.9,,N Stanislav240127,DVB-S2,2500.0,3/4,4095 L,tp AFCLD,38.1,,https://www.lyngsat.com/providers/ml/ORTM.html,,,True,ORTM
