Freq/beam,SR/FEC,SID,Provider/Channel,undef,Compression,VPID,Audio,Encryption,Src_Updated,system_alt,sr_alt,fec_alt,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,Channel,Channel_URL,Pkg_Name,Pkg_URL,is_Provider,Provider
12565 VEurope46-48,DVB-S300007/8,,Orange România,,28-14,,7.2,ViaccessVideoguard,M Al-Taie231127,DVB-S,30000.0,7/8,12565 V,,46-48,"Viaccess,Videoguard",,,,Orange România,https://www.lyngsat.com/packages/Orange-Romania.html,False,
12565 VEurope46-48,DVB-S300007/8,,Orange România,,28-14,,7.2,ViaccessVideoguard,M Al-Taie231127,DVB-S,30000.0,7/8,12565 V,,46-48,"Viaccess,Videoguard",,,,Orange România,https://www.lyngsat.com/packages/Orange-Romania.html,False,
12565 VEurope46-48,DVB-S300007/8,,Orange România,,28-14,,7.2,ViaccessVideoguard,M Al-Taie231127,DVB-S,30000.0,7/8,12565 V,,46-48,"Viaccess,Videoguard",,,,Orange România,https://www.lyngsat.com/packages/Orange-Romania.html,False,
12565 VEurope46-48,DVB-S300007/8,,Orange România,,28-14,,7.2,ViaccessVideoguard,M Al-Taie231127,DVB-S,30000.0,7/8,12565 V,,46-48,"Viaccess,Videoguard",,,,Orange România,https://www.lyngsat.com/packages/Orange-Romania.html,False,
12565 VEurope46-48,DVB-S300007/8,,Orange România,,28-14,,7.2,ViaccessVideoguard,M Al-Taie231127,DVB-S,30000.0,7/8,12565 V,,46-48,"Viaccess,Videoguard",,,,Orange România,https://www.lyngsat.com/packages/Orange-Romania.html,False,
12565 VEurope46-48,DVB-S300007/8,,Orange România,,28-14,,7.2,ViaccessVideoguard,M Al-Taie231127,DVB-S,30000.0,7/8,12565 V,,46-48,"Viaccess,Videoguard",,,,Orange România,https://www.lyngsat.com/packages/Orange-Romania.html,False,
12565 VEurope46-48,DVB-S300007/8,,Orange România,,28-14,,7.2,ViaccessVideoguard,M Al-Taie231127,DVB-S,30000.0,7/8,12565 V,,46-48,"Viaccess,Videoguard",,,,Orange România,https://www.lyngsat.com/packages/Orange-Romania.html,False,
12565 VEurope46-48,DVB-S300007/8,,Orange România,,28-14,,7.2,ViaccessVideoguard,M Al-Taie231127,DVB-S,30000.0,7/8,12565 V,,46-48,"Viaccess,Videoguard",,,,Orange România,https://www.lyngsat.com/packages/Orange-Romania.html,False,
12565 VEurope46-48,DVB-S300007/8,,Orange România,,28-14,,7.2,ViaccessVideoguard,M Al-Taie231127,DVB-S,30000.0,7/8,12565 V,,46-48,"Viaccess,Videoguard",,,,Orange România,https://www.lyngsat.com/packages/Orange-Romania.html,False,
12565 VEurope46-48,DVB-S300007/8,,Orange România,,28-14,,7.2,ViaccessVideoguard,M Al-Taie231127,DVB-S,30000.0,7/8,12565 V,,46-48,"Viaccess,Videoguard",,,,Orange România,https://www.lyngsat.com/packages/Orange-Romania.html,False,
12565 VEurope46-48,DVB-S300007/8,,Orange România,,28-14,,7.2,ViaccessVideoguard,M Al-Taie231127,DVB-S,30000.0,7/8,12565 V,,46-48,"Viaccess,Videoguard",,,,Orange România,https://www.lyngsat.com/packages/Orange-Romania.html,False,
12565 VEurope46-48,DVB-S300007/8,,Orange România,,28-14,,7.2,ViaccessVideoguard,M Al-Taie231127,DVB-S,30000.0,7/8,12565 V,,46-48,"Viaccess,Videoguard",,,,Orange România,https://www.lyngsat.com/packages/Orange-Romania.html,False,
12565 VEurope46-48,DVB-S300007/8,,Orange România,,28-14,,7.2,ViaccessVideoguard,M Al-Taie231127,DVB-S,30000.0,7/8,12565 V,,46-48,"Viaccess,Videoguard",,,,Orange România,https://www.lyngsat.com/packages/Orange-Romania.html,False,
12565 VEurope46-48,DVB-S300007/8,,Orange România,,28-14,,7.2,ViaccessVideoguard,M Al-Taie231127,DVB-S,30000.0,7/8,12565 V,,46-48,"Viaccess,Videoguard",,,,Orange România,https://www.lyngsat.com/packages/Orange-Romania.html,False,
12565 VEurope46-48,DVB-S300007/8,,Orange România,,28-14,,7.2,ViaccessVideoguard,M Al-Taie231127,DVB-S,30000.0,7/8,12565 V,,46-48,"Viaccess,Videoguard",,,,Orange România,https://www.lyngsat.com/packages/Orange-Romania.html,False,
12565 VEurope46-48,DVB-S300007/8,,Orange România,,28-14,,7.2,ViaccessVideoguard,M Al-Taie231127,DVB-S,30000.0,7/8,12565 V,,46-48,"Viaccess,Videoguard",,,,Orange România,https://www.lyngsat.com/packages/Orange-Romania.html,False,
12606 VEurope46-48,DVB-S28PSK300003/4,,Orange România,,167-5233,,7.9,ViaccessVideoguard,M Al-Taie231127,DVB-S2,30000.0,3/4,12606 V,,46-48,"Viaccess,Videoguard",,,,Orange România,https://www.lyngsat.com/packages/Orange-Romania.html,False,
12606 VEurope46-48,DVB-S28PSK300003/4,,Orange România,,167-5233,,7.9,ViaccessVideoguard,M Al-Taie231127,DVB-S2,30000.0,3/4,12606 V,,46-48,"Viaccess,Videoguard",,,,Orange România,https://www.lyngsat.com/packages/Orange-Romania.html,False,
12606 VEurope46-48,DVB-S28PSK300003/4,,Orange România,,167-5233,,7.9,ViaccessVideoguard,M Al-Taie231127,DVB-S2,30000.0,3/4,12606 V,,46-48,"Viaccess,Videoguard",,,,Orange România,https://www.lyngsat.com/packages/Orange-Romania.html,False,
12606 VEurope46-48,DVB-S28PSK300003/4,,Orange România,,167-5233,,7.9,ViaccessVideoguard,M Al-Taie231127,DVB-S2,30000.0,3/4,12606 V,,46-48,"Viaccess,Videoguard",,,,Orange România,https://www.lyngsat.com/packages/Orange-Romania.html,False,
12606 VEurope46-48,DVB-S28PSK300003/4,,Orange România,,167-5233,,7.9,ViaccessVideoguard,M Al-Taie231127,DVB-S2,30000.0,3/4,12606 V,,46-48,"Viaccess,Videoguard",,,,Orange România,https://www.lyngsat.com/packages/Orange-Romania.html,False,
12606 VEurope46-48,DVB-S28PSK300003/4,,Orange România,,167-5233,,7.9,ViaccessVideoguard,M Al-Taie231127,DVB-S2,30000.0,3/4,12606 V,,46-48,"Viaccess,Videoguard",,,,Orange România,https://www.lyngsat.com/packages/Orange-Romania.html,False,
12606 VEurope46-48,DVB-S28PSK300003/4,,Orange România,,167-5233,,7.9,ViaccessVideoguard,M Al-Taie231127,DVB-S2,30000.0,3/4,12606 V,,46-48,"Viaccess,Videoguard",,,,Orange România,https://www.lyngsat.com/packages/Orange-Romania.html,False,
12606 VEurope46-48,DVB-S28PSK300003/4,,Orange România,,167-5233,,7.9,ViaccessVideoguard,M Al-Taie231127,DVB-S2,30000.0,3/4,12606 V,,46-48,"Viaccess,Videoguard",,,,Orange România,https://www.lyngsat.com/packages/Orange-Romania.html,False,
12606 VEurope46-48,DVB-S28PSK300003/4,,Orange România,,167-5233,,7.9,ViaccessVideoguard,M Al-Taie231127,DVB-S2,30000.0,3/4,12606 V,,46-48,"Viaccess,Videoguard",,,,Orange România,https://www.lyngsat.com/packages/Orange-Romania.html,False,
12606 VEurope46-48,DVB-S28PSK300003/4,,Orange România,,167-5233,,7.9,ViaccessVideoguard,M Al-Taie231127,DVB-S2,30000.0,3/4,12606 V,,46-48,"Viaccess,Videoguard",,,,Orange România,https://www.lyngsat.com/packages/Orange-Romania.html,False,
12606 VEurope46-48,DVB-S28PSK300003/4,,Orange România,,167-5233,,7.9,ViaccessVideoguard,M Al-Taie231127,DVB-S2,30000.0,3/4,12606 V,,46-48,"Viaccess,Videoguard",,,,Orange România,https://www.lyngsat.com/packages/Orange-Romania.html,False,
12606 VEurope46-48,DVB-S28PSK300003/4,,Orange România,,167-5233,,7.9,ViaccessVideoguard,M Al-Taie231127,DVB-S2,30000.0,3/4,12606 V,,46-48,"Viaccess,Videoguard",,,,Orange România,https://www.lyngsat.com/packages/Orange-Romania.html,False,
12606 VEurope46-48,DVB-S28PSK300003/4,,Orange România,,167-5233,,7.9,ViaccessVideoguard,M Al-Taie231127,DVB-S2,30000.0,3/4,12606 V,,46-48,"Viaccess,Videoguard",,,,Orange România,https://www.lyngsat.com/packages/Orange-Romania.html,False,
12606 VEurope46-48,DVB-S28PSK300003/4,,Orange România,,167-5233,,7.9,ViaccessVideoguard,M Al-Taie231127,DVB-S2,30000.0,3/4,12606 V,,46-48,"Viaccess,Videoguard",,,,Orange România,https://www.lyngsat.com/packages/Orange-Romania.html,False,
12606 VEurope46-48,DVB-S28PSK300003/4,,Orange România,,167-5233,,7.9,ViaccessVideoguard,M Al-Taie231127,DVB-S2,30000.0,3/4,12606 V,,46-48,"Viaccess,Videoguard",,,,Orange România,https://www.lyngsat.com/packages/Orange-Romania.html,False,
12606 VEurope46-48,DVB-S28PSK300003/4,,Orange România,,167-5233,,7.9,ViaccessVideoguard,M Al-Taie231127,DVB-S2,30000.0,3/4,12606 V,,46-48,"Viaccess,Videoguard",,,,Orange România,https://www.lyngsat.com/packages/Orange-Romania.html,False,
12606 VEurope46-48,DVB-S28PSK300003/4,,Orange România,,167-5233,,7.9,ViaccessVideoguard,M Al-Taie231127,DVB-S2,30000.0,3/4,12606 V,,46-48,"Viaccess,Videoguard",,,,Orange România,https://www.lyngsat.com/packages/Orange-Romania.html,False,
12606 VEurope46-48,DVB-S28PSK300003/4,,Orange România,,167-5233,,7.9,ViaccessVideoguard,M Al-Taie231127,DVB-S2,30000.0,3/4,12606 V,,46-48,"Viaccess,Videoguard",,,,Orange România,https://www.lyngsat.com/packages/Orange-Romania.html,False,
12606 VEurope46-48,DVB-S28PSK300003/4,,Orange România,,167-5233,,7.9,ViaccessVideoguard,M Al-Taie231127,DVB-S2,30000.0,3/4,12606 V,,46-48,"Viaccess,Videoguard",,,,Orange România,https://www.lyngsat.com/packages/Orange-Romania.html,False,
12606 VEurope46-48,DVB-S28PSK300003/4,,Orange România,,167-5233,,7.9,ViaccessVideoguard,M Al-Taie231127,DVB-S2,30000.0,3/4,12606 V,,46-48,"Viaccess,Videoguard",,,,Orange România,https://www.lyngsat.com/packages/Orange-Romania.html,False,
12606 VEurope46-48,DVB-S28PSK300003/4,,Orange România,,167-5233,,7.9,ViaccessVideoguard,M Al-Taie231127,DVB-S2,30000.0,3/4,12606 V,,46-48,"Viaccess,Videoguard",,,,Orange România,https://www.lyngsat.com/packages/Orange-Romania.html,False,
12606 VEurope46-48,DVB-S28PSK300003/4,,Orange România,,167-5233,,7.9,ViaccessVideoguard,M Al-Taie231127,DVB-S2,30000.0,3/4,12606 V,,46-48,"Viaccess,Videoguard",,,,Orange România,https://www.lyngsat.com/packages/Orange-Romania.html,False,
12647 VEurope46-48,DVB-S300007/8,,Orange România,,28-16,,7.2,ViaccessVideoguard,M Al-Taie240402,DVB-S,30000.0,7/8,12647 V,,46-48,"Viaccess,Videoguard",,,,Orange România,https://www.lyngsat.com/packages/Orange-Romania.html,False,
12647 VEurope46-48,DVB-S300007/8,,Orange România,,28-16,,7.2,ViaccessVideoguard,M Al-Taie240402,DVB-S,30000.0,7/8,12647 V,,46-48,"Viaccess,Videoguard",,,,Orange România,https://www.lyngsat.com/packages/Orange-Romania.html,False,
12647 VEurope46-48,DVB-S300007/8,,Orange România,,28-16,,7.2,ViaccessVideoguard,M Al-Taie240402,DVB-S,30000.0,7/8,12647 V,,46-48,"Viaccess,Videoguard",,,,Orange România,https://www.lyngsat.com/packages/Orange-Romania.html,False,
12647 VEurope46-48,DVB-S300007/8,,Orange România,,28-16,,7.2,ViaccessVideoguard,M Al-Taie240402,DVB-S,30000.0,7/8,12647 V,,46-48,"Viaccess,Videoguard",,,,Orange România,https://www.lyngsat.com/packages/Orange-Romania.html,False,
12647 VEurope46-48,DVB-S300007/8,,Orange România,,28-16,,7.2,ViaccessVideoguard,M Al-Taie240402,DVB-S,30000.0,7/8,12647 V,,46-48,"Viaccess,Videoguard",,,,Orange România,https://www.lyngsat.com/packages/Orange-Romania.html,False,
12647 VEurope46-48,DVB-S300007/8,,Orange România,,28-16,,7.2,ViaccessVideoguard,M Al-Taie240402,DVB-S,30000.0,7/8,12647 V,,46-48,"Viaccess,Videoguard",,,,Orange România,https://www.lyngsat.com/packages/Orange-Romania.html,False,
12647 VEurope46-48,DVB-S300007/8,,Orange România,,28-16,,7.2,ViaccessVideoguard,M Al-Taie240402,DVB-S,30000.0,7/8,12647 V,,46-48,"Viaccess,Videoguard",,,,Orange România,https://www.lyngsat.com/packages/Orange-Romania.html,False,
12647 VEurope46-48,DVB-S300007/8,,Orange România,,28-16,,7.2,ViaccessVideoguard,M Al-Taie240402,DVB-S,30000.0,7/8,12647 V,,46-48,"Viaccess,Videoguard",,,,Orange România,https://www.lyngsat.com/packages/Orange-Romania.html,False,
12647 VEurope46-48,DVB-S300007/8,,Orange România,,28-16,,7.2,ViaccessVideoguard,M Al-Taie240402,DVB-S,30000.0,7/8,12647 V,,46-48,"Viaccess,Videoguard",,,,Orange România,https://www.lyngsat.com/packages/Orange-Romania.html,False,
12647 VEurope46-48,DVB-S300007/8,,Orange România,,28-16,,7.2,ViaccessVideoguard,M Al-Taie240402,DVB-S,30000.0,7/8,12647 V,,46-48,"Viaccess,Videoguard",,,,Orange România,https://www.lyngsat.com/packages/Orange-Romania.html,False,
12647 VEurope46-48,DVB-S300007/8,,Orange România,,28-16,,7.2,ViaccessVideoguard,M Al-Taie240402,DVB-S,30000.0,7/8,12647 V,,46-48,"Viaccess,Videoguard",,,,Orange România,https://www.lyngsat.com/packages/Orange-Romania.html,False,
12647 VEurope46-48,DVB-S300007/8,,Orange România,,28-16,,7.2,ViaccessVideoguard,M Al-Taie240402,DVB-S,30000.0,7/8,12647 V,,46-48,"Viaccess,Videoguard",,,,Orange România,https://www.lyngsat.com/packages/Orange-Romania.html,False,
12647 VEurope46-48,DVB-S300007/8,,Orange România,,28-16,,7.2,ViaccessVideoguard,M Al-Taie240402,DVB-S,30000.0,7/8,12647 V,,46-48,"Viaccess,Videoguard",,,,Orange România,https://www.lyngsat.com/packages/Orange-Romania.html,False,
12647 VEurope46-48,DVB-S300007/8,,Orange România,,28-16,,7.2,ViaccessVideoguard,M Al-Taie240402,DVB-S,30000.0,7/8,12647 V,,46-48,"Viaccess,Videoguard",,,,Orange România,https://www.lyngsat.com/packages/Orange-Romania.html,False,
12647 VEurope46-48,DVB-S300007/8,,Orange România,,28-16,,7.2,ViaccessVideoguard,M Al-Taie240402,DVB-S,30000.0,7/8,12647 V,,46-48,"Viaccess,Videoguard",,,,Orange România,https://www.lyngsat.com/packages/Orange-Romania.html,False,
12647 VEurope46-48,DVB-S300007/8,,Orange România,,28-16,,7.2,ViaccessVideoguard,M Al-Taie240402,DVB-S,30000.0,7/8,12647 V,,46-48,"Viaccess,Videoguard",,,,Orange România,https://www.lyngsat.com/packages/Orange-Romania.html,False,
12647 VEurope46-48,DVB-S300007/8,,Orange România,,28-16,,7.2,ViaccessVideoguard,M Al-Taie240402,DVB-S,30000.0,7/8,12647 V,,46-48,"Viaccess,Videoguard",,,,Orange România,https://www.lyngsat.com/packages/Orange-Romania.html,False,
12647 VEurope46-48,DVB-S300007/8,,Orange România,,28-16,,7.2,ViaccessVideoguard,M Al-Taie240402,DVB-S,30000.0,7/8,12647 V,,46-48,"Viaccess,Videoguard",,,,Orange România,https://www.lyngsat.com/packages/Orange-Romania.html,False,
12647 VEurope46-48,DVB-S300007/8,,Orange România,,28-16,,7.2,ViaccessVideoguard,M Al-Taie240402,DVB-S,30000.0,7/8,12647 V,,46-48,"Viaccess,Videoguard",,,,Orange România,https://www.lyngsat.com/packages/Orange-Romania.html,False,
12647 VEurope46-48,DVB-S300007/8,,Orange România,,28-16,,7.2,ViaccessVideoguard,M Al-Taie240402,DVB-S,30000.0,7/8,12647 V,,46-48,"Viaccess,Videoguard",,,,Orange România,https://www.lyngsat.com/packages/Orange-Romania.html,False,
12647 VEurope46-48,DVB-S300007/8,,Orange România,,28-16,,7.2,ViaccessVideoguard,M Al-Taie240402,DVB-S,30000.0,7/8,12647 V,,46-48,"Viaccess,Videoguard",,,,Orange România,https://www.lyngsat.com/packages/Orange-Romania.html,False,
12647 VEurope46-48,DVB-S300007/8,,Orange România,,28-16,,7.2,ViaccessVideoguard,M Al-Taie240402,DVB-S,30000.0,7/8,12647 V,,46-48,"Viaccess,Videoguard",,,,Orange România,https://www.lyngsat.com/packages/Orange-Romania.html,False,
12688 VEurope46-48,DVB-S300007/8,,Orange România,,28-17,,7.2,ViaccessVideoguard,M Al-Taie240402,DVB-S,30000.0,7/8,12688 V,,46-48,"Viaccess,Videoguard",,,,Orange România,https://www.lyngsat.com/packages/Orange-Romania.html,False,
12688 VEurope46-48,DVB-S300007/8,,Orange România,,28-17,,7.2,ViaccessVideoguard,M Al-Taie240402,DVB-S,30000.0,7/8,12688 V,,46-48,"Viaccess,Videoguard",,,,Orange România,https://www.lyngsat.com/packages/Orange-Romania.html,False,
12688 VEurope46-48,DVB-S300007/8,,Orange România,,28-17,,7.2,ViaccessVideoguard,M Al-Taie240402,DVB-S,30000.0,7/8,12688 V,,46-48,"Viaccess,Videoguard",,,,Orange România,https://www.lyngsat.com/packages/Orange-Romania.html,False,
12688 VEurope46-48,DVB-S300007/8,,Orange România,,28-17,,7.2,ViaccessVideoguard,M Al-Taie240402,DVB-S,30000.0,7/8,12688 V,,46-48,"Viaccess,Videoguard",,,,Orange România,https://www.lyngsat.com/packages/Orange-Romania.html,False,
12688 VEurope46-48,DVB-S300007/8,,Orange România,,28-17,,7.2,ViaccessVideoguard,M Al-Taie240402,DVB-S,30000.0,7/8,12688 V,,46-48,"Viaccess,Videoguard",,,,Orange România,https://www.lyngsat.com/packages/Orange-Romania.html,False,
12688 VEurope46-48,DVB-S300007/8,,Orange România,,28-17,,7.2,ViaccessVideoguard,M Al-Taie240402,DVB-S,30000.0,7/8,12688 V,,46-48,"Viaccess,Videoguard",,,,Orange România,https://www.lyngsat.com/packages/Orange-Romania.html,False,
12688 VEurope46-48,DVB-S300007/8,,Orange România,,28-17,,7.2,ViaccessVideoguard,M Al-Taie240402,DVB-S,30000.0,7/8,12688 V,,46-48,"Viaccess,Videoguard",,,,Orange România,https://www.lyngsat.com/packages/Orange-Romania.html,False,
12688 VEurope46-48,DVB-S300007/8,,Orange România,,28-17,,7.2,ViaccessVideoguard,M Al-Taie240402,DVB-S,30000.0,7/8,12688 V,,46-48,"Viaccess,Videoguard",,,,Orange România,https://www.lyngsat.com/packages/Orange-Romania.html,False,
12688 VEurope46-48,DVB-S300007/8,,Orange România,,28-17,,7.2,ViaccessVideoguard,M Al-Taie240402,DVB-S,30000.0,7/8,12688 V,,46-48,"Viaccess,Videoguard",,,,Orange România,https://www.lyngsat.com/packages/Orange-Romania.html,False,
12688 VEurope46-48,DVB-S300007/8,,Orange România,,28-17,,7.2,ViaccessVideoguard,M Al-Taie240402,DVB-S,30000.0,7/8,12688 V,,46-48,"Viaccess,Videoguard",,,,Orange România,https://www.lyngsat.com/packages/Orange-Romania.html,False,
12688 VEurope46-48,DVB-S300007/8,,Orange România,,28-17,,7.2,ViaccessVideoguard,M Al-Taie240402,DVB-S,30000.0,7/8,12688 V,,46-48,"Viaccess,Videoguard",,,,Orange România,https://www.lyngsat.com/packages/Orange-Romania.html,False,
12688 VEurope46-48,DVB-S300007/8,,Orange România,,28-17,,7.2,ViaccessVideoguard,M Al-Taie240402,DVB-S,30000.0,7/8,12688 V,,46-48,"Viaccess,Videoguard",,,,Orange România,https://www.lyngsat.com/packages/Orange-Romania.html,False,
12688 VEurope46-48,DVB-S300007/8,,Orange România,,28-17,,7.2,ViaccessVideoguard,M Al-Taie240402,DVB-S,30000.0,7/8,12688 V,,46-48,"Viaccess,Videoguard",,,,Orange România,https://www.lyngsat.com/packages/Orange-Romania.html,False,
12688 VEurope46-48,DVB-S300007/8,,Orange România,,28-17,,7.2,ViaccessVideoguard,M Al-Taie240402,DVB-S,30000.0,7/8,12688 V,,46-48,"Viaccess,Videoguard",,,,Orange România,https://www.lyngsat.com/packages/Orange-Romania.html,False,
12688 VEurope46-48,DVB-S300007/8,,Orange România,,28-17,,7.2,ViaccessVideoguard,M Al-Taie240402,DVB-S,30000.0,7/8,12688 V,,46-48,"Viaccess,Videoguard",,,,Orange România,https://www.lyngsat.com/packages/Orange-Romania.html,False,
12688 VEurope46-48,DVB-S300007/8,,Orange România,,28-17,,7.2,ViaccessVideoguard,M Al-Taie240402,DVB-S,30000.0,7/8,12688 V,,46-48,"Viaccess,Videoguard",,,,Orange România,https://www.lyngsat.com/packages/Orange-Romania.html,False,
12688 VEurope46-48,DVB-S300007/8,,Orange România,,28-17,,7.2,ViaccessVideoguard,M Al-Taie240402,DVB-S,30000.0,7/8,12688 V,,46-48,"Viaccess,Videoguard",,,,Orange România,https://www.lyngsat.com/packages/Orange-Romania.html,False,
12688 VEurope46-48,DVB-S300007/8,,Orange România,,28-17,,7.2,ViaccessVideoguard,M Al-Taie240402,DVB-S,30000.0,7/8,12688 V,,46-48,"Viaccess,Videoguard",,,,Orange România,https://www.lyngsat.com/packages/Orange-Romania.html,False,
12688 VEurope46-48,DVB-S300007/8,,Orange România,,28-17,,7.2,ViaccessVideoguard,M Al-Taie240402,DVB-S,30000.0,7/8,12688 V,,46-48,"Viaccess,Videoguard",,,,Orange România,https://www.lyngsat.com/packages/Orange-Romania.html,False,
12688 VEurope46-48,DVB-S300007/8,,Orange România,,28-17,,7.2,ViaccessVideoguard,M Al-Taie240402,DVB-S,30000.0,7/8,12688 V,,46-48,"Viaccess,Videoguard",,,,Orange România,https://www.lyngsat.com/packages/Orange-Romania.html,False,
12688 VEurope46-48,DVB-S300007/8,,Orange România,,28-17,,7.2,ViaccessVideoguard,M Al-Taie240402,DVB-S,30000.0,7/8,12688 V,,46-48,"Viaccess,Videoguard",,,,Orange România,https://www.lyngsat.com/packages/Orange-Romania.html,False,
12688 VEurope46-48,DVB-S300007/8,,Orange România,,28-17,,7.2,ViaccessVideoguard,M Al-Taie240402,DVB-S,30000.0,7/8,12688 V,,46-48,"Viaccess,Videoguard",,,,Orange România,https://www.lyngsat.com/packages/Orange-Romania.html,False,
12194 HEurope46-48,DVB-S300007/8,50.0,Radio 1 Rock,,,,877 Bul,,,DVB-S,30000.0,7/8,12194 H,,46-48,,,Radio 1 Rock,https://www.lyngsat.com/radiochannels/bg/Radio-1-Rock.html,,,False,
12194 HEurope46-48,DVB-S300007/8,50.0,Radio 1 Rock,,,,877 Bul,,,DVB-S,30000.0,7/8,12194 H,,46-48,,,Radio 1 Rock,https://www.lyngsat.com/radiochannels/bg/Radio-1-Rock.html,,,False,
12194 HEurope46-48,DVB-S300007/8,51.0,NRJ Bulgaria,,,,879 Bul,,,DVB-S,30000.0,7/8,12194 H,,46-48,,,NRJ Bulgaria,https://www.lyngsat.com/radiochannels/fr/NRJ-Bulgaria.html,,,False,
12194 HEurope46-48,DVB-S300007/8,51.0,NRJ Bulgaria,,,,879 Bul,,,DVB-S,30000.0,7/8,12194 H,,46-48,,,NRJ Bulgaria,https://www.lyngsat.com/radiochannels/fr/NRJ-Bulgaria.html,,,False,
12194 HEurope46-48,DVB-S300007/8,52.0,BG Radio,,,,882 Bul,,,DVB-S,30000.0,7/8,12194 H,,46-48,,,BG Radio,https://www.lyngsat.com/radiochannels/bg/BG-Radio.html,,,False,
12194 HEurope46-48,DVB-S300007/8,52.0,BG Radio,,,,882 Bul,,,DVB-S,30000.0,7/8,12194 H,,46-48,,,BG Radio,https://www.lyngsat.com/radiochannels/bg/BG-Radio.html,,,False,
12194 HEurope46-48,DVB-S300007/8,53.0,Darik Radio,,,,885 Bul,,,DVB-S,30000.0,7/8,12194 H,,46-48,,,Darik Radio,https://www.lyngsat.com/radiochannels/bg/Darik-Radio.html,,,False,
12194 HEurope46-48,DVB-S300007/8,53.0,Darik Radio,,,,885 Bul,,,DVB-S,30000.0,7/8,12194 H,,46-48,,,Darik Radio,https://www.lyngsat.com/radiochannels/bg/Darik-Radio.html,,,False,
12194 HEurope46-48,DVB-S300007/8,54.0,Tangra Mega Rock,,,,888 Bul,,,DVB-S,30000.0,7/8,12194 H,,46-48,,,Tangra Mega Rock,https://www.lyngsat.com/radiochannels/bg/Tangra-Mega-Rock.html,,,False,
12194 HEurope46-48,DVB-S300007/8,55.0,Radio Payner,,,,891 Bul,,,DVB-S,30000.0,7/8,12194 H,,46-48,,,Radio Payner,https://www.lyngsat.com/radiochannels/bg/Radio-Payner.html,,,False,
12213 VEurope46-48,DVB-S300007/8,115.0,Fen Folk,,MPEG-2/SD,616.0,617 Bul,,,DVB-S,30000.0,7/8,12213 V,,46-48,,,Fen Folk,https://www.lyngsat.com/tvchannels/bg/Fen-Folk.html,,,False,
12213 VEurope46-48,DVB-S300007/8,119.0,Folklor TV,,MPEG-2/SD,632.0,633 Bul,,,DVB-S,30000.0,7/8,12213 V,,46-48,,,Folklor TV,https://www.lyngsat.com/tvchannels/bg/Folklor-TV.html,,,False,
12213 VEurope46-48,DVB-S300007/8,121.0,Fen TV,,MPEG-2/SD,640.0,641 Bul,,,DVB-S,30000.0,7/8,12213 V,,46-48,,,Fen TV,https://www.lyngsat.com/tvchannels/bg/Fen-TV.html,,,False,
12213 VEurope46-48,DVB-S300007/8,123.0,Balkanika Music TV,,MPEG-2/SD,648.0,649 Bul,,,DVB-S,30000.0,7/8,12213 V,,46-48,,,Balkanika Music TV,https://www.lyngsat.com/tvchannels/bg/Balkanika-Music-TV.html,,,False,
12224 HEurope46-48,DVB-S2QPSK133813/4,,ERT,,8492-2,,4.0,,Lexzie230826,DVB-S2,13381.0,3/4,12224 H,,46-48,,https://www.lyngsat.com/providers/gr/ERT.html,,,,,True,ERT
12224 HEurope46-48,DVB-S2QPSK133813/4,9.0,Vouli TV,,MPEG-4/SD,137.0,640 Gre,,,DVB-S2,13381.0,3/4,12224 H,,46-48,,,Vouli TV,https://www.lyngsat.com/tvchannels/gr/Vouli-TV.html,,,False,ERT
12224 HEurope46-48,DVB-S2QPSK133813/4,9.0,Vouli TV,,MPEG-4/SD,137.0,640 Gre,,,DVB-S2,13381.0,3/4,12224 H,,46-48,,,Vouli TV,https://www.lyngsat.com/tvchannels/gr/Vouli-TV.html,,,False,ERT
12224 HEurope46-48,DVB-S2QPSK133813/4,10.0,ERT 1,,MPEG-4/SD,138.0,650 Gre,,,DVB-S2,13381.0,3/4,12224 H,,46-48,,,ERT 1,https://www.lyngsat.com/tvchannels/gr/ERT-1.html,,,False,ERT
12224 HEurope46-48,DVB-S2QPSK133813/4,10.0,ERT 1,,MPEG-4/SD,138.0,650 Gre,,,DVB-S2,13381.0,3/4,12224 H,,46-48,,,ERT 1,https://www.lyngsat.com/tvchannels/gr/ERT-1.html,,,False,ERT
12224 HEurope46-48,DVB-S2QPSK133813/4,10.0,ERT 1,,MPEG-4/SD,138.0,650 Gre,,,DVB-S2,13381.0,3/4,12224 H,,46-48,,,ERT 1,https://www.lyngsat.com/tvchannels/gr/ERT-1.html,,,False,ERT
12224 HEurope46-48,DVB-S2QPSK133813/4,40.0,ERT 1,,MPEG-4/HD,141.0,680 Gre 690 Qaa,,,DVB-S2,13381.0,3/4,12224 H,,46-48,,,ERT 1,https://www.lyngsat.com/tvchannels/gr/ERT-1.html,,,False,ERT
12224 HEurope46-48,DVB-S2QPSK133813/4,40.0,ERT 1,,MPEG-4/HD,141.0,680 Gre 690 Qaa,,,DVB-S2,13381.0,3/4,12224 H,,46-48,,,ERT 1,https://www.lyngsat.com/tvchannels/gr/ERT-1.html,,,False,ERT
12224 HEurope46-48,DVB-S2QPSK133813/4,40.0,ERT 1,,MPEG-4/HD,141.0,680 Gre 690 Qaa,,,DVB-S2,13381.0,3/4,12224 H,,46-48,,,ERT 1,https://www.lyngsat.com/tvchannels/gr/ERT-1.html,,,False,ERT
