Freq/beam,SR/FEC,SID,Provider/Channel,undef,Compression,VPID,Audio,Encryption,Src_Updated,system_alt,sr_alt,fec_alt,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,Channel,Channel_URL,is_Provider,Provider
10968 V,DVB-S116303/4,,T-Sat,,0-1,,5.5,,Bulek Sps210716,DVB-S,11630,3/4,10968 V,,,,https://www.lyngsat.com/providers/in/T-Sat.html,,,True,T-Sat
10968 V,DVB-S116303/4,10101.0,T-Sat Nipuna,,MPEG-4/SD,101.0,102 Tel,,,DVB-S,11630,3/4,10968 V,,,,,T-Sat Nipuna,https://www.lyngsat.com/tvchannels/in/T-Sat-Nipuna.html,False,T-Sat
10968 V,DVB-S116303/4,10102.0,T-Sat Vidya,,MPEG-4/SD,201.0,202 Tel,,,DVB-S,11630,3/4,10968 V,,,,,T-Sat Vidya,https://www.lyngsat.com/tvchannels/in/T-Sat-Vidya.html,False,T-Sat
10968 V,DVB-S116303/4,10103.0,[T-Sat 1 test card],,MPEG-4/SD,301.0,302,,,DVB-S,11630,3/4,10968 V,,,,,,,False,T-Sat
10968 V,DVB-S116303/4,10104.0,[T-Sat 2 test card],,MPEG-4/SD,401.0,402,,,DVB-S,11630,3/4,10968 V,,,,,,,False,T-Sat
10968 V,DVB-S116303/4,10105.0,T-Sat Disha,,MPEG-4/SD,501.0,502,,,DVB-S,11630,3/4,10968 V,,,,,T-Sat Disha,https://www.lyngsat.com/tvchannels/in/T-Sat-Disha.html,False,T-Sat
10968 V,DVB-S116303/4,10106.0,[Mana TV Channel 2 test card],,MPEG-4/SD,601.0,602,,,DVB-S,11630,3/4,10968 V,,,,,,,False,T-Sat
11686 H,DVB-S33332/3,,(ISRO feeds),,,,,,I Perera110720,DVB-S,3333,2/3,11686 H,,,,,,,False,T-Sat
