Freq/beam,SR/FEC,SID,Provider/Channel,undef,Compression,VPID,Audio,Encryption,Src_Updated,system_alt,sr_alt,fec_alt,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,Channel,Channel_URL,is_Provider,Provider
11662 Vtp 15TV,DVB-S28PSK59009/10,102.0,Perviy kanal Eurasia,,MPEG-4/SD,273.0,274 Rus,IrdetoVideoguard,new,DVB-S2,5900.0,9/10,11662 V,tp 15,,"Irdeto,Videoguard",,Perviy kanal Eurasia,https://www.lyngsat.com/tvchannels/ru/Perviy-kanal-Eurasia.html,False,
11662 Vtp 15TV,DVB-S28PSK59009/10,102.0,Perviy kanal Eurasia,,MPEG-4/SD,273.0,274 Rus,IrdetoVideoguard,new,DVB-S2,5900.0,9/10,11662 V,tp 15,,"Irdeto,Videoguard",,Perviy kanal Eurasia,https://www.lyngsat.com/tvchannels/ru/Perviy-kanal-Eurasia.html,False,
11662 Vtp 15TV,DVB-S28PSK59009/10,102.0,Perviy kanal Eurasia,,MPEG-4/SD,273.0,274 Rus,IrdetoVideoguard,new,DVB-S2,5900.0,9/10,11662 V,tp 15,,"Irdeto,Videoguard",,Perviy kanal Eurasia,https://www.lyngsat.com/tvchannels/ru/Perviy-kanal-Eurasia.html,False,
11662 Vtp 15TV,DVB-S28PSK59009/10,102.0,Perviy kanal Eurasia,,MPEG-4/SD,273.0,274 Rus,IrdetoVideoguard,new,DVB-S2,5900.0,9/10,11662 V,tp 15,,"Irdeto,Videoguard",,Perviy kanal Eurasia,https://www.lyngsat.com/tvchannels/ru/Perviy-kanal-Eurasia.html,False,
11472 Vtp 8Coherent,Digicipher 2292705/6,,31 Kanal,,,103.0,Kaz,Digicipher,,Digicipher 2,29270.0,5/6,11472 V,tp 8,,Digicipher,,31 Kanal,https://www.lyngsat.com/tvchannels/kz/31-Kanal.html,False,
11472 Vtp 8Coherent,Digicipher 2292705/6,,31 Kanal,,,103.0,Kaz,Digicipher,,Digicipher 2,29270.0,5/6,11472 V,tp 8,,Digicipher,,31 Kanal,https://www.lyngsat.com/tvchannels/kz/31-Kanal.html,False,
11472 Vtp 8Coherent,Digicipher 2292705/6,,31 Kanal,,,103.0,Kaz,Digicipher,,Digicipher 2,29270.0,5/6,11472 V,tp 8,,Digicipher,,31 Kanal,https://www.lyngsat.com/tvchannels/kz/31-Kanal.html,False,
11494 Vtp 9TV,DVB-S28PSK56008/9,104.0,31 Kanal,,MPEG-4/SD,305.0,306 Kaz,IrdetoVideoguard,,DVB-S2,5600.0,8/9,11494 V,tp 9,,"Irdeto,Videoguard",,31 Kanal,https://www.lyngsat.com/tvchannels/kz/31-Kanal.html,False,
11494 Vtp 9TV,DVB-S28PSK56008/9,104.0,31 Kanal,,MPEG-4/SD,305.0,306 Kaz,IrdetoVideoguard,,DVB-S2,5600.0,8/9,11494 V,tp 9,,"Irdeto,Videoguard",,31 Kanal,https://www.lyngsat.com/tvchannels/kz/31-Kanal.html,False,
11494 Vtp 9TV,DVB-S28PSK56008/9,104.0,31 Kanal,,MPEG-4/SD,305.0,306 Kaz,IrdetoVideoguard,,DVB-S2,5600.0,8/9,11494 V,tp 9,,"Irdeto,Videoguard",,31 Kanal,https://www.lyngsat.com/tvchannels/kz/31-Kanal.html,False,
11662 Vtp 15TV,DVB-S28PSK59009/10,104.0,31 Kanal,,MPEG-4/SD,305.0,306 Kaz,IrdetoVideoguard,new,DVB-S2,5900.0,9/10,11662 V,tp 15,,"Irdeto,Videoguard",,31 Kanal,https://www.lyngsat.com/tvchannels/kz/31-Kanal.html,False,
11662 Vtp 15TV,DVB-S28PSK59009/10,104.0,31 Kanal,,MPEG-4/SD,305.0,306 Kaz,IrdetoVideoguard,new,DVB-S2,5900.0,9/10,11662 V,tp 15,,"Irdeto,Videoguard",,31 Kanal,https://www.lyngsat.com/tvchannels/kz/31-Kanal.html,False,
11662 Vtp 15TV,DVB-S28PSK59009/10,104.0,31 Kanal,,MPEG-4/SD,305.0,306 Kaz,IrdetoVideoguard,new,DVB-S2,5900.0,9/10,11662 V,tp 15,,"Irdeto,Videoguard",,31 Kanal,https://www.lyngsat.com/tvchannels/kz/31-Kanal.html,False,
11472 Vtp 8Coherent,Digicipher 2292705/6,,NTK,,,104.0,Kaz,Digicipher,,Digicipher 2,29270.0,5/6,11472 V,tp 8,,Digicipher,,NTK,https://www.lyngsat.com/tvchannels/kz/NTK.html,False,
11472 Vtp 8Coherent,Digicipher 2292705/6,,NTK,,,104.0,Kaz,Digicipher,,Digicipher 2,29270.0,5/6,11472 V,tp 8,,Digicipher,,NTK,https://www.lyngsat.com/tvchannels/kz/NTK.html,False,
11472 Vtp 8Coherent,Digicipher 2292705/6,,Qazaqstan,,,106.0,Kaz,Digicipher,,Digicipher 2,29270.0,5/6,11472 V,tp 8,,Digicipher,,Qazaqstan,https://www.lyngsat.com/tvchannels/kz/Qazaqstan.html,False,
11472 Vtp 8Coherent,Digicipher 2292705/6,,Qazaqstan,,,106.0,Kaz,Digicipher,,Digicipher 2,29270.0,5/6,11472 V,tp 8,,Digicipher,,Qazaqstan,https://www.lyngsat.com/tvchannels/kz/Qazaqstan.html,False,
11472 Vtp 8Coherent,Digicipher 2292705/6,,Qazaqstan,,,106.0,Kaz,Digicipher,,Digicipher 2,29270.0,5/6,11472 V,tp 8,,Digicipher,,Qazaqstan,https://www.lyngsat.com/tvchannels/kz/Qazaqstan.html,False,
11472 Vtp 8Coherent,Digicipher 2292705/6,,Qazaqstan,,,106.0,Kaz,Digicipher,,Digicipher 2,29270.0,5/6,11472 V,tp 8,,Digicipher,,Qazaqstan,https://www.lyngsat.com/tvchannels/kz/Qazaqstan.html,False,
11503 Vtp 9TV,DVB-S28PSK94008/9,201.0,Qazaqstan,,MPEG-4/SD,1025.0,1026 Kaz,IrdetoVideoguard,,DVB-S2,9400.0,8/9,11503 V,tp 9,,"Irdeto,Videoguard",,Qazaqstan,https://www.lyngsat.com/tvchannels/kz/Qazaqstan.html,False,
11503 Vtp 9TV,DVB-S28PSK94008/9,201.0,Qazaqstan,,MPEG-4/SD,1025.0,1026 Kaz,IrdetoVideoguard,,DVB-S2,9400.0,8/9,11503 V,tp 9,,"Irdeto,Videoguard",,Qazaqstan,https://www.lyngsat.com/tvchannels/kz/Qazaqstan.html,False,
11503 Vtp 9TV,DVB-S28PSK94008/9,201.0,Qazaqstan,,MPEG-4/SD,1025.0,1026 Kaz,IrdetoVideoguard,,DVB-S2,9400.0,8/9,11503 V,tp 9,,"Irdeto,Videoguard",,Qazaqstan,https://www.lyngsat.com/tvchannels/kz/Qazaqstan.html,False,
11503 Vtp 9TV,DVB-S28PSK94008/9,201.0,Qazaqstan,,MPEG-4/SD,1025.0,1026 Kaz,IrdetoVideoguard,,DVB-S2,9400.0,8/9,11503 V,tp 9,,"Irdeto,Videoguard",,Qazaqstan,https://www.lyngsat.com/tvchannels/kz/Qazaqstan.html,False,
11472 Vtp 8Coherent,Digicipher 2292705/6,,Balapan,,,107.0,Kaz,Digicipher,,Digicipher 2,29270.0,5/6,11472 V,tp 8,,Digicipher,,Balapan,https://www.lyngsat.com/tvchannels/kz/Balapan.html,False,
11472 Vtp 8Coherent,Digicipher 2292705/6,,Balapan,,,107.0,Kaz,Digicipher,,Digicipher 2,29270.0,5/6,11472 V,tp 8,,Digicipher,,Balapan,https://www.lyngsat.com/tvchannels/kz/Balapan.html,False,
11472 Vtp 8Coherent,Digicipher 2292705/6,,Balapan,,,107.0,Kaz,Digicipher,,Digicipher 2,29270.0,5/6,11472 V,tp 8,,Digicipher,,Balapan,https://www.lyngsat.com/tvchannels/kz/Balapan.html,False,
11472 Vtp 8Coherent,Digicipher 2292705/6,,Balapan,,,107.0,Kaz,Digicipher,,Digicipher 2,29270.0,5/6,11472 V,tp 8,,Digicipher,,Balapan,https://www.lyngsat.com/tvchannels/kz/Balapan.html,False,
11503 Vtp 9TV,DVB-S28PSK94008/9,202.0,Balapan,,MPEG-4/SD,1041.0,1042 Kaz,,,DVB-S2,9400.0,8/9,11503 V,tp 9,,,,Balapan,https://www.lyngsat.com/tvchannels/kz/Balapan.html,False,
11503 Vtp 9TV,DVB-S28PSK94008/9,202.0,Balapan,,MPEG-4/SD,1041.0,1042 Kaz,,,DVB-S2,9400.0,8/9,11503 V,tp 9,,,,Balapan,https://www.lyngsat.com/tvchannels/kz/Balapan.html,False,
11503 Vtp 9TV,DVB-S28PSK94008/9,202.0,Balapan,,MPEG-4/SD,1041.0,1042 Kaz,,,DVB-S2,9400.0,8/9,11503 V,tp 9,,,,Balapan,https://www.lyngsat.com/tvchannels/kz/Balapan.html,False,
11503 Vtp 9TV,DVB-S28PSK94008/9,202.0,Balapan,,MPEG-4/SD,1041.0,1042 Kaz,,,DVB-S2,9400.0,8/9,11503 V,tp 9,,,,Balapan,https://www.lyngsat.com/tvchannels/kz/Balapan.html,False,
11472 Vtp 8Coherent,Digicipher 2292705/6,,Khabar,,,108.0,Kaz,Digicipher,,Digicipher 2,29270.0,5/6,11472 V,tp 8,,Digicipher,,Khabar,https://www.lyngsat.com/tvchannels/kz/Khabar.html,False,
11472 Vtp 8Coherent,Digicipher 2292705/6,,Khabar,,,108.0,Kaz,Digicipher,,Digicipher 2,29270.0,5/6,11472 V,tp 8,,Digicipher,,Khabar,https://www.lyngsat.com/tvchannels/kz/Khabar.html,False,
11472 Vtp 8Coherent,Digicipher 2292705/6,,Khabar 24,,,109.0,Kaz,Digicipher,,Digicipher 2,29270.0,5/6,11472 V,tp 8,,Digicipher,,Khabar 24,https://www.lyngsat.com/tvchannels/kz/Khabar-24.html,False,
11472 Vtp 8Coherent,Digicipher 2292705/6,,Khabar 24,,,109.0,Kaz,Digicipher,,Digicipher 2,29270.0,5/6,11472 V,tp 8,,Digicipher,,Khabar 24,https://www.lyngsat.com/tvchannels/kz/Khabar-24.html,False,
11472 Vtp 8Coherent,Digicipher 2292705/6,,Khabar 24,,,109.0,Kaz,Digicipher,,Digicipher 2,29270.0,5/6,11472 V,tp 8,,Digicipher,,Khabar 24,https://www.lyngsat.com/tvchannels/kz/Khabar-24.html,False,
11472 Vtp 8Coherent,Digicipher 2292705/6,,Khabar 24,,,109.0,Kaz,Digicipher,,Digicipher 2,29270.0,5/6,11472 V,tp 8,,Digicipher,,Khabar 24,https://www.lyngsat.com/tvchannels/kz/Khabar-24.html,False,
11503 Vtp 9TV,DVB-S28PSK94008/9,206.0,Khabar 24,,MPEG-4/SD,1105.0,1106 Kaz,IrdetoVideoguard,,DVB-S2,9400.0,8/9,11503 V,tp 9,,"Irdeto,Videoguard",,Khabar 24,https://www.lyngsat.com/tvchannels/kz/Khabar-24.html,False,
11503 Vtp 9TV,DVB-S28PSK94008/9,206.0,Khabar 24,,MPEG-4/SD,1105.0,1106 Kaz,IrdetoVideoguard,,DVB-S2,9400.0,8/9,11503 V,tp 9,,"Irdeto,Videoguard",,Khabar 24,https://www.lyngsat.com/tvchannels/kz/Khabar-24.html,False,
11503 Vtp 9TV,DVB-S28PSK94008/9,206.0,Khabar 24,,MPEG-4/SD,1105.0,1106 Kaz,IrdetoVideoguard,,DVB-S2,9400.0,8/9,11503 V,tp 9,,"Irdeto,Videoguard",,Khabar 24,https://www.lyngsat.com/tvchannels/kz/Khabar-24.html,False,
11503 Vtp 9TV,DVB-S28PSK94008/9,206.0,Khabar 24,,MPEG-4/SD,1105.0,1106 Kaz,IrdetoVideoguard,,DVB-S2,9400.0,8/9,11503 V,tp 9,,"Irdeto,Videoguard",,Khabar 24,https://www.lyngsat.com/tvchannels/kz/Khabar-24.html,False,
11472 Vtp 8Coherent,Digicipher 2292705/6,,Astana TV,,,110.0,Kaz,Digicipher,,Digicipher 2,29270.0,5/6,11472 V,tp 8,,Digicipher,,Astana TV,https://www.lyngsat.com/tvchannels/kz/Astana-TV.html,False,
11472 Vtp 8Coherent,Digicipher 2292705/6,,Astana TV,,,110.0,Kaz,Digicipher,,Digicipher 2,29270.0,5/6,11472 V,tp 8,,Digicipher,,Astana TV,https://www.lyngsat.com/tvchannels/kz/Astana-TV.html,False,
11472 Vtp 8Coherent,Digicipher 2292705/6,,Astana TV,,,110.0,Kaz,Digicipher,,Digicipher 2,29270.0,5/6,11472 V,tp 8,,Digicipher,,Astana TV,https://www.lyngsat.com/tvchannels/kz/Astana-TV.html,False,
11472 Vtp 8Coherent,Digicipher 2292705/6,,Astana TV,,,110.0,Kaz,Digicipher,,Digicipher 2,29270.0,5/6,11472 V,tp 8,,Digicipher,,Astana TV,https://www.lyngsat.com/tvchannels/kz/Astana-TV.html,False,
11503 Vtp 9TV,DVB-S28PSK94008/9,207.0,Astana TV,,MPEG-4/SD,1121.0,1122 Kaz,IrdetoVideoguard,,DVB-S2,9400.0,8/9,11503 V,tp 9,,"Irdeto,Videoguard",,Astana TV,https://www.lyngsat.com/tvchannels/kz/Astana-TV.html,False,
11503 Vtp 9TV,DVB-S28PSK94008/9,207.0,Astana TV,,MPEG-4/SD,1121.0,1122 Kaz,IrdetoVideoguard,,DVB-S2,9400.0,8/9,11503 V,tp 9,,"Irdeto,Videoguard",,Astana TV,https://www.lyngsat.com/tvchannels/kz/Astana-TV.html,False,
11503 Vtp 9TV,DVB-S28PSK94008/9,207.0,Astana TV,,MPEG-4/SD,1121.0,1122 Kaz,IrdetoVideoguard,,DVB-S2,9400.0,8/9,11503 V,tp 9,,"Irdeto,Videoguard",,Astana TV,https://www.lyngsat.com/tvchannels/kz/Astana-TV.html,False,
11503 Vtp 9TV,DVB-S28PSK94008/9,207.0,Astana TV,,MPEG-4/SD,1121.0,1122 Kaz,IrdetoVideoguard,,DVB-S2,9400.0,8/9,11503 V,tp 9,,"Irdeto,Videoguard",,Astana TV,https://www.lyngsat.com/tvchannels/kz/Astana-TV.html,False,
11472 Vtp 8Coherent,Digicipher 2292705/6,,7 Kanal (Kazakhstan),,,111.0,Kaz,Digicipher,,Digicipher 2,29270.0,5/6,11472 V,tp 8,,Digicipher,,7 Kanal (Kazakhstan),https://www.lyngsat.com/tvchannels/kz/7-Kanal.html,False,
11472 Vtp 8Coherent,Digicipher 2292705/6,,7 Kanal (Kazakhstan),,,111.0,Kaz,Digicipher,,Digicipher 2,29270.0,5/6,11472 V,tp 8,,Digicipher,,7 Kanal (Kazakhstan),https://www.lyngsat.com/tvchannels/kz/7-Kanal.html,False,
11503 Vtp 9TV,DVB-S28PSK94008/9,208.0,7 Kanal (Kazakhstan),,MPEG-4/SD,1137.0,1138 Kaz,IrdetoVideoguard,,DVB-S2,9400.0,8/9,11503 V,tp 9,,"Irdeto,Videoguard",,7 Kanal (Kazakhstan),https://www.lyngsat.com/tvchannels/kz/7-Kanal.html,False,
11503 Vtp 9TV,DVB-S28PSK94008/9,208.0,7 Kanal (Kazakhstan),,MPEG-4/SD,1137.0,1138 Kaz,IrdetoVideoguard,,DVB-S2,9400.0,8/9,11503 V,tp 9,,"Irdeto,Videoguard",,7 Kanal (Kazakhstan),https://www.lyngsat.com/tvchannels/kz/7-Kanal.html,False,
11494 Vtp 9TV,DVB-S28PSK56008/9,103.0,Mir,,MPEG-4/SD,289.0,290 Rus,IrdetoVideoguard,,DVB-S2,5600.0,8/9,11494 V,tp 9,,"Irdeto,Videoguard",,Mir,https://www.lyngsat.com/tvchannels/ru/Mir.html,False,
11494 Vtp 9TV,DVB-S28PSK56008/9,103.0,Mir,,MPEG-4/SD,289.0,290 Rus,IrdetoVideoguard,,DVB-S2,5600.0,8/9,11494 V,tp 9,,"Irdeto,Videoguard",,Mir,https://www.lyngsat.com/tvchannels/ru/Mir.html,False,
11662 Vtp 15TV,DVB-S28PSK59009/10,103.0,Mir,,MPEG-4/SD,289.0,290 Rus,IrdetoVideoguard,new,DVB-S2,5900.0,9/10,11662 V,tp 15,,"Irdeto,Videoguard",,Mir,https://www.lyngsat.com/tvchannels/ru/Mir.html,False,
11662 Vtp 15TV,DVB-S28PSK59009/10,103.0,Mir,,MPEG-4/SD,289.0,290 Rus,IrdetoVideoguard,new,DVB-S2,5900.0,9/10,11662 V,tp 15,,"Irdeto,Videoguard",,Mir,https://www.lyngsat.com/tvchannels/ru/Mir.html,False,
11494 Vtp 9TV,DVB-S28PSK56008/9,108.0,Almaty TV,,MPEG-4/SD,369.0,370 Kaz,IrdetoVideoguard,,DVB-S2,5600.0,8/9,11494 V,tp 9,,"Irdeto,Videoguard",,Almaty TV,https://www.lyngsat.com/tvchannels/kz/Almaty-TV.html,False,
11494 Vtp 9TV,DVB-S28PSK56008/9,108.0,Almaty TV,,MPEG-4/SD,369.0,370 Kaz,IrdetoVideoguard,,DVB-S2,5600.0,8/9,11494 V,tp 9,,"Irdeto,Videoguard",,Almaty TV,https://www.lyngsat.com/tvchannels/kz/Almaty-TV.html,False,
11494 Vtp 9TV,DVB-S28PSK56008/9,108.0,Almaty TV,,MPEG-4/SD,369.0,370 Kaz,IrdetoVideoguard,,DVB-S2,5600.0,8/9,11494 V,tp 9,,"Irdeto,Videoguard",,Almaty TV,https://www.lyngsat.com/tvchannels/kz/Almaty-TV.html,False,
11494 Vtp 9TV,DVB-S28PSK56008/9,108.0,Almaty TV,,MPEG-4/SD,369.0,370 Kaz,IrdetoVideoguard,,DVB-S2,5600.0,8/9,11494 V,tp 9,,"Irdeto,Videoguard",,Almaty TV,https://www.lyngsat.com/tvchannels/kz/Almaty-TV.html,False,
11662 Vtp 15TV,DVB-S28PSK59009/10,108.0,Almaty TV,,MPEG-4/SD,369.0,370 Kaz,IrdetoVideoguard,new,DVB-S2,5900.0,9/10,11662 V,tp 15,,"Irdeto,Videoguard",,Almaty TV,https://www.lyngsat.com/tvchannels/kz/Almaty-TV.html,False,
11662 Vtp 15TV,DVB-S28PSK59009/10,108.0,Almaty TV,,MPEG-4/SD,369.0,370 Kaz,IrdetoVideoguard,new,DVB-S2,5900.0,9/10,11662 V,tp 15,,"Irdeto,Videoguard",,Almaty TV,https://www.lyngsat.com/tvchannels/kz/Almaty-TV.html,False,
11662 Vtp 15TV,DVB-S28PSK59009/10,108.0,Almaty TV,,MPEG-4/SD,369.0,370 Kaz,IrdetoVideoguard,new,DVB-S2,5900.0,9/10,11662 V,tp 15,,"Irdeto,Videoguard",,Almaty TV,https://www.lyngsat.com/tvchannels/kz/Almaty-TV.html,False,
11662 Vtp 15TV,DVB-S28PSK59009/10,108.0,Almaty TV,,MPEG-4/SD,369.0,370 Kaz,IrdetoVideoguard,new,DVB-S2,5900.0,9/10,11662 V,tp 15,,"Irdeto,Videoguard",,Almaty TV,https://www.lyngsat.com/tvchannels/kz/Almaty-TV.html,False,
11503 Vtp 9TV,DVB-S28PSK94008/9,204.0,QazSport,,MPEG-4/SD,1073.0,1074 Kaz,IrdetoVideoguard,,DVB-S2,9400.0,8/9,11503 V,tp 9,,"Irdeto,Videoguard",,QazSport,https://www.lyngsat.com/tvchannels/kz/QazSport.html,False,
11503 Vtp 9TV,DVB-S28PSK94008/9,205.0,Jibek Joly,,MPEG-4/SD,1089.0,1090 Kaz,IrdetoVideoguard,,DVB-S2,9400.0,8/9,11503 V,tp 9,,"Irdeto,Videoguard",,Jibek Joly,https://www.lyngsat.com/tvchannels/kz/Jibek-Joly.html,False,
11503 Vtp 9TV,DVB-S28PSK94008/9,205.0,Jibek Joly,,MPEG-4/SD,1089.0,1090 Kaz,IrdetoVideoguard,,DVB-S2,9400.0,8/9,11503 V,tp 9,,"Irdeto,Videoguard",,Jibek Joly,https://www.lyngsat.com/tvchannels/kz/Jibek-Joly.html,False,
11503 Vtp 9TV,DVB-S28PSK94008/9,222.0,El Arna,,MPEG-4/SD,1553.0,1554 Kaz,IrdetoVideoguard,,DVB-S2,9400.0,8/9,11503 V,tp 9,,"Irdeto,Videoguard",,El Arna,https://www.lyngsat.com/tvchannels/kz/El-Arna.html,False,
