Freq/beam,SR/FEC,SID,Provider/Channel,undef,Compression,VPID,Audio,Encryption,Src_Updated,system_alt,sr_alt,fec_alt,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,Channel,Channel_URL,Pkg_Name,Pkg_URL,is_Provider,Provider
10772 Vtp 2VBMalaysia0,DVB-S28PSK300005/6,,Astro,,2176-502,,9.4,Videoguard,Josh240401,DVB-S2,30000,5/6,10772 V,tp 2VB,0.0,Videoguard,,,,Astro,https://www.lyngsat.com/packages/Astro.html,False,
10772 Vtp 2VBMalaysia0,DVB-S28PSK300005/6,,Astro,,2176-502,,9.4,Videoguard,Josh240401,DVB-S2,30000,5/6,10772 V,tp 2VB,0.0,Videoguard,,,,Astro,https://www.lyngsat.com/packages/Astro.html,False,
10772 Vtp 2VBMalaysia0,DVB-S28PSK300005/6,,Astro,,2176-502,,9.4,Videoguard,Josh240401,DVB-S2,30000,5/6,10772 V,tp 2VB,0.0,Videoguard,,,,Astro,https://www.lyngsat.com/packages/Astro.html,False,
10772 Vtp 2VBMalaysia0,DVB-S28PSK300005/6,,Astro,,2176-502,,9.4,Videoguard,Josh240401,DVB-S2,30000,5/6,10772 V,tp 2VB,0.0,Videoguard,,,,Astro,https://www.lyngsat.com/packages/Astro.html,False,
10772 Vtp 2VBMalaysia0,DVB-S28PSK300005/6,,Astro,,2176-502,,9.4,Videoguard,Josh240401,DVB-S2,30000,5/6,10772 V,tp 2VB,0.0,Videoguard,,,,Astro,https://www.lyngsat.com/packages/Astro.html,False,
10812 Vtp 3VBMalaysia0,DVB-S28PSK300005/6,,Astro,,2176-503,,9.4,Videoguard,Josh231108,DVB-S2,30000,5/6,10812 V,tp 3VB,0.0,Videoguard,,,,Astro,https://www.lyngsat.com/packages/Astro.html,False,
10812 Vtp 3VBMalaysia0,DVB-S28PSK300005/6,,Astro,,2176-503,,9.4,Videoguard,Josh231108,DVB-S2,30000,5/6,10812 V,tp 3VB,0.0,Videoguard,,,,Astro,https://www.lyngsat.com/packages/Astro.html,False,
10812 Vtp 3VBMalaysia0,DVB-S28PSK300005/6,,Astro,,2176-503,,9.4,Videoguard,Josh231108,DVB-S2,30000,5/6,10812 V,tp 3VB,0.0,Videoguard,,,,Astro,https://www.lyngsat.com/packages/Astro.html,False,
10812 Vtp 3VBMalaysia0,DVB-S28PSK300005/6,,Astro,,2176-503,,9.4,Videoguard,Josh231108,DVB-S2,30000,5/6,10812 V,tp 3VB,0.0,Videoguard,,,,Astro,https://www.lyngsat.com/packages/Astro.html,False,
10812 Vtp 3VBMalaysia0,DVB-S28PSK300005/6,,Astro,,2176-503,,9.4,Videoguard,Josh231108,DVB-S2,30000,5/6,10812 V,tp 3VB,0.0,Videoguard,,,,Astro,https://www.lyngsat.com/packages/Astro.html,False,
10812 Vtp 3VBMalaysia0,DVB-S28PSK300005/6,,Astro,,2176-503,,9.4,Videoguard,Josh231108,DVB-S2,30000,5/6,10812 V,tp 3VB,0.0,Videoguard,,,,Astro,https://www.lyngsat.com/packages/Astro.html,False,
10812 Vtp 3VBMalaysia0,DVB-S28PSK300005/6,,Astro,,2176-503,,9.4,Videoguard,Josh231108,DVB-S2,30000,5/6,10812 V,tp 3VB,0.0,Videoguard,,,,Astro,https://www.lyngsat.com/packages/Astro.html,False,
10812 Vtp 3VBMalaysia0,DVB-S28PSK300005/6,,Astro,,2176-503,,9.4,Videoguard,Josh231108,DVB-S2,30000,5/6,10812 V,tp 3VB,0.0,Videoguard,,,,Astro,https://www.lyngsat.com/packages/Astro.html,False,
10812 Vtp 3VBMalaysia0,DVB-S28PSK300005/6,,Astro,,2176-503,,9.4,Videoguard,Josh231108,DVB-S2,30000,5/6,10812 V,tp 3VB,0.0,Videoguard,,,,Astro,https://www.lyngsat.com/packages/Astro.html,False,
10812 Vtp 3VBMalaysia0,DVB-S28PSK300005/6,,Astro,,2176-503,,9.4,Videoguard,Josh231108,DVB-S2,30000,5/6,10812 V,tp 3VB,0.0,Videoguard,,,,Astro,https://www.lyngsat.com/packages/Astro.html,False,
10812 Vtp 3VBMalaysia0,DVB-S28PSK300005/6,,Astro,,2176-503,,9.4,Videoguard,Josh231108,DVB-S2,30000,5/6,10812 V,tp 3VB,0.0,Videoguard,,,,Astro,https://www.lyngsat.com/packages/Astro.html,False,
10812 Vtp 3VBMalaysia0,DVB-S28PSK300005/6,,Astro,,2176-503,,9.4,Videoguard,Josh231108,DVB-S2,30000,5/6,10812 V,tp 3VB,0.0,Videoguard,,,,Astro,https://www.lyngsat.com/packages/Astro.html,False,
10812 Vtp 3VBMalaysia0,DVB-S28PSK300005/6,,Astro,,2176-503,,9.4,Videoguard,Josh231108,DVB-S2,30000,5/6,10812 V,tp 3VB,0.0,Videoguard,,,,Astro,https://www.lyngsat.com/packages/Astro.html,False,
10812 Vtp 3VBMalaysia0,DVB-S28PSK300005/6,,Astro,,2176-503,,9.4,Videoguard,Josh231108,DVB-S2,30000,5/6,10812 V,tp 3VB,0.0,Videoguard,,,,Astro,https://www.lyngsat.com/packages/Astro.html,False,
10812 Vtp 3VBMalaysia0,DVB-S28PSK300005/6,,Astro,,2176-503,,9.4,Videoguard,Josh231108,DVB-S2,30000,5/6,10812 V,tp 3VB,0.0,Videoguard,,,,Astro,https://www.lyngsat.com/packages/Astro.html,False,
10812 Vtp 3VBMalaysia0,DVB-S28PSK300005/6,,Astro,,2176-503,,9.4,Videoguard,Josh231108,DVB-S2,30000,5/6,10812 V,tp 3VB,0.0,Videoguard,,,,Astro,https://www.lyngsat.com/packages/Astro.html,False,
10852 Vtp 4VBMalaysia0,DVB-S28PSK300005/6,,Astro,,2176-504,,9.4,Videoguard,Josh240401,DVB-S2,30000,5/6,10852 V,tp 4VB,0.0,Videoguard,,,,Astro,https://www.lyngsat.com/packages/Astro.html,False,
10852 Vtp 4VBMalaysia0,DVB-S28PSK300005/6,,Astro,,2176-504,,9.4,Videoguard,Josh240401,DVB-S2,30000,5/6,10852 V,tp 4VB,0.0,Videoguard,,,,Astro,https://www.lyngsat.com/packages/Astro.html,False,
10852 Vtp 4VBMalaysia0,DVB-S28PSK300005/6,,Astro,,2176-504,,9.4,Videoguard,Josh240401,DVB-S2,30000,5/6,10852 V,tp 4VB,0.0,Videoguard,,,,Astro,https://www.lyngsat.com/packages/Astro.html,False,
10852 Vtp 4VBMalaysia0,DVB-S28PSK300005/6,,Astro,,2176-504,,9.4,Videoguard,Josh240401,DVB-S2,30000,5/6,10852 V,tp 4VB,0.0,Videoguard,,,,Astro,https://www.lyngsat.com/packages/Astro.html,False,
10852 Vtp 4VBMalaysia0,DVB-S28PSK300005/6,,Astro,,2176-504,,9.4,Videoguard,Josh240401,DVB-S2,30000,5/6,10852 V,tp 4VB,0.0,Videoguard,,,,Astro,https://www.lyngsat.com/packages/Astro.html,False,
10852 Vtp 4VBMalaysia0,DVB-S28PSK300005/6,,Astro,,2176-504,,9.4,Videoguard,Josh240401,DVB-S2,30000,5/6,10852 V,tp 4VB,0.0,Videoguard,,,,Astro,https://www.lyngsat.com/packages/Astro.html,False,
10852 Vtp 4VBMalaysia0,DVB-S28PSK300005/6,,Astro,,2176-504,,9.4,Videoguard,Josh240401,DVB-S2,30000,5/6,10852 V,tp 4VB,0.0,Videoguard,,,,Astro,https://www.lyngsat.com/packages/Astro.html,False,
10852 Vtp 4VBMalaysia0,DVB-S28PSK300005/6,,Astro,,2176-504,,9.4,Videoguard,Josh240401,DVB-S2,30000,5/6,10852 V,tp 4VB,0.0,Videoguard,,,,Astro,https://www.lyngsat.com/packages/Astro.html,False,
10852 Vtp 4VBMalaysia0,DVB-S28PSK300005/6,,Astro,,2176-504,,9.4,Videoguard,Josh240401,DVB-S2,30000,5/6,10852 V,tp 4VB,0.0,Videoguard,,,,Astro,https://www.lyngsat.com/packages/Astro.html,False,
10852 Vtp 4VBMalaysia0,DVB-S28PSK300005/6,,Astro,,2176-504,,9.4,Videoguard,Josh240401,DVB-S2,30000,5/6,10852 V,tp 4VB,0.0,Videoguard,,,,Astro,https://www.lyngsat.com/packages/Astro.html,False,
10852 Vtp 4VBMalaysia0,DVB-S28PSK300005/6,,Astro,,2176-504,,9.4,Videoguard,Josh240401,DVB-S2,30000,5/6,10852 V,tp 4VB,0.0,Videoguard,,,,Astro,https://www.lyngsat.com/packages/Astro.html,False,
10852 Vtp 4VBMalaysia0,DVB-S28PSK300005/6,,Astro,,2176-504,,9.4,Videoguard,Josh240401,DVB-S2,30000,5/6,10852 V,tp 4VB,0.0,Videoguard,,,,Astro,https://www.lyngsat.com/packages/Astro.html,False,
10852 Vtp 4VBMalaysia0,DVB-S28PSK300005/6,,Astro,,2176-504,,9.4,Videoguard,Josh240401,DVB-S2,30000,5/6,10852 V,tp 4VB,0.0,Videoguard,,,,Astro,https://www.lyngsat.com/packages/Astro.html,False,
10852 Vtp 4VBMalaysia0,DVB-S28PSK300005/6,,Astro,,2176-504,,9.4,Videoguard,Josh240401,DVB-S2,30000,5/6,10852 V,tp 4VB,0.0,Videoguard,,,,Astro,https://www.lyngsat.com/packages/Astro.html,False,
10852 Vtp 4VBMalaysia0,DVB-S28PSK300005/6,,Astro,,2176-504,,9.4,Videoguard,Josh240401,DVB-S2,30000,5/6,10852 V,tp 4VB,0.0,Videoguard,,,,Astro,https://www.lyngsat.com/packages/Astro.html,False,
10852 Vtp 4VBMalaysia0,DVB-S28PSK300005/6,,Astro,,2176-504,,9.4,Videoguard,Josh240401,DVB-S2,30000,5/6,10852 V,tp 4VB,0.0,Videoguard,,,,Astro,https://www.lyngsat.com/packages/Astro.html,False,
10892 Vtp 5VBMalaysia0,DVB-S28PSK300005/6,,Astro,,2176-505,,9.4,Videoguard,Josh231108,DVB-S2,30000,5/6,10892 V,tp 5VB,0.0,Videoguard,,,,Astro,https://www.lyngsat.com/packages/Astro.html,False,
10892 Vtp 5VBMalaysia0,DVB-S28PSK300005/6,,Astro,,2176-505,,9.4,Videoguard,Josh231108,DVB-S2,30000,5/6,10892 V,tp 5VB,0.0,Videoguard,,,,Astro,https://www.lyngsat.com/packages/Astro.html,False,
10892 Vtp 5VBMalaysia0,DVB-S28PSK300005/6,,Astro,,2176-505,,9.4,Videoguard,Josh231108,DVB-S2,30000,5/6,10892 V,tp 5VB,0.0,Videoguard,,,,Astro,https://www.lyngsat.com/packages/Astro.html,False,
10892 Vtp 5VBMalaysia0,DVB-S28PSK300005/6,,Astro,,2176-505,,9.4,Videoguard,Josh231108,DVB-S2,30000,5/6,10892 V,tp 5VB,0.0,Videoguard,,,,Astro,https://www.lyngsat.com/packages/Astro.html,False,
10892 Vtp 5VBMalaysia0,DVB-S28PSK300005/6,,Astro,,2176-505,,9.4,Videoguard,Josh231108,DVB-S2,30000,5/6,10892 V,tp 5VB,0.0,Videoguard,,,,Astro,https://www.lyngsat.com/packages/Astro.html,False,
10892 Vtp 5VBMalaysia0,DVB-S28PSK300005/6,,Astro,,2176-505,,9.4,Videoguard,Josh231108,DVB-S2,30000,5/6,10892 V,tp 5VB,0.0,Videoguard,,,,Astro,https://www.lyngsat.com/packages/Astro.html,False,
10892 Vtp 5VBMalaysia0,DVB-S28PSK300005/6,,Astro,,2176-505,,9.4,Videoguard,Josh231108,DVB-S2,30000,5/6,10892 V,tp 5VB,0.0,Videoguard,,,,Astro,https://www.lyngsat.com/packages/Astro.html,False,
10892 Vtp 5VBMalaysia0,DVB-S28PSK300005/6,,Astro,,2176-505,,9.4,Videoguard,Josh231108,DVB-S2,30000,5/6,10892 V,tp 5VB,0.0,Videoguard,,,,Astro,https://www.lyngsat.com/packages/Astro.html,False,
10892 Vtp 5VBMalaysia0,DVB-S28PSK300005/6,,Astro,,2176-505,,9.4,Videoguard,Josh231108,DVB-S2,30000,5/6,10892 V,tp 5VB,0.0,Videoguard,,,,Astro,https://www.lyngsat.com/packages/Astro.html,False,
10892 Vtp 5VBMalaysia0,DVB-S28PSK300005/6,,Astro,,2176-505,,9.4,Videoguard,Josh231108,DVB-S2,30000,5/6,10892 V,tp 5VB,0.0,Videoguard,,,,Astro,https://www.lyngsat.com/packages/Astro.html,False,
10892 Vtp 5VBMalaysia0,DVB-S28PSK300005/6,,Astro,,2176-505,,9.4,Videoguard,Josh231108,DVB-S2,30000,5/6,10892 V,tp 5VB,0.0,Videoguard,,,,Astro,https://www.lyngsat.com/packages/Astro.html,False,
10892 Vtp 5VBMalaysia0,DVB-S28PSK300005/6,,Astro,,2176-505,,9.4,Videoguard,Josh231108,DVB-S2,30000,5/6,10892 V,tp 5VB,0.0,Videoguard,,,,Astro,https://www.lyngsat.com/packages/Astro.html,False,
10892 Vtp 5VBMalaysia0,DVB-S28PSK300005/6,,Astro,,2176-505,,9.4,Videoguard,Josh231108,DVB-S2,30000,5/6,10892 V,tp 5VB,0.0,Videoguard,,,,Astro,https://www.lyngsat.com/packages/Astro.html,False,
10892 Vtp 5VBMalaysia0,DVB-S28PSK300005/6,,Astro,,2176-505,,9.4,Videoguard,Josh231108,DVB-S2,30000,5/6,10892 V,tp 5VB,0.0,Videoguard,,,,Astro,https://www.lyngsat.com/packages/Astro.html,False,
10892 Vtp 5VBMalaysia0,DVB-S28PSK300005/6,,Astro,,2176-505,,9.4,Videoguard,Josh231108,DVB-S2,30000,5/6,10892 V,tp 5VB,0.0,Videoguard,,,,Astro,https://www.lyngsat.com/packages/Astro.html,False,
10892 Vtp 5VBMalaysia0,DVB-S28PSK300005/6,,Astro,,2176-505,,9.4,Videoguard,Josh231108,DVB-S2,30000,5/6,10892 V,tp 5VB,0.0,Videoguard,,,,Astro,https://www.lyngsat.com/packages/Astro.html,False,
10932 Vtp 6VBMalaysia0,DVB-S28PSK300005/6,,Astro,,2176-506,,9.4,Videoguard,Josh240401,DVB-S2,30000,5/6,10932 V,tp 6VB,0.0,Videoguard,,,,Astro,https://www.lyngsat.com/packages/Astro.html,False,
10932 Vtp 6VBMalaysia0,DVB-S28PSK300005/6,,Astro,,2176-506,,9.4,Videoguard,Josh240401,DVB-S2,30000,5/6,10932 V,tp 6VB,0.0,Videoguard,,,,Astro,https://www.lyngsat.com/packages/Astro.html,False,
10932 Vtp 6VBMalaysia0,DVB-S28PSK300005/6,,Astro,,2176-506,,9.4,Videoguard,Josh240401,DVB-S2,30000,5/6,10932 V,tp 6VB,0.0,Videoguard,,,,Astro,https://www.lyngsat.com/packages/Astro.html,False,
10932 Vtp 6VBMalaysia0,DVB-S28PSK300005/6,,Astro,,2176-506,,9.4,Videoguard,Josh240401,DVB-S2,30000,5/6,10932 V,tp 6VB,0.0,Videoguard,,,,Astro,https://www.lyngsat.com/packages/Astro.html,False,
10932 Vtp 6VBMalaysia0,DVB-S28PSK300005/6,,Astro,,2176-506,,9.4,Videoguard,Josh240401,DVB-S2,30000,5/6,10932 V,tp 6VB,0.0,Videoguard,,,,Astro,https://www.lyngsat.com/packages/Astro.html,False,
10932 Vtp 6VBMalaysia0,DVB-S28PSK300005/6,,Astro,,2176-506,,9.4,Videoguard,Josh240401,DVB-S2,30000,5/6,10932 V,tp 6VB,0.0,Videoguard,,,,Astro,https://www.lyngsat.com/packages/Astro.html,False,
10932 Vtp 6VBMalaysia0,DVB-S28PSK300005/6,,Astro,,2176-506,,9.4,Videoguard,Josh240401,DVB-S2,30000,5/6,10932 V,tp 6VB,0.0,Videoguard,,,,Astro,https://www.lyngsat.com/packages/Astro.html,False,
10932 Vtp 6VBMalaysia0,DVB-S28PSK300005/6,,Astro,,2176-506,,9.4,Videoguard,Josh240401,DVB-S2,30000,5/6,10932 V,tp 6VB,0.0,Videoguard,,,,Astro,https://www.lyngsat.com/packages/Astro.html,False,
10932 Vtp 6VBMalaysia0,DVB-S28PSK300005/6,,Astro,,2176-506,,9.4,Videoguard,Josh240401,DVB-S2,30000,5/6,10932 V,tp 6VB,0.0,Videoguard,,,,Astro,https://www.lyngsat.com/packages/Astro.html,False,
10932 Vtp 6VBMalaysia0,DVB-S28PSK300005/6,,Astro,,2176-506,,9.4,Videoguard,Josh240401,DVB-S2,30000,5/6,10932 V,tp 6VB,0.0,Videoguard,,,,Astro,https://www.lyngsat.com/packages/Astro.html,False,
10932 Vtp 6VBMalaysia0,DVB-S28PSK300005/6,,Astro,,2176-506,,9.4,Videoguard,Josh240401,DVB-S2,30000,5/6,10932 V,tp 6VB,0.0,Videoguard,,,,Astro,https://www.lyngsat.com/packages/Astro.html,False,
10932 Vtp 6VBMalaysia0,DVB-S28PSK300005/6,,Astro,,2176-506,,9.4,Videoguard,Josh240401,DVB-S2,30000,5/6,10932 V,tp 6VB,0.0,Videoguard,,,,Astro,https://www.lyngsat.com/packages/Astro.html,False,
10932 Vtp 6VBMalaysia0,DVB-S28PSK300005/6,,Astro,,2176-506,,9.4,Videoguard,Josh240401,DVB-S2,30000,5/6,10932 V,tp 6VB,0.0,Videoguard,,,,Astro,https://www.lyngsat.com/packages/Astro.html,False,
10932 Vtp 6VBMalaysia0,DVB-S28PSK300005/6,,Astro,,2176-506,,9.4,Videoguard,Josh240401,DVB-S2,30000,5/6,10932 V,tp 6VB,0.0,Videoguard,,,,Astro,https://www.lyngsat.com/packages/Astro.html,False,
10932 Vtp 6VBMalaysia0,DVB-S28PSK300005/6,,Astro,,2176-506,,9.4,Videoguard,Josh240401,DVB-S2,30000,5/6,10932 V,tp 6VB,0.0,Videoguard,,,,Astro,https://www.lyngsat.com/packages/Astro.html,False,
10932 Vtp 6VBMalaysia0,DVB-S28PSK300005/6,,Astro,,2176-506,,9.4,Videoguard,Josh240401,DVB-S2,30000,5/6,10932 V,tp 6VB,0.0,Videoguard,,,,Astro,https://www.lyngsat.com/packages/Astro.html,False,
11775 Vtp 8VBMalaysia0,DVB-S28PSK300003/4,,Astro,,2176-302,,7.9,Videoguard,Josh221030,DVB-S2,30000,3/4,11775 V,tp 8VB,0.0,Videoguard,,,,Astro,https://www.lyngsat.com/packages/Astro.html,False,
11775 Vtp 8VBMalaysia0,DVB-S28PSK300003/4,,Astro,,2176-302,,7.9,Videoguard,Josh221030,DVB-S2,30000,3/4,11775 V,tp 8VB,0.0,Videoguard,,,,Astro,https://www.lyngsat.com/packages/Astro.html,False,
11775 Vtp 8VBMalaysia0,DVB-S28PSK300003/4,,Astro,,2176-302,,7.9,Videoguard,Josh221030,DVB-S2,30000,3/4,11775 V,tp 8VB,0.0,Videoguard,,,,Astro,https://www.lyngsat.com/packages/Astro.html,False,
11775 Vtp 8VBMalaysia0,DVB-S28PSK300003/4,,Astro,,2176-302,,7.9,Videoguard,Josh221030,DVB-S2,30000,3/4,11775 V,tp 8VB,0.0,Videoguard,,,,Astro,https://www.lyngsat.com/packages/Astro.html,False,
11775 Vtp 8VBMalaysia0,DVB-S28PSK300003/4,,Astro,,2176-302,,7.9,Videoguard,Josh221030,DVB-S2,30000,3/4,11775 V,tp 8VB,0.0,Videoguard,,,,Astro,https://www.lyngsat.com/packages/Astro.html,False,
11775 Vtp 8VBMalaysia0,DVB-S28PSK300003/4,,Astro,,2176-302,,7.9,Videoguard,Josh221030,DVB-S2,30000,3/4,11775 V,tp 8VB,0.0,Videoguard,,,,Astro,https://www.lyngsat.com/packages/Astro.html,False,
11775 Vtp 8VBMalaysia0,DVB-S28PSK300003/4,,Astro,,2176-302,,7.9,Videoguard,Josh221030,DVB-S2,30000,3/4,11775 V,tp 8VB,0.0,Videoguard,,,,Astro,https://www.lyngsat.com/packages/Astro.html,False,
11775 Vtp 8VBMalaysia0,DVB-S28PSK300003/4,,Astro,,2176-302,,7.9,Videoguard,Josh221030,DVB-S2,30000,3/4,11775 V,tp 8VB,0.0,Videoguard,,,,Astro,https://www.lyngsat.com/packages/Astro.html,False,
11775 Vtp 8VBMalaysia0,DVB-S28PSK300003/4,,Astro,,2176-302,,7.9,Videoguard,Josh221030,DVB-S2,30000,3/4,11775 V,tp 8VB,0.0,Videoguard,,,,Astro,https://www.lyngsat.com/packages/Astro.html,False,
11775 Vtp 8VBMalaysia0,DVB-S28PSK300003/4,,Astro,,2176-302,,7.9,Videoguard,Josh221030,DVB-S2,30000,3/4,11775 V,tp 8VB,0.0,Videoguard,,,,Astro,https://www.lyngsat.com/packages/Astro.html,False,
11775 Vtp 8VBMalaysia0,DVB-S28PSK300003/4,,Astro,,2176-302,,7.9,Videoguard,Josh221030,DVB-S2,30000,3/4,11775 V,tp 8VB,0.0,Videoguard,,,,Astro,https://www.lyngsat.com/packages/Astro.html,False,
11775 Vtp 8VBMalaysia0,DVB-S28PSK300003/4,,Astro,,2176-302,,7.9,Videoguard,Josh221030,DVB-S2,30000,3/4,11775 V,tp 8VB,0.0,Videoguard,,,,Astro,https://www.lyngsat.com/packages/Astro.html,False,
