Freq/beam,SR/FEC,SID,Provider/Channel,undef,Compression,VPID,Audio,Encryption,Src_Updated,system_alt,sr_alt,fec_alt,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,Channel,Channel_URL,Pkg_Name,Pkg_URL,is_Provider,Provider
4000 Vtp 15CWest hemi0,DVB-S28PSK300005/6,10.0,Warner Channel Panregional,,MPEG-4/HD,209.0,210 Eng 211 Spa,Digicipher,,DVB-S2,30000.0,5/6,4000 V,tp 15C,0.0,Digicipher,,Warner Channel Panregional,https://www.lyngsat.com/tvchannels/us/Warner-Channel-Panregional.html,,,False,TV Nacional de Chile
4000 Vtp 15CWest hemi0,DVB-S28PSK300005/6,10.0,Warner Channel Panregional,,MPEG-4/HD,209.0,210 Eng 211 Spa,Digicipher,,DVB-S2,30000.0,5/6,4000 V,tp 15C,0.0,Digicipher,,Warner Channel Panregional,https://www.lyngsat.com/tvchannels/us/Warner-Channel-Panregional.html,,,False,TV Nacional de Chile
4000 Vtp 15CWest hemi0,DVB-S28PSK300005/6,5.0,Sony Channel Andes,,MPEG-4/HD,129.0,130 Eng 131 Spa,Digicipher,,DVB-S2,30000.0,5/6,4000 V,tp 15C,0.0,Digicipher,,Sony Channel Andes,https://www.lyngsat.com/tvchannels/us/Sony-Channel-Andes.html,,,False,TV Nacional de Chile
4000 Vtp 15CWest hemi0,DVB-S28PSK300005/6,6.0,Warner Channel Atlántico Sur,,MPEG-4/HD,145.0,146 Eng 147 Spa,Digicipher,,DVB-S2,30000.0,5/6,4000 V,tp 15C,0.0,Digicipher,,Warner Channel Atlántico Sur,https://www.lyngsat.com/tvchannels/us/Warner-Channel-Atlantico-Sur.html,,,False,TV Nacional de Chile
4000 Vtp 15CWest hemi0,DVB-S28PSK300005/6,6.0,Warner Channel Atlántico Sur,,MPEG-4/HD,145.0,146 Eng 147 Spa,Digicipher,,DVB-S2,30000.0,5/6,4000 V,tp 15C,0.0,Digicipher,,Warner Channel Atlántico Sur,https://www.lyngsat.com/tvchannels/us/Warner-Channel-Atlantico-Sur.html,,,False,TV Nacional de Chile
4000 Vtp 15CWest hemi0,DVB-S28PSK300005/6,6.0,Warner Channel Atlántico Sur,,MPEG-4/HD,145.0,146 Eng 147 Spa,Digicipher,,DVB-S2,30000.0,5/6,4000 V,tp 15C,0.0,Digicipher,,Warner Channel Atlántico Sur,https://www.lyngsat.com/tvchannels/us/Warner-Channel-Atlantico-Sur.html,,,False,TV Nacional de Chile
4040 Vtp 17CWest hemi0,DVB-S28PSK300005/6,3.0,Warner Channel Atlántico Sur,,MPEG-4/HD,97.0,98 Eng  99 Spa,Digicipher,,DVB-S2,30000.0,5/6,4040 V,tp 17C,0.0,Digicipher,,Warner Channel Atlántico Sur,https://www.lyngsat.com/tvchannels/us/Warner-Channel-Atlantico-Sur.html,,,False,TV Nacional de Chile
4040 Vtp 17CWest hemi0,DVB-S28PSK300005/6,3.0,Warner Channel Atlántico Sur,,MPEG-4/HD,97.0,98 Eng  99 Spa,Digicipher,,DVB-S2,30000.0,5/6,4040 V,tp 17C,0.0,Digicipher,,Warner Channel Atlántico Sur,https://www.lyngsat.com/tvchannels/us/Warner-Channel-Atlantico-Sur.html,,,False,TV Nacional de Chile
4040 Vtp 17CWest hemi0,DVB-S28PSK300005/6,3.0,Warner Channel Atlántico Sur,,MPEG-4/HD,97.0,98 Eng  99 Spa,Digicipher,,DVB-S2,30000.0,5/6,4040 V,tp 17C,0.0,Digicipher,,Warner Channel Atlántico Sur,https://www.lyngsat.com/tvchannels/us/Warner-Channel-Atlantico-Sur.html,,,False,TV Nacional de Chile
4040 Vtp 17CWest hemi0,DVB-S28PSK300005/6,9.0,Warner Channel Atlántico Sur,,MPEG-4/HD,193.0,194 Eng 195 Spa,Digicipher,,DVB-S2,30000.0,5/6,4040 V,tp 17C,0.0,Digicipher,,Warner Channel Atlántico Sur,https://www.lyngsat.com/tvchannels/us/Warner-Channel-Atlantico-Sur.html,,,False,TV Nacional de Chile
4040 Vtp 17CWest hemi0,DVB-S28PSK300005/6,9.0,Warner Channel Atlántico Sur,,MPEG-4/HD,193.0,194 Eng 195 Spa,Digicipher,,DVB-S2,30000.0,5/6,4040 V,tp 17C,0.0,Digicipher,,Warner Channel Atlántico Sur,https://www.lyngsat.com/tvchannels/us/Warner-Channel-Atlantico-Sur.html,,,False,TV Nacional de Chile
4040 Vtp 17CWest hemi0,DVB-S28PSK300005/6,9.0,Warner Channel Atlántico Sur,,MPEG-4/HD,193.0,194 Eng 195 Spa,Digicipher,,DVB-S2,30000.0,5/6,4040 V,tp 17C,0.0,Digicipher,,Warner Channel Atlántico Sur,https://www.lyngsat.com/tvchannels/us/Warner-Channel-Atlantico-Sur.html,,,False,TV Nacional de Chile
4040 Vtp 17CWest hemi0,DVB-S28PSK300005/6,,HBO Network Latinoamérica,,?-8,,9.4,Digicipher,ML240224,DVB-S2,30000.0,5/6,4040 V,tp 17C,0.0,Digicipher,https://www.lyngsat.com/providers/us/HBO-Network-Latinoamerica.html,,,,,True,HBO Network Latinoamérica
4040 Vtp 17CWest hemi0,DVB-S28PSK300005/6,,HBO Network Latinoamérica,,?-8,,9.4,Digicipher,ML240224,DVB-S2,30000.0,5/6,4040 V,tp 17C,0.0,Digicipher,https://www.lyngsat.com/providers/us/HBO-Network-Latinoamerica.html,,,,,True,HBO Network Latinoamérica
4080 Htp 20CWest hemi0,DVB-S216APSK327003/4,,HBO Network Latinoamérica,,,,,Digicipher,N Stanislav240101,DVB-S2,32700.0,3/4,4080 H,tp 20C,0.0,Digicipher,https://www.lyngsat.com/providers/us/HBO-Network-Latinoamerica.html,,,,,True,HBO Network Latinoamérica
4080 Htp 20CWest hemi0,DVB-S216APSK327003/4,,HBO Network Latinoamérica,,,,,Digicipher,N Stanislav240101,DVB-S2,32700.0,3/4,4080 H,tp 20C,0.0,Digicipher,https://www.lyngsat.com/providers/us/HBO-Network-Latinoamerica.html,,,,,True,HBO Network Latinoamérica
4040 Vtp 17CWest hemi0,DVB-S28PSK300005/6,5.0,Sony Channel Sur,,MPEG-4/HD,129.0,130 Spa 131 Eng,Digicipher,,DVB-S2,30000.0,5/6,4040 V,tp 17C,0.0,Digicipher,,Sony Channel Sur,https://www.lyngsat.com/tvchannels/us/Sony-Channel-Sur.html,,,False,HBO Network Latinoamérica
4040 Vtp 17CWest hemi0,DVB-S28PSK300005/6,5.0,Sony Channel Sur,,MPEG-4/HD,129.0,130 Spa 131 Eng,Digicipher,,DVB-S2,30000.0,5/6,4040 V,tp 17C,0.0,Digicipher,,Sony Channel Sur,https://www.lyngsat.com/tvchannels/us/Sony-Channel-Sur.html,,,False,HBO Network Latinoamérica
4040 Vtp 17CWest hemi0,DVB-S28PSK300005/6,11.0,Sony Channel Sur,,MPEG-4/HD,225.0,226 Spa 227 Eng,Digicipher,,DVB-S2,30000.0,5/6,4040 V,tp 17C,0.0,Digicipher,,Sony Channel Sur,https://www.lyngsat.com/tvchannels/us/Sony-Channel-Sur.html,,,False,HBO Network Latinoamérica
4040 Vtp 17CWest hemi0,DVB-S28PSK300005/6,11.0,Sony Channel Sur,,MPEG-4/HD,225.0,226 Spa 227 Eng,Digicipher,,DVB-S2,30000.0,5/6,4040 V,tp 17C,0.0,Digicipher,,Sony Channel Sur,https://www.lyngsat.com/tvchannels/us/Sony-Channel-Sur.html,,,False,HBO Network Latinoamérica
4040 Vtp 17CWest hemi0,DVB-S28PSK300005/6,6.0,E! Andes,,MPEG-4/HD,145.0,146 Spa 147 Eng,Digicipher,,DVB-S2,30000.0,5/6,4040 V,tp 17C,0.0,Digicipher,,E! Andes,https://www.lyngsat.com/tvchannels/us/E-Andes.html,,,False,HBO Network Latinoamérica
4040 Vtp 17CWest hemi0,DVB-S28PSK300005/6,12.0,E! Sur,,MPEG-4/HD,241.0,242 Spa 243 Eng,Digicipher,,DVB-S2,30000.0,5/6,4040 V,tp 17C,0.0,Digicipher,,E! Sur,https://www.lyngsat.com/tvchannels/us/E-Sur.html,,,False,HBO Network Latinoamérica
4040 Htp 18CWest hemi0,DVB-S28PSK300005/6,180.0,CNBC US,,MPEG-4/HD,4110.0,4111 Eng,PowerVu,,DVB-S2,30000.0,5/6,4040 H,tp 18C,0.0,PowerVu,,CNBC US,https://www.lyngsat.com/tvchannels/us/CNBC-US.html,,,False,HBO Network Latinoamérica
4040 Htp 18CWest hemi0,DVB-S28PSK300005/6,186.0,Studio Universal América Latina,,MPEG-4/HD,1320.0,1321 Spa1322 Eng,PowerVu,,DVB-S2,30000.0,5/6,4040 H,tp 18C,0.0,PowerVu,,Studio Universal América Latina,https://www.lyngsat.com/tvchannels/us/Studio-Universal-America-Latina.html,,,False,HBO Network Latinoamérica
4040 Htp 18CWest hemi0,DVB-S28PSK300005/6,186.0,Studio Universal América Latina,,MPEG-4/HD,1320.0,1321 Spa1322 Eng,PowerVu,,DVB-S2,30000.0,5/6,4040 H,tp 18C,0.0,PowerVu,,Studio Universal América Latina,https://www.lyngsat.com/tvchannels/us/Studio-Universal-America-Latina.html,,,False,HBO Network Latinoamérica
4040 Htp 18CWest hemi0,DVB-S28PSK300005/6,196.0,Studio Universal América Latina,,MPEG-4/HD,1120.0,1121 Spa1122 Eng,PowerVu,,DVB-S2,30000.0,5/6,4040 H,tp 18C,0.0,PowerVu,,Studio Universal América Latina,https://www.lyngsat.com/tvchannels/us/Studio-Universal-America-Latina.html,,,False,HBO Network Latinoamérica
4040 Htp 18CWest hemi0,DVB-S28PSK300005/6,196.0,Studio Universal América Latina,,MPEG-4/HD,1120.0,1121 Spa1122 Eng,PowerVu,,DVB-S2,30000.0,5/6,4040 H,tp 18C,0.0,PowerVu,,Studio Universal América Latina,https://www.lyngsat.com/tvchannels/us/Studio-Universal-America-Latina.html,,,False,HBO Network Latinoamérica
4040 Htp 18CWest hemi0,DVB-S28PSK300005/6,188.0,Universal TV América Latina,,MPEG-4/HD,1330.0,1331 Spa1332 Eng,PowerVu,,DVB-S2,30000.0,5/6,4040 H,tp 18C,0.0,PowerVu,,Universal TV América Latina,https://www.lyngsat.com/tvchannels/us/Universal-TV-America-Latina.html,,,False,HBO Network Latinoamérica
4040 Htp 18CWest hemi0,DVB-S28PSK300005/6,188.0,Universal TV América Latina,,MPEG-4/HD,1330.0,1331 Spa1332 Eng,PowerVu,,DVB-S2,30000.0,5/6,4040 H,tp 18C,0.0,PowerVu,,Universal TV América Latina,https://www.lyngsat.com/tvchannels/us/Universal-TV-America-Latina.html,,,False,HBO Network Latinoamérica
4040 Htp 18CWest hemi0,DVB-S28PSK300005/6,198.0,Universal TV América Latina,,MPEG-4/HD,1310.0,1311 Spa1312 Eng,PowerVu,,DVB-S2,30000.0,5/6,4040 H,tp 18C,0.0,PowerVu,,Universal TV América Latina,https://www.lyngsat.com/tvchannels/us/Universal-TV-America-Latina.html,,,False,HBO Network Latinoamérica
4040 Htp 18CWest hemi0,DVB-S28PSK300005/6,198.0,Universal TV América Latina,,MPEG-4/HD,1310.0,1311 Spa1312 Eng,PowerVu,,DVB-S2,30000.0,5/6,4040 H,tp 18C,0.0,PowerVu,,Universal TV América Latina,https://www.lyngsat.com/tvchannels/us/Universal-TV-America-Latina.html,,,False,HBO Network Latinoamérica
4040 Htp 18CWest hemi0,DVB-S28PSK300005/6,190.0,USA Network Latin,,MPEG-4/HD,1210.0,1211 Spa,PowerVu,,DVB-S2,30000.0,5/6,4040 H,tp 18C,0.0,PowerVu,,USA Network Latin,https://www.lyngsat.com/tvchannels/us/USA-Network-Latin.html,,,False,HBO Network Latinoamérica
4040 Htp 18CWest hemi0,DVB-S28PSK300005/6,191.0,Universal TV México,,MPEG-4/HD,1230.0,1231 Spa1232 Eng,PowerVu,,DVB-S2,30000.0,5/6,4040 H,tp 18C,0.0,PowerVu,,Universal TV México,https://www.lyngsat.com/tvchannels/us/Universal-TV-Mexico.html,,,False,HBO Network Latinoamérica
4040 Htp 18CWest hemi0,DVB-S28PSK300005/6,192.0,Studio Universal México,,MPEG-4/HD,1240.0,1241 Spa1242 Eng,PowerVu,,DVB-S2,30000.0,5/6,4040 H,tp 18C,0.0,PowerVu,,Studio Universal México,https://www.lyngsat.com/tvchannels/us/Studio-Universal-Mexico.html,,,False,HBO Network Latinoamérica
4040 Htp 18CWest hemi0,DVB-S28PSK300005/6,195.0,DreamWorks TV Latin America,,MPEG-4/HD,1110.0,1111 Spa,PowerVu,,DVB-S2,30000.0,5/6,4040 H,tp 18C,0.0,PowerVu,,DreamWorks TV Latin America,https://www.lyngsat.com/tvchannels/us/DreamWorks-TV-Latin-America.html,,,False,HBO Network Latinoamérica
4080 Vtp 19CWest hemi0,DVB-S28PSK300005/6,1.0,Arirang World,,MPEG-2/SD,1860.0,1820 Eng,,,DVB-S2,30000.0,5/6,4080 V,tp 19C,0.0,,,Arirang World,https://www.lyngsat.com/tvchannels/kr/Arirang-World.html,,,False,HBO Network Latinoamérica
4080 Vtp 19CWest hemi0,DVB-S28PSK300005/6,1.0,Arirang World,,MPEG-2/SD,1860.0,1820 Eng,,,DVB-S2,30000.0,5/6,4080 V,tp 19C,0.0,,,Arirang World,https://www.lyngsat.com/tvchannels/kr/Arirang-World.html,,,False,HBO Network Latinoamérica
4080 Vtp 19CWest hemi0,DVB-S28PSK300005/6,3.0,SBN Global,,MPEG-2/SD,2460.0,2420 Spa2430 Eng,,,DVB-S2,30000.0,5/6,4080 V,tp 19C,0.0,,,SBN Global,https://www.lyngsat.com/tvchannels/us/SBN-Global.html,,,False,HBO Network Latinoamérica
4080 Vtp 19CWest hemi0,DVB-S28PSK300005/6,4.0,Red AD Venir Internacional,,MPEG-2/SD,2001.0,3001 Spa,,,DVB-S2,30000.0,5/6,4080 V,tp 19C,0.0,,,Red AD Venir Internacional,https://www.lyngsat.com/tvchannels/bo/Red-AD-Venir-Internacional.html,,,False,HBO Network Latinoamérica
4080 Vtp 19CWest hemi0,DVB-S28PSK300005/6,6.0,Aliento Vision,,MPEG-4/SD,2006.0,3006 Spa,,,DVB-S2,30000.0,5/6,4080 V,tp 19C,0.0,,,Aliento Vision,https://www.lyngsat.com/tvchannels/us/Aliento-Vision.html,,,False,HBO Network Latinoamérica
4080 Vtp 19CWest hemi0,DVB-S28PSK300005/6,6.0,Aliento Vision,,MPEG-4/SD,2006.0,3006 Spa,,,DVB-S2,30000.0,5/6,4080 V,tp 19C,0.0,,,Aliento Vision,https://www.lyngsat.com/tvchannels/us/Aliento-Vision.html,,,False,HBO Network Latinoamérica
4080 Vtp 19CWest hemi0,DVB-S28PSK300005/6,11.0,3ABN Latino,,MPEG-2/SD,2360.0,2320 Spa,,,DVB-S2,30000.0,5/6,4080 V,tp 19C,0.0,,,3ABN Latino,https://www.lyngsat.com/tvchannels/us/3ABN-Latino.html,,,False,HBO Network Latinoamérica
4080 Vtp 19CWest hemi0,DVB-S28PSK300005/6,11.0,3ABN Latino,,MPEG-2/SD,2360.0,2320 Spa,,,DVB-S2,30000.0,5/6,4080 V,tp 19C,0.0,,,3ABN Latino,https://www.lyngsat.com/tvchannels/us/3ABN-Latino.html,,,False,HBO Network Latinoamérica
4080 Vtp 19CWest hemi0,DVB-S28PSK300005/6,19.0,MC,,MPEG-4/HD,47.0,44 Spa,Irdeto,,DVB-S2,30000.0,5/6,4080 V,tp 19C,0.0,Irdeto,,MC,https://www.lyngsat.com/tvchannels/mx/MC.html,,,False,HBO Network Latinoamérica
4080 Vtp 19CWest hemi0,DVB-S28PSK300005/6,25.0,Korean Central TV,,MPEG-4/SD,2560.0,2520 Kor,,,DVB-S2,30000.0,5/6,4080 V,tp 19C,0.0,,,Korean Central TV,https://www.lyngsat.com/tvchannels/kp/Korean-Central-TV.html,,,False,HBO Network Latinoamérica
4080 Vtp 19CWest hemi0,DVB-S28PSK300005/6,50.0,MVS TV México,,MPEG-4/SD,368.0,369 Spa,Irdeto,,DVB-S2,30000.0,5/6,4080 V,tp 19C,0.0,Irdeto,,MVS TV México,https://www.lyngsat.com/tvchannels/mx/MVS-TV-Mexico.html,,,False,HBO Network Latinoamérica
4080 Vtp 19CWest hemi0,DVB-S28PSK300005/6,52.0,MVS TV Estados Unidos,,MPEG-4/HD,38.0,39 Spa,Irdeto,,DVB-S2,30000.0,5/6,4080 V,tp 19C,0.0,Irdeto,,MVS TV Estados Unidos,https://www.lyngsat.com/tvchannels/mx/MVS-TV-Estados-Unidos.html,,,False,HBO Network Latinoamérica
4080 Vtp 19CWest hemi0,DVB-S28PSK300005/6,85.0,CineLatino,,MPEG-4/HD,288.0,289 Spa,Irdeto,,DVB-S2,30000.0,5/6,4080 V,tp 19C,0.0,Irdeto,,CineLatino,https://www.lyngsat.com/tvchannels/mx/CineLatino.html,,,False,HBO Network Latinoamérica
4080 Vtp 19CWest hemi0,DVB-S28PSK300005/6,307.0,Exa TV,,MPEG-4/SD,336.0,337 Spa,Irdeto,,DVB-S2,30000.0,5/6,4080 V,tp 19C,0.0,Irdeto,,Exa TV,https://www.lyngsat.com/tvchannels/mx/Exa-TV.html,,,False,HBO Network Latinoamérica
4080 Vtp 19CWest hemi0,DVB-S28PSK300005/6,762.0,Antena 3 Internacional,,MPEG-4/SD,400.0,52 Spa,Irdeto,,DVB-S2,30000.0,5/6,4080 V,tp 19C,0.0,Irdeto,,Antena 3 Internacional,https://www.lyngsat.com/tvchannels/es/Antena-3-Internacional.html,,,False,HBO Network Latinoamérica
4080 Vtp 19CWest hemi0,DVB-S28PSK300005/6,763.0,MultiPremier,,MPEG-4/HD,48.0,49 Spa,Irdeto,,DVB-S2,30000.0,5/6,4080 V,tp 19C,0.0,Irdeto,,MultiPremier,https://www.lyngsat.com/tvchannels/mx/MultiPremier.html,,,False,HBO Network Latinoamérica
4080 Vtp 19CWest hemi0,DVB-S28PSK300005/6,2.0,Radio AD Venir,,,,2002 Spa,,,DVB-S2,30000.0,5/6,4080 V,tp 19C,0.0,,,Radio AD Venir,https://www.lyngsat.com/radiochannels/bo/Radio-AD-Venir.html,,,False,HBO Network Latinoamérica
4080 Vtp 19CWest hemi0,DVB-S28PSK300005/6,2.0,Radio AD Venir,,,,2002 Spa,,,DVB-S2,30000.0,5/6,4080 V,tp 19C,0.0,,,Radio AD Venir,https://www.lyngsat.com/radiochannels/bo/Radio-AD-Venir.html,,,False,HBO Network Latinoamérica
4080 Vtp 19CWest hemi0,DVB-S28PSK300005/6,13.0,3ABN Radio Network,,,,51 Eng,,,DVB-S2,30000.0,5/6,4080 V,tp 19C,0.0,,,3ABN Radio Network,https://www.lyngsat.com/radiochannels/us/3ABN-Radio-Network.html,,,False,HBO Network Latinoamérica
4080 Vtp 19CWest hemi0,DVB-S28PSK300005/6,13.0,3ABN Radio Network,,,,51 Eng,,,DVB-S2,30000.0,5/6,4080 V,tp 19C,0.0,,,3ABN Radio Network,https://www.lyngsat.com/radiochannels/us/3ABN-Radio-Network.html,,,False,HBO Network Latinoamérica
4080 Htp 20CWest hemi0,DVB-S216APSK327003/4,,HBO Mundi Latinoamérica,,HEVC/SD,17.0,18 Eng  19 Spa,Digicipher,,DVB-S2,32700.0,3/4,4080 H,tp 20C,0.0,Digicipher,,HBO Mundi Latinoamérica,https://www.lyngsat.com/tvchannels/us/HBO-Mundi-Latinoamerica.html,,,False,HBO Network Latinoamérica
4080 Htp 20CWest hemi0,DVB-S216APSK327003/4,,HBO Mundi Latinoamérica,,HEVC/SD,17.0,18 Eng  19 Spa,Digicipher,,DVB-S2,32700.0,3/4,4080 H,tp 20C,0.0,Digicipher,,HBO Mundi Latinoamérica,https://www.lyngsat.com/tvchannels/us/HBO-Mundi-Latinoamerica.html,,,False,HBO Network Latinoamérica
4080 Htp 20CWest hemi0,DVB-S216APSK327003/4,,HBO Mundi Latinoamérica,,HEVC/HD,161.0,162 Eng 163 Spa,Digicipher,,DVB-S2,32700.0,3/4,4080 H,tp 20C,0.0,Digicipher,,HBO Mundi Latinoamérica,https://www.lyngsat.com/tvchannels/us/HBO-Mundi-Latinoamerica.html,,,False,HBO Network Latinoamérica
4080 Htp 20CWest hemi0,DVB-S216APSK327003/4,,HBO Mundi Latinoamérica,,HEVC/HD,161.0,162 Eng 163 Spa,Digicipher,,DVB-S2,32700.0,3/4,4080 H,tp 20C,0.0,Digicipher,,HBO Mundi Latinoamérica,https://www.lyngsat.com/tvchannels/us/HBO-Mundi-Latinoamerica.html,,,False,HBO Network Latinoamérica
4080 Htp 20CWest hemi0,DVB-S216APSK327003/4,,HBO Latinoamérica,,HEVC/SD,65.0,66 Eng  67 Spa,Digicipher,,DVB-S2,32700.0,3/4,4080 H,tp 20C,0.0,Digicipher,,HBO Latinoamérica,https://www.lyngsat.com/tvchannels/us/HBO-Latinoamerica.html,,,False,HBO Network Latinoamérica
4080 Htp 20CWest hemi0,DVB-S216APSK327003/4,,HBO Latinoamérica,,HEVC/SD,65.0,66 Eng  67 Spa,Digicipher,,DVB-S2,32700.0,3/4,4080 H,tp 20C,0.0,Digicipher,,HBO Latinoamérica,https://www.lyngsat.com/tvchannels/us/HBO-Latinoamerica.html,,,False,HBO Network Latinoamérica
4080 Htp 20CWest hemi0,DVB-S216APSK327003/4,,HBO Latinoamérica,,HEVC/HD,209.0,210 Eng 211 Spa,Digicipher,,DVB-S2,32700.0,3/4,4080 H,tp 20C,0.0,Digicipher,,HBO Latinoamérica,https://www.lyngsat.com/tvchannels/us/HBO-Latinoamerica.html,,,False,HBO Network Latinoamérica
4080 Htp 20CWest hemi0,DVB-S216APSK327003/4,,HBO Latinoamérica,,HEVC/HD,209.0,210 Eng 211 Spa,Digicipher,,DVB-S2,32700.0,3/4,4080 H,tp 20C,0.0,Digicipher,,HBO Latinoamérica,https://www.lyngsat.com/tvchannels/us/HBO-Latinoamerica.html,,,False,HBO Network Latinoamérica
4080 Htp 20CWest hemi0,DVB-S216APSK327003/4,,HBO 2 Latinoamérica,,HEVC/SD,81.0,82 Eng  83 Spa,Digicipher,,DVB-S2,32700.0,3/4,4080 H,tp 20C,0.0,Digicipher,,HBO 2 Latinoamérica,https://www.lyngsat.com/tvchannels/us/HBO-2-Latinoamerica.html,,,False,HBO Network Latinoamérica
4080 Htp 20CWest hemi0,DVB-S216APSK327003/4,,HBO 2 Latinoamérica,,HEVC/SD,81.0,82 Eng  83 Spa,Digicipher,,DVB-S2,32700.0,3/4,4080 H,tp 20C,0.0,Digicipher,,HBO 2 Latinoamérica,https://www.lyngsat.com/tvchannels/us/HBO-2-Latinoamerica.html,,,False,HBO Network Latinoamérica
4080 Htp 20CWest hemi0,DVB-S216APSK327003/4,,HBO 2 Latinoamérica,,HEVC/HD,225.0,226 Eng 227 Spa,Digicipher,,DVB-S2,32700.0,3/4,4080 H,tp 20C,0.0,Digicipher,,HBO 2 Latinoamérica,https://www.lyngsat.com/tvchannels/us/HBO-2-Latinoamerica.html,,,False,HBO Network Latinoamérica
4080 Htp 20CWest hemi0,DVB-S216APSK327003/4,,HBO 2 Latinoamérica,,HEVC/HD,225.0,226 Eng 227 Spa,Digicipher,,DVB-S2,32700.0,3/4,4080 H,tp 20C,0.0,Digicipher,,HBO 2 Latinoamérica,https://www.lyngsat.com/tvchannels/us/HBO-2-Latinoamerica.html,,,False,HBO Network Latinoamérica
4080 Htp 20CWest hemi0,DVB-S216APSK327003/4,,HBO + Latinoamérica,,HEVC/SD,97.0,98 Eng  99 Spa,Digicipher,,DVB-S2,32700.0,3/4,4080 H,tp 20C,0.0,Digicipher,,HBO + Latinoamérica,https://www.lyngsat.com/tvchannels/us/HBO---Latinoamerica.html,,,False,HBO Network Latinoamérica
4080 Htp 20CWest hemi0,DVB-S216APSK327003/4,,HBO + Latinoamérica,,HEVC/SD,97.0,98 Eng  99 Spa,Digicipher,,DVB-S2,32700.0,3/4,4080 H,tp 20C,0.0,Digicipher,,HBO + Latinoamérica,https://www.lyngsat.com/tvchannels/us/HBO---Latinoamerica.html,,,False,HBO Network Latinoamérica
4080 Htp 20CWest hemi0,DVB-S216APSK327003/4,,HBO + Latinoamérica,,HEVC/HD,241.0,242 Eng 243 Spa,Digicipher,,DVB-S2,32700.0,3/4,4080 H,tp 20C,0.0,Digicipher,,HBO + Latinoamérica,https://www.lyngsat.com/tvchannels/us/HBO---Latinoamerica.html,,,False,HBO Network Latinoamérica
4080 Htp 20CWest hemi0,DVB-S216APSK327003/4,,HBO + Latinoamérica,,HEVC/HD,241.0,242 Eng 243 Spa,Digicipher,,DVB-S2,32700.0,3/4,4080 H,tp 20C,0.0,Digicipher,,HBO + Latinoamérica,https://www.lyngsat.com/tvchannels/us/HBO---Latinoamerica.html,,,False,HBO Network Latinoamérica
4080 Htp 20CWest hemi0,DVB-S216APSK327003/4,,HBO Family Latinoamérica,,HEVC/SD,113.0,114 Eng 115 Spa,Digicipher,,DVB-S2,32700.0,3/4,4080 H,tp 20C,0.0,Digicipher,,HBO Family Latinoamérica,https://www.lyngsat.com/tvchannels/us/HBO-Family-Latinoamerica.html,,,False,HBO Network Latinoamérica
4080 Htp 20CWest hemi0,DVB-S216APSK327003/4,,HBO Family Latinoamérica,,HEVC/SD,113.0,114 Eng 115 Spa,Digicipher,,DVB-S2,32700.0,3/4,4080 H,tp 20C,0.0,Digicipher,,HBO Family Latinoamérica,https://www.lyngsat.com/tvchannels/us/HBO-Family-Latinoamerica.html,,,False,HBO Network Latinoamérica
4080 Htp 20CWest hemi0,DVB-S216APSK327003/4,,HBO Family Latinoamérica,,HEVC/HD,257.0,258 Eng 259 Spa,Digicipher,,DVB-S2,32700.0,3/4,4080 H,tp 20C,0.0,Digicipher,,HBO Family Latinoamérica,https://www.lyngsat.com/tvchannels/us/HBO-Family-Latinoamerica.html,,,False,HBO Network Latinoamérica
4080 Htp 20CWest hemi0,DVB-S216APSK327003/4,,HBO Family Latinoamérica,,HEVC/HD,257.0,258 Eng 259 Spa,Digicipher,,DVB-S2,32700.0,3/4,4080 H,tp 20C,0.0,Digicipher,,HBO Family Latinoamérica,https://www.lyngsat.com/tvchannels/us/HBO-Family-Latinoamerica.html,,,False,HBO Network Latinoamérica
4080 Htp 20CWest hemi0,DVB-S216APSK327003/4,,HBO Signature Latinoamérica,,HEVC/SD,129.0,130 Eng 131 Spa,Digicipher,,DVB-S2,32700.0,3/4,4080 H,tp 20C,0.0,Digicipher,,HBO Signature Latinoamérica,https://www.lyngsat.com/tvchannels/us/HBO-Signature-Latinoamerica.html,,,False,HBO Network Latinoamérica
4080 Htp 20CWest hemi0,DVB-S216APSK327003/4,,HBO Signature Latinoamérica,,HEVC/SD,129.0,130 Eng 131 Spa,Digicipher,,DVB-S2,32700.0,3/4,4080 H,tp 20C,0.0,Digicipher,,HBO Signature Latinoamérica,https://www.lyngsat.com/tvchannels/us/HBO-Signature-Latinoamerica.html,,,False,HBO Network Latinoamérica
4080 Htp 20CWest hemi0,DVB-S216APSK327003/4,,HBO Signature Latinoamérica,,HEVC/HD,273.0,274 Eng 275 Spa,Digicipher,,DVB-S2,32700.0,3/4,4080 H,tp 20C,0.0,Digicipher,,HBO Signature Latinoamérica,https://www.lyngsat.com/tvchannels/us/HBO-Signature-Latinoamerica.html,,,False,HBO Network Latinoamérica
4080 Htp 20CWest hemi0,DVB-S216APSK327003/4,,HBO Signature Latinoamérica,,HEVC/HD,273.0,274 Eng 275 Spa,Digicipher,,DVB-S2,32700.0,3/4,4080 H,tp 20C,0.0,Digicipher,,HBO Signature Latinoamérica,https://www.lyngsat.com/tvchannels/us/HBO-Signature-Latinoamerica.html,,,False,HBO Network Latinoamérica
