Freq/beam,SR/FEC,SID,Provider/Channel,undef,Compression,VPID,Audio,Encryption,Src_Updated,system_alt,sr_alt,fec_alt,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,Channel,Channel_URL,is_Provider,Provider
11589 Vtp DM6Wide,DVB-S28PSK66663/4,,(feeds),,,,,,Roli231007,DVB-S2,6666.0,3/4,11589 V,tp DM6,,,,,,False,Warner Bros. Discovery
11591 Htp DW7Western,DVB-S28PSK40003/4,,(feeds),,,,,,Jamie A231008,DVB-S2,4000.0,3/4,11591 H,tp DW7,,,,,,False,Warner Bros. Discovery
11596 Htp DW7Western,DVB-S28PSK40002/3,,(feeds),,,,,,Jamie A231008,DVB-S2,4000.0,2/3,11596 H,tp DW7,,,,,,False,Warner Bros. Discovery
11609 Vtp DE8Eastern,DVB-S2QPSK44003/4,,(feeds),,,,,,N Stanislav230827,DVB-S2,4400.0,3/4,11609 V,tp DE8,,,,,,False,Warner Bros. Discovery
11610 Htp DW7Western,DVB-S28PSK72003/4,,(feeds),,,,,,Roli240211,DVB-S2,7200.0,3/4,11610 H,tp DW7,,,,,,False,Warner Bros. Discovery
11615 Vtp DE8Eastern,DVB-S28PSK44005/6,,(feeds),,,,,,N Stanislav230827,DVB-S2,4400.0,5/6,11615 V,tp DE8,,,,,,False,Warner Bros. Discovery
11618 Vtp DW8Western0,DVB-S28PSK275003/4MultistreamStream 64,1,(feeds),,,308.0,256,,,DVB-S2,4400.0,5/6,11618 V,tp DW8,0.0,,,,,False,Warner Bros. Discovery
11620 Htp DM9Wide,DVB-S28PSK25003/4,,(feeds),,,,,,N Stanislav220520,DVB-S2,2500.0,3/4,11620 H,tp DM9,,,,,,False,Warner Bros. Discovery
11624 Htp DM9Wide,DVB-S25005/6,,(feeds),,,,,,Jamie A231104,DVB-S,2500.0,5/6,11624 H,tp DM9,,,,,,False,Warner Bros. Discovery
11628 Htp DM9Wide,DVB-S28PSK32205/6,,(feeds),,,,,,Roli190814,DVB-S2,3220.0,5/6,11628 H,tp DM9,,,,,,False,Warner Bros. Discovery
11633 Htp DM9Wide,DVB-S28PSK33303/4,,(feeds),,,,,,Jamie A240120,DVB-S2,3330.0,3/4,11633 H,tp DM9,,,,,,False,Warner Bros. Discovery
11636 Vtp DM10Wide,DVB-S25003/4,,(feeds),,,,,,N Stanislav220702,DVB-S,2500.0,3/4,11636 V,tp DM10,,,,,,False,Warner Bros. Discovery
11639 Htp DM9Wide,DVB-S28PSK42605/6,,(feeds),,,,,,Roli150309,DVB-S2,4260.0,5/6,11639 H,tp DM9,,,,,,False,Warner Bros. Discovery
11645 Vtp DM10Wide,DVB-S2QPSK16003/4,,(feeds),,,,,,EnoSat231016,DVB-S2,1600.0,3/4,11645 V,tp DM10,,,,,,False,Warner Bros. Discovery
11647 Htp DM9Wide,DVB-S22223/4,,(feeds),,,,,,Roli230802,DVB-S,2222.0,3/4,11647 H,tp DM9,,,,,,False,Warner Bros. Discovery
11647 Vtp DM10Wide,DVB-S2QPSK16003/4,,(feeds),,,,,,EnoSat231016,DVB-S2,1600.0,3/4,11647 V,tp DM10,,,,,,False,Warner Bros. Discovery
11649 Vtp DM10Wide,DVB-S2QPSK16003/4,,(feeds),,,,,,Serdar 22171106,DVB-S2,1600.0,3/4,11649 V,tp DM10,,,,,,False,Warner Bros. Discovery
11653 Vtp DM10Wide,DVB-S2QPSK16003/4,,(feeds),,,,,,EnoSat231016,DVB-S2,1600.0,3/4,11653 V,tp DM10,,,,,,False,Warner Bros. Discovery
11656 Htp DM9Wide,DVB-S22207/8,,(feeds),,,,,,Marcel 2170623,DVB-S,2220.0,7/8,11656 H,tp DM9,,,,,,False,Warner Bros. Discovery
11656 Vtp DM10Wide,DVB-S2QPSK28503/4,,(feeds),,,,,,Jamie A231015,DVB-S2,2850.0,3/4,11656 V,tp DM10,,,,,,False,Warner Bros. Discovery
11662 Htp DM9Wide,DVB-S28PSK32205/6,,(feeds),,,,,,Marcel 2160201,DVB-S2,3220.0,5/6,11662 H,tp DM9,,,,,,False,Warner Bros. Discovery
11671 Htp DM9Wide,DVB-S28PSK32205/6,,(feeds),,,,,,Marcel 2190424,DVB-S2,3220.0,5/6,11671 H,tp DM9,,,,,,False,Warner Bros. Discovery
11674 Vtp DM10Wide,DVB-S28PSK26005/6,,(feeds),,,,,,Roli240107,DVB-S2,2600.0,5/6,11674 V,tp DM10,,,,,,False,Warner Bros. Discovery
11675 Htp DM9Wide,DVB-S2QPSK22223/4,,(feeds),,,,,,Roli210911,DVB-S2,2222.0,3/4,11675 H,tp DM9,,,,,,False,Warner Bros. Discovery
11680 Htp DM9Wide,DVB-S28PSK23503/4,,(feeds),,,,,,Roli231111,DVB-S2,2350.0,3/4,11680 H,tp DM9,,,,,,False,Warner Bros. Discovery
11682 Vtp DM10Wide,DVB-S28PSK57005/6,,(feeds),,,,,,Jamie A230514,DVB-S2,5700.0,5/6,11682 V,tp DM10,,,,,,False,Warner Bros. Discovery
11687 Vtp DM10Wide,DVB-S28PSK25005/6,,(feeds),,,,,,Roli210110,DVB-S2,2500.0,5/6,11687 V,tp DM10,,,,,,False,Warner Bros. Discovery
11688 Htp DM9Wide,DVB-S22005/6,,(feeds),,,,,,Jamie A220810,DVB-S,2200.0,5/6,11688 H,tp DM9,,,,,,False,Warner Bros. Discovery
11691 Htp DM9Wide,DVB-S22213/4,,(feeds),,,,,,Jamie A240106,DVB-S,2221.0,3/4,11691 H,tp DM9,,,,,,False,Warner Bros. Discovery
11698 Htp DM9Wide,DVB-S22005/6,,(feeds),,,,,,Roli220429,DVB-S,2200.0,5/6,11698 H,tp DM9,,,,,,False,Warner Bros. Discovery
12521 Htp FM1Wide,DVB-S2QPSK28573/4,,(feeds),,,,,,Jamie A230920,DVB-S2,2857.0,3/4,12521 H,tp FM1,,,,,,False,Warner Bros. Discovery
12524 Htp FM1Wide,DVB-S30003/4,,(feeds),,,,,,Jamie ARoli231015,DVB-S,3000.0,3/4,12524 H,tp FM1,,,,,,False,Warner Bros. Discovery
12529 Htp FM1Wide,DVB-S25003/4,,(feeds),,,,,,Jamie ARoli231021,DVB-S,2500.0,3/4,12529 H,tp FM1,,,,,,False,Warner Bros. Discovery
12533 Htp FM1Wide,DVB-S28PSK25002/3,,(feeds),,,,,,Roli231018,DVB-S2,2500.0,2/3,12533 H,tp FM1,,,,,,False,Warner Bros. Discovery
12536 Htp FM1Wide,DVB-S2QPSK15503/4,,(feeds),,,,,,Jamie A201017,DVB-S2,1550.0,3/4,12536 H,tp FM1,,,,,,False,Warner Bros. Discovery
12551 Vtp FM2Wide,DVB-S15007/8,,(feeds),,,,,,Marcel 2170208,DVB-S,1500.0,7/8,12551 V,tp FM2,,,,,,False,Warner Bros. Discovery
12556 Vtp FM2Wide,DVB-S2QPSK29003/4,,(feeds),,,,,,Jamie A191011,DVB-S2,2900.0,3/4,12556 V,tp FM2,,,,,,False,Warner Bros. Discovery
12566 Htp FM1Wide,DVB-S2QPSK25925/6,,(feeds),,,,,,Roli230916,DVB-S2,2592.0,5/6,12566 H,tp FM1,,,,,,False,Warner Bros. Discovery
12570 Htp FM1Wide,DVB-S2QPSK25925/6,,(feeds),,,,,,Roli230917,DVB-S2,2592.0,5/6,12570 H,tp FM1,,,,,,False,Warner Bros. Discovery
12574 Htp FM1Wide,DVB-S28PSK25925/6,,(feeds),,,,,,Roli230925,DVB-S2,2592.0,5/6,12574 H,tp FM1,,,,,,False,Warner Bros. Discovery
12577 Htp FM1Wide,DVB-S2QPSK25925/6,,(feeds),,,,,,Jamie A240106,DVB-S2,2592.0,5/6,12577 H,tp FM1,,,,,,False,Warner Bros. Discovery
12590 Htp FM3Wide,DVB-S28PSK33003/4,,(feeds),,,,,,Jamie A231008,DVB-S2,3300.0,3/4,12590 H,tp FM3,,,,,,False,Warner Bros. Discovery
12591 Vtp FM4Wide,DVB-S31243/4,,(feeds),,,,,,Roli141217,DVB-S,3124.0,3/4,12591 V,tp FM4,,,,,,False,Warner Bros. Discovery
12595 Htp FM3Wide,DVB-S2QPSK33333/4,,(feeds),,,,,,Jamie ARoli231015,DVB-S2,3333.0,3/4,12595 H,tp FM3,,,,,,False,Warner Bros. Discovery
12599 Htp FM3Wide,DVB-S2QPSK33333/4,,(feeds),,,,,,Roli231012,DVB-S2,3333.0,3/4,12599 H,tp FM3,,,,,,False,Warner Bros. Discovery
12604 Htp FM3Wide,DVB-S2QPSK33333/4,,(feeds),,,,,,Roli231012,DVB-S2,3333.0,3/4,12604 H,tp FM3,,,,,,False,Warner Bros. Discovery
12608 Htp FM3Wide,DVB-S2QPSK33003/4,,(feeds),,,,,,Jamie ARoli231015,DVB-S2,3300.0,3/4,12608 H,tp FM3,,,,,,False,Warner Bros. Discovery
12622 Vtp FM4Wide,DVB-S31243/4,,(feeds),,,,,,Ron 2Roli141217,DVB-S,3124.0,3/4,12622 V,tp FM4,,,,,,False,Warner Bros. Discovery
12629 Htp FM3Wide,DVB-S28PSK66663/4,,(feeds),,,,,,Roli230916,DVB-S2,6666.0,3/4,12629 H,tp FM3,,,,,,False,Warner Bros. Discovery
12638 Htp FM3Wide,DVB-S28PSK72002/3,,(feeds),,,,,,Jamie A230907,DVB-S2,7200.0,2/3,12638 H,tp FM3,,,,,,False,Warner Bros. Discovery
12644 Vtp FM4Wide,DVB-S28PSK16008/9,,(feeds),,,,,,Roli191121,DVB-S2,1600.0,8/9,12644 V,tp FM4,,,,,,False,Warner Bros. Discovery
12648 Htp FM3Wide,DVB-S244443/4,,(feeds),,,,,,Stanley_cassidy231103,DVB-S2,4444.0,3/4,12648 H,tp FM3,,,,,,False,Warner Bros. Discovery
12655 Vtp FM4Wide,DVB-S2QPSK61113/4,,(feeds),,,,,,Jamie A190228,DVB-S2,6111.0,3/4,12655 V,tp FM4,,,,,,False,Warner Bros. Discovery
12656 Htp FM3Wide,DVB-S28PSK72003/4,,(feeds),,,,,,Roli230910,DVB-S2,7200.0,3/4,12656 H,tp FM3,,,,,,False,Warner Bros. Discovery
12663 Vtp FM4Wide,DVB-S28PSK32003/4,,(feeds),,,,,,Jamie A190806,DVB-S2,3200.0,3/4,12663 V,tp FM4,,,,,,False,Warner Bros. Discovery
12686 Htp FW5Western,DVB-S28PSK72003/4,,(feeds),,,,,,Roli240210,DVB-S2,7200.0,3/4,12686 H,tp FW5,,,,,,False,Warner Bros. Discovery
12704 Htp FW5Western,DVB-S28PSK72003/4,,(feeds),,,,,,Roli230910,DVB-S2,7200.0,3/4,12704 H,tp FW5,,,,,,False,Warner Bros. Discovery
12714 Vtp FM6Wide,DVB-S28PSK29002/3,,(feeds),,,,,,Jamie A200419,DVB-S2,2900.0,2/3,12714 V,tp FM6,,,,,,False,Warner Bros. Discovery
12715 Htp FW5Western,DVB-S36003/4,,(feeds),,,,,,Marcel 2171108,DVB-S,3600.0,3/4,12715 H,tp FW5,,,,,,False,Warner Bros. Discovery
12719 Vtp FM6Wide,DVB-S22223/4,,(feeds),,,,,,Marcel 2160112,DVB-S,2222.0,3/4,12719 V,tp FM6,,,,,,False,Warner Bros. Discovery
12721 Htp FW5Western,DVB-S61113/4,,(feeds),,,,,,Serdar 22171111,DVB-S,6111.0,3/4,12721 H,tp FW5,,,,,,False,Warner Bros. Discovery
12729 Htp FW5Western,DVB-S36003/4,,(feeds),,,,,,Serdar 22171106,DVB-S,3600.0,3/4,12729 H,tp FW5,,,,,,False,Warner Bros. Discovery
12742 Vtp FM6Wide,DVB-S28PSK16675/6,,(feeds),,,,,,Jamie A210830,DVB-S2,1667.0,5/6,12742 V,tp FM6,,,,,,False,Warner Bros. Discovery
12745 Vtp FM6Wide,DVB-S25005/6,,(feeds),,,,,,Jamie A230912,DVB-S,2500.0,5/6,12745 V,tp FM6,,,,,,False,Warner Bros. Discovery
10982 Htp BM1Wide47,DVB-S28PSK12003/4,257,Al Quds Today TV,,65535-1MPEG-2/SD,257.0,7.9 258 Ara,,Lexzie240118,DVB-S2,1200.0,3/4,10982 H,tp BM1,47.0,,,,,False,Warner Bros. Discovery
11189 Htp BW5Western0,DVB-S28PSK96902/3,,Arryadia,,1-22,,6.6,,Lexzie240118,DVB-S2,9690.0,2/3,11189 H,tp BW5,0.0,,https://www.lyngsat.com/providers/ma/Arryadia.html,Arryadia,https://www.lyngsat.com/tvchannels/ma/Arryadia.html,True,Arryadia
11189 Htp BW5Western0,DVB-S28PSK96902/3,,Arryadia,,1-22,,6.6,,Lexzie240118,DVB-S2,9690.0,2/3,11189 H,tp BW5,0.0,,https://www.lyngsat.com/providers/ma/Arryadia.html,Arryadia,https://www.lyngsat.com/tvchannels/ma/Arryadia.html,True,Arryadia
11189 Htp BW5Western0,DVB-S28PSK96902/3,,Arryadia,,1-22,,6.6,,Lexzie240118,DVB-S2,9690.0,2/3,11189 H,tp BW5,0.0,,https://www.lyngsat.com/providers/ma/Arryadia.html,Arryadia,https://www.lyngsat.com/tvchannels/ma/Arryadia.html,True,Arryadia
11189 Htp BW5Western0,DVB-S28PSK96902/3,,Arryadia,,1-22,,6.6,,Lexzie240118,DVB-S2,9690.0,2/3,11189 H,tp BW5,0.0,,https://www.lyngsat.com/providers/ma/Arryadia.html,Arryadia,https://www.lyngsat.com/tvchannels/ma/Arryadia.html,True,Arryadia
11189 Htp BW5Western0,DVB-S28PSK96902/3,,Arryadia,,1-22,,6.6,,Lexzie240118,DVB-S2,9690.0,2/3,11189 H,tp BW5,0.0,,https://www.lyngsat.com/providers/ma/Arryadia.html,Arryadia,https://www.lyngsat.com/tvchannels/ma/Arryadia.html,True,Arryadia
11189 Htp BW5Western0,DVB-S28PSK96902/3,,Arryadia,,1-22,,6.6,,Lexzie240118,DVB-S2,9690.0,2/3,11189 H,tp BW5,0.0,,https://www.lyngsat.com/providers/ma/Arryadia.html,Arryadia,https://www.lyngsat.com/tvchannels/ma/Arryadia.html,True,Arryadia
11189 Htp BW5Western0,DVB-S28PSK96902/3,,Arryadia,,1-22,,6.6,,Lexzie240118,DVB-S2,9690.0,2/3,11189 H,tp BW5,0.0,,https://www.lyngsat.com/providers/ma/Arryadia.html,Arryadia,https://www.lyngsat.com/tvchannels/ma/Arryadia.html,True,Arryadia
11189 Htp BW5Western0,DVB-S28PSK96902/3,,Arryadia,,1-22,,6.6,,Lexzie240118,DVB-S2,9690.0,2/3,11189 H,tp BW5,0.0,,https://www.lyngsat.com/providers/ma/Arryadia.html,Arryadia,https://www.lyngsat.com/tvchannels/ma/Arryadia.html,True,Arryadia
11189 Htp BW5Western0,DVB-S28PSK96902/3,,Arryadia,,1-22,,6.6,,Lexzie240118,DVB-S2,9690.0,2/3,11189 H,tp BW5,0.0,,https://www.lyngsat.com/providers/ma/Arryadia.html,Arryadia,https://www.lyngsat.com/tvchannels/ma/Arryadia.html,True,Arryadia
11189 Htp BW5Western0,DVB-S28PSK96902/3,,Arryadia,,1-22,,6.6,,Lexzie240118,DVB-S2,9690.0,2/3,11189 H,tp BW5,0.0,,https://www.lyngsat.com/providers/ma/Arryadia.html,Arryadia,https://www.lyngsat.com/tvchannels/ma/Arryadia.html,True,Arryadia
11189 Htp BW5Western0,DVB-S28PSK96902/3,,Arryadia,,1-22,,6.6,,Lexzie240118,DVB-S2,9690.0,2/3,11189 H,tp BW5,0.0,,https://www.lyngsat.com/providers/ma/Arryadia.html,Arryadia,https://www.lyngsat.com/tvchannels/ma/Arryadia.html,True,Arryadia
11189 Htp BW5Western0,DVB-S28PSK96902/3,,Arryadia,,1-22,,6.6,,Lexzie240118,DVB-S2,9690.0,2/3,11189 H,tp BW5,0.0,,https://www.lyngsat.com/providers/ma/Arryadia.html,Arryadia,https://www.lyngsat.com/tvchannels/ma/Arryadia.html,True,Arryadia
11189 Htp BW5Western0,DVB-S28PSK96902/3,1,Arryadia,,MPEG-2/SD,308.0,2.6 Ara,,,DVB-S2,9690.0,2/3,11189 H,tp BW5,0.0,,https://www.lyngsat.com/providers/ma/Arryadia.html,Arryadia,https://www.lyngsat.com/tvchannels/ma/Arryadia.html,True,Arryadia
11189 Htp BW5Western0,DVB-S28PSK96902/3,1,Arryadia,,MPEG-2/SD,308.0,2.6 Ara,,,DVB-S2,9690.0,2/3,11189 H,tp BW5,0.0,,https://www.lyngsat.com/providers/ma/Arryadia.html,Arryadia,https://www.lyngsat.com/tvchannels/ma/Arryadia.html,True,Arryadia
11189 Htp BW5Western0,DVB-S28PSK96902/3,1,Arryadia,,MPEG-2/SD,308.0,2.6 Ara,,,DVB-S2,9690.0,2/3,11189 H,tp BW5,0.0,,https://www.lyngsat.com/providers/ma/Arryadia.html,Arryadia,https://www.lyngsat.com/tvchannels/ma/Arryadia.html,True,Arryadia
11189 Htp BW5Western0,DVB-S28PSK96902/3,1,Arryadia,,MPEG-2/SD,308.0,2.6 Ara,,,DVB-S2,9690.0,2/3,11189 H,tp BW5,0.0,,https://www.lyngsat.com/providers/ma/Arryadia.html,Arryadia,https://www.lyngsat.com/tvchannels/ma/Arryadia.html,True,Arryadia
11189 Htp BW5Western0,DVB-S28PSK96902/3,1,Arryadia,,MPEG-2/SD,308.0,2.6 Ara,,,DVB-S2,9690.0,2/3,11189 H,tp BW5,0.0,,https://www.lyngsat.com/providers/ma/Arryadia.html,Arryadia,https://www.lyngsat.com/tvchannels/ma/Arryadia.html,True,Arryadia
11189 Htp BW5Western0,DVB-S28PSK96902/3,1,Arryadia,,MPEG-2/SD,308.0,2.6 Ara,,,DVB-S2,9690.0,2/3,11189 H,tp BW5,0.0,,https://www.lyngsat.com/providers/ma/Arryadia.html,Arryadia,https://www.lyngsat.com/tvchannels/ma/Arryadia.html,True,Arryadia
11189 Htp BW5Western0,DVB-S28PSK96902/3,1,Arryadia,,MPEG-2/SD,308.0,2.6 Ara,,,DVB-S2,9690.0,2/3,11189 H,tp BW5,0.0,,https://www.lyngsat.com/providers/ma/Arryadia.html,Arryadia,https://www.lyngsat.com/tvchannels/ma/Arryadia.html,True,Arryadia
11189 Htp BW5Western0,DVB-S28PSK96902/3,1,Arryadia,,MPEG-2/SD,308.0,2.6 Ara,,,DVB-S2,9690.0,2/3,11189 H,tp BW5,0.0,,https://www.lyngsat.com/providers/ma/Arryadia.html,Arryadia,https://www.lyngsat.com/tvchannels/ma/Arryadia.html,True,Arryadia
11189 Htp BW5Western0,DVB-S28PSK96902/3,1,Arryadia,,MPEG-2/SD,308.0,2.6 Ara,,,DVB-S2,9690.0,2/3,11189 H,tp BW5,0.0,,https://www.lyngsat.com/providers/ma/Arryadia.html,Arryadia,https://www.lyngsat.com/tvchannels/ma/Arryadia.html,True,Arryadia
11189 Htp BW5Western0,DVB-S28PSK96902/3,1,Arryadia,,MPEG-2/SD,308.0,2.6 Ara,,,DVB-S2,9690.0,2/3,11189 H,tp BW5,0.0,,https://www.lyngsat.com/providers/ma/Arryadia.html,Arryadia,https://www.lyngsat.com/tvchannels/ma/Arryadia.html,True,Arryadia
11189 Htp BW5Western0,DVB-S28PSK96902/3,1,Arryadia,,MPEG-2/SD,308.0,2.6 Ara,,,DVB-S2,9690.0,2/3,11189 H,tp BW5,0.0,,https://www.lyngsat.com/providers/ma/Arryadia.html,Arryadia,https://www.lyngsat.com/tvchannels/ma/Arryadia.html,True,Arryadia
11189 Htp BW5Western0,DVB-S28PSK96902/3,1,Arryadia,,MPEG-2/SD,308.0,2.6 Ara,,,DVB-S2,9690.0,2/3,11189 H,tp BW5,0.0,,https://www.lyngsat.com/providers/ma/Arryadia.html,Arryadia,https://www.lyngsat.com/tvchannels/ma/Arryadia.html,True,Arryadia
11189 Htp BW5Western0,DVB-S28PSK96902/3,2,Arryadia,,MPEG-2/SD,328.0,329 Ara,BISS 1,,DVB-S2,9690.0,2/3,11189 H,tp BW5,0.0,BISS 1,https://www.lyngsat.com/providers/ma/Arryadia.html,Arryadia,https://www.lyngsat.com/tvchannels/ma/Arryadia.html,True,Arryadia
11189 Htp BW5Western0,DVB-S28PSK96902/3,2,Arryadia,,MPEG-2/SD,328.0,329 Ara,BISS 1,,DVB-S2,9690.0,2/3,11189 H,tp BW5,0.0,BISS 1,https://www.lyngsat.com/providers/ma/Arryadia.html,Arryadia,https://www.lyngsat.com/tvchannels/ma/Arryadia.html,True,Arryadia
11189 Htp BW5Western0,DVB-S28PSK96902/3,2,Arryadia,,MPEG-2/SD,328.0,329 Ara,BISS 1,,DVB-S2,9690.0,2/3,11189 H,tp BW5,0.0,BISS 1,https://www.lyngsat.com/providers/ma/Arryadia.html,Arryadia,https://www.lyngsat.com/tvchannels/ma/Arryadia.html,True,Arryadia
11189 Htp BW5Western0,DVB-S28PSK96902/3,2,Arryadia,,MPEG-2/SD,328.0,329 Ara,BISS 1,,DVB-S2,9690.0,2/3,11189 H,tp BW5,0.0,BISS 1,https://www.lyngsat.com/providers/ma/Arryadia.html,Arryadia,https://www.lyngsat.com/tvchannels/ma/Arryadia.html,True,Arryadia
11189 Htp BW5Western0,DVB-S28PSK96902/3,2,Arryadia,,MPEG-2/SD,328.0,329 Ara,BISS 1,,DVB-S2,9690.0,2/3,11189 H,tp BW5,0.0,BISS 1,https://www.lyngsat.com/providers/ma/Arryadia.html,Arryadia,https://www.lyngsat.com/tvchannels/ma/Arryadia.html,True,Arryadia
11189 Htp BW5Western0,DVB-S28PSK96902/3,2,Arryadia,,MPEG-2/SD,328.0,329 Ara,BISS 1,,DVB-S2,9690.0,2/3,11189 H,tp BW5,0.0,BISS 1,https://www.lyngsat.com/providers/ma/Arryadia.html,Arryadia,https://www.lyngsat.com/tvchannels/ma/Arryadia.html,True,Arryadia
11189 Htp BW5Western0,DVB-S28PSK96902/3,2,Arryadia,,MPEG-2/SD,328.0,329 Ara,BISS 1,,DVB-S2,9690.0,2/3,11189 H,tp BW5,0.0,BISS 1,https://www.lyngsat.com/providers/ma/Arryadia.html,Arryadia,https://www.lyngsat.com/tvchannels/ma/Arryadia.html,True,Arryadia
11189 Htp BW5Western0,DVB-S28PSK96902/3,2,Arryadia,,MPEG-2/SD,328.0,329 Ara,BISS 1,,DVB-S2,9690.0,2/3,11189 H,tp BW5,0.0,BISS 1,https://www.lyngsat.com/providers/ma/Arryadia.html,Arryadia,https://www.lyngsat.com/tvchannels/ma/Arryadia.html,True,Arryadia
11189 Htp BW5Western0,DVB-S28PSK96902/3,2,Arryadia,,MPEG-2/SD,328.0,329 Ara,BISS 1,,DVB-S2,9690.0,2/3,11189 H,tp BW5,0.0,BISS 1,https://www.lyngsat.com/providers/ma/Arryadia.html,Arryadia,https://www.lyngsat.com/tvchannels/ma/Arryadia.html,True,Arryadia
11189 Htp BW5Western0,DVB-S28PSK96902/3,2,Arryadia,,MPEG-2/SD,328.0,329 Ara,BISS 1,,DVB-S2,9690.0,2/3,11189 H,tp BW5,0.0,BISS 1,https://www.lyngsat.com/providers/ma/Arryadia.html,Arryadia,https://www.lyngsat.com/tvchannels/ma/Arryadia.html,True,Arryadia
11189 Htp BW5Western0,DVB-S28PSK96902/3,2,Arryadia,,MPEG-2/SD,328.0,329 Ara,BISS 1,,DVB-S2,9690.0,2/3,11189 H,tp BW5,0.0,BISS 1,https://www.lyngsat.com/providers/ma/Arryadia.html,Arryadia,https://www.lyngsat.com/tvchannels/ma/Arryadia.html,True,Arryadia
11189 Htp BW5Western0,DVB-S28PSK96902/3,2,Arryadia,,MPEG-2/SD,328.0,329 Ara,BISS 1,,DVB-S2,9690.0,2/3,11189 H,tp BW5,0.0,BISS 1,https://www.lyngsat.com/providers/ma/Arryadia.html,Arryadia,https://www.lyngsat.com/tvchannels/ma/Arryadia.html,True,Arryadia
11189 Htp BW5Western0,DVB-S28PSK96902/3,3,Arryadia,,MPEG-4/HD,338.0,339 Ara,BISS 1,,DVB-S2,9690.0,2/3,11189 H,tp BW5,0.0,BISS 1,https://www.lyngsat.com/providers/ma/Arryadia.html,Arryadia,https://www.lyngsat.com/tvchannels/ma/Arryadia.html,True,Arryadia
11189 Htp BW5Western0,DVB-S28PSK96902/3,3,Arryadia,,MPEG-4/HD,338.0,339 Ara,BISS 1,,DVB-S2,9690.0,2/3,11189 H,tp BW5,0.0,BISS 1,https://www.lyngsat.com/providers/ma/Arryadia.html,Arryadia,https://www.lyngsat.com/tvchannels/ma/Arryadia.html,True,Arryadia
11189 Htp BW5Western0,DVB-S28PSK96902/3,3,Arryadia,,MPEG-4/HD,338.0,339 Ara,BISS 1,,DVB-S2,9690.0,2/3,11189 H,tp BW5,0.0,BISS 1,https://www.lyngsat.com/providers/ma/Arryadia.html,Arryadia,https://www.lyngsat.com/tvchannels/ma/Arryadia.html,True,Arryadia
11189 Htp BW5Western0,DVB-S28PSK96902/3,3,Arryadia,,MPEG-4/HD,338.0,339 Ara,BISS 1,,DVB-S2,9690.0,2/3,11189 H,tp BW5,0.0,BISS 1,https://www.lyngsat.com/providers/ma/Arryadia.html,Arryadia,https://www.lyngsat.com/tvchannels/ma/Arryadia.html,True,Arryadia
11189 Htp BW5Western0,DVB-S28PSK96902/3,3,Arryadia,,MPEG-4/HD,338.0,339 Ara,BISS 1,,DVB-S2,9690.0,2/3,11189 H,tp BW5,0.0,BISS 1,https://www.lyngsat.com/providers/ma/Arryadia.html,Arryadia,https://www.lyngsat.com/tvchannels/ma/Arryadia.html,True,Arryadia
11189 Htp BW5Western0,DVB-S28PSK96902/3,3,Arryadia,,MPEG-4/HD,338.0,339 Ara,BISS 1,,DVB-S2,9690.0,2/3,11189 H,tp BW5,0.0,BISS 1,https://www.lyngsat.com/providers/ma/Arryadia.html,Arryadia,https://www.lyngsat.com/tvchannels/ma/Arryadia.html,True,Arryadia
11189 Htp BW5Western0,DVB-S28PSK96902/3,3,Arryadia,,MPEG-4/HD,338.0,339 Ara,BISS 1,,DVB-S2,9690.0,2/3,11189 H,tp BW5,0.0,BISS 1,https://www.lyngsat.com/providers/ma/Arryadia.html,Arryadia,https://www.lyngsat.com/tvchannels/ma/Arryadia.html,True,Arryadia
11189 Htp BW5Western0,DVB-S28PSK96902/3,3,Arryadia,,MPEG-4/HD,338.0,339 Ara,BISS 1,,DVB-S2,9690.0,2/3,11189 H,tp BW5,0.0,BISS 1,https://www.lyngsat.com/providers/ma/Arryadia.html,Arryadia,https://www.lyngsat.com/tvchannels/ma/Arryadia.html,True,Arryadia
11189 Htp BW5Western0,DVB-S28PSK96902/3,3,Arryadia,,MPEG-4/HD,338.0,339 Ara,BISS 1,,DVB-S2,9690.0,2/3,11189 H,tp BW5,0.0,BISS 1,https://www.lyngsat.com/providers/ma/Arryadia.html,Arryadia,https://www.lyngsat.com/tvchannels/ma/Arryadia.html,True,Arryadia
11189 Htp BW5Western0,DVB-S28PSK96902/3,3,Arryadia,,MPEG-4/HD,338.0,339 Ara,BISS 1,,DVB-S2,9690.0,2/3,11189 H,tp BW5,0.0,BISS 1,https://www.lyngsat.com/providers/ma/Arryadia.html,Arryadia,https://www.lyngsat.com/tvchannels/ma/Arryadia.html,True,Arryadia
11189 Htp BW5Western0,DVB-S28PSK96902/3,3,Arryadia,,MPEG-4/HD,338.0,339 Ara,BISS 1,,DVB-S2,9690.0,2/3,11189 H,tp BW5,0.0,BISS 1,https://www.lyngsat.com/providers/ma/Arryadia.html,Arryadia,https://www.lyngsat.com/tvchannels/ma/Arryadia.html,True,Arryadia
11189 Htp BW5Western0,DVB-S28PSK96902/3,3,Arryadia,,MPEG-4/HD,338.0,339 Ara,BISS 1,,DVB-S2,9690.0,2/3,11189 H,tp BW5,0.0,BISS 1,https://www.lyngsat.com/providers/ma/Arryadia.html,Arryadia,https://www.lyngsat.com/tvchannels/ma/Arryadia.html,True,Arryadia
