Freq/beam,SR/FEC,SID,Provider/Channel,undef,Compression,VPID,Audio,Encryption,Src_Updated,system_alt,sr_alt,fec_alt,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,Channel,Channel_URL,Pkg_Name,Pkg_URL,is_Provider,Provider
4140 Vtp 11CAfrica & Europe,DVB-S28PSK23283/4,,Silverbird TV,,,,7.9,,DX Bozóth230108,DVB-S2,2328.0,3/4,4140 V,tp 11C,,,https://www.lyngsat.com/providers/ng/Silverbird-TV.html,Silverbird TV,https://www.lyngsat.com/tvchannels/ng/Silverbird-TV.html,,,True,Silverbird TV
4140 Vtp 11CAfrica & Europe,DVB-S28PSK23283/4,2.0,Silverbird TV,,MPEG-4/SD,529.0,530 Eng,,,DVB-S2,2328.0,3/4,4140 V,tp 11C,,,https://www.lyngsat.com/providers/ng/Silverbird-TV.html,Silverbird TV,https://www.lyngsat.com/tvchannels/ng/Silverbird-TV.html,,,True,Silverbird TV
4140 Vtp 11CAfrica & Europe,DVB-S28PSK23283/4,2.0,Silverbird TV,,MPEG-4/SD,529.0,530 Eng,,,DVB-S2,2328.0,3/4,4140 V,tp 11C,,,https://www.lyngsat.com/providers/ng/Silverbird-TV.html,Silverbird TV,https://www.lyngsat.com/tvchannels/ng/Silverbird-TV.html,,,True,Silverbird TV
4140 Vtp 11CAfrica & Europe,DVB-S28PSK23283/4,10.0,Silverbird TV,,MPEG-4/SD,1041.0,1042 Eng,,,DVB-S2,2328.0,3/4,4140 V,tp 11C,,,https://www.lyngsat.com/providers/ng/Silverbird-TV.html,Silverbird TV,https://www.lyngsat.com/tvchannels/ng/Silverbird-TV.html,,,True,Silverbird TV
4140 Vtp 11CAfrica & Europe,DVB-S28PSK23283/4,10.0,Silverbird TV,,MPEG-4/SD,1041.0,1042 Eng,,,DVB-S2,2328.0,3/4,4140 V,tp 11C,,,https://www.lyngsat.com/providers/ng/Silverbird-TV.html,Silverbird TV,https://www.lyngsat.com/tvchannels/ng/Silverbird-TV.html,,,True,Silverbird TV
4140 Vtp 11CAfrica & Europe,DVB-S28PSK23283/4,32.0,Silverbird News 24,,MPEG-4/SD,34.0,35 Eng,,,DVB-S2,2328.0,3/4,4140 V,tp 11C,,,,Silverbird News 24,https://www.lyngsat.com/tvchannels/ng/Silverbird-News-24.html,,,False,Silverbird TV
4144 Vtp 11CAfrica & Europe,DVB-S28PSK23003/4,1001.0,Arise & Shine TV,,?-?MPEG-4/HD,34.0,7.9  35 Eng,,N Stanislav240205,DVB-S2,2300.0,3/4,4144 V,tp 11C,,,,,,,,False,Silverbird TV
4160 Vtp 12CAfrica & Europe,DVB-S28PSK163253/4,,Azam TV,,,,7.9,Nagravision,Anonymous240317,DVB-S2,16325.0,3/4,4160 V,tp 12C,,Nagravision,,,,Azam TV,https://www.lyngsat.com/packages/Azam-TV-46E.html,False,Silverbird TV
4160 Vtp 12CAfrica & Europe,DVB-S28PSK163253/4,,Azam TV,,,,7.9,Nagravision,Anonymous240317,DVB-S2,16325.0,3/4,4160 V,tp 12C,,Nagravision,,,,Azam TV,https://www.lyngsat.com/packages/Azam-TV-46E.html,False,Silverbird TV
4160 Vtp 12CAfrica & Europe,DVB-S28PSK163253/4,,Azam TV,,,,7.9,Nagravision,Anonymous240317,DVB-S2,16325.0,3/4,4160 V,tp 12C,,Nagravision,,,,Azam TV,https://www.lyngsat.com/packages/Azam-TV-46E.html,False,Silverbird TV
4160 Vtp 12CAfrica & Europe,DVB-S28PSK163253/4,,Azam TV,,,,7.9,Nagravision,Anonymous240317,DVB-S2,16325.0,3/4,4160 V,tp 12C,,Nagravision,,,,Azam TV,https://www.lyngsat.com/packages/Azam-TV-46E.html,False,Silverbird TV
4180 Vtp 12CAfrica & Europe,DVB-S28PSK163253/4,,Azam TV,,,,7.9,Nagravision,DX Bozóth221210,DVB-S2,16325.0,3/4,4180 V,tp 12C,,Nagravision,,,,Azam TV,https://www.lyngsat.com/packages/Azam-TV-46E.html,False,Silverbird TV
4180 Vtp 12CAfrica & Europe,DVB-S28PSK163253/4,,Azam TV,,,,7.9,Nagravision,DX Bozóth221210,DVB-S2,16325.0,3/4,4180 V,tp 12C,,Nagravision,,,,Azam TV,https://www.lyngsat.com/packages/Azam-TV-46E.html,False,Silverbird TV
4180 Vtp 12CAfrica & Europe,DVB-S28PSK163253/4,,Azam TV,,,,7.9,Nagravision,DX Bozóth221210,DVB-S2,16325.0,3/4,4180 V,tp 12C,,Nagravision,,,,Azam TV,https://www.lyngsat.com/packages/Azam-TV-46E.html,False,Silverbird TV
4180 Vtp 12CAfrica & Europe,DVB-S28PSK163253/4,,Azam TV,,,,7.9,Nagravision,DX Bozóth221210,DVB-S2,16325.0,3/4,4180 V,tp 12C,,Nagravision,,,,Azam TV,https://www.lyngsat.com/packages/Azam-TV-46E.html,False,Silverbird TV
11002 Htp 3KEurope,DVB-S28PSK20308/9,1.0,Imam Ali TV,,65535-1MPEG-4/HD,1001.0,10.71002 Ara,,N Stanislav240316,DVB-S2,2030.0,8/9,11002 H,tp 3K,,,,,,,,False,Silverbird TV
11024 Vtp 4KEurope,DVB-S28PSK127005/6,,ARB Media Qrup,,0-1,,9.4,,N Stanislav220128,DVB-S2,12700.0,5/6,11024 V,tp 4K,,,https://www.lyngsat.com/providers/az/ARB-Media-Qrup.html,,,,,True,ARB Media Qrup
11024 Vtp 4KEurope,DVB-S28PSK127005/6,1.0,ARB,,MPEG-4/HD,515.0,4116 Aze,,,DVB-S2,12700.0,5/6,11024 V,tp 4K,,,,ARB,https://www.lyngsat.com/tvchannels/az/ARB.html,,,False,ARB Media Qrup
11024 Vtp 4KEurope,DVB-S28PSK127005/6,2.0,ARB 24,,MPEG-4/HD,516.0,4115 Aze,,,DVB-S2,12700.0,5/6,11024 V,tp 4K,,,,ARB 24,https://www.lyngsat.com/tvchannels/az/ARB-24.html,,,False,ARB Media Qrup
11024 Vtp 4KEurope,DVB-S28PSK127005/6,3.0,ARB Günes,,MPEG-4/HD,513.0,4113 Aze,,,DVB-S2,12700.0,5/6,11024 V,tp 4K,,,,ARB Günes,https://www.lyngsat.com/tvchannels/az/ARB-Gunes.html,,,False,ARB Media Qrup
11024 Vtp 4KEurope,DVB-S28PSK127005/6,4.0,Start TV,,MPEG-4/HD,517.0,4117 Aze,,,DVB-S2,12700.0,5/6,11024 V,tp 4K,,,,Start TV,https://www.lyngsat.com/tvchannels/az/Start-TV.html,,,False,ARB Media Qrup
11024 Vtp 4KEurope,DVB-S28PSK127005/6,4.0,Start TV,,MPEG-4/HD,517.0,4117 Aze,,,DVB-S2,12700.0,5/6,11024 V,tp 4K,,,,Start TV,https://www.lyngsat.com/tvchannels/az/Start-TV.html,,,False,ARB Media Qrup
11024 Vtp 4KEurope,DVB-S28PSK127005/6,5.0,Kepez FM,,,,4114 Aze,,,DVB-S2,12700.0,5/6,11024 V,tp 4K,,,,Kepez FM,https://www.lyngsat.com/radiochannels/az/Kepez-FM.html,,,False,ARB Media Qrup
11024 Vtp 4KEurope,DVB-S28PSK127005/6,5.0,Kepez FM,,,,4114 Aze,,,DVB-S2,12700.0,5/6,11024 V,tp 4K,,,,Kepez FM,https://www.lyngsat.com/radiochannels/az/Kepez-FM.html,,,False,ARB Media Qrup
11095 Htp 7KEurope,DVB-S28PSK300005/6,,Georgian mux,,0-0,,9.4,,Hekayat240330,DVB-S2,30000.0,5/6,11095 H,tp 7K,,,,,,,,False,ARB Media Qrup
11095 Htp 7KEurope,DVB-S28PSK300005/6,1.0,1 TV (Georgia),,MPEG-4/SD,1010.0,1011 Geo,,,DVB-S2,30000.0,5/6,11095 H,tp 7K,,,,1 TV (Georgia),https://www.lyngsat.com/tvchannels/ge/1-TV.html,,,False,ARB Media Qrup
11095 Htp 7KEurope,DVB-S28PSK300005/6,2.0,Ajara TV,,MPEG-4/HD,1020.0,1021 Geo,,,DVB-S2,30000.0,5/6,11095 H,tp 7K,,,,Ajara TV,https://www.lyngsat.com/tvchannels/ge/Ajara-TV.html,,,False,ARB Media Qrup
11095 Htp 7KEurope,DVB-S28PSK300005/6,3.0,Imedi TV,,MPEG-4/HD,1030.0,1031 Geo,,,DVB-S2,30000.0,5/6,11095 H,tp 7K,,,,Imedi TV,https://www.lyngsat.com/tvchannels/ge/Imedi-TV.html,,,False,ARB Media Qrup
11095 Htp 7KEurope,DVB-S28PSK300005/6,3.0,Imedi TV,,MPEG-4/HD,1030.0,1031 Geo,,,DVB-S2,30000.0,5/6,11095 H,tp 7K,,,,Imedi TV,https://www.lyngsat.com/tvchannels/ge/Imedi-TV.html,,,False,ARB Media Qrup
11095 Htp 7KEurope,DVB-S28PSK300005/6,4.0,GDS TV,,MPEG-4/SD,1040.0,1041 Geo,,,DVB-S2,30000.0,5/6,11095 H,tp 7K,,,,GDS TV,https://www.lyngsat.com/tvchannels/ge/GDS-TV.html,,,False,ARB Media Qrup
11095 Htp 7KEurope,DVB-S28PSK300005/6,6.0,TV Pirveli,,MPEG-4/HD,1060.0,1061 Geo,,,DVB-S2,30000.0,5/6,11095 H,tp 7K,,,,TV Pirveli,https://www.lyngsat.com/tvchannels/ge/TV-Pirveli.html,,,False,ARB Media Qrup
11095 Htp 7KEurope,DVB-S28PSK300005/6,6.0,TV Pirveli,,MPEG-4/HD,1060.0,1061 Geo,,,DVB-S2,30000.0,5/6,11095 H,tp 7K,,,,TV Pirveli,https://www.lyngsat.com/tvchannels/ge/TV-Pirveli.html,,,False,ARB Media Qrup
11095 Htp 7KEurope,DVB-S28PSK300005/6,7.0,Mtavari Arkhi,,MPEG-4/HD,1070.0,1071 Geo,,,DVB-S2,30000.0,5/6,11095 H,tp 7K,,,,Mtavari Arkhi,https://www.lyngsat.com/tvchannels/ge/Mtavari-Arkhi.html,,,False,ARB Media Qrup
11095 Htp 7KEurope,DVB-S28PSK300005/6,7.0,Mtavari Arkhi,,MPEG-4/HD,1070.0,1071 Geo,,,DVB-S2,30000.0,5/6,11095 H,tp 7K,,,,Mtavari Arkhi,https://www.lyngsat.com/tvchannels/ge/Mtavari-Arkhi.html,,,False,ARB Media Qrup
11095 Htp 7KEurope,DVB-S28PSK300005/6,8.0,Obieqtivi TV,,MPEG-4/SD,1080.0,1081 Geo,,,DVB-S2,30000.0,5/6,11095 H,tp 7K,,,,Obieqtivi TV,https://www.lyngsat.com/tvchannels/ge/Obieqtivi-TV.html,,,False,ARB Media Qrup
11095 Htp 7KEurope,DVB-S28PSK300005/6,8.0,Obieqtivi TV,,MPEG-4/SD,1080.0,1081 Geo,,,DVB-S2,30000.0,5/6,11095 H,tp 7K,,,,Obieqtivi TV,https://www.lyngsat.com/tvchannels/ge/Obieqtivi-TV.html,,,False,ARB Media Qrup
11095 Htp 7KEurope,DVB-S28PSK300005/6,9.0,TV 25 (Georgia),,MPEG-4/HD,1090.0,1091 Geo,,,DVB-S2,30000.0,5/6,11095 H,tp 7K,,,,TV 25 (Georgia),https://www.lyngsat.com/tvchannels/ge/TV-25.html,,,False,ARB Media Qrup
11095 Htp 7KEurope,DVB-S28PSK300005/6,9.0,TV 25 (Georgia),,MPEG-4/HD,1090.0,1091 Geo,,,DVB-S2,30000.0,5/6,11095 H,tp 7K,,,,TV 25 (Georgia),https://www.lyngsat.com/tvchannels/ge/TV-25.html,,,False,ARB Media Qrup
11095 Htp 7KEurope,DVB-S28PSK300005/6,11.0,Rustavi 2,,MPEG-4/HD,1110.0,1111 Geo,,,DVB-S2,30000.0,5/6,11095 H,tp 7K,,,,Rustavi 2,https://www.lyngsat.com/tvchannels/ge/Rustavi-2.html,,,False,ARB Media Qrup
11095 Htp 7KEurope,DVB-S28PSK300005/6,11.0,Rustavi 2,,MPEG-4/HD,1110.0,1111 Geo,,,DVB-S2,30000.0,5/6,11095 H,tp 7K,,,,Rustavi 2,https://www.lyngsat.com/tvchannels/ge/Rustavi-2.html,,,False,ARB Media Qrup
11095 Htp 7KEurope,DVB-S28PSK300005/6,12.0,Qartuli TV,,MPEG-4/SD,1120.0,1121 Geo,,,DVB-S2,30000.0,5/6,11095 H,tp 7K,,,,Qartuli TV,https://www.lyngsat.com/tvchannels/ge/Qartuli-TV.html,,,False,ARB Media Qrup
11095 Htp 7KEurope,DVB-S28PSK300005/6,12.0,Qartuli TV,,MPEG-4/SD,1120.0,1121 Geo,,,DVB-S2,30000.0,5/6,11095 H,tp 7K,,,,Qartuli TV,https://www.lyngsat.com/tvchannels/ge/Qartuli-TV.html,,,False,ARB Media Qrup
11095 Htp 7KEurope,DVB-S28PSK300005/6,13.0,Comedy TV (Georgia),,MPEG-4/SD,1130.0,1131 Geo,,,DVB-S2,30000.0,5/6,11095 H,tp 7K,,,,Comedy TV (Georgia),https://www.lyngsat.com/tvchannels/ge/Comedy-TV.html,,,False,ARB Media Qrup
11095 Htp 7KEurope,DVB-S28PSK300005/6,14.0,Pos TV,,MPEG-4/HD,1140.0,1141 Geo,,,DVB-S2,30000.0,5/6,11095 H,tp 7K,,,,Pos TV,https://www.lyngsat.com/tvchannels/ge/Pos-TV.html,,,False,ARB Media Qrup
11095 Htp 7KEurope,DVB-S28PSK300005/6,15.0,Marneuli TV,,MPEG-4/SD,1150.0,1151 Geo,,new,DVB-S2,30000.0,5/6,11095 H,tp 7K,,,,Marneuli TV,https://www.lyngsat.com/tvchannels/ge/Marneuli-TV.html,,,False,ARB Media Qrup
11095 Htp 7KEurope,DVB-S28PSK300005/6,15.0,Marneuli TV,,MPEG-4/SD,1150.0,1151 Geo,,new,DVB-S2,30000.0,5/6,11095 H,tp 7K,,,,Marneuli TV,https://www.lyngsat.com/tvchannels/ge/Marneuli-TV.html,,,False,ARB Media Qrup
11095 Htp 7KEurope,DVB-S28PSK300005/6,17.0,Palitra News,,MPEG-4/SD,1170.0,1171 Geo,,new,DVB-S2,30000.0,5/6,11095 H,tp 7K,,,,Palitra News,https://www.lyngsat.com/tvchannels/ge/Palitra-News.html,,,False,ARB Media Qrup
11095 Htp 7KEurope,DVB-S28PSK300005/6,17.0,Palitra News,,MPEG-4/SD,1170.0,1171 Geo,,new,DVB-S2,30000.0,5/6,11095 H,tp 7K,,,,Palitra News,https://www.lyngsat.com/tvchannels/ge/Palitra-News.html,,,False,ARB Media Qrup
11095 Htp 7KEurope,DVB-S28PSK300005/6,18.0,Formula,,MPEG-4/HD,1180.0,1181 Geo,,,DVB-S2,30000.0,5/6,11095 H,tp 7K,,,,Formula,https://www.lyngsat.com/tvchannels/ge/Formula.html,,,False,ARB Media Qrup
11095 Htp 7KEurope,DVB-S28PSK300005/6,18.0,Formula,,MPEG-4/HD,1180.0,1181 Geo,,,DVB-S2,30000.0,5/6,11095 H,tp 7K,,,,Formula,https://www.lyngsat.com/tvchannels/ge/Formula.html,,,False,ARB Media Qrup
11095 Htp 7KEurope,DVB-S28PSK300005/6,20.0,Haber Global,,MPEG-4/HD,1200.0,1201 Tur,,,DVB-S2,30000.0,5/6,11095 H,tp 7K,,,,Haber Global,https://www.lyngsat.com/tvchannels/tr/Haber-Global.html,,,False,ARB Media Qrup
11095 Htp 7KEurope,DVB-S28PSK300005/6,20.0,Haber Global,,MPEG-4/HD,1200.0,1201 Tur,,,DVB-S2,30000.0,5/6,11095 H,tp 7K,,,,Haber Global,https://www.lyngsat.com/tvchannels/tr/Haber-Global.html,,,False,ARB Media Qrup
11095 Htp 7KEurope,DVB-S28PSK300005/6,22.0,Az TV,,MPEG-4/SD,1220.0,1221 Aze,,,DVB-S2,30000.0,5/6,11095 H,tp 7K,,,,Az TV,https://www.lyngsat.com/tvchannels/az/Az-TV.html,,,False,ARB Media Qrup
11095 Htp 7KEurope,DVB-S28PSK300005/6,22.0,Az TV,,MPEG-4/SD,1220.0,1221 Aze,,,DVB-S2,30000.0,5/6,11095 H,tp 7K,,,,Az TV,https://www.lyngsat.com/tvchannels/az/Az-TV.html,,,False,ARB Media Qrup
11095 Htp 7KEurope,DVB-S28PSK300005/6,22.0,Az TV,,MPEG-4/SD,1220.0,1221 Aze,,,DVB-S2,30000.0,5/6,11095 H,tp 7K,,,,Az TV,https://www.lyngsat.com/tvchannels/az/Az-TV.html,,,False,ARB Media Qrup
11095 Htp 7KEurope,DVB-S28PSK300005/6,22.0,Az TV,,MPEG-4/SD,1220.0,1221 Aze,,,DVB-S2,30000.0,5/6,11095 H,tp 7K,,,,Az TV,https://www.lyngsat.com/tvchannels/az/Az-TV.html,,,False,ARB Media Qrup
11175 Htp 11KCentral Asia,DVB-S28PSK300005/6,1.0,Az TV,,MPEG-4/HD,101.0,102 Aze,,,DVB-S2,30000.0,5/6,11175 H,tp 11K,,,,Az TV,https://www.lyngsat.com/tvchannels/az/Az-TV.html,,,False,ARB Media Qrup
11175 Htp 11KCentral Asia,DVB-S28PSK300005/6,1.0,Az TV,,MPEG-4/HD,101.0,102 Aze,,,DVB-S2,30000.0,5/6,11175 H,tp 11K,,,,Az TV,https://www.lyngsat.com/tvchannels/az/Az-TV.html,,,False,ARB Media Qrup
11175 Htp 11KCentral Asia,DVB-S28PSK300005/6,1.0,Az TV,,MPEG-4/HD,101.0,102 Aze,,,DVB-S2,30000.0,5/6,11175 H,tp 11K,,,,Az TV,https://www.lyngsat.com/tvchannels/az/Az-TV.html,,,False,ARB Media Qrup
11175 Htp 11KCentral Asia,DVB-S28PSK300005/6,1.0,Az TV,,MPEG-4/HD,101.0,102 Aze,,,DVB-S2,30000.0,5/6,11175 H,tp 11K,,,,Az TV,https://www.lyngsat.com/tvchannels/az/Az-TV.html,,,False,ARB Media Qrup
11095 Htp 7KEurope,DVB-S28PSK300005/6,24.0,Baku TV,,MPEG-4/HD,1240.0,1241 Aze,,,DVB-S2,30000.0,5/6,11095 H,tp 7K,,,,Baku TV,https://www.lyngsat.com/tvchannels/az/Baku-TV.html,,,False,ARB Media Qrup
11095 Htp 7KEurope,DVB-S28PSK300005/6,24.0,Baku TV,,MPEG-4/HD,1240.0,1241 Aze,,,DVB-S2,30000.0,5/6,11095 H,tp 7K,,,,Baku TV,https://www.lyngsat.com/tvchannels/az/Baku-TV.html,,,False,ARB Media Qrup
11095 Htp 7KEurope,DVB-S28PSK300005/6,24.0,Baku TV,,MPEG-4/HD,1240.0,1241 Aze,,,DVB-S2,30000.0,5/6,11095 H,tp 7K,,,,Baku TV,https://www.lyngsat.com/tvchannels/az/Baku-TV.html,,,False,ARB Media Qrup
11095 Htp 7KEurope,DVB-S28PSK300005/6,24.0,Baku TV,,MPEG-4/HD,1240.0,1241 Aze,,,DVB-S2,30000.0,5/6,11095 H,tp 7K,,,,Baku TV,https://www.lyngsat.com/tvchannels/az/Baku-TV.html,,,False,ARB Media Qrup
11135 Htp 9KCentral Asia,DVB-S28PSK300005/6,1.0,Baku TV,,MPEG-4/HD,1701.0,1801 Aze,,,DVB-S2,30000.0,5/6,11135 H,tp 9K,,,,Baku TV,https://www.lyngsat.com/tvchannels/az/Baku-TV.html,,,False,ARB Media Qrup
11135 Htp 9KCentral Asia,DVB-S28PSK300005/6,1.0,Baku TV,,MPEG-4/HD,1701.0,1801 Aze,,,DVB-S2,30000.0,5/6,11135 H,tp 9K,,,,Baku TV,https://www.lyngsat.com/tvchannels/az/Baku-TV.html,,,False,ARB Media Qrup
11135 Htp 9KCentral Asia,DVB-S28PSK300005/6,1.0,Baku TV,,MPEG-4/HD,1701.0,1801 Aze,,,DVB-S2,30000.0,5/6,11135 H,tp 9K,,,,Baku TV,https://www.lyngsat.com/tvchannels/az/Baku-TV.html,,,False,ARB Media Qrup
11135 Htp 9KCentral Asia,DVB-S28PSK300005/6,1.0,Baku TV,,MPEG-4/HD,1701.0,1801 Aze,,,DVB-S2,30000.0,5/6,11135 H,tp 9K,,,,Baku TV,https://www.lyngsat.com/tvchannels/az/Baku-TV.html,,,False,ARB Media Qrup
11095 Htp 7KEurope,DVB-S28PSK300005/6,27.0,Ictimai TV,,MPEG-4/SD,1270.0,1271 Aze,,,DVB-S2,30000.0,5/6,11095 H,tp 7K,,,,Ictimai TV,https://www.lyngsat.com/tvchannels/az/Ictimai-TV.html,,,False,ARB Media Qrup
11095 Htp 7KEurope,DVB-S28PSK300005/6,27.0,Ictimai TV,,MPEG-4/SD,1270.0,1271 Aze,,,DVB-S2,30000.0,5/6,11095 H,tp 7K,,,,Ictimai TV,https://www.lyngsat.com/tvchannels/az/Ictimai-TV.html,,,False,ARB Media Qrup
11095 Htp 7KEurope,DVB-S28PSK300005/6,27.0,Ictimai TV,,MPEG-4/SD,1270.0,1271 Aze,,,DVB-S2,30000.0,5/6,11095 H,tp 7K,,,,Ictimai TV,https://www.lyngsat.com/tvchannels/az/Ictimai-TV.html,,,False,ARB Media Qrup
11095 Htp 7KEurope,DVB-S28PSK300005/6,27.0,Ictimai TV,,MPEG-4/SD,1270.0,1271 Aze,,,DVB-S2,30000.0,5/6,11095 H,tp 7K,,,,Ictimai TV,https://www.lyngsat.com/tvchannels/az/Ictimai-TV.html,,,False,ARB Media Qrup
11175 Htp 11KCentral Asia,DVB-S28PSK300005/6,4.0,Ictimai TV,,MPEG-4/HD,131.0,132 Aze,,,DVB-S2,30000.0,5/6,11175 H,tp 11K,,,,Ictimai TV,https://www.lyngsat.com/tvchannels/az/Ictimai-TV.html,,,False,ARB Media Qrup
11175 Htp 11KCentral Asia,DVB-S28PSK300005/6,4.0,Ictimai TV,,MPEG-4/HD,131.0,132 Aze,,,DVB-S2,30000.0,5/6,11175 H,tp 11K,,,,Ictimai TV,https://www.lyngsat.com/tvchannels/az/Ictimai-TV.html,,,False,ARB Media Qrup
11175 Htp 11KCentral Asia,DVB-S28PSK300005/6,4.0,Ictimai TV,,MPEG-4/HD,131.0,132 Aze,,,DVB-S2,30000.0,5/6,11175 H,tp 11K,,,,Ictimai TV,https://www.lyngsat.com/tvchannels/az/Ictimai-TV.html,,,False,ARB Media Qrup
11175 Htp 11KCentral Asia,DVB-S28PSK300005/6,4.0,Ictimai TV,,MPEG-4/HD,131.0,132 Aze,,,DVB-S2,30000.0,5/6,11175 H,tp 11K,,,,Ictimai TV,https://www.lyngsat.com/tvchannels/az/Ictimai-TV.html,,,False,ARB Media Qrup
11095 Htp 7KEurope,DVB-S28PSK300005/6,28.0,Azercosmos promo,,MPEG-2/SD,1280.0,1281 Eng,,,DVB-S2,30000.0,5/6,11095 H,tp 7K,,,,,,,,False,ARB Media Qrup
11095 Htp 7KEurope,DVB-S28PSK300005/6,39.0,Azercosmos promo,,MPEG-4/HD,1390.0,1391 Eng,,,DVB-S2,30000.0,5/6,11095 H,tp 7K,,,,,,,,False,ARB Media Qrup
11095 Htp 7KEurope,DVB-S28PSK300005/6,36.0,Marao TV,,MPEG-4/SD,1360.0,1361 Geo,,,DVB-S2,30000.0,5/6,11095 H,tp 7K,,,,Marao TV,https://www.lyngsat.com/tvchannels/ge/Marao-TV.html,,,False,ARB Media Qrup
11095 Htp 7KEurope,DVB-S28PSK300005/6,37.0,Topaz 2,,HEVC/HD,1370.0,1371 Aze,,,DVB-S2,30000.0,5/6,11095 H,tp 7K,,,,Topaz 2,https://www.lyngsat.com/tvchannels/az/Topaz-2.html,,,False,ARB Media Qrup
11095 Htp 7KEurope,DVB-S28PSK300005/6,38.0,Equalympic,,MPEG-4/SD,1380.0,1381 Ukr,,,DVB-S2,30000.0,5/6,11095 H,tp 7K,,,,Equalympic,https://www.lyngsat.com/tvchannels/ua/Equalympic.html,,,False,ARB Media Qrup
11095 Htp 7KEurope,DVB-S28PSK300005/6,29.0,Radio Imedi,,,,3001 Geo,,,DVB-S2,30000.0,5/6,11095 H,tp 7K,,,,Radio Imedi,https://www.lyngsat.com/radiochannels/ge/Radio-Imedi.html,,,False,ARB Media Qrup
11095 Htp 7KEurope,DVB-S28PSK300005/6,29.0,Radio Imedi,,,,3001 Geo,,,DVB-S2,30000.0,5/6,11095 H,tp 7K,,,,Radio Imedi,https://www.lyngsat.com/radiochannels/ge/Radio-Imedi.html,,,False,ARB Media Qrup
11095 Htp 7KEurope,DVB-S28PSK300005/6,30.0,Radio Sakartvelos Xhma,,,,3002 Geo,,,DVB-S2,30000.0,5/6,11095 H,tp 7K,,,,Radio Sakartvelos Xhma,https://www.lyngsat.com/radiochannels/ge/Radio-Sakartvelos-Xhma.html,,,False,ARB Media Qrup
11095 Htp 7KEurope,DVB-S28PSK300005/6,33.0,Radio Ajara,,,,3004 Geo,,,DVB-S2,30000.0,5/6,11095 H,tp 7K,,,,Radio Ajara,https://www.lyngsat.com/radiochannels/ge/Radio-Ajara.html,,,False,ARB Media Qrup
11095 Htp 7KEurope,DVB-S28PSK300005/6,34.0,Georgia Radio,,,,3006 Geo,,,DVB-S2,30000.0,5/6,11095 H,tp 7K,,,,Georgia Radio,https://www.lyngsat.com/radiochannels/ge/Georgia-Radio.html,,,False,ARB Media Qrup
11095 Htp 7KEurope,DVB-S28PSK300005/6,34.0,Georgia Radio,,,,3006 Geo,,,DVB-S2,30000.0,5/6,11095 H,tp 7K,,,,Georgia Radio,https://www.lyngsat.com/radiochannels/ge/Georgia-Radio.html,,,False,ARB Media Qrup
11095 Htp 7KEurope,DVB-S28PSK300005/6,35.0,FM Obieqtivi,,,,30.5 Geo,,,DVB-S2,30000.0,5/6,11095 H,tp 7K,,,,FM Obieqtivi,https://www.lyngsat.com/radiochannels/ge/FM-Obieqtivi.html,,,False,ARB Media Qrup
11135 Htp 9KCentral Asia,DVB-S28PSK300005/6,,Azercosmos,,,,9.4,,N Stanislav240207,DVB-S2,30000.0,5/6,11135 H,tp 9K,,,https://www.lyngsat.com/providers/az/Azercosmos.html,,,,,True,Azercosmos
11135 Htp 9KCentral Asia,DVB-S28PSK300005/6,2.0,TMB Azerbaycan,,MPEG-4/HD,1702.0,1802 Aze,,,DVB-S2,30000.0,5/6,11135 H,tp 9K,,,,TMB Azerbaycan,https://www.lyngsat.com/tvchannels/tr/TMB-Azerbaycan.html,,,False,Azercosmos
11135 Htp 9KCentral Asia,DVB-S28PSK300005/6,3.0,TNV Planeta,,MPEG-4/SD,1703.0,1803 Rus,,,DVB-S2,30000.0,5/6,11135 H,tp 9K,,,,TNV Planeta,https://www.lyngsat.com/tvchannels/ru/TNV-Planeta.html,,,False,Azercosmos
11135 Htp 9KCentral Asia,DVB-S28PSK300005/6,4.0,Tugan Tel,,MPEG-4/SD,1704.0,1804 Rus,,,DVB-S2,30000.0,5/6,11135 H,tp 9K,,,,Tugan Tel,https://www.lyngsat.com/tvchannels/ru/Tugan-Tel.html,,,False,Azercosmos
11135 Htp 9KCentral Asia,DVB-S28PSK300005/6,4.0,Tugan Tel,,MPEG-4/SD,1704.0,1804 Rus,,,DVB-S2,30000.0,5/6,11135 H,tp 9K,,,,Tugan Tel,https://www.lyngsat.com/tvchannels/ru/Tugan-Tel.html,,,False,Azercosmos
11135 Htp 9KCentral Asia,DVB-S28PSK300005/6,5.0,Belarus 24,,MPEG-4/HD,1705.0,1805 Rus,,,DVB-S2,30000.0,5/6,11135 H,tp 9K,,,,Belarus 24,https://www.lyngsat.com/tvchannels/by/Belarus-24.html,,,False,Azercosmos
11135 Htp 9KCentral Asia,DVB-S28PSK300005/6,5.0,Belarus 24,,MPEG-4/HD,1705.0,1805 Rus,,,DVB-S2,30000.0,5/6,11135 H,tp 9K,,,,Belarus 24,https://www.lyngsat.com/tvchannels/by/Belarus-24.html,,,False,Azercosmos
11135 Htp 9KCentral Asia,DVB-S28PSK300005/6,6.0,Next TV,,MPEG-4/SD,1706.0,1806 Kir,,,DVB-S2,30000.0,5/6,11135 H,tp 9K,,,,Next TV,https://www.lyngsat.com/tvchannels/kg/Next-TV.html,,,False,Azercosmos
