Freq/beam,SR/FEC,SID,Provider/Channel,undef,Compression,VPID,Audio,Encryption,Src_Updated,system_alt,sr_alt,fec_alt,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,Channel,Channel_URL,is_Provider,Provider
11747 Htp 2East49-50,DVB-S28PSK275005/6,2621.0,Riyadh Radio,,,,1091 Ara,,,DVB-S2,27500,5/6,11747 H,tp 2,49-50,,,Riyadh Radio,https://www.lyngsat.com/radiochannels/sa/Riyadh-Radio.html,False,Saudi Broadcasting Authority
11747 Htp 2East49-50,DVB-S28PSK275005/6,2621.0,Riyadh Radio,,,,1091 Ara,,,DVB-S2,27500,5/6,11747 H,tp 2,49-50,,,Riyadh Radio,https://www.lyngsat.com/radiochannels/sa/Riyadh-Radio.html,False,Saudi Broadcasting Authority
11747 Htp 2East49-50,DVB-S28PSK275005/6,2622.0,Jeddah Radio,,,,1081 Ara,,,DVB-S2,27500,5/6,11747 H,tp 2,49-50,,,Jeddah Radio,https://www.lyngsat.com/radiochannels/sa/Jeddah-Radio.html,False,Saudi Broadcasting Authority
11747 Htp 2East49-50,DVB-S28PSK275005/6,2622.0,Jeddah Radio,,,,1081 Ara,,,DVB-S2,27500,5/6,11747 H,tp 2,49-50,,,Jeddah Radio,https://www.lyngsat.com/radiochannels/sa/Jeddah-Radio.html,False,Saudi Broadcasting Authority
11747 Htp 2East49-50,DVB-S28PSK275005/6,2623.0,Saudia Radio,,,,1071,,,DVB-S2,27500,5/6,11747 H,tp 2,49-50,,,Saudia Radio,https://www.lyngsat.com/radiochannels/sa/Saudia-Radio.html,False,Saudi Broadcasting Authority
11747 Htp 2East49-50,DVB-S28PSK275005/6,2623.0,Saudia Radio,,,,1071,,,DVB-S2,27500,5/6,11747 H,tp 2,49-50,,,Saudia Radio,https://www.lyngsat.com/radiochannels/sa/Saudia-Radio.html,False,Saudi Broadcasting Authority
11747 Htp 2East49-50,DVB-S28PSK275005/6,2624.0,Neda Radio,,,,1051 Ara,,,DVB-S2,27500,5/6,11747 H,tp 2,49-50,,,Neda Radio,https://www.lyngsat.com/radiochannels/sa/Neda-Radio.html,False,Saudi Broadcasting Authority
11747 Htp 2East49-50,DVB-S28PSK275005/6,2624.0,Neda Radio,,,,1051 Ara,,,DVB-S2,27500,5/6,11747 H,tp 2,49-50,,,Neda Radio,https://www.lyngsat.com/radiochannels/sa/Neda-Radio.html,False,Saudi Broadcasting Authority
11766 Vtp 3East49-50,DVB-S275007/8,,North Telecom,,0-1,,7.2,,N Stanislav240129,DVB-S,27500,7/8,11766 V,tp 3,49-50,,https://www.lyngsat.com/providers/de/North-Telecom.html,,,True,North Telecom
11766 Vtp 3East49-50,DVB-S275007/8,,North Telecom,,0-1,,7.2,,N Stanislav240129,DVB-S,27500,7/8,11766 V,tp 3,49-50,,https://www.lyngsat.com/providers/de/North-Telecom.html,,,True,North Telecom
11766 Vtp 3East49-50,DVB-S275007/8,,North Telecom,,0-1,,7.2,,N Stanislav240129,DVB-S,27500,7/8,11766 V,tp 3,49-50,,https://www.lyngsat.com/providers/de/North-Telecom.html,,,True,North Telecom
11766 Vtp 3East49-50,DVB-S275007/8,,North Telecom,,0-1,,7.2,,N Stanislav240129,DVB-S,27500,7/8,11766 V,tp 3,49-50,,https://www.lyngsat.com/providers/de/North-Telecom.html,,,True,North Telecom
11958 Vtp 13East49-50,DVB-S275007/8,,North Telecom,,0-2,,7.2,,N Stanislav240330,DVB-S,27500,7/8,11958 V,tp 13,49-50,,https://www.lyngsat.com/providers/de/North-Telecom.html,,,True,North Telecom
11958 Vtp 13East49-50,DVB-S275007/8,,North Telecom,,0-2,,7.2,,N Stanislav240330,DVB-S,27500,7/8,11958 V,tp 13,49-50,,https://www.lyngsat.com/providers/de/North-Telecom.html,,,True,North Telecom
11958 Vtp 13East49-50,DVB-S275007/8,,North Telecom,,0-2,,7.2,,N Stanislav240330,DVB-S,27500,7/8,11958 V,tp 13,49-50,,https://www.lyngsat.com/providers/de/North-Telecom.html,,,True,North Telecom
11958 Vtp 13East49-50,DVB-S275007/8,,North Telecom,,0-2,,7.2,,N Stanislav240330,DVB-S,27500,7/8,11958 V,tp 13,49-50,,https://www.lyngsat.com/providers/de/North-Telecom.html,,,True,North Telecom
12073 Vtp 19East49-50,DVB-S275005/6,,North Telecom,,0-3,,6.5,,N Stanislav240119,DVB-S,27500,5/6,12073 V,tp 19,49-50,,https://www.lyngsat.com/providers/de/North-Telecom.html,,,True,North Telecom
12073 Vtp 19East49-50,DVB-S275005/6,,North Telecom,,0-3,,6.5,,N Stanislav240119,DVB-S,27500,5/6,12073 V,tp 19,49-50,,https://www.lyngsat.com/providers/de/North-Telecom.html,,,True,North Telecom
12073 Vtp 19East49-50,DVB-S275005/6,,North Telecom,,0-3,,6.5,,N Stanislav240119,DVB-S,27500,5/6,12073 V,tp 19,49-50,,https://www.lyngsat.com/providers/de/North-Telecom.html,,,True,North Telecom
12073 Vtp 19East49-50,DVB-S275005/6,,North Telecom,,0-3,,6.5,,N Stanislav240119,DVB-S,27500,5/6,12073 V,tp 19,49-50,,https://www.lyngsat.com/providers/de/North-Telecom.html,,,True,North Telecom
12149 Vtp 23East49-50,DVB-S28PSK275003/4,,North Telecom,,,,7.9,,N Stanislav240317,DVB-S2,27500,3/4,12149 V,tp 23,49-50,,https://www.lyngsat.com/providers/de/North-Telecom.html,,,True,North Telecom
12149 Vtp 23East49-50,DVB-S28PSK275003/4,,North Telecom,,,,7.9,,N Stanislav240317,DVB-S2,27500,3/4,12149 V,tp 23,49-50,,https://www.lyngsat.com/providers/de/North-Telecom.html,,,True,North Telecom
12149 Vtp 23East49-50,DVB-S28PSK275003/4,,North Telecom,,,,7.9,,N Stanislav240317,DVB-S2,27500,3/4,12149 V,tp 23,49-50,,https://www.lyngsat.com/providers/de/North-Telecom.html,,,True,North Telecom
12149 Vtp 23East49-50,DVB-S28PSK275003/4,,North Telecom,,,,7.9,,N Stanislav240317,DVB-S2,27500,3/4,12149 V,tp 23,49-50,,https://www.lyngsat.com/providers/de/North-Telecom.html,,,True,North Telecom
11766 Vtp 3East49-50,DVB-S275007/8,1.0,Vox 1,,MPEG-2/SD,101.0,102 Per,,,DVB-S,27500,7/8,11766 V,tp 3,49-50,,,Vox 1,https://www.lyngsat.com/tvchannels/--/Vox-1.html,False,North Telecom
11766 Vtp 3East49-50,DVB-S275007/8,59.0,Ganj e Hozour TV,,MPEG-2/SD,5910.0,5920 Per,,,DVB-S,27500,7/8,11766 V,tp 3,49-50,,,Ganj e Hozour TV,https://www.lyngsat.com/tvchannels/us/Ganj-e-Hozour-TV.html,False,North Telecom
11766 Vtp 3East49-50,DVB-S275007/8,59.0,Ganj e Hozour TV,,MPEG-2/SD,5910.0,5920 Per,,,DVB-S,27500,7/8,11766 V,tp 3,49-50,,,Ganj e Hozour TV,https://www.lyngsat.com/tvchannels/us/Ganj-e-Hozour-TV.html,False,North Telecom
11766 Vtp 3East49-50,DVB-S275007/8,59.0,Ganj e Hozour TV,,MPEG-2/SD,5910.0,5920 Per,,,DVB-S,27500,7/8,11766 V,tp 3,49-50,,,Ganj e Hozour TV,https://www.lyngsat.com/tvchannels/us/Ganj-e-Hozour-TV.html,False,North Telecom
11766 Vtp 3East49-50,DVB-S275007/8,59.0,Ganj e Hozour TV,,MPEG-2/SD,5910.0,5920 Per,,,DVB-S,27500,7/8,11766 V,tp 3,49-50,,,Ganj e Hozour TV,https://www.lyngsat.com/tvchannels/us/Ganj-e-Hozour-TV.html,False,North Telecom
11766 Vtp 3East49-50,DVB-S275007/8,59.0,Ganj e Hozour TV,,MPEG-2/SD,5910.0,5920 Per,,,DVB-S,27500,7/8,11766 V,tp 3,49-50,,,Ganj e Hozour TV,https://www.lyngsat.com/tvchannels/us/Ganj-e-Hozour-TV.html,False,North Telecom
11766 Vtp 3East49-50,DVB-S275007/8,59.0,Ganj e Hozour TV,,MPEG-2/SD,5910.0,5920 Per,,,DVB-S,27500,7/8,11766 V,tp 3,49-50,,,Ganj e Hozour TV,https://www.lyngsat.com/tvchannels/us/Ganj-e-Hozour-TV.html,False,North Telecom
11766 Vtp 3East49-50,DVB-S275007/8,59.0,Ganj e Hozour TV,,MPEG-2/SD,5910.0,5920 Per,,,DVB-S,27500,7/8,11766 V,tp 3,49-50,,,Ganj e Hozour TV,https://www.lyngsat.com/tvchannels/us/Ganj-e-Hozour-TV.html,False,North Telecom
11766 Vtp 3East49-50,DVB-S275007/8,59.0,Ganj e Hozour TV,,MPEG-2/SD,5910.0,5920 Per,,,DVB-S,27500,7/8,11766 V,tp 3,49-50,,,Ganj e Hozour TV,https://www.lyngsat.com/tvchannels/us/Ganj-e-Hozour-TV.html,False,North Telecom
11766 Vtp 3East49-50,DVB-S275007/8,77.0,Ganj e Hozour TV,,MPEG-2/SD,7710.0,7720 Per,,,DVB-S,27500,7/8,11766 V,tp 3,49-50,,,Ganj e Hozour TV,https://www.lyngsat.com/tvchannels/us/Ganj-e-Hozour-TV.html,False,North Telecom
11766 Vtp 3East49-50,DVB-S275007/8,77.0,Ganj e Hozour TV,,MPEG-2/SD,7710.0,7720 Per,,,DVB-S,27500,7/8,11766 V,tp 3,49-50,,,Ganj e Hozour TV,https://www.lyngsat.com/tvchannels/us/Ganj-e-Hozour-TV.html,False,North Telecom
11766 Vtp 3East49-50,DVB-S275007/8,77.0,Ganj e Hozour TV,,MPEG-2/SD,7710.0,7720 Per,,,DVB-S,27500,7/8,11766 V,tp 3,49-50,,,Ganj e Hozour TV,https://www.lyngsat.com/tvchannels/us/Ganj-e-Hozour-TV.html,False,North Telecom
11766 Vtp 3East49-50,DVB-S275007/8,77.0,Ganj e Hozour TV,,MPEG-2/SD,7710.0,7720 Per,,,DVB-S,27500,7/8,11766 V,tp 3,49-50,,,Ganj e Hozour TV,https://www.lyngsat.com/tvchannels/us/Ganj-e-Hozour-TV.html,False,North Telecom
11766 Vtp 3East49-50,DVB-S275007/8,77.0,Ganj e Hozour TV,,MPEG-2/SD,7710.0,7720 Per,,,DVB-S,27500,7/8,11766 V,tp 3,49-50,,,Ganj e Hozour TV,https://www.lyngsat.com/tvchannels/us/Ganj-e-Hozour-TV.html,False,North Telecom
11766 Vtp 3East49-50,DVB-S275007/8,77.0,Ganj e Hozour TV,,MPEG-2/SD,7710.0,7720 Per,,,DVB-S,27500,7/8,11766 V,tp 3,49-50,,,Ganj e Hozour TV,https://www.lyngsat.com/tvchannels/us/Ganj-e-Hozour-TV.html,False,North Telecom
11766 Vtp 3East49-50,DVB-S275007/8,77.0,Ganj e Hozour TV,,MPEG-2/SD,7710.0,7720 Per,,,DVB-S,27500,7/8,11766 V,tp 3,49-50,,,Ganj e Hozour TV,https://www.lyngsat.com/tvchannels/us/Ganj-e-Hozour-TV.html,False,North Telecom
11766 Vtp 3East49-50,DVB-S275007/8,77.0,Ganj e Hozour TV,,MPEG-2/SD,7710.0,7720 Per,,,DVB-S,27500,7/8,11766 V,tp 3,49-50,,,Ganj e Hozour TV,https://www.lyngsat.com/tvchannels/us/Ganj-e-Hozour-TV.html,False,North Telecom
11958 Vtp 13East49-50,DVB-S275007/8,24.0,Ganj e Hozour TV,,MPEG-2/SD,2410.0,2420 Per,,,DVB-S,27500,7/8,11958 V,tp 13,49-50,,,Ganj e Hozour TV,https://www.lyngsat.com/tvchannels/us/Ganj-e-Hozour-TV.html,False,North Telecom
11958 Vtp 13East49-50,DVB-S275007/8,24.0,Ganj e Hozour TV,,MPEG-2/SD,2410.0,2420 Per,,,DVB-S,27500,7/8,11958 V,tp 13,49-50,,,Ganj e Hozour TV,https://www.lyngsat.com/tvchannels/us/Ganj-e-Hozour-TV.html,False,North Telecom
11958 Vtp 13East49-50,DVB-S275007/8,24.0,Ganj e Hozour TV,,MPEG-2/SD,2410.0,2420 Per,,,DVB-S,27500,7/8,11958 V,tp 13,49-50,,,Ganj e Hozour TV,https://www.lyngsat.com/tvchannels/us/Ganj-e-Hozour-TV.html,False,North Telecom
11958 Vtp 13East49-50,DVB-S275007/8,24.0,Ganj e Hozour TV,,MPEG-2/SD,2410.0,2420 Per,,,DVB-S,27500,7/8,11958 V,tp 13,49-50,,,Ganj e Hozour TV,https://www.lyngsat.com/tvchannels/us/Ganj-e-Hozour-TV.html,False,North Telecom
11958 Vtp 13East49-50,DVB-S275007/8,24.0,Ganj e Hozour TV,,MPEG-2/SD,2410.0,2420 Per,,,DVB-S,27500,7/8,11958 V,tp 13,49-50,,,Ganj e Hozour TV,https://www.lyngsat.com/tvchannels/us/Ganj-e-Hozour-TV.html,False,North Telecom
11958 Vtp 13East49-50,DVB-S275007/8,24.0,Ganj e Hozour TV,,MPEG-2/SD,2410.0,2420 Per,,,DVB-S,27500,7/8,11958 V,tp 13,49-50,,,Ganj e Hozour TV,https://www.lyngsat.com/tvchannels/us/Ganj-e-Hozour-TV.html,False,North Telecom
11958 Vtp 13East49-50,DVB-S275007/8,24.0,Ganj e Hozour TV,,MPEG-2/SD,2410.0,2420 Per,,,DVB-S,27500,7/8,11958 V,tp 13,49-50,,,Ganj e Hozour TV,https://www.lyngsat.com/tvchannels/us/Ganj-e-Hozour-TV.html,False,North Telecom
11958 Vtp 13East49-50,DVB-S275007/8,24.0,Ganj e Hozour TV,,MPEG-2/SD,2410.0,2420 Per,,,DVB-S,27500,7/8,11958 V,tp 13,49-50,,,Ganj e Hozour TV,https://www.lyngsat.com/tvchannels/us/Ganj-e-Hozour-TV.html,False,North Telecom
12073 Vtp 19East49-50,DVB-S275005/6,47.0,Ganj e Hozour TV,,MPEG-2/SD,4710.0,4720 Per,,,DVB-S,27500,5/6,12073 V,tp 19,49-50,,,Ganj e Hozour TV,https://www.lyngsat.com/tvchannels/us/Ganj-e-Hozour-TV.html,False,North Telecom
12073 Vtp 19East49-50,DVB-S275005/6,47.0,Ganj e Hozour TV,,MPEG-2/SD,4710.0,4720 Per,,,DVB-S,27500,5/6,12073 V,tp 19,49-50,,,Ganj e Hozour TV,https://www.lyngsat.com/tvchannels/us/Ganj-e-Hozour-TV.html,False,North Telecom
12073 Vtp 19East49-50,DVB-S275005/6,47.0,Ganj e Hozour TV,,MPEG-2/SD,4710.0,4720 Per,,,DVB-S,27500,5/6,12073 V,tp 19,49-50,,,Ganj e Hozour TV,https://www.lyngsat.com/tvchannels/us/Ganj-e-Hozour-TV.html,False,North Telecom
12073 Vtp 19East49-50,DVB-S275005/6,47.0,Ganj e Hozour TV,,MPEG-2/SD,4710.0,4720 Per,,,DVB-S,27500,5/6,12073 V,tp 19,49-50,,,Ganj e Hozour TV,https://www.lyngsat.com/tvchannels/us/Ganj-e-Hozour-TV.html,False,North Telecom
12073 Vtp 19East49-50,DVB-S275005/6,47.0,Ganj e Hozour TV,,MPEG-2/SD,4710.0,4720 Per,,,DVB-S,27500,5/6,12073 V,tp 19,49-50,,,Ganj e Hozour TV,https://www.lyngsat.com/tvchannels/us/Ganj-e-Hozour-TV.html,False,North Telecom
12073 Vtp 19East49-50,DVB-S275005/6,47.0,Ganj e Hozour TV,,MPEG-2/SD,4710.0,4720 Per,,,DVB-S,27500,5/6,12073 V,tp 19,49-50,,,Ganj e Hozour TV,https://www.lyngsat.com/tvchannels/us/Ganj-e-Hozour-TV.html,False,North Telecom
12073 Vtp 19East49-50,DVB-S275005/6,47.0,Ganj e Hozour TV,,MPEG-2/SD,4710.0,4720 Per,,,DVB-S,27500,5/6,12073 V,tp 19,49-50,,,Ganj e Hozour TV,https://www.lyngsat.com/tvchannels/us/Ganj-e-Hozour-TV.html,False,North Telecom
12073 Vtp 19East49-50,DVB-S275005/6,47.0,Ganj e Hozour TV,,MPEG-2/SD,4710.0,4720 Per,,,DVB-S,27500,5/6,12073 V,tp 19,49-50,,,Ganj e Hozour TV,https://www.lyngsat.com/tvchannels/us/Ganj-e-Hozour-TV.html,False,North Telecom
11766 Vtp 3East49-50,DVB-S275007/8,60.0,Vox 2,,MPEG-2/SD,6010.0,6020 Per,,,DVB-S,27500,7/8,11766 V,tp 3,49-50,,,Vox 2,https://www.lyngsat.com/tvchannels/--/Vox-2.html,False,North Telecom
11766 Vtp 3East49-50,DVB-S275007/8,61.0,Yas TV,,MPEG-2/SD,6110.0,6120 Per,,,DVB-S,27500,7/8,11766 V,tp 3,49-50,,,Yas TV,https://www.lyngsat.com/tvchannels/--/Yas-TV.html,False,North Telecom
11766 Vtp 3East49-50,DVB-S275007/8,62.0,Kanal Jadid,,MPEG-2/SD,6210.0,6220 Per,,,DVB-S,27500,7/8,11766 V,tp 3,49-50,,,Kanal Jadid,https://www.lyngsat.com/tvchannels/se/Kanal-Jadid.html,False,North Telecom
11766 Vtp 3East49-50,DVB-S275007/8,62.0,Kanal Jadid,,MPEG-2/SD,6210.0,6220 Per,,,DVB-S,27500,7/8,11766 V,tp 3,49-50,,,Kanal Jadid,https://www.lyngsat.com/tvchannels/se/Kanal-Jadid.html,False,North Telecom
11766 Vtp 3East49-50,DVB-S275007/8,62.0,Kanal Jadid,,MPEG-2/SD,6210.0,6220 Per,,,DVB-S,27500,7/8,11766 V,tp 3,49-50,,,Kanal Jadid,https://www.lyngsat.com/tvchannels/se/Kanal-Jadid.html,False,North Telecom
11766 Vtp 3East49-50,DVB-S275007/8,62.0,Kanal Jadid,,MPEG-2/SD,6210.0,6220 Per,,,DVB-S,27500,7/8,11766 V,tp 3,49-50,,,Kanal Jadid,https://www.lyngsat.com/tvchannels/se/Kanal-Jadid.html,False,North Telecom
12149 Vtp 23East49-50,DVB-S28PSK275003/4,78.0,Kanal Jadid,,MPEG-4/HD,7810.0,7820 Per,,,DVB-S2,27500,3/4,12149 V,tp 23,49-50,,,Kanal Jadid,https://www.lyngsat.com/tvchannels/se/Kanal-Jadid.html,False,North Telecom
12149 Vtp 23East49-50,DVB-S28PSK275003/4,78.0,Kanal Jadid,,MPEG-4/HD,7810.0,7820 Per,,,DVB-S2,27500,3/4,12149 V,tp 23,49-50,,,Kanal Jadid,https://www.lyngsat.com/tvchannels/se/Kanal-Jadid.html,False,North Telecom
12149 Vtp 23East49-50,DVB-S28PSK275003/4,78.0,Kanal Jadid,,MPEG-4/HD,7810.0,7820 Per,,,DVB-S2,27500,3/4,12149 V,tp 23,49-50,,,Kanal Jadid,https://www.lyngsat.com/tvchannels/se/Kanal-Jadid.html,False,North Telecom
12149 Vtp 23East49-50,DVB-S28PSK275003/4,78.0,Kanal Jadid,,MPEG-4/HD,7810.0,7820 Per,,,DVB-S2,27500,3/4,12149 V,tp 23,49-50,,,Kanal Jadid,https://www.lyngsat.com/tvchannels/se/Kanal-Jadid.html,False,North Telecom
11766 Vtp 3East49-50,DVB-S275007/8,63.0,C++,,MPEG-2/SD,6310.0,6320,,,DVB-S,27500,7/8,11766 V,tp 3,49-50,,,C++,https://www.lyngsat.com/tvchannels/--/C--.html,False,North Telecom
11766 Vtp 3East49-50,DVB-S275007/8,64.0,Ruby Music,,MPEG-2/SD,6410.0,6420,,,DVB-S,27500,7/8,11766 V,tp 3,49-50,,,Ruby Music,https://www.lyngsat.com/tvchannels/--/Ruby-Music.html,False,North Telecom
11766 Vtp 3East49-50,DVB-S275007/8,65.0,Toosheh TV,,MPEG-2/SD,6510.0,6520 Per6530 Per,,,DVB-S,27500,7/8,11766 V,tp 3,49-50,,,Toosheh TV,https://www.lyngsat.com/tvchannels/us/Toosheh-TV.html,False,North Telecom
11766 Vtp 3East49-50,DVB-S275007/8,66.0,My TV,,MPEG-2/SD,6610.0,6620 Per,,,DVB-S,27500,7/8,11766 V,tp 3,49-50,,,My TV,https://www.lyngsat.com/tvchannels/--/My-TV.html,False,North Telecom
11766 Vtp 3East49-50,DVB-S275007/8,67.0,Lux TV,,MPEG-2/SD,6710.0,6720 Per,,,DVB-S,27500,7/8,11766 V,tp 3,49-50,,,Lux TV,https://www.lyngsat.com/tvchannels/--/Lux-TV.html,False,North Telecom
11766 Vtp 3East49-50,DVB-S275007/8,68.0,Tak TV (1),,MPEG-2/SD,6810.0,6820,,,DVB-S,27500,7/8,11766 V,tp 3,49-50,,,Tak TV (1),https://www.lyngsat.com/tvchannels/--/Tak-TV--1-.html,False,North Telecom
11766 Vtp 3East49-50,DVB-S275007/8,69.0,Khane Film,,MPEG-2/SD,6910.0,6920 Per,,,DVB-S,27500,7/8,11766 V,tp 3,49-50,,,Khane Film,https://www.lyngsat.com/tvchannels/--/Khane-Film.html,False,North Telecom
