Freq/beam,SR/FEC,SID,Provider/Channel,undef,Compression,VPID,Audio,Encryption,Src_Updated,system_alt,sr_alt,fec_alt,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,Channel,Channel_URL,Pkg_Name,Pkg_URL,is_Provider,Provider
4040 Vtp WH17CWest hemi0,DVB-S28PSK300003/4,,Warner Bros. Discovery,,,,7.9,PowerVu,C Sutton220927,DVB-S2,30000.0,3/4,4040 V,tp WH17C,0.0,PowerVu,https://www.lyngsat.com/providers/us/Warner-Bros-Discovery.html,,,,,True,Warner Bros. Discovery
4080 Vtp WH19CWest hemi0,DVB-S28PSK300003/4,,Warner Bros. Discovery,,1-101,,7.9,PowerVu,C Sutton221001,DVB-S2,30000.0,3/4,4080 V,tp WH19C,0.0,PowerVu,https://www.lyngsat.com/providers/us/Warner-Bros-Discovery.html,,,,,True,Warner Bros. Discovery
4080 Vtp WH19CWest hemi0,DVB-S28PSK300003/4,,Warner Bros. Discovery,,1-101,,7.9,PowerVu,C Sutton221001,DVB-S2,30000.0,3/4,4080 V,tp WH19C,0.0,PowerVu,https://www.lyngsat.com/providers/us/Warner-Bros-Discovery.html,,,,,True,Warner Bros. Discovery
4080 Vtp WH19CWest hemi0,DVB-S28PSK300003/4,,Warner Bros. Discovery,,1-101,,7.9,PowerVu,C Sutton221001,DVB-S2,30000.0,3/4,4080 V,tp WH19C,0.0,PowerVu,https://www.lyngsat.com/providers/us/Warner-Bros-Discovery.html,,,,,True,Warner Bros. Discovery
4080 Vtp WH19CWest hemi0,DVB-S28PSK300003/4,,Warner Bros. Discovery,,1-101,,7.9,PowerVu,C Sutton221001,DVB-S2,30000.0,3/4,4080 V,tp WH19C,0.0,PowerVu,https://www.lyngsat.com/providers/us/Warner-Bros-Discovery.html,,,,,True,Warner Bros. Discovery
3840 Vtp WH7CWest hemi0,DVB-S28PSK300003/4,301,Animal Planet Taiwan,,MPEG-4/HD,4400.0,4401 Chi4402 Eng,PowerVu,,DVB-S2,30000.0,3/4,3840 V,tp WH7C,0.0,PowerVu,,Animal Planet Taiwan,https://www.lyngsat.com/tvchannels/us/Animal-Planet-Taiwan.html,,,False,Warner Bros. Discovery
3840 Vtp WH7CWest hemi0,DVB-S28PSK300003/4,302,TLC Taiwan,,MPEG-4/HD,4500.0,4501 Eng,PowerVu,,DVB-S2,30000.0,3/4,3840 V,tp WH7C,0.0,PowerVu,,TLC Taiwan,https://www.lyngsat.com/tvchannels/us/TLC-Taiwan.html,,,False,Warner Bros. Discovery
3840 Vtp WH7CWest hemi0,DVB-S28PSK300003/4,303,Discovery Channel Taiwan,,MPEG-4/HD,4800.0,4801 Chi4802 Eng,PowerVu,,DVB-S2,30000.0,3/4,3840 V,tp WH7C,0.0,PowerVu,,Discovery Channel Taiwan,https://www.lyngsat.com/tvchannels/us/Discovery-Channel-Taiwan.html,,,False,Warner Bros. Discovery
3840 Vtp WH7CWest hemi0,DVB-S28PSK300003/4,333,TLC New Zealand,,MPEG-4/SD,4100.0,4101 Eng,PowerVu,,DVB-S2,30000.0,3/4,3840 V,tp WH7C,0.0,PowerVu,,TLC New Zealand,https://www.lyngsat.com/tvchannels/us/TLC-New-Zealand.html,,,False,Warner Bros. Discovery
3840 Vtp WH7CWest hemi0,DVB-S28PSK300003/4,340,Discovery Channel Philippines,,MPEG-4/HD,4600.0,4601 Eng,PowerVu,,DVB-S2,30000.0,3/4,3840 V,tp WH7C,0.0,PowerVu,,Discovery Channel Philippines,https://www.lyngsat.com/tvchannels/us/Discovery-Channel-Philippines.html,,,False,Warner Bros. Discovery
3840 Vtp WH7CWest hemi0,DVB-S28PSK300003/4,341,TLC Philippines,,MPEG-4/HD,4700.0,4701 Eng,PowerVu,,DVB-S2,30000.0,3/4,3840 V,tp WH7C,0.0,PowerVu,,TLC Philippines,https://www.lyngsat.com/tvchannels/us/TLC-Philippines.html,,,False,Warner Bros. Discovery
3882 Vtp WH9CWest hemi0,DVB-S2QPSK39603/4,1,EM TV (Papua New Guinea),,0-0MPEG-2/SD,103.0,4.0 203,,Albert I240119,DVB-S2,3960.0,3/4,3882 V,tp WH9C,0.0,,,,,,,False,Warner Bros. Discovery
3900 Htp WH10CWest hemi0,,,,,,,,,C Sutton240209,DVB-S2,3960.0,3/4,3900 H,tp WH10C,0.0,,,,,,,False,Warner Bros. Discovery
12613 Htp 34KNW Pacific,,,,,,,,,C Sutton240218,DVB-S2,7200.0,5/6,12613 H,tp 34K,,,,,,,,False,Warner Bros. Discovery
12646 Htp 20KAustralia & New Zealand0,,,,,,,,,C Sutton240214,DVB-S2,7500.0,5/6,12646 H,tp 20K,0.0,,,,,,,False,Warner Bros. Discovery
12686 Htp 22KAustralia & New Zealand0,,,,,,,,,C Sutton240214,DVB-S2,7500.0,5/6,12686 H,tp 22K,0.0,,,,,,,False,Warner Bros. Discovery
12726 Htp 24KAustralia & New Zealand0,,,,,,,,,C Sutton240214,DVB-S2,7500.0,5/6,12726 H,tp 24K,0.0,,,,,,,False,Warner Bros. Discovery
3920 Vtp WH11CWest hemi0,DVB-S2QPSK288003/5,,Sky Pacific,,2-2,,2.2,NagravisionVerimatrix,C Sutton240401,DVB-S2,28800.0,3/5,3920 V,tp WH11C,0.0,"Nagravision,Verimatrix",,,,Sky Pacific,https://www.lyngsat.com/packages/Sky-Pacific.html,False,Warner Bros. Discovery
3920 Vtp WH11CWest hemi0,DVB-S2QPSK288003/5,,Sky Pacific,,2-2,,2.2,NagravisionVerimatrix,C Sutton240401,DVB-S2,28800.0,3/5,3920 V,tp WH11C,0.0,"Nagravision,Verimatrix",,,,Sky Pacific,https://www.lyngsat.com/packages/Sky-Pacific.html,False,Warner Bros. Discovery
3931 Htp WH12CWest hemi0,DVB-S28PSK150003/4,,Paramount International Networks,,,,7.9,Viaccess,Albert I240331,DVB-S2,15000.0,3/4,3931 H,tp WH12C,0.0,Viaccess,https://www.lyngsat.com/providers/us/Paramount-International-Networks.html,,,,,True,Paramount International Networks
3931 Htp WH12CWest hemi0,DVB-S28PSK150003/4,41,Nickelodeon South East Asia,,MPEG-4/HD,4101.0,4102 Eng4103 May4104 Chi4105 Tha,Viaccess,,DVB-S2,15000.0,3/4,3931 H,tp WH12C,0.0,Viaccess,,Nickelodeon South East Asia,https://www.lyngsat.com/tvchannels/us/Nickelodeon-South-East-Asia.html,,,False,Paramount International Networks
3931 Htp WH12CWest hemi0,DVB-S28PSK150003/4,46,MTV 90s,,MPEG-4/HD,4601.0,4602 Eng,Viaccess,,DVB-S2,15000.0,3/4,3931 H,tp WH12C,0.0,Viaccess,,MTV 90s,https://www.lyngsat.com/tvchannels/us/MTV-90s.html,,,False,Paramount International Networks
3931 Htp WH12CWest hemi0,DVB-S28PSK150003/4,47,MTV Live Australia,,MPEG-4/HD,4701.0,4702 Eng,Viaccess,,DVB-S2,15000.0,3/4,3931 H,tp WH12C,0.0,Viaccess,,MTV Live Australia,https://www.lyngsat.com/tvchannels/us/MTV-Live-Australia.html,,,False,Paramount International Networks
3931 Htp WH12CWest hemi0,DVB-S28PSK150003/4,49,[Paramount Network Asia info card],,MPEG-4/SD,4901.0,4902 Eng,Viaccess,,DVB-S2,15000.0,3/4,3931 H,tp WH12C,0.0,Viaccess,,,,,,False,Paramount International Networks
3931 Htp WH12CWest hemi0,DVB-S28PSK150003/4,51,Nick Jr Asia,,MPEG-4/HD,5101.0,5102 Eng5103 Tha5104 May5105 Chi5106 Ind,Viaccess,,DVB-S2,15000.0,3/4,3931 H,tp WH12C,0.0,Viaccess,,Nick Jr Asia,https://www.lyngsat.com/tvchannels/us/Nick-Jr-Asia.html,,,False,Paramount International Networks
3949 Htp WH12CWest hemi0,DVB-S28PSK150002/3,,ABS-CBN,,1-101,,6.6,PowerVu,C SuttonAlbert I240331,DVB-S2,15000.0,2/3,3949 H,tp WH12C,0.0,PowerVu,https://www.lyngsat.com/providers/ph/ABS-CBN.html,,,,,True,ABS-CBN
3949 Htp WH12CWest hemi0,DVB-S28PSK150002/3,,ABS-CBN,,1-101,,6.6,PowerVu,C SuttonAlbert I240331,DVB-S2,15000.0,2/3,3949 H,tp WH12C,0.0,PowerVu,https://www.lyngsat.com/providers/ph/ABS-CBN.html,,,,,True,ABS-CBN
4180 Htp WH24CWest hemi0,DVB-S28PSK300002/3,,ABS-CBN,,1-101,,6.6,PowerVu,C Sutton240223,DVB-S2,30000.0,2/3,4180 H,tp WH24C,0.0,PowerVu,https://www.lyngsat.com/providers/ph/ABS-CBN.html,,,,,True,ABS-CBN
4180 Htp WH24CWest hemi0,DVB-S28PSK300002/3,,ABS-CBN,,1-101,,6.6,PowerVu,C Sutton240223,DVB-S2,30000.0,2/3,4180 H,tp WH24C,0.0,PowerVu,https://www.lyngsat.com/providers/ph/ABS-CBN.html,,,,,True,ABS-CBN
3949 Htp WH12CWest hemi0,DVB-S28PSK150002/3,3,Kapamilya Channel,,MPEG-4/SD,210.0,211 Tgl,PowerVu,new,DVB-S2,15000.0,2/3,3949 H,tp WH12C,0.0,PowerVu,,Kapamilya Channel,https://www.lyngsat.com/tvchannels/ph/Kapamilya-Channel.html,,,False,ABS-CBN
3949 Htp WH12CWest hemi0,DVB-S28PSK150002/3,3,Kapamilya Channel,,MPEG-4/SD,210.0,211 Tgl,PowerVu,new,DVB-S2,15000.0,2/3,3949 H,tp WH12C,0.0,PowerVu,,Kapamilya Channel,https://www.lyngsat.com/tvchannels/ph/Kapamilya-Channel.html,,,False,ABS-CBN
3949 Htp WH12CWest hemi0,DVB-S28PSK150002/3,3,Kapamilya Channel,,MPEG-4/SD,210.0,211 Tgl,PowerVu,new,DVB-S2,15000.0,2/3,3949 H,tp WH12C,0.0,PowerVu,,Kapamilya Channel,https://www.lyngsat.com/tvchannels/ph/Kapamilya-Channel.html,,,False,ABS-CBN
3949 Htp WH12CWest hemi0,DVB-S28PSK150002/3,3,Kapamilya Channel,,MPEG-4/SD,210.0,211 Tgl,PowerVu,new,DVB-S2,15000.0,2/3,3949 H,tp WH12C,0.0,PowerVu,,Kapamilya Channel,https://www.lyngsat.com/tvchannels/ph/Kapamilya-Channel.html,,,False,ABS-CBN
3949 Htp WH12CWest hemi0,DVB-S28PSK150002/3,12,Kapamilya Channel,,MPEG-4/SD,420.0,421 Tgl,PowerVu,,DVB-S2,15000.0,2/3,3949 H,tp WH12C,0.0,PowerVu,,Kapamilya Channel,https://www.lyngsat.com/tvchannels/ph/Kapamilya-Channel.html,,,False,ABS-CBN
3949 Htp WH12CWest hemi0,DVB-S28PSK150002/3,12,Kapamilya Channel,,MPEG-4/SD,420.0,421 Tgl,PowerVu,,DVB-S2,15000.0,2/3,3949 H,tp WH12C,0.0,PowerVu,,Kapamilya Channel,https://www.lyngsat.com/tvchannels/ph/Kapamilya-Channel.html,,,False,ABS-CBN
3949 Htp WH12CWest hemi0,DVB-S28PSK150002/3,12,Kapamilya Channel,,MPEG-4/SD,420.0,421 Tgl,PowerVu,,DVB-S2,15000.0,2/3,3949 H,tp WH12C,0.0,PowerVu,,Kapamilya Channel,https://www.lyngsat.com/tvchannels/ph/Kapamilya-Channel.html,,,False,ABS-CBN
3949 Htp WH12CWest hemi0,DVB-S28PSK150002/3,12,Kapamilya Channel,,MPEG-4/SD,420.0,421 Tgl,PowerVu,,DVB-S2,15000.0,2/3,3949 H,tp WH12C,0.0,PowerVu,,Kapamilya Channel,https://www.lyngsat.com/tvchannels/ph/Kapamilya-Channel.html,,,False,ABS-CBN
4180 Htp WH24CWest hemi0,DVB-S28PSK300002/3,3,Kapamilya Channel,,MPEG-4/SD,210.0,211 Tgl,PowerVu,,DVB-S2,30000.0,2/3,4180 H,tp WH24C,0.0,PowerVu,,Kapamilya Channel,https://www.lyngsat.com/tvchannels/ph/Kapamilya-Channel.html,,,False,ABS-CBN
4180 Htp WH24CWest hemi0,DVB-S28PSK300002/3,3,Kapamilya Channel,,MPEG-4/SD,210.0,211 Tgl,PowerVu,,DVB-S2,30000.0,2/3,4180 H,tp WH24C,0.0,PowerVu,,Kapamilya Channel,https://www.lyngsat.com/tvchannels/ph/Kapamilya-Channel.html,,,False,ABS-CBN
4180 Htp WH24CWest hemi0,DVB-S28PSK300002/3,3,Kapamilya Channel,,MPEG-4/SD,210.0,211 Tgl,PowerVu,,DVB-S2,30000.0,2/3,4180 H,tp WH24C,0.0,PowerVu,,Kapamilya Channel,https://www.lyngsat.com/tvchannels/ph/Kapamilya-Channel.html,,,False,ABS-CBN
4180 Htp WH24CWest hemi0,DVB-S28PSK300002/3,3,Kapamilya Channel,,MPEG-4/SD,210.0,211 Tgl,PowerVu,,DVB-S2,30000.0,2/3,4180 H,tp WH24C,0.0,PowerVu,,Kapamilya Channel,https://www.lyngsat.com/tvchannels/ph/Kapamilya-Channel.html,,,False,ABS-CBN
4180 Htp WH24CWest hemi0,DVB-S28PSK300002/3,12,Kapamilya Channel,,MPEG-4/SD,420.0,421 Tgl,PowerVu,,DVB-S2,30000.0,2/3,4180 H,tp WH24C,0.0,PowerVu,,Kapamilya Channel,https://www.lyngsat.com/tvchannels/ph/Kapamilya-Channel.html,,,False,ABS-CBN
4180 Htp WH24CWest hemi0,DVB-S28PSK300002/3,12,Kapamilya Channel,,MPEG-4/SD,420.0,421 Tgl,PowerVu,,DVB-S2,30000.0,2/3,4180 H,tp WH24C,0.0,PowerVu,,Kapamilya Channel,https://www.lyngsat.com/tvchannels/ph/Kapamilya-Channel.html,,,False,ABS-CBN
4180 Htp WH24CWest hemi0,DVB-S28PSK300002/3,12,Kapamilya Channel,,MPEG-4/SD,420.0,421 Tgl,PowerVu,,DVB-S2,30000.0,2/3,4180 H,tp WH24C,0.0,PowerVu,,Kapamilya Channel,https://www.lyngsat.com/tvchannels/ph/Kapamilya-Channel.html,,,False,ABS-CBN
4180 Htp WH24CWest hemi0,DVB-S28PSK300002/3,12,Kapamilya Channel,,MPEG-4/SD,420.0,421 Tgl,PowerVu,,DVB-S2,30000.0,2/3,4180 H,tp WH24C,0.0,PowerVu,,Kapamilya Channel,https://www.lyngsat.com/tvchannels/ph/Kapamilya-Channel.html,,,False,ABS-CBN
3949 Htp WH12CWest hemi0,DVB-S28PSK150002/3,5,Jeepney TV,,MPEG-4/SD,230.0,231 Tgl,PowerVu,new,DVB-S2,15000.0,2/3,3949 H,tp WH12C,0.0,PowerVu,,Jeepney TV,https://www.lyngsat.com/tvchannels/ph/Jeepney-TV.html,,,False,ABS-CBN
3949 Htp WH12CWest hemi0,DVB-S28PSK150002/3,5,Jeepney TV,,MPEG-4/SD,230.0,231 Tgl,PowerVu,new,DVB-S2,15000.0,2/3,3949 H,tp WH12C,0.0,PowerVu,,Jeepney TV,https://www.lyngsat.com/tvchannels/ph/Jeepney-TV.html,,,False,ABS-CBN
4180 Htp WH24CWest hemi0,DVB-S28PSK300002/3,5,Jeepney TV,,MPEG-4/SD,230.0,231 Tgl,PowerVu,,DVB-S2,30000.0,2/3,4180 H,tp WH24C,0.0,PowerVu,,Jeepney TV,https://www.lyngsat.com/tvchannels/ph/Jeepney-TV.html,,,False,ABS-CBN
4180 Htp WH24CWest hemi0,DVB-S28PSK300002/3,5,Jeepney TV,,MPEG-4/SD,230.0,231 Tgl,PowerVu,,DVB-S2,30000.0,2/3,4180 H,tp WH24C,0.0,PowerVu,,Jeepney TV,https://www.lyngsat.com/tvchannels/ph/Jeepney-TV.html,,,False,ABS-CBN
3949 Htp WH12CWest hemi0,DVB-S28PSK150002/3,6,ANC,,MPEG-4/SD,310.0,311 Eng,PowerVu,new,DVB-S2,15000.0,2/3,3949 H,tp WH12C,0.0,PowerVu,,ANC,https://www.lyngsat.com/tvchannels/ph/ANC.html,,,False,ABS-CBN
3949 Htp WH12CWest hemi0,DVB-S28PSK150002/3,6,ANC,,MPEG-4/SD,310.0,311 Eng,PowerVu,new,DVB-S2,15000.0,2/3,3949 H,tp WH12C,0.0,PowerVu,,ANC,https://www.lyngsat.com/tvchannels/ph/ANC.html,,,False,ABS-CBN
4180 Htp WH24CWest hemi0,DVB-S28PSK300002/3,6,ANC,,MPEG-4/SD,310.0,311 Eng,PowerVu,,DVB-S2,30000.0,2/3,4180 H,tp WH24C,0.0,PowerVu,,ANC,https://www.lyngsat.com/tvchannels/ph/ANC.html,,,False,ABS-CBN
4180 Htp WH24CWest hemi0,DVB-S28PSK300002/3,6,ANC,,MPEG-4/SD,310.0,311 Eng,PowerVu,,DVB-S2,30000.0,2/3,4180 H,tp WH24C,0.0,PowerVu,,ANC,https://www.lyngsat.com/tvchannels/ph/ANC.html,,,False,ABS-CBN
3949 Htp WH12CWest hemi0,DVB-S28PSK150002/3,7,Metro Channel,,MPEG-4/SD,130.0,131 Eng,PowerVu,new,DVB-S2,15000.0,2/3,3949 H,tp WH12C,0.0,PowerVu,,Metro Channel,https://www.lyngsat.com/tvchannels/ph/Metro-Channel.html,,,False,ABS-CBN
3949 Htp WH12CWest hemi0,DVB-S28PSK150002/3,7,Metro Channel,,MPEG-4/SD,130.0,131 Eng,PowerVu,new,DVB-S2,15000.0,2/3,3949 H,tp WH12C,0.0,PowerVu,,Metro Channel,https://www.lyngsat.com/tvchannels/ph/Metro-Channel.html,,,False,ABS-CBN
4180 Htp WH24CWest hemi0,DVB-S28PSK300002/3,7,Metro Channel,,MPEG-4/SD,130.0,131 Eng,PowerVu,,DVB-S2,30000.0,2/3,4180 H,tp WH24C,0.0,PowerVu,,Metro Channel,https://www.lyngsat.com/tvchannels/ph/Metro-Channel.html,,,False,ABS-CBN
4180 Htp WH24CWest hemi0,DVB-S28PSK300002/3,7,Metro Channel,,MPEG-4/SD,130.0,131 Eng,PowerVu,,DVB-S2,30000.0,2/3,4180 H,tp WH24C,0.0,PowerVu,,Metro Channel,https://www.lyngsat.com/tvchannels/ph/Metro-Channel.html,,,False,ABS-CBN
3949 Htp WH12CWest hemi0,DVB-S28PSK150002/3,8,Cinema 1 Philippines,,MPEG-4/SD,320.0,321 Tgl,PowerVu,new,DVB-S2,15000.0,2/3,3949 H,tp WH12C,0.0,PowerVu,,Cinema 1 Philippines,https://www.lyngsat.com/tvchannels/ph/Cinema-1-Philippines.html,,,False,ABS-CBN
3949 Htp WH12CWest hemi0,DVB-S28PSK150002/3,8,Cinema 1 Philippines,,MPEG-4/SD,320.0,321 Tgl,PowerVu,new,DVB-S2,15000.0,2/3,3949 H,tp WH12C,0.0,PowerVu,,Cinema 1 Philippines,https://www.lyngsat.com/tvchannels/ph/Cinema-1-Philippines.html,,,False,ABS-CBN
4180 Htp WH24CWest hemi0,DVB-S28PSK300002/3,8,Cinema 1 Philippines,,MPEG-4/SD,320.0,321 Tgl,PowerVu,,DVB-S2,30000.0,2/3,4180 H,tp WH24C,0.0,PowerVu,,Cinema 1 Philippines,https://www.lyngsat.com/tvchannels/ph/Cinema-1-Philippines.html,,,False,ABS-CBN
4180 Htp WH24CWest hemi0,DVB-S28PSK300002/3,8,Cinema 1 Philippines,,MPEG-4/SD,320.0,321 Tgl,PowerVu,,DVB-S2,30000.0,2/3,4180 H,tp WH24C,0.0,PowerVu,,Cinema 1 Philippines,https://www.lyngsat.com/tvchannels/ph/Cinema-1-Philippines.html,,,False,ABS-CBN
3949 Htp WH12CWest hemi0,DVB-S28PSK150002/3,9,Myx Philippines,,MPEG-4/SD,140.0,141 Eng,PowerVu,new,DVB-S2,15000.0,2/3,3949 H,tp WH12C,0.0,PowerVu,,Myx Philippines,https://www.lyngsat.com/tvchannels/ph/Myx-Philippines.html,,,False,ABS-CBN
3949 Htp WH12CWest hemi0,DVB-S28PSK150002/3,9,Myx Philippines,,MPEG-4/SD,140.0,141 Eng,PowerVu,new,DVB-S2,15000.0,2/3,3949 H,tp WH12C,0.0,PowerVu,,Myx Philippines,https://www.lyngsat.com/tvchannels/ph/Myx-Philippines.html,,,False,ABS-CBN
