Freq/beam,SR/FEC,SID,Provider/Channel,undef,Compression,VPID,Audio,Encryption,Src_Updated,system_alt,sr_alt,fec_alt,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,Channel,Channel_URL,is_Provider,Provider
3997 Htp 16America0,DVB-S28PSK20833/4,,TV Legislativa (Ecuador),,MPEG-4/HD,33.0,7.9  36 Spa,,Wilkherdasilva201129,DVB-S2,2083.0,3/4,3997 H,tp 16,0.0,,,,,False,Grupo Vierci
4022 Vtp 7America0,DVB-S28PSK50003/4,,TV Pajuçara,,,,7.9,,Edinho fta230723,DVB-S2,5000.0,3/4,4022 V,tp 7,0.0,,https://www.lyngsat.com/providers/br/TV-Pajucara.html,TV Pajuçara,https://www.lyngsat.com/tvchannels/br/TV-Pajucara.html,True,TV Pajuçara
4022 Vtp 7America0,DVB-S28PSK50003/4,,TV Pajuçara,,,,7.9,,Edinho fta230723,DVB-S2,5000.0,3/4,4022 V,tp 7,0.0,,https://www.lyngsat.com/providers/br/TV-Pajucara.html,TV Pajuçara,https://www.lyngsat.com/tvchannels/br/TV-Pajucara.html,True,TV Pajuçara
4022 Vtp 7America0,DVB-S28PSK50003/4,,TV Pajuçara,,MPEG-4/HD,273.0,.74 Por,,,DVB-S2,5000.0,3/4,4022 V,tp 7,0.0,,https://www.lyngsat.com/providers/br/TV-Pajucara.html,TV Pajuçara,https://www.lyngsat.com/tvchannels/br/TV-Pajucara.html,True,TV Pajuçara
4022 Vtp 7America0,DVB-S28PSK50003/4,,TV Pajuçara,,MPEG-4/HD,273.0,.74 Por,,,DVB-S2,5000.0,3/4,4022 V,tp 7,0.0,,https://www.lyngsat.com/providers/br/TV-Pajucara.html,TV Pajuçara,https://www.lyngsat.com/tvchannels/br/TV-Pajucara.html,True,TV Pajuçara
4022 Vtp 7America0,DVB-S28PSK50003/4,,TV Pajuçara,,MPEG-4/1seg,529.0,530 Por,,,DVB-S2,5000.0,3/4,4022 V,tp 7,0.0,,https://www.lyngsat.com/providers/br/TV-Pajucara.html,TV Pajuçara,https://www.lyngsat.com/tvchannels/br/TV-Pajucara.html,True,TV Pajuçara
4022 Vtp 7America0,DVB-S28PSK50003/4,,TV Pajuçara,,MPEG-4/1seg,529.0,530 Por,,,DVB-S2,5000.0,3/4,4022 V,tp 7,0.0,,https://www.lyngsat.com/providers/br/TV-Pajucara.html,TV Pajuçara,https://www.lyngsat.com/tvchannels/br/TV-Pajucara.html,True,TV Pajuçara
4040 Vtp 7America0,DVB-S2QPSK233333/4,,CruiseSat,,,,4.0,Xcrypt,ML240226,DVB-S2,23333.0,3/4,4040 V,tp 7,0.0,Xcrypt,https://www.lyngsat.com/providers/us/CruiseSat.html,,,True,CruiseSat
4040 Vtp 7America0,DVB-S2QPSK233333/4,10.0,TCM US,,HEVC/HD,110.0,100 Eng,Xcrypt,,DVB-S2,23333.0,3/4,4040 V,tp 7,0.0,Xcrypt,,TCM US,https://www.lyngsat.com/tvchannels/us/TCM-US.html,False,CruiseSat
4040 Vtp 7America0,DVB-S2QPSK233333/4,11.0,Cartoon Network Canada East,,HEVC/HD,910.0,900 Eng,Xcrypt,,DVB-S2,23333.0,3/4,4040 V,tp 7,0.0,Xcrypt,,Cartoon Network Canada East,https://www.lyngsat.com/tvchannels/us/Cartoon-Network-Canada-East.html,False,CruiseSat
4040 Vtp 7America0,DVB-S2QPSK233333/4,12.0,CBS News,,HEVC/SD,481.0,482 Eng,Xcrypt,,DVB-S2,23333.0,3/4,4040 V,tp 7,0.0,Xcrypt,,CBS News,https://www.lyngsat.com/tvchannels/us/CBS-News.html,False,CruiseSat
4040 Vtp 7America0,DVB-S2QPSK233333/4,12.0,CBS News,,HEVC/SD,481.0,482 Eng,Xcrypt,,DVB-S2,23333.0,3/4,4040 V,tp 7,0.0,Xcrypt,,CBS News,https://www.lyngsat.com/tvchannels/us/CBS-News.html,False,CruiseSat
4040 Vtp 7America0,DVB-S2QPSK233333/4,13.0,HGTV East,,HEVC/SD,1001.0,53 Eng,Xcrypt,,DVB-S2,23333.0,3/4,4040 V,tp 7,0.0,Xcrypt,,HGTV East,https://www.lyngsat.com/tvchannels/us/HGTV-East.html,False,CruiseSat
4040 Vtp 7America0,DVB-S2QPSK233333/4,14.0,Food Network East,,HEVC/SD,35.0,36 Eng,Xcrypt,,DVB-S2,23333.0,3/4,4040 V,tp 7,0.0,Xcrypt,,Food Network East,https://www.lyngsat.com/tvchannels/us/Food-Network-East.html,False,CruiseSat
4040 Vtp 7America0,DVB-S2QPSK233333/4,15.0,Travel Channel East,,HEVC/SD,38.0,39 Eng,Xcrypt,,DVB-S2,23333.0,3/4,4040 V,tp 7,0.0,Xcrypt,,Travel Channel East,https://www.lyngsat.com/tvchannels/us/Travel-Channel-East.html,False,CruiseSat
4040 Vtp 7America0,DVB-S2QPSK233333/4,16.0,Discovery Channel East,,HEVC/SD,41.0,42 Eng,Xcrypt,,DVB-S2,23333.0,3/4,4040 V,tp 7,0.0,Xcrypt,,Discovery Channel East,https://www.lyngsat.com/tvchannels/us/Discovery-Channel-East.html,False,CruiseSat
4040 Vtp 7America0,DVB-S2QPSK233333/4,17.0,Nickelodeon East,,HEVC/SD,44.0,45 Eng,Xcrypt,,DVB-S2,23333.0,3/4,4040 V,tp 7,0.0,Xcrypt,,Nickelodeon East,https://www.lyngsat.com/tvchannels/us/Nickelodeon-East.html,False,CruiseSat
4040 Vtp 7America0,DVB-S2QPSK233333/4,21.0,ESPNU,,HEVC/HD,273.0,785 Eng,Xcrypt,,DVB-S2,23333.0,3/4,4040 V,tp 7,0.0,Xcrypt,,ESPNU,https://www.lyngsat.com/tvchannels/us/ESPNU.html,False,CruiseSat
4040 Vtp 7America0,DVB-S2QPSK233333/4,22.0,ESPN US,,HEVC/HD,274.0,786 Eng,Xcrypt,,DVB-S2,23333.0,3/4,4040 V,tp 7,0.0,Xcrypt,,ESPN US,https://www.lyngsat.com/tvchannels/us/ESPN-US.html,False,CruiseSat
4040 Vtp 7America0,DVB-S2QPSK233333/4,23.0,ESPN 2 US,,HEVC/HD,275.0,787 Eng,Xcrypt,,DVB-S2,23333.0,3/4,4040 V,tp 7,0.0,Xcrypt,,ESPN 2 US,https://www.lyngsat.com/tvchannels/us/ESPN-2-US.html,False,CruiseSat
4040 Vtp 7America0,DVB-S2QPSK233333/4,24.0,SEC Network,,HEVC/HD,276.0,788 Eng,Xcrypt,,DVB-S2,23333.0,3/4,4040 V,tp 7,0.0,Xcrypt,,SEC Network,https://www.lyngsat.com/tvchannels/us/SEC-Network.html,False,CruiseSat
4040 Vtp 7America0,DVB-S2QPSK233333/4,25.0,CNN USA,,HEVC/HD,710.0,700 Eng,Xcrypt,,DVB-S2,23333.0,3/4,4040 V,tp 7,0.0,Xcrypt,,CNN USA,https://www.lyngsat.com/tvchannels/us/CNN-USA.html,False,CruiseSat
4040 Vtp 7America0,DVB-S2QPSK233333/4,300.0,Rai Italia Nord America,,HEVC/HD,811.0,821 Ita,Xcrypt,,DVB-S2,23333.0,3/4,4040 V,tp 7,0.0,Xcrypt,,Rai Italia Nord America,https://www.lyngsat.com/tvchannels/it/Rai-Italia-Nord-America.html,False,CruiseSat
4040 Vtp 7America0,DVB-S2QPSK233333/4,350.0,TVE Internacional América,,HEVC/HD,3304.0,3305 Spa,Xcrypt,,DVB-S2,23333.0,3/4,4040 V,tp 7,0.0,Xcrypt,,TVE Internacional América,https://www.lyngsat.com/tvchannels/es/TVE-Internacional-America.html,False,CruiseSat
4040 Vtp 7America0,DVB-S2QPSK233333/4,9111.0,RTL Deutschland,,HEVC/HD,117.0,5102 Ger,Xcrypt,,DVB-S2,23333.0,3/4,4040 V,tp 7,0.0,Xcrypt,,RTL Deutschland,https://www.lyngsat.com/tvchannels/de/RTL-Deutschland.html,False,CruiseSat
4139 Htp 19America0,DVB-S245433/4,1.0,La Gran Carpa Catedral TV,,?-?MPEG-4/HD,33.0,34 Spa,,R Castillo 2141115,DVB-S2,4543.0,3/4,4139 H,tp 19,0.0,,,,,False,CruiseSat
4156 Htp 19America0,DVB-S28PSK40002/3,,Grupo JBB,,,,6.6,,Edinho fta230723,DVB-S2,4000.0,2/3,4156 H,tp 19,0.0,,https://www.lyngsat.com/providers/py/Grupo-JBB.html,,,True,Grupo JBB
4156 Htp 19America0,DVB-S28PSK40002/3,1.0,Trece (Paraguay),,MPEG-4/SD,66.0,67 Spa,,,DVB-S2,4000.0,2/3,4156 H,tp 19,0.0,,,Trece (Paraguay),https://www.lyngsat.com/tvchannels/py/Trece.html,False,Grupo JBB
4156 Htp 19America0,DVB-S28PSK40002/3,1.0,Trece (Paraguay),,MPEG-4/SD,66.0,67 Spa,,,DVB-S2,4000.0,2/3,4156 H,tp 19,0.0,,,Trece (Paraguay),https://www.lyngsat.com/tvchannels/py/Trece.html,False,Grupo JBB
4156 Htp 19America0,DVB-S28PSK40002/3,2.0,Unicanal,,MPEG-4/SD,140.0,141 Spa,,,DVB-S2,4000.0,2/3,4156 H,tp 19,0.0,,,Unicanal,https://www.lyngsat.com/tvchannels/py/Unicanal.html,False,Grupo JBB
4156 Htp 19America0,DVB-S28PSK40002/3,2.0,Unicanal,,MPEG-4/SD,140.0,141 Spa,,,DVB-S2,4000.0,2/3,4156 H,tp 19,0.0,,,Unicanal,https://www.lyngsat.com/tvchannels/py/Unicanal.html,False,Grupo JBB
4172 Vtp 10America0,DVB-S2QPSK16665/6,2.0,ABC TV (Paraguay),,?-?MPEG-4/HD,69.0,5.2  71 Spa,,Edinho fta230906,DVB-S2,1666.0,5/6,4172 V,tp 10,0.0,,,,,False,Grupo JBB
4172 Vtp 10America0,DVB-S2QPSK16665/6,,ABC AM 730,,,,72 Spa,,,DVB-S2,1666.0,5/6,4172 V,tp 10,0.0,,,ABC AM 730,https://www.lyngsat.com/radiochannels/py/ABC-AM-730.html,False,Grupo JBB
4172 Vtp 10America0,DVB-S2QPSK16665/6,,ABC AM 730,,,,72 Spa,,,DVB-S2,1666.0,5/6,4172 V,tp 10,0.0,,,ABC AM 730,https://www.lyngsat.com/radiochannels/py/ABC-AM-730.html,False,Grupo JBB
4178 Htp 19America0,DVB-S25003/4,,TV Capixaba,,MPEG-2/SD,100.0,5.5 101 Por,,Wilkherdasilva190827,DVB-S,2500.0,3/4,4178 H,tp 19,0.0,,,,,False,Grupo JBB
4195 Vtp 10America0,DVB-S28PSK44443/4,,América Paraguay,,,,7.9,,Wilkherdasilva201129,DVB-S2,4444.0,3/4,4195 V,tp 10,0.0,,https://www.lyngsat.com/providers/ar/America-Paraguay.html,América Paraguay,https://www.lyngsat.com/tvchannels/ar/America-Paraguay.html,True,América Paraguay
4195 Vtp 10America0,DVB-S28PSK44443/4,,América Paraguay,,,,7.9,,Wilkherdasilva201129,DVB-S2,4444.0,3/4,4195 V,tp 10,0.0,,https://www.lyngsat.com/providers/ar/America-Paraguay.html,América Paraguay,https://www.lyngsat.com/tvchannels/ar/America-Paraguay.html,True,América Paraguay
4195 Vtp 10America0,DVB-S28PSK44443/4,,América Paraguay,,MPEG-4/HD,49.0,51 Spa,,,DVB-S2,4444.0,3/4,4195 V,tp 10,0.0,,https://www.lyngsat.com/providers/ar/America-Paraguay.html,América Paraguay,https://www.lyngsat.com/tvchannels/ar/America-Paraguay.html,True,América Paraguay
4195 Vtp 10America0,DVB-S28PSK44443/4,,América Paraguay,,MPEG-4/HD,49.0,51 Spa,,,DVB-S2,4444.0,3/4,4195 V,tp 10,0.0,,https://www.lyngsat.com/providers/ar/America-Paraguay.html,América Paraguay,https://www.lyngsat.com/tvchannels/ar/America-Paraguay.html,True,América Paraguay
4195 Vtp 10America0,DVB-S28PSK44443/4,,A24 Paraguay,,MPEG-4/HD,69.0,71 Spa,,,DVB-S2,4444.0,3/4,4195 V,tp 10,0.0,,,A24 Paraguay,https://www.lyngsat.com/tvchannels/ar/A24-Paraguay.html,False,América Paraguay
11026 VBrazil0,DVB-S28PSK108052/3,,DTCom,,,,6.6,,S Amorim130621,DVB-S2,10805.0,2/3,11026 V,,0.0,,https://www.lyngsat.com/providers/br/DTCom.html,,,True,DTCom
11026 VBrazil0,DVB-S28PSK108052/3,,DTCom Sat 1,,MPEG-4/SD,120.0,130 Por,,,DVB-S2,10805.0,2/3,11026 V,,0.0,,,DTCom Sat 1,https://www.lyngsat.com/tvchannels/br/DTCom-Sat-1.html,False,DTCom
11026 VBrazil0,DVB-S28PSK108052/3,,DTCom Sat 2,,MPEG-4/SD,220.0,230 Por,,,DVB-S2,10805.0,2/3,11026 V,,0.0,,,DTCom Sat 2,https://www.lyngsat.com/tvchannels/br/DTCom-Sat-2.html,False,DTCom
11026 VBrazil0,DVB-S28PSK108052/3,,[test card],,MPEG-4/SD,1220.0,1230,,,DVB-S2,10805.0,2/3,11026 V,,0.0,,,,,False,DTCom
11135 Vtp 25Brazil0,DVB-S28880,,,,,,,Nagravision,G Alexandre140716,DVB-S,10805.0,2/3,11135 V,tp 25,0.0,Nagravision,,,,False,DTCom
11135 Vtp 25Brazil0,DVB-S28880,1003.0,NSC TV Florianópolis,,MPEG-2/SD,2597.0,3595 Por,Nagravision,,DVB-S,10805.0,2/3,11135 V,tp 25,0.0,Nagravision,,NSC TV Florianópolis,https://www.lyngsat.com/tvchannels/br/NSC-TV-Florianopolis.html,False,DTCom
11135 Vtp 25Brazil0,DVB-S28880,1008.0,TV Globo Brasília,,MPEG-2/SD,2055.0,3057 Por,Nagravision,,DVB-S,10805.0,2/3,11135 V,tp 25,0.0,Nagravision,,TV Globo Brasília,https://www.lyngsat.com/tvchannels/br/TV-Globo-Brasilia.html,False,DTCom
11135 Vtp 25Brazil0,DVB-S28880,1014.0,TV Globo Nordeste,,MPEG-2/SD,2053.0,3053 Por,Nagravision,,DVB-S,10805.0,2/3,11135 V,tp 25,0.0,Nagravision,,TV Globo Nordeste,https://www.lyngsat.com/tvchannels/br/TV-Globo-Nordeste.html,False,DTCom
11135 Vtp 25Brazil0,DVB-S28880,1016.0,TV Verdes Mares,,MPEG-2/SD,2054.0,3055 Por,Nagravision,,DVB-S,10805.0,2/3,11135 V,tp 25,0.0,Nagravision,,TV Verdes Mares,https://www.lyngsat.com/tvchannels/br/TV-Verdes-Mares.html,False,DTCom
11135 Vtp 25Brazil0,DVB-S28880,1018.0,TV Integração,,MPEG-2/SD,2596.0,3587 Por,Nagravision,,DVB-S,10805.0,2/3,11135 V,tp 25,0.0,Nagravision,,TV Integração,https://www.lyngsat.com/tvchannels/br/TV-Integracao.html,False,DTCom
11135 Vtp 25Brazil0,DVB-S28880,1150.0,Sexy Hot,,MPEG-2/SD,2067.0,3067 Por,Nagravision,,DVB-S,10805.0,2/3,11135 V,tp 25,0.0,Nagravision,,Sexy Hot,https://www.lyngsat.com/tvchannels/br/Sexy-Hot.html,False,DTCom
12060 Vtp 3North America,DVB-S18000,,(DCI feeds),,,,,,G Campbell101011,DVB-S,10805.0,2/3,12060 V,tp 3,,,,,,False,DTCom
,,,,,,,,,,,,,,,,,,DVB-S28PSK37502/3,,False,DTCom
,,,,,,,,,,,,,,,,,,DVB-S28PSK25002/3,,False,DTCom
,,,,,,,,,,,,,,,,,,DVB-S2QPSK16664/5,,False,DTCom
,,,,,,,,,,,,,,,,,,DVB-S2QPSK16664/5,,False,DTCom
,,,,,,,,,,,,,,,,,,DVB-S28PSK20833/4,,False,DTCom
,,,,,,,,,,,,,,,,,,DVB-S245433/4,,False,DTCom
,,,,,,,,,,,,,,,,,,DVB-S2QPSK16665/6,,False,DTCom
,,,,,,,,,,,,,,,,,,DVB-S2QPSK16665/6,,False,DTCom
,,,,,,,,,,,,,,,,,,DVB-S25003/4,,False,DTCom
