Freq/beam,SR/FEC,SID,Provider/Channel,undef,Compression,VPID,Audio,Encryption,Src_Updated,system_alt,sr_alt,fec_alt,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,Channel,Channel_URL,is_Provider,Provider
3775 Ltp EHL2East hemi,DVB-S28PSK95832/3,8338.0,BFBS Gurkha Network,,,,438,,,DVB-S2,9583.0,2/3,3775 L,tp EHL2,,,,BFBS Gurkha Network,https://www.lyngsat.com/radiochannels/uk/BFBS-Gurkha-Network.html,False,BFBS
3775 Ltp EHL2East hemi,DVB-S28PSK95832/3,8338.0,BFBS Gurkha Network,,,,438,,,DVB-S2,9583.0,2/3,3775 L,tp EHL2,,,,BFBS Gurkha Network,https://www.lyngsat.com/radiochannels/uk/BFBS-Gurkha-Network.html,False,BFBS
3798 Rtp WHR3West hemi39-40,DVB-S2QPSK191673/5,8133.0,BFBS Gurkha Network,,,,433,,,DVB-S2,19167.0,3/5,3798 R,tp WHR3,39-40,,,BFBS Gurkha Network,https://www.lyngsat.com/radiochannels/uk/BFBS-Gurkha-Network.html,False,BFBS
3798 Rtp WHR3West hemi39-40,DVB-S2QPSK191673/5,8133.0,BFBS Gurkha Network,,,,433,,,DVB-S2,19167.0,3/5,3798 R,tp WHR3,39-40,,,BFBS Gurkha Network,https://www.lyngsat.com/radiochannels/uk/BFBS-Gurkha-Network.html,False,BFBS
3798 Rtp WHR3West hemi39-40,DVB-S2QPSK191673/5,8133.0,BFBS Gurkha Network,,,,433,,,DVB-S2,19167.0,3/5,3798 R,tp WHR3,39-40,,,BFBS Gurkha Network,https://www.lyngsat.com/radiochannels/uk/BFBS-Gurkha-Network.html,False,BFBS
3798 Rtp WHR3West hemi39-40,DVB-S2QPSK191673/5,8133.0,BFBS Gurkha Network,,,,433,,,DVB-S2,19167.0,3/5,3798 R,tp WHR3,39-40,,,BFBS Gurkha Network,https://www.lyngsat.com/radiochannels/uk/BFBS-Gurkha-Network.html,False,BFBS
3798 Rtp WHR3West hemi39-40,DVB-S2QPSK191673/5,8133.0,BFBS Gurkha Network,,,,433,,,DVB-S2,19167.0,3/5,3798 R,tp WHR3,39-40,,,BFBS Gurkha Network,https://www.lyngsat.com/radiochannels/uk/BFBS-Gurkha-Network.html,False,BFBS
3798 Rtp WHR3West hemi39-40,DVB-S2QPSK191673/5,8133.0,BFBS Gurkha Network,,,,433,,,DVB-S2,19167.0,3/5,3798 R,tp WHR3,39-40,,,BFBS Gurkha Network,https://www.lyngsat.com/radiochannels/uk/BFBS-Gurkha-Network.html,False,BFBS
3775 Ltp EHL2East hemi,DVB-S28PSK95832/3,8334.0,BFBS Edge,,,,434 Eng,,,DVB-S2,9583.0,2/3,3775 L,tp EHL2,,,,BFBS Edge,https://www.lyngsat.com/radiochannels/uk/BFBS-Edge.html,False,BFBS
3775 Ltp EHL2East hemi,DVB-S28PSK95832/3,8334.0,BFBS Edge,,,,434 Eng,,,DVB-S2,9583.0,2/3,3775 L,tp EHL2,,,,BFBS Edge,https://www.lyngsat.com/radiochannels/uk/BFBS-Edge.html,False,BFBS
3775 Ltp EHL2East hemi,DVB-S28PSK95832/3,8334.0,BFBS Edge,,,,434 Eng,,,DVB-S2,9583.0,2/3,3775 L,tp EHL2,,,,BFBS Edge,https://www.lyngsat.com/radiochannels/uk/BFBS-Edge.html,False,BFBS
3775 Ltp EHL2East hemi,DVB-S28PSK95832/3,8334.0,BFBS Edge,,,,434 Eng,,,DVB-S2,9583.0,2/3,3775 L,tp EHL2,,,,BFBS Edge,https://www.lyngsat.com/radiochannels/uk/BFBS-Edge.html,False,BFBS
3798 Rtp WHR3West hemi39-40,DVB-S2QPSK191673/5,8134.0,BFBS Edge,,,,434 Eng,,,DVB-S2,19167.0,3/5,3798 R,tp WHR3,39-40,,,BFBS Edge,https://www.lyngsat.com/radiochannels/uk/BFBS-Edge.html,False,BFBS
3798 Rtp WHR3West hemi39-40,DVB-S2QPSK191673/5,8134.0,BFBS Edge,,,,434 Eng,,,DVB-S2,19167.0,3/5,3798 R,tp WHR3,39-40,,,BFBS Edge,https://www.lyngsat.com/radiochannels/uk/BFBS-Edge.html,False,BFBS
3798 Rtp WHR3West hemi39-40,DVB-S2QPSK191673/5,8134.0,BFBS Edge,,,,434 Eng,,,DVB-S2,19167.0,3/5,3798 R,tp WHR3,39-40,,,BFBS Edge,https://www.lyngsat.com/radiochannels/uk/BFBS-Edge.html,False,BFBS
3798 Rtp WHR3West hemi39-40,DVB-S2QPSK191673/5,8134.0,BFBS Edge,,,,434 Eng,,,DVB-S2,19167.0,3/5,3798 R,tp WHR3,39-40,,,BFBS Edge,https://www.lyngsat.com/radiochannels/uk/BFBS-Edge.html,False,BFBS
3775 Ltp EHL2East hemi,DVB-S28PSK95832/3,8335.0,BFBS Rewind,,,,435 Eng,,,DVB-S2,9583.0,2/3,3775 L,tp EHL2,,,,BFBS Rewind,https://www.lyngsat.com/radiochannels/uk/BFBS-Rewind.html,False,BFBS
3775 Ltp EHL2East hemi,DVB-S28PSK95832/3,8335.0,BFBS Rewind,,,,435 Eng,,,DVB-S2,9583.0,2/3,3775 L,tp EHL2,,,,BFBS Rewind,https://www.lyngsat.com/radiochannels/uk/BFBS-Rewind.html,False,BFBS
3775 Ltp EHL2East hemi,DVB-S28PSK95832/3,8335.0,BFBS Rewind,,,,435 Eng,,,DVB-S2,9583.0,2/3,3775 L,tp EHL2,,,,BFBS Rewind,https://www.lyngsat.com/radiochannels/uk/BFBS-Rewind.html,False,BFBS
3775 Ltp EHL2East hemi,DVB-S28PSK95832/3,8335.0,BFBS Rewind,,,,435 Eng,,,DVB-S2,9583.0,2/3,3775 L,tp EHL2,,,,BFBS Rewind,https://www.lyngsat.com/radiochannels/uk/BFBS-Rewind.html,False,BFBS
3798 Rtp WHR3West hemi39-40,DVB-S2QPSK191673/5,8135.0,BFBS Rewind,,,,435 Eng,,,DVB-S2,19167.0,3/5,3798 R,tp WHR3,39-40,,,BFBS Rewind,https://www.lyngsat.com/radiochannels/uk/BFBS-Rewind.html,False,BFBS
3798 Rtp WHR3West hemi39-40,DVB-S2QPSK191673/5,8135.0,BFBS Rewind,,,,435 Eng,,,DVB-S2,19167.0,3/5,3798 R,tp WHR3,39-40,,,BFBS Rewind,https://www.lyngsat.com/radiochannels/uk/BFBS-Rewind.html,False,BFBS
3798 Rtp WHR3West hemi39-40,DVB-S2QPSK191673/5,8135.0,BFBS Rewind,,,,435 Eng,,,DVB-S2,19167.0,3/5,3798 R,tp WHR3,39-40,,,BFBS Rewind,https://www.lyngsat.com/radiochannels/uk/BFBS-Rewind.html,False,BFBS
3798 Rtp WHR3West hemi39-40,DVB-S2QPSK191673/5,8135.0,BFBS Rewind,,,,435 Eng,,,DVB-S2,19167.0,3/5,3798 R,tp WHR3,39-40,,,BFBS Rewind,https://www.lyngsat.com/radiochannels/uk/BFBS-Rewind.html,False,BFBS
3775 Ltp EHL2East hemi,DVB-S28PSK95832/3,8337.0,BFBS Shamishran,,,,437,,,DVB-S2,9583.0,2/3,3775 L,tp EHL2,,,,BFBS Shamishran,https://www.lyngsat.com/radiochannels/uk/BFBS-Shamishran.html,False,BFBS
3775 Ltp EHL2East hemi,DVB-S28PSK95832/3,8337.0,BFBS Shamishran,,,,437,,,DVB-S2,9583.0,2/3,3775 L,tp EHL2,,,,BFBS Shamishran,https://www.lyngsat.com/radiochannels/uk/BFBS-Shamishran.html,False,BFBS
3798 Rtp WHR3West hemi39-40,DVB-S2QPSK191673/5,8137.0,BFBS Shamishran,,,,437,,,DVB-S2,19167.0,3/5,3798 R,tp WHR3,39-40,,,BFBS Shamishran,https://www.lyngsat.com/radiochannels/uk/BFBS-Shamishran.html,False,BFBS
3798 Rtp WHR3West hemi39-40,DVB-S2QPSK191673/5,8137.0,BFBS Shamishran,,,,437,,,DVB-S2,19167.0,3/5,3798 R,tp WHR3,39-40,,,BFBS Shamishran,https://www.lyngsat.com/radiochannels/uk/BFBS-Shamishran.html,False,BFBS
3798 Rtp WHR3West hemi39-40,DVB-S2QPSK191673/5,8101.0,BBC One,,MPEG-4/SD,101.0,401 Eng,Irdeto,,DVB-S2,19167.0,3/5,3798 R,tp WHR3,39-40,Irdeto,,BBC One,https://www.lyngsat.com/tvchannels/uk/BBC-One.html,False,BFBS
3798 Rtp WHR3West hemi39-40,DVB-S2QPSK191673/5,8102.0,CBBC (07-18),,MPEG-4/SD,102.0,402 Eng,Irdeto,,DVB-S2,19167.0,3/5,3798 R,tp WHR3,39-40,Irdeto,,CBBC (07-18),https://www.lyngsat.com/tvchannels/uk/CBBC.html,False,BFBS
3798 Rtp WHR3West hemi39-40,DVB-S2QPSK191673/5,8102.0,BBC Two (18-07),,MPEG-4/SD,102.0,402 Eng,Irdeto,,DVB-S2,19167.0,3/5,3798 R,tp WHR3,39-40,Irdeto,,BBC Two (18-07),https://www.lyngsat.com/tvchannels/uk/BBC-Two.html,False,BFBS
3798 Rtp WHR3West hemi39-40,DVB-S2QPSK191673/5,8103.0,ITV 1 London,,MPEG-4/SD,103.0,403 Eng,Irdeto,,DVB-S2,19167.0,3/5,3798 R,tp WHR3,39-40,Irdeto,,ITV 1 London,https://www.lyngsat.com/tvchannels/uk/ITV-1-London.html,False,BFBS
3798 Rtp WHR3West hemi39-40,DVB-S2QPSK191673/5,8104.0,BFBS Extra,,MPEG-4/SD,104.0,404 Eng,Irdeto,,DVB-S2,19167.0,3/5,3798 R,tp WHR3,39-40,Irdeto,,BFBS Extra,https://www.lyngsat.com/tvchannels/uk/BFBS-Extra.html,False,BFBS
3798 Rtp WHR3West hemi39-40,DVB-S2QPSK191673/5,8109.0,Channel 4 London,,MPEG-4/SD,109.0,409 Eng,Irdeto,,DVB-S2,19167.0,3/5,3798 R,tp WHR3,39-40,Irdeto,,Channel 4 London,https://www.lyngsat.com/tvchannels/uk/Channel-4-London.html,False,BFBS
3798 Rtp WHR3West hemi39-40,DVB-S2QPSK191673/5,8110.0,Channel 5 (UK),,MPEG-4/SD,110.0,410 Eng,Irdeto,,DVB-S2,19167.0,3/5,3798 R,tp WHR3,39-40,Irdeto,,Channel 5 (UK),https://www.lyngsat.com/tvchannels/uk/Channel-5.html,False,BFBS
3798 Rtp WHR3West hemi39-40,DVB-S2QPSK191673/5,8123.0,BFBS UK Bases,,,,423 Eng,,,DVB-S2,19167.0,3/5,3798 R,tp WHR3,39-40,,,BFBS UK Bases,https://www.lyngsat.com/radiochannels/uk/BFBS-UK-Bases.html,False,BFBS
3798 Rtp WHR3West hemi39-40,DVB-S2QPSK191673/5,8138.0,BFBS Falklands,,,,438 Eng,,,DVB-S2,19167.0,3/5,3798 R,tp WHR3,39-40,,,BFBS Falklands,https://www.lyngsat.com/radiochannels/uk/BFBS-Falklands.html,False,BFBS
3798 Rtp WHR3West hemi39-40,DVB-S2QPSK191673/5,8138.0,BFBS Falklands,,,,438 Eng,,,DVB-S2,19167.0,3/5,3798 R,tp WHR3,39-40,,,BFBS Falklands,https://www.lyngsat.com/radiochannels/uk/BFBS-Falklands.html,False,BFBS
3813 Rtp WHR3West hemi39-40,DVB-S2QPSK24005/6,1.0,Benishangul Gumuz Media,,1-1MPEG-4/HD,512.0,5.2 258,,N Stanislav240216,DVB-S2,2400.0,5/6,3813 R,tp WHR3,39-40,,,Benishangul Gumuz Media,https://www.lyngsat.com/tvchannels/et/Benishangul-Gumuz-Media.html,False,BFBS
11105 Htp EAH3East Africa0-50,DVB-S2QPSK450005/6,6136.0,Benishangul Gumuz Media,,MPEG-4/SD,2036.0,336,,,DVB-S2,45000.0,5/6,11105 H,tp EAH3,0-50,,,Benishangul Gumuz Media,https://www.lyngsat.com/tvchannels/et/Benishangul-Gumuz-Media.html,False,BFBS
3816 Rtp WHR3West hemi39-40,DVB-S2QPSK24005/6,1.0,NBC Ethiopia,,1-1MPEG-4/HD,404.0,5.2 100 Amh,,N Stanislav230119,DVB-S2,2400.0,5/6,3816 R,tp WHR3,39-40,,,NBC Ethiopia,https://www.lyngsat.com/tvchannels/et/NBC-Ethiopia.html,False,BFBS
11105 Htp EAH3East Africa0-50,DVB-S2QPSK450005/6,6189.0,NBC Ethiopia,,MPEG-4/SD,90.0,91 Amh,,,DVB-S2,45000.0,5/6,11105 H,tp EAH3,0-50,,,NBC Ethiopia,https://www.lyngsat.com/tvchannels/et/NBC-Ethiopia.html,False,BFBS
3833 Ltp WHL4West hemi39-40,DVB-S2QPSK24003/4,1.0,Harari TV,,8192-4096MPEG-4/HD,512.0,4.04112 Amh,,N Stanislav220624,DVB-S2,2400.0,3/4,3833 L,tp WHL4,39-40,,,Harari TV,https://www.lyngsat.com/tvchannels/et/Harari-TV.html,False,BFBS
11605 Htp EAH7East Africa0-50,DVB-S2QPSK450005/6,6202.0,Harari TV,,MPEG-4/SD,49.0,50 Amh,,,DVB-S2,45000.0,5/6,11605 H,tp EAH7,0-50,,,Harari TV,https://www.lyngsat.com/tvchannels/et/Harari-TV.html,False,BFBS
3840 Ltp WHL4West hemi39-40,DVB-S2QPSK24005/6,1.0,Dire TV,,8192-4096MPEG-4/HD,512.0,5.24112 Amh,,N Stanislav230826,DVB-S2,2400.0,5/6,3840 L,tp WHL4,39-40,,,,,False,BFBS
3855 Ltp WHL4West hemi39-40,DVB-S2QPSK44402/3,1.0,Walta TV,,.-1MPEG-4/HD,33.0,3.1  34 Amh,,N Stanislav231119,DVB-S2,4440.0,2/3,3855 L,tp WHL4,39-40,,,Walta TV,https://www.lyngsat.com/tvchannels/et/Walta-TV.html,False,BFBS
3855 Ltp WHL4West hemi39-40,DVB-S2QPSK44402/3,1.0,Walta TV,,.-1MPEG-4/HD,33.0,3.1  34 Amh,,N Stanislav231119,DVB-S2,4440.0,2/3,3855 L,tp WHL4,39-40,,,Walta TV,https://www.lyngsat.com/tvchannels/et/Walta-TV.html,False,BFBS
3855 Ltp WHL4West hemi39-40,DVB-S2QPSK44402/3,1.0,Walta TV,,.-1MPEG-4/HD,33.0,3.1  34 Amh,,N Stanislav231119,DVB-S2,4440.0,2/3,3855 L,tp WHL4,39-40,,,Walta TV,https://www.lyngsat.com/tvchannels/et/Walta-TV.html,False,BFBS
3855 Ltp WHL4West hemi39-40,DVB-S2QPSK44402/3,1.0,Walta TV,,.-1MPEG-4/HD,33.0,3.1  34 Amh,,N Stanislav231119,DVB-S2,4440.0,2/3,3855 L,tp WHL4,39-40,,,Walta TV,https://www.lyngsat.com/tvchannels/et/Walta-TV.html,False,BFBS
11105 Htp EAH3East Africa0-50,DVB-S2QPSK450005/6,6125.0,Walta TV,,MPEG-4/SD,63.0,65 Amh,,,DVB-S2,45000.0,5/6,11105 H,tp EAH3,0-50,,,Walta TV,https://www.lyngsat.com/tvchannels/et/Walta-TV.html,False,BFBS
11105 Htp EAH3East Africa0-50,DVB-S2QPSK450005/6,6125.0,Walta TV,,MPEG-4/SD,63.0,65 Amh,,,DVB-S2,45000.0,5/6,11105 H,tp EAH3,0-50,,,Walta TV,https://www.lyngsat.com/tvchannels/et/Walta-TV.html,False,BFBS
11105 Htp EAH3East Africa0-50,DVB-S2QPSK450005/6,6125.0,Walta TV,,MPEG-4/SD,63.0,65 Amh,,,DVB-S2,45000.0,5/6,11105 H,tp EAH3,0-50,,,Walta TV,https://www.lyngsat.com/tvchannels/et/Walta-TV.html,False,BFBS
11105 Htp EAH3East Africa0-50,DVB-S2QPSK450005/6,6125.0,Walta TV,,MPEG-4/SD,63.0,65 Amh,,,DVB-S2,45000.0,5/6,11105 H,tp EAH3,0-50,,,Walta TV,https://www.lyngsat.com/tvchannels/et/Walta-TV.html,False,BFBS
11545 Htp EAH6East Africa0-50,DVB-S2QPSK450005/6,6414.0,Walta TV,,MPEG-2/SD,33.0,34 Amh,,,DVB-S2,45000.0,5/6,11545 H,tp EAH6,0-50,,,Walta TV,https://www.lyngsat.com/tvchannels/et/Walta-TV.html,False,BFBS
11545 Htp EAH6East Africa0-50,DVB-S2QPSK450005/6,6414.0,Walta TV,,MPEG-2/SD,33.0,34 Amh,,,DVB-S2,45000.0,5/6,11545 H,tp EAH6,0-50,,,Walta TV,https://www.lyngsat.com/tvchannels/et/Walta-TV.html,False,BFBS
11545 Htp EAH6East Africa0-50,DVB-S2QPSK450005/6,6414.0,Walta TV,,MPEG-2/SD,33.0,34 Amh,,,DVB-S2,45000.0,5/6,11545 H,tp EAH6,0-50,,,Walta TV,https://www.lyngsat.com/tvchannels/et/Walta-TV.html,False,BFBS
11545 Htp EAH6East Africa0-50,DVB-S2QPSK450005/6,6414.0,Walta TV,,MPEG-2/SD,33.0,34 Amh,,,DVB-S2,45000.0,5/6,11545 H,tp EAH6,0-50,,,Walta TV,https://www.lyngsat.com/tvchannels/et/Walta-TV.html,False,BFBS
3855 Rtp WHR4West hemi39-40,DVB-S2QPSK40343/4,1.0,Addis Media Network,,1-1MPEG-4/HD,512.0,4.04112 Amh,,Onacila191221,DVB-S2,4034.0,3/4,3855 R,tp WHR4,39-40,,,Addis Media Network,https://www.lyngsat.com/tvchannels/et/Addis-Media-Network.html,False,BFBS
3855 Rtp WHR4West hemi39-40,DVB-S2QPSK40343/4,1.0,Addis Media Network,,1-1MPEG-4/HD,512.0,4.04112 Amh,,Onacila191221,DVB-S2,4034.0,3/4,3855 R,tp WHR4,39-40,,,Addis Media Network,https://www.lyngsat.com/tvchannels/et/Addis-Media-Network.html,False,BFBS
3855 Rtp WHR4West hemi39-40,DVB-S2QPSK40343/4,1.0,Addis Media Network,,1-1MPEG-4/HD,512.0,4.04112 Amh,,Onacila191221,DVB-S2,4034.0,3/4,3855 R,tp WHR4,39-40,,,Addis Media Network,https://www.lyngsat.com/tvchannels/et/Addis-Media-Network.html,False,BFBS
3855 Rtp WHR4West hemi39-40,DVB-S2QPSK40343/4,1.0,Addis Media Network,,1-1MPEG-4/HD,512.0,4.04112 Amh,,Onacila191221,DVB-S2,4034.0,3/4,3855 R,tp WHR4,39-40,,,Addis Media Network,https://www.lyngsat.com/tvchannels/et/Addis-Media-Network.html,False,BFBS
11105 Htp EAH3East Africa0-50,DVB-S2QPSK450005/6,6187.0,Addis Media Network,,MPEG-4/SD,56.0,61 Amh,,,DVB-S2,45000.0,5/6,11105 H,tp EAH3,0-50,,,Addis Media Network,https://www.lyngsat.com/tvchannels/et/Addis-Media-Network.html,False,BFBS
11105 Htp EAH3East Africa0-50,DVB-S2QPSK450005/6,6187.0,Addis Media Network,,MPEG-4/SD,56.0,61 Amh,,,DVB-S2,45000.0,5/6,11105 H,tp EAH3,0-50,,,Addis Media Network,https://www.lyngsat.com/tvchannels/et/Addis-Media-Network.html,False,BFBS
11105 Htp EAH3East Africa0-50,DVB-S2QPSK450005/6,6187.0,Addis Media Network,,MPEG-4/SD,56.0,61 Amh,,,DVB-S2,45000.0,5/6,11105 H,tp EAH3,0-50,,,Addis Media Network,https://www.lyngsat.com/tvchannels/et/Addis-Media-Network.html,False,BFBS
11105 Htp EAH3East Africa0-50,DVB-S2QPSK450005/6,6187.0,Addis Media Network,,MPEG-4/SD,56.0,61 Amh,,,DVB-S2,45000.0,5/6,11105 H,tp EAH3,0-50,,,Addis Media Network,https://www.lyngsat.com/tvchannels/et/Addis-Media-Network.html,False,BFBS
11165 Htp EAH4East Africa0-50,DVB-S2QPSK450003/4,6313.0,Addis Media Network,,MPEG-4/HD,54.0,57 Amh,,,DVB-S2,45000.0,3/4,11165 H,tp EAH4,0-50,,,Addis Media Network,https://www.lyngsat.com/tvchannels/et/Addis-Media-Network.html,False,BFBS
11165 Htp EAH4East Africa0-50,DVB-S2QPSK450003/4,6313.0,Addis Media Network,,MPEG-4/HD,54.0,57 Amh,,,DVB-S2,45000.0,3/4,11165 H,tp EAH4,0-50,,,Addis Media Network,https://www.lyngsat.com/tvchannels/et/Addis-Media-Network.html,False,BFBS
11165 Htp EAH4East Africa0-50,DVB-S2QPSK450003/4,6313.0,Addis Media Network,,MPEG-4/HD,54.0,57 Amh,,,DVB-S2,45000.0,3/4,11165 H,tp EAH4,0-50,,,Addis Media Network,https://www.lyngsat.com/tvchannels/et/Addis-Media-Network.html,False,BFBS
11165 Htp EAH4East Africa0-50,DVB-S2QPSK450003/4,6313.0,Addis Media Network,,MPEG-4/HD,54.0,57 Amh,,,DVB-S2,45000.0,3/4,11165 H,tp EAH4,0-50,,,Addis Media Network,https://www.lyngsat.com/tvchannels/et/Addis-Media-Network.html,False,BFBS
3855 Rtp WHR4West hemi39-40,DVB-S2QPSK40343/4,5.0,Addis FM 96.3,,,,4114 Amh,,,DVB-S2,4034.0,3/4,3855 R,tp WHR4,39-40,,,Addis FM 96.3,https://www.lyngsat.com/radiochannels/et/Addis-FM-963.html,False,BFBS
3855 Rtp WHR4West hemi39-40,DVB-S2QPSK40343/4,5.0,Addis FM 96.3,,,,4114 Amh,,,DVB-S2,4034.0,3/4,3855 R,tp WHR4,39-40,,,Addis FM 96.3,https://www.lyngsat.com/radiochannels/et/Addis-FM-963.html,False,BFBS
3855 Rtp WHR4West hemi39-40,DVB-S2QPSK40343/4,5.0,Addis FM 96.3,,,,4114 Amh,,,DVB-S2,4034.0,3/4,3855 R,tp WHR4,39-40,,,Addis FM 96.3,https://www.lyngsat.com/radiochannels/et/Addis-FM-963.html,False,BFBS
11105 Htp EAH3East Africa0-50,DVB-S2QPSK450005/6,6190.0,Addis FM 96.3,,,,4114 Amh,,,DVB-S2,45000.0,5/6,11105 H,tp EAH3,0-50,,,Addis FM 96.3,https://www.lyngsat.com/radiochannels/et/Addis-FM-963.html,False,BFBS
11105 Htp EAH3East Africa0-50,DVB-S2QPSK450005/6,6190.0,Addis FM 96.3,,,,4114 Amh,,,DVB-S2,45000.0,5/6,11105 H,tp EAH3,0-50,,,Addis FM 96.3,https://www.lyngsat.com/radiochannels/et/Addis-FM-963.html,False,BFBS
11105 Htp EAH3East Africa0-50,DVB-S2QPSK450005/6,6190.0,Addis FM 96.3,,,,4114 Amh,,,DVB-S2,45000.0,5/6,11105 H,tp EAH3,0-50,,,Addis FM 96.3,https://www.lyngsat.com/radiochannels/et/Addis-FM-963.html,False,BFBS
11165 Htp EAH4East Africa0-50,DVB-S2QPSK450003/4,6355.0,Addis FM 96.3,,,,902 Amh,,,DVB-S2,45000.0,3/4,11165 H,tp EAH4,0-50,,,Addis FM 96.3,https://www.lyngsat.com/radiochannels/et/Addis-FM-963.html,False,BFBS
11165 Htp EAH4East Africa0-50,DVB-S2QPSK450003/4,6355.0,Addis FM 96.3,,,,902 Amh,,,DVB-S2,45000.0,3/4,11165 H,tp EAH4,0-50,,,Addis FM 96.3,https://www.lyngsat.com/radiochannels/et/Addis-FM-963.html,False,BFBS
11165 Htp EAH4East Africa0-50,DVB-S2QPSK450003/4,6355.0,Addis FM 96.3,,,,902 Amh,,,DVB-S2,45000.0,3/4,11165 H,tp EAH4,0-50,,,Addis FM 96.3,https://www.lyngsat.com/radiochannels/et/Addis-FM-963.html,False,BFBS
3861 Rtp WHR4West hemi,DVB-S2QPSK40343/4,,(Addis Media Network feeds),,,,,,Zelda220716,DVB-S2,4034.0,3/4,3861 R,tp WHR4,,,,,,False,BFBS
3916 Rtp WHR6West hemi39-40,DVB-S2QPSK41672/3,1.0,OBN Horn of Africa,,1001-1002MPEG-4/HD,512.0,3.14112 Orm,,N Stanislav230119,DVB-S2,4167.0,2/3,3916 R,tp WHR6,39-40,,,OBN Horn of Africa,https://www.lyngsat.com/tvchannels/et/OBN-Horn-of-Africa.html,False,BFBS
11165 Htp EAH4East Africa0-50,DVB-S2QPSK450003/4,6375.0,OBN Horn of Africa,,MPEG-4/SD,51.0,81,,,DVB-S2,45000.0,3/4,11165 H,tp EAH4,0-50,,,OBN Horn of Africa,https://www.lyngsat.com/tvchannels/et/OBN-Horn-of-Africa.html,False,BFBS
3932 Ltp WHL6West hemi39-40,DVB-S2QPSK39202/3,1.0,Amhara TV,,65535-1MPEG-4/HD,33.0,3.1 257 Amh,,N Stanislav220720,DVB-S2,3920.0,2/3,3932 L,tp WHL6,39-40,,,Amhara TV,https://www.lyngsat.com/tvchannels/et/Amhara-TV.html,False,BFBS
3932 Ltp WHL6West hemi39-40,DVB-S2QPSK39202/3,1.0,Amhara TV,,65535-1MPEG-4/HD,33.0,3.1 257 Amh,,N Stanislav220720,DVB-S2,3920.0,2/3,3932 L,tp WHL6,39-40,,,Amhara TV,https://www.lyngsat.com/tvchannels/et/Amhara-TV.html,False,BFBS
3932 Ltp WHL6West hemi39-40,DVB-S2QPSK39202/3,1.0,Amhara TV,,65535-1MPEG-4/HD,33.0,3.1 257 Amh,,N Stanislav220720,DVB-S2,3920.0,2/3,3932 L,tp WHL6,39-40,,,Amhara TV,https://www.lyngsat.com/tvchannels/et/Amhara-TV.html,False,BFBS
11165 Htp EAH4East Africa0-50,DVB-S2QPSK450003/4,6306.0,Amhara TV,,MPEG-4/HD,308.0,257 Amh,,,DVB-S2,45000.0,3/4,11165 H,tp EAH4,0-50,,,Amhara TV,https://www.lyngsat.com/tvchannels/et/Amhara-TV.html,False,BFBS
11165 Htp EAH4East Africa0-50,DVB-S2QPSK450003/4,6306.0,Amhara TV,,MPEG-4/HD,308.0,257 Amh,,,DVB-S2,45000.0,3/4,11165 H,tp EAH4,0-50,,,Amhara TV,https://www.lyngsat.com/tvchannels/et/Amhara-TV.html,False,BFBS
11165 Htp EAH4East Africa0-50,DVB-S2QPSK450003/4,6306.0,Amhara TV,,MPEG-4/HD,308.0,257 Amh,,,DVB-S2,45000.0,3/4,11165 H,tp EAH4,0-50,,,Amhara TV,https://www.lyngsat.com/tvchannels/et/Amhara-TV.html,False,BFBS
11545 Htp EAH6East Africa0-50,DVB-S2QPSK450005/6,6405.0,Amhara TV,,MPEG-2/SD,308.0,257 Amh,,,DVB-S2,45000.0,5/6,11545 H,tp EAH6,0-50,,,Amhara TV,https://www.lyngsat.com/tvchannels/et/Amhara-TV.html,False,BFBS
11545 Htp EAH6East Africa0-50,DVB-S2QPSK450005/6,6405.0,Amhara TV,,MPEG-2/SD,308.0,257 Amh,,,DVB-S2,45000.0,5/6,11545 H,tp EAH6,0-50,,,Amhara TV,https://www.lyngsat.com/tvchannels/et/Amhara-TV.html,False,BFBS
11545 Htp EAH6East Africa0-50,DVB-S2QPSK450005/6,6405.0,Amhara TV,,MPEG-2/SD,308.0,257 Amh,,,DVB-S2,45000.0,5/6,11545 H,tp EAH6,0-50,,,Amhara TV,https://www.lyngsat.com/tvchannels/et/Amhara-TV.html,False,BFBS
11605 Htp EAH7East Africa0-50,DVB-S2QPSK450005/6,6215.0,Amhara TV,,MPEG-4/SD,33.0,34 Amh,,,DVB-S2,45000.0,5/6,11605 H,tp EAH7,0-50,,,Amhara TV,https://www.lyngsat.com/tvchannels/et/Amhara-TV.html,False,BFBS
11605 Htp EAH7East Africa0-50,DVB-S2QPSK450005/6,6215.0,Amhara TV,,MPEG-4/SD,33.0,34 Amh,,,DVB-S2,45000.0,5/6,11605 H,tp EAH7,0-50,,,Amhara TV,https://www.lyngsat.com/tvchannels/et/Amhara-TV.html,False,BFBS
11605 Htp EAH7East Africa0-50,DVB-S2QPSK450005/6,6215.0,Amhara TV,,MPEG-4/SD,33.0,34 Amh,,,DVB-S2,45000.0,5/6,11605 H,tp EAH7,0-50,,,Amhara TV,https://www.lyngsat.com/tvchannels/et/Amhara-TV.html,False,BFBS
3932 Ltp WHL6West hemi39-40,DVB-S2QPSK39202/3,1.0,FM Bahir Dar 96.9,,,,258,,,DVB-S2,3920.0,2/3,3932 L,tp WHL6,39-40,,,FM Bahir Dar 96.9,https://www.lyngsat.com/radiochannels/et/FM-Bahir-Dar-969.html,False,BFBS
