Freq/beam,SR/FEC,SID,Provider/Channel,undef,Compression,VPID,Audio,Encryption,Src_Updated,system_alt,sr_alt,fec_alt,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,Channel,Channel_URL,is_Provider,Provider
3747 Htp 2ANCSouth America0,DVB-S28PSK77268/9,0.0,TV Oeste,,MPEG-4/1seg,629.0,630 Por,Irdeto,,DVB-S2,7726.0,8/9,3747 H,tp 2ANC,0.0,Irdeto,,TV Oeste,https://www.lyngsat.com/tvchannels/br/TV-Oeste.html,False,Rede Bahia
3747 Htp 2ANCSouth America0,DVB-S28PSK77268/9,0.0,TV Oeste,,MPEG-4/1seg,629.0,630 Por,Irdeto,,DVB-S2,7726.0,8/9,3747 H,tp 2ANC,0.0,Irdeto,,TV Oeste,https://www.lyngsat.com/tvchannels/br/TV-Oeste.html,False,Rede Bahia
3747 Htp 2ANCSouth America0,DVB-S28PSK77268/9,56096.0,TV São Francisco,,MPEG-4/HD,273.0,274 Por,Irdeto,,DVB-S2,7726.0,8/9,3747 H,tp 2ANC,0.0,Irdeto,,TV São Francisco,https://www.lyngsat.com/tvchannels/br/TV-Sao-Francisco.html,False,Rede Bahia
3747 Htp 2ANCSouth America0,DVB-S28PSK77268/9,56096.0,TV São Francisco,,MPEG-4/HD,273.0,274 Por,Irdeto,,DVB-S2,7726.0,8/9,3747 H,tp 2ANC,0.0,Irdeto,,TV São Francisco,https://www.lyngsat.com/tvchannels/br/TV-Sao-Francisco.html,False,Rede Bahia
3747 Htp 2ANCSouth America0,DVB-S28PSK77268/9,0.0,TV São Francisco,,MPEG-4/1seg,529.0,530 Por,Irdeto,,DVB-S2,7726.0,8/9,3747 H,tp 2ANC,0.0,Irdeto,,TV São Francisco,https://www.lyngsat.com/tvchannels/br/TV-Sao-Francisco.html,False,Rede Bahia
3747 Htp 2ANCSouth America0,DVB-S28PSK77268/9,0.0,TV São Francisco,,MPEG-4/1seg,529.0,530 Por,Irdeto,,DVB-S2,7726.0,8/9,3747 H,tp 2ANC,0.0,Irdeto,,TV São Francisco,https://www.lyngsat.com/tvchannels/br/TV-Sao-Francisco.html,False,Rede Bahia
3758 Htp 2ANCSouth America0,DVB-S28PSK112758/9,101.0,TV Sudoeste,,MPEG-4/HD,273.0,274 Por,,,DVB-S2,11275.0,8/9,3758 H,tp 2ANC,0.0,,,TV Sudoeste,https://www.lyngsat.com/tvchannels/br/TV-Sudoeste.html,False,Rede Bahia
3758 Htp 2ANCSouth America0,DVB-S28PSK112758/9,101.0,TV Sudoeste,,MPEG-4/HD,273.0,274 Por,,,DVB-S2,11275.0,8/9,3758 H,tp 2ANC,0.0,,,TV Sudoeste,https://www.lyngsat.com/tvchannels/br/TV-Sudoeste.html,False,Rede Bahia
3758 Htp 2ANCSouth America0,DVB-S28PSK112758/9,0.0,TV Sudoeste,,MPEG-4/1seg,529.0,530 Por,,,DVB-S2,11275.0,8/9,3758 H,tp 2ANC,0.0,,,TV Sudoeste,https://www.lyngsat.com/tvchannels/br/TV-Sudoeste.html,False,Rede Bahia
3758 Htp 2ANCSouth America0,DVB-S28PSK112758/9,0.0,TV Sudoeste,,MPEG-4/1seg,529.0,530 Por,,,DVB-S2,11275.0,8/9,3758 H,tp 2ANC,0.0,,,TV Sudoeste,https://www.lyngsat.com/tvchannels/br/TV-Sudoeste.html,False,Rede Bahia
3758 Htp 2ANCSouth America0,DVB-S28PSK112758/9,102.0,TV Santa Cruz,,MPEG-4/HD,373.0,374 Por,,,DVB-S2,11275.0,8/9,3758 H,tp 2ANC,0.0,,,TV Santa Cruz,https://www.lyngsat.com/tvchannels/br/TV-Santa-Cruz.html,False,Rede Bahia
3758 Htp 2ANCSouth America0,DVB-S28PSK112758/9,102.0,TV Santa Cruz,,MPEG-4/HD,373.0,374 Por,,,DVB-S2,11275.0,8/9,3758 H,tp 2ANC,0.0,,,TV Santa Cruz,https://www.lyngsat.com/tvchannels/br/TV-Santa-Cruz.html,False,Rede Bahia
3758 Htp 2ANCSouth America0,DVB-S28PSK112758/9,0.0,TV Santa Cruz,,MPEG-4/1seg,629.0,630 Por,,,DVB-S2,11275.0,8/9,3758 H,tp 2ANC,0.0,,,TV Santa Cruz,https://www.lyngsat.com/tvchannels/br/TV-Santa-Cruz.html,False,Rede Bahia
3758 Htp 2ANCSouth America0,DVB-S28PSK112758/9,0.0,TV Santa Cruz,,MPEG-4/1seg,629.0,630 Por,,,DVB-S2,11275.0,8/9,3758 H,tp 2ANC,0.0,,,TV Santa Cruz,https://www.lyngsat.com/tvchannels/br/TV-Santa-Cruz.html,False,Rede Bahia
3758 Htp 2ANCSouth America0,DVB-S28PSK112758/9,103.0,TV Subaé,,MPEG-4/HD,473.0,474 Por,,,DVB-S2,11275.0,8/9,3758 H,tp 2ANC,0.0,,,TV Subaé,https://www.lyngsat.com/tvchannels/br/TV-Subae.html,False,Rede Bahia
3758 Htp 2ANCSouth America0,DVB-S28PSK112758/9,103.0,TV Subaé,,MPEG-4/HD,473.0,474 Por,,,DVB-S2,11275.0,8/9,3758 H,tp 2ANC,0.0,,,TV Subaé,https://www.lyngsat.com/tvchannels/br/TV-Subae.html,False,Rede Bahia
3758 Htp 2ANCSouth America0,DVB-S28PSK112758/9,0.0,TV Subaé,,MPEG-4/1seg,829.0,830 Por,,,DVB-S2,11275.0,8/9,3758 H,tp 2ANC,0.0,,,TV Subaé,https://www.lyngsat.com/tvchannels/br/TV-Subae.html,False,Rede Bahia
3758 Htp 2ANCSouth America0,DVB-S28PSK112758/9,0.0,TV Subaé,,MPEG-4/1seg,829.0,830 Por,,,DVB-S2,11275.0,8/9,3758 H,tp 2ANC,0.0,,,TV Subaé,https://www.lyngsat.com/tvchannels/br/TV-Subae.html,False,Rede Bahia
3758 Htp 2ANCSouth America0,DVB-S28PSK112758/9,110.0,Bahia FM,,,,310 Por,,,DVB-S2,11275.0,8/9,3758 H,tp 2ANC,0.0,,,Bahia FM,https://www.lyngsat.com/radiochannels/br/Bahia-FM.html,False,Rede Bahia
3758 Htp 2ANCSouth America0,DVB-S28PSK112758/9,110.0,Bahia FM,,,,310 Por,,,DVB-S2,11275.0,8/9,3758 H,tp 2ANC,0.0,,,Bahia FM,https://www.lyngsat.com/radiochannels/br/Bahia-FM.html,False,Rede Bahia
3758 Htp 2ANCSouth America0,DVB-S28PSK112758/9,111.0,CBN Salvador,,,,410 Por,,,DVB-S2,11275.0,8/9,3758 H,tp 2ANC,0.0,,,CBN Salvador,https://www.lyngsat.com/radiochannels/br/CBN-Salvador.html,False,Rede Bahia
3758 Htp 2ANCSouth America0,DVB-S28PSK112758/9,112.0,GFM 90.1,,,,112 Por,,,DVB-S2,11275.0,8/9,3758 H,tp 2ANC,0.0,,,GFM 90.1,https://www.lyngsat.com/radiochannels/br/GFM-901.html,False,Rede Bahia
3758 Htp 2ANCSouth America0,DVB-S28PSK112758/9,112.0,GFM 90.1,,,,112 Por,,,DVB-S2,11275.0,8/9,3758 H,tp 2ANC,0.0,,,GFM 90.1,https://www.lyngsat.com/radiochannels/br/GFM-901.html,False,Rede Bahia
3764 Vtp 2BNCSouth America0,DVB-S28PSK41655/6,,TV Jangadeiro,,,,9.4,,Edinho fta220905,DVB-S2,4165.0,5/6,3764 V,tp 2BNC,0.0,,https://www.lyngsat.com/providers/br/TV-Jangadeiro.html,TV Jangadeiro,https://www.lyngsat.com/tvchannels/br/TV-Jangadeiro.html,True,TV Jangadeiro
3764 Vtp 2BNCSouth America0,DVB-S28PSK41655/6,,TV Jangadeiro,,,,9.4,,Edinho fta220905,DVB-S2,4165.0,5/6,3764 V,tp 2BNC,0.0,,https://www.lyngsat.com/providers/br/TV-Jangadeiro.html,TV Jangadeiro,https://www.lyngsat.com/tvchannels/br/TV-Jangadeiro.html,True,TV Jangadeiro
3764 Vtp 2BNCSouth America0,DVB-S28PSK41655/6,,TV Jangadeiro,,MPEG-4/HD,273.0,274 Por,,,DVB-S2,4165.0,5/6,3764 V,tp 2BNC,0.0,,https://www.lyngsat.com/providers/br/TV-Jangadeiro.html,TV Jangadeiro,https://www.lyngsat.com/tvchannels/br/TV-Jangadeiro.html,True,TV Jangadeiro
3764 Vtp 2BNCSouth America0,DVB-S28PSK41655/6,,TV Jangadeiro,,MPEG-4/HD,273.0,274 Por,,,DVB-S2,4165.0,5/6,3764 V,tp 2BNC,0.0,,https://www.lyngsat.com/providers/br/TV-Jangadeiro.html,TV Jangadeiro,https://www.lyngsat.com/tvchannels/br/TV-Jangadeiro.html,True,TV Jangadeiro
3764 Vtp 2BNCSouth America0,DVB-S28PSK41655/6,,TV Jangadeiro,,MPEG-4/1seg,529.0,530 Por,,,DVB-S2,4165.0,5/6,3764 V,tp 2BNC,0.0,,https://www.lyngsat.com/providers/br/TV-Jangadeiro.html,TV Jangadeiro,https://www.lyngsat.com/tvchannels/br/TV-Jangadeiro.html,True,TV Jangadeiro
3764 Vtp 2BNCSouth America0,DVB-S28PSK41655/6,,TV Jangadeiro,,MPEG-4/1seg,529.0,530 Por,,,DVB-S2,4165.0,5/6,3764 V,tp 2BNC,0.0,,https://www.lyngsat.com/providers/br/TV-Jangadeiro.html,TV Jangadeiro,https://www.lyngsat.com/tvchannels/br/TV-Jangadeiro.html,True,TV Jangadeiro
3764 Vtp 2BNCSouth America0,DVB-S28PSK41655/6,,Jangadeiro FM,,,,1313 Por,,,DVB-S2,4165.0,5/6,3764 V,tp 2BNC,0.0,,,Jangadeiro FM,https://www.lyngsat.com/radiochannels/br/Jangadeiro-FM.html,False,TV Jangadeiro
3764 Vtp 2BNCSouth America0,DVB-S28PSK41655/6,,Jangadeiro FM,,,,1313 Por,,,DVB-S2,4165.0,5/6,3764 V,tp 2BNC,0.0,,,Jangadeiro FM,https://www.lyngsat.com/radiochannels/br/Jangadeiro-FM.html,False,TV Jangadeiro
3767 Htp 2ANCSouth America0,DVB-S28PSK20803/4,1.0,Fonte TV,,?-?MPEG-2/HD,258.0,7.9 273 Por,,Wilkherdasilva210305,DVB-S2,2080.0,3/4,3767 H,tp 2ANC,0.0,,,,,False,TV Jangadeiro
3770 Htp 2ANCSouth America,DVB-S28PSK3750,,(feeds),,,,,,Wilkherdasilva220702,DVB-S2,3750.0,3/4,3770 H,tp 2ANC,,,,,,False,TV Jangadeiro
3915 Vtp 5BNCSouth America,DVB-S28PSK50005/6,,(feeds),,,,,,Wilkherdasilva220702,DVB-S2,5000.0,5/6,3915 V,tp 5BNC,,,,,,False,TV Jangadeiro
3770 Vtp 2BNCSouth America0,DVB-S28PSK41663/4,1.0,TV Vila Real,,?-?MPEG-4/HD,512.0,7.94112 Por,,Wilkherdasilva210406,DVB-S2,4166.0,3/4,3770 V,tp 2BNC,0.0,,,,,False,TV Jangadeiro
3770 Vtp 2BNCSouth America0,DVB-S28PSK41663/4,2.0,Gazeta FM,,,,4113 Por,,,DVB-S2,4166.0,3/4,3770 V,tp 2BNC,0.0,,,Gazeta FM,https://www.lyngsat.com/radiochannels/br/Gazeta-FM.html,False,TV Jangadeiro
3770 Vtp 2BNCSouth America0,DVB-S28PSK41663/4,2.0,Gazeta FM,,,,4113 Por,,,DVB-S2,4166.0,3/4,3770 V,tp 2BNC,0.0,,,Gazeta FM,https://www.lyngsat.com/radiochannels/br/Gazeta-FM.html,False,TV Jangadeiro
3770 Vtp 2BNCSouth America0,DVB-S28PSK41663/4,3.0,Vila Real FM,,,,4114 Por,,,DVB-S2,4166.0,3/4,3770 V,tp 2BNC,0.0,,,Vila Real FM,https://www.lyngsat.com/radiochannels/br/Vila-Real-FM.html,False,TV Jangadeiro
3770 Vtp 2BNCSouth America0,DVB-S28PSK41663/4,3.0,Vila Real FM,,,,4114 Por,,,DVB-S2,4166.0,3/4,3770 V,tp 2BNC,0.0,,,Vila Real FM,https://www.lyngsat.com/radiochannels/br/Vila-Real-FM.html,False,TV Jangadeiro
3770 Vtp 2BNCSouth America0,DVB-S28PSK41663/4,4.0,Cultura 90.7,,,,4115 Por,,,DVB-S2,4166.0,3/4,3770 V,tp 2BNC,0.0,,,Cultura 90.7,https://www.lyngsat.com/radiochannels/br/Cultura-907.html,False,TV Jangadeiro
3770 Vtp 2BNCSouth America0,DVB-S28PSK41663/4,4.0,Cultura 90.7,,,,4115 Por,,,DVB-S2,4166.0,3/4,3770 V,tp 2BNC,0.0,,,Cultura 90.7,https://www.lyngsat.com/radiochannels/br/Cultura-907.html,False,TV Jangadeiro
3775 Htp 2ANCSouth America0,DVB-S28PSK46863/4,,TV Mais Família,,,,7.9,,Wilkherdasilva210318,DVB-S2,4686.0,3/4,3775 H,tp 2ANC,0.0,,https://www.lyngsat.com/providers/br/TV-Mais-Familia.html,TV Mais Família,https://www.lyngsat.com/tvchannels/br/TV-Mais-Familia.html,True,TV Mais Família
3775 Htp 2ANCSouth America0,DVB-S28PSK46863/4,,TV Mais Família,,,,7.9,,Wilkherdasilva210318,DVB-S2,4686.0,3/4,3775 H,tp 2ANC,0.0,,https://www.lyngsat.com/providers/br/TV-Mais-Familia.html,TV Mais Família,https://www.lyngsat.com/tvchannels/br/TV-Mais-Familia.html,True,TV Mais Família
3775 Htp 2ANCSouth America0,DVB-S28PSK46863/4,32000.0,TV Mais Família,,MPEG-4/HD,256.0,258 Por,,,DVB-S2,4686.0,3/4,3775 H,tp 2ANC,0.0,,https://www.lyngsat.com/providers/br/TV-Mais-Familia.html,TV Mais Família,https://www.lyngsat.com/tvchannels/br/TV-Mais-Familia.html,True,TV Mais Família
3775 Htp 2ANCSouth America0,DVB-S28PSK46863/4,32000.0,TV Mais Família,,MPEG-4/HD,256.0,258 Por,,,DVB-S2,4686.0,3/4,3775 H,tp 2ANC,0.0,,https://www.lyngsat.com/providers/br/TV-Mais-Familia.html,TV Mais Família,https://www.lyngsat.com/tvchannels/br/TV-Mais-Familia.html,True,TV Mais Família
3775 Htp 2ANCSouth America0,DVB-S28PSK46863/4,32024.0,TV Mais Família,,MPEG-4/1seg,510.0,512 Por,,,DVB-S2,4686.0,3/4,3775 H,tp 2ANC,0.0,,https://www.lyngsat.com/providers/br/TV-Mais-Familia.html,TV Mais Família,https://www.lyngsat.com/tvchannels/br/TV-Mais-Familia.html,True,TV Mais Família
3775 Htp 2ANCSouth America0,DVB-S28PSK46863/4,32024.0,TV Mais Família,,MPEG-4/1seg,510.0,512 Por,,,DVB-S2,4686.0,3/4,3775 H,tp 2ANC,0.0,,https://www.lyngsat.com/providers/br/TV-Mais-Familia.html,TV Mais Família,https://www.lyngsat.com/tvchannels/br/TV-Mais-Familia.html,True,TV Mais Família
3787 Vtp 2BNCSouth America0,DVB-S28PSK75003/4,,TV Alterosa,,,,7.9,,C de Berazategui220401,DVB-S2,7500.0,3/4,3787 V,tp 2BNC,0.0,,https://www.lyngsat.com/providers/br/TV-Alterosa.html,,,True,TV Alterosa
3787 Vtp 2BNCSouth America0,DVB-S28PSK75003/4,1.0,TV Alterosa Leste,,MPEG-4/HD,3585.0,3588 Por,,,DVB-S2,7500.0,3/4,3787 V,tp 2BNC,0.0,,,TV Alterosa Leste,https://www.lyngsat.com/tvchannels/br/TV-Alterosa-Leste.html,False,TV Alterosa
3787 Vtp 2BNCSouth America0,DVB-S28PSK75003/4,2.0,TV Alterosa Zona da Mata,,MPEG-4/HD,1160.0,1120 Por,,,DVB-S2,7500.0,3/4,3787 V,tp 2BNC,0.0,,,TV Alterosa Zona da Mata,https://www.lyngsat.com/tvchannels/br/TV-Alterosa-Zona-da-Mata.html,False,TV Alterosa
3787 Vtp 2BNCSouth America0,DVB-S28PSK75003/4,3.0,TV Alterosa Centro-Oeste,,MPEG-4/HD,1060.0,1020 Por,,,DVB-S2,7500.0,3/4,3787 V,tp 2BNC,0.0,,,TV Alterosa Centro-Oeste,https://www.lyngsat.com/tvchannels/br/TV-Alterosa-Centro-Oeste.html,False,TV Alterosa
3787 Vtp 2BNCSouth America0,DVB-S28PSK75003/4,4.0,TV Alterosa Interior,,MPEG-4/HD,1260.0,1220 Por,,,DVB-S2,7500.0,3/4,3787 V,tp 2BNC,0.0,,,TV Alterosa Interior,https://www.lyngsat.com/tvchannels/br/TV-Alterosa-Interior.html,False,TV Alterosa
3794 Htp 3ANCSouth America0,DVB-S3333,1.0,TV Cidade Verde Cuiabá,,?-?MPEG-2/SD,273.0,274 Por,,C de Berazategui220423,DVB-S,7500.0,3/4,3794 H,tp 3ANC,0.0,,,,,False,TV Alterosa
3794 Htp 3ANCSouth America0,DVB-S3333,1.0,Baixada FM,,,,275 Por,,,DVB-S,7500.0,3/4,3794 H,tp 3ANC,0.0,,,Baixada FM,https://www.lyngsat.com/radiochannels/br/Baixada-FM.html,False,TV Alterosa
3798 Htp 3ANCSouth America0,DVB-S36003/4,1.0,TV Turfe,,?-?MPEG-2/SD,1110.0,5.51211 Por,,Edinho fta220313,DVB-S,3600.0,3/4,3798 H,tp 3ANC,0.0,,,,,False,TV Alterosa
3805 Htp 3ANCSouth America0,DVB-S43403/4,1.0,Jockey Club de São Paulo,,?-?MPEG-2/SD,4194.0,5.54195 Por,,Edinho fta220507,DVB-S,4340.0,3/4,3805 H,tp 3ANC,0.0,,,,,False,TV Alterosa
3815 Htp 3ANCSouth America0,DVB-S236003/4,,TV Serra Dourada,,,,,BISS,Wilkherdasilva220702,DVB-S2,3600.0,3/4,3815 H,tp 3ANC,0.0,BISS,https://www.lyngsat.com/providers/br/TV-Serra-Dourada.html,TV Serra Dourada,https://www.lyngsat.com/tvchannels/br/TV-Serra-Dourada.html,True,TV Serra Dourada
3815 Htp 3ANCSouth America0,DVB-S236003/4,,TV Serra Dourada,,,,,BISS,Wilkherdasilva220702,DVB-S2,3600.0,3/4,3815 H,tp 3ANC,0.0,BISS,https://www.lyngsat.com/providers/br/TV-Serra-Dourada.html,TV Serra Dourada,https://www.lyngsat.com/tvchannels/br/TV-Serra-Dourada.html,True,TV Serra Dourada
3815 Htp 3ANCSouth America0,DVB-S236003/4,1.0,TV Serra Dourada,,MPEG-4/HD,289.0,290 Por,BISS,,DVB-S2,3600.0,3/4,3815 H,tp 3ANC,0.0,BISS,https://www.lyngsat.com/providers/br/TV-Serra-Dourada.html,TV Serra Dourada,https://www.lyngsat.com/tvchannels/br/TV-Serra-Dourada.html,True,TV Serra Dourada
3815 Htp 3ANCSouth America0,DVB-S236003/4,1.0,TV Serra Dourada,,MPEG-4/HD,289.0,290 Por,BISS,,DVB-S2,3600.0,3/4,3815 H,tp 3ANC,0.0,BISS,https://www.lyngsat.com/providers/br/TV-Serra-Dourada.html,TV Serra Dourada,https://www.lyngsat.com/tvchannels/br/TV-Serra-Dourada.html,True,TV Serra Dourada
3815 Htp 3ANCSouth America0,DVB-S236003/4,2.0,TV Serra Dourada,,MPEG-4/1seg,401.0,402 Por,,,DVB-S2,3600.0,3/4,3815 H,tp 3ANC,0.0,,https://www.lyngsat.com/providers/br/TV-Serra-Dourada.html,TV Serra Dourada,https://www.lyngsat.com/tvchannels/br/TV-Serra-Dourada.html,True,TV Serra Dourada
3815 Htp 3ANCSouth America0,DVB-S236003/4,2.0,TV Serra Dourada,,MPEG-4/1seg,401.0,402 Por,,,DVB-S2,3600.0,3/4,3815 H,tp 3ANC,0.0,,https://www.lyngsat.com/providers/br/TV-Serra-Dourada.html,TV Serra Dourada,https://www.lyngsat.com/tvchannels/br/TV-Serra-Dourada.html,True,TV Serra Dourada
3815 Htp 3ANCSouth America0,DVB-S236003/4,3.0,Rede Serra Dourada,,,,291 Por,,,DVB-S2,3600.0,3/4,3815 H,tp 3ANC,0.0,,,Rede Serra Dourada,https://www.lyngsat.com/radiochannels/br/Rede-Serra-Dourada.html,False,TV Serra Dourada
3815 Htp 3ANCSouth America0,DVB-S236003/4,4.0,99.5 FM,,,,4114 Por,,,DVB-S2,3600.0,3/4,3815 H,tp 3ANC,0.0,,,99.5 FM,https://www.lyngsat.com/radiochannels/br/995-FM.html,False,TV Serra Dourada
3815 Htp 3ANCSouth America0,DVB-S236003/4,4.0,99.5 FM,,,,4114 Por,,,DVB-S2,3600.0,3/4,3815 H,tp 3ANC,0.0,,,99.5 FM,https://www.lyngsat.com/radiochannels/br/995-FM.html,False,TV Serra Dourada
3815 Htp 3ANCSouth America0,DVB-S236003/4,5.0,Rede Serra Dourada São Simão,,,,210 Por,,,DVB-S2,3600.0,3/4,3815 H,tp 3ANC,0.0,,,Rede Serra Dourada São Simão,https://www.lyngsat.com/radiochannels/br/Rede-Serra-Dourada-Sao-Simao.html,False,TV Serra Dourada
3815 Htp 3ANCSouth America0,DVB-S236003/4,5.0,Rede Serra Dourada São Simão,,,,210 Por,,,DVB-S2,3600.0,3/4,3815 H,tp 3ANC,0.0,,,Rede Serra Dourada São Simão,https://www.lyngsat.com/radiochannels/br/Rede-Serra-Dourada-Sao-Simao.html,False,TV Serra Dourada
3815 Htp 3ANCSouth America0,DVB-S236003/4,6.0,Rede Serra Dourada Itapaci,,,,510 Por,,,DVB-S2,3600.0,3/4,3815 H,tp 3ANC,0.0,,,Rede Serra Dourada Itapaci,https://www.lyngsat.com/radiochannels/br/Rede-Serra-Dourada-Itapaci.html,False,TV Serra Dourada
3815 Htp 3ANCSouth America0,DVB-S236003/4,6.0,Rede Serra Dourada Itapaci,,,,510 Por,,,DVB-S2,3600.0,3/4,3815 H,tp 3ANC,0.0,,,Rede Serra Dourada Itapaci,https://www.lyngsat.com/radiochannels/br/Rede-Serra-Dourada-Itapaci.html,False,TV Serra Dourada
3820 Vtp 3BNCSouth America0,DVB-S28PSK300005/6,,,,,,9.4,,Edinho fta220411,DVB-S2,30000.0,5/6,3820 V,tp 3BNC,0.0,,,,,False,TV Serra Dourada
3927 Htp 6ANCSouth America0,DVB-S28PSK175002/3,,,,,,6.6,Irdeto,Wilkherdasilva210620,DVB-S2,17500.0,2/3,3927 H,tp 6ANC,0.0,Irdeto,,,,False,TV Serra Dourada
4153 Vtp 11BNCSouth America0,DVB-S28PSK75002/3,,,,,,6.6,,Edinho fta220708,DVB-S2,7500.0,2/3,4153 V,tp 11BNC,0.0,,,,,False,TV Serra Dourada
3820 Vtp 3BNCSouth America0,DVB-S28PSK300005/6,,Canal Rural (Brazil),,MPEG-4/HD,201.0,202 Por,,,DVB-S2,30000.0,5/6,3820 V,tp 3BNC,0.0,,,Canal Rural (Brazil),https://www.lyngsat.com/tvchannels/br/Canal-Rural.html,False,TV Serra Dourada
3820 Vtp 3BNCSouth America0,DVB-S28PSK300005/6,,Canal Rural (Brazil),,MPEG-4/HD,201.0,202 Por,,,DVB-S2,30000.0,5/6,3820 V,tp 3BNC,0.0,,,Canal Rural (Brazil),https://www.lyngsat.com/tvchannels/br/Canal-Rural.html,False,TV Serra Dourada
3820 Vtp 3BNCSouth America0,DVB-S28PSK300005/6,1.0,CineBrasil TV,,MPEG-4/HD,4112.0,512 Por,,,DVB-S2,30000.0,5/6,3820 V,tp 3BNC,0.0,,,CineBrasil TV,https://www.lyngsat.com/tvchannels/br/CineBrasil-TV.html,False,TV Serra Dourada
