SID,Provider/Channel,Compression,VPID,system_alt,sr_alt,fec_alt,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,Channel,Channel_URL,Pkg_Name,Pkg_URL,is_Provider,Provider,Languages,Channel_Country,Provider_Country
20.0,Public First,MPEG-4/SD,2001.0,DVB-S2,28500.0,5/6,3805 H,tp 3,,,,Public First,https://www.lyngsat.com/tvchannels/in/Public-First.html,,,False,Planetcast,,in,
3.0,Public First,MPEG-4/SD,301.0,DVB-S2,3200.0,5/6,4080 H,tp 10,,,,Public First,https://www.lyngsat.com/tvchannels/in/Public-First.html,,,False,Planetcast,,in,
3.0,Public First,MPEG-4/SD,301.0,DVB-S2,3200.0,5/6,4080 H,tp 10,,,,Public First,https://www.lyngsat.com/tvchannels/in/Public-First.html,,,False,Planetcast,,in,
26.0,Prajaa TV Kannada,MPEG-4/SD,2601.0,DVB-S2,28500.0,5/6,3805 H,tp 3,,,,Prajaa TV Kannada,https://www.lyngsat.com/tvchannels/in/Prajaa-TV-Kannada.html,,,False,Planetcast,Kan,in,
29.0,Saam TV,MPEG-4/SD,2901.0,DVB-S2,28500.0,5/6,3805 H,tp 3,,,,Saam TV,https://www.lyngsat.com/tvchannels/in/Saam-TV.html,,,False,Planetcast,Hin,in,
29.0,Saam TV,MPEG-4/SD,2901.0,DVB-S2,28500.0,5/6,3805 H,tp 3,,,,Saam TV,https://www.lyngsat.com/tvchannels/in/Saam-TV.html,,,False,Planetcast,Hin,in,
41.0,Music India,MPEG-4/SD,3101.0,DVB-S2,28500.0,5/6,3805 H,tp 3,,,,Music India,https://www.lyngsat.com/tvchannels/in/Music-India.html,,,False,Planetcast,Hin,in,
42.0,Sangeet Bangla,MPEG-4/SD,3201.0,DVB-S2,28500.0,5/6,3805 H,tp 3,,,,Sangeet Bangla,https://www.lyngsat.com/tvchannels/in/Sangeet-Bangla.html,,,False,Planetcast,Ben,in,
43.0,Sangeet Bhojpuri,MPEG-4/SD,3301.0,DVB-S2,28500.0,5/6,3805 H,tp 3,,,,Sangeet Bhojpuri,https://www.lyngsat.com/tvchannels/in/Sangeet-Bhojpuri.html,,,False,Planetcast,Bho,in,
44.0,9XM,MPEG-4/SD,3401.0,DVB-S2,28500.0,5/6,3805 H,tp 3,,,,9XM,https://www.lyngsat.com/tvchannels/in/9XM.html,,,False,Planetcast,Hin,in,
44.0,9XM,MPEG-4/SD,3401.0,DVB-S2,28500.0,5/6,3805 H,tp 3,,,,9XM,https://www.lyngsat.com/tvchannels/in/9XM.html,,,False,Planetcast,Hin,in,
45.0,9X Jhakaas,MPEG-4/SD,3501.0,DVB-S2,28500.0,5/6,3805 H,tp 3,,,,9X Jhakaas,https://www.lyngsat.com/tvchannels/in/9X-Jhakaas.html,,,False,Planetcast,Mar,in,
45.0,9X Jhakaas,MPEG-4/SD,3501.0,DVB-S2,28500.0,5/6,3805 H,tp 3,,,,9X Jhakaas,https://www.lyngsat.com/tvchannels/in/9X-Jhakaas.html,,,False,Planetcast,Mar,in,
47.0,Mastiii,MPEG-4/SD,3701.0,DVB-S2,28500.0,5/6,3805 H,tp 3,,,,Mastiii,https://www.lyngsat.com/tvchannels/in/Mastiii.html,,,False,Planetcast,,in,
57.0,Puthiya Thalaimurai Express,MPEG-4/SD,1571.0,DVB-S2,28500.0,5/6,3805 H,tp 3,,,,Puthiya Thalaimurai Express,https://www.lyngsat.com/tvchannels/in/Puthiya-Thalaimurai-Express.html,,,False,Planetcast,,in,
138.0,News 11,MPEG-4/SD,3801.0,DVB-S2,28500.0,5/6,3805 H,tp 3,,,,News 11,https://www.lyngsat.com/tvchannels/in/News-11.html,,,False,Planetcast,Hin,in,
139.0,Channel WIN,MPEG-4/SD,3901.0,DVB-S2,28500.0,5/6,3805 H,tp 3,,,,Channel WIN,https://www.lyngsat.com/tvchannels/in/Channel-WIN.html,,,False,Planetcast,Urd,in,
139.0,Channel WIN,MPEG-4/SD,3901.0,DVB-S2,28500.0,5/6,3805 H,tp 3,,,,Channel WIN,https://www.lyngsat.com/tvchannels/in/Channel-WIN.html,,,False,Planetcast,Urd,in,
141.0,Jinvani Channel,MPEG-4/SD,4101.0,DVB-S2,28500.0,5/6,3805 H,tp 3,,,,Jinvani Channel,https://www.lyngsat.com/tvchannels/in/Jinvani-Channel.html,,,False,Planetcast,,in,
141.0,Jinvani Channel,MPEG-4/SD,4101.0,DVB-S2,28500.0,5/6,3805 H,tp 3,,,,Jinvani Channel,https://www.lyngsat.com/tvchannels/in/Jinvani-Channel.html,,,False,Planetcast,,in,
151.0,Desh News,MPEG-4/SD,5101.0,DVB-S2,28500.0,5/6,3805 H,tp 3,,,,Desh News,https://www.lyngsat.com/tvchannels/in/Desh-News.html,,,False,Planetcast,Hin,in,
151.0,Desh News,MPEG-4/SD,5101.0,DVB-S2,28500.0,5/6,3805 H,tp 3,,,,Desh News,https://www.lyngsat.com/tvchannels/in/Desh-News.html,,,False,Planetcast,Hin,in,
4.0,Desh News,MPEG-4/SD,401.0,DVB-S2,3600.0,5/6,3852 H,tp 4,,,,Desh News,https://www.lyngsat.com/tvchannels/in/Desh-News.html,,,False,Planetcast,Hin,in,
4.0,Desh News,MPEG-4/SD,401.0,DVB-S2,3600.0,5/6,3852 H,tp 4,,,,Desh News,https://www.lyngsat.com/tvchannels/in/Desh-News.html,,,False,Planetcast,Hin,in,
175.0,Ind 24,MPEG-4/SD,2502.0,DVB-S2,28500.0,5/6,3805 H,tp 3,,,,Ind 24,https://www.lyngsat.com/tvchannels/in/Ind-24.html,,,False,Planetcast,,in,
177.0,Dhamaal,MPEG-4/SD,2516.0,DVB-S2,28500.0,5/6,3805 H,tp 3,,,,Dhamaal,https://www.lyngsat.com/tvchannels/in/Dhamaal.html,,,False,Planetcast,Hin,in,
178.0,Maiboli,MPEG-4/SD,2522.0,DVB-S2,28500.0,5/6,3805 H,tp 3,,,,Maiboli,https://www.lyngsat.com/tvchannels/in/Maiboli.html,,,False,Planetcast,,in,
180.0,Dabangg,MPEG-4/SD,2538.0,DVB-S2,28500.0,5/6,3805 H,tp 3,,,,Dabangg,https://www.lyngsat.com/tvchannels/in/Dabangg.html,,,False,Planetcast,Hin,in,
182.0,9X Jalwa,MPEG-4/SD,2484.0,DVB-S2,28500.0,5/6,3805 H,tp 3,,,,9X Jalwa,https://www.lyngsat.com/tvchannels/in/9X-Jalwa.html,,,False,Planetcast,Hin,in,
183.0,B4U Kadak,MPEG-4/SD,2546.0,DVB-S2,28500.0,5/6,3805 H,tp 3,,,,B4U Kadak,https://www.lyngsat.com/tvchannels/in/B4U-Kadak.html,,,False,Planetcast,,in,
186.0,Network 10,MPEG-4/SD,1861.0,DVB-S2,28500.0,5/6,3805 H,tp 3,,,,Network 10,https://www.lyngsat.com/tvchannels/in/Network-10.html,,,False,Planetcast,Hin,in,
186.0,Network 10,MPEG-4/SD,1861.0,DVB-S2,28500.0,5/6,3805 H,tp 3,,,,Network 10,https://www.lyngsat.com/tvchannels/in/Network-10.html,,,False,Planetcast,Hin,in,
188.0,Sadhna Bhakti,MPEG-4/SD,1881.0,DVB-S2,28500.0,5/6,3805 H,tp 3,,,,Sadhna Bhakti,https://www.lyngsat.com/tvchannels/in/Sadhna-Bhakti.html,,,False,Planetcast,Hin,in,
189.0,Shemaroo TV,MPEG-4/SD,1891.0,DVB-S2,28500.0,5/6,3805 H,tp 3,,,,Shemaroo TV,https://www.lyngsat.com/tvchannels/in/Shemaroo-TV.html,,,False,Planetcast,,in,
190.0,Puthuyugam TV,MPEG-4/SD,1901.0,DVB-S2,28500.0,5/6,3805 H,tp 3,,,,Puthuyugam TV,https://www.lyngsat.com/tvchannels/in/Puthuyugam-TV.html,,,False,Planetcast,Tam,in,
191.0,Argus News,MPEG-4/SD,1911.0,DVB-S2,28500.0,5/6,3805 H,tp 3,,,,Argus News,https://www.lyngsat.com/tvchannels/in/Argus-News.html,,,False,Planetcast,,in,
191.0,Argus News,MPEG-4/SD,1911.0,DVB-S2,28500.0,5/6,3805 H,tp 3,,,,Argus News,https://www.lyngsat.com/tvchannels/in/Argus-News.html,,,False,Planetcast,,in,
192.0,Gujarat First,MPEG-4/SD,1921.0,DVB-S2,28500.0,5/6,3805 H,tp 3,,,,Gujarat First,https://www.lyngsat.com/tvchannels/in/Gujarat-First.html,,,False,Planetcast,Guj,in,
192.0,Gujarat First,MPEG-4/SD,1921.0,DVB-S2,28500.0,5/6,3805 H,tp 3,,,,Gujarat First,https://www.lyngsat.com/tvchannels/in/Gujarat-First.html,,,False,Planetcast,Guj,in,
193.0,IBC Tamil TV,MPEG-4/SD,1931.0,DVB-S2,28500.0,5/6,3805 H,tp 3,,,,IBC Tamil TV,https://www.lyngsat.com/tvchannels/uk/IBC-Tamil-TV.html,,,False,Planetcast,Tam,uk,
193.0,IBC Tamil TV,MPEG-4/SD,1931.0,DVB-S2,28500.0,5/6,3805 H,tp 3,,,,IBC Tamil TV,https://www.lyngsat.com/tvchannels/uk/IBC-Tamil-TV.html,,,False,Planetcast,Tam,uk,
194.0,Vistara News,MPEG-4/SD,1941.0,DVB-S2,28500.0,5/6,3805 H,tp 3,,,,Vistara News,https://www.lyngsat.com/tvchannels/in/Vistara-News.html,,,False,Planetcast,,in,
194.0,Vistara News,MPEG-4/SD,1941.0,DVB-S2,28500.0,5/6,3805 H,tp 3,,,,Vistara News,https://www.lyngsat.com/tvchannels/in/Vistara-News.html,,,False,Planetcast,,in,
195.0,Shemaroo Bollywood,MPEG-4/SD,1951.0,DVB-S2,28500.0,5/6,3805 H,tp 3,,,,Shemaroo Bollywood,https://www.lyngsat.com/tvchannels/in/Shemaroo-Bollywood.html,,,False,Planetcast,,in,
1.0,[Indiasign test card],MPEG-4/SD,2001.0,DVB-S2,3750.0,5/6,3838 H,tp 4,,,,,,,,False,Planetcast,,,
5.0,[Indiasign test card],MPEG-4/SD,2005.0,DVB-S2,3750.0,5/6,3838 H,tp 4,,,,,,,,False,Planetcast,,,
4.0,[Indiasign test card],MPEG-4/SD,81.0,DVB-S2,11888.0,3/4,4133 H,tp 11,,,,,,,,False,Planetcast,,,
7.0,[Indiasign test card],MPEG-4/SD,111.0,DVB-S2,11888.0,3/4,4133 H,tp 11,,,,,,,,False,Planetcast,,,
11.0,[Indiasign test card],MPEG-4/SD,151.0,DVB-S2,11888.0,3/4,4133 H,tp 11,,,,,,,,False,Planetcast,,,
12.0,[Indiasign test card],MPEG-4/SD,161.0,DVB-S2,11888.0,3/4,4133 H,tp 11,,,,,,,,False,Planetcast,,,
13.0,[Indiasign test card],MPEG-4/SD,39.0,DVB-S2,11888.0,3/4,4133 H,tp 11,,,,,,,,False,Planetcast,,,
15.0,[Indiasign test card],MPEG-4/SD,191.0,DVB-S2,11888.0,3/4,4133 H,tp 11,,,,,,,,False,Planetcast,,,
16.0,[Indiasign test card],MPEG-4/SD,201.0,DVB-S2,11888.0,3/4,4133 H,tp 11,,,,,,,,False,Planetcast,,,
2.0,NB News,MPEG-4/SD,2002.0,DVB-S2,3750.0,5/6,3838 H,tp 4,,,,NB News,https://www.lyngsat.com/tvchannels/in/NB-News.html,,,False,Planetcast,,in,
3.0,TV 27 News,MPEG-4/SD,2003.0,DVB-S2,3750.0,5/6,3838 H,tp 4,,,,TV 27 News,https://www.lyngsat.com/tvchannels/in/TV-27-News.html,,,False,Planetcast,Kan,in,
4.0,Munsif TV,MPEG-4/SD,2004.0,DVB-S2,3750.0,5/6,3838 H,tp 4,,,,Munsif TV,https://www.lyngsat.com/tvchannels/in/Munsif-TV.html,,,False,Planetcast,Urd,in,
,,,,DVB-S2,3600.0,5/6,3843 H,tp 4,,,,,,,,False,Planetcast,,,
,,,,DVB-S2,3600.0,5/6,3852 H,tp 4,,,,,,,,False,Planetcast,,,
,,1-1,,DVB-S2,2400.0,3/4,3874 H,tp 5,,,,,,,,False,Planetcast,,,
,,1-2,,DVB-S2,3663.0,5/6,3887 H,tp 5,,,,,,,,False,Planetcast,,,
,,1-3,,DVB-S2,4216.0,5/6,3981 H,tp 7,,,,,,,,False,Planetcast,,,
,,,,DVB-S2,3200.0,5/6,4080 H,tp 10,,,,,,,,False,Planetcast,,,
,,,,DVB-S2,3720.0,5/6,4175 H,tp 12,,,,,,,,False,Planetcast,,,
2301.0,NK TV Plus,MPEG-4/SD,1101.0,DVB-S2,3600.0,5/6,3843 H,tp 4,,,,NK TV Plus,https://www.lyngsat.com/tvchannels/in/NK-TV-Plus.html,,,False,Planetcast,,in,
2301.0,NK TV Plus,MPEG-4/SD,1101.0,DVB-S2,3600.0,5/6,3843 H,tp 4,,,,NK TV Plus,https://www.lyngsat.com/tvchannels/in/NK-TV-Plus.html,,,False,Planetcast,,in,
2302.0,NK TV Bangla,MPEG-4/SD,1102.0,DVB-S2,3600.0,5/6,3843 H,tp 4,,,,NK TV Bangla,https://www.lyngsat.com/tvchannels/in/NK-TV-Bangla.html,,,False,Planetcast,Ben,in,
2303.0,Spondon TV,MPEG-4/SD,1103.0,DVB-S2,3600.0,5/6,3843 H,tp 4,,,,Spondon TV,https://www.lyngsat.com/tvchannels/in/Spondon-TV.html,,,False,Planetcast,Asm,in,
2304.0,Prameya News 7,1-1MPEG-4/SD,101.0,DVB-S2,1500.0,3/4,3847 H,tp 4,,,,,,,,False,Planetcast,Ori,,
6.0,News State Bihar Jharkhand,MPEG-4/SD,601.0,DVB-S2,3600.0,5/6,3852 H,tp 4,,,,News State Bihar Jharkhand,https://www.lyngsat.com/tvchannels/in/News-State-Bihar-Jharkhand.html,,,False,Planetcast,,in,
6.0,News State Bihar Jharkhand,MPEG-4/SD,601.0,DVB-S2,3600.0,5/6,3852 H,tp 4,,,,News State Bihar Jharkhand,https://www.lyngsat.com/tvchannels/in/News-State-Bihar-Jharkhand.html,,,False,Planetcast,,in,
7.0,News State MH & GA,MPEG-4/SD,701.0,DVB-S2,3600.0,5/6,3852 H,tp 4,,,,News State MH & GA,https://www.lyngsat.com/tvchannels/in/News-State-MH-and-GA.html,,,False,Planetcast,,in,
8.0,News State Punjab Haryana Himachal,MPEG-4/SD,801.0,DVB-S2,3600.0,5/6,3852 H,tp 4,,,,News State Punjab Haryana Himachal,https://www.lyngsat.com/tvchannels/in/News-State-Punjab-Haryana-Himachal.html,,,False,Planetcast,,in,
1.0,India Daily Live,?-?MPEG-4/SD,101.0,DVB-S2,3600.0,5/6,3856 H,tp 4,,,,,,,,False,Planetcast,,,
,Kasthuri TV,,,DVB-S,3781.0,3/4,3863 H,tp 4,,,https://www.lyngsat.com/providers/in/Kasthuri-TV.html,Kasthuri TV,https://www.lyngsat.com/tvchannels/in/Kasthuri-TV.html,,,True,Kasthuri TV,,in,in
1.0,Kasthuri TV,MPEG-4/SD,101.0,DVB-S,3781.0,3/4,3863 H,tp 4,,,https://www.lyngsat.com/providers/in/Kasthuri-TV.html,Kasthuri TV,https://www.lyngsat.com/tvchannels/in/Kasthuri-TV.html,,,True,Kasthuri TV,Kan,in,in
2.0,Kasthuri News 24,MPEG-4/SD,102.0,DVB-S,3781.0,3/4,3863 H,tp 4,,,,Kasthuri News 24,https://www.lyngsat.com/tvchannels/in/Kasthuri-News-24.html,,,False,Kasthuri TV,Kan,in,
,Mega TV Network,51-11,,DVB-S2,5000.0,5/6,3870 H,tp 5,,Irdeto,https://www.lyngsat.com/providers/in/Mega-TV-Network.html,,,,,True,Mega TV Network,,,in
1.0,Mega TV (India),MPEG-4/SD,5101.0,DVB-S2,5000.0,5/6,3870 H,tp 5,,Irdeto,,Mega TV (India),https://www.lyngsat.com/tvchannels/in/Mega-TV.html,,,False,Mega TV Network,Tam,in,
2.0,Mega 24,MPEG-4/SD,5201.0,DVB-S2,5000.0,5/6,3870 H,tp 5,,Irdeto,,Mega 24,https://www.lyngsat.com/tvchannels/in/Mega-24.html,,,False,Mega TV Network,Tam,in,
3.0,Mega Musiq,MPEG-4/SD,5301.0,DVB-S2,5000.0,5/6,3870 H,tp 5,,Irdeto,,Mega Musiq,https://www.lyngsat.com/tvchannels/in/Mega-Musiq.html,,,False,Mega TV Network,Tam,in,
1.0,Prag News,MPEG-4/SD,1287.0,DVB-S2,2400.0,3/4,3874 H,tp 5,,,,Prag News,https://www.lyngsat.com/tvchannels/in/Prag-News.html,,,False,Mega TV Network,Asm,in,
1.0,Prag News,MPEG-4/SD,1287.0,DVB-S2,2400.0,3/4,3874 H,tp 5,,,,Prag News,https://www.lyngsat.com/tvchannels/in/Prag-News.html,,,False,Mega TV Network,Asm,in,
2.0,Rengoni,MPEG-4/SD,2701.0,DVB-S2,2400.0,3/4,3874 H,tp 5,,,,Rengoni,https://www.lyngsat.com/tvchannels/in/Rengoni.html,,,False,Mega TV Network,Asm,in,
3.0,NE News,MPEG-4/SD,611.0,DVB-S2,2400.0,3/4,3874 H,tp 5,,,,NE News,https://www.lyngsat.com/tvchannels/in/NE-News.html,,,False,Mega TV Network,,in,
,(feeds),,,DVB-S,2400.0,3/4,3878 H,tp 5,,,,,,,,False,Mega TV Network,,,
2.0,(feeds),,513.0,DVB-S,3300.0,3/4,3892 H,tp 5,,,,,,,,False,Mega TV Network,,,
,(feeds),,,DVB-S,1800.0,3/4,4108 H,tp 11,,,,,,,,False,Mega TV Network,,,
1.0,Sakshi TV,65535-1MPEG-4/SD,101.0,DVB-S,1500.0,5/6,3883 H,tp 5,,,,,,,,False,Mega TV Network,Tel,,
1.0,CTVN AKD Plus,MPEG-4/SD,63.0,DVB-S2,3663.0,5/6,3887 H,tp 5,,,,CTVN AKD Plus,https://www.lyngsat.com/tvchannels/in/CTVN-AKD-Plus.html,,,False,Mega TV Network,Ben,in,
1.0,CTVN AKD Plus,MPEG-4/SD,63.0,DVB-S2,3663.0,5/6,3887 H,tp 5,,,,CTVN AKD Plus,https://www.lyngsat.com/tvchannels/in/CTVN-AKD-Plus.html,,,False,Mega TV Network,Ben,in,
2.0,AKD Calcutta News,MPEG-4/SD,23.0,DVB-S2,3663.0,5/6,3887 H,tp 5,,,,AKD Calcutta News,https://www.lyngsat.com/tvchannels/in/AKD-Calcutta-News.html,,,False,Mega TV Network,Ben,in,
2.0,AKD Calcutta News,MPEG-4/SD,23.0,DVB-S2,3663.0,5/6,3887 H,tp 5,,,,AKD Calcutta News,https://www.lyngsat.com/tvchannels/in/AKD-Calcutta-News.html,,,False,Mega TV Network,Ben,in,
4.0,AKD Calcutta News,MPEG-4/SD,43.0,DVB-S2,3663.0,5/6,3887 H,tp 5,,,,AKD Calcutta News,https://www.lyngsat.com/tvchannels/in/AKD-Calcutta-News.html,,,False,Mega TV Network,Ben,in,
4.0,AKD Calcutta News,MPEG-4/SD,43.0,DVB-S2,3663.0,5/6,3887 H,tp 5,,,,AKD Calcutta News,https://www.lyngsat.com/tvchannels/in/AKD-Calcutta-News.html,,,False,Mega TV Network,Ben,in,
,Vanitha TV,8192-4096,,DVB-S,3300.0,3/4,3892 H,tp 5,,,https://www.lyngsat.com/providers/in/Vanitha-TV.html,Vanitha TV,https://www.lyngsat.com/tvchannels/in/Vanitha-TV.html,,,True,Vanitha TV,,in,in
1.0,Vanitha TV,MPEG-2/SD,512.0,DVB-S,3300.0,3/4,3892 H,tp 5,,,https://www.lyngsat.com/providers/in/Vanitha-TV.html,Vanitha TV,https://www.lyngsat.com/tvchannels/in/Vanitha-TV.html,,,True,Vanitha TV,Tel,in,in
1.0,NTV (India),MPEG-2/SD,273.0,DVB-S,6800.0,3/4,3898 H,tp 5,,,,NTV (India),https://www.lyngsat.com/tvchannels/in/NTV.html,,,False,Vanitha TV,Tel,in,
1.0,NTV (India),MPEG-2/SD,273.0,DVB-S,6800.0,3/4,3898 H,tp 5,,,,NTV (India),https://www.lyngsat.com/tvchannels/in/NTV.html,,,False,Vanitha TV,Tel,in,
2.0,Bhakthi TV,MPEG-2/SD,530.0,DVB-S,6800.0,3/4,3898 H,tp 5,,,,Bhakthi TV,https://www.lyngsat.com/tvchannels/in/Bhakthi-TV.html,,,False,Vanitha TV,Tel,in,
2.0,Bhakthi TV,MPEG-2/SD,530.0,DVB-S,6800.0,3/4,3898 H,tp 5,,,,Bhakthi TV,https://www.lyngsat.com/tvchannels/in/Bhakthi-TV.html,,,False,Vanitha TV,Tel,in,
1.0,Kerala Vision,MPEG-4/SD,111.0,DVB-S2,28500.0,5/6,3925 H,tp 6,,,,Kerala Vision,https://www.lyngsat.com/tvchannels/in/Kerala-Vision.html,,,False,Vanitha TV,Mal,in,
2.0,Dhinchaak,MPEG-4/SD,121.0,DVB-S2,28500.0,5/6,3925 H,tp 6,,,,Dhinchaak,https://www.lyngsat.com/tvchannels/in/Dhinchaak.html,,,False,Vanitha TV,,in,
3.0,The Q,MPEG-4/SD,131.0,DVB-S2,28500.0,5/6,3925 H,tp 6,,,,The Q,https://www.lyngsat.com/tvchannels/us/The-Q.html,,,False,Vanitha TV,Hin,us,
4.0,Shemaroo Marathi Bana,MPEG-4/SD,141.0,DVB-S2,28500.0,5/6,3925 H,tp 6,,,,Shemaroo Marathi Bana,https://www.lyngsat.com/tvchannels/in/Shemaroo-Marathi-Bana.html,,,False,Vanitha TV,Mar,in,
6.0,Sarv Dharam Sangam,MPEG-4/SD,161.0,DVB-S2,28500.0,5/6,3925 H,tp 6,,,,Sarv Dharam Sangam,https://www.lyngsat.com/tvchannels/in/Sarv-Dharam-Sangam.html,,,False,Vanitha TV,Hin,in,
6.0,Sarv Dharam Sangam,MPEG-4/SD,161.0,DVB-S2,28500.0,5/6,3925 H,tp 6,,,,Sarv Dharam Sangam,https://www.lyngsat.com/tvchannels/in/Sarv-Dharam-Sangam.html,,,False,Vanitha TV,Hin,in,
7.0,Prime News,MPEG-4/SD,171.0,DVB-S2,28500.0,5/6,3925 H,tp 6,,,,Prime News,https://www.lyngsat.com/tvchannels/in/Prime-News.html,,,False,Vanitha TV,,in,
8.0,MKN,MPEG-4/SD,181.0,DVB-S2,28500.0,5/6,3925 H,tp 6,,,,MKN,https://www.lyngsat.com/tvchannels/in/MKN.html,,,False,Vanitha TV,Mar,in,
9.0,B4U Bhojpuri,MPEG-4/SD,191.0,DVB-S2,28500.0,5/6,3925 H,tp 6,,,,B4U Bhojpuri,https://www.lyngsat.com/tvchannels/in/B4U-Bhojpuri.html,,,False,Vanitha TV,Bho,in,
10.0,K News India,MPEG-4/SD,201.0,DVB-S2,28500.0,5/6,3925 H,tp 6,,,,K News India,https://www.lyngsat.com/tvchannels/in/K-News-India.html,,,False,Vanitha TV,Hin,in,
10.0,K News India,MPEG-4/SD,201.0,DVB-S2,28500.0,5/6,3925 H,tp 6,,,,K News India,https://www.lyngsat.com/tvchannels/in/K-News-India.html,,,False,Vanitha TV,Hin,in,
11.0,Goldmines Movies,MPEG-4/SD,211.0,DVB-S2,28500.0,5/6,3925 H,tp 6,,,,Goldmines Movies,https://www.lyngsat.com/tvchannels/in/Goldmines-Movies.html,,,False,Vanitha TV,,in,
12.0,Epic TV,MPEG-4/HD,221.0,DVB-S2,28500.0,5/6,3925 H,tp 6,,Irdeto,,Epic TV,https://www.lyngsat.com/tvchannels/in/Epic-TV.html,,,False,Vanitha TV,,in,
13.0,Goldmines 2,MPEG-4/SD,231.0,DVB-S2,28500.0,5/6,3925 H,tp 6,,,,Goldmines 2,https://www.lyngsat.com/tvchannels/in/Goldmines-2.html,,,False,Vanitha TV,,in,
14.0,Hope Channel India,MPEG-4/SD,241.0,DVB-S2,28500.0,5/6,3925 H,tp 6,,,,Hope Channel India,https://www.lyngsat.com/tvchannels/us/Hope-Channel-India.html,,,False,Vanitha TV,,us,
14.0,Hope Channel India,MPEG-4/SD,241.0,DVB-S2,28500.0,5/6,3925 H,tp 6,,,,Hope Channel India,https://www.lyngsat.com/tvchannels/us/Hope-Channel-India.html,,,False,Vanitha TV,,us,
15.0,Aaseervatham TV,MPEG-4/SD,251.0,DVB-S2,28500.0,5/6,3925 H,tp 6,,,,Aaseervatham TV,https://www.lyngsat.com/tvchannels/in/Aaseervatham-TV.html,,,False,Vanitha TV,Tam,in,
16.0,Siri Kannada,MPEG-4/SD,261.0,DVB-S2,28500.0,5/6,3925 H,tp 6,,,,Siri Kannada,https://www.lyngsat.com/tvchannels/in/Siri-Kannada.html,,,False,Vanitha TV,Kan,in,
17.0,Vaanavil TV,MPEG-4/SD,271.0,DVB-S2,28500.0,5/6,3925 H,tp 6,,,,Vaanavil TV,https://www.lyngsat.com/tvchannels/in/Vaanavil-TV.html,,,False,Vanitha TV,Tam,in,
17.0,Vaanavil TV,MPEG-4/SD,271.0,DVB-S2,28500.0,5/6,3925 H,tp 6,,,,Vaanavil TV,https://www.lyngsat.com/tvchannels/in/Vaanavil-TV.html,,,False,Vanitha TV,Tam,in,
18.0,Goldmines Bollywood,MPEG-4/SD,281.0,DVB-S2,28500.0,5/6,3925 H,tp 6,,,,Goldmines Bollywood,https://www.lyngsat.com/tvchannels/in/Goldmines-Bollywood.html,,,False,Vanitha TV,,in,
20.0,Republic Bharat,MPEG-4/SD,301.0,DVB-S2,28500.0,5/6,3925 H,tp 6,,,,Republic Bharat,https://www.lyngsat.com/tvchannels/in/Republic-Bharat.html,,,False,Vanitha TV,Hin,in,
20.0,Republic Bharat,MPEG-4/SD,301.0,DVB-S2,28500.0,5/6,3925 H,tp 6,,,,Republic Bharat,https://www.lyngsat.com/tvchannels/in/Republic-Bharat.html,,,False,Vanitha TV,Hin,in,
21.0,Non Stop Samachar India,MPEG-4/SD,311.0,DVB-S2,28500.0,5/6,3925 H,tp 6,,,,Non Stop Samachar India,https://www.lyngsat.com/tvchannels/in/Non-Stop-Samachar-India.html,,,False,Vanitha TV,,in,
23.0,Disha TV,MPEG-4/SD,331.0,DVB-S2,28500.0,5/6,3925 H,tp 6,,,,Disha TV,https://www.lyngsat.com/tvchannels/in/Disha-TV.html,,,False,Vanitha TV,,in,
24.0,ANB News,MPEG-4/SD,341.0,DVB-S2,28500.0,5/6,3925 H,tp 6,,,,ANB News,https://www.lyngsat.com/tvchannels/in/ANB-News.html,,,False,Vanitha TV,Hin,in,
25.0,Goldmines,MPEG-4/SD,351.0,DVB-S2,28500.0,5/6,3925 H,tp 6,,,,Goldmines,https://www.lyngsat.com/tvchannels/in/Goldmines.html,,,False,Vanitha TV,,in,
28.0,Subharti TV,MPEG-4/SD,381.0,DVB-S2,28500.0,5/6,3925 H,tp 6,,,,Subharti TV,https://www.lyngsat.com/tvchannels/in/Subharti-TV.html,,,False,Vanitha TV,,in,
29.0,ShowBox,MPEG-4/SD,391.0,DVB-S2,28500.0,5/6,3925 H,tp 6,,Irdeto,,ShowBox,https://www.lyngsat.com/tvchannels/in/ShowBox.html,,,False,Vanitha TV,Hin,in,
30.0,News 1 India,MPEG-4/SD,401.0,DVB-S2,28500.0,5/6,3925 H,tp 6,,,,News 1 India,https://www.lyngsat.com/tvchannels/in/News-1-India.html,,,False,Vanitha TV,Hin,in,
31.0,Nazara,MPEG-4/SD,411.0,DVB-S2,28500.0,5/6,3925 H,tp 6,,,,Nazara,https://www.lyngsat.com/tvchannels/in/Nazara.html,,,False,Vanitha TV,Hin,in,
32.0,Filamchi Bhojpuri,MPEG-4/SD,421.0,DVB-S2,28500.0,5/6,3925 H,tp 6,,Irdeto,,Filamchi Bhojpuri,https://www.lyngsat.com/tvchannels/in/Filamchi-Bhojpuri.html,,,False,Vanitha TV,Bho,in,
33.0,Ishara Channel,MPEG-4/SD,431.0,DVB-S2,28500.0,5/6,3925 H,tp 6,,Irdeto,,Ishara Channel,https://www.lyngsat.com/tvchannels/in/Ishara-Channel.html,,,False,Vanitha TV,,in,
