SID,Provider/Channel,Compression,VPID,system_alt,sr_alt,fec_alt,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,Channel,Channel_URL,Pkg_Name,Pkg_URL,is_Provider,Provider,Languages,Channel_Country,Provider_Country
111.0,Leomax 24,MPEG-2/SD,1111.0,DVB-S,45000,2/3,11544 V,tp BD4,0,,,Leomax 24,https://www.lyngsat.com/tvchannels/ru/Leomax-24.html,,,False,,Rus,ru,
111.0,Leomax 24,MPEG-2/SD,1111.0,DVB-S,45000,2/3,11544 V,tp BD4,0,,,Leomax 24,https://www.lyngsat.com/tvchannels/ru/Leomax-24.html,,,False,,Rus,ru,
191.0,Radio Mayak,,,DVB-S,45000,2/3,11544 V,tp BD4,0,,,Radio Mayak,https://www.lyngsat.com/radiochannels/ru/Radio-Mayak.html,,,False,,Rus,ru,
191.0,Radio Mayak,,,DVB-S,45000,2/3,11544 V,tp BD4,0,,,Radio Mayak,https://www.lyngsat.com/radiochannels/ru/Radio-Mayak.html,,,False,,Rus,ru,
192.0,Radio Rossii,,,DVB-S,45000,2/3,11544 V,tp BD4,0,,,Radio Rossii,https://www.lyngsat.com/radiochannels/ru/Radio-Rossii.html,,,False,,Rus,ru,
192.0,Radio Rossii,,,DVB-S,45000,2/3,11544 V,tp BD4,0,,,Radio Rossii,https://www.lyngsat.com/radiochannels/ru/Radio-Rossii.html,,,False,,Rus,ru,
193.0,Vesti FM,,,DVB-S,45000,2/3,11544 V,tp BD4,0,,,Vesti FM,https://www.lyngsat.com/radiochannels/ru/Vesti-FM.html,,,False,,Rus,ru,
193.0,Vesti FM,,,DVB-S,45000,2/3,11544 V,tp BD4,0,,,Vesti FM,https://www.lyngsat.com/radiochannels/ru/Vesti-FM.html,,,False,,Rus,ru,
416.0,O!2,MPEG-4/SD,1416.0,DVB-S2,45000,4/5,11606 H,tp BD5,0,,,O!2,https://www.lyngsat.com/tvchannels/ru/O2.html,,,False,,Rus,ru,
416.0,O!2,MPEG-4/SD,1416.0,DVB-S2,45000,4/5,11606 H,tp BD5,0,,,O!2,https://www.lyngsat.com/tvchannels/ru/O2.html,,,False,,Rus,ru,
313.0,Enisey,MPEG-4/HD,1313.0,DVB-S2,45000,4/5,11606 V,tp BD6,0,,,Enisey,https://www.lyngsat.com/tvchannels/ru/Enisey.html,,,False,,Rus,ru,
313.0,Enisey,MPEG-4/HD,1313.0,DVB-S2,45000,4/5,11606 V,tp BD6,0,,,Enisey,https://www.lyngsat.com/tvchannels/ru/Enisey.html,,,False,,Rus,ru,
,@ GeoTelecommunications,,,DVB-S2,.,4/5,11661 V,tp BD8,0,,,,,,,False,,,,
858.0,Telekanal 360°,MPEG-4/HD,1858.0,DVB-S2,30000,2/3,12535 H,,0,,,Telekanal 360°,https://www.lyngsat.com/tvchannels/ru/Telekanal-360-.html,,,False,,Rus,ru,
858.0,Telekanal 360°,MPEG-4/HD,1858.0,DVB-S2,30000,2/3,12535 H,,0,,,Telekanal 360°,https://www.lyngsat.com/tvchannels/ru/Telekanal-360-.html,,,False,,Rus,ru,
