SID,Provider/Channel,Compression,VPID,system_alt,sr_alt,fec_alt,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,Channel,Channel_URL,Pkg_Name,Pkg_URL,is_Provider,Provider,Languages,Channel_Country,Provider_Country
8.0,TRT Radyo Kurdî,,,DVB-S,30000.0,5/6,11096 H,tp 23,50,,,TRT Radyo Kurdî,https://www.lyngsat.com/radiochannels/tr/TRT-Radyo-Kurdi.html,,,False,Ciner,Kur,tr,
8.0,TRT Radyo Kurdî,,,DVB-S,30000.0,5/6,11096 H,tp 23,50,,,TRT Radyo Kurdî,https://www.lyngsat.com/radiochannels/tr/TRT-Radyo-Kurdi.html,,,False,Ciner,Kur,tr,
11.0,TRT TSR,,,DVB-S,30000.0,5/6,11096 H,tp 23,50,,,TRT TSR,https://www.lyngsat.com/radiochannels/tr/TRT-TSR.html,,,False,Ciner,Tur,tr,
11.0,TRT TSR,,,DVB-S,30000.0,5/6,11096 H,tp 23,50,,,TRT TSR,https://www.lyngsat.com/radiochannels/tr/TRT-TSR.html,,,False,Ciner,Tur,tr,
13.0,TRT Nagme,,,DVB-S,30000.0,5/6,11096 H,tp 23,50,,,TRT Nagme,https://www.lyngsat.com/radiochannels/tr/TRT-Nagme.html,,,False,Ciner,Tur,tr,
13.0,TRT Nagme,,,DVB-S,30000.0,5/6,11096 H,tp 23,50,,,TRT Nagme,https://www.lyngsat.com/radiochannels/tr/TRT-Nagme.html,,,False,Ciner,Tur,tr,
13.0,TRT Nagme,,,DVB-S,30000.0,5/6,11096 H,tp 23,50,,,TRT Nagme,https://www.lyngsat.com/radiochannels/tr/TRT-Nagme.html,,,False,Ciner,Tur,tr,
13.0,TRT Nagme,,,DVB-S,30000.0,5/6,11096 H,tp 23,50,,,TRT Nagme,https://www.lyngsat.com/radiochannels/tr/TRT-Nagme.html,,,False,Ciner,Tur,tr,
13.0,TRT Nagme,,,DVB-S,30000.0,5/6,11096 H,tp 23,50,,,TRT Nagme,https://www.lyngsat.com/radiochannels/tr/TRT-Nagme.html,,,False,Ciner,Tur,tr,
13.0,TRT Nagme,,,DVB-S,30000.0,5/6,11096 H,tp 23,50,,,TRT Nagme,https://www.lyngsat.com/radiochannels/tr/TRT-Nagme.html,,,False,Ciner,Tur,tr,
6.0,TRT Nagme,,,DVB-S,1800.0,3/4,11133 V,tp 12,46-50,,,TRT Nagme,https://www.lyngsat.com/radiochannels/tr/TRT-Nagme.html,,,False,Ciner,Tur,tr,
6.0,TRT Nagme,,,DVB-S,1800.0,3/4,11133 V,tp 12,46-50,,,TRT Nagme,https://www.lyngsat.com/radiochannels/tr/TRT-Nagme.html,,,False,Ciner,Tur,tr,
6.0,TRT Nagme,,,DVB-S,1800.0,3/4,11133 V,tp 12,46-50,,,TRT Nagme,https://www.lyngsat.com/radiochannels/tr/TRT-Nagme.html,,,False,Ciner,Tur,tr,
6.0,TRT Nagme,,,DVB-S,1800.0,3/4,11133 V,tp 12,46-50,,,TRT Nagme,https://www.lyngsat.com/radiochannels/tr/TRT-Nagme.html,,,False,Ciner,Tur,tr,
6.0,TRT Nagme,,,DVB-S,1800.0,3/4,11133 V,tp 12,46-50,,,TRT Nagme,https://www.lyngsat.com/radiochannels/tr/TRT-Nagme.html,,,False,Ciner,Tur,tr,
6.0,TRT Nagme,,,DVB-S,1800.0,3/4,11133 V,tp 12,46-50,,,TRT Nagme,https://www.lyngsat.com/radiochannels/tr/TRT-Nagme.html,,,False,Ciner,Tur,tr,
11.0,TRT Nagme,,,DVB-S,1800.0,3/4,11133 V,tp 12,46-50,,,TRT Nagme,https://www.lyngsat.com/radiochannels/tr/TRT-Nagme.html,,,False,Ciner,Tur,tr,
11.0,TRT Nagme,,,DVB-S,1800.0,3/4,11133 V,tp 12,46-50,,,TRT Nagme,https://www.lyngsat.com/radiochannels/tr/TRT-Nagme.html,,,False,Ciner,Tur,tr,
11.0,TRT Nagme,,,DVB-S,1800.0,3/4,11133 V,tp 12,46-50,,,TRT Nagme,https://www.lyngsat.com/radiochannels/tr/TRT-Nagme.html,,,False,Ciner,Tur,tr,
11.0,TRT Nagme,,,DVB-S,1800.0,3/4,11133 V,tp 12,46-50,,,TRT Nagme,https://www.lyngsat.com/radiochannels/tr/TRT-Nagme.html,,,False,Ciner,Tur,tr,
11.0,TRT Nagme,,,DVB-S,1800.0,3/4,11133 V,tp 12,46-50,,,TRT Nagme,https://www.lyngsat.com/radiochannels/tr/TRT-Nagme.html,,,False,Ciner,Tur,tr,
11.0,TRT Nagme,,,DVB-S,1800.0,3/4,11133 V,tp 12,46-50,,,TRT Nagme,https://www.lyngsat.com/radiochannels/tr/TRT-Nagme.html,,,False,Ciner,Tur,tr,
14.0,TRT Türkü,,,DVB-S,30000.0,5/6,11096 H,tp 23,50,,,TRT Türkü,https://www.lyngsat.com/radiochannels/tr/TRT-Turku.html,,,False,Ciner,Tur,tr,
14.0,TRT Türkü,,,DVB-S,30000.0,5/6,11096 H,tp 23,50,,,TRT Türkü,https://www.lyngsat.com/radiochannels/tr/TRT-Turku.html,,,False,Ciner,Tur,tr,
14.0,TRT Türkü,,,DVB-S,30000.0,5/6,11096 H,tp 23,50,,,TRT Türkü,https://www.lyngsat.com/radiochannels/tr/TRT-Turku.html,,,False,Ciner,Tur,tr,
14.0,TRT Türkü,,,DVB-S,30000.0,5/6,11096 H,tp 23,50,,,TRT Türkü,https://www.lyngsat.com/radiochannels/tr/TRT-Turku.html,,,False,Ciner,Tur,tr,
14.0,TRT Türkü,,,DVB-S,30000.0,5/6,11096 H,tp 23,50,,,TRT Türkü,https://www.lyngsat.com/radiochannels/tr/TRT-Turku.html,,,False,Ciner,Tur,tr,
14.0,TRT Türkü,,,DVB-S,30000.0,5/6,11096 H,tp 23,50,,,TRT Türkü,https://www.lyngsat.com/radiochannels/tr/TRT-Turku.html,,,False,Ciner,Tur,tr,
2.0,TRT Türkü,,,DVB-S,400.0,5/6,11129.3V,tp 12,46-50,,,TRT Türkü,https://www.lyngsat.com/radiochannels/tr/TRT-Turku.html,,,False,Ciner,Tur,tr,
2.0,TRT Türkü,,,DVB-S,400.0,5/6,11129.3V,tp 12,46-50,,,TRT Türkü,https://www.lyngsat.com/radiochannels/tr/TRT-Turku.html,,,False,Ciner,Tur,tr,
2.0,TRT Türkü,,,DVB-S,400.0,5/6,11129.3V,tp 12,46-50,,,TRT Türkü,https://www.lyngsat.com/radiochannels/tr/TRT-Turku.html,,,False,Ciner,Tur,tr,
2.0,TRT Türkü,,,DVB-S,400.0,5/6,11129.3V,tp 12,46-50,,,TRT Türkü,https://www.lyngsat.com/radiochannels/tr/TRT-Turku.html,,,False,Ciner,Tur,tr,
2.0,TRT Türkü,,,DVB-S,400.0,5/6,11129.3V,tp 12,46-50,,,TRT Türkü,https://www.lyngsat.com/radiochannels/tr/TRT-Turku.html,,,False,Ciner,Tur,tr,
2.0,TRT Türkü,,,DVB-S,400.0,5/6,11129.3V,tp 12,46-50,,,TRT Türkü,https://www.lyngsat.com/radiochannels/tr/TRT-Turku.html,,,False,Ciner,Tur,tr,
7.0,TRT Türkü,,,DVB-S,1800.0,3/4,11133 V,tp 12,46-50,,,TRT Türkü,https://www.lyngsat.com/radiochannels/tr/TRT-Turku.html,,,False,Ciner,Tur,tr,
7.0,TRT Türkü,,,DVB-S,1800.0,3/4,11133 V,tp 12,46-50,,,TRT Türkü,https://www.lyngsat.com/radiochannels/tr/TRT-Turku.html,,,False,Ciner,Tur,tr,
7.0,TRT Türkü,,,DVB-S,1800.0,3/4,11133 V,tp 12,46-50,,,TRT Türkü,https://www.lyngsat.com/radiochannels/tr/TRT-Turku.html,,,False,Ciner,Tur,tr,
7.0,TRT Türkü,,,DVB-S,1800.0,3/4,11133 V,tp 12,46-50,,,TRT Türkü,https://www.lyngsat.com/radiochannels/tr/TRT-Turku.html,,,False,Ciner,Tur,tr,
7.0,TRT Türkü,,,DVB-S,1800.0,3/4,11133 V,tp 12,46-50,,,TRT Türkü,https://www.lyngsat.com/radiochannels/tr/TRT-Turku.html,,,False,Ciner,Tur,tr,
7.0,TRT Türkü,,,DVB-S,1800.0,3/4,11133 V,tp 12,46-50,,,TRT Türkü,https://www.lyngsat.com/radiochannels/tr/TRT-Turku.html,,,False,Ciner,Tur,tr,
15.0,TRT Voice of Turkey East,,,DVB-S,30000.0,5/6,11096 H,tp 23,50,,,TRT Voice of Turkey East,https://www.lyngsat.com/radiochannels/tr/TRT-Voice-of-Turkey-East.html,,,False,Ciner,,tr,
15.0,TRT Voice of Turkey East,,,DVB-S,30000.0,5/6,11096 H,tp 23,50,,,TRT Voice of Turkey East,https://www.lyngsat.com/radiochannels/tr/TRT-Voice-of-Turkey-East.html,,,False,Ciner,,tr,
17.0,TRT Antalya,,,DVB-S,30000.0,5/6,11096 H,tp 23,50,,https://www.lyngsat.com/providers/tr/TRT-Antalya.html,TRT Antalya,https://www.lyngsat.com/radiochannels/tr/TRT-Antalya.html,,,True,TRT Antalya,Tur,tr,tr
17.0,TRT Antalya,,,DVB-S,30000.0,5/6,11096 H,tp 23,50,,https://www.lyngsat.com/providers/tr/TRT-Antalya.html,TRT Antalya,https://www.lyngsat.com/radiochannels/tr/TRT-Antalya.html,,,True,TRT Antalya,Tur,tr,tr
17.0,TRT Antalya,,,DVB-S,30000.0,5/6,11096 H,tp 23,50,,https://www.lyngsat.com/providers/tr/TRT-Antalya.html,TRT Antalya,https://www.lyngsat.com/radiochannels/tr/TRT-Antalya.html,,,True,TRT Antalya,Tur,tr,tr
17.0,TRT Antalya,,,DVB-S,30000.0,5/6,11096 H,tp 23,50,,https://www.lyngsat.com/providers/tr/TRT-Antalya.html,TRT Antalya,https://www.lyngsat.com/radiochannels/tr/TRT-Antalya.html,,,True,TRT Antalya,Tur,tr,tr
17.0,TRT Antalya,,,DVB-S,30000.0,5/6,11096 H,tp 23,50,,https://www.lyngsat.com/providers/tr/TRT-Antalya.html,TRT Antalya,https://www.lyngsat.com/radiochannels/tr/TRT-Antalya.html,,,True,TRT Antalya,Tur,tr,tr
17.0,TRT Antalya,,,DVB-S,30000.0,5/6,11096 H,tp 23,50,,https://www.lyngsat.com/providers/tr/TRT-Antalya.html,TRT Antalya,https://www.lyngsat.com/radiochannels/tr/TRT-Antalya.html,,,True,TRT Antalya,Tur,tr,tr
,TRT Antalya,0-1,,DVB-S,400.0,5/6,11128.6V,tp 12,46-50,,https://www.lyngsat.com/providers/tr/TRT-Antalya.html,TRT Antalya,https://www.lyngsat.com/radiochannels/tr/TRT-Antalya.html,,,True,TRT Antalya,,tr,tr
,TRT Antalya,0-1,,DVB-S,400.0,5/6,11128.6V,tp 12,46-50,,https://www.lyngsat.com/providers/tr/TRT-Antalya.html,TRT Antalya,https://www.lyngsat.com/radiochannels/tr/TRT-Antalya.html,,,True,TRT Antalya,,tr,tr
,TRT Antalya,0-1,,DVB-S,400.0,5/6,11128.6V,tp 12,46-50,,https://www.lyngsat.com/providers/tr/TRT-Antalya.html,TRT Antalya,https://www.lyngsat.com/radiochannels/tr/TRT-Antalya.html,,,True,TRT Antalya,,tr,tr
,TRT Antalya,0-1,,DVB-S,400.0,5/6,11128.6V,tp 12,46-50,,https://www.lyngsat.com/providers/tr/TRT-Antalya.html,TRT Antalya,https://www.lyngsat.com/radiochannels/tr/TRT-Antalya.html,,,True,TRT Antalya,,tr,tr
,TRT Antalya,0-1,,DVB-S,400.0,5/6,11128.6V,tp 12,46-50,,https://www.lyngsat.com/providers/tr/TRT-Antalya.html,TRT Antalya,https://www.lyngsat.com/radiochannels/tr/TRT-Antalya.html,,,True,TRT Antalya,,tr,tr
,TRT Antalya,0-1,,DVB-S,400.0,5/6,11128.6V,tp 12,46-50,,https://www.lyngsat.com/providers/tr/TRT-Antalya.html,TRT Antalya,https://www.lyngsat.com/radiochannels/tr/TRT-Antalya.html,,,True,TRT Antalya,,tr,tr
1.0,TRT Antalya,,,DVB-S,400.0,5/6,11128.6V,tp 12,46-50,,https://www.lyngsat.com/providers/tr/TRT-Antalya.html,TRT Antalya,https://www.lyngsat.com/radiochannels/tr/TRT-Antalya.html,,,True,TRT Antalya,Tur,tr,tr
1.0,TRT Antalya,,,DVB-S,400.0,5/6,11128.6V,tp 12,46-50,,https://www.lyngsat.com/providers/tr/TRT-Antalya.html,TRT Antalya,https://www.lyngsat.com/radiochannels/tr/TRT-Antalya.html,,,True,TRT Antalya,Tur,tr,tr
1.0,TRT Antalya,,,DVB-S,400.0,5/6,11128.6V,tp 12,46-50,,https://www.lyngsat.com/providers/tr/TRT-Antalya.html,TRT Antalya,https://www.lyngsat.com/radiochannels/tr/TRT-Antalya.html,,,True,TRT Antalya,Tur,tr,tr
1.0,TRT Antalya,,,DVB-S,400.0,5/6,11128.6V,tp 12,46-50,,https://www.lyngsat.com/providers/tr/TRT-Antalya.html,TRT Antalya,https://www.lyngsat.com/radiochannels/tr/TRT-Antalya.html,,,True,TRT Antalya,Tur,tr,tr
1.0,TRT Antalya,,,DVB-S,400.0,5/6,11128.6V,tp 12,46-50,,https://www.lyngsat.com/providers/tr/TRT-Antalya.html,TRT Antalya,https://www.lyngsat.com/radiochannels/tr/TRT-Antalya.html,,,True,TRT Antalya,Tur,tr,tr
1.0,TRT Antalya,,,DVB-S,400.0,5/6,11128.6V,tp 12,46-50,,https://www.lyngsat.com/providers/tr/TRT-Antalya.html,TRT Antalya,https://www.lyngsat.com/radiochannels/tr/TRT-Antalya.html,,,True,TRT Antalya,Tur,tr,tr
2.0,TRT Antalya,,,DVB-S,400.0,5/6,11128.6V,tp 12,46-50,,https://www.lyngsat.com/providers/tr/TRT-Antalya.html,TRT Antalya,https://www.lyngsat.com/radiochannels/tr/TRT-Antalya.html,,,True,TRT Antalya,Tur,tr,tr
2.0,TRT Antalya,,,DVB-S,400.0,5/6,11128.6V,tp 12,46-50,,https://www.lyngsat.com/providers/tr/TRT-Antalya.html,TRT Antalya,https://www.lyngsat.com/radiochannels/tr/TRT-Antalya.html,,,True,TRT Antalya,Tur,tr,tr
2.0,TRT Antalya,,,DVB-S,400.0,5/6,11128.6V,tp 12,46-50,,https://www.lyngsat.com/providers/tr/TRT-Antalya.html,TRT Antalya,https://www.lyngsat.com/radiochannels/tr/TRT-Antalya.html,,,True,TRT Antalya,Tur,tr,tr
2.0,TRT Antalya,,,DVB-S,400.0,5/6,11128.6V,tp 12,46-50,,https://www.lyngsat.com/providers/tr/TRT-Antalya.html,TRT Antalya,https://www.lyngsat.com/radiochannels/tr/TRT-Antalya.html,,,True,TRT Antalya,Tur,tr,tr
2.0,TRT Antalya,,,DVB-S,400.0,5/6,11128.6V,tp 12,46-50,,https://www.lyngsat.com/providers/tr/TRT-Antalya.html,TRT Antalya,https://www.lyngsat.com/radiochannels/tr/TRT-Antalya.html,,,True,TRT Antalya,Tur,tr,tr
2.0,TRT Antalya,,,DVB-S,400.0,5/6,11128.6V,tp 12,46-50,,https://www.lyngsat.com/providers/tr/TRT-Antalya.html,TRT Antalya,https://www.lyngsat.com/radiochannels/tr/TRT-Antalya.html,,,True,TRT Antalya,Tur,tr,tr
18.0,TRT Çukurova,,,DVB-S,30000.0,5/6,11096 H,tp 23,50,,,TRT Çukurova,https://www.lyngsat.com/radiochannels/tr/TRT-Cukurova.html,,,False,TRT Antalya,Tur,tr,
18.0,TRT Çukurova,,,DVB-S,30000.0,5/6,11096 H,tp 23,50,,,TRT Çukurova,https://www.lyngsat.com/radiochannels/tr/TRT-Cukurova.html,,,False,TRT Antalya,Tur,tr,
18.0,TRT Çukurova,,,DVB-S,30000.0,5/6,11096 H,tp 23,50,,,TRT Çukurova,https://www.lyngsat.com/radiochannels/tr/TRT-Cukurova.html,,,False,TRT Antalya,Tur,tr,
18.0,TRT Çukurova,,,DVB-S,30000.0,5/6,11096 H,tp 23,50,,,TRT Çukurova,https://www.lyngsat.com/radiochannels/tr/TRT-Cukurova.html,,,False,TRT Antalya,Tur,tr,
18.0,TRT Çukurova,,,DVB-S,30000.0,5/6,11096 H,tp 23,50,,,TRT Çukurova,https://www.lyngsat.com/radiochannels/tr/TRT-Cukurova.html,,,False,TRT Antalya,Tur,tr,
18.0,TRT Çukurova,,,DVB-S,30000.0,5/6,11096 H,tp 23,50,,,TRT Çukurova,https://www.lyngsat.com/radiochannels/tr/TRT-Cukurova.html,,,False,TRT Antalya,Tur,tr,
1.0,TRT Çukurova,,,DVB-S,400.0,5/6,11129.3V,tp 12,46-50,,,TRT Çukurova,https://www.lyngsat.com/radiochannels/tr/TRT-Cukurova.html,,,False,TRT Antalya,Tur,tr,
1.0,TRT Çukurova,,,DVB-S,400.0,5/6,11129.3V,tp 12,46-50,,,TRT Çukurova,https://www.lyngsat.com/radiochannels/tr/TRT-Cukurova.html,,,False,TRT Antalya,Tur,tr,
1.0,TRT Çukurova,,,DVB-S,400.0,5/6,11129.3V,tp 12,46-50,,,TRT Çukurova,https://www.lyngsat.com/radiochannels/tr/TRT-Cukurova.html,,,False,TRT Antalya,Tur,tr,
1.0,TRT Çukurova,,,DVB-S,400.0,5/6,11129.3V,tp 12,46-50,,,TRT Çukurova,https://www.lyngsat.com/radiochannels/tr/TRT-Cukurova.html,,,False,TRT Antalya,Tur,tr,
1.0,TRT Çukurova,,,DVB-S,400.0,5/6,11129.3V,tp 12,46-50,,,TRT Çukurova,https://www.lyngsat.com/radiochannels/tr/TRT-Cukurova.html,,,False,TRT Antalya,Tur,tr,
1.0,TRT Çukurova,,,DVB-S,400.0,5/6,11129.3V,tp 12,46-50,,,TRT Çukurova,https://www.lyngsat.com/radiochannels/tr/TRT-Cukurova.html,,,False,TRT Antalya,Tur,tr,
3.0,TRT Çukurova,,,DVB-S,400.0,5/6,11129.3V,tp 12,46-50,,,TRT Çukurova,https://www.lyngsat.com/radiochannels/tr/TRT-Cukurova.html,,,False,TRT Antalya,Tur,tr,
3.0,TRT Çukurova,,,DVB-S,400.0,5/6,11129.3V,tp 12,46-50,,,TRT Çukurova,https://www.lyngsat.com/radiochannels/tr/TRT-Cukurova.html,,,False,TRT Antalya,Tur,tr,
3.0,TRT Çukurova,,,DVB-S,400.0,5/6,11129.3V,tp 12,46-50,,,TRT Çukurova,https://www.lyngsat.com/radiochannels/tr/TRT-Cukurova.html,,,False,TRT Antalya,Tur,tr,
3.0,TRT Çukurova,,,DVB-S,400.0,5/6,11129.3V,tp 12,46-50,,,TRT Çukurova,https://www.lyngsat.com/radiochannels/tr/TRT-Cukurova.html,,,False,TRT Antalya,Tur,tr,
3.0,TRT Çukurova,,,DVB-S,400.0,5/6,11129.3V,tp 12,46-50,,,TRT Çukurova,https://www.lyngsat.com/radiochannels/tr/TRT-Cukurova.html,,,False,TRT Antalya,Tur,tr,
3.0,TRT Çukurova,,,DVB-S,400.0,5/6,11129.3V,tp 12,46-50,,,TRT Çukurova,https://www.lyngsat.com/radiochannels/tr/TRT-Cukurova.html,,,False,TRT Antalya,Tur,tr,
19.0,TRT Erzurum,,,DVB-S,30000.0,5/6,11096 H,tp 23,50,,https://www.lyngsat.com/providers/tr/TRT-Erzurum.html,TRT Erzurum,https://www.lyngsat.com/radiochannels/tr/TRT-Erzurum.html,,,True,TRT Erzurum,Tur,tr,tr
19.0,TRT Erzurum,,,DVB-S,30000.0,5/6,11096 H,tp 23,50,,https://www.lyngsat.com/providers/tr/TRT-Erzurum.html,TRT Erzurum,https://www.lyngsat.com/radiochannels/tr/TRT-Erzurum.html,,,True,TRT Erzurum,Tur,tr,tr
19.0,TRT Erzurum,,,DVB-S,30000.0,5/6,11096 H,tp 23,50,,https://www.lyngsat.com/providers/tr/TRT-Erzurum.html,TRT Erzurum,https://www.lyngsat.com/radiochannels/tr/TRT-Erzurum.html,,,True,TRT Erzurum,Tur,tr,tr
19.0,TRT Erzurum,,,DVB-S,30000.0,5/6,11096 H,tp 23,50,,https://www.lyngsat.com/providers/tr/TRT-Erzurum.html,TRT Erzurum,https://www.lyngsat.com/radiochannels/tr/TRT-Erzurum.html,,,True,TRT Erzurum,Tur,tr,tr
19.0,TRT Erzurum,,,DVB-S,30000.0,5/6,11096 H,tp 23,50,,https://www.lyngsat.com/providers/tr/TRT-Erzurum.html,TRT Erzurum,https://www.lyngsat.com/radiochannels/tr/TRT-Erzurum.html,,,True,TRT Erzurum,Tur,tr,tr
19.0,TRT Erzurum,,,DVB-S,30000.0,5/6,11096 H,tp 23,50,,https://www.lyngsat.com/providers/tr/TRT-Erzurum.html,TRT Erzurum,https://www.lyngsat.com/radiochannels/tr/TRT-Erzurum.html,,,True,TRT Erzurum,Tur,tr,tr
,TRT Erzurum,25-1,,DVB-S,400.0,5/6,11130.0V,tp 12,46-50,,https://www.lyngsat.com/providers/tr/TRT-Erzurum.html,TRT Erzurum,https://www.lyngsat.com/radiochannels/tr/TRT-Erzurum.html,,,True,TRT Erzurum,,tr,tr
,TRT Erzurum,25-1,,DVB-S,400.0,5/6,11130.0V,tp 12,46-50,,https://www.lyngsat.com/providers/tr/TRT-Erzurum.html,TRT Erzurum,https://www.lyngsat.com/radiochannels/tr/TRT-Erzurum.html,,,True,TRT Erzurum,,tr,tr
,TRT Erzurum,25-1,,DVB-S,400.0,5/6,11130.0V,tp 12,46-50,,https://www.lyngsat.com/providers/tr/TRT-Erzurum.html,TRT Erzurum,https://www.lyngsat.com/radiochannels/tr/TRT-Erzurum.html,,,True,TRT Erzurum,,tr,tr
,TRT Erzurum,25-1,,DVB-S,400.0,5/6,11130.0V,tp 12,46-50,,https://www.lyngsat.com/providers/tr/TRT-Erzurum.html,TRT Erzurum,https://www.lyngsat.com/radiochannels/tr/TRT-Erzurum.html,,,True,TRT Erzurum,,tr,tr
,TRT Erzurum,25-1,,DVB-S,400.0,5/6,11130.0V,tp 12,46-50,,https://www.lyngsat.com/providers/tr/TRT-Erzurum.html,TRT Erzurum,https://www.lyngsat.com/radiochannels/tr/TRT-Erzurum.html,,,True,TRT Erzurum,,tr,tr
,TRT Erzurum,25-1,,DVB-S,400.0,5/6,11130.0V,tp 12,46-50,,https://www.lyngsat.com/providers/tr/TRT-Erzurum.html,TRT Erzurum,https://www.lyngsat.com/radiochannels/tr/TRT-Erzurum.html,,,True,TRT Erzurum,,tr,tr
1.0,TRT Erzurum,,,DVB-S,400.0,5/6,11130.0V,tp 12,46-50,,https://www.lyngsat.com/providers/tr/TRT-Erzurum.html,TRT Erzurum,https://www.lyngsat.com/radiochannels/tr/TRT-Erzurum.html,,,True,TRT Erzurum,Tur,tr,tr
1.0,TRT Erzurum,,,DVB-S,400.0,5/6,11130.0V,tp 12,46-50,,https://www.lyngsat.com/providers/tr/TRT-Erzurum.html,TRT Erzurum,https://www.lyngsat.com/radiochannels/tr/TRT-Erzurum.html,,,True,TRT Erzurum,Tur,tr,tr
1.0,TRT Erzurum,,,DVB-S,400.0,5/6,11130.0V,tp 12,46-50,,https://www.lyngsat.com/providers/tr/TRT-Erzurum.html,TRT Erzurum,https://www.lyngsat.com/radiochannels/tr/TRT-Erzurum.html,,,True,TRT Erzurum,Tur,tr,tr
1.0,TRT Erzurum,,,DVB-S,400.0,5/6,11130.0V,tp 12,46-50,,https://www.lyngsat.com/providers/tr/TRT-Erzurum.html,TRT Erzurum,https://www.lyngsat.com/radiochannels/tr/TRT-Erzurum.html,,,True,TRT Erzurum,Tur,tr,tr
1.0,TRT Erzurum,,,DVB-S,400.0,5/6,11130.0V,tp 12,46-50,,https://www.lyngsat.com/providers/tr/TRT-Erzurum.html,TRT Erzurum,https://www.lyngsat.com/radiochannels/tr/TRT-Erzurum.html,,,True,TRT Erzurum,Tur,tr,tr
1.0,TRT Erzurum,,,DVB-S,400.0,5/6,11130.0V,tp 12,46-50,,https://www.lyngsat.com/providers/tr/TRT-Erzurum.html,TRT Erzurum,https://www.lyngsat.com/radiochannels/tr/TRT-Erzurum.html,,,True,TRT Erzurum,Tur,tr,tr
2.0,TRT Erzurum,,,DVB-S,400.0,5/6,11130.0V,tp 12,46-50,,https://www.lyngsat.com/providers/tr/TRT-Erzurum.html,TRT Erzurum,https://www.lyngsat.com/radiochannels/tr/TRT-Erzurum.html,,,True,TRT Erzurum,Tur,tr,tr
2.0,TRT Erzurum,,,DVB-S,400.0,5/6,11130.0V,tp 12,46-50,,https://www.lyngsat.com/providers/tr/TRT-Erzurum.html,TRT Erzurum,https://www.lyngsat.com/radiochannels/tr/TRT-Erzurum.html,,,True,TRT Erzurum,Tur,tr,tr
2.0,TRT Erzurum,,,DVB-S,400.0,5/6,11130.0V,tp 12,46-50,,https://www.lyngsat.com/providers/tr/TRT-Erzurum.html,TRT Erzurum,https://www.lyngsat.com/radiochannels/tr/TRT-Erzurum.html,,,True,TRT Erzurum,Tur,tr,tr
2.0,TRT Erzurum,,,DVB-S,400.0,5/6,11130.0V,tp 12,46-50,,https://www.lyngsat.com/providers/tr/TRT-Erzurum.html,TRT Erzurum,https://www.lyngsat.com/radiochannels/tr/TRT-Erzurum.html,,,True,TRT Erzurum,Tur,tr,tr
2.0,TRT Erzurum,,,DVB-S,400.0,5/6,11130.0V,tp 12,46-50,,https://www.lyngsat.com/providers/tr/TRT-Erzurum.html,TRT Erzurum,https://www.lyngsat.com/radiochannels/tr/TRT-Erzurum.html,,,True,TRT Erzurum,Tur,tr,tr
2.0,TRT Erzurum,,,DVB-S,400.0,5/6,11130.0V,tp 12,46-50,,https://www.lyngsat.com/providers/tr/TRT-Erzurum.html,TRT Erzurum,https://www.lyngsat.com/radiochannels/tr/TRT-Erzurum.html,,,True,TRT Erzurum,Tur,tr,tr
20.0,TRT Trabzon,,,DVB-S,30000.0,5/6,11096 H,tp 23,50,,https://www.lyngsat.com/providers/tr/TRT-Trabzon.html,TRT Trabzon,https://www.lyngsat.com/radiochannels/tr/TRT-Trabzon.html,,,True,TRT Trabzon,Tur,tr,tr
20.0,TRT Trabzon,,,DVB-S,30000.0,5/6,11096 H,tp 23,50,,https://www.lyngsat.com/providers/tr/TRT-Trabzon.html,TRT Trabzon,https://www.lyngsat.com/radiochannels/tr/TRT-Trabzon.html,,,True,TRT Trabzon,Tur,tr,tr
20.0,TRT Trabzon,,,DVB-S,30000.0,5/6,11096 H,tp 23,50,,https://www.lyngsat.com/providers/tr/TRT-Trabzon.html,TRT Trabzon,https://www.lyngsat.com/radiochannels/tr/TRT-Trabzon.html,,,True,TRT Trabzon,Tur,tr,tr
20.0,TRT Trabzon,,,DVB-S,30000.0,5/6,11096 H,tp 23,50,,https://www.lyngsat.com/providers/tr/TRT-Trabzon.html,TRT Trabzon,https://www.lyngsat.com/radiochannels/tr/TRT-Trabzon.html,,,True,TRT Trabzon,Tur,tr,tr
20.0,TRT Trabzon,,,DVB-S,30000.0,5/6,11096 H,tp 23,50,,https://www.lyngsat.com/providers/tr/TRT-Trabzon.html,TRT Trabzon,https://www.lyngsat.com/radiochannels/tr/TRT-Trabzon.html,,,True,TRT Trabzon,Tur,tr,tr
20.0,TRT Trabzon,,,DVB-S,30000.0,5/6,11096 H,tp 23,50,,https://www.lyngsat.com/providers/tr/TRT-Trabzon.html,TRT Trabzon,https://www.lyngsat.com/radiochannels/tr/TRT-Trabzon.html,,,True,TRT Trabzon,Tur,tr,tr
,TRT Trabzon,61-1,,DVB-S,400.0,5/6,11130.8V,tp 12,46-50,,https://www.lyngsat.com/providers/tr/TRT-Trabzon.html,TRT Trabzon,https://www.lyngsat.com/radiochannels/tr/TRT-Trabzon.html,,,True,TRT Trabzon,,tr,tr
,TRT Trabzon,61-1,,DVB-S,400.0,5/6,11130.8V,tp 12,46-50,,https://www.lyngsat.com/providers/tr/TRT-Trabzon.html,TRT Trabzon,https://www.lyngsat.com/radiochannels/tr/TRT-Trabzon.html,,,True,TRT Trabzon,,tr,tr
