SID,Provider/Channel,Compression,VPID,system_alt,sr_alt,fec_alt,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,Channel,Channel_URL,Pkg_Name,Pkg_URL,is_Provider,Provider,Languages,Channel_Country,Provider_Country
1009.0,An Ninh TV,MPEG-4/HD,3109.0,DVB-S2,14400,3/4,11008 H,tp 2,,,,An Ninh TV,https://www.lyngsat.com/tvchannels/vn/An-Ninh-TV.html,,,False,,Vie,vn,
1012.0,QPVN,MPEG-4/HD,3112.0,DVB-S2,14400,3/4,11008 H,tp 2,,,,QPVN,https://www.lyngsat.com/tvchannels/vn/QPVN.html,,,False,,Vie,vn,
1012.0,QPVN,MPEG-4/HD,3112.0,DVB-S2,14400,3/4,11008 H,tp 2,,,,QPVN,https://www.lyngsat.com/tvchannels/vn/QPVN.html,,,False,,Vie,vn,
1051.0,VOV 1,,,DVB-S2,14400,3/4,11008 H,tp 2,,,,VOV 1,https://www.lyngsat.com/radiochannels/vn/VOV-1.html,,,False,,Vie,vn,
1051.0,VOV 1,,,DVB-S2,14400,3/4,11008 H,tp 2,,,,VOV 1,https://www.lyngsat.com/radiochannels/vn/VOV-1.html,,,False,,Vie,vn,
1051.0,VOV 1,,,DVB-S2,14400,3/4,11008 H,tp 2,,,,VOV 1,https://www.lyngsat.com/radiochannels/vn/VOV-1.html,,,False,,Vie,vn,
1051.0,VOV 1,,,DVB-S2,14400,3/4,11008 H,tp 2,,,,VOV 1,https://www.lyngsat.com/radiochannels/vn/VOV-1.html,,,False,,Vie,vn,
21.0,VOV 1,,,DVB-S2,30000,3/4,11549 H,tp 9,,,,VOV 1,https://www.lyngsat.com/radiochannels/vn/VOV-1.html,,,False,,Vie,vn,
21.0,VOV 1,,,DVB-S2,30000,3/4,11549 H,tp 9,,,,VOV 1,https://www.lyngsat.com/radiochannels/vn/VOV-1.html,,,False,,Vie,vn,
21.0,VOV 1,,,DVB-S2,30000,3/4,11549 H,tp 9,,,,VOV 1,https://www.lyngsat.com/radiochannels/vn/VOV-1.html,,,False,,Vie,vn,
21.0,VOV 1,,,DVB-S2,30000,3/4,11549 H,tp 9,,,,VOV 1,https://www.lyngsat.com/radiochannels/vn/VOV-1.html,,,False,,Vie,vn,
1052.0,VOV 2,,,DVB-S2,14400,3/4,11008 H,tp 2,,,,VOV 2,https://www.lyngsat.com/radiochannels/vn/VOV-2.html,,,False,,Vie,vn,
1052.0,VOV 2,,,DVB-S2,14400,3/4,11008 H,tp 2,,,,VOV 2,https://www.lyngsat.com/radiochannels/vn/VOV-2.html,,,False,,Vie,vn,
24.0,VOV 2,,,DVB-S2,30000,3/4,11549 H,tp 9,,,,VOV 2,https://www.lyngsat.com/radiochannels/vn/VOV-2.html,,,False,,Vie,vn,
24.0,VOV 2,,,DVB-S2,30000,3/4,11549 H,tp 9,,,,VOV 2,https://www.lyngsat.com/radiochannels/vn/VOV-2.html,,,False,,Vie,vn,
1053.0,VOV 3,,,DVB-S2,14400,3/4,11008 H,tp 2,,,,VOV 3,https://www.lyngsat.com/radiochannels/vn/VOV-3.html,,,False,,Vie,vn,
1053.0,VOV 3,,,DVB-S2,14400,3/4,11008 H,tp 2,,,,VOV 3,https://www.lyngsat.com/radiochannels/vn/VOV-3.html,,,False,,Vie,vn,
1053.0,VOV 3,,,DVB-S2,14400,3/4,11008 H,tp 2,,,,VOV 3,https://www.lyngsat.com/radiochannels/vn/VOV-3.html,,,False,,Vie,vn,
1053.0,VOV 3,,,DVB-S2,14400,3/4,11008 H,tp 2,,,,VOV 3,https://www.lyngsat.com/radiochannels/vn/VOV-3.html,,,False,,Vie,vn,
22.0,VOV 3,,,DVB-S2,30000,3/4,11549 H,tp 9,,,,VOV 3,https://www.lyngsat.com/radiochannels/vn/VOV-3.html,,,False,,Vie,vn,
22.0,VOV 3,,,DVB-S2,30000,3/4,11549 H,tp 9,,,,VOV 3,https://www.lyngsat.com/radiochannels/vn/VOV-3.html,,,False,,Vie,vn,
22.0,VOV 3,,,DVB-S2,30000,3/4,11549 H,tp 9,,,,VOV 3,https://www.lyngsat.com/radiochannels/vn/VOV-3.html,,,False,,Vie,vn,
22.0,VOV 3,,,DVB-S2,30000,3/4,11549 H,tp 9,,,,VOV 3,https://www.lyngsat.com/radiochannels/vn/VOV-3.html,,,False,,Vie,vn,
1581.0,Nghe An TV,MPEG-4/HD,195.0,DVB-S2,23200,3/4,11472 H,tp 7,,,,Nghe An TV,https://www.lyngsat.com/tvchannels/vn/Nghe-An-TV.html,,,False,,Vie,vn,
1582.0,HTV 2,MPEG-4/SD,196.0,DVB-S2,23200,3/4,11472 H,tp 7,,,,HTV 2,https://www.lyngsat.com/tvchannels/vn/HTV-2.html,,,False,,Vie,vn,
1601.0,Lao Cai TV,MPEG-4/SD,201.0,DVB-S2,23200,3/4,11472 H,tp 7,,,,Lao Cai TV,https://www.lyngsat.com/tvchannels/vn/Lao-Cai-TV.html,,,False,,Vie,vn,
1601.0,Lao Cai TV,MPEG-4/SD,201.0,DVB-S2,23200,3/4,11472 H,tp 7,,,,Lao Cai TV,https://www.lyngsat.com/tvchannels/vn/Lao-Cai-TV.html,,,False,,Vie,vn,
1601.0,Lao Cai TV,MPEG-4/SD,201.0,DVB-S2,23200,3/4,11472 H,tp 7,,,,Lao Cai TV,https://www.lyngsat.com/tvchannels/vn/Lao-Cai-TV.html,,,False,,Vie,vn,
1601.0,Lao Cai TV,MPEG-4/SD,201.0,DVB-S2,23200,3/4,11472 H,tp 7,,,,Lao Cai TV,https://www.lyngsat.com/tvchannels/vn/Lao-Cai-TV.html,,,False,,Vie,vn,
1602.0,Lao Cai TV,MPEG-4/HD,202.0,DVB-S2,23200,3/4,11472 H,tp 7,,,,Lao Cai TV,https://www.lyngsat.com/tvchannels/vn/Lao-Cai-TV.html,,,False,,Vie,vn,
1602.0,Lao Cai TV,MPEG-4/HD,202.0,DVB-S2,23200,3/4,11472 H,tp 7,,,,Lao Cai TV,https://www.lyngsat.com/tvchannels/vn/Lao-Cai-TV.html,,,False,,Vie,vn,
1602.0,Lao Cai TV,MPEG-4/HD,202.0,DVB-S2,23200,3/4,11472 H,tp 7,,,,Lao Cai TV,https://www.lyngsat.com/tvchannels/vn/Lao-Cai-TV.html,,,False,,Vie,vn,
1602.0,Lao Cai TV,MPEG-4/HD,202.0,DVB-S2,23200,3/4,11472 H,tp 7,,,,Lao Cai TV,https://www.lyngsat.com/tvchannels/vn/Lao-Cai-TV.html,,,False,,Vie,vn,
1603.0,Lai Chau TV,MPEG-4/HD,238.0,DVB-S2,23200,3/4,11472 H,tp 7,,,,Lai Chau TV,https://www.lyngsat.com/tvchannels/vn/Lai-Chau-TV.html,,,False,,Vie,vn,
1603.0,Lai Chau TV,MPEG-4/HD,238.0,DVB-S2,23200,3/4,11472 H,tp 7,,,,Lai Chau TV,https://www.lyngsat.com/tvchannels/vn/Lai-Chau-TV.html,,,False,,Vie,vn,
1604.0,Son La TV,MPEG-4/HD,204.0,DVB-S2,23200,3/4,11472 H,tp 7,,,,Son La TV,https://www.lyngsat.com/tvchannels/vn/Son-La-TV.html,,,False,,Vie,vn,
1604.0,Son La TV,MPEG-4/HD,204.0,DVB-S2,23200,3/4,11472 H,tp 7,,,,Son La TV,https://www.lyngsat.com/tvchannels/vn/Son-La-TV.html,,,False,,Vie,vn,
1605.0,Ha Giang TV,MPEG-4/HD,205.0,DVB-S2,23200,3/4,11472 H,tp 7,,,,Ha Giang TV,https://www.lyngsat.com/tvchannels/vn/Ha-Giang-TV.html,,,False,,Vie,vn,
1605.0,Ha Giang TV,MPEG-4/HD,205.0,DVB-S2,23200,3/4,11472 H,tp 7,,,,Ha Giang TV,https://www.lyngsat.com/tvchannels/vn/Ha-Giang-TV.html,,,False,,Vie,vn,
1606.0,Yen Bai TV,MPEG-4/HD,206.0,DVB-S2,23200,3/4,11472 H,tp 7,,,,Yen Bai TV,https://www.lyngsat.com/tvchannels/vn/Yen-Bai-TV.html,,,False,,Vie,vn,
1606.0,Yen Bai TV,MPEG-4/HD,206.0,DVB-S2,23200,3/4,11472 H,tp 7,,,,Yen Bai TV,https://www.lyngsat.com/tvchannels/vn/Yen-Bai-TV.html,,,False,,Vie,vn,
1607.0,Hung Yen TV,MPEG-4/SD,207.0,DVB-S2,23200,3/4,11472 H,tp 7,,,,Hung Yen TV,https://www.lyngsat.com/tvchannels/vn/Hung-Yen-TV.html,,,False,,Vie,vn,
1608.0,Tuyen Quang TV,MPEG-4/HD,208.0,DVB-S2,23200,3/4,11472 H,tp 7,,,,Tuyen Quang TV,https://www.lyngsat.com/tvchannels/vn/Tuyen-Quang-TV.html,,,False,,Vie,vn,
1608.0,Tuyen Quang TV,MPEG-4/HD,208.0,DVB-S2,23200,3/4,11472 H,tp 7,,,,Tuyen Quang TV,https://www.lyngsat.com/tvchannels/vn/Tuyen-Quang-TV.html,,,False,,Vie,vn,
1609.0,Thai Nguyen TV 1,MPEG-4/HD,209.0,DVB-S2,23200,3/4,11472 H,tp 7,,,,Thai Nguyen TV 1,https://www.lyngsat.com/tvchannels/vn/Thai-Nguyen-TV-1.html,,,False,,Vie,vn,
1609.0,Thai Nguyen TV 1,MPEG-4/HD,209.0,DVB-S2,23200,3/4,11472 H,tp 7,,,,Thai Nguyen TV 1,https://www.lyngsat.com/tvchannels/vn/Thai-Nguyen-TV-1.html,,,False,,Vie,vn,
1610.0,Hoa Binh TV,MPEG-4/HD,210.0,DVB-S2,23200,3/4,11472 H,tp 7,,,,Hoa Binh TV,https://www.lyngsat.com/tvchannels/vn/Hoa-Binh-TV.html,,,False,,Vie,vn,
1610.0,Hoa Binh TV,MPEG-4/HD,210.0,DVB-S2,23200,3/4,11472 H,tp 7,,,,Hoa Binh TV,https://www.lyngsat.com/tvchannels/vn/Hoa-Binh-TV.html,,,False,,Vie,vn,
1611.0,Bac Kan TV,MPEG-4/HD,211.0,DVB-S2,23200,3/4,11472 H,tp 7,,,,Bac Kan TV,https://www.lyngsat.com/tvchannels/vn/Bac-Kan-TV.html,,,False,,Vie,vn,
1612.0,Bac Ninh TV,MPEG-4/HD,212.0,DVB-S2,23200,3/4,11472 H,tp 7,,,,Bac Ninh TV,https://www.lyngsat.com/tvchannels/vn/Bac-Ninh-TV.html,,,False,,Vie,vn,
1612.0,Bac Ninh TV,MPEG-4/HD,212.0,DVB-S2,23200,3/4,11472 H,tp 7,,,,Bac Ninh TV,https://www.lyngsat.com/tvchannels/vn/Bac-Ninh-TV.html,,,False,,Vie,vn,
1613.0,Cao Bang TV,MPEG-4/HD,213.0,DVB-S2,23200,3/4,11472 H,tp 7,,,,Cao Bang TV,https://www.lyngsat.com/tvchannels/vn/Cao-Bang-TV.html,,,False,,Vie,vn,
1614.0,[Hai Phong TV info card],MPEG-4/HD,214.0,DVB-S2,23200,3/4,11472 H,tp 7,,,,,,,,False,,Vie,,
1615.0,Ninh Binh TV,MPEG-4/HD,215.0,DVB-S2,23200,3/4,11472 H,tp 7,,,,Ninh Binh TV,https://www.lyngsat.com/tvchannels/vn/Ninh-Binh-TV.html,,,False,,Vie,vn,
1615.0,Ninh Binh TV,MPEG-4/HD,215.0,DVB-S2,23200,3/4,11472 H,tp 7,,,,Ninh Binh TV,https://www.lyngsat.com/tvchannels/vn/Ninh-Binh-TV.html,,,False,,Vie,vn,
1616.0,Thanh Hoa TV,MPEG-4/SD,216.0,DVB-S2,23200,3/4,11472 H,tp 7,,,,Thanh Hoa TV,https://www.lyngsat.com/tvchannels/vn/Thanh-Hoa-TV.html,,,False,,Vie,vn,
1616.0,Thanh Hoa TV,MPEG-4/SD,216.0,DVB-S2,23200,3/4,11472 H,tp 7,,,,Thanh Hoa TV,https://www.lyngsat.com/tvchannels/vn/Thanh-Hoa-TV.html,,,False,,Vie,vn,
1617.0,Quang Ngai TV,MPEG-4/HD,217.0,DVB-S2,23200,3/4,11472 H,tp 7,,,,Quang Ngai TV,https://www.lyngsat.com/tvchannels/vn/Quang-Ngai-TV.html,,,False,,Vie,vn,
1617.0,Quang Ngai TV,MPEG-4/HD,217.0,DVB-S2,23200,3/4,11472 H,tp 7,,,,Quang Ngai TV,https://www.lyngsat.com/tvchannels/vn/Quang-Ngai-TV.html,,,False,,Vie,vn,
1618.0,Gia Lai TV,MPEG-4/HD,218.0,DVB-S2,23200,3/4,11472 H,tp 7,,,,Gia Lai TV,https://www.lyngsat.com/tvchannels/vn/Gia-Lai-TV.html,,,False,,Vie,vn,
1618.0,Gia Lai TV,MPEG-4/HD,218.0,DVB-S2,23200,3/4,11472 H,tp 7,,,,Gia Lai TV,https://www.lyngsat.com/tvchannels/vn/Gia-Lai-TV.html,,,False,,Vie,vn,
1619.0,Ninh Thuan TV,MPEG-4/SD,219.0,DVB-S2,23200,3/4,11472 H,tp 7,,,,Ninh Thuan TV,https://www.lyngsat.com/tvchannels/vn/Ninh-Thuan-TV.html,,,False,,Vie,vn,
1619.0,Ninh Thuan TV,MPEG-4/SD,219.0,DVB-S2,23200,3/4,11472 H,tp 7,,,,Ninh Thuan TV,https://www.lyngsat.com/tvchannels/vn/Ninh-Thuan-TV.html,,,False,,Vie,vn,
1620.0,Lam Dong TV,MPEG-4/HD,220.0,DVB-S2,23200,3/4,11472 H,tp 7,,,,Lam Dong TV,https://www.lyngsat.com/tvchannels/vn/Lam-Dong-TV.html,,,False,,Vie,vn,
1620.0,Lam Dong TV,MPEG-4/HD,220.0,DVB-S2,23200,3/4,11472 H,tp 7,,,,Lam Dong TV,https://www.lyngsat.com/tvchannels/vn/Lam-Dong-TV.html,,,False,,Vie,vn,
1621.0,Ben Tre TV,MPEG-4/HD,221.0,DVB-S2,23200,3/4,11472 H,tp 7,,,,Ben Tre TV,https://www.lyngsat.com/tvchannels/vn/Ben-Tre-TV.html,,,False,,Vie,vn,
1621.0,Ben Tre TV,MPEG-4/HD,221.0,DVB-S2,23200,3/4,11472 H,tp 7,,,,Ben Tre TV,https://www.lyngsat.com/tvchannels/vn/Ben-Tre-TV.html,,,False,,Vie,vn,
1622.0,Binh Thuan TV,MPEG-4/HD,222.0,DVB-S2,23200,3/4,11472 H,tp 7,,,,Binh Thuan TV,https://www.lyngsat.com/tvchannels/vn/Binh-Thuan-TV.html,,,False,,Vie,vn,
1622.0,Binh Thuan TV,MPEG-4/HD,222.0,DVB-S2,23200,3/4,11472 H,tp 7,,,,Binh Thuan TV,https://www.lyngsat.com/tvchannels/vn/Binh-Thuan-TV.html,,,False,,Vie,vn,
1623.0,Dien Bien TV,MPEG-4/HD,223.0,DVB-S2,23200,3/4,11472 H,tp 7,,,,Dien Bien TV,https://www.lyngsat.com/tvchannels/vn/Dien-Bien-TV.html,,,False,,Vie,vn,
1623.0,Dien Bien TV,MPEG-4/HD,223.0,DVB-S2,23200,3/4,11472 H,tp 7,,,,Dien Bien TV,https://www.lyngsat.com/tvchannels/vn/Dien-Bien-TV.html,,,False,,Vie,vn,
1624.0,Dong Nai TV 1,MPEG-4/HD,224.0,DVB-S2,23200,3/4,11472 H,tp 7,,,,Dong Nai TV 1,https://www.lyngsat.com/tvchannels/vn/Dong-Nai-TV-1.html,,,False,,Vie,vn,
1625.0,Dong Nai TV 2,MPEG-4/HD,225.0,DVB-S2,23200,3/4,11472 H,tp 7,,,,Dong Nai TV 2,https://www.lyngsat.com/tvchannels/vn/Dong-Nai-TV-2.html,,,False,,Vie,vn,
1626.0,Ba Ria Vung Tau TV,MPEG-4/SD,226.0,DVB-S2,23200,3/4,11472 H,tp 7,,,,Ba Ria Vung Tau TV,https://www.lyngsat.com/tvchannels/vn/Ba-Ria-Vung-Tau-TV.html,,,False,,Vie,vn,
1626.0,Ba Ria Vung Tau TV,MPEG-4/SD,226.0,DVB-S2,23200,3/4,11472 H,tp 7,,,,Ba Ria Vung Tau TV,https://www.lyngsat.com/tvchannels/vn/Ba-Ria-Vung-Tau-TV.html,,,False,,Vie,vn,
1628.0,Tien Giang TV,MPEG-4/HD,228.0,DVB-S2,23200,3/4,11472 H,tp 7,,,,Tien Giang TV,https://www.lyngsat.com/tvchannels/vn/Tien-Giang-TV.html,,,False,,Vie,vn,
1628.0,Tien Giang TV,MPEG-4/HD,228.0,DVB-S2,23200,3/4,11472 H,tp 7,,,,Tien Giang TV,https://www.lyngsat.com/tvchannels/vn/Tien-Giang-TV.html,,,False,,Vie,vn,
1629.0,Tra Vinh TV,MPEG-4/HD,229.0,DVB-S2,23200,3/4,11472 H,tp 7,,,,Tra Vinh TV,https://www.lyngsat.com/tvchannels/vn/Tra-Vinh-TV.html,,,False,,Vie,vn,
1629.0,Tra Vinh TV,MPEG-4/HD,229.0,DVB-S2,23200,3/4,11472 H,tp 7,,,,Tra Vinh TV,https://www.lyngsat.com/tvchannels/vn/Tra-Vinh-TV.html,,,False,,Vie,vn,
1630.0,Kien Giang TV,MPEG-4/SD,230.0,DVB-S2,23200,3/4,11472 H,tp 7,,,,Kien Giang TV,https://www.lyngsat.com/tvchannels/vn/Kien-Giang-TV.html,,,False,,Vie,vn,
1630.0,Kien Giang TV,MPEG-4/SD,230.0,DVB-S2,23200,3/4,11472 H,tp 7,,,,Kien Giang TV,https://www.lyngsat.com/tvchannels/vn/Kien-Giang-TV.html,,,False,,Vie,vn,
1631.0,Kien Giang TV 1,MPEG-4/SD,231.0,DVB-S2,23200,3/4,11472 H,tp 7,,,,Kien Giang TV 1,https://www.lyngsat.com/tvchannels/vn/Kien-Giang-TV-1.html,,,False,,Vie,vn,
1631.0,Kien Giang TV 1,MPEG-4/SD,231.0,DVB-S2,23200,3/4,11472 H,tp 7,,,,Kien Giang TV 1,https://www.lyngsat.com/tvchannels/vn/Kien-Giang-TV-1.html,,,False,,Vie,vn,
1632.0,Quang Binh TV,MPEG-4/HD,232.0,DVB-S2,23200,3/4,11472 H,tp 7,,,,Quang Binh TV,https://www.lyngsat.com/tvchannels/vn/Quang-Binh-TV.html,,,False,,Vie,vn,
1633.0,Quang Tri TV,MPEG-4/SD,233.0,DVB-S2,23200,3/4,11472 H,tp 7,,,,Quang Tri TV,https://www.lyngsat.com/tvchannels/vn/Quang-Tri-TV.html,,,False,,Vie,vn,
1634.0,Kon Tum TV,MPEG-4/SD,234.0,DVB-S2,23200,3/4,11472 H,tp 7,,,,Kon Tum TV,https://www.lyngsat.com/tvchannels/vn/Kon-Tum-TV.html,,,False,,Vie,vn,
1634.0,Kon Tum TV,MPEG-4/SD,234.0,DVB-S2,23200,3/4,11472 H,tp 7,,,,Kon Tum TV,https://www.lyngsat.com/tvchannels/vn/Kon-Tum-TV.html,,,False,,Vie,vn,
1635.0,Phu Yen TV,MPEG-4/HD,235.0,DVB-S2,23200,3/4,11472 H,tp 7,,,,Phu Yen TV,https://www.lyngsat.com/tvchannels/vn/Phu-Yen-TV.html,,,False,,Vie,vn,
1635.0,Phu Yen TV,MPEG-4/HD,235.0,DVB-S2,23200,3/4,11472 H,tp 7,,,,Phu Yen TV,https://www.lyngsat.com/tvchannels/vn/Phu-Yen-TV.html,,,False,,Vie,vn,
1636.0,[Son La TV info card],MPEG-4/SD,236.0,DVB-S2,23200,3/4,11472 H,tp 7,,,,,,,,False,,Vie,,
1637.0,[Tra Vinh TV info card],MPEG-4/SD,237.0,DVB-S2,23200,3/4,11472 H,tp 7,,,,,,,,False,,Vie,,
1638.0,An Giang TV,MPEG-4/SD,203.0,DVB-S2,23200,3/4,11472 H,tp 7,,,,An Giang TV,https://www.lyngsat.com/tvchannels/vn/An-Giang-TV.html,,,False,,Vie,vn,
1639.0,[Dien Bien TV info card],MPEG-4/SD,239.0,DVB-S2,23200,3/4,11472 H,tp 7,,,,,,,,False,,Vie,,
1651.0,Binh Thuan Radio,,,DVB-S2,23200,3/4,11472 H,tp 7,,,,Binh Thuan Radio,https://www.lyngsat.com/radiochannels/vn/Binh-Thuan-Radio.html,,,False,,Vie,vn,
1653.0,Thanh Hoa FM,,,DVB-S2,23200,3/4,11472 H,tp 7,,,,Thanh Hoa FM,https://www.lyngsat.com/radiochannels/vn/Thanh-Hoa-FM.html,,,False,,Vie,vn,
1654.0,Tuyen Quang Radio,,,DVB-S2,23200,3/4,11472 H,tp 7,,,,Tuyen Quang Radio,https://www.lyngsat.com/radiochannels/vn/Tuyen-Quang-Radio.html,,,False,,Vie,vn,
1654.0,Tuyen Quang Radio,,,DVB-S2,23200,3/4,11472 H,tp 7,,,,Tuyen Quang Radio,https://www.lyngsat.com/radiochannels/vn/Tuyen-Quang-Radio.html,,,False,,Vie,vn,
1655.0,Yen Bai Radio,,,DVB-S2,23200,3/4,11472 H,tp 7,,,,Yen Bai Radio,https://www.lyngsat.com/radiochannels/vn/Yen-Bai-Radio.html,,,False,,Vie,vn,
1656.0,Ha Giang Radio,,,DVB-S2,23200,3/4,11472 H,tp 7,,,,Ha Giang Radio,https://www.lyngsat.com/radiochannels/vn/Ha-Giang-Radio.html,,,False,,Vie,vn,
1657.0,Son La Radio,,,DVB-S2,23200,3/4,11472 H,tp 7,,,,Son La Radio,https://www.lyngsat.com/radiochannels/vn/Son-La-Radio.html,,,False,,Vie,vn,
1658.0,Quang Ngai Radio,,,DVB-S2,23200,3/4,11472 H,tp 7,,,,Quang Ngai Radio,https://www.lyngsat.com/radiochannels/vn/Quang-Ngai-Radio.html,,,False,,Vie,vn,
1659.0,Thai Nguyen FM,,,DVB-S2,23200,3/4,11472 H,tp 7,,,,Thai Nguyen FM,https://www.lyngsat.com/radiochannels/vn/Thai-Nguyen-FM.html,,,False,,Vie,vn,
1661.0,Vung Tau FM,,,DVB-S2,23200,3/4,11472 H,tp 7,,,,Vung Tau FM,https://www.lyngsat.com/radiochannels/vn/Vung-Tau-FM.html,,,False,,Vie,vn,
1662.0,Lam Dong Radio,,,DVB-S2,23200,3/4,11472 H,tp 7,,,,Lam Dong Radio,https://www.lyngsat.com/radiochannels/vn/Lam-Dong-Radio.html,,,False,,Vie,vn,
