SID,Provider/Channel,Compression,VPID,system_alt,sr_alt,fec_alt,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,Channel,Channel_URL,Pkg_Name,Pkg_URL,is_Provider,Provider,Languages,Channel_Country,Provider_Country
13910.0,BBC World Service English News,,,DVB-S2,1000.0,5/6,4087 L,tp GLL16,,,,BBC World Service English News,https://www.lyngsat.com/radiochannels/uk/BBC-World-Service-English-News.html,,,False,BBC World Service,Eng,uk,
13916.0,BBC World Service Arabic,,,DVB-S2,18200.0,1/2,4000 R,tp HER9,39.0,,,BBC World Service Arabic,https://www.lyngsat.com/radiochannels/uk/BBC-World-Service-Arabic.html,,,False,BBC World Service,Ara,uk,
13916.0,BBC World Service Arabic,,,DVB-S2,18200.0,1/2,4000 R,tp HER9,39.0,,,BBC World Service Arabic,https://www.lyngsat.com/radiochannels/uk/BBC-World-Service-Arabic.html,,,False,BBC World Service,Ara,uk,
13916.0,BBC World Service Arabic,,,DVB-S2,18200.0,1/2,4000 R,tp HER9,39.0,,,BBC World Service Arabic,https://www.lyngsat.com/radiochannels/uk/BBC-World-Service-Arabic.html,,,False,BBC World Service,Ara,uk,
13916.0,BBC World Service Arabic,,,DVB-S2,18200.0,1/2,4000 R,tp HER9,39.0,,,BBC World Service Arabic,https://www.lyngsat.com/radiochannels/uk/BBC-World-Service-Arabic.html,,,False,BBC World Service,Ara,uk,
13916.0,BBC World Service Arabic,,,DVB-S2,1000.0,5/6,4087 L,tp GLL16,,,,BBC World Service Arabic,https://www.lyngsat.com/radiochannels/uk/BBC-World-Service-Arabic.html,,,False,BBC World Service,Ara,uk,
13916.0,BBC World Service Arabic,,,DVB-S2,1000.0,5/6,4087 L,tp GLL16,,,,BBC World Service Arabic,https://www.lyngsat.com/radiochannels/uk/BBC-World-Service-Arabic.html,,,False,BBC World Service,Ara,uk,
13916.0,BBC World Service Arabic,,,DVB-S2,1000.0,5/6,4087 L,tp GLL16,,,,BBC World Service Arabic,https://www.lyngsat.com/radiochannels/uk/BBC-World-Service-Arabic.html,,,False,BBC World Service,Ara,uk,
13916.0,BBC World Service Arabic,,,DVB-S2,1000.0,5/6,4087 L,tp GLL16,,,,BBC World Service Arabic,https://www.lyngsat.com/radiochannels/uk/BBC-World-Service-Arabic.html,,,False,BBC World Service,Ara,uk,
13928.0,BBC World Service Dari,,,DVB-S2,18200.0,1/2,4000 R,tp HER9,39.0,,,BBC World Service Dari,https://www.lyngsat.com/radiochannels/uk/BBC-World-Service-Dari.html,,,False,BBC World Service,Prs,uk,
13929.0,BBC World Service Persian,,,DVB-S2,18200.0,1/2,4000 R,tp HER9,39.0,,,BBC World Service Persian,https://www.lyngsat.com/radiochannels/uk/BBC-World-Service-Persian.html,,,False,BBC World Service,Per,uk,
13930.0,BBC World Service Afrique,,,DVB-S2,18200.0,1/2,4000 R,tp HER9,39.0,,,BBC World Service Afrique,https://www.lyngsat.com/radiochannels/uk/BBC-World-Service-Afrique.html,,,False,BBC World Service,Fre,uk,
13930.0,BBC World Service Afrique,,,DVB-S2,18200.0,1/2,4000 R,tp HER9,39.0,,,BBC World Service Afrique,https://www.lyngsat.com/radiochannels/uk/BBC-World-Service-Afrique.html,,,False,BBC World Service,Fre,uk,
13930.0,BBC World Service Afrique,,,DVB-S2,1000.0,5/6,4087 L,tp GLL16,,,,BBC World Service Afrique,https://www.lyngsat.com/radiochannels/uk/BBC-World-Service-Afrique.html,,,False,BBC World Service,Fre,uk,
13930.0,BBC World Service Afrique,,,DVB-S2,1000.0,5/6,4087 L,tp GLL16,,,,BBC World Service Afrique,https://www.lyngsat.com/radiochannels/uk/BBC-World-Service-Afrique.html,,,False,BBC World Service,Fre,uk,
13931.0,BBC Gahuza,,,DVB-S2,18200.0,1/2,4000 R,tp HER9,39.0,,,BBC Gahuza,https://www.lyngsat.com/radiochannels/uk/BBC-Gahuza.html,,,False,BBC World Service,,uk,
13931.0,BBC Gahuza,,,DVB-S2,18200.0,1/2,4000 R,tp HER9,39.0,,,BBC Gahuza,https://www.lyngsat.com/radiochannels/uk/BBC-Gahuza.html,,,False,BBC World Service,,uk,
13931.0,BBC Gahuza,,,DVB-S2,1000.0,5/6,4087 L,tp GLL16,,,,BBC Gahuza,https://www.lyngsat.com/radiochannels/uk/BBC-Gahuza.html,,,False,BBC World Service,,uk,
13931.0,BBC Gahuza,,,DVB-S2,1000.0,5/6,4087 L,tp GLL16,,,,BBC Gahuza,https://www.lyngsat.com/radiochannels/uk/BBC-Gahuza.html,,,False,BBC World Service,,uk,
13932.0,BBC Hausa Rediyo,,,DVB-S2,18200.0,1/2,4000 R,tp HER9,39.0,,,BBC Hausa Rediyo,https://www.lyngsat.com/radiochannels/uk/BBC-Hausa-Rediyo.html,,,False,BBC World Service,Hau,uk,
13932.0,BBC Hausa Rediyo,,,DVB-S2,18200.0,1/2,4000 R,tp HER9,39.0,,,BBC Hausa Rediyo,https://www.lyngsat.com/radiochannels/uk/BBC-Hausa-Rediyo.html,,,False,BBC World Service,Hau,uk,
13932.0,BBC Hausa Rediyo,,,DVB-S2,18200.0,1/2,4000 R,tp HER9,39.0,,,BBC Hausa Rediyo,https://www.lyngsat.com/radiochannels/uk/BBC-Hausa-Rediyo.html,,,False,BBC World Service,Hau,uk,
13932.0,BBC Hausa Rediyo,,,DVB-S2,18200.0,1/2,4000 R,tp HER9,39.0,,,BBC Hausa Rediyo,https://www.lyngsat.com/radiochannels/uk/BBC-Hausa-Rediyo.html,,,False,BBC World Service,Hau,uk,
13932.0,BBC Hausa Rediyo,,,DVB-S2,1000.0,5/6,4087 L,tp GLL16,,,,BBC Hausa Rediyo,https://www.lyngsat.com/radiochannels/uk/BBC-Hausa-Rediyo.html,,,False,BBC World Service,Hau,uk,
13932.0,BBC Hausa Rediyo,,,DVB-S2,1000.0,5/6,4087 L,tp GLL16,,,,BBC Hausa Rediyo,https://www.lyngsat.com/radiochannels/uk/BBC-Hausa-Rediyo.html,,,False,BBC World Service,Hau,uk,
13932.0,BBC Hausa Rediyo,,,DVB-S2,1000.0,5/6,4087 L,tp GLL16,,,,BBC Hausa Rediyo,https://www.lyngsat.com/radiochannels/uk/BBC-Hausa-Rediyo.html,,,False,BBC World Service,Hau,uk,
13932.0,BBC Hausa Rediyo,,,DVB-S2,1000.0,5/6,4087 L,tp GLL16,,,,BBC Hausa Rediyo,https://www.lyngsat.com/radiochannels/uk/BBC-Hausa-Rediyo.html,,,False,BBC World Service,Hau,uk,
13942.0,BBC World Service Pashto,,,DVB-S2,18200.0,1/2,4000 R,tp HER9,39.0,,,BBC World Service Pashto,https://www.lyngsat.com/radiochannels/uk/BBC-World-Service-Pashto.html,,,False,BBC World Service,Pus,uk,
13955.0,BBC World Service Somali,,,DVB-S2,18200.0,1/2,4000 R,tp HER9,39.0,,,BBC World Service Somali,https://www.lyngsat.com/radiochannels/uk/BBC-World-Service-Somali.html,,,False,BBC World Service,Som,uk,
13955.0,BBC World Service Somali,,,DVB-S2,18200.0,1/2,4000 R,tp HER9,39.0,,,BBC World Service Somali,https://www.lyngsat.com/radiochannels/uk/BBC-World-Service-Somali.html,,,False,BBC World Service,Som,uk,
13955.0,BBC World Service Somali,,,DVB-S2,1000.0,5/6,4087 L,tp GLL16,,,,BBC World Service Somali,https://www.lyngsat.com/radiochannels/uk/BBC-World-Service-Somali.html,,,False,BBC World Service,Som,uk,
13955.0,BBC World Service Somali,,,DVB-S2,1000.0,5/6,4087 L,tp GLL16,,,,BBC World Service Somali,https://www.lyngsat.com/radiochannels/uk/BBC-World-Service-Somali.html,,,False,BBC World Service,Som,uk,
13960.0,BBC World Service Swahili,,,DVB-S2,18200.0,1/2,4000 R,tp HER9,39.0,,,BBC World Service Swahili,https://www.lyngsat.com/radiochannels/uk/BBC-World-Service-Swahili.html,,,False,BBC World Service,Swa,uk,
,Voice of America,196-196,,DVB-S2,1820.0,2/3,4014 R,tp HER9,39.0,,https://www.lyngsat.com/providers/us/Voice-of-America.html,Voice of America,https://www.lyngsat.com/radiochannels/us/Voice-of-America.html,,,True,Voice of America,,us,us
,Voice of America,196-196,,DVB-S2,1820.0,2/3,4014 R,tp HER9,39.0,,https://www.lyngsat.com/providers/us/Voice-of-America.html,Voice of America,https://www.lyngsat.com/radiochannels/us/Voice-of-America.html,,,True,Voice of America,,us,us
1.0,Voice of America,,,DVB-S2,1820.0,2/3,4014 R,tp HER9,39.0,,https://www.lyngsat.com/providers/us/Voice-of-America.html,Voice of America,https://www.lyngsat.com/radiochannels/us/Voice-of-America.html,,,True,Voice of America,,us,us
1.0,Voice of America,,,DVB-S2,1820.0,2/3,4014 R,tp HER9,39.0,,https://www.lyngsat.com/providers/us/Voice-of-America.html,Voice of America,https://www.lyngsat.com/radiochannels/us/Voice-of-America.html,,,True,Voice of America,,us,us
62.0,Voice of America,,,DVB-S,27500.0,3/4,11919 H,tp 951,0.0,,https://www.lyngsat.com/providers/us/Voice-of-America.html,Voice of America,https://www.lyngsat.com/radiochannels/us/Voice-of-America.html,,,True,Voice of America,,us,us
62.0,Voice of America,,,DVB-S,27500.0,3/4,11919 H,tp 951,0.0,,https://www.lyngsat.com/providers/us/Voice-of-America.html,Voice of America,https://www.lyngsat.com/radiochannels/us/Voice-of-America.html,,,True,Voice of America,,us,us
2.0,VoA Rwanda,,,DVB-S2,1820.0,2/3,4014 R,tp HER9,39.0,,,VoA Rwanda,https://www.lyngsat.com/radiochannels/us/VoA-Rwanda.html,,,False,Voice of America,,us,
2.0,VoA Rwanda,,,DVB-S2,1820.0,2/3,4014 R,tp HER9,39.0,,,VoA Rwanda,https://www.lyngsat.com/radiochannels/us/VoA-Rwanda.html,,,False,Voice of America,,us,
63.0,VoA Rwanda,,,DVB-S,27500.0,3/4,11919 H,tp 951,0.0,,,VoA Rwanda,https://www.lyngsat.com/radiochannels/us/VoA-Rwanda.html,,,False,Voice of America,,us,
63.0,VoA Rwanda,,,DVB-S,27500.0,3/4,11919 H,tp 951,0.0,,,VoA Rwanda,https://www.lyngsat.com/radiochannels/us/VoA-Rwanda.html,,,False,Voice of America,,us,
3.0,VoA 1,,,DVB-S2,1820.0,2/3,4014 R,tp HER9,39.0,,,VoA 1,https://www.lyngsat.com/radiochannels/us/VoA-1.html,,,False,Voice of America,Eng,us,
3.0,VoA 1,,,DVB-S2,1820.0,2/3,4014 R,tp HER9,39.0,,,VoA 1,https://www.lyngsat.com/radiochannels/us/VoA-1.html,,,False,Voice of America,Eng,us,
64.0,VoA 1,,,DVB-S,27500.0,3/4,11919 H,tp 951,0.0,,,VoA 1,https://www.lyngsat.com/radiochannels/us/VoA-1.html,,,False,Voice of America,Eng,us,
64.0,VoA 1,,,DVB-S,27500.0,3/4,11919 H,tp 951,0.0,,,VoA 1,https://www.lyngsat.com/radiochannels/us/VoA-1.html,,,False,Voice of America,Eng,us,
4.0,VoA Congo-Brazzaville,,,DVB-S2,1820.0,2/3,4014 R,tp HER9,39.0,,,VoA Congo-Brazzaville,https://www.lyngsat.com/radiochannels/us/VoA-Congo-Brazzaville.html,,,False,Voice of America,,us,
4.0,VoA Congo-Brazzaville,,,DVB-S2,1820.0,2/3,4014 R,tp HER9,39.0,,,VoA Congo-Brazzaville,https://www.lyngsat.com/radiochannels/us/VoA-Congo-Brazzaville.html,,,False,Voice of America,,us,
65.0,VoA Congo-Brazzaville,,,DVB-S,27500.0,3/4,11919 H,tp 951,0.0,,,VoA Congo-Brazzaville,https://www.lyngsat.com/radiochannels/us/VoA-Congo-Brazzaville.html,,,False,Voice of America,,us,
65.0,VoA Congo-Brazzaville,,,DVB-S,27500.0,3/4,11919 H,tp 951,0.0,,,VoA Congo-Brazzaville,https://www.lyngsat.com/radiochannels/us/VoA-Congo-Brazzaville.html,,,False,Voice of America,,us,
5.0,Radio Sawa Mauritania,,,DVB-S2,1820.0,2/3,4014 R,tp HER9,39.0,,,Radio Sawa Mauritania,https://www.lyngsat.com/radiochannels/us/Radio-Sawa-Mauritania.html,,,False,Voice of America,Ara,us,
5.0,Radio Sawa Mauritania,,,DVB-S2,1820.0,2/3,4014 R,tp HER9,39.0,,,Radio Sawa Mauritania,https://www.lyngsat.com/radiochannels/us/Radio-Sawa-Mauritania.html,,,False,Voice of America,Ara,us,
66.0,Radio Sawa Mauritania,,,DVB-S,27500.0,3/4,11919 H,tp 951,0.0,,,Radio Sawa Mauritania,https://www.lyngsat.com/radiochannels/us/Radio-Sawa-Mauritania.html,,,False,Voice of America,Ara,us,
66.0,Radio Sawa Mauritania,,,DVB-S,27500.0,3/4,11919 H,tp 951,0.0,,,Radio Sawa Mauritania,https://www.lyngsat.com/radiochannels/us/Radio-Sawa-Mauritania.html,,,False,Voice of America,Ara,us,
6.0,VoA Bambara,,,DVB-S2,1820.0,2/3,4014 R,tp HER9,39.0,,,VoA Bambara,https://www.lyngsat.com/radiochannels/us/VoA-Bambara.html,,,False,Voice of America,,us,
6.0,VoA Bambara,,,DVB-S2,1820.0,2/3,4014 R,tp HER9,39.0,,,VoA Bambara,https://www.lyngsat.com/radiochannels/us/VoA-Bambara.html,,,False,Voice of America,,us,
67.0,VoA Bambara,,,DVB-S,27500.0,3/4,11919 H,tp 951,0.0,,,VoA Bambara,https://www.lyngsat.com/radiochannels/us/VoA-Bambara.html,,,False,Voice of America,,us,
67.0,VoA Bambara,,,DVB-S,27500.0,3/4,11919 H,tp 951,0.0,,,VoA Bambara,https://www.lyngsat.com/radiochannels/us/VoA-Bambara.html,,,False,Voice of America,,us,
7.0,VoA Somali,,,DVB-S2,1820.0,2/3,4014 R,tp HER9,39.0,,,VoA Somali,https://www.lyngsat.com/radiochannels/us/VoA-Somali.html,,,False,Voice of America,,us,
7.0,VoA Somali,,,DVB-S2,1820.0,2/3,4014 R,tp HER9,39.0,,,VoA Somali,https://www.lyngsat.com/radiochannels/us/VoA-Somali.html,,,False,Voice of America,,us,
68.0,VoA Somali,,,DVB-S,27500.0,3/4,11919 H,tp 951,0.0,,,VoA Somali,https://www.lyngsat.com/radiochannels/us/VoA-Somali.html,,,False,Voice of America,,us,
68.0,VoA Somali,,,DVB-S,27500.0,3/4,11919 H,tp 951,0.0,,,VoA Somali,https://www.lyngsat.com/radiochannels/us/VoA-Somali.html,,,False,Voice of America,,us,
9.0,VoA Burundi,,,DVB-S2,1820.0,2/3,4014 R,tp HER9,39.0,,,VoA Burundi,https://www.lyngsat.com/radiochannels/us/VoA-Burundi.html,,,False,Voice of America,,us,
9.0,VoA Burundi,,,DVB-S2,1820.0,2/3,4014 R,tp HER9,39.0,,,VoA Burundi,https://www.lyngsat.com/radiochannels/us/VoA-Burundi.html,,,False,Voice of America,,us,
71.0,VoA Burundi,,,DVB-S,27500.0,3/4,11919 H,tp 951,0.0,,,VoA Burundi,https://www.lyngsat.com/radiochannels/us/VoA-Burundi.html,,,False,Voice of America,,us,
71.0,VoA Burundi,,,DVB-S,27500.0,3/4,11919 H,tp 951,0.0,,,VoA Burundi,https://www.lyngsat.com/radiochannels/us/VoA-Burundi.html,,,False,Voice of America,,us,
10.0,VoA South Sudan,,,DVB-S2,1820.0,2/3,4014 R,tp HER9,39.0,,,VoA South Sudan,https://www.lyngsat.com/radiochannels/us/VoA-South-Sudan.html,,,False,Voice of America,,us,
10.0,VoA South Sudan,,,DVB-S2,1820.0,2/3,4014 R,tp HER9,39.0,,,VoA South Sudan,https://www.lyngsat.com/radiochannels/us/VoA-South-Sudan.html,,,False,Voice of America,,us,
72.0,VoA South Sudan,,,DVB-S,27500.0,3/4,11919 H,tp 951,0.0,,,VoA South Sudan,https://www.lyngsat.com/radiochannels/us/VoA-South-Sudan.html,,,False,Voice of America,,us,
72.0,VoA South Sudan,,,DVB-S,27500.0,3/4,11919 H,tp 951,0.0,,,VoA South Sudan,https://www.lyngsat.com/radiochannels/us/VoA-South-Sudan.html,,,False,Voice of America,,us,
11.0,VoA Ghana,,,DVB-S2,1820.0,2/3,4014 R,tp HER9,39.0,,,VoA Ghana,https://www.lyngsat.com/radiochannels/us/VoA-Ghana.html,,,False,Voice of America,,us,
11.0,VoA Ghana,,,DVB-S2,1820.0,2/3,4014 R,tp HER9,39.0,,,VoA Ghana,https://www.lyngsat.com/radiochannels/us/VoA-Ghana.html,,,False,Voice of America,,us,
73.0,VoA Ghana,,,DVB-S,27500.0,3/4,11919 H,tp 951,0.0,,,VoA Ghana,https://www.lyngsat.com/radiochannels/us/VoA-Ghana.html,,,False,Voice of America,,us,
73.0,VoA Ghana,,,DVB-S,27500.0,3/4,11919 H,tp 951,0.0,,,VoA Ghana,https://www.lyngsat.com/radiochannels/us/VoA-Ghana.html,,,False,Voice of America,,us,
12.0,VoA Togo,,,DVB-S2,1820.0,2/3,4014 R,tp HER9,39.0,,,VoA Togo,https://www.lyngsat.com/radiochannels/us/VoA-Togo.html,,,False,Voice of America,,us,
12.0,VoA Togo,,,DVB-S2,1820.0,2/3,4014 R,tp HER9,39.0,,,VoA Togo,https://www.lyngsat.com/radiochannels/us/VoA-Togo.html,,,False,Voice of America,,us,
74.0,VoA Togo,,,DVB-S,27500.0,3/4,11919 H,tp 951,0.0,,,VoA Togo,https://www.lyngsat.com/radiochannels/us/VoA-Togo.html,,,False,Voice of America,,us,
74.0,VoA Togo,,,DVB-S,27500.0,3/4,11919 H,tp 951,0.0,,,VoA Togo,https://www.lyngsat.com/radiochannels/us/VoA-Togo.html,,,False,Voice of America,,us,
13.0,Khartoum FM,,,DVB-S2,1820.0,2/3,4014 R,tp HER9,39.0,,,Khartoum FM,https://www.lyngsat.com/radiochannels/sd/Khartoum-FM.html,,,False,Voice of America,Ara,sd,
13.0,Khartoum FM,,,DVB-S2,1820.0,2/3,4014 R,tp HER9,39.0,,,Khartoum FM,https://www.lyngsat.com/radiochannels/sd/Khartoum-FM.html,,,False,Voice of America,Ara,sd,
75.0,Khartoum FM,,,DVB-S,27500.0,3/4,11919 H,tp 951,0.0,,,Khartoum FM,https://www.lyngsat.com/radiochannels/sd/Khartoum-FM.html,,,False,Voice of America,Ara,sd,
75.0,Khartoum FM,,,DVB-S,27500.0,3/4,11919 H,tp 951,0.0,,,Khartoum FM,https://www.lyngsat.com/radiochannels/sd/Khartoum-FM.html,,,False,Voice of America,Ara,sd,
14.0,VoA Chad,,,DVB-S2,1820.0,2/3,4014 R,tp HER9,39.0,,,VoA Chad,https://www.lyngsat.com/radiochannels/us/VoA-Chad.html,,,False,Voice of America,,us,
14.0,VoA Chad,,,DVB-S2,1820.0,2/3,4014 R,tp HER9,39.0,,,VoA Chad,https://www.lyngsat.com/radiochannels/us/VoA-Chad.html,,,False,Voice of America,,us,
76.0,VoA Chad,,,DVB-S,27500.0,3/4,11919 H,tp 951,0.0,,,VoA Chad,https://www.lyngsat.com/radiochannels/us/VoA-Chad.html,,,False,Voice of America,,us,
76.0,VoA Chad,,,DVB-S,27500.0,3/4,11919 H,tp 951,0.0,,,VoA Chad,https://www.lyngsat.com/radiochannels/us/VoA-Chad.html,,,False,Voice of America,,us,
15.0,VoA Central Africa,,,DVB-S2,1820.0,2/3,4014 R,tp HER9,39.0,,,VoA Central Africa,https://www.lyngsat.com/radiochannels/us/VoA-Central-Africa.html,,,False,Voice of America,,us,
