SID,Provider/Channel,Compression,VPID,system_alt,sr_alt,fec_alt,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,Channel,Channel_URL,Pkg_Name,Pkg_URL,is_Provider,Provider,Languages,Channel_Country,Provider_Country
10301,Das Erste,MPEG-4/HD,5101.0,DVB-S2,22000,2/3,11494 H,tp 19,0.0,,,Das Erste,https://www.lyngsat.com/tvchannels/de/Das-Erste.html,,,False,ARD Digital,Ger Qaa Ger,de,
10301,Das Erste,MPEG-4/HD,5101.0,DVB-S2,22000,2/3,11494 H,tp 19,0.0,,,Das Erste,https://www.lyngsat.com/tvchannels/de/Das-Erste.html,,,False,ARD Digital,Ger Qaa Ger,de,
10301,Das Erste,MPEG-4/HD,5101.0,DVB-S2,22000,2/3,11494 H,tp 19,0.0,,,Das Erste,https://www.lyngsat.com/tvchannels/de/Das-Erste.html,,,False,ARD Digital,Ger Qaa Ger,de,
28106,Das Erste,MPEG-2/SD,101.0,DVB-S,27500,3/4,11836 H,tp 71,0.0,,,Das Erste,https://www.lyngsat.com/tvchannels/de/Das-Erste.html,,,False,ARD Digital,Ger Ger,de,
28106,Das Erste,MPEG-2/SD,101.0,DVB-S,27500,3/4,11836 H,tp 71,0.0,,,Das Erste,https://www.lyngsat.com/tvchannels/de/Das-Erste.html,,,False,ARD Digital,Ger Ger,de,
28106,Das Erste,MPEG-2/SD,101.0,DVB-S,27500,3/4,11836 H,tp 71,0.0,,,Das Erste,https://www.lyngsat.com/tvchannels/de/Das-Erste.html,,,False,ARD Digital,Ger Ger,de,
28106,Das Erste,MPEG-2/SD,101.0,DVB-S,27500,3/4,11836 H,tp 71,0.0,,,Das Erste,https://www.lyngsat.com/tvchannels/de/Das-Erste.html,,,False,ARD Digital,Ger Ger,de,
10302,ARTE Deutsch,MPEG-4/HD,5111.0,DVB-S2,22000,2/3,11494 H,tp 19,0.0,,,ARTE Deutsch,https://www.lyngsat.com/tvchannels/fr/ARTE-Deutsch.html,,,False,ARD Digital,Ger Fre Qaa,fr,
10303,SWR Fernsehen Baden-Württemberg,MPEG-4/HD,5121.0,DVB-S2,22000,2/3,11494 H,tp 19,0.0,,,SWR Fernsehen Baden-Württemberg,https://www.lyngsat.com/tvchannels/de/SWR-Fernsehen-Baden-Wurttemberg.html,,,False,ARD Digital,Ger Qaa Ger,de,
10303,SWR Fernsehen Baden-Württemberg,MPEG-4/HD,5121.0,DVB-S2,22000,2/3,11494 H,tp 19,0.0,,,SWR Fernsehen Baden-Württemberg,https://www.lyngsat.com/tvchannels/de/SWR-Fernsehen-Baden-Wurttemberg.html,,,False,ARD Digital,Ger Qaa Ger,de,
28113,SWR Fernsehen Baden-Württemberg,MPEG-2/SD,801.0,DVB-S,27500,3/4,11836 H,tp 71,0.0,,,SWR Fernsehen Baden-Württemberg,https://www.lyngsat.com/tvchannels/de/SWR-Fernsehen-Baden-Wurttemberg.html,,,False,ARD Digital,Ger Ger,de,
28113,SWR Fernsehen Baden-Württemberg,MPEG-2/SD,801.0,DVB-S,27500,3/4,11836 H,tp 71,0.0,,,SWR Fernsehen Baden-Württemberg,https://www.lyngsat.com/tvchannels/de/SWR-Fernsehen-Baden-Wurttemberg.html,,,False,ARD Digital,Ger Ger,de,
10304,SWR Fernsehen Rheinland-Pfalz (Mon-Sun 18-20 & Thu 20.15-21.00 & Mon-Fri 21.45-22.00 & Sun 21.45-22.45),MPEG-4/HD,5131.0,DVB-S2,22000,2/3,11494 H,tp 19,0.0,,,SWR Fernsehen Rheinland-Pfalz (Mon-Sun 18-20 & Thu 20.15-21.00 & Mon-Fri 21.45-22.00 & Sun 21.45-22.45),https://www.lyngsat.com/tvchannels/de/SWR-Fernsehen-Rheinland-Pfalz.html,,,False,ARD Digital,Ger Qaa Ger,de,
,(feeds),,,DVB-S2,22000,3/4,11568 V,tp 24,,,,,,,,False,ARD Digital,,,
,(feeds),,,DVB-S2,9874,3/4,11605 H,tp 27,,,,,,,,False,ARD Digital,,,
,(feeds),,,DVB-S2,9600,3/4,11618 H,tp 27,,,,,,,,False,ARD Digital,,,
,(feeds),,,DVB-S2,7200,3/4,11649 V,tp 30,,,,,,,,False,ARD Digital,,,
,(feeds),,,DVB-S2,9874,3/4,11662 V,tp 30,,,,,,,,False,ARD Digital,,,
10325,Bayerisches Fernsehen Süd,MPEG-4/HD,5201.0,DVB-S2,22000,2/3,11582 H,tp 25,0.0,,,Bayerisches Fernsehen Süd,https://www.lyngsat.com/tvchannels/de/Bayerisches-Fernsehen-Sud.html,,,False,ARD Digital,Ger Qaa Ger,de,
10325,Bayerisches Fernsehen Süd,MPEG-4/HD,5201.0,DVB-S2,22000,2/3,11582 H,tp 25,0.0,,,Bayerisches Fernsehen Süd,https://www.lyngsat.com/tvchannels/de/Bayerisches-Fernsehen-Sud.html,,,False,ARD Digital,Ger Qaa Ger,de,
10325,Bayerisches Fernsehen Süd,MPEG-4/HD,5201.0,DVB-S2,22000,2/3,11582 H,tp 25,0.0,,,Bayerisches Fernsehen Süd,https://www.lyngsat.com/tvchannels/de/Bayerisches-Fernsehen-Sud.html,,,False,ARD Digital,Ger Qaa Ger,de,
10325,Bayerisches Fernsehen Süd,MPEG-4/HD,5201.0,DVB-S2,22000,2/3,11582 H,tp 25,0.0,,,Bayerisches Fernsehen Süd,https://www.lyngsat.com/tvchannels/de/Bayerisches-Fernsehen-Sud.html,,,False,ARD Digital,Ger Qaa Ger,de,
28107,Bayerisches Fernsehen Süd,MPEG-2/SD,201.0,DVB-S,27500,3/4,11836 H,tp 71,0.0,,,Bayerisches Fernsehen Süd,https://www.lyngsat.com/tvchannels/de/Bayerisches-Fernsehen-Sud.html,,,False,ARD Digital,Ger Ger,de,
28107,Bayerisches Fernsehen Süd,MPEG-2/SD,201.0,DVB-S,27500,3/4,11836 H,tp 71,0.0,,,Bayerisches Fernsehen Süd,https://www.lyngsat.com/tvchannels/de/Bayerisches-Fernsehen-Sud.html,,,False,ARD Digital,Ger Ger,de,
28107,Bayerisches Fernsehen Süd,MPEG-2/SD,201.0,DVB-S,27500,3/4,11836 H,tp 71,0.0,,,Bayerisches Fernsehen Süd,https://www.lyngsat.com/tvchannels/de/Bayerisches-Fernsehen-Sud.html,,,False,ARD Digital,Ger Ger,de,
28107,Bayerisches Fernsehen Süd,MPEG-2/SD,201.0,DVB-S,27500,3/4,11836 H,tp 71,0.0,,,Bayerisches Fernsehen Süd,https://www.lyngsat.com/tvchannels/de/Bayerisches-Fernsehen-Sud.html,,,False,ARD Digital,Ger Ger,de,
10326,Bayerisches Fernsehen Nord (Mon-Fri 17.35-18.00 & Sat 18.05-18.45 & Sun 23.00-23.15),MPEG-4/HD,5211.0,DVB-S2,22000,2/3,11582 H,tp 25,0.0,,,Bayerisches Fernsehen Nord (Mon-Fri 17.35-18.00 & Sat 18.05-18.45 & Sun 23.00-23.15),https://www.lyngsat.com/tvchannels/de/Bayerisches-Fernsehen-Nord.html,,,False,ARD Digital,Ger Qaa Ger,de,
10326,Bayerisches Fernsehen Nord (Mon-Fri 17.35-18.00 & Sat 18.05-18.45 & Sun 23.00-23.15),MPEG-4/HD,5211.0,DVB-S2,22000,2/3,11582 H,tp 25,0.0,,,Bayerisches Fernsehen Nord (Mon-Fri 17.35-18.00 & Sat 18.05-18.45 & Sun 23.00-23.15),https://www.lyngsat.com/tvchannels/de/Bayerisches-Fernsehen-Nord.html,,,False,ARD Digital,Ger Qaa Ger,de,
10326,Bayerisches Fernsehen Nord (Mon-Fri 17.35-18.00 & Sat 18.05-18.45 & Sun 23.00-23.15),MPEG-4/HD,5211.0,DVB-S2,22000,2/3,11582 H,tp 25,0.0,,,Bayerisches Fernsehen Nord (Mon-Fri 17.35-18.00 & Sat 18.05-18.45 & Sun 23.00-23.15),https://www.lyngsat.com/tvchannels/de/Bayerisches-Fernsehen-Nord.html,,,False,ARD Digital,Ger Qaa Ger,de,
10326,Bayerisches Fernsehen Nord (Mon-Fri 17.35-18.00 & Sat 18.05-18.45 & Sun 23.00-23.15),MPEG-4/HD,5211.0,DVB-S2,22000,2/3,11582 H,tp 25,0.0,,,Bayerisches Fernsehen Nord (Mon-Fri 17.35-18.00 & Sat 18.05-18.45 & Sun 23.00-23.15),https://www.lyngsat.com/tvchannels/de/Bayerisches-Fernsehen-Nord.html,,,False,ARD Digital,Ger Qaa Ger,de,
28110,Bayerisches Fernsehen Nord (Mon-Fri 17.35-18.00 & Sat 18.05-18.45 & Sun 23.00-23.15),MPEG-2/SD,501.0,DVB-S,27500,3/4,11836 H,tp 71,0.0,,,Bayerisches Fernsehen Nord (Mon-Fri 17.35-18.00 & Sat 18.05-18.45 & Sun 23.00-23.15),https://www.lyngsat.com/tvchannels/de/Bayerisches-Fernsehen-Nord.html,,,False,ARD Digital,Ger,de,
28110,Bayerisches Fernsehen Nord (Mon-Fri 17.35-18.00 & Sat 18.05-18.45 & Sun 23.00-23.15),MPEG-2/SD,501.0,DVB-S,27500,3/4,11836 H,tp 71,0.0,,,Bayerisches Fernsehen Nord (Mon-Fri 17.35-18.00 & Sat 18.05-18.45 & Sun 23.00-23.15),https://www.lyngsat.com/tvchannels/de/Bayerisches-Fernsehen-Nord.html,,,False,ARD Digital,Ger,de,
28110,Bayerisches Fernsehen Nord (Mon-Fri 17.35-18.00 & Sat 18.05-18.45 & Sun 23.00-23.15),MPEG-2/SD,501.0,DVB-S,27500,3/4,11836 H,tp 71,0.0,,,Bayerisches Fernsehen Nord (Mon-Fri 17.35-18.00 & Sat 18.05-18.45 & Sun 23.00-23.15),https://www.lyngsat.com/tvchannels/de/Bayerisches-Fernsehen-Nord.html,,,False,ARD Digital,Ger,de,
28110,Bayerisches Fernsehen Nord (Mon-Fri 17.35-18.00 & Sat 18.05-18.45 & Sun 23.00-23.15),MPEG-2/SD,501.0,DVB-S,27500,3/4,11836 H,tp 71,0.0,,,Bayerisches Fernsehen Nord (Mon-Fri 17.35-18.00 & Sat 18.05-18.45 & Sun 23.00-23.15),https://www.lyngsat.com/tvchannels/de/Bayerisches-Fernsehen-Nord.html,,,False,ARD Digital,Ger,de,
10327,NDR Fernsehen Niedersachsen,MPEG-4/HD,5221.0,DVB-S2,22000,2/3,11582 H,tp 25,0.0,,,NDR Fernsehen Niedersachsen,https://www.lyngsat.com/tvchannels/de/NDR-Fernsehen-Niedersachsen.html,,,False,ARD Digital,Ger Qaa Ger,de,
10327,NDR Fernsehen Niedersachsen,MPEG-4/HD,5221.0,DVB-S2,22000,2/3,11582 H,tp 25,0.0,,,NDR Fernsehen Niedersachsen,https://www.lyngsat.com/tvchannels/de/NDR-Fernsehen-Niedersachsen.html,,,False,ARD Digital,Ger Qaa Ger,de,
10328,NDR Fernsehen Mecklenburg-Vorpommern (18.00-18.15 & 19.30-20.00),MPEG-4/HD,5231.0,DVB-S2,22000,2/3,11582 H,tp 25,0.0,,,NDR Fernsehen Mecklenburg-Vorpommern (18.00-18.15 & 19.30-20.00),https://www.lyngsat.com/tvchannels/de/NDR-Fernsehen-Mecklenburg-Vorpommern.html,,,False,ARD Digital,Ger Qaa Ger,de,
10328,NDR Fernsehen Mecklenburg-Vorpommern (18.00-18.15 & 19.30-20.00),MPEG-4/HD,5231.0,DVB-S2,22000,2/3,11582 H,tp 25,0.0,,,NDR Fernsehen Mecklenburg-Vorpommern (18.00-18.15 & 19.30-20.00),https://www.lyngsat.com/tvchannels/de/NDR-Fernsehen-Mecklenburg-Vorpommern.html,,,False,ARD Digital,Ger Qaa Ger,de,
10329,NDR Fernsehen Hamburg (18.00-18.15 & 19.30-20.00),MPEG-4/HD,5241.0,DVB-S2,22000,2/3,11582 H,tp 25,0.0,,,NDR Fernsehen Hamburg (18.00-18.15 & 19.30-20.00),https://www.lyngsat.com/tvchannels/de/NDR-Fernsehen-Hamburg.html,,,False,ARD Digital,Ger Qaa Ger,de,
10329,NDR Fernsehen Hamburg (18.00-18.15 & 19.30-20.00),MPEG-4/HD,5241.0,DVB-S2,22000,2/3,11582 H,tp 25,0.0,,,NDR Fernsehen Hamburg (18.00-18.15 & 19.30-20.00),https://www.lyngsat.com/tvchannels/de/NDR-Fernsehen-Hamburg.html,,,False,ARD Digital,Ger Qaa Ger,de,
10330,NDR Fernsehen Schleswig-Holstein (18.00-18.15 & 19.30-20.00),MPEG-4/HD,5251.0,DVB-S2,22000,2/3,11582 H,tp 25,0.0,,,NDR Fernsehen Schleswig-Holstein (18.00-18.15 & 19.30-20.00),https://www.lyngsat.com/tvchannels/de/NDR-Fernsehen-Schleswig-Holstein.html,,,False,ARD Digital,Ger Qaa Ger,de,
10330,NDR Fernsehen Schleswig-Holstein (18.00-18.15 & 19.30-20.00),MPEG-4/HD,5251.0,DVB-S2,22000,2/3,11582 H,tp 25,0.0,,,NDR Fernsehen Schleswig-Holstein (18.00-18.15 & 19.30-20.00),https://www.lyngsat.com/tvchannels/de/NDR-Fernsehen-Schleswig-Holstein.html,,,False,ARD Digital,Ger Qaa Ger,de,
10331,Phoenix,MPEG-4/HD,5261.0,DVB-S2,22000,2/3,11582 H,tp 25,0.0,,,Phoenix,https://www.lyngsat.com/tvchannels/de/Phoenix.html,,,False,ARD Digital,Ger Qaa,de,
5305,[4Mediathek info card],MPEG-4/HD,1535.0,DVB-S2,22000,2/3,11671 H,tp 31,0.0,,,,,,,False,ARD Digital,Ger,,
13112,[4Mediathek info card],MPEG-4/SD,2120.0,DVB-S,22000,5/6,12663 H,tp 115,0.0,,,,,,,False,ARD Digital,Ger,,
5309,Sixx Austria,MPEG-2/SD,2559.0,DVB-S2,22000,2/3,11671 H,tp 31,0.0,,,Sixx Austria,https://www.lyngsat.com/tvchannels/de/Sixx-Austria.html,,,False,ARD Digital,Ger,de,
5310,Sat. 1 Gold Österreich,MPEG-2/SD,2815.0,DVB-S2,22000,2/3,11671 H,tp 31,0.0,,,Sat. 1 Gold Österreich,https://www.lyngsat.com/tvchannels/de/Sat-1-Gold-Osterreich.html,,,False,ARD Digital,Ger,de,
5311,ProSieben Maxx Austria,MPEG-2/SD,3071.0,DVB-S2,22000,2/3,11671 H,tp 31,0.0,,,ProSieben Maxx Austria,https://www.lyngsat.com/tvchannels/de/ProSieben-Maxx-Austria.html,,,False,ARD Digital,Ger,de,
5312,Kabel Eins Doku Austria,MPEG-2/SD,3327.0,DVB-S2,22000,2/3,11671 H,tp 31,0.0,,,Kabel Eins Doku Austria,https://www.lyngsat.com/tvchannels/de/Kabel-Eins-Doku-Austria.html,,,False,ARD Digital,Ger,de,
28108,HR Fernsehen,MPEG-2/SD,301.0,DVB-S,27500,3/4,11836 H,tp 71,0.0,,,HR Fernsehen,https://www.lyngsat.com/tvchannels/de/HR-Fernsehen.html,,,False,ARD Digital,Ger,de,
28108,HR Fernsehen,MPEG-2/SD,301.0,DVB-S,27500,3/4,11836 H,tp 71,0.0,,,HR Fernsehen,https://www.lyngsat.com/tvchannels/de/HR-Fernsehen.html,,,False,ARD Digital,Ger,de,
28111,WDR Fernsehen Köln,MPEG-2/SD,601.0,DVB-S,27500,3/4,11836 H,tp 71,0.0,,,WDR Fernsehen Köln,https://www.lyngsat.com/tvchannels/de/WDR-Fernsehen-Koln.html,,,False,ARD Digital,Ger,de,
28111,WDR Fernsehen Köln,MPEG-2/SD,601.0,DVB-S,27500,3/4,11836 H,tp 71,0.0,,,WDR Fernsehen Köln,https://www.lyngsat.com/tvchannels/de/WDR-Fernsehen-Koln.html,,,False,ARD Digital,Ger,de,
,,,,DVB-S,27500,3/4,11876 H,tp 73,0.0,,,,,,,False,ARD Digital,,,
,ZDF Vision,1-1079,,DVB-S,27500,3/4,11954 H,tp 77,0.0,,https://www.lyngsat.com/providers/de/ZDF-Vision.html,,,,,True,ZDF Vision,,,de
28006,ZDF,MPEG-2/SD,110.0,DVB-S,27500,3/4,11954 H,tp 77,0.0,,,ZDF,https://www.lyngsat.com/tvchannels/de/ZDF.html,,,False,ZDF Vision,Ger Ger,de,
28007,3sat,MPEG-2/SD,210.0,DVB-S,27500,3/4,11954 H,tp 77,0.0,,,3sat,https://www.lyngsat.com/tvchannels/de/3sat.html,,,False,ZDF Vision,Ger Ger,de,
28008,KIKA (06-21),MPEG-2/SD,310.0,DVB-S,27500,3/4,11954 H,tp 77,0.0,,,KIKA (06-21),https://www.lyngsat.com/tvchannels/de/KIKA.html,,,False,ZDF Vision,Ger Ger,de,
28011,ZDF Info,MPEG-2/SD,610.0,DVB-S,27500,3/4,11954 H,tp 77,0.0,,,ZDF Info,https://www.lyngsat.com/tvchannels/de/ZDF-Info.html,,,False,ZDF Vision,Ger Ger,de,
28014,ZDF Neo,MPEG-2/SD,660.0,DVB-S,27500,3/4,11954 H,tp 77,0.0,,,ZDF Neo,https://www.lyngsat.com/tvchannels/de/ZDF-Neo.html,,,False,ZDF Vision,Ger Ger,de,
28012,Deutschlandfunk Kultur,,,DVB-S,27500,3/4,11954 H,tp 77,0.0,,,Deutschlandfunk Kultur,https://www.lyngsat.com/radiochannels/de/Deutschlandfunk-Kultur.html,,,False,ZDF Vision,Ger,de,
28012,Deutschlandfunk Kultur,,,DVB-S,27500,3/4,11954 H,tp 77,0.0,,,Deutschlandfunk Kultur,https://www.lyngsat.com/radiochannels/de/Deutschlandfunk-Kultur.html,,,False,ZDF Vision,Ger,de,
28012,Deutschlandfunk Kultur,,,DVB-S,27500,3/4,11954 H,tp 77,0.0,,,Deutschlandfunk Kultur,https://www.lyngsat.com/radiochannels/de/Deutschlandfunk-Kultur.html,,,False,ZDF Vision,Ger,de,
28012,Deutschlandfunk Kultur,,,DVB-S,27500,3/4,11954 H,tp 77,0.0,,,Deutschlandfunk Kultur,https://www.lyngsat.com/radiochannels/de/Deutschlandfunk-Kultur.html,,,False,ZDF Vision,Ger,de,
28012,Deutschlandfunk Kultur,,,DVB-S,27500,3/4,11954 H,tp 77,0.0,,,Deutschlandfunk Kultur,https://www.lyngsat.com/radiochannels/de/Deutschlandfunk-Kultur.html,,,False,ZDF Vision,Ger,de,
28012,Deutschlandfunk Kultur,,,DVB-S,27500,3/4,11954 H,tp 77,0.0,,,Deutschlandfunk Kultur,https://www.lyngsat.com/radiochannels/de/Deutschlandfunk-Kultur.html,,,False,ZDF Vision,Ger,de,
28012,Deutschlandfunk Kultur,,,DVB-S,27500,3/4,11954 H,tp 77,0.0,,,Deutschlandfunk Kultur,https://www.lyngsat.com/radiochannels/de/Deutschlandfunk-Kultur.html,,,False,ZDF Vision,Ger,de,
28012,Deutschlandfunk Kultur,,,DVB-S,27500,3/4,11954 H,tp 77,0.0,,,Deutschlandfunk Kultur,https://www.lyngsat.com/radiochannels/de/Deutschlandfunk-Kultur.html,,,False,ZDF Vision,Ger,de,
28013,Deutschlandfunk,,,DVB-S,27500,3/4,11954 H,tp 77,0.0,,,Deutschlandfunk,https://www.lyngsat.com/radiochannels/de/Deutschlandfunk.html,,,False,ZDF Vision,Ger,de,
28013,Deutschlandfunk,,,DVB-S,27500,3/4,11954 H,tp 77,0.0,,,Deutschlandfunk,https://www.lyngsat.com/radiochannels/de/Deutschlandfunk.html,,,False,ZDF Vision,Ger,de,
28015,Dokumente und Debatten,,,DVB-S,27500,3/4,11954 H,tp 77,0.0,,,Dokumente und Debatten,https://www.lyngsat.com/radiochannels/de/Dokumente-und-Debatten.html,,,False,ZDF Vision,Ger,de,
28015,Dokumente und Debatten,,,DVB-S,27500,3/4,11954 H,tp 77,0.0,,,Dokumente und Debatten,https://www.lyngsat.com/radiochannels/de/Dokumente-und-Debatten.html,,,False,ZDF Vision,Ger,de,
28017,Deutschlandfunk Nova,,,DVB-S,27500,3/4,11954 H,tp 77,0.0,,,Deutschlandfunk Nova,https://www.lyngsat.com/radiochannels/de/Deutschlandfunk-Nova.html,,,False,ZDF Vision,Ger,de,
28017,Deutschlandfunk Nova,,,DVB-S,27500,3/4,11954 H,tp 77,0.0,,,Deutschlandfunk Nova,https://www.lyngsat.com/radiochannels/de/Deutschlandfunk-Nova.html,,,False,ZDF Vision,Ger,de,
,ProSiebenSat. 1 Media,1-1082,,DVB-S,27500,3/4,12051 V,tp 82,0.0,,https://www.lyngsat.com/providers/de/ProSiebenSat-1-Media.html,,,,,True,ProSiebenSat. 1 Media,,,de
20002,ProSieben Austria,MPEG-2/SD,161.0,DVB-S,27500,3/4,12051 V,tp 82,0.0,,,ProSieben Austria,https://www.lyngsat.com/tvchannels/de/ProSieben-Austria.html,,,False,ProSiebenSat. 1 Media,Ger Ger,de,
20004,Kabel Eins Austria,MPEG-2/SD,166.0,DVB-S,27500,3/4,12051 V,tp 82,0.0,,,Kabel Eins Austria,https://www.lyngsat.com/tvchannels/de/Kabel-Eins-Austria.html,,,False,ProSiebenSat. 1 Media,Ger,de,
20005,Sat. 1 Österreich,MPEG-2/SD,800.0,DVB-S,27500,3/4,12051 V,tp 82,0.0,,,Sat. 1 Österreich,https://www.lyngsat.com/tvchannels/de/Sat-1-Osterreich.html,,,False,ProSiebenSat. 1 Media,Ger Ger,de,
20007,Puls 4,MPEG-2/SD,1791.0,DVB-S,27500,3/4,12051 V,tp 82,0.0,"Cryptoworks,Irdeto,Viaccess,Videoguard",,Puls 4,https://www.lyngsat.com/tvchannels/at/Puls-4.html,,,False,ProSiebenSat. 1 Media,Ger,at,
20008,Sat. 1 Hamburg und Schleswig-Holstein,MPEG-2/SD,2047.0,DVB-S,27500,3/4,12051 V,tp 82,0.0,,,Sat. 1 Hamburg und Schleswig-Holstein,https://www.lyngsat.com/tvchannels/de/Sat-1-Hamburg-und-Schleswig-Holstein.html,,,False,ProSiebenSat. 1 Media,Ger Ger,de,
20009,Sat. 1 Niedersachsen und Bremen (Mon-Fri 17.30-17.55),MPEG-2/SD,2303.0,DVB-S,27500,3/4,12051 V,tp 82,0.0,,,Sat. 1 Niedersachsen und Bremen (Mon-Fri 17.30-17.55),https://www.lyngsat.com/tvchannels/de/Sat-1-Niedersachsen-und-Bremen.html,,,False,ProSiebenSat. 1 Media,Ger Ger,de,
20010,Sat. 1 Rheinland-Pfalz/Hessen (Mon-Fri 17.30-17.55),MPEG-2/SD,2559.0,DVB-S,27500,3/4,12051 V,tp 82,0.0,,,Sat. 1 Rheinland-Pfalz/Hessen (Mon-Fri 17.30-17.55),https://www.lyngsat.com/tvchannels/de/Sat-1-Rheinland-Pfalz-Hessen.html,,,False,ProSiebenSat. 1 Media,Ger Ger,de,
,SES,133-7,,DVB-S,27500,3/4,12148 H,tp 87,0.0,,https://www.lyngsat.com/providers/lu/SES.html,,,,,True,SES,,,lu
,SES,133-7,,DVB-S,27500,3/4,12148 H,tp 87,0.0,,https://www.lyngsat.com/providers/lu/SES.html,,,,,True,SES,,,lu
,SES,133-7,,DVB-S,27500,3/4,12148 H,tp 87,0.0,,https://www.lyngsat.com/providers/lu/SES.html,,,,,True,SES,,,lu
,SES,1-1108,,DVB-S,22000,5/6,12552 V,tp 108,0.0,,https://www.lyngsat.com/providers/lu/SES.html,,,,,True,SES,,,lu
,SES,1-1108,,DVB-S,22000,5/6,12552 V,tp 108,0.0,,https://www.lyngsat.com/providers/lu/SES.html,,,,,True,SES,,,lu
,SES,1-1108,,DVB-S,22000,5/6,12552 V,tp 108,0.0,,https://www.lyngsat.com/providers/lu/SES.html,,,,,True,SES,,,lu
,SES,1-1111,,DVB-S,22000,5/6,12604 H,tp 111,0.0,,https://www.lyngsat.com/providers/lu/SES.html,,,,,True,SES,,,lu
,SES,1-1111,,DVB-S,22000,5/6,12604 H,tp 111,0.0,,https://www.lyngsat.com/providers/lu/SES.html,,,,,True,SES,,,lu
,SES,1-1111,,DVB-S,22000,5/6,12604 H,tp 111,0.0,,https://www.lyngsat.com/providers/lu/SES.html,,,,,True,SES,,,lu
54,Genius Exklusiv,MPEG-4/SD,3071.0,DVB-S,27500,3/4,12148 H,tp 87,0.0,,,Genius Exklusiv,https://www.lyngsat.com/tvchannels/de/Genius-Exklusiv.html,,,False,SES,Ger,de,
