SID,Provider/Channel,Compression,VPID,system_alt,sr_alt,fec_alt,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,Channel,Channel_URL,Pkg_Name,Pkg_URL,is_Provider,Provider,Languages,Channel_Country,Provider_Country
1.0,TVRI Kalimantan Tengah,?-?MPEG-2/SD,33.0,DVB-S,3000.0,3/4,3857 H,,,,,TVRI Kalimantan Tengah,https://www.lyngsat.com/tvchannels/id/TVRI-Kalimantan-Tengah.html,,,False,Telkomsat,Ind,id,
35.0,JTV (Indonesia),MPEG-4/SD,235.0,DVB-S2,32727.0,2/3,3720 H,,,,,JTV (Indonesia),https://www.lyngsat.com/tvchannels/id/JTV.html,,,False,Telkomsat,Ind,id,
35.0,JTV (Indonesia),MPEG-4/SD,235.0,DVB-S2,32727.0,2/3,3720 H,,,,,JTV (Indonesia),https://www.lyngsat.com/tvchannels/id/JTV.html,,,False,Telkomsat,Ind,id,
37.0,TVRI Sumatera Utara,MPEG-4/HD,237.0,DVB-S2,32727.0,2/3,3720 H,,,,,TVRI Sumatera Utara,https://www.lyngsat.com/tvchannels/id/TVRI-Sumatera-Utara.html,,,False,Telkomsat,Ind,id,
37.0,TVRI Sumatera Utara,MPEG-4/HD,237.0,DVB-S2,32727.0,2/3,3720 H,,,,,TVRI Sumatera Utara,https://www.lyngsat.com/tvchannels/id/TVRI-Sumatera-Utara.html,,,False,Telkomsat,Ind,id,
38.0,TVRI Jawa Tengah,MPEG-4/HD,238.0,DVB-S2,32727.0,2/3,3720 H,,,,,TVRI Jawa Tengah,https://www.lyngsat.com/tvchannels/id/TVRI-Jawa-Tengah.html,,,False,Telkomsat,Ind,id,
38.0,TVRI Jawa Tengah,MPEG-4/HD,238.0,DVB-S2,32727.0,2/3,3720 H,,,,,TVRI Jawa Tengah,https://www.lyngsat.com/tvchannels/id/TVRI-Jawa-Tengah.html,,,False,Telkomsat,Ind,id,
39.0,TVRI Jawa Barat,MPEG-4/HD,239.0,DVB-S2,32727.0,2/3,3720 H,,,,,TVRI Jawa Barat,https://www.lyngsat.com/tvchannels/id/TVRI-Jawa-Barat.html,,,False,Telkomsat,Ind,id,
39.0,TVRI Jawa Barat,MPEG-4/HD,239.0,DVB-S2,32727.0,2/3,3720 H,,,,,TVRI Jawa Barat,https://www.lyngsat.com/tvchannels/id/TVRI-Jawa-Barat.html,,,False,Telkomsat,Ind,id,
40.0,TVRI Jawa Timur,MPEG-4/HD,240.0,DVB-S2,32727.0,2/3,3720 H,,,,,TVRI Jawa Timur,https://www.lyngsat.com/tvchannels/id/TVRI-Jawa-Timur.html,,,False,Telkomsat,Ind,id,
40.0,TVRI Jawa Timur,MPEG-4/HD,240.0,DVB-S2,32727.0,2/3,3720 H,,,,,TVRI Jawa Timur,https://www.lyngsat.com/tvchannels/id/TVRI-Jawa-Timur.html,,,False,Telkomsat,Ind,id,
41.0,TVRI Bali,MPEG-4/HD,241.0,DVB-S2,32727.0,2/3,3720 H,,,,,TVRI Bali,https://www.lyngsat.com/tvchannels/id/TVRI-Bali.html,,,False,Telkomsat,Ind,id,
41.0,TVRI Bali,MPEG-4/HD,241.0,DVB-S2,32727.0,2/3,3720 H,,,,,TVRI Bali,https://www.lyngsat.com/tvchannels/id/TVRI-Bali.html,,,False,Telkomsat,Ind,id,
42.0,TVRI Papua Barat,MPEG-4/HD,242.0,DVB-S2,32727.0,2/3,3720 H,,,,,TVRI Papua Barat,https://www.lyngsat.com/tvchannels/id/TVRI-Papua-Barat.html,,,False,Telkomsat,Ind,id,
43.0,TVRI Riau,MPEG-4/HD,243.0,DVB-S2,32727.0,2/3,3720 H,,,,,TVRI Riau,https://www.lyngsat.com/tvchannels/id/TVRI-Riau.html,,,False,Telkomsat,Ind,id,
43.0,TVRI Riau,MPEG-4/HD,243.0,DVB-S2,32727.0,2/3,3720 H,,,,,TVRI Riau,https://www.lyngsat.com/tvchannels/id/TVRI-Riau.html,,,False,Telkomsat,Ind,id,
44.0,TVRI Sulawesi Tenggara,MPEG-4/HD,244.0,DVB-S2,32727.0,2/3,3720 H,,,,,TVRI Sulawesi Tenggara,https://www.lyngsat.com/tvchannels/id/TVRI-Sulawesi-Tenggara.html,,,False,Telkomsat,Ind,id,
44.0,TVRI Sulawesi Tenggara,MPEG-4/HD,244.0,DVB-S2,32727.0,2/3,3720 H,,,,,TVRI Sulawesi Tenggara,https://www.lyngsat.com/tvchannels/id/TVRI-Sulawesi-Tenggara.html,,,False,Telkomsat,Ind,id,
45.0,TVRI Bangka Belitung,MPEG-4/HD,245.0,DVB-S2,32727.0,2/3,3720 H,,,,,TVRI Bangka Belitung,https://www.lyngsat.com/tvchannels/id/TVRI-Bangka-Belitung.html,,,False,Telkomsat,Ind,id,
45.0,TVRI Bangka Belitung,MPEG-4/HD,245.0,DVB-S2,32727.0,2/3,3720 H,,,,,TVRI Bangka Belitung,https://www.lyngsat.com/tvchannels/id/TVRI-Bangka-Belitung.html,,,False,Telkomsat,Ind,id,
46.0,TVRI Sulawesi Barat,MPEG-4/HD,246.0,DVB-S2,32727.0,2/3,3720 H,,,,,TVRI Sulawesi Barat,https://www.lyngsat.com/tvchannels/id/TVRI-Sulawesi-Barat.html,,,False,Telkomsat,Ind,id,
47.0,TVRI Nusa Tenggara Timur,MPEG-4/HD,247.0,DVB-S2,32727.0,2/3,3720 H,,,,,TVRI Nusa Tenggara Timur,https://www.lyngsat.com/tvchannels/id/TVRI-Nusa-Tenggara-Timur.html,,,False,Telkomsat,Ind,id,
47.0,TVRI Nusa Tenggara Timur,MPEG-4/HD,247.0,DVB-S2,32727.0,2/3,3720 H,,,,,TVRI Nusa Tenggara Timur,https://www.lyngsat.com/tvchannels/id/TVRI-Nusa-Tenggara-Timur.html,,,False,Telkomsat,Ind,id,
48.0,TVRI Sulawesi Tengah,MPEG-4/HD,248.0,DVB-S2,32727.0,2/3,3720 H,,,,,TVRI Sulawesi Tengah,https://www.lyngsat.com/tvchannels/id/TVRI-Sulawesi-Tengah.html,,,False,Telkomsat,Ind,id,
48.0,TVRI Sulawesi Tengah,MPEG-4/HD,248.0,DVB-S2,32727.0,2/3,3720 H,,,,,TVRI Sulawesi Tengah,https://www.lyngsat.com/tvchannels/id/TVRI-Sulawesi-Tengah.html,,,False,Telkomsat,Ind,id,
49.0,TVRI Gorontalo,MPEG-4/HD,249.0,DVB-S2,32727.0,2/3,3720 H,,,,,TVRI Gorontalo,https://www.lyngsat.com/tvchannels/id/TVRI-Gorontalo.html,,,False,Telkomsat,Ind,id,
50.0,TVRI Kalimantan Utara (day),MPEG-4/HD,250.0,DVB-S2,32727.0,2/3,3720 H,,,,,TVRI Kalimantan Utara (day),https://www.lyngsat.com/tvchannels/id/TVRI-Kalimantan-Utara.html,,,False,Telkomsat,Ind,id,
51.0,TVRI Kalimantan Timur,MPEG-4/HD,251.0,DVB-S2,32727.0,2/3,3720 H,,,,,TVRI Kalimantan Timur,https://www.lyngsat.com/tvchannels/id/TVRI-Kalimantan-Timur.html,,,False,Telkomsat,Ind,id,
51.0,TVRI Kalimantan Timur,MPEG-4/HD,251.0,DVB-S2,32727.0,2/3,3720 H,,,,,TVRI Kalimantan Timur,https://www.lyngsat.com/tvchannels/id/TVRI-Kalimantan-Timur.html,,,False,Telkomsat,Ind,id,
52.0,TVRI Papua,MPEG-4/HD,252.0,DVB-S2,32727.0,2/3,3720 H,,,,,TVRI Papua,https://www.lyngsat.com/tvchannels/id/TVRI-Papua.html,,,False,Telkomsat,Ind,id,
52.0,TVRI Papua,MPEG-4/HD,252.0,DVB-S2,32727.0,2/3,3720 H,,,,,TVRI Papua,https://www.lyngsat.com/tvchannels/id/TVRI-Papua.html,,,False,Telkomsat,Ind,id,
53.0,TVRI Maluku Utara,MPEG-4/HD,253.0,DVB-S2,32727.0,2/3,3720 H,,,,,TVRI Maluku Utara,https://www.lyngsat.com/tvchannels/id/TVRI-Maluku-Utara.html,,,False,Telkomsat,Ind,id,
2110.0,RRI Net,MPEG-4/HD,2101.0,DVB-S2,32727.0,2/3,3720 H,,,,,RRI Net,https://www.lyngsat.com/tvchannels/id/RRI-Net.html,,,False,Telkomsat,Ind,id,
2110.0,RRI Net,MPEG-4/HD,2101.0,DVB-S2,32727.0,2/3,3720 H,,,,,RRI Net,https://www.lyngsat.com/tvchannels/id/RRI-Net.html,,,False,Telkomsat,Ind,id,
2116.0,Nusantara TV,MPEG-4/HD,2161.0,DVB-S2,32727.0,2/3,3720 H,,,,,Nusantara TV,https://www.lyngsat.com/tvchannels/id/Nusantara-TV.html,,,False,Telkomsat,Ind,id,
2116.0,Nusantara TV,MPEG-4/HD,2161.0,DVB-S2,32727.0,2/3,3720 H,,,,,Nusantara TV,https://www.lyngsat.com/tvchannels/id/Nusantara-TV.html,,,False,Telkomsat,Ind,id,
2124.0,Fatwa TV,MPEG-4/HD,2241.0,DVB-S2,32727.0,2/3,3720 H,,,,,Fatwa TV,https://www.lyngsat.com/tvchannels/id/Fatwa-TV.html,,,False,Telkomsat,Ind,id,
,KG Media,1-1,,DVB-S2,3083.0,3/4,3752 H,,,,https://www.lyngsat.com/providers/id/KG-Media.html,,,,,True,KG Media,,,id
1.0,Kompas TV,MPEG-4/HD,512.0,DVB-S2,3083.0,3/4,3752 H,,,,,Kompas TV,https://www.lyngsat.com/tvchannels/id/Kompas-TV.html,,,False,KG Media,Ind,id,
1.0,Kompas TV,MPEG-4/HD,512.0,DVB-S2,3083.0,3/4,3752 H,,,,,Kompas TV,https://www.lyngsat.com/tvchannels/id/Kompas-TV.html,,,False,KG Media,Ind,id,
2.0,KTV (Indonesia),MPEG-4/SD,513.0,DVB-S2,3083.0,3/4,3752 H,,,,,KTV (Indonesia),https://www.lyngsat.com/tvchannels/id/KTV.html,,,False,KG Media,Ind,id,
2119.0,Da Ai TV Indonesia,?-?MPEG-4/HD,2191.0,DVB-S2,2400.0,3/4,3756 H,,,,,,,,,False,KG Media,Ind,,
,(feeds),,,DVB-S2,3000.0,3/4,3759 H,,,,,,,,,False,KG Media,,,
,(feeds),,,DVB-S2,3200.0,5/6,3864 H,tp 5H,,,,,,,,False,KG Media,,,
,(feeds),,,DVB-S2,3000.0,3/4,3868 H,tp 5H,,,,,,,,False,KG Media,,,
,(feeds),,,DVB-S2,6000.0,5/6,3906 H,,,,,,,,,False,KG Media,,,
,(feeds),,,DVB-S2,3000.0,3/4,3963 H,,,,,,,,,False,KG Media,,,
,(feeds),,,DVB-S2,6000.0,5/6,4052 H,,,,,,,,,False,KG Media,,,
,InTech,1-1,,DVB-S2,10280.0,3/4,3773 H,,,,https://www.lyngsat.com/providers/id/InTech.html,,,,,True,InTech,,,id
1.0,Insan TV,MPEG-4/HD,1011.0,DVB-S2,10280.0,3/4,3773 H,,,,,Insan TV,https://www.lyngsat.com/tvchannels/id/Insan-TV.html,,,False,InTech,Ind,id,
2.0,Ashiil TV,MPEG-4/SD,1021.0,DVB-S2,10280.0,3/4,3773 H,,,,,Ashiil TV,https://www.lyngsat.com/tvchannels/id/Ashiil-TV.html,,,False,InTech,Ind,id,
4.0,Ahsan TV,MPEG-4/SD,1041.0,DVB-S2,10280.0,3/4,3773 H,,,,,Ahsan TV,https://www.lyngsat.com/tvchannels/id/Ahsan-TV.html,,,False,InTech,Ind,id,
5.0,Muadz TV,MPEG-4/SD,1051.0,DVB-S2,10280.0,3/4,3773 H,,,,,Muadz TV,https://www.lyngsat.com/tvchannels/id/Muadz-TV.html,,,False,InTech,Ind,id,
7.0,Naajiya TV,MPEG-4/HD,1071.0,DVB-S2,10280.0,3/4,3773 H,,,,,Naajiya TV,https://www.lyngsat.com/tvchannels/id/Naajiya-TV.html,,,False,InTech,Ind,id,
8.0,Hijrah TV (Indonesia),MPEG-4/SD,1081.0,DVB-S2,10280.0,3/4,3773 H,,,,,Hijrah TV (Indonesia),https://www.lyngsat.com/tvchannels/id/Hijrah-TV.html,,,False,InTech,Ind,id,
9.0,Al-Iman TV (Indonesia),MPEG-4/SD,1091.0,DVB-S2,10280.0,3/4,3773 H,,,,,Al-Iman TV (Indonesia),https://www.lyngsat.com/tvchannels/id/Al-Iman-TV.html,,,False,InTech,Ind,id,
12.0,Salam TV (Indonesia),MPEG-4/SD,1121.0,DVB-S2,10280.0,3/4,3773 H,,,,,Salam TV (Indonesia),https://www.lyngsat.com/tvchannels/id/Salam-TV.html,,,False,InTech,Ind,id,
13.0,Sunna TV (Saudi Arabia),MPEG-4/SD,1131.0,DVB-S2,10280.0,3/4,3773 H,,,,,Sunna TV (Saudi Arabia),https://www.lyngsat.com/tvchannels/sa/Sunna-TV.html,,,False,InTech,Ara,sa,
13.0,Sunna TV (Saudi Arabia),MPEG-4/SD,1131.0,DVB-S2,10280.0,3/4,3773 H,,,,,Sunna TV (Saudi Arabia),https://www.lyngsat.com/tvchannels/sa/Sunna-TV.html,,,False,InTech,Ara,sa,
14.0,Quran TV (Saudi Arabia),MPEG-4/SD,1141.0,DVB-S2,10280.0,3/4,3773 H,,,,,Quran TV (Saudi Arabia),https://www.lyngsat.com/tvchannels/sa/Quran-TV.html,,,False,InTech,Ara,sa,
14.0,Quran TV (Saudi Arabia),MPEG-4/SD,1141.0,DVB-S2,10280.0,3/4,3773 H,,,,,Quran TV (Saudi Arabia),https://www.lyngsat.com/tvchannels/sa/Quran-TV.html,,,False,InTech,Ara,sa,
18.0,Pal TV,MPEG-4/SD,1181.0,DVB-S2,10280.0,3/4,3773 H,,,,,Pal TV,https://www.lyngsat.com/tvchannels/id/Pal-TV.html,,,False,InTech,Ind,id,
22.0,Bin Baz TV,MPEG-4/SD,1221.0,DVB-S2,10280.0,3/4,3773 H,,,,,Bin Baz TV,https://www.lyngsat.com/tvchannels/id/Bin-Baz-TV.html,,,False,InTech,Ind,id,
58.0,BETV,MPEG-4/SD,1581.0,DVB-S2,10280.0,3/4,3773 H,,,,,BETV,https://www.lyngsat.com/tvchannels/id/BETV.html,,,False,InTech,Ind,id,
59.0,RB TV,MPEG-4/SD,1591.0,DVB-S2,10280.0,3/4,3773 H,,,,,RB TV,https://www.lyngsat.com/tvchannels/id/RB-TV.html,,,False,InTech,Ind,id,
60.0,Siak TV,MPEG-4/HD,1601.0,DVB-S2,10280.0,3/4,3773 H,,,,,Siak TV,https://www.lyngsat.com/tvchannels/id/Siak-TV.html,,,False,InTech,Ind,id,
62.0,TVRI Sumatera Selatan,MPEG-4/HD,1621.0,DVB-S2,10280.0,3/4,3773 H,,,,,TVRI Sumatera Selatan,https://www.lyngsat.com/tvchannels/id/TVRI-Sumatera-Selatan.html,,,False,InTech,Ind,id,
62.0,TVRI Sumatera Selatan,MPEG-4/HD,1621.0,DVB-S2,10280.0,3/4,3773 H,,,,,TVRI Sumatera Selatan,https://www.lyngsat.com/tvchannels/id/TVRI-Sumatera-Selatan.html,,,False,InTech,Ind,id,
64.0,Lejel Home Shopping,MPEG-4/SD,1641.0,DVB-S2,10280.0,3/4,3773 H,,,,,Lejel Home Shopping,https://www.lyngsat.com/tvchannels/id/Lejel-Home-Shopping.html,,,False,InTech,Ind,id,
,,,,DVB-S2,10280.0,3/4,3773 V,,,,,,,,,False,InTech,,,
,,1-1,,DVB-S2,2500.0,2/3,3778 V,,,,,,,,,False,InTech,,,
16.0,TV Mu,MPEG-4/HD,33.0,DVB-S2,2500.0,2/3,3778 V,,,,,TV Mu,https://www.lyngsat.com/tvchannels/id/TV-Mu.html,,,False,InTech,Ind,id,
16.0,TV Mu,MPEG-4/HD,33.0,DVB-S2,2500.0,2/3,3778 V,,,,,TV Mu,https://www.lyngsat.com/tvchannels/id/TV-Mu.html,,,False,InTech,Ind,id,
122.0,Wesal TV (Indonesia),MPEG-4/SD,125.0,DVB-S2,2500.0,2/3,3778 V,,,,,Wesal TV (Indonesia),https://www.lyngsat.com/tvchannels/id/Wesal-TV.html,,,False,InTech,Ind,id,
122.0,Wesal TV (Indonesia),MPEG-4/SD,125.0,DVB-S2,2500.0,2/3,3778 V,,,,,Wesal TV (Indonesia),https://www.lyngsat.com/tvchannels/id/Wesal-TV.html,,,False,InTech,Ind,id,
2305.0,Gazwah TV,MPEG-4/SD,36.0,DVB-S2,2500.0,2/3,3778 V,,,,,Gazwah TV,https://www.lyngsat.com/tvchannels/id/Gazwah-TV.html,,,False,InTech,Ind,id,
2305.0,Gazwah TV,MPEG-4/SD,36.0,DVB-S2,2500.0,2/3,3778 V,,,,,Gazwah TV,https://www.lyngsat.com/tvchannels/id/Gazwah-TV.html,,,False,InTech,Ind,id,
1.0,TVRI Nusa Tenggara Barat,MPEG-4/HD,229.0,DVB-S2,16360.0,5/6,3791 H,,,,,TVRI Nusa Tenggara Barat,https://www.lyngsat.com/tvchannels/id/TVRI-Nusa-Tenggara-Barat.html,,,False,InTech,Ind,id,
1.0,TVRI Nusa Tenggara Barat,MPEG-4/HD,229.0,DVB-S2,16360.0,5/6,3791 H,,,,,TVRI Nusa Tenggara Barat,https://www.lyngsat.com/tvchannels/id/TVRI-Nusa-Tenggara-Barat.html,,,False,InTech,Ind,id,
2.0,TVRI Maluku,MPEG-4/HD,207.0,DVB-S2,16360.0,5/6,3791 H,,,,,TVRI Maluku,https://www.lyngsat.com/tvchannels/id/TVRI-Maluku.html,,,False,InTech,Ind,id,
2.0,TVRI Maluku,MPEG-4/HD,207.0,DVB-S2,16360.0,5/6,3791 H,,,,,TVRI Maluku,https://www.lyngsat.com/tvchannels/id/TVRI-Maluku.html,,,False,InTech,Ind,id,
3.0,TVRI Kalimantan Selatan,MPEG-4/HD,228.0,DVB-S2,16360.0,5/6,3791 H,,,,,TVRI Kalimantan Selatan,https://www.lyngsat.com/tvchannels/id/TVRI-Kalimantan-Selatan.html,,,False,InTech,Ind,id,
3.0,TVRI Kalimantan Selatan,MPEG-4/HD,228.0,DVB-S2,16360.0,5/6,3791 H,,,,,TVRI Kalimantan Selatan,https://www.lyngsat.com/tvchannels/id/TVRI-Kalimantan-Selatan.html,,,False,InTech,Ind,id,
4.0,TVRI Sulawesi Selatan,MPEG-4/HD,227.0,DVB-S2,16360.0,5/6,3791 H,,,,,TVRI Sulawesi Selatan,https://www.lyngsat.com/tvchannels/id/TVRI-Sulawesi-Selatan.html,,,False,InTech,Ind,id,
4.0,TVRI Sulawesi Selatan,MPEG-4/HD,227.0,DVB-S2,16360.0,5/6,3791 H,,,,,TVRI Sulawesi Selatan,https://www.lyngsat.com/tvchannels/id/TVRI-Sulawesi-Selatan.html,,,False,InTech,Ind,id,
5.0,TVRI Sulawesi Utara,MPEG-4/HD,230.0,DVB-S2,16360.0,5/6,3791 H,,,,,TVRI Sulawesi Utara,https://www.lyngsat.com/tvchannels/id/TVRI-Sulawesi-Utara.html,,,False,InTech,Ind,id,
5.0,TVRI Sulawesi Utara,MPEG-4/HD,230.0,DVB-S2,16360.0,5/6,3791 H,,,,,TVRI Sulawesi Utara,https://www.lyngsat.com/tvchannels/id/TVRI-Sulawesi-Utara.html,,,False,InTech,Ind,id,
6.0,TVRI Kepulauan Riau (afternoon),MPEG-4/HD,201.0,DVB-S2,16360.0,5/6,3791 H,,,,,TVRI Kepulauan Riau (afternoon),https://www.lyngsat.com/tvchannels/id/TVRI-Kepulauan-Riau.html,,,False,InTech,Ind,id,
7.0,TVRI Aceh,MPEG-4/HD,214.0,DVB-S2,16360.0,5/6,3791 H,,,,,TVRI Aceh,https://www.lyngsat.com/tvchannels/id/TVRI-Aceh.html,,,False,InTech,Ind,id,
7.0,TVRI Aceh,MPEG-4/HD,214.0,DVB-S2,16360.0,5/6,3791 H,,,,,TVRI Aceh,https://www.lyngsat.com/tvchannels/id/TVRI-Aceh.html,,,False,InTech,Ind,id,
8.0,TVRI Jambi,MPEG-4/HD,202.0,DVB-S2,16360.0,5/6,3791 H,,,,,TVRI Jambi,https://www.lyngsat.com/tvchannels/id/TVRI-Jambi.html,,,False,InTech,Ind,id,
8.0,TVRI Jambi,MPEG-4/HD,202.0,DVB-S2,16360.0,5/6,3791 H,,,,,TVRI Jambi,https://www.lyngsat.com/tvchannels/id/TVRI-Jambi.html,,,False,InTech,Ind,id,
9.0,TVRI Kalimantan Barat,MPEG-4/HD,215.0,DVB-S2,16360.0,5/6,3791 H,,,,,TVRI Kalimantan Barat,https://www.lyngsat.com/tvchannels/id/TVRI-Kalimantan-Barat.html,,,False,InTech,Ind,id,
9.0,TVRI Kalimantan Barat,MPEG-4/HD,215.0,DVB-S2,16360.0,5/6,3791 H,,,,,TVRI Kalimantan Barat,https://www.lyngsat.com/tvchannels/id/TVRI-Kalimantan-Barat.html,,,False,InTech,Ind,id,
10.0,TVRI Jakarta,MPEG-4/HD,216.0,DVB-S2,16360.0,5/6,3791 H,,,,,TVRI Jakarta,https://www.lyngsat.com/tvchannels/id/TVRI-Jakarta.html,,,False,InTech,Ind,id,
10.0,TVRI Jakarta,MPEG-4/HD,216.0,DVB-S2,16360.0,5/6,3791 H,,,,,TVRI Jakarta,https://www.lyngsat.com/tvchannels/id/TVRI-Jakarta.html,,,False,InTech,Ind,id,
11.0,TVRI Yogyakarta,MPEG-4/HD,217.0,DVB-S2,16360.0,5/6,3791 H,,,,,TVRI Yogyakarta,https://www.lyngsat.com/tvchannels/id/TVRI-Yogyakarta.html,,,False,InTech,Ind,id,
11.0,TVRI Yogyakarta,MPEG-4/HD,217.0,DVB-S2,16360.0,5/6,3791 H,,,,,TVRI Yogyakarta,https://www.lyngsat.com/tvchannels/id/TVRI-Yogyakarta.html,,,False,InTech,Ind,id,
12.0,TVRI Lampung,MPEG-4/HD,218.0,DVB-S2,16360.0,5/6,3791 H,,,,,TVRI Lampung,https://www.lyngsat.com/tvchannels/id/TVRI-Lampung.html,,,False,InTech,Ind,id,
12.0,TVRI Lampung,MPEG-4/HD,218.0,DVB-S2,16360.0,5/6,3791 H,,,,,TVRI Lampung,https://www.lyngsat.com/tvchannels/id/TVRI-Lampung.html,,,False,InTech,Ind,id,
13.0,TVRI Sumatera Barat,MPEG-4/HD,220.0,DVB-S2,16360.0,5/6,3791 H,,,,,TVRI Sumatera Barat,https://www.lyngsat.com/tvchannels/id/TVRI-Sumatera-Barat.html,,,False,InTech,Ind,id,
13.0,TVRI Sumatera Barat,MPEG-4/HD,220.0,DVB-S2,16360.0,5/6,3791 H,,,,,TVRI Sumatera Barat,https://www.lyngsat.com/tvchannels/id/TVRI-Sumatera-Barat.html,,,False,InTech,Ind,id,
14.0,TVRI Bengkulu,MPEG-4/HD,221.0,DVB-S2,16360.0,5/6,3791 H,,,,,TVRI Bengkulu,https://www.lyngsat.com/tvchannels/id/TVRI-Bengkulu.html,,,False,InTech,Ind,id,
14.0,TVRI Bengkulu,MPEG-4/HD,221.0,DVB-S2,16360.0,5/6,3791 H,,,,,TVRI Bengkulu,https://www.lyngsat.com/tvchannels/id/TVRI-Bengkulu.html,,,False,InTech,Ind,id,
,Rodja TV,65535-0,,DVB-S,3636.0,3/4,3824 H,,,,https://www.lyngsat.com/providers/id/Rodja-TV.html,Rodja TV,https://www.lyngsat.com/tvchannels/id/Rodja-TV.html,,,True,Rodja TV,,id,id
,Rodja TV,65535-0,,DVB-S,3636.0,3/4,3824 H,,,,https://www.lyngsat.com/providers/id/Rodja-TV.html,Rodja TV,https://www.lyngsat.com/tvchannels/id/Rodja-TV.html,,,True,Rodja TV,,id,id
16.0,Rodja TV,MPEG-2/SD,106.0,DVB-S,3636.0,3/4,3824 H,,,,https://www.lyngsat.com/providers/id/Rodja-TV.html,Rodja TV,https://www.lyngsat.com/tvchannels/id/Rodja-TV.html,,,True,Rodja TV,Ind,id,id
16.0,Rodja TV,MPEG-2/SD,106.0,DVB-S,3636.0,3/4,3824 H,,,,https://www.lyngsat.com/providers/id/Rodja-TV.html,Rodja TV,https://www.lyngsat.com/tvchannels/id/Rodja-TV.html,,,True,Rodja TV,Ind,id,id
513.0,MGI TV,MPEG-2/SD,513.0,DVB-S,3636.0,3/4,3824 H,,,,,MGI TV,https://www.lyngsat.com/tvchannels/id/MGI-TV.html,,,False,Rodja TV,Ind,id,
