SID,Provider/Channel,Compression,VPID,system_alt,sr_alt,fec_alt,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,Channel,Channel_URL,Pkg_Name,Pkg_URL,is_Provider,Provider,Languages,Channel_Country,Provider_Country
10102.0,Aljazeera Mubasher,MPEG-4/HD,602.0,DVB-S2,27500.0,2/3,11046 H,tp B5,51.0,,,Aljazeera Mubasher,https://www.lyngsat.com/tvchannels/qa/Aljazeera-Mubasher.html,,,False,Aljazeera,Ara,qa,
10102.0,Aljazeera Mubasher,MPEG-4/HD,602.0,DVB-S2,27500.0,2/3,11046 H,tp B5,51.0,,,Aljazeera Mubasher,https://www.lyngsat.com/tvchannels/qa/Aljazeera-Mubasher.html,,,False,Aljazeera,Ara,qa,
10102.0,Aljazeera Mubasher,MPEG-4/HD,602.0,DVB-S2,27500.0,2/3,11046 H,tp B5,51.0,,,Aljazeera Mubasher,https://www.lyngsat.com/tvchannels/qa/Aljazeera-Mubasher.html,,,False,Aljazeera,Ara,qa,
10105.0,Aljazeera Mubasher,MPEG-4/HD,605.0,DVB-S2,27500.0,2/3,11046 H,tp B5,51.0,,,Aljazeera Mubasher,https://www.lyngsat.com/tvchannels/qa/Aljazeera-Mubasher.html,,,False,Aljazeera,Ara,qa,
10105.0,Aljazeera Mubasher,MPEG-4/HD,605.0,DVB-S2,27500.0,2/3,11046 H,tp B5,51.0,,,Aljazeera Mubasher,https://www.lyngsat.com/tvchannels/qa/Aljazeera-Mubasher.html,,,False,Aljazeera,Ara,qa,
10105.0,Aljazeera Mubasher,MPEG-4/HD,605.0,DVB-S2,27500.0,2/3,11046 H,tp B5,51.0,,,Aljazeera Mubasher,https://www.lyngsat.com/tvchannels/qa/Aljazeera-Mubasher.html,,,False,Aljazeera,Ara,qa,
10105.0,Aljazeera Mubasher,MPEG-4/HD,605.0,DVB-S2,27500.0,2/3,11046 H,tp B5,51.0,,,Aljazeera Mubasher,https://www.lyngsat.com/tvchannels/qa/Aljazeera-Mubasher.html,,,False,Aljazeera,Ara,qa,
10105.0,Aljazeera Mubasher,MPEG-4/HD,605.0,DVB-S2,27500.0,2/3,11046 H,tp B5,51.0,,,Aljazeera Mubasher,https://www.lyngsat.com/tvchannels/qa/Aljazeera-Mubasher.html,,,False,Aljazeera,Ara,qa,
10105.0,Aljazeera Mubasher,MPEG-4/HD,605.0,DVB-S2,27500.0,2/3,11046 H,tp B5,51.0,,,Aljazeera Mubasher,https://www.lyngsat.com/tvchannels/qa/Aljazeera-Mubasher.html,,,False,Aljazeera,Ara,qa,
10105.0,Aljazeera Mubasher,MPEG-4/HD,605.0,DVB-S2,27500.0,2/3,11046 H,tp B5,51.0,,,Aljazeera Mubasher,https://www.lyngsat.com/tvchannels/qa/Aljazeera-Mubasher.html,,,False,Aljazeera,Ara,qa,
10105.0,Aljazeera Mubasher,MPEG-4/HD,605.0,DVB-S2,27500.0,2/3,11046 H,tp B5,51.0,,,Aljazeera Mubasher,https://www.lyngsat.com/tvchannels/qa/Aljazeera-Mubasher.html,,,False,Aljazeera,Ara,qa,
10502.0,Aljazeera Mubasher,MPEG-2/SD,513.0,DVB-S,27500.0,3/4,11604 H,tp D7,51.0,,,Aljazeera Mubasher,https://www.lyngsat.com/tvchannels/qa/Aljazeera-Mubasher.html,,,False,Aljazeera,Ara,qa,
10502.0,Aljazeera Mubasher,MPEG-2/SD,513.0,DVB-S,27500.0,3/4,11604 H,tp D7,51.0,,,Aljazeera Mubasher,https://www.lyngsat.com/tvchannels/qa/Aljazeera-Mubasher.html,,,False,Aljazeera,Ara,qa,
10502.0,Aljazeera Mubasher,MPEG-2/SD,513.0,DVB-S,27500.0,3/4,11604 H,tp D7,51.0,,,Aljazeera Mubasher,https://www.lyngsat.com/tvchannels/qa/Aljazeera-Mubasher.html,,,False,Aljazeera,Ara,qa,
10502.0,Aljazeera Mubasher,MPEG-2/SD,513.0,DVB-S,27500.0,3/4,11604 H,tp D7,51.0,,,Aljazeera Mubasher,https://www.lyngsat.com/tvchannels/qa/Aljazeera-Mubasher.html,,,False,Aljazeera,Ara,qa,
10502.0,Aljazeera Mubasher,MPEG-2/SD,513.0,DVB-S,27500.0,3/4,11604 H,tp D7,51.0,,,Aljazeera Mubasher,https://www.lyngsat.com/tvchannels/qa/Aljazeera-Mubasher.html,,,False,Aljazeera,Ara,qa,
10502.0,Aljazeera Mubasher,MPEG-2/SD,513.0,DVB-S,27500.0,3/4,11604 H,tp D7,51.0,,,Aljazeera Mubasher,https://www.lyngsat.com/tvchannels/qa/Aljazeera-Mubasher.html,,,False,Aljazeera,Ara,qa,
10502.0,Aljazeera Mubasher,MPEG-2/SD,513.0,DVB-S,27500.0,3/4,11604 H,tp D7,51.0,,,Aljazeera Mubasher,https://www.lyngsat.com/tvchannels/qa/Aljazeera-Mubasher.html,,,False,Aljazeera,Ara,qa,
10502.0,Aljazeera Mubasher,MPEG-2/SD,513.0,DVB-S,27500.0,3/4,11604 H,tp D7,51.0,,,Aljazeera Mubasher,https://www.lyngsat.com/tvchannels/qa/Aljazeera-Mubasher.html,,,False,Aljazeera,Ara,qa,
10505.0,Aljazeera Mubasher,MPEG-2/SD,520.0,DVB-S,27500.0,3/4,11604 H,tp D7,51.0,,,Aljazeera Mubasher,https://www.lyngsat.com/tvchannels/qa/Aljazeera-Mubasher.html,,,False,Aljazeera,Ara,qa,
10505.0,Aljazeera Mubasher,MPEG-2/SD,520.0,DVB-S,27500.0,3/4,11604 H,tp D7,51.0,,,Aljazeera Mubasher,https://www.lyngsat.com/tvchannels/qa/Aljazeera-Mubasher.html,,,False,Aljazeera,Ara,qa,
10505.0,Aljazeera Mubasher,MPEG-2/SD,520.0,DVB-S,27500.0,3/4,11604 H,tp D7,51.0,,,Aljazeera Mubasher,https://www.lyngsat.com/tvchannels/qa/Aljazeera-Mubasher.html,,,False,Aljazeera,Ara,qa,
10505.0,Aljazeera Mubasher,MPEG-2/SD,520.0,DVB-S,27500.0,3/4,11604 H,tp D7,51.0,,,Aljazeera Mubasher,https://www.lyngsat.com/tvchannels/qa/Aljazeera-Mubasher.html,,,False,Aljazeera,Ara,qa,
10505.0,Aljazeera Mubasher,MPEG-2/SD,520.0,DVB-S,27500.0,3/4,11604 H,tp D7,51.0,,,Aljazeera Mubasher,https://www.lyngsat.com/tvchannels/qa/Aljazeera-Mubasher.html,,,False,Aljazeera,Ara,qa,
10505.0,Aljazeera Mubasher,MPEG-2/SD,520.0,DVB-S,27500.0,3/4,11604 H,tp D7,51.0,,,Aljazeera Mubasher,https://www.lyngsat.com/tvchannels/qa/Aljazeera-Mubasher.html,,,False,Aljazeera,Ara,qa,
10505.0,Aljazeera Mubasher,MPEG-2/SD,520.0,DVB-S,27500.0,3/4,11604 H,tp D7,51.0,,,Aljazeera Mubasher,https://www.lyngsat.com/tvchannels/qa/Aljazeera-Mubasher.html,,,False,Aljazeera,Ara,qa,
10505.0,Aljazeera Mubasher,MPEG-2/SD,520.0,DVB-S,27500.0,3/4,11604 H,tp D7,51.0,,,Aljazeera Mubasher,https://www.lyngsat.com/tvchannels/qa/Aljazeera-Mubasher.html,,,False,Aljazeera,Ara,qa,
10103.0,Aljazeera English,MPEG-4/HD,603.0,DVB-S2,27500.0,2/3,11046 H,tp B5,51.0,,,Aljazeera English,https://www.lyngsat.com/tvchannels/qa/Aljazeera-English.html,,,False,Aljazeera,Eng Eng,qa,
10103.0,Aljazeera English,MPEG-4/HD,603.0,DVB-S2,27500.0,2/3,11046 H,tp B5,51.0,,,Aljazeera English,https://www.lyngsat.com/tvchannels/qa/Aljazeera-English.html,,,False,Aljazeera,Eng Eng,qa,
10103.0,Aljazeera English,MPEG-4/HD,603.0,DVB-S2,27500.0,2/3,11046 H,tp B5,51.0,,,Aljazeera English,https://www.lyngsat.com/tvchannels/qa/Aljazeera-English.html,,,False,Aljazeera,Eng Eng,qa,
10103.0,Aljazeera English,MPEG-4/HD,603.0,DVB-S2,27500.0,2/3,11046 H,tp B5,51.0,,,Aljazeera English,https://www.lyngsat.com/tvchannels/qa/Aljazeera-English.html,,,False,Aljazeera,Eng Eng,qa,
10503.0,Aljazeera English,MPEG-2/SD,514.0,DVB-S,27500.0,3/4,11604 H,tp D7,51.0,,,Aljazeera English,https://www.lyngsat.com/tvchannels/qa/Aljazeera-English.html,,,False,Aljazeera,Eng,qa,
10503.0,Aljazeera English,MPEG-2/SD,514.0,DVB-S,27500.0,3/4,11604 H,tp D7,51.0,,,Aljazeera English,https://www.lyngsat.com/tvchannels/qa/Aljazeera-English.html,,,False,Aljazeera,Eng,qa,
10503.0,Aljazeera English,MPEG-2/SD,514.0,DVB-S,27500.0,3/4,11604 H,tp D7,51.0,,,Aljazeera English,https://www.lyngsat.com/tvchannels/qa/Aljazeera-English.html,,,False,Aljazeera,Eng,qa,
10503.0,Aljazeera English,MPEG-2/SD,514.0,DVB-S,27500.0,3/4,11604 H,tp D7,51.0,,,Aljazeera English,https://www.lyngsat.com/tvchannels/qa/Aljazeera-English.html,,,False,Aljazeera,Eng,qa,
10104.0,Aljazeera Documentary,MPEG-4/HD,604.0,DVB-S2,27500.0,2/3,11046 H,tp B5,51.0,,,Aljazeera Documentary,https://www.lyngsat.com/tvchannels/qa/Aljazeera-Documentary.html,,,False,Aljazeera,Ara,qa,
10104.0,Aljazeera Documentary,MPEG-4/HD,604.0,DVB-S2,27500.0,2/3,11046 H,tp B5,51.0,,,Aljazeera Documentary,https://www.lyngsat.com/tvchannels/qa/Aljazeera-Documentary.html,,,False,Aljazeera,Ara,qa,
10504.0,Aljazeera Documentary,MPEG-2/SD,517.0,DVB-S,27500.0,3/4,11604 H,tp D7,51.0,,,Aljazeera Documentary,https://www.lyngsat.com/tvchannels/qa/Aljazeera-Documentary.html,,,False,Aljazeera,Ara,qa,
10504.0,Aljazeera Documentary,MPEG-2/SD,517.0,DVB-S,27500.0,3/4,11604 H,tp D7,51.0,,,Aljazeera Documentary,https://www.lyngsat.com/tvchannels/qa/Aljazeera-Documentary.html,,,False,Aljazeera,Ara,qa,
,(feeds),,,DVB-S2,1666.0,3/4,11068 H,tp B7,,,,,,,,False,Aljazeera,,,
,(feeds),,,DVB-S2,1666.0,3/4,11071 H,tp B7,,,,,,,,False,Aljazeera,,,
,(feeds),,,DVB-S2,3333.0,2/3,11670 H,tp D11,,,,,,,,False,Aljazeera,,,
,(feeds),,,DVB-S2,3333.0,2/3,11674 H,tp D11,,,,,,,,False,Aljazeera,,,
,(feeds),,,DVB-S2,3333.0,2/3,11678 H,tp D11,,,,,,,,False,Aljazeera,,,
,(feeds),,,DVB-S,3200.0,5/6,11682 H,tp D11,,,,,,,,False,Aljazeera,,,
,(feeds),,,DVB-S,3750.0,3/4,11686 H,tp D11,,,,,,,,False,Aljazeera,,,
,,,,DVB-S2,1666.0,3/4,11180 V,tp B12,51.0,,,,,,,False,Aljazeera,,,
,,622-20000,,DVB-S2,27500.0,2/3,21420 V,tp KQ2,,,,,,,,False,Aljazeera,,,
10506.0,[test card],MPEG-2/SD,521.0,DVB-S,27500.0,3/4,11604 H,tp D7,51.0,,,,,,,False,Aljazeera,,,
1.0,Bedaya TV,?-?MPEG-4/HD,512.0,DVB-S2,2244.0,3/4,11649 V,tp D12,51.0,,,,,,,False,Aljazeera,Ara,,
102.0,Sorec TV,MPEG-4/HD,102.0,DVB-S2,27500.0,2/3,21420 V,tp KQ2,,,,Sorec TV,https://www.lyngsat.com/tvchannels/ma/Sorec-TV.html,,,False,Aljazeera,,ma,
104.0,Sloog,MPEG-4/HD,1041.0,DVB-S2,27500.0,2/3,21420 V,tp KQ2,,,,Sloog,https://www.lyngsat.com/tvchannels/ma/Sloog.html,,,False,Aljazeera,Fre,ma,
105.0,L'Match,MPEG-4/HD,1051.0,DVB-S2,27500.0,2/3,21420 V,tp KQ2,,,,L'Match,https://www.lyngsat.com/tvchannels/ma/LMatch.html,,,False,Aljazeera,Fre,ma,
106.0,Sisal Loterie Nationale,MPEG-4/HD,1061.0,DVB-S2,27500.0,2/3,21420 V,tp KQ2,,,,Sisal Loterie Nationale,https://www.lyngsat.com/tvchannels/ma/Sisal-Loterie-Nationale.html,,,False,Aljazeera,Fre,ma,
,,,,,,,,,,,,DVB-S28PSK22443/4,,,,False,Aljazeera,,,
