SID,Provider/Channel,Compression,VPID,system_alt,sr_alt,fec_alt,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,Channel,Channel_URL,Pkg_Name,Pkg_URL,is_Provider,Provider,Languages,Channel_Country,Provider_Country
683.0,ABC Classic,,,DVB-S2,7200,3/4,12658 H,tp 15,,,,ABC Classic,https://www.lyngsat.com/radiochannels/au/ABC-Classic.html,,,False,ABC Sydney,Eng,au,
683.0,ABC Classic,,,DVB-S2,7200,3/4,12658 H,tp 15,,,,ABC Classic,https://www.lyngsat.com/radiochannels/au/ABC-Classic.html,,,False,ABC Sydney,Eng,au,
683.0,ABC Classic,,,DVB-S2,7200,3/4,12658 H,tp 15,,,,ABC Classic,https://www.lyngsat.com/radiochannels/au/ABC-Classic.html,,,False,ABC Sydney,Eng,au,
683.0,ABC Classic,,,DVB-S2,7200,3/4,12658 H,tp 15,,,,ABC Classic,https://www.lyngsat.com/radiochannels/au/ABC-Classic.html,,,False,ABC Sydney,Eng,au,
731.0,ABC Classic,,,DVB-S2,7200,3/4,12658 H,tp 15,,,,ABC Classic,https://www.lyngsat.com/radiochannels/au/ABC-Classic.html,,,False,ABC Sydney,Eng,au,
731.0,ABC Classic,,,DVB-S2,7200,3/4,12658 H,tp 15,,,,ABC Classic,https://www.lyngsat.com/radiochannels/au/ABC-Classic.html,,,False,ABC Sydney,Eng,au,
731.0,ABC Classic,,,DVB-S2,7200,3/4,12658 H,tp 15,,,,ABC Classic,https://www.lyngsat.com/radiochannels/au/ABC-Classic.html,,,False,ABC Sydney,Eng,au,
731.0,ABC Classic,,,DVB-S2,7200,3/4,12658 H,tp 15,,,,ABC Classic,https://www.lyngsat.com/radiochannels/au/ABC-Classic.html,,,False,ABC Sydney,Eng,au,
731.0,ABC Classic,,,DVB-S2,7200,3/4,12658 H,tp 15,,,,ABC Classic,https://www.lyngsat.com/radiochannels/au/ABC-Classic.html,,,False,ABC Sydney,Eng,au,
731.0,ABC Classic,,,DVB-S2,7200,3/4,12658 H,tp 15,,,,ABC Classic,https://www.lyngsat.com/radiochannels/au/ABC-Classic.html,,,False,ABC Sydney,Eng,au,
731.0,ABC Classic,,,DVB-S2,7200,3/4,12658 H,tp 15,,,,ABC Classic,https://www.lyngsat.com/radiochannels/au/ABC-Classic.html,,,False,ABC Sydney,Eng,au,
731.0,ABC Classic,,,DVB-S2,7200,3/4,12658 H,tp 15,,,,ABC Classic,https://www.lyngsat.com/radiochannels/au/ABC-Classic.html,,,False,ABC Sydney,Eng,au,
731.0,ABC Classic,,,DVB-S2,7200,3/4,12658 H,tp 15,,,,ABC Classic,https://www.lyngsat.com/radiochannels/au/ABC-Classic.html,,,False,ABC Sydney,Eng,au,
731.0,ABC Classic,,,DVB-S2,7200,3/4,12658 H,tp 15,,,,ABC Classic,https://www.lyngsat.com/radiochannels/au/ABC-Classic.html,,,False,ABC Sydney,Eng,au,
731.0,ABC Classic,,,DVB-S2,7200,3/4,12658 H,tp 15,,,,ABC Classic,https://www.lyngsat.com/radiochannels/au/ABC-Classic.html,,,False,ABC Sydney,Eng,au,
731.0,ABC Classic,,,DVB-S2,7200,3/4,12658 H,tp 15,,,,ABC Classic,https://www.lyngsat.com/radiochannels/au/ABC-Classic.html,,,False,ABC Sydney,Eng,au,
731.0,ABC Classic,,,DVB-S2,7200,3/4,12658 H,tp 15,,,,ABC Classic,https://www.lyngsat.com/radiochannels/au/ABC-Classic.html,,,False,ABC Sydney,Eng,au,
731.0,ABC Classic,,,DVB-S2,7200,3/4,12658 H,tp 15,,,,ABC Classic,https://www.lyngsat.com/radiochannels/au/ABC-Classic.html,,,False,ABC Sydney,Eng,au,
731.0,ABC Classic,,,DVB-S2,7200,3/4,12658 H,tp 15,,,,ABC Classic,https://www.lyngsat.com/radiochannels/au/ABC-Classic.html,,,False,ABC Sydney,Eng,au,
731.0,ABC Classic,,,DVB-S2,7200,3/4,12658 H,tp 15,,,,ABC Classic,https://www.lyngsat.com/radiochannels/au/ABC-Classic.html,,,False,ABC Sydney,Eng,au,
731.0,ABC Classic,,,DVB-S2,7200,3/4,12658 H,tp 15,,,,ABC Classic,https://www.lyngsat.com/radiochannels/au/ABC-Classic.html,,,False,ABC Sydney,Eng,au,
731.0,ABC Classic,,,DVB-S2,7200,3/4,12658 H,tp 15,,,,ABC Classic,https://www.lyngsat.com/radiochannels/au/ABC-Classic.html,,,False,ABC Sydney,Eng,au,
731.0,ABC Classic,,,DVB-S2,7200,3/4,12658 H,tp 15,,,,ABC Classic,https://www.lyngsat.com/radiochannels/au/ABC-Classic.html,,,False,ABC Sydney,Eng,au,
731.0,ABC Classic,,,DVB-S2,7200,3/4,12658 H,tp 15,,,,ABC Classic,https://www.lyngsat.com/radiochannels/au/ABC-Classic.html,,,False,ABC Sydney,Eng,au,
731.0,ABC Classic,,,DVB-S2,7200,3/4,12658 H,tp 15,,,,ABC Classic,https://www.lyngsat.com/radiochannels/au/ABC-Classic.html,,,False,ABC Sydney,Eng,au,
731.0,ABC Classic,,,DVB-S2,7200,3/4,12658 H,tp 15,,,,ABC Classic,https://www.lyngsat.com/radiochannels/au/ABC-Classic.html,,,False,ABC Sydney,Eng,au,
731.0,ABC Classic,,,DVB-S2,7200,3/4,12658 H,tp 15,,,,ABC Classic,https://www.lyngsat.com/radiochannels/au/ABC-Classic.html,,,False,ABC Sydney,Eng,au,
731.0,ABC Classic,,,DVB-S2,7200,3/4,12658 H,tp 15,,,,ABC Classic,https://www.lyngsat.com/radiochannels/au/ABC-Classic.html,,,False,ABC Sydney,Eng,au,
731.0,ABC Classic,,,DVB-S2,7200,3/4,12658 H,tp 15,,,,ABC Classic,https://www.lyngsat.com/radiochannels/au/ABC-Classic.html,,,False,ABC Sydney,Eng,au,
731.0,ABC Classic,,,DVB-S2,7200,3/4,12658 H,tp 15,,,,ABC Classic,https://www.lyngsat.com/radiochannels/au/ABC-Classic.html,,,False,ABC Sydney,Eng,au,
763.0,ABC Classic,,,DVB-S2,7200,3/4,12658 H,tp 15,,,,ABC Classic,https://www.lyngsat.com/radiochannels/au/ABC-Classic.html,,,False,ABC Sydney,Eng,au,
763.0,ABC Classic,,,DVB-S2,7200,3/4,12658 H,tp 15,,,,ABC Classic,https://www.lyngsat.com/radiochannels/au/ABC-Classic.html,,,False,ABC Sydney,Eng,au,
763.0,ABC Classic,,,DVB-S2,7200,3/4,12658 H,tp 15,,,,ABC Classic,https://www.lyngsat.com/radiochannels/au/ABC-Classic.html,,,False,ABC Sydney,Eng,au,
763.0,ABC Classic,,,DVB-S2,7200,3/4,12658 H,tp 15,,,,ABC Classic,https://www.lyngsat.com/radiochannels/au/ABC-Classic.html,,,False,ABC Sydney,Eng,au,
763.0,ABC Classic,,,DVB-S2,7200,3/4,12658 H,tp 15,,,,ABC Classic,https://www.lyngsat.com/radiochannels/au/ABC-Classic.html,,,False,ABC Sydney,Eng,au,
763.0,ABC Classic,,,DVB-S2,7200,3/4,12658 H,tp 15,,,,ABC Classic,https://www.lyngsat.com/radiochannels/au/ABC-Classic.html,,,False,ABC Sydney,Eng,au,
763.0,ABC Classic,,,DVB-S2,7200,3/4,12658 H,tp 15,,,,ABC Classic,https://www.lyngsat.com/radiochannels/au/ABC-Classic.html,,,False,ABC Sydney,Eng,au,
763.0,ABC Classic,,,DVB-S2,7200,3/4,12658 H,tp 15,,,,ABC Classic,https://www.lyngsat.com/radiochannels/au/ABC-Classic.html,,,False,ABC Sydney,Eng,au,
763.0,ABC Classic,,,DVB-S2,7200,3/4,12658 H,tp 15,,,,ABC Classic,https://www.lyngsat.com/radiochannels/au/ABC-Classic.html,,,False,ABC Sydney,Eng,au,
763.0,ABC Classic,,,DVB-S2,7200,3/4,12658 H,tp 15,,,,ABC Classic,https://www.lyngsat.com/radiochannels/au/ABC-Classic.html,,,False,ABC Sydney,Eng,au,
763.0,ABC Classic,,,DVB-S2,7200,3/4,12658 H,tp 15,,,,ABC Classic,https://www.lyngsat.com/radiochannels/au/ABC-Classic.html,,,False,ABC Sydney,Eng,au,
763.0,ABC Classic,,,DVB-S2,7200,3/4,12658 H,tp 15,,,,ABC Classic,https://www.lyngsat.com/radiochannels/au/ABC-Classic.html,,,False,ABC Sydney,Eng,au,
763.0,ABC Classic,,,DVB-S2,7200,3/4,12658 H,tp 15,,,,ABC Classic,https://www.lyngsat.com/radiochannels/au/ABC-Classic.html,,,False,ABC Sydney,Eng,au,
763.0,ABC Classic,,,DVB-S2,7200,3/4,12658 H,tp 15,,,,ABC Classic,https://www.lyngsat.com/radiochannels/au/ABC-Classic.html,,,False,ABC Sydney,Eng,au,
763.0,ABC Classic,,,DVB-S2,7200,3/4,12658 H,tp 15,,,,ABC Classic,https://www.lyngsat.com/radiochannels/au/ABC-Classic.html,,,False,ABC Sydney,Eng,au,
763.0,ABC Classic,,,DVB-S2,7200,3/4,12658 H,tp 15,,,,ABC Classic,https://www.lyngsat.com/radiochannels/au/ABC-Classic.html,,,False,ABC Sydney,Eng,au,
763.0,ABC Classic,,,DVB-S2,7200,3/4,12658 H,tp 15,,,,ABC Classic,https://www.lyngsat.com/radiochannels/au/ABC-Classic.html,,,False,ABC Sydney,Eng,au,
763.0,ABC Classic,,,DVB-S2,7200,3/4,12658 H,tp 15,,,,ABC Classic,https://www.lyngsat.com/radiochannels/au/ABC-Classic.html,,,False,ABC Sydney,Eng,au,
763.0,ABC Classic,,,DVB-S2,7200,3/4,12658 H,tp 15,,,,ABC Classic,https://www.lyngsat.com/radiochannels/au/ABC-Classic.html,,,False,ABC Sydney,Eng,au,
763.0,ABC Classic,,,DVB-S2,7200,3/4,12658 H,tp 15,,,,ABC Classic,https://www.lyngsat.com/radiochannels/au/ABC-Classic.html,,,False,ABC Sydney,Eng,au,
763.0,ABC Classic,,,DVB-S2,7200,3/4,12658 H,tp 15,,,,ABC Classic,https://www.lyngsat.com/radiochannels/au/ABC-Classic.html,,,False,ABC Sydney,Eng,au,
763.0,ABC Classic,,,DVB-S2,7200,3/4,12658 H,tp 15,,,,ABC Classic,https://www.lyngsat.com/radiochannels/au/ABC-Classic.html,,,False,ABC Sydney,Eng,au,
763.0,ABC Classic,,,DVB-S2,7200,3/4,12658 H,tp 15,,,,ABC Classic,https://www.lyngsat.com/radiochannels/au/ABC-Classic.html,,,False,ABC Sydney,Eng,au,
763.0,ABC Classic,,,DVB-S2,7200,3/4,12658 H,tp 15,,,,ABC Classic,https://www.lyngsat.com/radiochannels/au/ABC-Classic.html,,,False,ABC Sydney,Eng,au,
763.0,ABC Classic,,,DVB-S2,7200,3/4,12658 H,tp 15,,,,ABC Classic,https://www.lyngsat.com/radiochannels/au/ABC-Classic.html,,,False,ABC Sydney,Eng,au,
763.0,ABC Classic,,,DVB-S2,7200,3/4,12658 H,tp 15,,,,ABC Classic,https://www.lyngsat.com/radiochannels/au/ABC-Classic.html,,,False,ABC Sydney,Eng,au,
747.0,ABC Classic,,,DVB-S2,7200,3/4,12658 H,tp 15,,,,ABC Classic,https://www.lyngsat.com/radiochannels/au/ABC-Classic.html,,,False,ABC Sydney,Eng,au,
747.0,ABC Classic,,,DVB-S2,7200,3/4,12658 H,tp 15,,,,ABC Classic,https://www.lyngsat.com/radiochannels/au/ABC-Classic.html,,,False,ABC Sydney,Eng,au,
747.0,ABC Classic,,,DVB-S2,7200,3/4,12658 H,tp 15,,,,ABC Classic,https://www.lyngsat.com/radiochannels/au/ABC-Classic.html,,,False,ABC Sydney,Eng,au,
747.0,ABC Classic,,,DVB-S2,7200,3/4,12658 H,tp 15,,,,ABC Classic,https://www.lyngsat.com/radiochannels/au/ABC-Classic.html,,,False,ABC Sydney,Eng,au,
747.0,ABC Classic,,,DVB-S2,7200,3/4,12658 H,tp 15,,,,ABC Classic,https://www.lyngsat.com/radiochannels/au/ABC-Classic.html,,,False,ABC Sydney,Eng,au,
747.0,ABC Classic,,,DVB-S2,7200,3/4,12658 H,tp 15,,,,ABC Classic,https://www.lyngsat.com/radiochannels/au/ABC-Classic.html,,,False,ABC Sydney,Eng,au,
747.0,ABC Classic,,,DVB-S2,7200,3/4,12658 H,tp 15,,,,ABC Classic,https://www.lyngsat.com/radiochannels/au/ABC-Classic.html,,,False,ABC Sydney,Eng,au,
747.0,ABC Classic,,,DVB-S2,7200,3/4,12658 H,tp 15,,,,ABC Classic,https://www.lyngsat.com/radiochannels/au/ABC-Classic.html,,,False,ABC Sydney,Eng,au,
747.0,ABC Classic,,,DVB-S2,7200,3/4,12658 H,tp 15,,,,ABC Classic,https://www.lyngsat.com/radiochannels/au/ABC-Classic.html,,,False,ABC Sydney,Eng,au,
747.0,ABC Classic,,,DVB-S2,7200,3/4,12658 H,tp 15,,,,ABC Classic,https://www.lyngsat.com/radiochannels/au/ABC-Classic.html,,,False,ABC Sydney,Eng,au,
747.0,ABC Classic,,,DVB-S2,7200,3/4,12658 H,tp 15,,,,ABC Classic,https://www.lyngsat.com/radiochannels/au/ABC-Classic.html,,,False,ABC Sydney,Eng,au,
747.0,ABC Classic,,,DVB-S2,7200,3/4,12658 H,tp 15,,,,ABC Classic,https://www.lyngsat.com/radiochannels/au/ABC-Classic.html,,,False,ABC Sydney,Eng,au,
747.0,ABC Classic,,,DVB-S2,7200,3/4,12658 H,tp 15,,,,ABC Classic,https://www.lyngsat.com/radiochannels/au/ABC-Classic.html,,,False,ABC Sydney,Eng,au,
747.0,ABC Classic,,,DVB-S2,7200,3/4,12658 H,tp 15,,,,ABC Classic,https://www.lyngsat.com/radiochannels/au/ABC-Classic.html,,,False,ABC Sydney,Eng,au,
747.0,ABC Classic,,,DVB-S2,7200,3/4,12658 H,tp 15,,,,ABC Classic,https://www.lyngsat.com/radiochannels/au/ABC-Classic.html,,,False,ABC Sydney,Eng,au,
747.0,ABC Classic,,,DVB-S2,7200,3/4,12658 H,tp 15,,,,ABC Classic,https://www.lyngsat.com/radiochannels/au/ABC-Classic.html,,,False,ABC Sydney,Eng,au,
747.0,ABC Classic,,,DVB-S2,7200,3/4,12658 H,tp 15,,,,ABC Classic,https://www.lyngsat.com/radiochannels/au/ABC-Classic.html,,,False,ABC Sydney,Eng,au,
747.0,ABC Classic,,,DVB-S2,7200,3/4,12658 H,tp 15,,,,ABC Classic,https://www.lyngsat.com/radiochannels/au/ABC-Classic.html,,,False,ABC Sydney,Eng,au,
747.0,ABC Classic,,,DVB-S2,7200,3/4,12658 H,tp 15,,,,ABC Classic,https://www.lyngsat.com/radiochannels/au/ABC-Classic.html,,,False,ABC Sydney,Eng,au,
747.0,ABC Classic,,,DVB-S2,7200,3/4,12658 H,tp 15,,,,ABC Classic,https://www.lyngsat.com/radiochannels/au/ABC-Classic.html,,,False,ABC Sydney,Eng,au,
747.0,ABC Classic,,,DVB-S2,7200,3/4,12658 H,tp 15,,,,ABC Classic,https://www.lyngsat.com/radiochannels/au/ABC-Classic.html,,,False,ABC Sydney,Eng,au,
747.0,ABC Classic,,,DVB-S2,7200,3/4,12658 H,tp 15,,,,ABC Classic,https://www.lyngsat.com/radiochannels/au/ABC-Classic.html,,,False,ABC Sydney,Eng,au,
747.0,ABC Classic,,,DVB-S2,7200,3/4,12658 H,tp 15,,,,ABC Classic,https://www.lyngsat.com/radiochannels/au/ABC-Classic.html,,,False,ABC Sydney,Eng,au,
747.0,ABC Classic,,,DVB-S2,7200,3/4,12658 H,tp 15,,,,ABC Classic,https://www.lyngsat.com/radiochannels/au/ABC-Classic.html,,,False,ABC Sydney,Eng,au,
747.0,ABC Classic,,,DVB-S2,7200,3/4,12658 H,tp 15,,,,ABC Classic,https://www.lyngsat.com/radiochannels/au/ABC-Classic.html,,,False,ABC Sydney,Eng,au,
747.0,ABC Classic,,,DVB-S2,7200,3/4,12658 H,tp 15,,,,ABC Classic,https://www.lyngsat.com/radiochannels/au/ABC-Classic.html,,,False,ABC Sydney,Eng,au,
699.0,ABC Classic,,,DVB-S2,7200,3/4,12658 H,tp 15,,,,ABC Classic,https://www.lyngsat.com/radiochannels/au/ABC-Classic.html,,,False,ABC Sydney,Eng,au,
699.0,ABC Classic,,,DVB-S2,7200,3/4,12658 H,tp 15,,,,ABC Classic,https://www.lyngsat.com/radiochannels/au/ABC-Classic.html,,,False,ABC Sydney,Eng,au,
699.0,ABC Classic,,,DVB-S2,7200,3/4,12658 H,tp 15,,,,ABC Classic,https://www.lyngsat.com/radiochannels/au/ABC-Classic.html,,,False,ABC Sydney,Eng,au,
699.0,ABC Classic,,,DVB-S2,7200,3/4,12658 H,tp 15,,,,ABC Classic,https://www.lyngsat.com/radiochannels/au/ABC-Classic.html,,,False,ABC Sydney,Eng,au,
699.0,ABC Classic,,,DVB-S2,7200,3/4,12658 H,tp 15,,,,ABC Classic,https://www.lyngsat.com/radiochannels/au/ABC-Classic.html,,,False,ABC Sydney,Eng,au,
699.0,ABC Classic,,,DVB-S2,7200,3/4,12658 H,tp 15,,,,ABC Classic,https://www.lyngsat.com/radiochannels/au/ABC-Classic.html,,,False,ABC Sydney,Eng,au,
699.0,ABC Classic,,,DVB-S2,7200,3/4,12658 H,tp 15,,,,ABC Classic,https://www.lyngsat.com/radiochannels/au/ABC-Classic.html,,,False,ABC Sydney,Eng,au,
699.0,ABC Classic,,,DVB-S2,7200,3/4,12658 H,tp 15,,,,ABC Classic,https://www.lyngsat.com/radiochannels/au/ABC-Classic.html,,,False,ABC Sydney,Eng,au,
699.0,ABC Classic,,,DVB-S2,7200,3/4,12658 H,tp 15,,,,ABC Classic,https://www.lyngsat.com/radiochannels/au/ABC-Classic.html,,,False,ABC Sydney,Eng,au,
699.0,ABC Classic,,,DVB-S2,7200,3/4,12658 H,tp 15,,,,ABC Classic,https://www.lyngsat.com/radiochannels/au/ABC-Classic.html,,,False,ABC Sydney,Eng,au,
699.0,ABC Classic,,,DVB-S2,7200,3/4,12658 H,tp 15,,,,ABC Classic,https://www.lyngsat.com/radiochannels/au/ABC-Classic.html,,,False,ABC Sydney,Eng,au,
699.0,ABC Classic,,,DVB-S2,7200,3/4,12658 H,tp 15,,,,ABC Classic,https://www.lyngsat.com/radiochannels/au/ABC-Classic.html,,,False,ABC Sydney,Eng,au,
699.0,ABC Classic,,,DVB-S2,7200,3/4,12658 H,tp 15,,,,ABC Classic,https://www.lyngsat.com/radiochannels/au/ABC-Classic.html,,,False,ABC Sydney,Eng,au,
699.0,ABC Classic,,,DVB-S2,7200,3/4,12658 H,tp 15,,,,ABC Classic,https://www.lyngsat.com/radiochannels/au/ABC-Classic.html,,,False,ABC Sydney,Eng,au,
699.0,ABC Classic,,,DVB-S2,7200,3/4,12658 H,tp 15,,,,ABC Classic,https://www.lyngsat.com/radiochannels/au/ABC-Classic.html,,,False,ABC Sydney,Eng,au,
699.0,ABC Classic,,,DVB-S2,7200,3/4,12658 H,tp 15,,,,ABC Classic,https://www.lyngsat.com/radiochannels/au/ABC-Classic.html,,,False,ABC Sydney,Eng,au,
699.0,ABC Classic,,,DVB-S2,7200,3/4,12658 H,tp 15,,,,ABC Classic,https://www.lyngsat.com/radiochannels/au/ABC-Classic.html,,,False,ABC Sydney,Eng,au,
699.0,ABC Classic,,,DVB-S2,7200,3/4,12658 H,tp 15,,,,ABC Classic,https://www.lyngsat.com/radiochannels/au/ABC-Classic.html,,,False,ABC Sydney,Eng,au,
699.0,ABC Classic,,,DVB-S2,7200,3/4,12658 H,tp 15,,,,ABC Classic,https://www.lyngsat.com/radiochannels/au/ABC-Classic.html,,,False,ABC Sydney,Eng,au,
699.0,ABC Classic,,,DVB-S2,7200,3/4,12658 H,tp 15,,,,ABC Classic,https://www.lyngsat.com/radiochannels/au/ABC-Classic.html,,,False,ABC Sydney,Eng,au,
699.0,ABC Classic,,,DVB-S2,7200,3/4,12658 H,tp 15,,,,ABC Classic,https://www.lyngsat.com/radiochannels/au/ABC-Classic.html,,,False,ABC Sydney,Eng,au,
699.0,ABC Classic,,,DVB-S2,7200,3/4,12658 H,tp 15,,,,ABC Classic,https://www.lyngsat.com/radiochannels/au/ABC-Classic.html,,,False,ABC Sydney,Eng,au,
699.0,ABC Classic,,,DVB-S2,7200,3/4,12658 H,tp 15,,,,ABC Classic,https://www.lyngsat.com/radiochannels/au/ABC-Classic.html,,,False,ABC Sydney,Eng,au,
699.0,ABC Classic,,,DVB-S2,7200,3/4,12658 H,tp 15,,,,ABC Classic,https://www.lyngsat.com/radiochannels/au/ABC-Classic.html,,,False,ABC Sydney,Eng,au,
699.0,ABC Classic,,,DVB-S2,7200,3/4,12658 H,tp 15,,,,ABC Classic,https://www.lyngsat.com/radiochannels/au/ABC-Classic.html,,,False,ABC Sydney,Eng,au,
699.0,ABC Classic,,,DVB-S2,7200,3/4,12658 H,tp 15,,,,ABC Classic,https://www.lyngsat.com/radiochannels/au/ABC-Classic.html,,,False,ABC Sydney,Eng,au,
715.0,ABC Classic,,,DVB-S2,7200,3/4,12658 H,tp 15,,,,ABC Classic,https://www.lyngsat.com/radiochannels/au/ABC-Classic.html,,,False,ABC Sydney,Eng,au,
715.0,ABC Classic,,,DVB-S2,7200,3/4,12658 H,tp 15,,,,ABC Classic,https://www.lyngsat.com/radiochannels/au/ABC-Classic.html,,,False,ABC Sydney,Eng,au,
715.0,ABC Classic,,,DVB-S2,7200,3/4,12658 H,tp 15,,,,ABC Classic,https://www.lyngsat.com/radiochannels/au/ABC-Classic.html,,,False,ABC Sydney,Eng,au,
715.0,ABC Classic,,,DVB-S2,7200,3/4,12658 H,tp 15,,,,ABC Classic,https://www.lyngsat.com/radiochannels/au/ABC-Classic.html,,,False,ABC Sydney,Eng,au,
715.0,ABC Classic,,,DVB-S2,7200,3/4,12658 H,tp 15,,,,ABC Classic,https://www.lyngsat.com/radiochannels/au/ABC-Classic.html,,,False,ABC Sydney,Eng,au,
715.0,ABC Classic,,,DVB-S2,7200,3/4,12658 H,tp 15,,,,ABC Classic,https://www.lyngsat.com/radiochannels/au/ABC-Classic.html,,,False,ABC Sydney,Eng,au,
715.0,ABC Classic,,,DVB-S2,7200,3/4,12658 H,tp 15,,,,ABC Classic,https://www.lyngsat.com/radiochannels/au/ABC-Classic.html,,,False,ABC Sydney,Eng,au,
715.0,ABC Classic,,,DVB-S2,7200,3/4,12658 H,tp 15,,,,ABC Classic,https://www.lyngsat.com/radiochannels/au/ABC-Classic.html,,,False,ABC Sydney,Eng,au,
715.0,ABC Classic,,,DVB-S2,7200,3/4,12658 H,tp 15,,,,ABC Classic,https://www.lyngsat.com/radiochannels/au/ABC-Classic.html,,,False,ABC Sydney,Eng,au,
715.0,ABC Classic,,,DVB-S2,7200,3/4,12658 H,tp 15,,,,ABC Classic,https://www.lyngsat.com/radiochannels/au/ABC-Classic.html,,,False,ABC Sydney,Eng,au,
715.0,ABC Classic,,,DVB-S2,7200,3/4,12658 H,tp 15,,,,ABC Classic,https://www.lyngsat.com/radiochannels/au/ABC-Classic.html,,,False,ABC Sydney,Eng,au,
715.0,ABC Classic,,,DVB-S2,7200,3/4,12658 H,tp 15,,,,ABC Classic,https://www.lyngsat.com/radiochannels/au/ABC-Classic.html,,,False,ABC Sydney,Eng,au,
715.0,ABC Classic,,,DVB-S2,7200,3/4,12658 H,tp 15,,,,ABC Classic,https://www.lyngsat.com/radiochannels/au/ABC-Classic.html,,,False,ABC Sydney,Eng,au,
715.0,ABC Classic,,,DVB-S2,7200,3/4,12658 H,tp 15,,,,ABC Classic,https://www.lyngsat.com/radiochannels/au/ABC-Classic.html,,,False,ABC Sydney,Eng,au,
715.0,ABC Classic,,,DVB-S2,7200,3/4,12658 H,tp 15,,,,ABC Classic,https://www.lyngsat.com/radiochannels/au/ABC-Classic.html,,,False,ABC Sydney,Eng,au,
715.0,ABC Classic,,,DVB-S2,7200,3/4,12658 H,tp 15,,,,ABC Classic,https://www.lyngsat.com/radiochannels/au/ABC-Classic.html,,,False,ABC Sydney,Eng,au,
715.0,ABC Classic,,,DVB-S2,7200,3/4,12658 H,tp 15,,,,ABC Classic,https://www.lyngsat.com/radiochannels/au/ABC-Classic.html,,,False,ABC Sydney,Eng,au,
715.0,ABC Classic,,,DVB-S2,7200,3/4,12658 H,tp 15,,,,ABC Classic,https://www.lyngsat.com/radiochannels/au/ABC-Classic.html,,,False,ABC Sydney,Eng,au,
715.0,ABC Classic,,,DVB-S2,7200,3/4,12658 H,tp 15,,,,ABC Classic,https://www.lyngsat.com/radiochannels/au/ABC-Classic.html,,,False,ABC Sydney,Eng,au,
715.0,ABC Classic,,,DVB-S2,7200,3/4,12658 H,tp 15,,,,ABC Classic,https://www.lyngsat.com/radiochannels/au/ABC-Classic.html,,,False,ABC Sydney,Eng,au,
715.0,ABC Classic,,,DVB-S2,7200,3/4,12658 H,tp 15,,,,ABC Classic,https://www.lyngsat.com/radiochannels/au/ABC-Classic.html,,,False,ABC Sydney,Eng,au,
715.0,ABC Classic,,,DVB-S2,7200,3/4,12658 H,tp 15,,,,ABC Classic,https://www.lyngsat.com/radiochannels/au/ABC-Classic.html,,,False,ABC Sydney,Eng,au,
715.0,ABC Classic,,,DVB-S2,7200,3/4,12658 H,tp 15,,,,ABC Classic,https://www.lyngsat.com/radiochannels/au/ABC-Classic.html,,,False,ABC Sydney,Eng,au,
715.0,ABC Classic,,,DVB-S2,7200,3/4,12658 H,tp 15,,,,ABC Classic,https://www.lyngsat.com/radiochannels/au/ABC-Classic.html,,,False,ABC Sydney,Eng,au,
715.0,ABC Classic,,,DVB-S2,7200,3/4,12658 H,tp 15,,,,ABC Classic,https://www.lyngsat.com/radiochannels/au/ABC-Classic.html,,,False,ABC Sydney,Eng,au,
715.0,ABC Classic,,,DVB-S2,7200,3/4,12658 H,tp 15,,,,ABC Classic,https://www.lyngsat.com/radiochannels/au/ABC-Classic.html,,,False,ABC Sydney,Eng,au,
1500.0,ABC Sport,,,DVB-S2,1644,3/4,12443 V,tp 4,,,,ABC Sport,https://www.lyngsat.com/radiochannels/au/ABC-Sport.html,,,False,ABC Sydney,Eng,au,
1500.0,ABC Sport,,,DVB-S2,1644,3/4,12443 V,tp 4,,,,ABC Sport,https://www.lyngsat.com/radiochannels/au/ABC-Sport.html,,,False,ABC Sydney,Eng,au,
1500.0,ABC Sport,,,DVB-S2,1644,3/4,12443 V,tp 4,,,,ABC Sport,https://www.lyngsat.com/radiochannels/au/ABC-Sport.html,,,False,ABC Sydney,Eng,au,
1500.0,ABC Sport,,,DVB-S2,1644,3/4,12443 V,tp 4,,,,ABC Sport,https://www.lyngsat.com/radiochannels/au/ABC-Sport.html,,,False,ABC Sydney,Eng,au,
2600.0,ABC Sport,,,DVB-S2,835,3/4,12445 V,tp 4,,,,ABC Sport,https://www.lyngsat.com/radiochannels/au/ABC-Sport.html,,,False,ABC Sydney,Eng,au,
2600.0,ABC Sport,,,DVB-S2,835,3/4,12445 V,tp 4,,,,ABC Sport,https://www.lyngsat.com/radiochannels/au/ABC-Sport.html,,,False,ABC Sydney,Eng,au,
2600.0,ABC Sport,,,DVB-S2,835,3/4,12445 V,tp 4,,,,ABC Sport,https://www.lyngsat.com/radiochannels/au/ABC-Sport.html,,,False,ABC Sydney,Eng,au,
2600.0,ABC Sport,,,DVB-S2,835,3/4,12445 V,tp 4,,,,ABC Sport,https://www.lyngsat.com/radiochannels/au/ABC-Sport.html,,,False,ABC Sydney,Eng,au,
1700.0,ABC NewsRadio,,,DVB-S2,1644,3/4,12443 V,tp 4,,,,ABC NewsRadio,https://www.lyngsat.com/radiochannels/au/ABC-NewsRadio.html,,,False,ABC Sydney,Eng,au,
1700.0,ABC NewsRadio,,,DVB-S2,1644,3/4,12443 V,tp 4,,,,ABC NewsRadio,https://www.lyngsat.com/radiochannels/au/ABC-NewsRadio.html,,,False,ABC Sydney,Eng,au,
