SID,Provider/Channel,Compression,VPID,system_alt,sr_alt,fec_alt,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,Channel,Channel_URL,Pkg_Name,Pkg_URL,is_Provider,Provider,Languages,Channel_Country,Provider_Country
110.0,Prime One,MPEG-4/SD,6945.0,DVB-S2,30000.0,3/4,4132 R,tp CG2,,PowerVu,,Prime One,https://www.lyngsat.com/tvchannels/--/Prime-One.html,,,False,Anuvu,Eng,--,
111.0,Sport 24 Extra,MPEG-4/SD,7201.0,DVB-S2,30000.0,3/4,4132 R,tp CG2,,PowerVu,,Sport 24 Extra,https://www.lyngsat.com/tvchannels/uk/Sport-24-Extra.html,,,False,Anuvu,,uk,
112.0,RTL Deutschland,MPEG-4/SD,6689.0,DVB-S2,30000.0,3/4,4132 R,tp CG2,,PowerVu,,RTL Deutschland,https://www.lyngsat.com/tvchannels/de/RTL-Deutschland.html,,,False,Anuvu,Ger,de,
113.0,Sky News Australia,MPEG-4/SD,7457.0,DVB-S2,30000.0,3/4,4132 R,tp CG2,,PowerVu,,Sky News Australia,https://www.lyngsat.com/tvchannels/uk/Sky-News-Australia.html,,,False,Anuvu,Eng,uk,
115.0,TFC Asia-Pacific,MPEG-4/SD,7969.0,DVB-S2,30000.0,3/4,4132 R,tp CG2,,PowerVu,,TFC Asia-Pacific,https://www.lyngsat.com/tvchannels/ph/TFC-Asia-Pacific.html,,,False,Anuvu,,ph,
116.0,Prime Favorites,MPEG-4/SD,4145.0,DVB-S2,30000.0,3/4,4132 R,tp CG2,,PowerVu,,Prime Favorites,https://www.lyngsat.com/tvchannels/--/Prime-Favorites.html,,,False,Anuvu,,--,
117.0,BBC HD,MPEG-4/HD,4657.0,DVB-S2,30000.0,3/4,4132 R,tp CG2,,PowerVu,,BBC HD,https://www.lyngsat.com/tvchannels/uk/BBC-HD.html,,,False,Anuvu,Eng,uk,
118.0,TVE Internacional Asia,MPEG-4/SD,4913.0,DVB-S2,30000.0,3/4,4132 R,tp CG2,,PowerVu,,TVE Internacional Asia,https://www.lyngsat.com/tvchannels/es/TVE-Internacional-Asia.html,,,False,Anuvu,Eng,es,
119.0,Canal 24 Horas,MPEG-4/SD,5169.0,DVB-S2,30000.0,3/4,4132 R,tp CG2,,PowerVu,,Canal 24 Horas,https://www.lyngsat.com/tvchannels/es/Canal-24-Horas.html,,,False,Anuvu,Eng,es,
119.0,Canal 24 Horas,MPEG-4/SD,5169.0,DVB-S2,30000.0,3/4,4132 R,tp CG2,,PowerVu,,Canal 24 Horas,https://www.lyngsat.com/tvchannels/es/Canal-24-Horas.html,,,False,Anuvu,Eng,es,
120.0,Australian Comedy & Drama Channel,MPEG-4/SD,5425.0,DVB-S2,30000.0,3/4,4132 R,tp CG2,,PowerVu,,Australian Comedy & Drama Channel,https://www.lyngsat.com/tvchannels/au/Australian-Comedy-and-Drama-Channel.html,,,False,Anuvu,Eng,au,
121.0,ABC News,MPEG-4/SD,5681.0,DVB-S2,30000.0,3/4,4132 R,tp CG2,,PowerVu,,ABC News,https://www.lyngsat.com/tvchannels/au/ABC-News.html,,,False,Anuvu,Eng,au,
121.0,ABC News,MPEG-4/SD,5681.0,DVB-S2,30000.0,3/4,4132 R,tp CG2,,PowerVu,,ABC News,https://www.lyngsat.com/tvchannels/au/ABC-News.html,,,False,Anuvu,Eng,au,
124.0,Food Network East,MPEG-4/SD,6961.0,DVB-S2,30000.0,3/4,4132 R,tp CG2,,PowerVu,,Food Network East,https://www.lyngsat.com/tvchannels/us/Food-Network-East.html,,,False,Anuvu,Eng,us,
125.0,HGTV East,MPEG-4/SD,6705.0,DVB-S2,30000.0,3/4,4132 R,tp CG2,,PowerVu,,HGTV East,https://www.lyngsat.com/tvchannels/us/HGTV-East.html,,,False,Anuvu,Eng,us,
126.0,Travel Channel East,MPEG-4/SD,5937.0,DVB-S2,30000.0,3/4,4132 R,tp CG2,,PowerVu,,Travel Channel East,https://www.lyngsat.com/tvchannels/us/Travel-Channel-East.html,,,False,Anuvu,Eng,us,
131.0,France 24 Français,MPEG-4/SD,4161.0,DVB-S2,30000.0,3/4,4132 R,tp CG2,,PowerVu,,France 24 Français,https://www.lyngsat.com/tvchannels/fr/France-24-Francais.html,,,False,Anuvu,Fre,fr,
131.0,France 24 Français,MPEG-4/SD,4161.0,DVB-S2,30000.0,3/4,4132 R,tp CG2,,PowerVu,,France 24 Français,https://www.lyngsat.com/tvchannels/fr/France-24-Francais.html,,,False,Anuvu,Fre,fr,
132.0,Mediaset Italia,MPEG-4/SD,4417.0,DVB-S2,30000.0,3/4,4132 R,tp CG2,,PowerVu,,Mediaset Italia,https://www.lyngsat.com/tvchannels/it/Mediaset-Italia.html,,,False,Anuvu,Ita,it,
145.0,CCTV 4 Europe,MPEG-4/SD,7729.0,DVB-S2,30000.0,3/4,4132 R,tp CG2,,PowerVu,,CCTV 4 Europe,https://www.lyngsat.com/tvchannels/cn/CCTV-4-Europe.html,,,False,Anuvu,Chi,cn,
145.0,CCTV 4 Europe,MPEG-4/SD,7729.0,DVB-S2,30000.0,3/4,4132 R,tp CG2,,PowerVu,,CCTV 4 Europe,https://www.lyngsat.com/tvchannels/cn/CCTV-4-Europe.html,,,False,Anuvu,Chi,cn,
161.0,National Geographic UK,MPEG-4/SD,5649.0,DVB-S2,30000.0,3/4,4132 R,tp CG2,,PowerVu,,National Geographic UK,https://www.lyngsat.com/tvchannels/us/National-Geographic-UK.html,,,False,Anuvu,Eng,us,
201.0,The Weather Channel,MPEG-4/SD,7473.0,DVB-S2,30000.0,3/4,4132 R,tp CG2,,PowerVu,,The Weather Channel,https://www.lyngsat.com/tvchannels/us/The-Weather-Channel.html,,,False,Anuvu,Eng,us,
,RCI Guadeloupe,,,DVB-S2,45000.0,5/6,11100 H,tp KC5,,,,RCI Guadeloupe,https://www.lyngsat.com/radiochannels/gp/RCI-Guadeloupe.html,,,False,Anuvu,Fre,gp,
,RCI Guadeloupe,,,DVB-S2,45000.0,5/6,11100 H,tp KC5,,,,RCI Guadeloupe,https://www.lyngsat.com/radiochannels/gp/RCI-Guadeloupe.html,,,False,Anuvu,Fre,gp,
,RCI Martinique,,,DVB-S2,45000.0,5/6,11100 H,tp KC5,,,,RCI Martinique,https://www.lyngsat.com/radiochannels/gp/RCI-Martinique.html,,,False,Anuvu,Fre,gp,
,RCI Martinique,,,DVB-S2,45000.0,5/6,11100 H,tp KC5,,,,RCI Martinique,https://www.lyngsat.com/radiochannels/gp/RCI-Martinique.html,,,False,Anuvu,Fre,gp,
,Radio Transat,,,DVB-S2,45000.0,5/6,11100 H,tp KC5,,,,Radio Transat,https://www.lyngsat.com/radiochannels/sx/Radio-Transat.html,,,False,Anuvu,Fre,sx,
,Radio Transat,,,DVB-S2,45000.0,5/6,11100 H,tp KC5,,,,Radio Transat,https://www.lyngsat.com/radiochannels/sx/Radio-Transat.html,,,False,Anuvu,Fre,sx,
,M Radio,,,DVB-S2,45000.0,5/6,11100 H,tp KC5,,,,M Radio,https://www.lyngsat.com/radiochannels/fr/M-Radio.html,,,False,Anuvu,Fre,fr,
,M Radio,,,DVB-S2,45000.0,5/6,11100 H,tp KC5,,,,M Radio,https://www.lyngsat.com/radiochannels/fr/M-Radio.html,,,False,Anuvu,Fre,fr,
,Bel Radio Guadeloupe,,,DVB-S2,45000.0,5/6,11100 H,tp KC5,,,,Bel Radio Guadeloupe,https://www.lyngsat.com/radiochannels/mq/Bel-Radio-Guadeloupe.html,,,False,Anuvu,Fre,mq,
,Bel Radio Guadeloupe,,,DVB-S2,45000.0,5/6,11100 H,tp KC5,,,,Bel Radio Guadeloupe,https://www.lyngsat.com/radiochannels/mq/Bel-Radio-Guadeloupe.html,,,False,Anuvu,Fre,mq,
,NRJ Antilles,,,DVB-S2,45000.0,5/6,11100 H,tp KC5,,,,NRJ Antilles,https://www.lyngsat.com/radiochannels/fr/NRJ-Antilles.html,,,False,Anuvu,Fre,fr,
,NRJ Antilles,,,DVB-S2,45000.0,5/6,11100 H,tp KC5,,,,NRJ Antilles,https://www.lyngsat.com/radiochannels/fr/NRJ-Antilles.html,,,False,Anuvu,Fre,fr,
,Trace FM Guadeloupe,,,DVB-S2,45000.0,5/6,11100 H,tp KC5,,,,Trace FM Guadeloupe,https://www.lyngsat.com/radiochannels/fr/Trace-FM-Guadeloupe.html,,,False,Anuvu,Fre,fr,
,Trace FM Guadeloupe,,,DVB-S2,45000.0,5/6,11100 H,tp KC5,,,,Trace FM Guadeloupe,https://www.lyngsat.com/radiochannels/fr/Trace-FM-Guadeloupe.html,,,False,Anuvu,Fre,fr,
,SiBCI,,,DVB-S2,45000.0,3/4,11100 V,tp KC6,,,https://www.lyngsat.com/providers/ve/SiBCI.html,,,,,True,SiBCI,,,ve
,SiBCI,,,DVB-S2,45000.0,3/4,11100 V,tp KC6,,,https://www.lyngsat.com/providers/ve/SiBCI.html,,,,,True,SiBCI,,,ve
,SiBCI,,,DVB-S2,10000.0,2/3,11646 V,tp KC16,,,https://www.lyngsat.com/providers/ve/SiBCI.html,,,,,True,SiBCI,,,ve
,SiBCI,,,DVB-S2,10000.0,2/3,11646 V,tp KC16,,,https://www.lyngsat.com/providers/ve/SiBCI.html,,,,,True,SiBCI,,,ve
,Plim Plim,MPEG-4/SD,56.0,DVB-S2,45000.0,3/4,11100 V,tp KC6,,,,Plim Plim,https://www.lyngsat.com/tvchannels/ar/Plim-Plim.html,,,False,SiBCI,Spa,ar,
,Oromar TV,MPEG-4/SD,101.0,DVB-S2,45000.0,3/4,11100 V,tp KC6,,,,Oromar TV,https://www.lyngsat.com/tvchannels/ec/Oromar-TV.html,,,False,SiBCI,Spa,ec,
,Oromar TV,MPEG-4/SD,101.0,DVB-S2,45000.0,3/4,11100 V,tp KC6,,,,Oromar TV,https://www.lyngsat.com/tvchannels/ec/Oromar-TV.html,,,False,SiBCI,Spa,ec,
,Canal Habana,MPEG-4/SD,263.0,DVB-S2,45000.0,3/4,11100 V,tp KC6,,,,Canal Habana,https://www.lyngsat.com/tvchannels/cu/Canal-Habana.html,,,False,SiBCI,Spa,cu,
,Unitel La Paz,MPEG-4/HD,353.0,DVB-S2,45000.0,3/4,11100 V,tp KC6,,,,Unitel La Paz,https://www.lyngsat.com/tvchannels/bo/Unitel-La-Paz.html,,,False,SiBCI,Spa,bo,
,TV Culturas,MPEG-4/SD,385.0,DVB-S2,45000.0,3/4,11100 V,tp KC6,,,,TV Culturas,https://www.lyngsat.com/tvchannels/bo/TV-Culturas.html,,,False,SiBCI,Spa,bo,
,Bolivia TV 7.1,MPEG-4/SD,523.0,DVB-S2,45000.0,3/4,11100 V,tp KC6,,,,Bolivia TV 7.1,https://www.lyngsat.com/tvchannels/bo/Bolivia-TV-71.html,,,False,SiBCI,Spa,bo,
,CCI Channel,MPEG-4/SD,711.0,DVB-S2,45000.0,3/4,11100 V,tp KC6,,,,CCI Channel,https://www.lyngsat.com/tvchannels/hn/CCI-Channel.html,,,False,SiBCI,Spa,hn,
,Venezolana de TV,MPEG-4/SD,1005.0,DVB-S2,45000.0,3/4,11100 V,tp KC6,,,,Venezolana de TV,https://www.lyngsat.com/tvchannels/ve/Venezolana-de-TV.html,,,False,SiBCI,Spa,ve,
,Venezolana de TV,MPEG-4/SD,1005.0,DVB-S2,45000.0,3/4,11100 V,tp KC6,,,,Venezolana de TV,https://www.lyngsat.com/tvchannels/ve/Venezolana-de-TV.html,,,False,SiBCI,Spa,ve,
,ViVe,MPEG-4/SD,1105.0,DVB-S2,45000.0,3/4,11100 V,tp KC6,,,,ViVe,https://www.lyngsat.com/tvchannels/ve/ViVe.html,,,False,SiBCI,Spa,ve,
,TVes,MPEG-4/SD,1205.0,DVB-S2,45000.0,3/4,11100 V,tp KC6,,,,TVes,https://www.lyngsat.com/tvchannels/ve/TVes.html,,,False,SiBCI,Spa,ve,
,TVes,MPEG-4/SD,1205.0,DVB-S2,45000.0,3/4,11100 V,tp KC6,,,,TVes,https://www.lyngsat.com/tvchannels/ve/TVes.html,,,False,SiBCI,Spa,ve,
,Telesur (Venezuela),MPEG-4/SD,1305.0,DVB-S2,45000.0,3/4,11100 V,tp KC6,,,,Telesur (Venezuela),https://www.lyngsat.com/tvchannels/ve/Telesur.html,,,False,SiBCI,Spa,ve,
,Telesur (Venezuela),MPEG-4/SD,1305.0,DVB-S2,45000.0,3/4,11100 V,tp KC6,,,,Telesur (Venezuela),https://www.lyngsat.com/tvchannels/ve/Telesur.html,,,False,SiBCI,Spa,ve,
,Asamblea Nacional TV,MPEG-4/SD,1405.0,DVB-S2,45000.0,3/4,11100 V,tp KC6,,,,Asamblea Nacional TV,https://www.lyngsat.com/tvchannels/ve/Asamblea-Nacional-TV.html,,,False,SiBCI,Spa,ve,
,Colombeia TV,MPEG-4/SD,1505.0,DVB-S2,45000.0,3/4,11100 V,tp KC6,,,,Colombeia TV,https://www.lyngsat.com/tvchannels/ve/Colombeia-TV.html,,,False,SiBCI,Spa,ve,
,123 TV,MPEG-4/SD,1605.0,DVB-S2,45000.0,3/4,11100 V,tp KC6,,,,123 TV,https://www.lyngsat.com/tvchannels/ve/123-TV.html,,,False,SiBCI,Spa,ve,
,Alba TV,MPEG-4/SD,1705.0,DVB-S2,45000.0,3/4,11100 V,tp KC6,,,,Alba TV,https://www.lyngsat.com/tvchannels/ve/Alba-TV.html,,,False,SiBCI,Spa,ve,
,Conciencia TV,MPEG-4/SD,1805.0,DVB-S2,45000.0,3/4,11100 V,tp KC6,,,,Conciencia TV,https://www.lyngsat.com/tvchannels/ve/Conciencia-TV.html,,,False,SiBCI,Spa,ve,
,Hispan TV,MPEG-4/SD,2005.0,DVB-S2,45000.0,3/4,11100 V,tp KC6,,,,Hispan TV,https://www.lyngsat.com/tvchannels/ir/Hispan-TV.html,,,False,SiBCI,Spa,ir,
,Hispan TV,MPEG-4/SD,2005.0,DVB-S2,45000.0,3/4,11100 V,tp KC6,,,,Hispan TV,https://www.lyngsat.com/tvchannels/ir/Hispan-TV.html,,,False,SiBCI,Spa,ir,
,TV FANB,MPEG-4/SD,2305.0,DVB-S2,45000.0,3/4,11100 V,tp KC6,,,,TV FANB,https://www.lyngsat.com/tvchannels/ve/TV-FANB.html,,,False,SiBCI,Spa,ve,
,ShowVen TV,MPEG-4/SD,2505.0,DVB-S2,45000.0,3/4,11100 V,tp KC6,,,,ShowVen TV,https://www.lyngsat.com/tvchannels/ve/ShowVen-TV.html,,,False,SiBCI,Spa,ve,
,ShowVen TV,MPEG-4/SD,2505.0,DVB-S2,45000.0,3/4,11100 V,tp KC6,,,,ShowVen TV,https://www.lyngsat.com/tvchannels/ve/ShowVen-TV.html,,,False,SiBCI,Spa,ve,
,CGTN Español,MPEG-4/SD,2605.0,DVB-S2,45000.0,3/4,11100 V,tp KC6,,,,CGTN Español,https://www.lyngsat.com/tvchannels/cn/CGTN-Espanol.html,,,False,SiBCI,Spa,cn,
,CGTN Español,MPEG-4/SD,2605.0,DVB-S2,45000.0,3/4,11100 V,tp KC6,,,,CGTN Español,https://www.lyngsat.com/tvchannels/cn/CGTN-Espanol.html,,,False,SiBCI,Spa,cn,
,Ávila TV,MPEG-4/SD,2705.0,DVB-S2,45000.0,3/4,11100 V,tp KC6,,,,Ávila TV,https://www.lyngsat.com/tvchannels/ve/Avila-TV.html,,,False,SiBCI,Spa,ve,
,Globovisión,MPEG-4/SD,2805.0,DVB-S2,45000.0,3/4,11100 V,tp KC6,,,,Globovisión,https://www.lyngsat.com/tvchannels/ve/Globovision.html,,,False,SiBCI,Spa,ve,
,Globovisión,MPEG-4/SD,2805.0,DVB-S2,45000.0,3/4,11100 V,tp KC6,,,,Globovisión,https://www.lyngsat.com/tvchannels/ve/Globovision.html,,,False,SiBCI,Spa,ve,
,Venevisión,MPEG-4/SD,3005.0,DVB-S2,45000.0,3/4,11100 V,tp KC6,,,,Venevisión,https://www.lyngsat.com/tvchannels/ve/Venevision.html,,,False,SiBCI,Spa,ve,
,Meridiano TV,MPEG-4/SD,3105.0,DVB-S2,45000.0,3/4,11100 V,tp KC6,,,,Meridiano TV,https://www.lyngsat.com/tvchannels/ve/Meridiano-TV.html,,,False,SiBCI,Spa,ve,
,Televen,MPEG-4/SD,3205.0,DVB-S2,45000.0,3/4,11100 V,tp KC6,,,,Televen,https://www.lyngsat.com/tvchannels/ve/Televen.html,,,False,SiBCI,Spa,ve,
,TLT,MPEG-4/SD,3305.0,DVB-S2,45000.0,3/4,11100 V,tp KC6,,,,TLT,https://www.lyngsat.com/tvchannels/ve/TLT.html,,,False,SiBCI,Spa,ve,
,TLT,MPEG-4/SD,3305.0,DVB-S2,45000.0,3/4,11100 V,tp KC6,,,,TLT,https://www.lyngsat.com/tvchannels/ve/TLT.html,,,False,SiBCI,Spa,ve,
,TLT,MPEG-4/HD,3905.0,DVB-S2,45000.0,3/4,11100 V,tp KC6,,,,TLT,https://www.lyngsat.com/tvchannels/ve/TLT.html,,,False,SiBCI,Spa,ve,
,TLT,MPEG-4/HD,3905.0,DVB-S2,45000.0,3/4,11100 V,tp KC6,,,,TLT,https://www.lyngsat.com/tvchannels/ve/TLT.html,,,False,SiBCI,Spa,ve,
,TV Pública,MPEG-4/SD,3505.0,DVB-S2,45000.0,3/4,11100 V,tp KC6,,,,TV Pública,https://www.lyngsat.com/tvchannels/ar/TV-Publica.html,,,False,SiBCI,Spa,ar,
,TV Pública,MPEG-4/SD,3505.0,DVB-S2,45000.0,3/4,11100 V,tp KC6,,,,TV Pública,https://www.lyngsat.com/tvchannels/ar/TV-Publica.html,,,False,SiBCI,Spa,ar,
,[test card],MPEG-4/SD,3605.0,DVB-S2,45000.0,3/4,11100 V,tp KC6,,,,,,,,False,SiBCI,,,
,TV de Galicia,MPEG-4/SD,3705.0,DVB-S2,45000.0,3/4,11100 V,tp KC6,,,,TV de Galicia,https://www.lyngsat.com/tvchannels/es/TV-de-Galicia.html,,,False,SiBCI,Glg,es,
,TV de Galicia,MPEG-4/SD,3705.0,DVB-S2,45000.0,3/4,11100 V,tp KC6,,,,TV de Galicia,https://www.lyngsat.com/tvchannels/es/TV-de-Galicia.html,,,False,SiBCI,Glg,es,
,Vepaco TV,MPEG-2/SD,3805.0,DVB-S2,45000.0,3/4,11100 V,tp KC6,,,,Vepaco TV,https://www.lyngsat.com/tvchannels/ve/Vepaco-TV.html,,,False,SiBCI,Spa,ve,
,Vepaco TV,MPEG-2/SD,3805.0,DVB-S2,45000.0,3/4,11100 V,tp KC6,,,,Vepaco TV,https://www.lyngsat.com/tvchannels/ve/Vepaco-TV.html,,,False,SiBCI,Spa,ve,
,DTV,MPEG-4/SD,4098.0,DVB-S2,45000.0,3/4,11100 V,tp KC6,,,,DTV,https://www.lyngsat.com/tvchannels/bo/DTV.html,,,False,SiBCI,Spa,bo,
,JBN TV,MPEG-4/SD,4128.0,DVB-S2,45000.0,3/4,11100 V,tp KC6,,,,JBN TV,https://www.lyngsat.com/tvchannels/hn/JBN-TV.html,,,False,SiBCI,Spa,hn,
,JBN TV,MPEG-4/SD,4128.0,DVB-S2,45000.0,3/4,11100 V,tp KC6,,,,JBN TV,https://www.lyngsat.com/tvchannels/hn/JBN-TV.html,,,False,SiBCI,Spa,hn,
,Canal 11 (Honduras),MPEG-4/SD,4134.0,DVB-S2,45000.0,3/4,11100 V,tp KC6,,,,Canal 11 (Honduras),https://www.lyngsat.com/tvchannels/hn/Canal-11.html,,,False,SiBCI,Spa,hn,
,Canal 11 (Honduras),MPEG-4/SD,4134.0,DVB-S2,45000.0,3/4,11100 V,tp KC6,,,,Canal 11 (Honduras),https://www.lyngsat.com/tvchannels/hn/Canal-11.html,,,False,SiBCI,Spa,hn,
,Canal I,MPEG-4/SD,4205.0,DVB-S2,45000.0,3/4,11100 V,tp KC6,,,,Canal I,https://www.lyngsat.com/tvchannels/ve/Canal-I.html,,,False,SiBCI,Spa,ve,
,Canal I,MPEG-4/SD,4205.0,DVB-S2,45000.0,3/4,11100 V,tp KC6,,,,Canal I,https://www.lyngsat.com/tvchannels/ve/Canal-I.html,,,False,SiBCI,Spa,ve,
,TV Perú,MPEG-4/SD,5005.0,DVB-S2,45000.0,3/4,11100 V,tp KC6,,,,TV Perú,https://www.lyngsat.com/tvchannels/pe/TV-Peru.html,,,False,SiBCI,Spa,pe,
,Zoom (Colombia),MPEG-2/SD,5105.0,DVB-S2,45000.0,3/4,11100 V,tp KC6,,,,Zoom (Colombia),https://www.lyngsat.com/tvchannels/co/Zoom.html,,,False,SiBCI,Spa,co,
,Zoom (Colombia),MPEG-2/SD,5105.0,DVB-S2,45000.0,3/4,11100 V,tp KC6,,,,Zoom (Colombia),https://www.lyngsat.com/tvchannels/co/Zoom.html,,,False,SiBCI,Spa,co,
,Canal Clave,MPEG-4/SD,5205.0,DVB-S2,45000.0,3/4,11100 V,tp KC6,,,,Canal Clave,https://www.lyngsat.com/tvchannels/cu/Canal-Clave.html,,,False,SiBCI,Spa,cu,
,Seo TV Novelas,MPEG-4/HD,5305.0,DVB-S2,45000.0,3/4,11100 V,tp KC6,,,,Seo TV Novelas,https://www.lyngsat.com/tvchannels/bo/Seo-TV-Novelas.html,,,False,SiBCI,Spa,bo,
,Seo TV Novelas,MPEG-4/HD,5305.0,DVB-S2,45000.0,3/4,11100 V,tp KC6,,,,Seo TV Novelas,https://www.lyngsat.com/tvchannels/bo/Seo-TV-Novelas.html,,,False,SiBCI,Spa,bo,
,EWTN España - Latinoamérica,MPEG-4/SD,5405.0,DVB-S2,45000.0,3/4,11100 V,tp KC6,,,,EWTN España - Latinoamérica,https://www.lyngsat.com/tvchannels/us/EWTN-Espana---Latinoamerica.html,,,False,SiBCI,Spa,us,
,EWTN España - Latinoamérica,MPEG-4/SD,5405.0,DVB-S2,45000.0,3/4,11100 V,tp KC6,,,,EWTN España - Latinoamérica,https://www.lyngsat.com/tvchannels/us/EWTN-Espana---Latinoamerica.html,,,False,SiBCI,Spa,us,
